Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23 00:00:00-04:00,88.67690714212164,89.85039652888808,87.31761240911948,88.34441375732422,4537100,0.0,0.0,,,,,,,0.0,,,
2020-04-24 00:00:00-04:00,88.39331131394296,88.98983719309543,87.04379778747501,88.79425811767578,3564100,0.0,0.0,,,,,,,0.0,,,
2020-04-27 00:00:00-04:00,89.30277194027191,89.36144417318887,87.05357517418061,88.9018325805664,3726300,0.0,0.0,,,,,,,0.0,,,
2020-04-28 00:00:00-04:00,89.22453612525304,89.39078655105999,85.94853802275362,85.9974365234375,3356500,0.0,0.0,,,,,,,0.0,,,
2020-04-29 00:00:00-04:00,87.07314094266385,88.0412701277334,86.02677713675571,87.33717346191406,3110700,0.0,0.0,,,,,,,0.0,,,
2020-04-30 00:00:00-04:00,86.93622687282125,87.05357133347806,85.37157189020162,85.86052703857422,3938100,0.0,0.0,,,,,,,0.0,,,
2020-05-01 00:00:00-04:00,85.80184296591564,86.16367244314542,83.91447589114117,84.29586029052734,3162000,0.0,0.0,,,,,,,0.0,,,
2020-05-04 00:00:00-04:00,84.85327751727719,87.00468475696395,84.15896206628558,86.99490356445312,4212200,0.0,0.0,,,,,,,0.0,,,
2020-05-05 00:00:00-04:00,86.81887909551504,87.78700824646373,86.48639315996526,87.00468444824219,3020100,0.0,0.0,,,,,,,0.0,,,
2020-05-06 00:00:00-04:00,87.2491627215697,87.74789908968796,84.50123702237043,84.67725372314453,3840900,0.0,0.0,,,,,,,0.0,,,
2020-05-07 00:00:00-04:00,88.35419455868491,93.29264458295097,88.23685009704539,93.18507385253906,10442000,0.0,0.0,,,,,,,0.0,,,
2020-05-08 00:00:00-04:00,94.50525080415714,96.58819705744521,92.93081462413768,96.34371948242188,4851100,0.0,0.0,,,,,,,0.0,,,
2020-05-11 00:00:00-04:00,94.34879968428082,95.30714770845084,93.85984447904916,94.58349609375,3732800,0.0,0.0,,,,,,,0.0,,,
2020-05-12 00:00:00-04:00,94.05541472672347,94.53458869372098,92.46142359356482,92.52009582519531,3773600,0.0,0.0,,,58.75160877082615,,,,0.0,,,
2020-05-13 00:00:00-04:00,92.30495843481121,92.44186528856648,89.47879808664848,90.73052215576172,3256900,0.0,0.0,,,53.75913635538984,,,,0.0,,,
2020-05-14 00:00:00-04:00,90.49581886668699,92.96993069939795,90.12421564348688,92.81346893310547,3990100,0.0,0.0,,,58.21034518625305,,,,0.0,,,
2020-05-15 00:00:00-04:00,92.9210378975277,95.51250180948384,91.65954011534429,95.17023468017578,6715500,0.0,0.0,,,62.597433387974476,,,,0.0,,,
2020-05-18 00:00:00-04:00,95.9916879515955,100.46073815817967,95.90367213639868,99.6490707397461,6383600,0.0,0.0,,,69.2122645054625,,,,0.0,,,
2020-05-19 00:00:00-04:00,96.23616103040935,97.55633850944288,94.0260815525332,96.42195892333984,21394500,0.0,0.0,,,60.86036197098032,,,,0.0,,,
2020-05-20 00:00:00-04:00,96.95002484584805,97.5954492137499,95.63962864803037,95.97211456298828,5978700,0.0,0.0,,,59.77750011074206,,,,0.0,99.67139675436775,90.77990493774413,81.88841312112052
2020-05-21 00:00:00-04:00,96.56865210364855,96.56865210364855,90.94566729761331,92.30496215820312,5586900,0.0,0.0,,,51.70155281357167,,,,0.0,99.81991198544398,90.97793235778809,82.1359527301322
2020-05-22 00:00:00-04:00,92.45164586597988,94.58349073852142,92.26584051103539,93.6838150024414,4849300,0.0,0.0,,,54.20668941378166,,,,0.0,100.07973483255275,91.22241020202637,82.36508557149999
2020-05-26 00:00:00-04:00,94.7790625791463,95.09199357041793,92.37340418483379,93.4588851928711,5007200,0.0,0.0,,,53.71722000707136,,,,0.0,100.29152294095799,91.4502628326416,82.60900272432521
2020-05-27 00:00:00-04:00,93.54689651019383,96.00144582425726,92.9601444014513,95.05287170410156,4540400,0.0,0.0,,,56.701038864488424,,,,0.0,100.50518353390251,91.90303459167481,83.30088564944711
2020-05-28 00:00:00-04:00,95.365807323078,97.62478514563995,95.00398529405017,97.02825927734375,5457700,0.0,0.0,,,60.13137467709164,,,,0.0,100.998161629129,92.3875888824463,83.77701613576359
2020-05-29 00:00:00-04:00,97.07714411378099,98.18218743570728,95.170222171932,97.83013916015625,9777300,0.0,0.0,,,61.46595716215058,1.961624240493407,,,0.0,101.35942068890135,92.98606948852539,84.61271828814942
2020-06-01 00:00:00-04:00,97.75191655296148,98.76894420042795,97.126054533115,97.4976577758789,2903300,0.0,0.0,,,60.560749749125854,2.03199233881962,,,0.0,101.21828418679833,93.64615936279297,86.07403453878761
2020-06-02 00:00:00-04:00,96.4806354008262,98.27998680185458,96.33394736118802,98.19197845458984,4720200,0.0,0.0,,,61.82510397655524,2.119354836507199,,,14.237728870123954,101.37318709663785,94.20601310729981,87.03883911796177
2020-06-03 00:00:00-04:00,98.6809355749727,100.08912138525406,98.22131652337039,98.97430419921875,3756300,0.0,0.0,,,63.25451239351375,2.226056797668633,,,14.833077132618595,101.4461172488612,94.80449409484864,88.16287094083607
2020-06-04 00:00:00-04:00,99.29700748703354,99.44369551642065,97.58566455286447,97.95726776123047,2534100,0.0,0.0,,,60.103764045188164,2.2031559197912713,,,15.095243313234974,100.34941348491293,95.46849479675294,90.58757610859294
2020-06-05 00:00:00-04:00,99.06231517754851,100.69542356821128,98.27998396265467,98.89606475830078,3957900,0.0,0.0,,,61.98604778938805,2.2349962355249744,,,15.721556668492093,100.73441159714767,95.75404434204101,90.77367708693436
2020-06-08 00:00:00-04:00,98.51467663829116,102.78814712287614,98.22130803938518,102.15250396728516,5043500,0.0,0.0,,,67.68185810837032,2.4942452376224935,,,16.87895620900479,101.75282412942177,96.04448356628419,90.3361430031466
2020-06-09 00:00:00-04:00,99.92288428047713,101.25284301216304,99.52193743803079,100.91057586669922,5037000,0.0,0.0,,,63.75823791015216,2.5698649179926463,,,17.95368435376658,102.4018396718391,96.36083755493163,90.31983543802417
2020-06-10 00:00:00-04:00,100.53896403619235,104.36259721293817,100.53896403619235,103.45314025878906,6273500,0.0,0.0,,,67.8654497603176,2.802650545936629,2.371653994975911,0.4309965509607183,19.702014120616404,103.41965409366692,96.90748977661133,90.39532545955574
2020-06-11 00:00:00-04:00,102.20141518994278,102.98373901196727,98.51468890497539,98.661376953125,7689300,0.0,0.0,,,55.174733749885625,2.5708444859430557,2.4114920931693398,0.15935239277371593,20.332328563151997,103.20009372392522,97.3040325164795,91.40797130903377
2020-06-12 00:00:00-04:00,101.94714369734889,102.72947488272897,98.04528388372945,100.04999542236328,5289300,0.0,0.0,,,57.64645463767513,2.4707056617170338,2.423334806878879,0.04737085483815484,20.699146024363902,103.29745673163751,97.66585884094238,92.03426095024724
2020-06-15 00:00:00-04:00,99.08187361146324,102.86638924675538,98.50491010220367,102.3676528930664,3842000,0.0,0.0,,,61.465679690476506,2.5489774847103774,2.4484633424451787,0.10051414226519872,21.07926287543904,103.88854579718536,98.02572975158691,92.16291370598846
2020-06-16 00:00:00-04:00,101.70267621276527,101.70267621276527,97.89860555513768,100.61719512939453,5766100,0.0,0.0,,,57.26552041217306,2.4416157297289374,2.4470938199019305,-0.005478090172993166,21.124599746368574,104.00535260042085,98.07413597106934,92.14291934171783
2020-06-17 00:00:00-04:00,100.7247597907778,102.4850012957387,100.079335418671,100.36293029785156,3757400,0.0,0.0,,,56.659861761737375,2.3093924795237655,2.4195535518262976,-0.11016107230253214,21.42021148754418,104.23153656339234,98.27118453979492,92.3108325161975
2020-06-18 00:00:00-04:00,101.526642164141,104.47992784530823,100.96923361838685,104.03987121582031,4698900,0.0,0.0,,,62.78889915155171,2.4727981261864613,2.4302024666983306,0.04259565948813071,22.285746969761686,105.03643640058806,98.67457237243653,92.312708344285
2020-06-19 00:00:00-04:00,104.9688878235269,106.59222249969079,104.03987602461811,104.53861236572266,9268300,0.0,0.0,,,63.54202534298871,2.6124280763994676,2.4666475886385584,0.14578048776090924,23.621609886430974,105.42951933186623,99.2862548828125,93.14299043375877
2020-06-22 00:00:00-04:00,104.4994980316104,106.29884945020795,103.68783067043569,104.2452392578125,5090500,0.0,0.0,,,62.73766003332289,2.668650517942183,2.5070481744992836,0.16160234344289925,24.663435717004948,105.7527686482755,99.81432609558105,93.8758835428866
2020-06-23 00:00:00-04:00,101.40929342118187,108.01996902711237,101.21371434881453,104.7928695678711,22929100,0.0,0.0,,,63.66236002878941,2.7259730764439496,2.550833154888217,0.17513992155573277,24.348655285868478,105.93614557775048,100.38102531433105,94.82590505091163
2020-06-24 00:00:00-04:00,103.13042559580038,106.7291360164354,102.26008597289817,106.03482055664062,66903100,0.0,0.0,,,65.73887025763963,2.838891705981709,2.6084448651069154,0.2304468408747935,24.056359171241755,106.44089085991855,100.93012275695801,95.41935465399747
2020-06-25 00:00:00-04:00,107.35499647569264,109.11523808096162,106.11305362037675,107.75594329833984,55407300,0.0,0.0,,,68.43119572050658,3.0323062161427856,2.6932171353140895,0.33908908082869615,24.507454783123112,107.42395528174376,101.46650695800781,95.50905863427187
2020-06-26 00:00:00-04:00,106.73891771126523,107.42345198164584,102.41655569345858,102.87616729736328,25367800,0.0,0.0,,,55.18921815429955,2.760015724411673,2.706576853133606,0.0534388712780669,23.29983595979391,107.46244491609504,101.71880836486817,95.9751718136413
2020-06-29 00:00:00-04:00,103.45313417159653,103.91275321806047,101.65377529404232,103.61937713623047,9096800,0.0,0.0,,,56.56772074646561,2.5745169419745793,2.680164870901801,-0.10564792892722163,21.8913048173996,107.48139652983122,102.02489433288574,96.56839213594026
2020-06-30 00:00:00-04:00,103.560716117733,103.85408477046518,101.70268480697119,101.84937286376953,10833800,0.0,0.0,,,52.430959830516045,2.2586469916412284,2.5958612950496867,-0.33721430340845826,20.583383042319173,107.3757001614863,102.20776405334473,97.03982794520317
2020-07-01 00:00:00-04:00,103.34555737760058,103.90296593169373,101.5559797972993,103.78561401367188,9599900,0.0,0.0,,,56.20403658504256,2.1398889514390333,2.504666826327556,-0.36477787488852265,19.307731969688977,107.43661042733154,102.44832954406738,97.46004866080321
2020-07-02 00:00:00-04:00,104.58749684562892,104.96888124112724,103.02284195885848,103.66826629638672,6411900,0.0,0.0,96.64511657714844,,55.91457153381715,2.0130976325064296,2.4063529875633307,-0.3932553550569011,18.54526994595457,107.29682951176727,102.7338794708252,98.17092942988313
2020-07-06 00:00:00-04:00,104.24524048924633,105.30138544439333,103.85407486205887,104.4212646484375,5256500,0.0,0.0,96.96665359497071,,57.42966612613068,1.9508866656144903,2.315259723173563,-0.3643730575590727,17.967782908691184,107.26912104921624,103.01013946533203,98.75115788144782
2020-07-07 00:00:00-04:00,104.08878318863214,105.2133741564434,103.21844354768628,103.46292114257812,5572500,0.0,0.0,97.26002685546875,,54.846198208255785,1.803464498315904,2.2129006782020313,-0.40943617988612724,17.11955201468146,107.32014459430899,103.07566032409667,98.83117605388436
2020-07-08 00:00:00-04:00,103.9029794320513,104.27458269610894,103.04242097066637,104.2550277709961,4300400,0.0,0.0,97.56709075927735,,56.58462907211959,1.7305984914649883,2.116440240854623,-0.38584174938963445,16.243584975190373,107.39552743914543,103.24288291931153,99.09023839947763
2020-07-09 00:00:00-04:00,104.30391898051928,104.36259121261874,102.72948275836536,103.82473754882812,3956600,0.0,0.0,97.92363677978516,,55.33824750879787,1.6194626736001396,2.0170447274037264,-0.3975820538035868,15.266702098490585,107.42102345711348,103.26146278381347,99.10190211051346
2020-07-10 00:00:00-04:00,103.4824697580636,104.8222095822981,102.96417848223133,104.685302734375,4557900,0.0,0.0,98.27059936523438,,57.36110577662197,1.5825841111730057,1.9301526041575823,-0.3475684929845766,14.59185517326201,107.18376032632176,103.56265907287597,99.94155781943019
2020-07-13 00:00:00-04:00,104.52883954825873,105.17426397796993,101.92760182639209,102.21118927001953,5752500,0.0,0.0,98.59761260986328,,50.306477614901695,1.3382903273721354,1.811780148800493,-0.4734898214283576,13.70067045765626,106.9817910448255,103.67071876525878,100.35964648569207
2020-07-14 00:00:00-04:00,101.28216949443308,104.18656427979832,101.28216949443308,103.06196594238281,7881900,0.0,0.0,98.97293472290039,,52.47116137617094,1.1995091164645544,1.6893259423333054,-0.48981682586875097,13.207839293601808,106.97543423436497,103.7054344177246,100.43543460108424
2020-07-15 00:00:00-04:00,103.17931929239602,103.73672787279676,102.22096390214482,102.60234832763672,4476300,0.0,0.0,99.28508361816407,,51.17424522685427,1.0404431259279932,1.559549379052243,-0.5191062531242499,12.750210355551244,106.80292586983089,103.80469207763672,100.80645828544255
2020-07-16 00:00:00-04:00,102.19162018070911,102.5436684643251,101.14525652131245,102.18183898925781,5751200,0.0,0.0,99.58862670898438,,49.9576205256949,0.8704169681619618,1.4217228968741868,-0.5513059287122251,12.889073513371967,106.56282839099926,103.89563751220703,101.2284466334148
2020-07-17 00:00:00-04:00,102.55345726421756,103.39446073070945,101.79068095255052,103.0228500366211,4009300,0.0,0.0,99.9555386352539,,52.39524209411303,0.7943755096658549,1.2962534194325206,-0.5018779097666657,12.466800609936403,106.53769469274938,103.84478645324707,101.15187821374475
2020-07-20 00:00:00-04:00,103.07175096683424,103.93230937710642,102.70992145639174,103.79540252685547,3632400,0.0,0.0,100.16774520874023,,54.583761843908334,0.7873742749122101,1.1944775905284586,-0.40710331561624846,11.740000475731945,106.48165663667119,103.80762596130371,101.13359528593624
2020-07-21 00:00:00-04:00,104.00075987196128,104.12789298708638,102.92506002421347,103.24777221679688,3602400,0.0,0.0,100.30582626342773,,52.73309792102766,0.7292304420388689,1.1014281608305407,-0.37219771879167185,10.941900208510413,106.43448136118475,103.75775260925293,101.08102385732111
2020-07-22 00:00:00-04:00,103.32600702109495,103.99097887001476,102.42632386489609,102.61212921142578,4655300,0.0,0.0,100.46639892578125,,50.58906605578351,0.6246592740653227,1.0060743834774972,-0.3814151094121745,10.515159446064946,106.32556405496427,103.64871559143066,100.97186712789704
2020-07-23 00:00:00-04:00,102.88594261753936,102.95439604067025,102.05472034784611,102.20140838623047,6640800,0.0,0.0,100.66002517700196,,49.19717186375383,0.5028476176708665,0.9054290303161712,-0.40258141264530467,10.351706002076828,105.96678749087484,103.45704498291016,100.94730247494549
2020-07-24 00:00:00-04:00,102.21118240278035,102.90550528901335,101.92759497820623,102.61212921142578,4990000,0.0,0.0,100.89765731811524,,50.65914997790813,0.4344447319908369,0.8112321706511043,-0.3767874386602674,10.28172184808231,104.77493853331953,103.19985427856446,101.62477002380939
2020-07-27 00:00:00-04:00,102.22096202054692,103.92252384610245,102.04493786887816,103.2868881225586,7958900,0.0,0.0,101.1071257019043,,53.0495958010621,0.42972871210977814,0.7349314789428392,-0.305202766833061,9.636203015938268,104.78875374048127,103.22039031982422,101.65202689916717
2020-07-28 00:00:00-04:00,102.68058953352441,103.16954472177929,101.70267915701466,102.21118927001953,3670000,0.0,0.0,101.24794479370117,,48.9759617574056,0.3353258967626971,0.6550103625068108,-0.3196844657441137,9.104771687390393,104.76608523764024,103.14998092651368,101.53387661538711
2020-07-29 00:00:00-04:00,102.89572435764192,104.02032271009301,102.23074504617321,103.44335174560547,3606200,0.0,0.0,101.32383041381836,,53.390974037832294,0.3558343626000493,0.5951751625254585,-0.23934079992540924,8.906264038634001,104.73476540924051,103.22967987060547,101.72459433197042
2020-07-30 00:00:00-04:00,102.40677231733432,103.60959786119504,102.27963919778573,103.14998626708984,2689400,0.0,0.0,101.45839096069336,,52.232141625608435,0.3444447821340475,0.5450290864471764,-0.2005843043131289,8.721935507645922,104.68137410224992,103.19789848327636,101.7144228643028
2020-07-31 00:00:00-04:00,103.29666024397714,105.04712054138714,102.72947795153958,105.00800323486328,4119200,0.0,0.0,101.63910873413086,,58.39180548285371,0.4798139027635955,0.5319860497104603,-0.052172146946864784,9.490556348293754,104.93635104264159,103.2648853302002,101.59341961775881
2020-08-03 00:00:00-04:00,105.59475790115853,106.33796436032371,104.46037836738505,104.51905059814453,4548000,0.0,0.0,101.88339050292969,,56.333134426575505,0.5413995971622967,0.5338687592008275,0.007530837961469139,10.892023100111766,104.95525541525977,103.26977462768555,101.58429384011133
2020-08-04 00:00:00-04:00,104.27458030668394,106.02504076830805,104.03010271362244,105.9957046508789,2991200,0.0,0.0,102.12962829589844,,60.82512955152978,0.7012764662436552,0.5673503006093932,0.13392616563426207,11.813801886418288,105.45926943190956,103.39641380310059,101.33355817429161
2020-08-05 00:00:00-04:00,106.33796635807379,106.748694363697,104.89066325915053,105.51652526855469,3112500,0.0,0.0,102.3707810974121,,58.71438433619641,0.7803192309938538,0.6099440866862853,0.1703751443075685,13.047362340525194,105.6935411666104,103.45948867797851,101.22543618934662
2020-08-06 00:00:00-04:00,104.94934351081278,105.90769898268232,104.81243665209773,105.71211242675781,4016600,0.0,0.0,102.58396591186523,,59.33468719796256,0.8489571905722499,0.6577467074634783,0.19121048310877164,14.118940643137625,105.99179714341147,103.553857421875,101.11591770033851
2020-08-07 00:00:00-04:00,110.73856631326514,115.39342168378867,110.59187826810448,112.54769897460938,13771200,0.0,0.0,102.89435470581054,,74.02391248133746,1.4383475992948007,0.8138668858297429,0.6244807134650578,17.741702734909833,108.55644366890533,103.94697723388671,99.3375107988681
2020-08-10 00:00:00-04:00,112.51835103839277,114.07323221638273,111.09060296792397,113.50604248046875,4812500,0.0,0.0,103.2078727722168,,75.36734571328775,1.960178340507298,1.043129176765254,0.9170491637420439,21.10569610584117,110.64719032720309,104.51171989440918,98.37624946161527
2020-08-11 00:00:00-04:00,113.51582778962874,113.63317224899632,110.77767600447997,111.08082580566406,4763100,0.0,0.0,103.4795361328125,,66.05682315930734,2.1532172965667655,1.2651468007255564,0.8880704958412091,24.00349686084988,111.63659399125004,104.91266288757325,98.18873178389646
2020-08-12 00:00:00-04:00,111.74581478095165,113.67229940503513,111.55023569115053,112.70417022705078,3512200,0.0,0.0,103.76977996826172,,68.83231639439292,2.4094181157374663,1.4940010637279384,0.9154170520095279,26.70136619293478,112.85178304363676,105.41775398254394,97.98372492145113
2020-08-13 00:00:00-04:00,112.60637647707036,114.56219714550106,112.35211770113251,112.82151794433594,3030500,0.0,0.0,104.04672424316406,,69.02946109395617,2.592048568424019,1.7136105646671547,0.8784380037568644,29.368637460301834,113.88709740244803,105.94973793029786,98.01237845814768
2020-08-14 00:00:00-04:00,113.14421829914883,113.52560271784209,111.80448596815168,112.93885803222656,2027600,0.0,0.0,104.34635604858398,,69.23898696701421,2.7149565532560445,1.9138797623849326,0.8010767908711118,31.401811321440977,114.81659732257418,106.44553833007812,98.07447933758206
2020-08-17 00:00:00-04:00,113.41805145430749,114.7284478088561,113.26158220912089,114.28839111328125,3308700,0.0,0.0,104.6542025756836,,71.61727673998293,2.8879673677441104,2.108697283456768,0.7792700842873423,33.53729774785639,115.90724681491623,106.97018775939941,98.03312870388258
2020-08-18 00:00:00-04:00,115.08048031243862,115.12937881004616,113.30068392812768,113.45714569091797,2363300,0.0,0.0,104.88029541015625,,68.12352790482261,2.9242956659978745,2.2718169599649896,0.6524787060328849,35.59946602847524,116.67160636448637,107.48065643310547,98.28970650172457
2020-08-19 00:00:00-04:00,114.11235204089341,114.34704841715994,112.3814466811616,112.59658813476562,2700400,0.0,0.0,105.11401565551758,,64.60949700103217,2.850784235181706,2.387610415008333,0.46317382017337305,36.74777229853454,117.14343253374233,107.97987937927246,98.8163262248026
2020-08-20 00:00:00-04:00,112.02940441388415,113.30069082038193,111.98051337416572,112.8508529663086,2268800,0.0,0.0,105.30196990966797,,65.18099648174604,2.7809854741219766,2.466285426831062,0.3147000472909145,37.48791027513794,117.5070017432059,108.51235160827636,99.51770147334682
2020-08-21 00:00:00-04:00,111.81426158325992,112.70416354911386,110.8754685782846,112.46946716308594,2841000,0.0,0.0,105.5781317138672,,63.52396926138994,2.664183754241222,2.505865092313094,0.15831866192812782,37.313273216274354,117.72882371077432,109.00521850585938,100.28161330094443
2020-08-24 00:00:00-04:00,112.48902082923753,113.52560336173299,112.22498833051523,112.71394348144531,2713500,0.0,0.0,105.83141067504883,,64.1530662662486,2.5618137511924743,2.5170548240889703,0.04475892710350404,37.437004749240785,117.92782335608207,109.47657127380371,101.02531919152536
2020-08-25 00:00:00-04:00,113.00731442971565,113.00731442971565,112.0685214158422,112.86063385009766,2322300,0.0,0.0,106.04127029418946,,64.54815835347478,2.464116669936317,2.5064671932584397,-0.04235052332212286,37.4279292676069,117.88449751076455,110.00904350280761,102.13358949485068
2020-08-26 00:00:00-04:00,112.56725293408108,113.67228886463322,112.20542344454967,113.62339782714844,2953400,0.0,0.0,106.30139434814453,,66.60901957642908,2.420339539828717,2.4892416625724954,-0.06890212274377827,37.66149030713746,117.93272666552454,110.51804580688477,103.103364948245
2020-08-27 00:00:00-04:00,114.04391043352693,114.04391043352693,112.45969294268414,112.69438934326172,2464800,0.0,0.0,106.54802352905273,,61.89007229221571,2.2843500626556903,2.4482633425891343,-0.16391327993344396,38.01179645057732,117.64027686331403,110.99526596069336,104.35025505807269
2020-08-28 00:00:00-04:00,112.704164867761,113.77986473224367,112.34233536188415,113.69185638427734,2797900,0.0,0.0,106.74106323242188,,64.77556313825153,2.2313431415025065,2.4048793023718087,-0.17353616086930224,38.229146633868346,117.56842708474146,111.42945861816406,105.29049015158667
2020-08-31 00:00:00-04:00,112.93886908489155,114.52308660586866,112.86064192378706,114.10258483886719,3926100,0.0,0.0,106.93234268188476,,65.91982216815589,2.197149753597614,2.36333339261697,-0.16618363901935584,38.71481161706407,117.2609119958755,111.9086353302002,106.5563586645249
2020-09-01 00:00:00-04:00,114.05367853997679,114.73822024412186,113.388699220419,114.31771850585938,2938100,0.0,0.0,107.1337922668457,,66.53306780318186,2.1624829786333493,2.323163309820246,-0.16068033118689673,39.24660357655597,117.02819144058256,112.32473602294922,107.62128060531589
