Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23 00:00:00-04:00,252.191990280769,255.1379071609344,248.1863094217614,248.7599334716797,4270600,0.0,0.0,,,,,,,0.0,,,
2020-04-24 00:00:00-04:00,251.25863907491978,252.6197835670963,245.81404627085138,251.57949829101562,3824200,0.0,0.0,,,,,,,0.0,,,
2020-04-27 00:00:00-04:00,252.99894989353828,258.34632602868123,252.30866055480368,257.7629699707031,4099900,0.0,0.0,,,,,,,0.0,,,
2020-04-28 00:00:00-04:00,262.89645521482277,265.0840182236437,255.6629111586638,257.2574157714844,4344000,0.0,0.0,,,,,,,0.0,,,
2020-04-29 00:00:00-04:00,270.723105947714,277.09133349842307,268.59387543243656,275.81768798828125,8505000,0.0,0.0,,,,,,,0.0,,,
2020-04-30 00:00:00-04:00,270.70360740351634,273.81481981225767,265.8229222371399,267.3396301269531,5898900,0.0,0.0,,,,,,,0.0,,,
2020-05-01 00:00:00-04:00,261.2436325768175,266.3868146137801,259.7949596472638,261.2825012207031,5067800,0.0,0.0,,,,,,,0.0,,,
2020-05-04 00:00:00-04:00,258.1325061384237,262.57569801665926,255.71161190317167,261.7881774902344,3747100,0.0,0.0,,,,,,,0.0,,,
2020-05-05 00:00:00-04:00,269.15775772496283,270.13973997966616,265.71598350562124,266.37713623046875,3926200,0.0,0.0,,,,,,,0.0,,,
2020-05-06 00:00:00-04:00,269.2744126076042,269.2744126076042,264.01453535722607,264.8798522949219,3261900,0.0,0.0,,,,,,,0.0,,,
2020-05-07 00:00:00-04:00,270.10086492523436,274.61212075051975,269.5466751097554,270.7425537109375,4371400,0.0,0.0,,,,,,,0.0,,,
2020-05-08 00:00:00-04:00,275.5357997292608,275.55526372951476,271.74402852125024,274.6024475097656,3215400,0.0,0.0,,,,,,,0.0,,,
2020-05-11 00:00:00-04:00,271.7438696543645,274.96201471740125,269.92576693744394,273.4258728027344,4056900,0.0,0.0,,,,,,,0.0,,,
2020-05-12 00:00:00-04:00,272.66761479544755,274.49542047821797,264.55902099609375,264.55902099609375,4031400,0.0,0.0,,,55.98390590424868,,,,0.0,,,
2020-05-13 00:00:00-04:00,264.7436761372145,268.40907780653475,256.8587424918115,261.6908264160156,4802100,0.0,0.0,,,52.3533227655428,,,,0.0,,,
2020-05-14 00:00:00-04:00,262.70203051184336,269.85777813968366,256.6351687504971,269.6147155761719,6294200,0.0,0.0,,,60.059532127070895,,,,0.0,,,
2020-05-15 00:00:00-04:00,268.37994335155184,271.3939247915488,265.7062554028114,271.199462890625,3813300,0.0,0.0,,,61.4040190534382,,,,0.0,,,
2020-05-18 00:00:00-04:00,277.5386733180533,283.98470013213864,277.0914463090099,281.85546875,6037800,0.0,0.0,,,68.96830647580637,,,,0.0,,,
2020-05-19 00:00:00-04:00,281.14561499708265,289.5555736401695,279.51221204389424,282.6623229980469,5211800,0.0,0.0,,,69.45643146094503,,,,0.0,,,
2020-05-20 00:00:00-04:00,287.54304063863043,292.79318658765885,287.19304475503395,290.5083923339844,4592200,0.0,0.0,,,73.7762208596278,,,,0.0,288.0533789662361,267.685294342041,247.31720971784594
2020-05-21 00:00:00-04:00,291.0626068483257,291.60706471615305,284.62631374093684,286.09442138671875,3944100,0.0,0.0,,,67.9536152185679,,,,0.0,289.47852285352604,269.552018737793,249.62551462205997
2020-05-22 00:00:00-04:00,286.8721499594607,288.56385586190015,284.8790488599367,286.726318359375,2897000,0.0,0.0,,,68.33885320210888,,,,0.0,290.7798911135581,271.3093597412109,251.83882836886372
2020-05-26 00:00:00-04:00,296.16690048359186,296.5363603684163,293.5612766347716,294.9126892089844,5246900,0.0,0.0,,,72.88630933453251,,,,0.0,294.14357263457623,273.166845703125,252.1901187716737
2020-05-27 00:00:00-04:00,295.5641067171557,296.27386015487866,284.0137677994454,291.45147705078125,5147900,0.0,0.0,,,68.41229350369878,,,,0.0,295.9614791924655,274.87654876708984,253.79161834171418
2020-05-28 00:00:00-04:00,292.62790703192985,301.39759408813006,290.54727714047044,293.9112548828125,4520800,0.0,0.0,,,69.829666060824,,,,0.0,298.44369339836425,275.7812271118164,253.1187608252686
2020-05-29 00:00:00-04:00,293.61958885808747,295.9821499520976,290.5764406898252,292.5404052734375,4930100,0.0,0.0,,,67.99843372781018,9.50562818581119,,,0.0,300.47539666395994,277.0412658691406,253.60713507432123
2020-06-01 00:00:00-04:00,292.4528682712369,294.65016336798055,289.6333484327598,293.0362243652344,2841800,0.0,0.0,,,68.32201187992054,9.435297932709432,,,0.0,301.879231671625,278.6289520263672,255.3786723811094
2020-06-02 00:00:00-04:00,296.526641458716,297.61555716475135,293.3182269912386,295.1654968261719,4131300,0.0,0.0,,,69.73718619153193,9.442527612402955,,,26.22246368062115,303.26309993155917,280.2978179931641,257.332536054769
