Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23 00:00:00-04:00,27.61492370905061,28.467423816657224,27.61492370905061,27.926998138427734,20185365,0.0,0.0,,,,,,,0.0,,,
2020-04-24 00:00:00-04:00,28.04117640919807,28.49026165477478,27.99550921301912,28.452205657958984,17353794,0.0,0.0,,,,,,,0.0,,,
2020-04-27 00:00:00-04:00,28.612050023811047,29.335150687987216,28.59682456469198,29.17530632019043,23394057,0.0,0.0,,,,,,,0.0,,,
2020-04-28 00:00:00-04:00,29.723340062564905,29.85273655851835,28.452202577861147,28.85561752319336,35666728,0.0,0.0,,,,,,,0.0,,,
2020-04-29 00:00:00-04:00,29.274261649288764,29.342765512409397,28.703391022626533,29.01546859741211,26518535,0.0,0.0,,,,,,,0.0,,,
2020-04-30 00:00:00-04:00,28.92412452609658,29.31231711670266,28.436980222898132,29.198143005371094,29450973,0.0,0.0,,,,,,,0.0,,,
2020-05-01 00:00:00-04:00,28.809948882144692,28.87845273322063,28.459815367406662,28.650104522705078,22679867,0.0,0.0,,,,,,,0.0,,,
2020-05-04 00:00:00-04:00,28.61965460868965,28.863228260015205,28.47503571797122,28.63488006591797,19893512,0.0,0.0,,,,,,,0.0,,,
2020-05-05 00:00:00-04:00,29.54066511546362,29.57872111202317,29.129638929864104,29.31231689453125,24123952,0.0,0.0,,,,,,,0.0,,,
2020-05-06 00:00:00-04:00,29.66245042524172,29.692898282883128,29.31231689453125,29.31231689453125,24047432,0.0,0.0,,,,,,,0.0,,,
2020-05-07 00:00:00-04:00,29.52756701952984,29.589069622098247,28.359073206816465,28.412885665893555,33546080,0.360531,0.0,,,,,,,0.0,,,
2020-05-08 00:00:00-04:00,28.635820976541368,28.735758836589863,28.474383608207688,28.612756729125977,19893618,0.0,0.0,,,,,,,0.0,,,
2020-05-11 00:00:00-04:00,28.635829150472446,29.373826551445266,28.566642570264396,29.289262771606445,25620421,0.0,0.0,,,,,,,0.0,,,
2020-05-12 00:00:00-04:00,29.304632676820365,29.396880397170957,28.705008585520194,28.720382690429688,19335314,0.0,0.0,,,52.78523006660987,,,,0.0,,,
2020-05-13 00:00:00-04:00,28.681948565524102,28.766509236773157,28.128449857897326,28.482072830200195,24596882,0.0,0.0,,,49.41625310434759,,,,0.0,,,
2020-05-14 00:00:00-04:00,28.28988832281739,29.181632840512698,28.27451421670899,29.1508846282959,22362507,0.0,0.0,,,57.595987048570684,,,,0.0,,,
2020-05-15 00:00:00-04:00,29.181625009228796,29.343062352724722,28.74344146647476,29.027877807617188,25460002,0.0,0.0,,,55.80851762883545,,,,0.0,,,
2020-05-18 00:00:00-04:00,29.473756163122808,29.566003880530165,28.92794454731403,29.266193389892578,22635177,0.0,0.0,,,58.495992182599444,,,,0.0,,,
2020-05-19 00:00:00-04:00,29.09706521815302,29.22775127065663,28.681942816093063,28.966379165649414,19476234,0.0,0.0,,,54.043210437593096,,,,0.0,,,
2020-05-20 00:00:00-04:00,29.173942214532183,29.366130880925372,28.866444675553968,28.92794418334961,17504200,0.0,0.0,,,53.48117285770557,,,,0.0,29.601374209033633,28.86949987411499,28.137625539196346
2020-05-21 00:00:00-04:00,28.8818141297885,28.94331362768268,28.48206584802981,28.643503189086914,17652181,0.0,0.0,,,49.38768879773114,,,,0.0,29.507869102811053,28.90532512664795,28.302781150484844
2020-05-22 00:00:00-04:00,28.528194365636075,28.851069083078187,28.412882408105798,28.828004837036133,15781226,0.0,0.0,,,51.956429130235435,,,,0.0,29.49137096070283,28.924115085601805,28.35685921050078
2020-05-26 00:00:00-04:00,28.94331531766748,29.112439719474814,28.789565018508124,28.820316314697266,23260094,0.0,0.0,,,51.8383583077546,,,,0.0,29.463190942596423,28.906365585327148,28.349540228057872
2020-05-27 00:00:00-04:00,28.758819580078125,28.858757438691317,28.420570743920766,28.758819580078125,25904158,0.0,0.0,,,50.84311491719257,,,,0.0,29.461703938062495,28.901525688171386,28.341347438280277
2020-05-28 00:00:00-04:00,29.089383538259007,29.550631423693048,28.99713272481472,29.35075569152832,22521767,0.0,0.0,,,59.00227232632324,,,,0.0,29.510270126297428,28.918290042877196,28.326309959456964
2020-05-29 00:00:00-04:00,29.419945633813544,29.542944659008995,28.889508087679282,29.35844612121582,48333067,0.0,0.0,,,59.097261431587604,0.17834330233556983,,,0.0,29.537261323782435,28.926305198669432,28.31534907355643
2020-06-01 00:00:00-04:00,27.290515744514543,27.467327237150137,26.83695488791642,27.259767532348633,76884979,0.0,0.0,,,35.15775620851953,0.02724574169613092,,,0.0,29.80238298392812,28.85678834915161,27.911193714375102
2020-06-02 00:00:00-04:00,27.3135731329793,27.79788208007812,27.09832333831623,27.797882080078125,42690900,0.0,0.0,,,41.68110480283383,-0.048519514161998956,,,23.393889764144344,29.86448663700407,28.814938449859618,27.765390262715165
2020-06-03 00:00:00-04:00,27.897819926299277,27.990070721410046,27.321260184089684,27.797882080078125,38751996,0.0,0.0,,,41.68110480283383,-0.10732682841937446,,,22.377399805277808,29.850981044544316,28.73921670913696,27.627452373729607
2020-06-04 00:00:00-04:00,27.451947503589473,27.897821215744795,27.444260452123793,27.682571411132812,27013388,0.0,0.0,,,40.66440874529586,-0.1613764091531884,,,21.433516272044592,29.82694726186511,28.65772943496704,27.488511608068972
2020-06-05 00:00:00-04:00,27.859383746537862,28.051572402816703,27.582634430575254,27.667198181152344,36705655,0.0,0.0,,,40.52249371406024,-0.2031102538957512,,,20.32103385634686,29.86372723593928,28.62044506072998,27.377162885520683
2020-06-08 00:00:00-04:00,27.521135481935882,28.13613363084299,27.428887768680518,28.128446578979492,30194149,0.0,0.0,,,46.54973063261917,-0.1966983198486325,,,19.500286497653743,29.857897371270738,28.596229553222656,27.334561735174574
2020-06-09 00:00:00-04:00,28.059259649081348,28.18225865905239,27.805571486484393,27.836322784423828,21675088,0.0,0.0,,,43.540369109243805,-0.21273647114551864,,,18.659681513130046,29.784585324729335,28.523582553863527,27.26257978299772
2020-06-10 00:00:00-04:00,27.95163691062583,28.020823472739142,27.59032381355661,27.613388061523438,29557217,0.0,0.0,,,41.34371269690066,-0.2406615935480012,-0.11987976511348897,-0.12078182843451224,18.197367588985443,29.785737418643105,28.468232822418212,27.15072822619332
2020-06-11 00:00:00-04:00,27.367389220562476,27.428888728515936,25.583895762678367,25.59926986694336,63166642,0.0,0.0,,,27.731361659811682,-0.42046806572673034,-0.17999742523613727,-0.24047064049059308,19.815885284340634,30.140370244077346,28.324092674255372,26.507815104433398
2020-06-12 00:00:00-04:00,26.19889075662956,26.214264859937426,25.407081163768225,25.945205688476562,37902472,0.0,0.0,,,31.879891905072782,-0.5289544035709284,-0.2497888209030955,-0.27916558266783287,21.44575415907363,30.211051777601792,28.163808727264403,26.116565676927014
2020-06-15 00:00:00-04:00,25.59927368306348,25.922148466120674,25.18415116977134,25.64539909362793,36247482,0.0,0.0,,,30.25873345534744,-0.6318390472992235,-0.3261988661823211,-0.3056401811169024,23.119853136773116,30.274146751344727,27.994684791564943,25.71522283178516
2020-06-16 00:00:00-04:00,25.822209192547994,26.106647148353986,25.153400048284475,25.6761474609375,55616945,0.0,0.0,,,30.64825508505369,-0.702793367958531,-0.4015177665375631,-0.3012756014209679,24.324963507138865,30.227409428044812,27.815182495117188,25.402955562189565
2020-06-17 00:00:00-04:00,25.82220362923958,25.96057827817582,25.614642428558504,25.79914093017578,27509822,0.0,0.0,,,32.27762100748302,-0.7405638738582567,-0.46932698800170186,-0.27123688585655487,25.44399456533563,30.16009019706959,27.656820583343507,25.153550969617424
2020-06-18 00:00:00-04:00,25.576209064468063,25.729957836479283,25.35327218596672,25.553146362304688,32278855,0.0,0.0,,,30.72290297968378,-0.7813401745060702,-0.5317296253025755,-0.24961054920349468,26.70837161473896,30.079297425802604,27.48808069229126,24.896863958779914
2020-06-19 00:00:00-04:00,25.899078071240556,25.937516417114008,25.46089143731956,25.691516876220703,43986266,0.0,0.0,,,32.68695098962229,-0.793345153396313,-0.584052730921323,-0.20929242247498991,27.44263631630749,29.987326670188587,27.34048137664795,24.693636083107315
2020-06-22 00:00:00-04:00,25.622331428057024,25.645394128874482,25.2994582529526,25.45320701599121,23332503,0.0,0.0,,,31.054035869076003,-0.8127202664095847,-0.6297862380189754,-0.18293402839060935,28.280972108747015,29.84787920590203,27.171741485595703,24.495603765289378
2020-06-23 00:00:00-04:00,25.522389860203916,25.56082820445688,25.168766983934,25.191829681396484,37690408,0.0,0.0,,,29.323744573794798,-0.8394890424257184,-0.671726798900324,-0.16776224352539437,29.187265129264972,29.686704422595525,26.990317153930665,24.293929885265804
2020-06-24 00:00:00-04:00,25.145710120412705,25.161084224378712,24.59989852068503,24.745960235595703,30817695,0.0,0.0,,,26.60090499069119,-0.8864628364916918,-0.7146740064185977,-0.1717888300730941,30.539940128725004,29.526712975351977,26.78967418670654,24.052635398061106
2020-06-25 00:00:00-04:00,24.684464102868123,24.89202689835399,24.469215799795464,24.845901489257812,27418651,0.0,0.0,,,28.210024124208843,-0.9051910043539024,-0.7527774060056587,-0.15241359834824375,31.90388018576246,29.159092722635346,26.56443147659302,23.96977023055069
2020-06-26 00:00:00-04:00,24.792083099745785,24.81514579877996,24.300085550618498,24.630645751953125,42153992,0.0,0.0,,,26.844954531952723,-0.9267199011892977,-0.7875659050423865,-0.13915399614691115,33.31069009561943,28.714534260819388,26.32804145812988,23.941548655440375
2020-06-29 00:00:00-04:00,24.953523299901853,25.114959120701204,24.753649127836255,25.09189796447754,23956261,0.0,0.0,,,34.19330444904551,-0.8962313116573704,-0.8092989863653833,-0.08693232529198702,33.86670935767878,28.62388148847873,26.21964797973633,23.81541447099393
2020-06-30 00:00:00-04:00,25.007333506465482,25.27639421389955,24.776709601394398,25.138019561767578,25451676,0.0,0.0,,,34.89750079198586,-0.858451562107426,-0.8191295015137919,-0.03932206059363408,33.99372092824742,28.42019497779807,26.0866548538208,23.75311472984353
2020-07-01 00:00:00-04:00,26.552518030233724,26.552518030233724,25.922147236908888,25.937522888183594,73503009,0.0,0.0,,,45.73739284299968,-0.7552910763116607,-0.8063618164733657,0.051070740161704986,31.71405613597398,28.19126936842218,25.993636894226075,23.79600442002997
2020-07-02 00:00:00-04:00,26.614013939079303,26.790825404828066,26.16814329421782,26.52945327758789,45270881,0.0,0.0,27.608151321411132,,52.096932325094826,-0.6186405099230541,-0.7688175551633034,0.15017704524024933,29.645964931362606,28.010399353307815,25.935980987548827,23.86156262178984
2020-07-06 00:00:00-04:00,26.867702105340324,26.898450312830512,26.429515421457992,26.52945327758789,27150935,0.0,0.0,27.580200424194334,,52.096932325094826,-0.5045280660582101,-0.7159596573422848,0.21143159128407474,27.882129982842958,27.818497310240243,25.879093742370607,23.93969017450097
2020-07-07 00:00:00-04:00,26.17582789869436,26.4064517968814,26.106641347416872,26.16045379638672,25148018,0.0,0.0,27.53436538696289,,48.02745122053933,-0.4388099781566943,-0.6605297215051668,0.22171974334847244,26.045612197127248,27.43189708968122,25.780694103240968,24.129491116800715
2020-07-08 00:00:00-04:00,26.145078304158726,26.42182761816683,25.806831031472512,25.945205688476562,24256545,0.0,0.0,27.469763374328615,,45.78093374202716,-0.3994915534727639,-0.6083220878986862,0.20883053442592237,24.78439430556742,27.04665249720339,25.686138248443605,24.32562399968382
2020-07-09 00:00:00-04:00,25.92982989558354,26.045141844665427,25.445517854903763,25.722267150878906,20363702,0.0,0.0,27.407096366882325,,43.51081800577282,-0.3819181803980136,-0.5630413063985518,0.18112312600053815,24.11189686447271,26.62726474558873,25.591582202911376,24.555899660234022
2020-07-10 00:00:00-04:00,25.87602621824628,26.16815127844774,25.74534011475223,26.0067138671875,24459019,0.0,0.0,27.346921272277832,,47.11414241843182,-0.3411066180795288,-0.5186543687347472,0.17754775065521844,23.26346243186791,26.663350266894216,25.611954402923583,24.56055853895295
2020-07-13 00:00:00-04:00,26.698576528197986,27.45963481203469,26.537139173228198,27.06757354736328,56569129,0.0,0.0,27.304309883117675,,57.90014224662566,-0.2206175093763285,-0.4590469968630635,0.23842948748673498,22.61240084635669,26.89052537226312,25.66807279586792,24.445620219472723
2020-07-14 00:00:00-04:00,27.190579324617428,27.22901458750735,26.813892112040417,27.08295440673828,32854129,0.0,0.0,27.27296688079834,,58.033779658354874,-0.12247608774275065,-0.3917328150390009,0.2692567272962503,22.007843659810558,27.108891693915147,25.739950561523436,24.371009429131725
2020-07-15 00:00:00-04:00,27.66720137926901,27.674888431865796,27.267453007980357,27.459638595581055,26294454,0.0,0.0,27.249462051391603,,61.27576982521179,-0.014140040484054595,-0.3162142601280117,0.3020742196439571,21.973987491976374,27.388882354958714,25.829125118255615,24.269367881552515
