Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23,48.503260920778665,49.20903503981013,47.77891696822834,48.26181411743164,10330200,0.0,0.0,,,,,,,0.0,,,
2020-04-24,48.67041681242388,49.26475066368461,48.25252471622207,49.22760391235352,9403500,0.0,0.0,,,,,,,0.0,,,
2020-04-27,49.552631434972106,49.812651602776384,49.274037891966216,49.56191635131836,9123200,0.0,0.0,,,,,,,0.0,,,
2020-04-28,50.05409902922538,50.28626089199079,49.33904006680687,49.40404510498047,8350500,0.0,0.0,,,,,,,0.0,,,
2020-04-29,50.100542773574254,50.40699466421198,49.85909239427447,50.03553771972656,9064100,0.0,0.0,,,,,,,0.0,,,
2020-04-30,49.65478396448416,49.77550559132314,49.03258828477532,49.190460205078125,11808800,0.0,0.0,,,,,,,0.0,,,
2020-05-01,48.64255238277537,48.69826896023286,47.64889993635106,48.09465026855469,8702400,0.0,0.0,,,,,,,0.0,,,
2020-05-04,48.02035981228582,48.094653310272776,47.45388428891665,48.0575065612793,7567900,0.0,0.0,,,,,,,0.0,,,
2020-05-05,48.49398110296091,49.08831502831542,48.28039256994348,48.33610916137695,7271800,0.0,0.0,,,,,,,0.0,,,
2020-05-06,48.68899684884924,48.75400190131689,48.01108448560828,48.15966796875,7050000,0.0,0.0,,,,,,,0.0,,,
2020-05-07,48.66113990545836,49.14403358220999,48.54041471501556,48.846866607666016,7154700,0.0,0.0,,,,,,,0.0,,,
2020-05-08,49.394755501961946,49.94265762709126,49.00472528195912,49.74764251708984,8130800,0.0,0.0,,,,,,,0.0,,,
2020-05-11,49.3390495131712,49.98910356187428,49.27404446255185,49.71050643920898,8138600,0.0,0.0,,,,,,,0.0,,,
2020-05-12,49.96123481551768,49.98909664943724,48.52183189832748,48.5404052734375,8598800,0.0,0.0,,,48.32042533584252,,,,0.0,,,
2020-05-13,48.688997055716456,48.74471719057247,47.6210508306225,47.96465301513672,10274300,0.0,0.0,,,42.934197315020064,,,,0.0,,,
2020-05-14,47.4910398015781,49.246183276548905,47.23101959565936,49.13474655151367,13794000,0.0,0.0,,,54.12579626894564,,,,0.0,,,
2020-05-15,48.93972005576465,50.13767608543487,48.77256323569398,49.144020080566406,39055700,0.0,0.0,,,54.20245604332403,,,,0.0,,,
2020-05-18,50.06339084057087,50.10053759393192,49.28332673253571,49.35762023925781,9901900,0.0,0.0,,,56.025274238379815,,,,0.0,,,
2020-05-19,49.38546783926935,49.45047287232054,48.58683052748778,48.60540390014648,9805100,0.0,0.0,,,48.67750730308478,,,,0.0,,,
2020-05-20,49.30189952628661,49.46905637192554,48.89329587167439,49.12545776367188,9115900,0.0,0.0,,,53.24319744175018,,,,0.0,50.161158320227166,48.92533168792725,47.68950505562733
2020-05-21,48.99543972768614,49.16259655831109,48.401105904357,48.49397277832031,7464000,0.0,0.0,,,47.694782301727805,,,,0.0,50.151802361025744,48.93693962097168,47.72207688091761
2020-05-22,48.60541256072233,48.88400611522595,48.36396575815498,48.86543273925781,7211700,0.0,0.0,,,50.93385307770138,,,,0.0,50.12659978949733,48.9188310623169,47.71106233513646
2020-05-26,49.82194109448177,49.84979938660716,48.893293570204456,49.01401519775391,11200600,0.0,0.0,,,52.208718421235815,,,,0.0,50.06395619966989,48.89143600463867,47.71891580960745
2020-05-27,49.218314906266365,49.45047676903177,48.81899621890915,49.40404510498047,9228100,0.0,0.0,,,55.47883989642656,,,,0.0,50.06395619966989,48.89143600463867,47.71891580960745
2020-05-28,49.92409273702852,50.286268271801454,49.42262573216872,49.79408264160156,9465400,0.0,0.0,,,58.53443610993913,,,,0.0,50.00869094700096,48.879363250732425,47.75003555446389
2020-05-29,49.79407396672081,50.09124085949988,49.20902863922321,49.933372497558594,14734800,0.0,0.0,,,59.60078706619921,0.2375091554466095,,,0.0,50.130054371011006,48.91650886535645,47.70296335970189
