Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23,22.906601940976888,23.342290215750022,22.75433105208275,22.79041862487793,21659000,0.0,0.0,,,,,,,0.0,,,
2020-04-24,22.86787776434345,23.33085001337705,22.78602094668185,23.307966232299805,23373000,0.0,0.0,,,,,,,0.0,,,
2020-04-27,23.26747689380201,23.8721586921595,23.26747689380201,23.62834930419922,16588000,0.0,0.0,,,,,,,0.0,,,
2020-04-28,24.13797277867669,24.32897202523801,23.247234460113475,23.30092430114746,18988000,0.0,0.0,,,,,,,0.0,,,
2020-04-29,23.859834574737828,24.38001875914757,23.69700232277899,24.294641494750977,28871000,0.0,0.0,,,,,,,0.0,,,
2020-04-30,24.075479575273658,24.121248814869684,23.659154594230515,23.907365798950195,23379000,0.0,0.0,,,,,,,0.0,,,
2020-05-01,23.412704805632835,23.57553705462506,22.72616625064304,22.858192443847656,26836000,0.0,0.0,,,,,,,0.0,,,
2020-05-04,22.815062876562468,23.098480255082336,22.47267414817933,23.08351707458496,17046000,0.0,0.0,,,,,,,0.0,,,
2020-05-05,23.46111653079932,23.67147741902449,23.21114593500867,23.31324577331543,26462000,0.0,0.0,,,,,,,0.0,,,
2020-05-06,23.617791998076747,23.807030206578407,23.20322799808208,23.252517700195312,22727000,0.0,0.0,,,,,,,0.0,,,
2020-05-07,23.764778283451744,23.80614738016964,23.41270782982814,23.56673812866211,18238000,0.0,0.0,,,,,,,0.0,,,
2020-05-08,23.958417165242707,24.253277331124004,23.76741959028803,24.207508087158203,16757000,0.0,0.0,,,,,,,0.0,,,
2020-05-11,24.06139733592826,24.35801687588713,23.91880809164376,24.240074157714844,20851000,0.0,0.0,,,,,,,0.0,,,
2020-05-12,24.34393459209071,24.44427336629135,23.60810628219227,23.62834930419922,18764000,0.0,0.0,,,54.79486689737733,,,,0.0,,,
2020-05-13,23.770935660736672,23.793821117902663,22.82826702633307,23.161853790283203,21927000,0.0,0.0,,,48.17086347054519,,,,0.0,,,
2020-05-14,22.96909984303813,23.496325012460503,22.42250966467035,23.465518951416016,19912000,0.0,0.0,,,52.21997058502706,,,,0.0,,,
2020-05-15,22.833544590213968,23.24194721712772,22.60029829032953,22.92068290710449,21650000,0.0,0.0,,,45.37108374615946,,,,0.0,,,
2020-05-18,23.64331539836734,24.35713970847509,23.588744179724817,24.075483322143555,26531000,0.0,0.0,,,57.95740172050059,,,,0.0,,,
2020-05-19,24.075479689008123,24.295523917474195,23.906484539668,23.936410903930664,18702000,0.0,0.0,,,56.27582478635477,,,,0.0,,,
2020-05-20,24.37826250536388,24.76025933198626,24.299926135549853,24.528772354125977,18605000,0.0,0.0,,,61.41148586312011,,,,0.0,24.580194928422905,23.57342653274536,22.56665813706782
