Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23,7.169584695451171,7.301598004382565,7.049028578889608,7.074185848236084,424160000,0.0,0.0,,,,,,,0.0,,,
2020-04-24,7.06397522035486,7.215167811050507,6.989250234297876,7.213175296783447,352328000,0.0,0.0,,,,,,,0.0,,,
2020-04-27,7.347679246189242,7.559648251538082,7.32301986550024,7.399737358093262,479388000,0.0,0.0,,,,,,,0.0,,,
2020-04-28,7.547194429443119,7.57708451816243,7.251783055110903,7.257262706756592,442904000,0.0,0.0,,,,,,,0.0,,,
2020-04-29,7.392016050247552,7.486916543753276,7.316793177918443,7.43411111831665,379160000,0.0,0.0,,,,,,,0.0,,,
2020-04-30,7.380059363266312,7.434110461581394,7.266229045301317,7.280177593231201,375916000,0.0,0.0,,,,,,,0.0,,,
2020-05-01,7.082655837227171,7.195988277040804,6.995227982233045,7.04355001449585,342096000,0.0,0.0,,,,,,,0.0,,,
2020-05-04,6.9962232042594215,7.269217561570689,6.9962232042594215,7.255517959594727,317556000,0.0,0.0,,,,,,,0.0,,,
2020-05-05,7.359636339330061,7.479195752065467,7.25551962545964,7.316545009613037,368896000,0.0,0.0,,,,,,,0.0,,,
2020-05-06,7.396001579805794,7.5222863093734365,7.35814096046782,7.417422294616699,323464000,0.0,0.0,,,,,,,0.0,,,
2020-05-07,7.556659579132174,7.657039727916164,7.505348774878656,7.593772888183594,373732000,0.0,0.0,,,,,,,0.0,,,
2020-05-08,7.665507869307592,7.790049022261694,7.631632755518658,7.783822059631348,339216000,0.0,0.0,,,,,,,0.0,,,
2020-05-11,7.778841056732437,8.08272180357761,7.750196645774987,8.035894393920898,469060000,0.0,0.0,,,,,,,0.0,,,
2020-05-12,8.093679334229016,8.142499247408397,7.764143495007972,7.773857593536377,493060000,0.0,0.0,,,64.78368890545087,,,,0.0,,,
2020-05-13,7.888436555350383,8.04884533424827,7.566871210946985,7.751441478729248,625852000,0.0,0.0,,,63.80784278983545,,,,0.0,,,
2020-05-14,7.812963998295279,8.00650103570767,7.659280087559185,8.001021385192871,602312000,0.0,0.0,,,69.34461220201928,,,,0.0,,,
2020-05-15,7.860788181491247,8.469295953031287,7.845096065259283,8.459582328796387,987660000,0.0,0.0,,,76.46782810007079,,,,0.0,,,
2020-05-18,8.728341623199956,8.883769110100179,8.648635365841923,8.71812915802002,774460000,0.0,0.0,,,79.37746138177951,,,,0.0,,,
