Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23,87.74091371221954,89.18693573101638,85.43458773861043,85.97456359863281,10567500,0.0,0.0,,,,,,,0.0,,,
2020-04-24,86.48708980850431,86.5603080682638,84.91293213606316,86.08439636230469,9016100,0.0,0.0,,,,,,,0.0,,,
2020-04-27,87.38398381809176,87.76836915437569,86.04777520295444,86.89891815185547,6838200,0.0,0.0,,,,,,,0.0,,,
2020-04-28,86.83484826057202,87.08195809096367,83.59501424665368,83.70484161376953,7805500,0.0,0.0,,,,,,,0.0,,,
2020-04-29,84.2814306571238,85.16003574456781,83.3479223526205,84.455322265625,7068300,0.0,0.0,,,,,,,0.0,,,
2020-04-30,84.06177009944281,85.81896604228984,84.06177009944281,84.28141784667969,7978300,0.0,0.0,,,,,,,0.0,,,
2020-05-01,83.2838432856954,83.61331838915996,81.22462738027986,82.23135375976562,6839800,0.0,0.0,,,,,,,0.0,,,
2020-05-04,82.17644934844539,82.51507850150541,81.18802396854826,82.21305847167969,5036800,0.0,0.0,,,,,,,0.0,,,
2020-05-05,83.23809100485192,85.7183086303787,82.72557721366128,85.1417236328125,6747900,0.0,0.0,,,,,,,0.0,,,
2020-05-06,85.25154949007653,85.50780638110575,83.31130777124923,83.35707092285156,4248400,0.0,0.0,,,,,,,0.0,,,
2020-05-07,84.32720770390877,86.52370681941913,84.02518759174949,86.02033996582031,7255000,0.0,0.0,,,,,,,0.0,,,
2020-05-08,86.7982412753063,86.88976757472776,85.02274418264602,85.7549057006836,6167600,0.0,0.0,,,,,,,0.0,,,
2020-05-11,85.31561863000417,88.30834318340493,85.24240037621114,87.92395782470703,7239100,0.0,0.0,,,,,,,0.0,,,
2020-05-12,88.28088299408239,88.48222968916622,85.78237132411893,85.846435546875,5384200,0.0,0.0,,,51.7683406322986,,,,0.0,,,
2020-05-13,85.3613552355549,86.64264645333208,83.13740190931622,84.3454818725586,11622500,0.0,0.0,,,46.21168178889614,,,,0.0,,,
2020-05-14,82.82625466882708,83.99771881103516,81.76461092590284,83.99771881103516,8189200,0.0,0.0,,,45.006302649776735,,,,0.0,,,
2020-05-15,82.3320390783755,83.43029191058645,81.26124832751321,82.26797485351562,13609400,0.0,0.0,,,39.488952288757,,,,0.0,,,
2020-05-18,84.1075454201826,85.11427197174005,82.38695136745247,82.61575317382812,7646500,0.0,0.0,,,41.053611621674285,,,,0.0,,,
2020-05-19,82.67067376040939,82.82625731935839,80.63891251891495,80.73958587646484,7693100,0.0,0.0,,,35.69184550030931,,,,0.0,,,
2020-05-20,81.98426102237471,82.7530317035067,80.56568709757785,82.45101165771484,7488800,0.0,0.0,,,43.00439854530245,,,,0.0,87.9787399321967,84.31529159545899,80.65184325872127
2020-05-21,82.0391880397995,82.92694030537223,80.88602479918599,82.72559356689453,6148300,0.0,0.0,,,44.10262755225956,,,,0.0,87.79565614172067,84.15284309387206,80.51003004602346
2020-05-22,82.75301907062037,83.77805347146027,82.10322290862854,83.7139892578125,5184500,0.0,0.0,,,47.98771758625333,,,,0.0,87.57073865526306,84.03432273864746,80.49790682203187
2020-05-26,85.06850126764967,85.3796753275919,81.60901937947503,81.89273834228516,6243800,0.0,0.0,,,42.1713620557825,,,,0.0,87.17985157431858,83.78401374816895,80.38817592201931
2020-05-27,81.70969923069096,83.0825100564283,80.69381866104716,83.064208984375,5420600,0.0,0.0,,,46.65052927226606,,,,0.0,87.16225784955033,83.75198211669922,80.34170638384812
2020-05-28,84.15329827460268,85.41628866479375,83.47604690952194,84.29058074951172,5316300,0.0,0.0,,,50.935039494174106,,,,0.0,87.14797614362985,83.74374504089356,80.33951393815727
2020-05-29,85.02275207941945,87.48465475154035,83.0550551611987,86.87146759033203,10138500,0.0,0.0,,,58.49034007373304,-0.2944871366797486,,,0.0,87.53663627132035,83.87324752807618,80.20985878483201
2020-06-01,85.06851116159876,85.99287243992137,84.23567619433008,85.12342834472656,5451600,0.0,0.0,,,52.58421564190641,-0.1756818532284683,,,0.0,87.63865275915487,84.01785125732422,80.39704975549358
2020-06-02,85.04105272593854,85.25155345763861,83.9794159876271,84.76649475097656,6394100,0.0,0.0,,,51.44197654216911,-0.1090720534079139,,,11.84237546091322,87.68185466824508,84.14552307128906,80.60919147433304
2020-06-03,84.7115694984843,84.83969793775356,82.88115524323632,83.64993286132812,8056300,0.0,0.0,,,47.93423578409495,-0.1447123660742022,,,11.907867479469283,87.58291667419724,84.07093353271485,80.55895039123246
2020-06-04,83.32961155245181,83.59501547421257,80.7578747822473,80.76702880859375,9113600,0.0,0.0,,,40.29436179936658,-0.4009617962608161,,,11.1941669044605,87.7293305445316,83.94143142700196,80.15353230947231
2020-06-05,80.9683717464896,82.33202834500375,79.91588220459272,82.24050903320312,11874500,0.0,0.0,,,45.10978158242838,-0.4796150721218168,,,10.900337259670165,87.48333303901035,83.7524398803711,80.02154672173185
2020-06-08,81.43515648444985,84.75735679033667,81.37109224656702,84.71159362792969,5426800,0.0,0.0,,,52.088652676345205,-0.3386487528082682,,,10.689865796119944,87.34591551941715,83.7002742767334,80.05463303404964
2020-06-09,84.4919307790992,84.9495343918505,82.58829807425937,82.61575317382812,4857400,0.0,0.0,,,46.66897152696276,-0.3915353621882786,,,10.572266603702449,86.54553380583971,83.43486404418945,80.3241942825392
2020-06-10,83.14655593456135,84.88545065993928,82.95436329926608,84.3454818725586,5829100,0.0,0.0,,,51.18339828799966,-0.2905247427190431,-0.3180347810953158,0.0275100383762726,10.463067353600485,86.30200046247619,83.35981636047363,80.41763225847107
2020-06-11,84.3546584484937,84.65667854504368,79.56812799337774,80.33689880371094,8168300,0.0,0.0,,,42.256276520272046,-0.5278475535532863,-0.3599973355869099,-0.1678502179663763,10.58704818837991,86.34200542455783,83.15938720703124,79.97676898950466
2020-06-12,81.6822337988704,82.54253070856737,80.16298665897797,81.47173309326172,5590400,0.0,0.0,,,45.17177470559897,-0.617240780498534,-0.4114460245692348,-0.2057947559292992,10.702173249246522,86.2725829413515,83.03308792114258,79.79359290093366
2020-06-15,80.09893346086224,82.68897158991108,79.6687919293127,81.9568099975586,5666000,0.0,0.0,,,46.41713986867317,-0.6415485325430694,-0.4574665261640017,-0.1840820063790677,11.00926185946535,86.27451524521338,83.01752967834473,79.76054411147608
