Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23,168.30966523956675,172.49110351402751,167.95578969081552,168.8404998779297,1249900,0.0,0.0,,,,,,,0.0,,,
2020-04-24,169.52959961218085,170.20011995478612,166.55883895637783,168.998779296875,1187700,0.0,0.0,,,,,,,0.0,,,
2020-04-27,170.08841632439072,172.86361757080124,169.43652532156383,171.8950958251953,1542000,0.0,0.0,,,,,,,0.0,,,
2020-04-28,175.04284454066442,175.18253041726865,172.733267172965,174.0370635986328,1896700,0.0,0.0,,,,,,,0.0,,,
2020-04-29,175.08936530828345,177.12886399820798,174.77273457189858,175.72264099121094,1282300,0.0,0.0,,,,,,,0.0,,,
2020-04-30,172.64014716165013,173.3944793120058,170.55408141671063,171.34567260742188,2104400,0.0,0.0,,,,,,,0.0,,,
2020-05-01,171.5877368515956,172.37932775315485,167.42492874747447,167.9371337890625,1169200,0.0,0.0,,,,,,,0.0,,,
2020-05-04,167.14557250113558,170.62855319086813,166.33536615281224,170.10704040527344,1828000,0.0,0.0,,,,,,,0.0,,,
2020-05-05,170.42369360290277,172.33281432409288,169.36203837509436,169.50172424316406,1171900,0.0,0.0,,,,,,,0.0,,,
2020-05-06,169.87421701575244,170.4050374415851,166.51230695162118,166.65199279785156,1336100,0.0,0.0,,,,,,,0.0,,,
2020-05-07,165.79521102344944,173.12435504498697,165.25506876297058,172.09063720703125,2295100,0.0,0.0,,,,,,,0.0,,,
2020-05-08,172.20244435663398,175.4619140625,172.05343661678452,175.4619140625,1841400,0.0,0.0,,,,,,,0.0,,,
2020-05-11,171.88578425111308,174.50267006644577,171.7740213602076,174.01840209960938,1894700,0.0,0.0,,,,,,,0.0,,,
2020-05-12,172.32351010466135,173.67387328168465,170.41440339814616,170.5075225830078,1741100,0.0,0.0,,,50.10337050844155,,,,0.0,,,
2020-05-13,170.07908901904656,170.14427100671875,165.49720880124482,166.49366760253906,1857300,0.0,0.0,,,42.3805856717787,,,,0.0,,,
2020-05-14,161.8559546465615,167.0338527873961,160.88741855379297,166.93141174316406,2442300,0.0,0.0,,,43.40512224585855,,,,0.0,,,
2020-05-15,165.77656009483937,170.14425008734074,165.69274860235564,170.04180908203125,2829400,0.0,0.0,,,50.1833115655552,,,,0.0,,,
2020-05-18,174.99624090100866,180.36969823566093,174.78203698855634,179.03797912597656,2105200,0.0,0.0,,,63.71813601069858,,,,0.0,,,
2020-05-19,178.29295973627953,179.0379840986174,176.81223287510852,177.17543029785156,1774400,0.0,0.0,,,60.07870864464772,,,,0.0,,,
2020-05-20,179.5502049884768,183.77819623468343,179.41982677939092,182.5209808349609,2300400,0.0,0.0,,,66.06886123112456,,,,0.0,180.4215733644789,171.96586990356445,163.51016644265002
2020-05-21,181.95288710641583,182.3626512201785,179.28011271352176,180.3603973388672,1891600,0.0,0.0,,,62.01828898721303,,,,0.0,181.614453781785,172.54186477661133,163.46927577143768
2020-05-22,179.1963049578364,179.4663832249122,177.26856910425136,177.75282287597656,1676000,0.0,0.0,,,57.44116039420977,,,,0.0,182.1700873100553,172.9795669555664,163.78904660107756
2020-05-26,180.66766578792908,181.5989424157019,179.0938060133684,179.73638916015625,2214300,0.0,0.0,,,59.86756660590918,,,,0.0,183.0021310542749,173.37163162231445,163.741132190354
2020-05-27,181.3196261639039,181.3661928551925,178.3488503076953,179.85752868652344,1603400,0.0,0.0,,,60.01748938675872,,,,0.0,183.6992157106341,173.66265487670898,163.6260940427839
2020-05-28,184.2903782224254,188.0527305040659,183.21009364872847,186.2926177978516,1740200,0.0,0.0,,,67.05761691392823,,,,0.0,185.62224261511403,174.191153717041,162.76006481896798
2020-05-29,187.6895307291683,189.1609498623468,185.30546425875755,188.4345550537109,2354700,0.0,0.0,,,69.01340240554639,3.800121153830702,,,0.0,187.9570283620152,175.04559783935548,162.13416731669582
2020-06-01,188.5742563367984,191.76852914300832,188.3507447749317,191.1166381835937,1658300,0.0,0.0,,,71.31030369183122,4.432079606468591,,,0.0,190.44822986553703,176.20457305908204,161.96091625262704
2020-06-02,191.83993177049496,193.7393359046856,191.2878912989559,192.9907989501953,1675100,0.963,0.0,,,72.82609622370532,5.026201422748926,,,22.41574204901764,193.05113629101663,177.34876098632813,161.64638568163963
2020-06-03,197.4258637084584,199.9053771389588,195.4796733861307,199.1942749023437,2155300,0.0,0.0,,,77.13275614914686,5.929267008065864,,,24.33899992691912,196.7464623226316,178.8333885192871,160.92031471594265
2020-06-04,199.587248730204,200.4667785376544,197.1077353599699,198.885498046875,1951500,0.0,0.0,,,76.4830038828383,6.544595258711922,,,26.17756261331312,199.4510723957137,180.44506378173827,161.4390551677628
2020-06-05,205.87492547524351,209.88894717398404,205.35095394280967,207.0445098876953,3525600,0.0,0.0,,,81.03024667384132,7.602969103258346,,,28.627631170123983,204.02295322870583,182.1927574157715,160.36256160283713
2020-06-08,206.3521251488038,207.708854583471,200.99075382629184,202.50653076171875,2970400,0.0,0.0,,,72.61959352620595,7.983531824938922,,,29.824578446743363,206.84117599396257,183.5449882507324,160.24880050750227
2020-06-09,201.47729911762607,203.64804045112515,199.9615222262537,200.44805908203125,2499400,0.0,0.0,,,69.115120530441,8.02650451477129,,,30.69353723804501,208.83976223086785,184.8664710998536,160.89317996883923
2020-06-10,202.6001286562271,202.64691489728585,198.34283770869445,199.63406372070312,1750200,0.0,0.0,,,67.72334554909703,7.903768336787294,6.677111321331172,1.226657015456122,31.114571790042472,210.168460477737,186.3227981567383,162.47713583573957
2020-06-11,195.9007098907128,196.39661254881503,185.90778733444048,186.3007659912109,2925000,0.0,0.0,,,49.97224915031916,6.653911189441089,6.672471294953156,-0.0185601055120665,29.16988772781166,209.3597767051424,187.3131530761719,165.26652944720138
2020-06-12,191.4282131509628,191.69956472507008,185.5522223086461,188.94869995117188,1711900,0.0,0.0,,,52.62785770704525,5.810081533033468,6.499993342569219,-0.6899118095357508,27.309805890207947,208.3804375562811,188.41401748657228,168.44759741686346
