Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23,100.52427379181914,104.0457398362633,100.18115231284854,101.95092010498048,3545400,0.0,0.0,,,,,,,0.0,,,
2020-04-24,102.92607219304868,103.27821804870678,100.41590147266268,102.97122192382812,3045300,0.0,0.0,,,,,,,0.0,,,
2020-04-27,100.09084540821526,104.85836501893988,99.07955754465664,104.01863098144533,5344800,0.0,0.0,,,,,,,0.0,,,
2020-04-28,106.42045907204282,106.5468700616834,102.36626230112512,104.25340270996094,5604600,0.0,0.0,,,,,,,0.0,,,
2020-04-29,105.60781756044216,109.09316505900692,105.21955324669896,108.40692901611328,4261100,0.0,0.0,,,,,,,0.0,,,
2020-04-30,106.5468787889257,106.7726137016141,104.13603157474545,105.08411407470705,4040500,0.0,0.0,,,,,,,0.0,,,
2020-05-01,102.93510122262288,103.46783221176103,99.83801851554486,100.11792755126952,3960400,0.0,0.0,,,,,,,0.0,,,
2020-05-04,99.34139745572288,99.57616364680362,96.2352903634426,97.26464080810548,4500700,0.0,0.0,,,,,,,0.0,,,
2020-05-05,98.63710663786306,100.30754329421792,98.18563689890868,98.33914184570312,3477400,0.0,0.0,,,,,,,0.0,,,
2020-05-06,99.350443322241,99.5400598120264,96.3436527937528,97.2195053100586,4465300,0.0,0.0,,,,,,,0.0,,,
2020-05-07,98.43845466358351,99.36848807293252,96.415872247982,96.87637329101562,4377900,0.0,0.0,,,,,,,0.0,,,
2020-05-08,98.39332412851088,101.3098150250263,97.7883562817268,101.22855377197266,3911300,0.0,0.0,,,,,,,0.0,,,
2020-05-11,99.46781918122674,100.0186059415264,97.67999593015114,98.0682601928711,4207300,0.0,0.0,,,,,,,0.0,,,
2020-05-12,98.51973696642864,98.71838477391395,94.80865478515624,94.80865478515624,3874100,0.0,0.0,,,35.3737161561928,,,,0.0,,,
2020-05-13,94.935055426138,95.07049772455902,92.59644550300204,94.33911895751952,5376100,0.0,0.0,,,34.562516767045935,,,,0.0,,,
2020-05-14,92.55129921710156,95.96440944210627,90.49259824893248,95.88314819335938,5542400,0.0,0.0,,,39.47763830484668,,,,0.0,,,
2020-05-15,94.97119859810653,97.50845696873868,94.15855148454078,97.44525146484376,6583100,0.0,0.0,,,44.05590250924425,,,,0.0,,,
2020-05-18,101.32787543225284,104.43398962827688,101.138258957107,103.8561019897461,5603500,0.0,0.0,,,58.07327265350986,,,,0.0,,,
2020-05-19,103.79289377316816,104.23533909244158,101.13825630193622,101.2014617919922,3404900,0.0,0.0,,,52.23664191125718,,,,0.0,,,
2020-05-20,102.31209678907608,106.07736063201398,102.07733742343166,104.46109771728516,3735700,0.0,0.0,,,57.83984346342891,,,,0.0,108.03211839895738,100.38972282409668,92.74732724923598
2020-05-21,103.79289633215733,104.45204522089064,102.77257714213206,102.9892807006836,2342300,0.0,0.0,,,54.71847672631603,,,,0.0,108.13966014693122,100.44164085388184,92.74362156083244
2020-05-22,103.0524955602512,103.07958953530478,100.65067977169063,101.55361938476562,2735100,0.0,0.0,,,51.78294168244437,,,,0.0,108.00010855222256,100.37076072692872,92.74141290163485
2020-05-26,104.7229183460657,107.0524968448891,104.7229183460657,106.01412200927734,4185100,0.0,0.0,,,59.12084040740992,,,,0.0,108.33661703665206,100.47053527832033,92.60445351998855
2020-05-27,108.09993797056978,110.60107781554989,107.92837722950024,110.53787231445312,4462700,0.0,0.0,,,64.94715331893107,,,,0.0,109.6666805351317,100.78475875854492,91.90283698195816
2020-05-28,112.6417093395253,112.71394615716292,108.60556843171156,109.02091979980467,3743700,0.0,0.0,,,61.76798637313938,,,,0.0,109.80612781957396,100.81545829772948,91.82478877588504
2020-05-29,108.01866872116152,108.99384520436264,106.1586152315943,108.47013854980467,4219000,0.0,0.0,,,60.60794201569384,1.8018255941222208,,,0.0,110.40771173177392,100.98475952148438,91.56180731119484
2020-06-01,108.2263337235407,109.43626939944916,106.19471976026716,108.80421447753906,2131300,0.0,0.0,,,61.08533406094375,2.007863352060184,,,0.0,111.42487259557475,101.41907386779783,91.41327514002094
2020-06-02,110.01416356091484,111.80198709758636,109.50851956176376,111.35051727294922,2977500,0.0,0.0,,,64.60615397444275,2.3495311819638545,,,17.79333233162377,112.81947632153766,102.12336769104004,91.42725906054244
2020-06-03,113.27377247115568,114.98935912538292,112.8764837231546,114.7545928955078,3712600,0.0,0.0,,,68.68516159150788,2.861994560674092,,,18.996964984152783,114.80826964636525,102.94414024353028,91.0800108406953
2020-06-04,113.23766155476876,116.50629858482928,112.63268677112586,116.44309997558594,3076700,0.0,0.0,,,70.50117813398091,3.3655776066706835,,,20.35811792823848,116.82631817020469,103.90531997680664,90.9843217834086
2020-06-05,124.4702384549596,125.84269682713108,120.44312148284357,122.00520324707033,5591900,0.0,0.0,,,75.53440256735323,4.165469113291593,,,22.7587928467192,119.86813934073562,105.16176147460938,90.45538360848312
2020-06-08,122.18574970593076,126.3573247611906,122.18574970593076,124.35279846191406,4139200,0.0,0.0,,,77.29527058773333,4.931967557403311,,,25.03738040682145,123.0957983171922,106.31797370910644,89.54014910102067
2020-06-09,121.91490782485454,122.2670537153612,120.28058936435532,121.16546630859376,3819600,0.0,0.0,,,69.93560457751474,5.222035653153,,,26.52903262953052,124.9839345501114,107.47283401489258,89.96173347967375
