Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23,35.27791593099279,35.626476670820495,34.54410660957566,34.77342224121094,15275800,0.0,0.0,,,,,,,0.0,,,
2020-04-24,35.635648964107325,36.25938778321878,35.103638500205776,36.09428024291992,16894800,0.0,0.0,,,,,,,0.0,,,
2020-04-27,36.72720139784343,37.02072519830119,36.2869156971568,36.35112380981445,11090200,0.0,0.0,,,,,,,0.0,,,
2020-04-28,36.31442869677776,36.59878137985154,35.690689810672225,35.84662628173828,16170400,0.0,0.0,,,,,,,0.0,,,
2020-04-29,36.18601818702213,36.46119632741304,35.626487318748666,35.80076599121094,17989600,0.0,0.0,,,,,,,0.0,,,
2020-04-30,34.5165940951286,36.65381422508519,34.443211404429675,36.53457260131836,18279500,0.0,0.0,,,,,,,0.0,,,
2020-05-01,35.571441319866025,36.204354732131264,35.16784704901845,36.00255584716797,13894700,0.0,0.0,,,,,,,0.0,,,
2020-05-04,36.03007535046146,36.571260447588536,35.82827994919798,36.53457260131836,10219900,0.0,0.0,,,,,,,0.0,,,
2020-05-05,36.61712142182119,37.38762214808592,36.47953413085768,36.98402786254883,12414200,0.0,0.0,,,,,,,0.0,,,
2020-05-06,37.27755602179479,37.69032494163386,36.86478710195571,37.56190872192383,11026000,0.0,0.0,,,,,,,0.0,,,
2020-05-07,37.855433938529714,38.16730341206057,37.66280960169351,37.94715881347656,12588900,0.0,0.0,,,,,,,0.0,,,
2020-05-08,38.2498592166364,38.92863172483624,38.2498592166364,38.662628173828125,8946000,0.0,0.0,,,,,,,0.0,,,
2020-05-11,38.41496379934768,38.9194575969239,38.158127857664816,38.64427947998047,13731700,0.0,0.0,,,,,,,0.0,,,
2020-05-12,38.745180459795975,39.31388239034069,38.32323693157274,38.5250358581543,9548400,0.0,0.0,,,81.05987520356524,,,,0.0,,,
2020-05-13,38.3232316792034,38.873591358338494,37.65363037713974,38.1397819519043,11041700,0.0,0.0,,,73.05300531941825,,,,0.0,,,
2020-05-14,37.892120501803255,38.60758423343813,37.43348918684157,38.56172180175781,11165100,0.0,0.0,,,75.86487140611436,,,,0.0,,,
2020-05-15,38.02971241927859,38.95614974759216,37.95633321948684,38.62593460083008,13183200,0.0,0.0,,,76.27068375854745,,,,0.0,,,
2020-05-18,39.07539798570797,39.350579653883024,38.82774008287884,38.983673095703125,8880900,0.0,0.0,,,78.44513516338596,,,,0.0,,,
2020-05-19,38.94697077473575,39.6074009938865,38.8827626699938,38.891937255859375,13600300,0.0,0.0,,,76.50900267635342,,,,0.0,,,
2020-05-20,39.44229178370818,39.75416120754252,38.92862346825186,39.17628479003906,9282500,0.0,0.0,,,78.2970649336932,,,,0.0,40.05128623466351,37.43211460113525,34.812942967607
2020-05-21,39.21298250484854,39.37809007953217,38.745180042631375,38.95615005493164,8281700,0.0,0.0,,,73.62478340657626,,,,0.0,40.03622817880742,37.64125099182129,35.246273804835155
2020-05-22,38.75434846947237,39.90092682655735,38.71765712226658,39.85506439208984,9879700,0.0,0.0,,,79.10742549522853,,,,0.0,40.29830842656527,37.82929019927978,35.360271971994294
2020-05-26,40.35039473933442,40.61639830935665,39.72665571478826,39.77251815795898,9548900,0.0,0.0,,,77.51397882845099,,,,0.0,40.50978682709949,38.00035991668701,35.49093300627453
2020-05-27,39.71747501097492,40.524667182991934,39.3138806745062,40.49715042114258,8706500,0.0,0.0,,,81.11093973865793,,,,0.0,40.762713888853206,38.23288612365722,35.70305835846124
2020-05-28,40.48796853859803,41.25846922325305,40.36872342693933,40.57052230834961,12476300,0.0,0.0,,,81.43477198844214,,,,0.0,40.93762406611815,38.47137393951416,36.00512381291017
2020-05-29,40.782268394122966,42.02507102670658,40.39562102739709,41.923805236816406,18741500,0.16,0.0,,,86.15081338948586,1.268576206107504,,,0.0,41.465825092511125,38.74083557128906,36.015846050067
