Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,RSI,MACD,MACD_Signal,MACD_Histogram,ADX,BB_Upper,BB_Middle,BB_Lower
2020-04-23,15.472709786147552,15.793306514247892,15.414898240513285,15.504244804382324,45031226,0.0,0.0,,,,,,,0.0,,,
2020-04-24,15.551543300954249,15.74074674131389,15.320293176924492,15.61461067199707,47061315,0.0,0.0,,,,,,,0.0,,,
2020-04-27,15.761767870458346,16.124409878891303,15.630377300295155,16.050830841064453,44116607,0.0,0.0,,,,,,,0.0,,,
2020-04-28,16.292595947261017,16.355664660000116,16.092880790178253,16.1086483001709,40944435,0.0,0.0,,,,,,,0.0,,,
2020-04-29,16.36091735173385,16.749837245043416,16.32938233781029,16.518587112426758,43903972,0.0,0.0,,,,,,,0.0,,,
2020-04-30,16.29259188374497,16.318871060511785,15.914183683383165,16.014041900634766,53955516,0.0,0.0,,,,,,,0.0,,,
2020-05-01,16.171714987517017,16.182226660391642,15.635636924919782,15.714471817016602,48791121,0.0,0.0,,,,,,,0.0,,,
2020-05-04,15.635633228277348,15.635633228277348,15.357081926344671,15.55679702758789,46557268,0.0,0.0,,,,,,,0.0,,,
2020-05-05,15.630379676818846,15.861628495786674,15.61986800489359,15.630379676818848,32604956,0.0,0.0,,,,,,,0.0,,,
2020-05-06,15.672424364652056,15.69870221610609,15.131089210510254,15.131089210510254,59704721,0.0,0.0,,,,,,,0.0,,,
2020-05-07,15.3308014046746,15.346568908874684,15.152108332664286,15.183643341064451,42122133,0.0,0.0,,,,,,,0.0,,,
2020-05-08,15.39387432706814,15.688191862447356,15.35182896487111,15.656658172607422,31824326,0.0,0.0,,,,,,,0.0,,,
2020-05-11,15.583078092909703,15.583078092909703,15.320294264700289,15.441174507141112,38691782,0.0,0.0,,,,,,,0.0,,,
2020-05-12,15.509495803915907,15.593586505187703,15.183643341064451,15.183643341064451,46632472,0.0,0.0,,,41.32874531355909,,,,0.0,,,
2020-05-13,15.136345917785734,15.19941329579928,14.715890979693024,14.763192176818848,65226860,0.0,0.0,,,34.68573358385726,,,,0.0,,,
2020-05-14,14.705375897011278,15.031227008637076,14.51091533512035,15.020716667175291,52730948,0.0,0.0,,,40.94674244395185,,,,0.0,,,
2020-05-15,14.863051003211464,14.957653401257256,14.752682423645629,14.87881851196289,42699397,0.0,0.0,,,38.74294444155187,,,,0.0,,,
2020-05-18,15.236202583344893,15.604100482537332,15.204668894829664,15.477964401245115,46244540,0.0,0.0,,,50.78700080941808,,,,0.0,,,
2020-05-19,15.483219925399364,15.514754940510835,15.188902408311208,15.220436096191406,46628367,0.0,0.0,,,46.55040355105864,,,,0.0,,,
2020-05-20,15.383360483496716,15.672423469130262,15.246712743835047,15.551543235778809,50178408,0.0,0.0,,,52.084753307808896,,,,0.0,16.366243954167672,15.511074590682984,14.655905227198296
2020-05-21,15.65665653820314,15.79855879128529,15.520008793519658,15.64614486694336,51200272,0.0,0.0,,,53.564168785646,,,,0.0,16.375346792921516,15.518169593811034,14.660992394700552
2020-05-22,15.651399578710134,15.719722782530251,15.467451981028608,15.703956604003906,35269109,0.0,0.0,,,54.48894241014321,,,,0.0,16.38270439359829,15.522636890411375,14.662569387224464
2020-05-26,16.10338993419511,16.355662091064907,16.06660041055551,16.1979923248291,54791357,0.0,0.0,,,61.53813760487202,,,,0.0,16.410291941575757,15.52999496459961,14.649697987623462
2020-05-27,16.68151683696166,16.807652932141462,16.571146924159674,16.739328384399414,57514957,0.0,0.0,,,67.48166419085332,,,,0.0,16.55976477335939,15.561528968811036,14.563293164262682
2020-05-28,16.833923375351056,16.854945385008975,16.276822201799455,16.32412338256836,52532745,0.0,0.0,,,59.84315376685348,,,,0.0,16.515763535534788,15.551805782318116,14.587848029101442
2020-05-29,16.056087623356337,16.27157024161554,15.94046189740084,16.219013214111328,57900771,0.0,0.0,,,58.05170373016293,0.1827391170180927,,,0.0,16.549523397221225,15.562054347991944,14.57458529876266
2020-06-01,16.161201101089983,16.41872773947634,16.08236489903409,16.255802154541016,33027445,0.0,0.0,,,58.51975003732835,0.1989661908843825,,,0.0,16.620515903002484,15.589120864868164,14.557725826733844
2020-06-02,16.318871362190457,16.345149212211908,16.140178265797296,16.287336349487305,37650588,0.0,0.0,,,58.94262775162805,0.2119278376313573,,,13.589192486143547,16.700697064338414,15.625647830963135,14.55059859758786
2020-06-03,16.4502622424447,16.63946699795762,16.439750572198186,16.560630798339844,36888361,0.0,0.0,,,62.509806418815295,0.2414691084939306,,,14.150663842954902,16.821904417018786,15.672160387039185,14.522416357059583
2020-06-04,16.497564410895112,16.71304702758789,16.439751548337625,16.71304702758789,40729947,0.0,0.0,,,64.36909031716493,0.2740207537138115,,,14.79562182777769,16.957501547388933,15.751258277893069,14.5450150083972
2020-06-05,17.101968646580957,17.343729137842868,16.93904171318483,17.222848892211914,61816766,0.0,0.0,,,69.7695162290843,0.3370693908365574,,,16.32169503948028,17.188178358715636,15.85321855545044,14.518258752185243
2020-06-08,17.343727007983016,17.469863074094746,17.18080142182593,17.46460723876953,45385793,0.0,0.0,,,71.94137800019315,0.4019107906913248,,,17.89888897619226,17.447284316265417,15.943616008758545,14.439947701251674
2020-06-09,17.243870671088697,17.27014852132572,17.002108874537107,17.144012451171875,42645378,0.0,0.0,,,65.24704104209306,0.4225577643225549,,,18.860724090013747,17.600293027949558,16.028757905960084,14.457222783970613
2020-06-10,17.117733180440936,17.14401235776597,16.870716876972715,16.891738891601562,36133549,0.0,0.0,,,60.478049481885016,0.4137943085485602,0.324716195965104,0.0890781125834562,19.390654930794483,17.67833986216742,16.11416268348694,14.549985504806456
2020-06-11,16.397709002780523,16.46077638435241,15.830095932476551,15.85637378692627,66021525,0.0,0.0,,,45.711020643168574,0.3196195207908658,0.3236968609302563,-0.0040773401393904,18.36726789356511,17.612070372873898,16.16882176399231,14.72557315511072
2020-06-12,16.30310410883233,16.33463779479365,15.772280646865994,16.029809951782227,48034323,0.0,0.0,,,48.001452526172415,0.2560288310456755,0.3101632549533402,-0.0541344239076646,17.51621057865392,17.565760608815804,16.219276428222656,14.872792247629508
2020-06-15,15.761768975801822,16.108644830301127,15.51475399641215,16.029809951782227,53309006,0.0,0.0,,,48.001452526172415,0.203289358099493,0.2887884755825707,-0.0854991174830777,17.16421654839427,17.479982623321558,16.276826000213624,15.073669377105691
2020-06-16,16.51333046838494,16.539609645368113,15.95622917034676,16.17696762084961,55119444,0.0,0.0,,,50.07418600990949,0.1713916436872082,0.2653091092034982,-0.0939174655162899,15.987229780182656,17.459407710534858,16.311776161193848,15.164144611852835
2020-06-17,16.176969636969982,16.197992981176643,15.87739627264439,15.903674125671388,41680314,0.0,0.0,,,46.3768842530761,0.1226461852737692,0.2367765244175524,-0.1141303391437832,15.039024901804163,17.39831387851368,16.345938062667848,15.293562246822017
2020-06-18,15.798557319691794,15.982507567909808,15.740745787610432,15.950972557067873,37554730,0.0,0.0,,,47.104813680521474,0.0868307159698105,0.2067873627280041,-0.1199566467581935,14.413471790236713,17.37133796570595,16.3659095287323,15.360481091758649
2020-06-19,16.1296648497935,16.16119985908481,15.75651251825892,15.929949760437012,99288878,0.0,0.0,,,46.80071248263863,0.0561036070577536,0.176650611593954,-0.1205470045362003,13.459684502132736,17.35194381436312,16.380099773406982,15.408255732450842
2020-06-22,15.861625294364416,15.92469398595522,15.76702292059373,15.824835777282717,39136646,0.0,0.0,,,45.22847035712204,0.0230051429342026,0.1459215178620037,-0.1229163749278011,12.57402487746476,17.342472350365348,16.386143732070924,15.429815113776495
2020-06-23,15.924694741246215,16.124409840832463,15.87213771696633,15.898415565490724,51520812,0.0,0.0,,,46.5812996685104,0.0026807436866533,0.1172733630269336,-0.1145926193402803,12.032253297679574,17.347977325590875,16.371164894104005,15.394352462617135
2020-06-24,15.782794607230777,15.788050443525222,15.325551449159144,15.462199211120604,86849104,0.0,0.0,,,40.23626640431419,-0.0480713665417962,0.0842044171131877,-0.1322757836549839,11.941118132819287,17.344606265624765,16.307308435440063,15.270010605255363
2020-06-25,15.4989851920576,15.667166606077432,15.351825791174704,15.619865417480469,48420401,0.0,0.0,,,43.24542143048664,-0.0747092328340457,0.052421687123741,-0.1271309199577867,11.85649262259188,17.351672318980686,16.27209553718567,15.192518755390653
2020-06-26,15.535777987558925,15.535777987558925,15.199413761336126,15.283504486083984,101387551,0.0,0.0,,,38.76149043190368,-0.1215601797802996,0.0176253137429328,-0.1391854935232325,12.072777752937226,17.387917696106005,16.2253201007843,15.0627225054626
2020-06-29,15.41489772722437,15.730237281220589,15.39387438243456,15.719725608825684,49695678,0.0,0.0,,,46.50780352333415,-0.1220831947499014,-0.0103163879556339,-0.1117668067942675,11.783223779814383,17.381604907100716,16.198516273498534,15.01542763989635
2020-06-30,15.772283189662277,15.945720481257766,15.614613407205068,15.887908935546877,57979814,0.0,0.0,,,49.17706493042014,-0.1076853690788137,-0.0297901841802699,-0.0778951848985438,11.00074275564334,17.368427617554005,16.178544902801512,14.988662188049018
2020-07-01,15.83535207338049,16.019301039760688,15.688192634830044,15.714471817016602,41007987,0.0,0.0,,,46.59490633183107,-0.1090132772924405,-0.045634802802704,-0.0633784744897365,10.32788429584909,17.328938032852054,16.136236953735352,14.94353587461865
2020-07-02,15.824837139546675,16.02980940943832,15.77753594858946,15.809069633483888,49947900,0.0,0.0,15.893792572021484,,48.192751100678336,-0.1012650801086625,-0.0567608582638957,-0.0445042218447667,9.728827126762203,17.261179029243245,16.091038084030153,14.92089713881706
2020-07-06,16.050836879468374,16.082370575081427,15.893165746939903,16.024559020996094,44639852,0.0,0.0,15.90419885635376,,51.735262912300165,-0.0768505006319788,-0.0607787867375123,-0.0160717138944664,9.308031013086625,17.07972055669164,16.03112359046936,14.982526624247075
2020-07-07,15.924695696010936,16.00353057354176,15.88790617497863,15.93520736694336,36422181,0.0,0.0,15.910610790252685,,50.20238858631933,-0.0639742469421236,-0.0614178787784346,-0.0025563681636889,8.901864785256075,16.771372562183416,15.954653596878051,15.137934631572689
2020-07-08,16.008787155151367,16.056088349320728,15.845860229798571,16.008787155151367,51547292,0.0,0.0,15.909769916534424,,51.47737282811298,-0.0472873500124855,-0.0585917730252448,0.0113044230127592,8.675427572944267,16.507657610795864,15.897892332077026,15.28812705335819
2020-07-09,16.06174067578092,16.067118054718428,15.803634634324396,15.884292602539062,52120187,0.52,0.0,15.905282802581787,,49.18287971970141,-0.0436058725693069,-0.0555945929340572,0.0119887203647503,8.324765886269306,16.252680490314113,15.847520017623902,15.442359544933693
