Price,('Close', 'GGAL.BA'),('High', 'GGAL.BA'),('Low', 'GGAL.BA'),('Open', 'GGAL.BA'),('Volume', 'GGAL.BA')
Ticker,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA
Date,,,,,
2022-12-14,247.9486541748047,250.59683693394675,245.69278924443702,246.72264225242725,1756662
2022-12-15,251.96995544433594,255.0104708913497,246.67359011220944,255.0104708913497,1790071
2022-12-16,251.43052673339844,255.9912850203635,249.76313857466957,251.13626591789446,1198058
2022-12-19,258.4433288574219,260.55206350497616,251.18534382466277,255.01049526728534,972276
2022-12-20,264.8185729980469,265.84841103137785,259.91452534993493,261.8761444091797,857095
2022-12-21,292.28125,294.24286912751677,272.6650587248322,273.6458682885906,5258470
2022-12-22,288.3580017089844,294.14477194737026,284.925168355306,289.3388112386068,2238913
2022-12-23,302.5797424316406,304.05095673843954,289.3388136704505,289.3388136704505,2716170
2022-12-26,306.0125732421875,307.9741923014323,296.44968032836914,296.44968032836914,682735
2022-12-27,309.4454040527344,310.2790981324481,303.3153445429734,306.5029754880491,1133301
2022-12-28,326.6585998535156,331.5136189679789,306.0125713550575,310.8675904695208,2127796
2022-12-29,322.048828125,333.4752536230503,308.95501438606135,327.59039620617295,1535986
2022-12-30,325.6287841796875,325.6287841796875,309.7396568342909,320.7247362251741,1011777
2023-01-02,330.72900390625,332.4944491857907,323.66716292422103,330.4838015100953,835738
2023-01-03,322.1959533691406,332.3473387082537,318.7631197716003,330.5328349631671,915289
2023-01-04,330.3857116699219,331.2194057959285,318.76311220765615,323.66716008777394,1313480
2023-01-05,354.9588317871094,355.79926959634565,331.13011308915367,332.21773671439763,1366431
2023-01-06,368.306884765625,376.71120294148494,355.4532216731334,355.9475933305369,2602739
2023-01-09,372.1629638671875,380.66616209423233,368.90012311885704,375.72244570339814,1581890
2023-01-10,376.4145812988281,378.68867878851233,368.80124592197154,369.2956175652986,724484
2023-01-11,406.4723815917969,410.3284744737277,375.72245855425666,377.89770591024393,2529459
2023-01-12,436.8267822265625,441.81995404578663,398.66131460520444,416.26093345109336,2858020
2023-01-13,451.8556823730469,458.7768853853255,428.1258434738059,430.10333004874263,2141160
2023-01-16,460.260009765625,461.74312472727576,444.9344884952336,447.9007184185352,852977
2023-01-17,488.9335632324219,488.9335632324219,456.799405891565,456.799405891565,1690114
2023-01-18,434.0583190917969,515.4813076569052,425.1596291787532,509.20281169083233,4093735
2023-01-19,450.3231506347656,454.82192060592115,406.3734986283339,432.0808245756251,4877244
2023-01-20,490.51556396484375,492.88854188293027,449.87820773667653,464.70935744228126,3071520
2023-01-23,486.6594543457031,506.73093085431236,475.1405709977746,504.25907265502303,2076696
2023-01-24,478.5517578125,488.9335624757877,470.64181140237605,485.4729609213585,2256536
2023-01-25,501.1939697265625,503.27033667890845,461.79254342327596,473.60803785696885,2308681
2023-01-26,504.25909423828125,516.1240141027114,493.38291769588693,504.0119084077723,1228265
2023-01-27,487.8953857421875,506.236561597638,484.9785809836747,504.2590750288972,803561
2023-01-30,462.63299560546875,491.35600729325114,459.8150710951833,484.48422911677017,1584005
2023-01-31,484.4842224121094,492.39416890047033,456.8488347987777,464.70935619120695,1970324
2023-02-01,474.5968017578125,492.3941818237305,467.72502349607333,485.42355336753343,1333002
2023-02-02,474.5968017578125,487.5987706044922,471.4822662810873,474.5968017578125,1150894
2023-02-03,449.8782043457031,475.58553030831473,448.7905806740132,475.58553030831473,768833
2023-02-06,451.361328125,456.25561965621705,435.5414349157996,444.6873106773686,825834
2023-02-07,459.765625,473.70691127674553,455.81065188172045,464.70934139784947,1240370
2023-02-08,467.67559814453125,469.6530848174468,452.9433284661207,469.60365972024476,975219
2023-02-09,464.7093505859375,474.59678357712767,459.2218373454473,469.75194744625463,1254950
2023-02-10,467.18121337890625,471.82831899959734,458.28252360026045,469.65307165075234,599987
2023-02-13,492.8885498046875,493.3829214694866,462.73187825194333,464.70936491113963,1782126
2023-02-14,513.1577758789062,518.1014924095316,497.3378829809053,501.29285620540554,1972498
2023-02-15,501.5400390625,515.1352594412272,490.4166769344505,515.1352594412272,1492170
2023-02-16,509.2027893066406,518.8924613830497,490.4166669827063,506.2365594660194,2159926
2023-02-17,490.9110412597656,509.3511276739197,483.49546661837945,508.2140487563334,2444728
2023-02-22,479.6393737792969,494.1244568755046,472.6192904181915,494.1244568755046,1631371
2023-02-23,491.4054260253906,501.2928591446138,478.55176297040055,478.55176297040055,990329
2023-02-24,487.450439453125,502.28158872654666,478.6011749836966,502.28158872654666,643368
2023-02-27,495.3603820800781,499.8097268293004,489.42792241444846,489.42792241444846,615096
2023-02-28,484.87969970703125,504.25907407899484,481.5179785813147,504.25907407899484,923889
2023-03-01,484.5830993652344,494.37165204083266,474.94285215043817,483.0505291394772,669613
2023-03-02,464.7093505859375,487.94481811523434,462.73186398769946,484.4842165683178,1305684
2023-03-03,470.6418151855469,476.9203412338618,459.7656387842002,461.74312540262684,1205700
2023-03-06,483.248291015625,484.9785918018702,459.7656374880115,471.6305571651215,1173183
2023-03-07,470.8395690917969,490.81216554395604,467.67557847855846,487.4504443761719,868403
2023-03-08,489.23016357421875,490.86161412779273,462.2374840612261,474.10240343819873,1705091
2023-03-09,482.5067443847656,501.1939872615784,482.012372720437,492.88854933566734,1106118
2023-03-10,459.4690246582031,483.9898464861443,451.8556891607108,480.77643075360095,1897372
2023-03-13,440.0401916503906,461.64423869471034,439.0020232595997,454.82191598967535,2144185
2023-03-14,426.9888000488281,458.2825194523499,425.2090440047768,455.8106612028766,1890509
2023-03-15,403.7038879394531,417.24968357538364,396.48607372921526,415.27219692336763,2121289
2023-03-16,430.39996337890625,433.3167682984539,398.4635656001755,401.4297956170503,2126774
2023-03-17,417.20025634765625,426.1483713327014,412.8003364997746,419.22716808599864,1159586
2023-03-20,409.3397216796875,426.1483575940708,409.3397216796875,418.2384112814198,658443
2023-03-21,435.73919677734375,438.21105509767347,421.69902944825026,425.15963109671185,1905620
2023-03-22,421.7484436035156,436.0357963939819,420.3147839193492,435.04705309150125,683835
2023-03-23,409.1419677734375,430.99320086124817,403.4072686707773,425.1596213932212,814743
2023-03-27,433.6628112792969,439.5458157266329,415.27218012467955,415.27218012467955,717901
2023-03-28,443.74798583984375,445.87380809741217,430.59771187515975,431.3886944542192,733611
2023-03-29,455.0196838378906,462.731869594851,443.8468663180287,448.29621121797913,566836
2023-03-30,453.68487548828125,457.93645966721675,444.9344911279545,454.8219242641313,997565
2023-03-31,437.864990234375,459.221852222015,430.20222941796624,453.83318899762935,1320366
2023-04-03,455.8600769042969,457.29376672906756,435.5908396763058,438.01327278049064,940541
2023-04-04,446.4176025390625,454.72304027242086,442.95700096899225,454.72304027242086,689558
2023-04-05,446.763671875,446.96140243310776,437.5189158665131,438.01328752285946,980450
2023-04-10,442.8086853027344,449.8781937409971,438.2110350718398,444.9344773262609,946861
2023-04-11,458.72747802734375,460.6555094080244,446.56591701682373,447.950151637991,1602473
2023-04-12,487.54931640625,488.73579023539463,462.7318540941673,467.7249955783411,3068737
2023-04-13,494.42108154296875,500.9962487129542,484.0887320276584,488.43919656958127,1636649
2023-04-14,505.8905029296875,506.87927640279923,494.37164953043845,503.7647108715168,3164258
2023-04-17,523.2924194335938,524.0339769481429,500.50189722273416,506.2365965989608,1970908
2023-04-18,519.1396484375,536.1460449671191,512.3173559967097,529.2742670837202,2306223
2023-04-19,496.4480285644531,511.8230053431242,494.37166155112806,511.8230053431242,3105140
2023-04-20,511.9218444824219,514.937499483147,494.3716508763128,494.3716508763128,3009136
2023-04-21,524.0833740234375,527.5439755729625,512.1690293296933,516.1240025291504,1591303
2023-04-24,533.7730712890625,535.3056717541052,521.0677434300572,524.0833985662459,1319441
2023-04-25,534.8607177734375,546.7750628601731,528.0877897371029,532.4382845392463,1395107
2023-04-26,531.6967163085938,537.2831401635829,515.3824516519842,536.8876186993332,1384497
2023-04-27,522.1553344726562,538.3707494114343,508.2140774976625,538.3707494114343,981503
2023-04-28,516.7667236328125,518.1015029840836,504.25909641580654,508.06573408284135,700909
2023-05-02,514.9869384765625,517.8048931714668,495.4098326431537,516.025167249903,1754513
2023-05-03,500.4029846191406,519.0902267472309,499.2164806026696,514.9869179584647,1158515
2023-05-04,488.3403015136719,504.25907440721966,479.5404923284344,501.2928445577654,1084286
2023-05-05,503.51751708984375,508.70841932788335,480.52923574995395,486.4616954505707,1282821
2023-05-08,515.827392578125,527.2967907388625,506.38490611629777,510.1915436886877,1100260
2023-05-09,517.7554321289062,525.0226709491319,513.6521234615329,523.0451844295494,736783
2023-05-10,525.1710205078125,527.0001714477058,515.8273843853202,516.1239953015055,796164
2023-05-11,546.2312622070312,548.7031205206225,519.1890960474801,527.0001924576701,1104738
2023-05-12,548.5547485351562,564.9679228587227,538.9145017509159,564.7701621371183,890987
2023-05-15,536.93701171875,547.7637624136946,533.9213568653341,543.8087893998774,2007913
2023-05-16,519.0902099609375,546.7750211588542,514.1464936755953,538.8650751023065,1240611
2023-05-17,540.3482055664062,541.8313204947679,516.6183667126207,516.6183667126207,1063370
2023-05-18,543.4627685546875,546.7750344068813,527.9889120674044,535.4044866750927,706508
2023-05-19,543.9076538085938,547.7637767371388,536.8876006647407,547.7637767371388,700270
2023-05-22,529.6697998046875,546.7750468872356,528.9776674225516,543.808816976455,991843
2023-05-23,539.0628662109375,553.6962551708318,533.9213889147306,533.9213889147306,1234739
2023-05-24,548.5547485351562,550.7299957766047,528.9776440583188,541.6335457157016,1004159
2023-05-29,561.2601318359375,562.59491108856,543.808789277167,555.377097409592,409507
2023-05-30,563.7319946289062,564.4240666334097,539.8538207267525,550.7299966021998,1057572
2023-05-31,575.9923706054688,579.2552112743741,551.7187357869701,562.5454864889687,881514
2023-06-01,590.5763549804688,596.7065754473945,575.992391454621,576.4373380046909,1070690
2023-06-02,577.7227172851562,601.1559463421264,576.1901771889377,593.24599967973,1346874
2023-06-05,600.7604370117188,602.5402233252122,578.4148613780646,583.3585781419797,1810133
2023-06-06,674.2240600585938,677.2891400568373,618.9532871176352,618.9532871176352,5599778
2023-06-07,701.41455078125,709.4233477102354,683.22164915369,683.22164915369,4006278
2023-06-08,709.126708984375,714.3670364206779,678.7228524169898,702.007745133123,2132450
2023-06-09,715.6524047851562,736.6137752926344,702.0077590037187,708.9289622615019,1318714
2023-06-12,713.22998046875,727.7150944638273,704.479626094398,716.7894926831419,1050826
2023-06-13,742.694580078125,745.4630493459586,705.9627410508723,711.8952010597031,1255596
2023-06-14,751.6427001953125,760.3436295299354,740.5687627021086,751.4449394574134,1628790
2023-06-15,789.6103515625,790.5002446450552,760.3435748993714,760.3435748993714,3071165
2023-06-16,847.847412109375,853.2855004669278,784.0734668253463,789.0171835140306,5390205
2023-06-21,895.7520141601562,901.7338991186805,850.3192469759488,850.3192469759488,2356588
2023-06-22,833.658935546875,892.3408261227421,830.5443700200592,892.3408261227421,1930427
2023-06-23,856.15283203125,870.5884598093481,815.713207657822,833.4117365450319,1193290
2023-06-26,890.5610961914062,918.493094222316,862.1841516089679,896.2957952219374,2272430
2023-06-27,845.3261108398438,888.4847204129813,834.2027485248956,876.0265787594805,2085333
2023-06-28,845.1777954101562,878.0040863851685,835.4881227426436,850.3192728505011,1894069
2023-06-29,853.7304077148438,859.7122925629993,826.5893922744882,846.3642581183755,769415
2023-06-30,875.8287963867188,878.0040436997392,850.3192315110088,856.2516912657367,1364740
2023-07-03,908.7045288085938,912.6100769605481,870.094114545268,878.004061041134,1560891
2023-07-04,916.7628173828125,935.3511797091022,902.7226501843661,913.5988266926114,772021
2023-07-05,909.8416137695312,915.081941288054,879.9815534806786,914.5875696287952,1063996
2023-07-06,843.2991943359375,877.1141673034715,836.328505712882,870.0941139325746,1932290
2023-07-07,849.874267578125,875.4827424681959,832.5218352200585,858.7235319342291,1012309
2023-07-10,825.4028930664062,849.7754395003319,820.6569373058242,836.9712017221448,998653
2023-07-11,833.6094360351562,836.4768156891703,811.7582336652586,816.9491358902801,1496871
2023-07-12,855.1641235351562,865.0515567574469,844.3867971836182,848.3417704725344,1745187
2023-07-13,907.419189453125,915.4279862722822,865.150412172688,865.150412172688,2315255
2023-07-14,875.8287963867188,908.5562355758289,860.2066644355554,905.4910951603586,1518114
2023-07-17,909.7921752929688,939.3061387774184,900.0530175399416,900.0530175399416,1297316
2023-07-18,909.0505981445312,944.2498348651869,903.5135995532153,927.8861456080858,1593873
2023-07-19,895.6036987304688,920.025671118882,881.9590528082135,920.025671118882,1302844
2023-07-20,914.9830932617188,921.854811063203,887.891502130954,899.9047576186263,1902388
2023-07-21,946.1779174804688,954.1372890134998,916.1695219746543,920.3716810195325,1675277
2023-07-24,924.5738525390625,972.8245747368062,920.5200290744314,949.1935852969432,1766927
2023-07-25,947.8587646484375,952.1597737551317,909.6438129332515,919.6795813130052,1151802
2023-07-26,954.3350219726562,959.9708707149321,946.2767401347944,949.1935448683328,1060766
2023-07-27,891.6981201171875,947.4138412280275,888.3858542045803,940.2948774051818,2145746
2023-07-28,907.9629516601562,930.1108255081488,904.4529250482555,909.6438273237443,1613953
2023-07-31,922.0525512695312,925.4637277201715,891.846455559396,905.6888617432447,1520068
2023-08-01,907.3203125,933.6702852104592,897.778915525058,920.0750648487086,1446413
2023-08-02,888.6824951171875,915.526900731865,875.0378491992939,901.4373082447577,2127495
2023-08-03,896.2463989257812,911.6213455583651,881.0197275830704,891.8464790603529,1879983
2023-08-04,932.8298950195312,952.8519472000768,904.7001355653912,904.7001355653912,1833869
2023-08-07,939.30615234375,944.2498689350329,920.0256576377467,933.3736924342105,1819785
2023-08-08,975.2964477539062,993.6870496073986,951.1710862908632,951.1710862908632,1735057
2023-08-09,957.2518310546875,996.6532266392303,952.1597790214075,979.8445908724973,1528729
2023-08-10,995.2195434570312,1003.5744363017745,969.0178463516154,978.855854126854,1731829
2023-08-11,985.8264770507812,1013.5607140356992,960.0697266294667,991.7095116471216,1666503
2023-08-14,960.0697631835938,1024.0414076733693,889.8689875028161,940.2948967946423,2606214
2023-08-15,990.869140625,1012.4731579917349,957.1035321640619,966.0022220292236,3792386
2023-08-16,1126.6729736328125,1132.111061702124,1005.5519211799651,1005.5519211799651,5790282
2023-08-17,1095.5770263671875,1134.0885283766506,1077.2357904676205,1126.1785822327856,3802936
2023-08-18,1088.3096923828125,1094.4893379530251,1057.955321620409,1087.6176203574298,2340557
2023-08-22,1117.42822265625,1120.2461168161506,1073.775183461906,1087.6175891418936,1258915
2023-08-23,1195.440185546875,1199.3456734680608,1112.3362593994793,1112.3362593994793,1925551
2023-08-24,1176.15966796875,1232.46855192629,1167.7553497245676,1201.3231372566727,1449989
2023-08-25,1243.839111328125,1249.7715713185612,1176.604564769848,1176.604564769848,1227480
2023-08-28,1380.7305908203125,1386.218164643569,1259.115159828045,1259.115159828045,2292686
2023-08-29,1447.965087890625,1465.4659168450632,1384.735001676284,1404.015496165886,2163574
2023-08-30,1434.27099609375,1461.5602868300302,1400.9997601588111,1449.6953673189344,2187099
2023-08-31,1396.6494140625,1433.6283173854142,1359.5220544072952,1433.6283173854142,1722417
2023-09-01,1338.06640625,1430.6127584546098,1331.3429032798695,1404.0155385498808,1645821
2023-09-04,1338.8572998046875,1352.502005841405,1324.9160431909493,1352.502005841405,1113384
2023-09-05,1265.5419921875,1323.5812987748047,1262.625247607376,1323.5812987748047,1811459
2023-09-06,1248.337890625,1314.979091897158,1240.7244948647826,1285.3662786032037,1477323
2023-09-07,1155.9892578125,1235.9291297879433,1128.1561096704347,1231.7269707466644,2405115
2023-09-08,1121.1854248046875,1229.551787819533,1100.4713007994774,1187.4807118240542,2000603
2023-09-11,1089.1007080078125,1156.7801363186516,1072.7864441111906,1141.9984727635256,1952151
2023-09-12,1153.665771484375,1162.7126764420932,1081.1908367549217,1093.5501284416493,2141632
2023-09-13,1159.8453369140625,1191.435635996656,1137.0547563453563,1166.6182041495754,1752882
2023-09-14,1181.498779296875,1194.3524424279512,1137.0548154413664,1185.5032380123464,1179720
2023-09-15,1153.9129638671875,1192.3749832576098,1140.5154433242535,1180.5595486165225,951924
2023-09-18,1178.1370849609375,1185.4536885604552,1145.953443426603,1170.6720250363226,1299132
2023-09-19,1153.4185791015625,1176.6045618957307,1129.985289778856,1176.6045618957307,1101073
2023-09-20,1111.6441650390625,1176.6045530063952,1106.4037771547532,1165.7283764659999,1381512
2023-09-21,1084.156982421875,1127.1673141458618,1060.1799584148248,1087.568098383574,2179826
2023-09-22,1087.0244140625,1126.7224819123273,1084.6514059903723,1084.6514059903723,1011207
2023-09-25,1070.611328125,1104.0802657726117,1063.8878251891877,1085.640178492312,2109258
2023-09-26,1055.4835205078125,1098.4938560039154,1038.1805119748974,1038.1805119748974,1863291
2023-09-27,1073.7752685546875,1099.4825954261626,1048.0679416832124,1087.6176753316356,2775809
2023-09-28,1115.3519287109375,1117.82378696286,1083.66265764281,1083.66265764281,1698522
2023-09-29,1057.559814453125,1135.0773136724345,1038.1804698223486,1127.1673672356928,1900022
2023-10-02,1031.5064697265625,1060.9215835289735,1026.1178669051076,1054.9891236024368,1905695
2023-10-03,1028.8369140625,1048.0679234357392,1012.3743135787256,1030.814400710492,3468412
2023-10-04,1090.2872314453125,1092.5613894030964,1003.5744889087266,1021.7673904823728,1639463
2023-10-05,1113.324951171875,1121.234897538993,1082.6739089992923,1101.4600316211977,2141037
2023-10-06,1092.3636474609375,1140.0210263010244,1087.6176313366234,1113.3249571682163,1920582
2023-10-09,1071.2044677734375,1126.1785686720984,1066.8539733074576,1097.5050142458554,2041630
2023-10-10,1134.1873779296875,1159.795852695364,1082.6738778358256,1082.6738778358256,3280229
2023-10-11,1127.6123046875,1176.6045859349563,1087.6176844776905,1176.6045859349563,1701897
2023-10-12,1138.686279296875,1163.5531981673407,1082.6739455542993,1127.1673953715992,2400210
2023-10-17,1200.5321044921875,1221.0980140601039,1167.705874174075,1185.5032541360847,3448311
2023-10-18,1164.98681640625,1216.1542831993952,1156.879169463403,1215.1655398797209,3214924
2023-10-19,1114.6103515625,1158.8071280483196,1098.493787765941,1158.8071280483196,4509206
2023-10-20,1143.2344970703125,1157.5217901822425,1112.3362674197635,1123.2124442567567,4069539
2023-10-23,1116.8350830078125,1174.5775972500076,1063.887829107838,1087.6176691622877,3495699
2023-10-24,999.767822265625,1137.0548067500781,974.4065322193062,1116.2911972355116,4088032
2023-10-25,1071.5010986328125,1077.7302298914017,964.0247469212079,1014.4506567601635,3664743
2023-10-26,1056.2745361328125,1126.3763409040066,1024.338078645592,1072.292129624657,1476794
2023-10-27,1012.9180297851562,1056.2745202345404,1006.5406837510697,1056.2745202345404,1831405
2023-10-30,940.4926147460938,1018.3560872625566,922.4974750811081,1013.461856332407,1882639
2023-10-31,971.390869140625,978.3120722547754,914.5875543698705,945.2385967325364,2664282
2023-11-01,1053.0611572265625,1072.7865388560772,973.8133532815006,988.743353784403,3011575
2023-11-02,1084.7996826171875,1104.6239123937748,1057.955279197379,1071.3033130937945,1836249
2023-11-03,1067.8427734375,1115.2529668130258,1062.9979070854408,1107.3925057870372,1107432
2023-11-07,1023.4481811523438,1060.575540906721,1011.4844111808436,1032.2480207945266,1352207
2023-11-08,992.2533569335938,1067.7933111505654,988.7433301810717,1019.987595275552,1250856
2023-11-09,1022.2122192382812,1046.090393667764,984.788310106893,995.6644862225314,1110683
2023-11-10,1056.47216796875,1072.2920600487687,1022.3605256712096,1022.3605256712096,1424250
2023-11-13,1028.0458984375,1087.6176852909352,1023.3493675237437,1057.9553847830007,1244184
2023-11-14,1022.6077880859375,1067.8427953906817,1018.4551143823454,1028.0458763957974,2306236
2023-11-15,1041.24560546875,1066.8540825629318,1026.7111263944307,1062.8991091335974,2552704
2023-11-16,1008.2215576171875,1066.3596517338933,1004.5631953283595,1041.2455477114436,2347432
2023-11-17,1100.3724365234375,1105.4150031858496,998.6307273861433,998.6307273861433,2036527
2023-11-21,1307.4647216796875,1318.9836056433253,1186.491999079453,1245.8165990334257,5381214
2023-11-22,1297.5772705078125,1433.677812502936,1265.5914482784538,1319.9723308216685,5068047
2023-11-23,1349.832275390625,1379.2968733653693,1275.4788291335672,1290.309978309539,1244538
2023-11-24,1503.5819091796875,1530.5251644836496,1384.1911540254334,1384.1911540254334,4764168
2023-11-27,1582.533203125,1621.4895942135004,1508.8223387559178,1548.3720724061384,6084729
2023-11-28,1422.6533203125,1621.5390658517956,1396.1055859650826,1621.5390658517956,3914241
2023-11-29,1463.537841796875,1491.9642127870563,1389.1843909984316,1423.7904078560439,1993358
2023-11-30,1488.0587158203125,1491.0249458186254,1389.5304185704435,1447.5202391767025,2452378
2023-12-01,1582.3353271484375,1585.9442643580694,1444.553971463304,1483.6093320880816,2458938
2023-12-04,1504.323486328125,1595.337357841376,1454.4414337679975,1582.978066255992,2095250
2023-12-05,1622.873779296875,1636.8645210275013,1489.0473987722241,1508.822264625773,2945044
2023-12-06,1612.986328125,1659.111226345907,1546.1473064352872,1623.516468212145,1784772
2023-12-07,1638.34765625,1675.919901836904,1594.8429508335848,1621.539020066385,2667742
2023-12-11,1736.5792236328125,1763.6708134559733,1641.3138334054188,1666.0324152338137,4215047
2023-12-12,1760.803466796875,1813.1080110644366,1713.9864960764558,1766.8842621797673,1965001
2023-12-13,1806.730712890625,1899.375913489808,1685.8073568454568,1809.400271570197,3411926
2023-12-14,1768.71337890625,1881.5784476035262,1759.9630250836976,1814.3439050722388,3493588
2023-12-15,1633.8983154296875,1779.6884678229803,1621.5390240875568,1769.850520193126,3948715
2023-12-18,1628.16357421875,1651.2013418171969,1581.9398240810528,1621.5390422635944,1579691
2023-12-19,1583.1263427734375,1656.1450105938106,1577.0455474012704,1641.2150110554592,1531389
2023-12-20,1656.0955810546875,1673.44807465679,1580.5556877128174,1581.9893172530954,2482499
2023-12-21,1703.70361328125,1799.0184947400523,1659.1113130936014,1661.0887997599823,2518674
2023-12-22,1736.381591796875,1766.7359632018422,1656.1450478754873,1705.5822134837108,1425517
2023-12-26,1645.417236328125,1759.963126939406,1628.5097495287912,1742.1657470040636,1735484
2023-12-27,1582.3353271484375,1691.937498585314,1509.316658068948,1661.088755686756,1789277
2023-12-28,1645.91162109375,1669.9874972253415,1577.0456234898872,1601.7642069301676,4468038
2023-12-29,1658.12255859375,1680.8636551039804,1604.2360472977693,1651.2013553080278,3423598
2024-01-02,1666.9716796875,1697.6722067188161,1617.9795227267014,1668.9986516839613,1191579
2024-01-03,1751.7564697265625,1754.0306276124336,1646.2576070883324,1679.8748795453917,2231061
2024-01-04,1780.2818603515625,1818.2989933089295,1738.2107831631854,1752.0531898550423,3024680
2024-01-05,1867.933837890625,1882.5672873523083,1751.0644253681396,1779.7379817406274,2656526
2024-01-08,1974.7181396484375,1977.4866692638902,1835.1076290768901,1872.6798757929039,1733177
2024-01-09,1870.949462890625,1992.3176999469465,1853.8936413898384,1987.3739835699068,1929695
2024-01-10,1896.8544921875,1904.81392384879,1829.1750631301643,1853.8936450643557,2436512
2024-01-11,1823.6875,1952.76798387053,1809.4002078395292,1922.1169420983852,2360167
2024-01-12,1830.4110107421875,1866.7473265530048,1804.4564994487466,1829.1750816329761,1183380
2024-01-15,1826.01123046875,1846.972540790242,1809.400294243117,1819.3865777387693,862479
2024-01-16,1860.9136962890625,1890.477144391326,1807.422709177481,1829.1750612572976,1520379
2024-01-17,2029.3956298828125,2036.5640188312414,1858.8374100753654,1862.7923832882916,3715230
2024-01-18,2084.51806640625,2106.0232332243863,2007.1489030260584,2041.754918595473,3305773
2024-01-19,2223.486083984375,2234.5599611772122,2096.135892785703,2106.02332624224,2314624
2024-01-22,2375.653564453125,2382.8714390823557,2233.571195388814,2234.559938724533,3053621
2024-01-23,2346.287841796875,2432.308508563132,2277.619668156775,2385.83757364343,2450457
2024-01-24,2447.33740234375,2486.1950628594063,2345.2991406253777,2372.9839534152215,1942131
2024-01-25,2573.25390625,2605.3385778390243,2459.4494566344906,2459.4494566344906,2572030
2024-01-26,2587.49169921875,2640.241250189811,2493.6105723028777,2581.658210376589,2478845
2024-01-29,2639.746826171875,2648.299358886313,2497.071124267649,2579.631187176518,2172339
2024-01-30,2713.210693359375,2751.1783410235416,2649.83214876661,2649.83214876661,2718632
2024-01-31,2720.626220703125,2745.740204518784,2605.338652829311,2738.8190012664863,1600109
2024-02-01,2774.660888671875,2787.36633664779,2669.6069129315147,2694.325495458658,1540237
2024-02-02,2799.033447265625,2837.6934087289696,2750.7334795518045,2778.3688078496184,1508332
2024-02-05,2662.38916015625,2842.637120455253,2601.235529026429,2817.9185367991204,2220721
2024-02-06,2540.378173828125,2722.9990105334996,2515.362920405673,2716.374478793616,1217381
2024-02-07,2386.38134765625,2488.666789804996,2368.0401118724535,2422.420991268272,3569904
2024-02-08,2278.01513671875,2422.4211476999153,2244.447349093391,2351.2316282573056,2618365
2024-02-09,2298.679931640625,2345.2990811529558,2253.345955289876,2274.109564355733,2091383
2024-02-14,2329.4296875,2387.8150265943805,2303.92006253989,2323.54671324919,1393482
2024-02-15,2321.61865234375,2372.9838162546152,2298.8775574379765,2324.5353966727503,1229845
2024-02-16,2283.2060546875,2360.1303342195574,2237.5261610133466,2322.5580875918477,1344684
2024-02-19,2285.529541015625,2328.490387573696,2254.334642746508,2283.9969406773835,1033860
2024-02-20,2303.475341796875,2369.0290743960854,2224.672544821032,2290.3250069201154,1872758
2024-02-21,2277.075927734375,2333.434298503311,2245.238440245144,2302.783254751784,865183
2024-02-22,2408.628173828125,2436.3624717819694,2278.0645722650925,2278.0645722650925,2952786
2024-02-23,2444.964599609375,2459.9934502229285,2308.7157179543965,2369.671648811514,2433664
2024-02-26,2448.078857421875,2501.5204795823415,2373.972597421819,2441.701511592329,2284461
2024-02-27,2342.1845703125,2516.3515991759086,2334.9172107873906,2442.195854602945,1768541
2024-02-28,2292.697998046875,2374.6152351065116,2282.019522194865,2323.546740536366,1597721
2024-02-29,2331.901611328125,2486.6894247962077,2278.0645863739414,2308.7156289857435,2319853
2024-03-01,2353.505859375,2392.7589223432205,2278.3118788468455,2392.7589223432205,1271959
2024-03-04,2320.234375,2506.4642726426614,2313.362657323899,2454.060877593328,2240505
2024-03-05,2201.8818359375,2329.973578281937,2188.0889152293344,2315.6368004821966,1448664
2024-03-06,2294.42822265625,2353.9010332501052,2196.0482681839962,2214.7849047019913,2514730
2024-03-07,2298.5810546875,2368.0402735677226,2279.0533739346974,2324.5355670804656,1349073
2024-03-08,2313.85693359375,2371.995085681343,2294.8731112406826,2371.995085681343,1325300
2024-03-11,2196.740478515625,2323.5468097273406,2195.0101776998704,2323.5468097273406,1431903
2024-03-12,2409.715576171875,2447.1396056885574,2237.9214321361633,2266.842172930664,2101293
2024-03-13,2523.470703125,2576.665143075573,2471.8583490748015,2472.3527207446164,1864266
2024-03-14,2451.78662109375,2554.912591707804,2414.214377098047,2521.29532076428,1735324
2024-03-15,2535.928955078125,2550.9578054987037,2432.3086052429503,2451.7373152278633,1707841
2024-03-18,2639.054931640625,2649.6344370451793,2492.6714326356287,2550.9578039473377,2407085
2024-03-19,2592.0400390625,2739.708705664409,2580.6200057013175,2633.072885896448,3168519
2024-03-20,2749.101806640625,2752.6613791188634,2615.8194013690563,2615.8194013690563,3127180
2024-03-21,2811.392578125,2837.693246232409,2680.7302487273932,2759.0881545684797,2624550
2024-03-22,2818.9072265625,2871.3106229173973,2800.121103340933,2812.9747665977948,1676684
2024-03-25,2801.0107421875,2916.7926768668713,2781.235876581623,2840.6594442842447,1298396
2024-03-26,2791.864990234375,2857.4682063382406,2758.5938739389935,2804.076066842647,980238
2024-03-27,2797.896484375,2823.6532968262795,2743.762786161543,2788.256236747946,989381
2024-04-03,2770.953125,2798.143566012489,2702.2354649866193,2723.6911465252647,1643406
