Price,('Close', 'SUPV'),('High', 'SUPV'),('Low', 'SUPV'),('Open', 'SUPV'),('Volume', 'SUPV')
Ticker,SUPV,SUPV,SUPV,SUPV,SUPV
Date,,,,,
2022-09-27,1.6587733030319214,1.727075666102662,1.6295007453975476,1.678288263909276,281900
2022-09-28,1.6880457401275635,1.7075607009561273,1.6490158184704355,1.6734095195061405,329400
2022-09-29,1.678288221359253,1.7173181421244275,1.619743223893152,1.6392581842757394,181600
2022-09-30,1.707560658454895,1.7358574207430104,1.649015777426387,1.649015777426387,271300
2022-10-03,1.8344080448150635,1.8539230054537863,1.6978032040256625,1.707560684345024,234900
2022-10-04,1.8734380006790161,1.9124680389953561,1.8539230396800173,1.8734380006790161,222800
2022-10-05,1.8929530382156372,1.9192982117469688,1.8246505598361868,1.8831954416028527,367000
2022-10-06,1.8344080448150635,1.9124680036882957,1.824650564495702,1.8734379660925093,95600
2022-10-07,1.7758631706237793,1.8295293126137113,1.7661055739436322,1.8061112899543728,139000
2022-10-10,1.7661055326461792,1.7953780893654476,1.7514693124457144,1.7953780893654476,96300
2022-10-11,1.7465906143188477,1.824650573580745,1.7075606928470695,1.7758631717410223,168200
2022-10-12,1.7270755767822266,1.7661054965183967,1.7095120896372829,1.7270755767822266,96200
2022-10-13,1.7758631706237793,1.8051356117091968,1.7085364863363142,1.7173181721346031,160800
2022-10-14,1.736833095550537,1.775863132477725,1.7270756153983249,1.7661055360071742,356700
2022-10-17,1.7661055326461792,1.805135569499091,1.7661055326461792,1.775863129098161,104300
2022-10-18,1.824650526046753,1.8441654862742576,1.7612267889890247,1.8441654862742576,219700
2022-10-19,1.7661055326461792,1.8246505297663775,1.7075606518443194,1.823674735225678,218200
2022-10-20,1.7270755767822266,1.8139172179862064,1.7270755767822266,1.7661054965183967,102700
2022-10-21,1.7856206893920898,1.7856206893920898,1.7358574919491985,1.7368331702153599,242500
2022-10-24,1.8392868041992188,1.8636805052525887,1.7212212445735715,1.759275371689492,264900
2022-10-25,1.8636804819107056,1.8783167023594143,1.8051356001158698,1.8246505607141483,321600
2022-10-26,1.853922963142395,1.9124679600407537,1.8119657754630458,1.8119657754630458,479900
2022-10-27,1.8051356077194214,1.873437970101098,1.7953781273791818,1.8246505683999004,239900
2022-10-28,1.7953780889511108,1.8051355690825024,1.746590571975815,1.775863128688328,192100
2022-10-31,1.814893126487732,1.8344080875814155,1.71731820470097,1.7563481268883374,257400
2022-11-01,1.883195400238037,1.892952996636494,1.7856205994368468,1.824650519757323,407000
2022-11-02,1.8636804819107056,1.8783167023594143,1.8148930804150092,1.8539230016115662,289700
2022-11-03,1.844165563583374,1.8929530825156913,1.8344080830605791,1.844165563583374,183300
2022-11-04,1.883195400238037,1.892952996636494,1.844165479917561,1.873437920157918,160500
2022-11-07,1.844165563583374,1.9027105630384862,1.844165563583374,1.8831954856745534,190000
2022-11-08,1.8636804819107056,1.8734379622098447,1.8051356001158698,1.844165521312427,145800
2022-11-09,1.8344080448150635,1.8539230054537863,1.7856206432182562,1.8441655251344249,257300
2022-11-10,1.736833095550537,1.8090385184679116,1.7270756153983249,1.7856206126299374,188000
2022-11-11,1.7856206893920898,1.7856206893920898,1.7368331702153599,1.7758632088204125,56400
2022-11-14,1.7465906143188477,1.798305399850963,1.736833133950903,1.7563480946867922,63900
2022-11-15,1.736833095550537,1.8022083056250306,1.7270756153983249,1.7563480558549618,71200
2022-11-16,1.678288221359253,1.756348062889602,1.678288221359253,1.7368331025070147,121000
2022-11-17,1.590470790863037,1.6734094892007587,1.5124108326441026,1.6392581920509088,598200
2022-11-18,1.5709558725357056,1.600228314033791,1.5377803690468699,1.5611983920363437,156900
2022-11-21,1.5221682786941528,1.5904707551414563,1.5026533186573052,1.5904707551414563,65000
2022-11-22,1.5807132720947266,1.6099857120939183,1.512410795778276,1.512410795778276,109500
2022-11-23,1.6295007467269897,1.6343794869503088,1.570955864047162,1.5807133444938,86500
2022-11-25,1.736833095550537,1.7465905757027496,1.5709558166445887,1.6109615317959947,185700
2022-11-28,1.678288221359253,1.7368331025070147,1.6685307411679593,1.7075606619331338,118100
2022-11-29,1.678288221359253,1.7465905826983084,1.6587732609766657,1.678288221359253,206300
2022-11-30,1.7173181772232056,1.727075657613924,1.6392582177791175,1.682191201289283,94000
2022-12-01,1.7661055326461792,1.7953780893654476,1.6782882114433892,1.7075606518443194,119300
2022-12-02,1.736833095550537,1.7504936375546376,1.6978031749416878,1.7173181352461124,46200
2022-12-05,1.6978031396865845,1.7397603267335187,1.685118392488441,1.7270755795353754,334400
2022-12-06,1.707560658454895,1.707560658454895,1.6607247303684207,1.6880456981120588,31500
2022-12-07,1.7758631706237793,1.785620650985585,1.7026819515918943,1.71536669932591,89200
2022-12-08,1.6880457401275635,1.7856206605887248,1.6880457401275635,1.7856206605887248,85100
2022-12-09,1.6587733030319214,1.717318185663985,1.6587733030319214,1.6587733030319214,11100
2022-12-12,1.678288221359253,1.7953780999731157,1.649015780785372,1.6587732609766657,268000
2022-12-13,1.7221969366073608,1.756348118355389,1.6978032353587693,1.7368331573565157,197300
2022-12-14,1.7563481330871582,1.7563481330871582,1.6587733272743612,1.6782882884369206,80000
2022-12-15,1.707560658454895,1.727075618797731,1.6841426362524885,1.707560658454895,113600
2022-12-16,1.707560658454895,1.717318138626313,1.6880456981120588,1.6909729654271521,37800
2022-12-19,1.7563481330871582,1.7661056136684379,1.6880457690182002,1.6880457690182002,111400
2022-12-20,1.7856206893920898,1.8675835959851848,1.7173182090720054,1.7173182090720054,388900
2022-12-21,1.8734380006790161,1.9027105584958568,1.7563481183666811,1.7563481183666811,264100
2022-12-22,2.010042905807495,2.0168731191035336,1.824650654297085,1.824650654297085,504800
2022-12-23,2.1076178550720215,2.1173753354486045,1.9612554167865974,2.0295577794226767,400600
2022-12-27,2.1271328926086426,2.2247076998966437,2.1076179311510423,2.136890373337443,531700
2022-12-28,2.0685877799987793,2.2051927431292135,1.9514980110041427,2.029557857000567,479500
2022-12-29,2.1076178550720215,2.1817747524613873,2.021751888176084,2.049072740175842,441700
2022-12-30,2.1076178550720215,2.185677698084684,2.058830220552425,2.127132815825187,402800
2023-01-03,2.1076178550720215,2.172992950331458,2.0783454139422735,2.1173753354486045,294200
2023-01-04,2.1466476917266846,2.1759201316993657,2.096884380927455,2.097860291772216,208500
2023-01-05,2.3320400714874268,2.3320400714874268,2.1290841130825116,2.1661626770639253,786400
2023-01-06,2.3125247955322266,2.47840218399437,2.253979917005588,2.3417974674322135,915800
2023-01-09,2.4393723011016846,2.4764508642996588,2.351554982011226,2.351554982011226,493300
2023-01-10,2.4881598949432373,2.4881598949432373,2.4101000496545675,2.4881598949432373,290700
2023-01-11,2.6247646808624268,2.693067040910803,2.4686447681151797,2.4686447681151797,908300
2023-01-12,2.8003993034362793,2.8003993034362793,2.6052497045210954,2.683309544087169,728100
2023-01-13,2.8589444160461426,2.8784593759396992,2.663794584473902,2.7418544240481295,673800
2023-01-17,3.0248217582702637,3.063851913057015,2.7711270316581555,2.8589445891324883,1925500
2023-01-18,2.6345221996307373,3.1419116327286063,2.6150072393297945,3.0540943113743633,1825900
2023-01-19,2.575977325439453,2.634522206494817,2.371070009109003,2.5662198452635594,2059400
2023-01-20,2.761369466781616,2.8296720610947865,2.5759773422311403,2.5857348224706387,638700
2023-01-23,2.644279718399048,2.8101571160162617,2.6345222381060753,2.702824600156883,858000
2023-01-24,2.615007162094116,2.693067000992347,2.590613346120084,2.624764641956395,351800
2023-01-25,2.8199145793914795,2.839429539860347,2.575977340893959,2.5857348211283924,535400
2023-01-26,2.722339630126953,2.8491871098052317,2.722339630126953,2.82967214872191,423100
2023-01-27,2.6247646808624268,2.7418544409453567,2.6247646808624268,2.7223394809315353,231500
2023-01-30,2.5662198066711426,2.6247646868460714,2.5418259902799183,2.595492246758607,338900
2023-01-31,2.702824592590332,2.7223395531216448,2.585734829402454,2.585734829402454,363800
2023-02-01,2.595492362976074,2.6979460241880697,2.5779287585551516,2.693067167636696,266200
2023-02-02,2.5662198066711426,2.644279646904381,2.507674693859539,2.6052497267877617,770300
2023-02-03,2.4979171752929688,2.600370830336795,2.429614816142641,2.5467045746860597,692200
2023-02-06,2.4979171752929688,2.515480778656484,2.3964394310826735,2.468644735657114,522400
2023-02-07,2.536947250366211,2.634522287772102,2.458887406550846,2.4979173284585285,630400
2023-02-08,2.536947250366211,2.585734885387499,2.4940143827950974,2.4979173284585285,202000
2023-02-09,2.468644857406616,2.5954923347212326,2.458887377046775,2.5476806111670065,426300
2023-02-10,2.536947250366211,2.536947250366211,2.4198574846431637,2.449129926073925,216000
2023-02-13,2.683309555053711,2.7125819950106234,2.488159722704288,2.5369471226324753,678400
2023-02-14,2.790642023086548,2.8247933216576557,2.624764852144553,2.6345223327881997,523500
2023-02-15,2.7516119480133057,2.8296720214729567,2.741854467910434,2.8296720214729567,214800
2023-02-16,2.8979744911193848,2.9272469325282655,2.7613695319079246,2.800399453786432,855700
2023-02-17,2.6345221996307373,2.896998718106099,2.624764719480266,2.8784594360292,760500
2023-02-21,2.615007162094116,2.722339440579184,2.5759772426450005,2.6540370815432315,317000
2023-02-22,2.595492362976074,2.6637947262385095,2.585734882510012,2.595492362976074,253000
2023-02-23,2.7320971488952637,2.75649096690907,2.634522342113418,2.644279822791603,324000
2023-02-24,2.6930670738220215,2.736975850708054,2.6247647129389415,2.6930670738220215,347400
2023-02-27,2.8199145793914795,2.868701980563648,2.6589158065683054,2.683309623472729,443500
2023-02-28,2.82967209815979,2.9272469018328797,2.741854542217327,2.9272469018328797,675800
2023-03-01,2.7516119480133057,2.819914541370085,2.7125820276018184,2.819914541370085,338300
2023-03-02,2.6052498817443848,2.7350243971146186,2.5954924011348686,2.7223396490585787,415000
2023-03-03,2.741854429244995,2.771126869140813,2.6150071896964517,2.6150071896964517,390500
2023-03-06,2.82967209815979,2.849187058894408,2.7028246207480913,2.732097061850018,299600
2023-03-07,2.702824592590332,2.8296720686805465,2.6930671123246754,2.8296720686805465,317500
2023-03-08,2.7516119480133057,2.8033266158221943,2.6930670673960746,2.6930670673960746,228100
2023-03-09,2.6247646808624268,2.7808843609730003,2.615007200855516,2.732096960938446,197000
2023-03-10,2.4979171752929688,2.624764646351676,2.468644735657114,2.5954922067158215,298300
2023-03-13,2.410099983215332,2.497917306744225,2.3857061659167424,2.4393724243916295,436700
2023-03-14,2.351555109024048,2.497917315413501,2.346676252492724,2.449129913283683,326700
2023-03-15,2.1271328926086426,2.3027675457270447,2.078345488964642,2.2832525842694444,1019100
2023-03-16,2.2051925659179688,2.2393438621153217,2.078345326367337,2.08810280633277,512900
2023-03-17,2.049072742462158,2.189580646151072,2.049072742462158,2.175920220135951,150700
2023-03-20,2.0881028175354004,2.17104128136821,2.044194041137045,2.0685876248631625,330200
2023-03-21,2.2344651222229004,2.2686164201994288,2.1466477979589937,2.1466477979589937,316000
2023-03-22,2.1271328926086426,2.244222661354244,2.1271328926086426,2.195435257710243,518200
2023-03-23,2.117375373840332,2.17592025716135,2.0685877384361304,2.136890334947338,369200
2023-03-24,2.1661627292633057,2.1759202096035453,2.0881028865413898,2.1076178472218685,47900
2023-03-27,2.2344651222229004,2.27349504411797,2.1466477979589937,2.1661627589065287,552200
2023-03-28,2.283252477645874,2.3222826313751312,2.20519263546072,2.244222556553297,305900
2023-03-29,2.3320400714874268,2.3564336554318572,2.283252438325214,2.293009918430321,332300
2023-03-30,2.2930099964141846,2.3515551116725883,2.2637375551033245,2.3320401507986817,266000
2023-03-31,2.195435047149658,2.336918620466147,2.1759200875637057,2.29300984507942,342500
2023-04-03,2.283252477645874,2.2930099579190184,2.1466477538218545,2.156405234094999,321000
2023-04-04,2.2344651222229004,2.322282679123492,2.1905563437726046,2.322282679123492,182800
2023-04-05,2.244222640991211,2.2686164589102185,2.1612839392306116,2.185677757149619,349200
2023-04-06,2.195435047149658,2.3125248046653724,2.185677567356682,2.2344649663215628,136000
2023-04-10,2.2734949588775635,2.2930099190934214,2.1856776379062017,2.1856776379062017,195800
2023-04-11,2.351555109024048,2.375948693770615,2.293009993831583,2.3027674742575464,461200
2023-04-12,2.468644857406616,2.4784023377664575,2.3515550930885234,2.3710700538082055,476500
2023-04-13,2.4198575019836426,2.484256920120136,2.3993668626262807,2.4686449047178516,435100
2023-04-14,2.575977325439453,2.575977325439453,2.4393723703402603,2.4393723703402603,665400
2023-04-17,2.5857348442077637,2.624764765493866,2.4979172886773524,2.575977363886238,382000
2023-04-18,2.468644857406616,2.600370958582812,2.429614935967252,2.5857348543613914,287800
2023-04-19,2.2734949588775635,2.419857393133176,2.2637374787696345,2.3905849528093888,649200
2023-04-20,2.2930099964141846,2.3515551116725883,2.2637375551033245,2.2637375551033245,275600
2023-04-21,2.3125247955322266,2.366191050499979,2.2832523562689073,2.293009836023347,368600
2023-04-24,2.2734949588775635,2.34765185422516,2.253979998661705,2.31252487930928,235100
2023-04-25,2.195435047149658,2.314476393678635,2.136890168391801,2.2344649663215628,498300
2023-04-26,2.2051925659179688,2.244222485779702,2.175920126021669,2.175920126021669,336400
2023-04-27,2.1856777667999268,2.238368115962662,2.166162805433233,2.1856777667999268,284900
2023-04-28,2.175920248031616,2.190556352482117,2.097860403931116,2.156405287006491,422100
2023-05-01,2.0685877799987793,2.200314119072783,2.010042895501461,2.146647858631895,207800
2023-05-02,2.049072742462158,2.058830222849628,2.000285340524808,2.049072742462158,383600
2023-05-03,2.029557704925537,2.083223961345205,2.024679081234662,2.039315184943961,198300
2023-05-04,2.0002853870391846,2.0393153094966614,1.9544252514153184,2.029557828882292,287200
2023-05-05,2.07834529876709,2.1222538417101013,2.0198001871152917,2.039315146787001,252700
2023-05-08,2.22470760345459,2.2344650837603988,2.0588302056191554,2.0588302056191554,496700
2023-05-09,2.2149500846862793,2.2832524456408754,2.1476234019543172,2.205192604549908,367300
2023-05-10,2.2930099964141846,2.3125249572880913,2.2110472072711134,2.2637375551033245,421000
2023-05-11,2.3125247955322266,2.3515549471866533,2.224707477742269,2.224707477742269,432900
2023-05-12,2.283252477645874,2.351555072194564,2.2637375170995857,2.3125249184653067,293600
2023-05-15,2.244222640991211,2.2891070984637687,2.219829055708892,2.2539801216314763,181700
2023-05-16,2.1076178550720215,2.31252494298026,2.1076178550720215,2.214950139214432,447400
2023-05-17,2.175920248031616,2.190556352482117,2.1076178844436786,2.136890325981366,359000
2023-05-18,2.1271328926086426,2.166162815523843,2.102739074468297,2.136890373337443,219400
2023-05-19,2.195435047149658,2.195435047149658,2.1076177290128726,2.148599004561371,215200
2023-05-22,2.097860336303711,2.2247075788779287,2.097860336303711,2.214950098679912,395200
2023-05-23,2.1466476917266846,2.244222491635622,2.097860291772216,2.166162651708472,460100
2023-05-24,2.1466476917266846,2.1564051717175783,2.0685876191628614,2.127132731744897,402400
2023-05-25,2.0881028175354004,2.1368902176243103,2.0783453375176184,2.1271327376065283,120900
2023-05-26,2.1271328926086426,2.156405334795043,2.078345488964642,2.088102969693442,134800
2023-05-30,2.1271328926086426,2.1281085708905154,2.0588302948703507,2.1173754118798427,480800
2023-05-31,2.1856777667999268,2.1856777667999268,2.07834547928311,2.097860440649804,220100
2023-06-01,2.2051925659179688,2.2569072329984325,2.166162646056236,2.166162646056236,267900
2023-06-02,2.195435047149658,2.2637374057004913,2.185677567356682,2.2442224461145392,260400
2023-06-05,2.2734949588775635,2.2832524389854925,2.1612838213180408,2.1661626776903433,298500
2023-06-06,2.595492362976074,2.634522284840323,2.283252522788715,2.283252522788715,1322400
2023-06-07,2.575977325439453,2.6911154984603303,2.5515835086813796,2.575977325439453,806500
2023-06-08,2.536947250366211,2.6247648072951817,2.488159847981608,2.566219924433658,401600
2023-06-09,2.536947250366211,2.59549236586442,2.4930387045384106,2.4979173284585285,431000
2023-06-12,2.4881598949432373,2.5564622595708233,2.4608390421468784,2.5174323369264884,364800
2023-06-13,2.5662198066711426,2.595492246758607,2.4979172138303842,2.4979172138303842,534200
2023-06-14,2.556462049484253,2.610128305028338,2.5076746501881164,2.575977241839378,326100
2023-06-15,2.736975908279419,2.7516120124581778,2.546704692862105,2.546704692862105,701800
2023-06-16,2.937004327774048,2.9760342485200137,2.6881884667001783,2.80039937252649,939500
2023-06-20,3.0248217582702637,3.0589730564699136,2.8784595502075208,2.897974511282553,832600
2023-06-21,3.141911745071411,3.151669225570773,2.9955493049442987,3.024821746442384,1196400
2023-06-22,2.849187135696411,3.1419117872429783,2.849187135696411,3.1223968259823196,1257200
2023-06-23,2.888216972351074,2.9204166807375325,2.761369495291279,2.8491870509901163,572800
2023-06-26,3.0443365573883057,3.0931241901170985,2.9077318371303726,3.0248215973514583,1286800
2023-06-27,2.937004327774048,3.063851802835114,2.888216926841591,3.063851802835114,801800
2023-06-28,2.995549201965332,3.13215415689697,2.945786122920314,2.956519281309629,891700
2023-06-29,3.034579038619995,3.058972854672896,2.9077318000002546,2.985791639150864,501500
2023-06-30,3.034579038619995,3.0638517109381445,2.9467617195755595,3.0540942310443184,456200
2023-07-03,3.0540943145751953,3.132154155860777,2.9955492009743314,2.9955492009743314,250600
2023-07-05,3.141911745071411,3.151669225570773,3.0053067854436604,3.0345792269417458,419700
2023-07-06,2.82967209815979,3.1516691829176686,2.8101571374251724,3.1516691829176686,705100
2023-07-07,2.8784594535827637,2.9272468546326387,2.8296720525328887,2.8296720525328887,282600
2023-07-10,2.868701934814453,2.897974375050926,2.7330728919277925,2.8784594148932774,733900
2023-07-11,2.8784594535827637,2.9174893744226633,2.7808844188463353,2.8589444931628134,528200
2023-07-12,2.937004327774048,2.956519288147031,2.8677260556042845,2.9174893674010653,533500
2023-07-13,3.0931241512298584,3.1321540708128635,2.9174892804696655,2.9467617201569194,471500
2023-07-14,2.9077320098876953,3.093124373889153,2.888217048691404,3.093124373889153,905100
2023-07-17,3.102881669998169,3.11751777370682,2.8979743569836662,2.8979743569836662,436400
2023-07-18,3.0931241512298584,3.1906989501873704,3.067754656973571,3.0931241512298584,392000
2023-07-19,3.015064239501953,3.1516691979317257,2.9965251895614267,3.093124315448973,297800
2023-07-20,3.0736093521118164,3.0833668325176413,2.97115569153231,3.034579197851832,365100
2023-07-21,3.2785162925720215,3.317546445069352,3.015064100875907,3.083366693268731,878800
2023-07-24,3.1711840629577637,3.483423659403028,3.151669102719727,3.3175464973797157,820400
2023-07-25,3.1906991004943848,3.2297290219160057,3.0989788316809115,3.151669179072764,302500
2023-07-26,3.288273811340332,3.288273811340332,3.1614265702963373,3.180941530456952,290100
2023-07-27,3.0053067207336426,3.2882738817589945,2.976034279865849,3.27851640146973,879200
2023-07-28,3.1516692638397217,3.1516692638397217,3.044336744406778,3.0833668995148322,460600
2023-07-31,3.0931241512298584,3.200456430083122,3.0833666713341072,3.0931241512298584,193900
2023-08-01,3.0053067207336426,3.098002899799996,2.9370043587087906,3.0736093153951747,341600
2023-08-02,2.8784594535827637,2.9955492161024635,2.8589444931628134,2.9955492161024635,461700
2023-08-03,2.888216972351074,2.9565193347327505,2.8443081945016555,2.8491870509901163,282300
2023-08-04,2.9272468090057373,2.98579168935305,2.858944448600539,2.8882168887741955,270600
2023-08-07,2.888216972351074,2.96627681507299,2.8589445313303554,2.9565193347327505,289200
2023-08-08,2.976034164428711,3.0443365238041884,2.8491869255885387,2.8589444054993214,536500
2023-08-09,2.9857916831970215,3.015064123310325,2.927246802970415,2.9370042830081826,322200
2023-08-10,2.9857916831970215,3.1028816762869087,2.927246802970415,2.956519243083718,488800
2023-08-11,3.063851833343506,3.1419116756127203,2.9662767978703077,2.9662767978703077,806400
2023-08-14,2.810157060623169,2.98579170243461,2.473523648196226,2.9174893417301604,1957800
2023-08-15,2.702824592590332,2.8296720686805465,2.683309632059019,2.780884434715584,704500
2023-08-16,2.7125821113586426,2.7808844741877286,2.673552189742022,2.7125821113586426,826900
2023-08-17,2.6930670738220215,2.8003993552097186,2.673552113569713,2.6930670738220215,483300
2023-08-18,2.683309555053711,2.720388118581137,2.624764675139886,2.6345221551255236,367800
2023-08-21,2.615007162094116,2.722339440579184,2.595492202369558,2.7125819607169053,118000
2023-08-22,2.6345221996307373,2.6930670805335657,2.624764719480266,2.6345221996307373,730200
2023-08-23,2.7125821113586426,2.7613695133794183,2.619885931200827,2.6345222681254015,458500
2023-08-24,2.790642023086548,2.863823244232243,2.741854619868314,2.741854619868314,755000
2023-08-25,2.8784594535827637,2.9057803051160223,2.75161197821641,2.75161197821641,481500
2023-08-28,3.141911745071411,3.1711841865694965,2.888217019451319,2.917489460949404,872100
2023-08-29,3.1321542263031006,3.2346078866129537,3.0540943832619485,3.1419117066832447,837600
2023-08-30,2.976034164428711,3.1955778113763236,2.9662766845179287,3.132154075637902,776100
2023-08-31,2.995549201965332,3.034579122621035,2.8960228112386184,3.034579122621035,697800
2023-09-01,2.849187135696411,3.0833669034610023,2.849187135696411,3.0833669034610023,691800
2023-09-05,2.790642023086548,2.8833382055195362,2.790642023086548,2.8296721782978236,424800
2023-09-06,2.7320971488952637,2.9106593012063997,2.7223396682170793,2.7906420329643713,421300
2023-09-07,2.6247646808624268,2.751611920952268,2.615007200855516,2.7028245209177135,559700
2023-09-08,2.536947250366211,2.746733429575032,2.51743228941237,2.683309690156705,786200
2023-09-11,2.4393723011016846,2.615007171919274,2.3993667033070323,2.5467045799900236,1029500
2023-09-12,2.468644857406616,2.546704700285345,2.429614935967252,2.4979172984861395,509300
2023-09-13,2.51743221282959,2.6052497670870634,2.4686448119291478,2.56621984636671,536500
2023-09-14,2.5467047691345215,2.6150073661366253,2.4881598853927365,2.536947288510891,528100
2023-09-15,2.51743221282959,2.5759773265467985,2.497917252469413,2.5271896930096784,314300
2023-09-18,2.575977325439453,2.6052497659671348,2.497917251395624,2.5271896919233057,312700
2023-09-19,2.4979171752929688,2.624764646351676,2.4784022155357324,2.575977246958585,536600
2023-09-20,2.410099983215332,2.558413778229913,2.410099983215332,2.497917306744225,558200
2023-09-21,2.351555109024048,2.429614952431756,2.332040148172121,2.3905850307279017,488400
2023-09-22,2.3320400714874268,2.390584952118071,2.3222825913823195,2.361312511802749,217800
2023-09-25,2.263737440109253,2.3905849119826907,2.253979960167963,2.3613124721588217,352600
2023-09-26,2.195435047149658,2.29300984507942,2.184701889168385,2.2344649663215628,456200
2023-09-27,2.195435047149658,2.2637374057004913,2.185677567356682,2.2051925269426342,556900
2023-09-28,2.22470760345459,2.253980044372017,2.1661627216197354,2.175920201925545,207200
2023-09-29,2.1661627292633057,2.277398191251381,2.1368902882425873,2.2051926506242636,422600
2023-10-02,2.07834529876709,2.1759200971256374,2.0588301064587107,2.1271326979463634,375900
2023-10-03,1.961255431175232,2.0978603900862676,1.9319829898307281,2.0978603900862676,622100
2023-10-04,1.9417403936386108,2.0002852740168584,1.8929529933234046,2.0002852740168584,604000
2023-10-05,1.990527868270874,2.0051642052302263,1.9427162607042439,1.9710129074161937,245600
2023-10-06,2.0198001861572266,2.029557665988453,1.9417403475074153,1.9514978273386416,349100
2023-10-09,1.971012830734253,2.0783453438959247,1.9612553506865258,2.019800230972888,178800
2023-10-10,1.9222254753112793,2.0100427977882362,1.892953034485627,1.9514979161369317,537500
2023-10-11,1.9807703495025635,2.0393152309333753,1.9514979087871576,1.9710128692640947,458700
2023-10-12,1.971012830734253,2.0002852708774337,1.922225430495618,1.9514978706387989,407500
2023-10-13,1.9417403936386108,2.0295577142059824,1.9319829135755697,2.019800234142941,225500
2023-10-16,2.010042905807495,2.039315348206242,1.9417405402104189,1.9417405402104189,135700
2023-10-17,2.0002853870391846,2.0588302707253994,1.9807704258104462,1.9905279064248154,464600
2023-10-18,2.07834529876709,2.097860258438799,1.9905277476077272,2.0198001871152917,557000
2023-10-19,1.961255431175232,2.0978603900862676,1.951497950727064,2.068587716105079,684600
2023-10-20,1.9319829940795898,1.990527876897351,1.8734379949434865,1.990527876897351,644000
2023-10-23,1.971012830734253,2.010042750925161,1.7953780735568294,1.8148930336522835,928200
2023-10-24,1.8636804819107056,2.019800283015274,1.844165521312427,1.9612554012204386,468500
2023-10-25,1.990527868270874,2.039315270407575,1.8636805063971094,1.9124680248521524,538900
2023-10-26,2.0198001861572266,2.049072625650906,1.9417403475074153,1.9807702668323208,409900
2023-10-27,1.9417403936386108,2.0490726743320646,1.9222254335125284,2.0100427540798997,238900
2023-10-30,1.7758631706237793,1.9680856268060272,1.7612268337627293,1.8929530512837904,754700
2023-10-31,1.7465906143188477,1.805135612844856,1.717318173215014,1.7563480946867922,542400
2023-11-01,1.8929530382156372,1.8929530382156372,1.736833120867848,1.7807418985111876,586500
2023-11-02,1.9319829940795898,1.9807703964277241,1.853923034004233,1.853923034004233,403600
2023-11-03,2.029557704925537,2.0490726649623845,1.9710128248149945,2.0002852648702656,436000
2023-11-06,2.0002853870391846,2.0490727901110306,1.9807704258104462,2.0490727901110306,87600
2023-11-07,1.9807703495025635,2.068587671648781,1.9612553890256261,2.010042790217969,342700
2023-11-08,1.9027105569839478,1.9895522031514925,1.8929530764922018,1.9710129204261695,220100
2023-11-09,1.8636804819107056,1.9563767773892093,1.8344080410132877,1.9027105194256029,278300
2023-11-10,1.8344080448150635,1.901734728809662,1.8148930841763407,1.8831954464118708,274300
2023-11-13,1.8734380006790161,1.9027105584958568,1.8246505981815193,1.8246505981815193,220400
2023-11-14,1.9124679565429688,1.9319829167006175,1.883195399988158,1.9124679565429688,266700
2023-11-15,1.9222254753112793,1.9514979161369317,1.892953034485627,1.9514979161369317,180500
2023-11-16,1.9124679565429688,1.951497876858266,1.8636804398305096,1.9417403967794418,278000
2023-11-17,2.0002853870391846,2.0100428676535538,1.8929531002811237,1.9514979839673388,780200
2023-11-20,2.4784023761749268,2.5467047397523146,2.249101467846782,2.4784023761749268,2572800
2023-11-21,2.4784023761749268,2.4979173371970376,2.3125249748502994,2.439372454130705,1060100
2023-11-22,2.3417975902557373,2.5857348295475147,2.2930099562880377,2.439372392917776,1325000
2023-11-24,2.956519365310669,2.956519365310669,2.419857475773686,2.419857475773686,1862200
2023-11-27,3.1906991004943848,3.4102425248093438,3.043360984282088,3.1906991004943848,3599600
2023-11-28,3.2394864559173584,3.3077890500645304,2.956519297022922,3.2687588965647127,2161100
2023-11-29,3.454151153564453,3.488302449651938,3.141911563038421,3.2199714025107613,1876700
2023-11-30,3.3273041248321533,3.512696255302688,3.3175466442810726,3.4931812942005265,1121200
2023-12-01,3.3077890872955322,3.4736662528309123,3.268758933356408,3.3956064102260277,908100
2023-12-04,3.2590014934539795,3.319497965277809,3.141911728094324,3.2882739347938936,1046200
2023-12-05,3.3858489990234375,3.4356120799089735,3.2394865585145682,3.2394865585145682,986500
2023-12-06,3.4053637981414795,3.4736661585672564,3.2785163247140754,3.4443937183847804,1100700
2023-12-07,3.649301052093506,3.741997229492491,3.3858488563855174,3.4151212967267743,1465200
2023-12-08,3.7468760013580322,3.902995921986707,3.6200287548645407,3.7176035598595343,1094600
2023-12-11,3.8444509506225586,3.8444509506225586,3.594659176412976,3.6493011124815293,1081100
2023-12-12,3.629786252975464,3.990813498481985,3.5809988502412544,3.89323846037688,1718800
2023-12-13,3.873723268508911,3.902995708405552,3.47366612464814,3.6297860367335644,1495300
2023-12-14,3.795663595199585,4.0396006050333035,3.7078460390227637,3.9029958795264212,1047800
2023-12-15,3.6102712154388428,3.776148381222914,3.6102712154388428,3.6980885385009983,638800
2023-12-18,3.7468760013580322,3.766390962357031,3.5712413523670437,3.6395437158635393,612900
2023-12-19,3.7176034450531006,3.7566333658457824,3.610271162873226,3.7566333658457824,663500
2023-12-20,4.029843330383301,4.1576664855288135,3.7663908962476804,3.7663908962476804,1701500
2023-12-21,4.361597537994385,4.659201261167085,4.107903056646636,4.107903056646636,2540900
