Price,('Close', 'SUPV.BA'),('High', 'SUPV.BA'),('Low', 'SUPV.BA'),('Open', 'SUPV.BA'),('Volume', 'SUPV.BA')
Ticker,SUPV.BA,SUPV.BA,SUPV.BA,SUPV.BA,SUPV.BA
Date,,,,,
2022-12-27,146.69252014160156,153.09977376131627,145.4881480550531,153.09977376131627,886696
2022-12-28,149.34214782714844,153.82240638123946,138.74367282006048,145.96990577943862,441066
2022-12-29,147.36697387695312,151.02826816681332,141.73052101525764,148.37864942704468,633731
2022-12-30,149.8238983154297,152.56987275048743,141.6341675393451,146.45165623115957,542961
2023-01-02,152.71438598632812,153.19613483802001,145.0064043592579,152.23263713463624,114857
2023-01-03,145.9698944091797,153.19612680567374,144.52464792988087,153.19612680567374,355537
2023-01-04,148.8603973388672,150.2574660887408,144.3801388336635,144.7655320399016,143600
2023-01-05,160.90411376953125,160.90411376953125,146.93339730451208,148.37864383537612,1235021
2023-01-06,160.42236328125,168.61209353885135,160.42236328125,161.8676097972973,850065
2023-01-09,162.83111572265625,168.13035321658884,160.42237140723233,160.90412027031712,374858
2023-01-10,166.01065063476562,168.61209139013764,162.83110539961865,163.3128542321619,386993
2023-01-11,179.3069305419922,180.1740726042841,163.7946114584401,163.7946114584401,744023
2023-01-12,192.3623046875,192.6995347540427,179.2105673212597,179.64413833409475,813253
2023-01-13,199.92576599121094,201.8045835023331,187.15942189779628,190.77253815064947,584116
2023-01-16,207.7301025390625,216.78697471301658,199.92576556867084,200.40751440136643,239862
2023-01-17,219.67747497558594,221.60447037010863,200.93744770421446,207.1520049111885,759118
2023-01-18,189.80905151367188,235.81606780696038,188.1229304976875,224.49496955677944,1270164
2023-01-19,185.95506286621094,192.6513691845029,169.57560137022344,192.6513691845029,1788725
2023-01-20,203.77976989746094,204.26151876246675,186.9185596222573,188.84555508228058,989607
2023-01-23,197.32432556152344,210.5242406871283,193.66303147877707,201.37101283116618,543492
2023-01-24,190.724365234375,197.9987757509895,188.9419033248548,197.51702690488003,518583
2023-01-25,201.6118927001953,201.85276712397092,184.9915574596774,190.48349138139997,434495
2023-01-26,202.3345184326172,206.18850925990515,200.02212981696775,202.3345184326172,277066
2023-01-27,196.07177734375,202.81626108530406,194.5301751792431,201.37101456925677,205870
2023-01-30,190.29080200195312,195.59003952605815,187.88205767281448,193.66304406274722,221976
2023-01-31,199.49220275878906,200.40752263816904,186.9185547682923,188.3638013257791,161672
2023-02-01,194.6265411376953,201.37102523652635,191.2542990882798,201.37102523652635,209114
2023-02-02,188.41197204589844,199.39583958784536,185.95505005046596,199.39583958784536,452819
2023-02-03,184.02806091308594,191.63968687117617,180.1740701086234,186.91855401643284,552373
2023-02-06,179.49961853027344,184.99155229878198,177.66896413956547,181.6193104600021,440551
2023-02-07,184.70249938964844,191.4469830428048,179.69231447337955,182.1010586352211,208222
2023-02-08,187.64117431640625,190.2426151277997,182.10106262285382,183.064560308689,127030
2023-02-09,183.06455993652344,189.80904372365853,182.0047066035362,184.99155530427632,79668
2023-02-10,186.67767333984375,187.68934883249864,181.61931057837702,187.68934883249864,315917
2023-02-13,198.9622802734375,200.21483025668283,185.03974108328507,188.12293086386765,404713
2023-02-14,206.18850708007812,207.15200477671402,194.62653472044758,199.44402320362698,265758
2023-02-15,202.3345184326172,208.1155046735491,200.40752301897322,206.09215360849964,77526
2023-02-16,211.4877471923828,213.89649146564457,197.85426048644453,203.2980166632928,297764
2023-02-17,196.55352783203125,208.8381233215332,193.18128593295228,208.11550005744485,300645
2023-02-22,192.12142944335938,198.48051994363584,191.25428742141608,197.51702227400654,228194
2023-02-23,201.3710174560547,203.58706508612406,191.73604054428174,192.69953823545902,457194
2023-02-24,197.51702880859375,202.3345173161204,194.62653570407772,201.37101961461508,202053
2023-02-27,207.15200805664062,207.63375691258628,197.03528208178142,199.4440263615098,130207
2023-02-28,206.33302307128906,217.75047650317424,202.09363914398583,207.15200198310822,695350
2023-03-01,203.05714416503906,207.1520094684859,201.46737881030663,206.284867402597,277841
2023-03-02,197.0352783203125,203.77976217479753,196.07178062681464,203.2980133280486,474679
2023-03-03,204.74325561523438,205.2250044519761,194.62653004365808,194.62653004365808,356318
2023-03-06,208.11550903320312,209.4643999702875,201.37102494416413,204.45421473022023,136720
2023-03-07,205.22500610351562,210.0424945097014,203.29801074104128,208.78994458373154,176068
2023-03-08,210.5242462158203,211.3913882600135,202.33451581383187,208.78994742562585,174769
2023-03-09,204.74325561523438,213.65560909495633,204.74325561523438,210.5242416561351,76912
2023-03-10,197.51702880859375,208.35637795052875,196.55353110708842,206.18850812214177,195942
2023-03-13,191.88055419921875,197.51702142298805,189.905395746435,195.59002609203208,279442
2023-03-14,182.24559020996094,198.8177629693448,181.08939587139685,191.8324044091679,175131
2023-03-15,168.61209106445312,179.93318860735212,166.97414797733137,179.93318860735212,440868
2023-03-16,180.0777130126953,180.8003362827331,168.13034749546034,169.57559403553591,208639
2023-03-17,169.14202880859375,177.57263391452955,167.79312317055889,177.57263391452955,134575
2023-03-20,167.6004180908203,174.39307965877506,164.13183527228298,169.62376909465632,176165
2023-03-21,180.02955627441406,181.08939495363964,172.46609323238224,172.46609323238224,166336
2023-03-22,169.81646728515625,180.07771176804675,169.09384402011304,180.07771176804675,348214
2023-03-23,167.16685485839844,174.34490995086134,163.3610417947793,172.4660923322958,309518
2023-03-27,175.30841064453125,176.32008621069204,167.16685769155777,167.16685769155777,329006
2023-03-28,177.90985107421875,181.13757437058837,171.98434587845756,175.35658795450576,79911
2023-03-29,179.06605529785156,186.2441102975362,177.9098462843169,181.1375694937859,219007
2023-03-30,182.39012145996094,183.54631578438276,177.90984823783973,180.1740737620975,175103
2023-03-31,177.2835693359375,185.9550482708475,174.3930763576342,184.50980178169584,230456
2023-04-03,184.07623291015625,184.99155275687298,175.35657605078586,175.35657605078586,112090
2023-04-04,180.0777130126953,184.99155712967556,178.34342892605105,184.94337930464474,101865
2023-04-05,180.12588500976562,186.19592322204906,174.4894325069227,177.37992549355218,101009
2023-04-10,184.31710815429688,185.61782119436648,179.6923163742757,183.0645582365275,230506
2023-04-11,187.3521270751953,191.73604460321852,183.06456519905285,185.95505833377473,226759
2023-04-12,193.13311767578125,194.62654210257364,187.88205797030622,192.50685002993703,130538
2023-04-13,193.7593994140625,198.81776249735455,190.04992727225823,193.13311706837925,336614
2023-04-14,203.2980194091797,208.59725688193083,195.63821545711022,196.55353535295097,362922
2023-04-17,209.6089324951172,212.93299669777505,200.88927516509546,208.50090129302555,134136
2023-04-18,205.03231811523438,214.76363628318225,200.4075261107778,210.04250332764212,418237
2023-04-19,194.91558837890625,205.22501086707862,193.13311174652054,205.22501086707862,311327
2023-04-20,199.92576599121094,202.28633233604685,190.00173707634593,194.62652882035957,522611
2023-04-21,206.62208557128906,211.9695009212552,200.40752814373218,201.37102587519243,545939
2023-04-24,205.70675659179688,211.87313592038282,202.0936402582173,207.20018095003803,203030
2023-04-25,203.3943634033203,208.54906710116464,200.40751475461974,204.26150542297782,288395
2023-04-26,201.32284545898438,205.22501416157317,195.34916254112187,205.22501416157317,299279
2023-04-27,195.1082763671875,204.69507515449766,194.5783497132361,203.2498286628889,193171
2023-04-28,195.54185485839844,197.51702807955562,188.12292552455236,192.69953958981037,172555
2023-05-02,188.26744079589844,192.69953600473036,179.49962072876792,192.69953600473036,327302
2023-05-03,181.23391723632812,190.77253826905797,179.49961849352061,188.26743845146848,185517
2023-05-04,177.2353973388672,185.18425329050424,176.32007747267664,183.06456131042933,182886
2023-05-05,186.77403259277344,187.88204905261696,182.10106292792105,185.95505367771833,360125
2023-05-08,197.61338806152344,198.52870795427611,186.91855749914777,186.91855749914777,400830
2023-05-09,196.0236053466797,202.33451826138455,192.31414799963926,202.33451826138455,249418
2023-05-10,200.79290771484375,204.26150519318696,197.46884370748597,197.6133771784714,228589
2023-05-11,204.79144287109375,208.26002583429772,197.66155093785898,201.37102303233593,131902
2023-05-12,211.00599670410156,213.89648980963722,205.7067593439529,207.1520058967207,281947
2023-05-15,209.6571044921875,211.00599538561892,203.29801381902095,210.04249768979417,118748
2023-05-16,199.39584350585938,213.89648664441197,198.4805236430129,211.00599358164965,309621
2023-05-17,206.76661682128906,207.39288445925797,200.40752598153617,201.37102370260124,168498
2023-05-18,209.36805725097656,211.00600043269515,201.3710232439876,209.07900499495364,89826
2023-05-19,211.53591918945312,211.96949020633178,205.36952519872963,209.0789971580636,160583
2023-05-22,206.52574157714844,213.84831540730121,203.39437399602699,211.7768011958981,181979
2023-05-23,208.11550903320312,216.78698857625326,202.3345226711697,207.15201130619755,302149
2023-05-24,205.56224060058594,208.06732580467863,200.40752201420875,208.06732580467863,241587
2023-05-29,204.55056762695312,209.07900394248867,203.05714322985938,206.1885108004266,88444
2023-05-30,205.41770935058594,206.1885104608949,198.48052876142216,204.74326389224373,215161
2023-05-31,206.86294555664062,210.04249078875858,199.9257653149881,204.26150480374687,176025
2023-06-01,215.1972198486328,217.50960847663114,208.0191501330293,211.00599892085148,204047
2023-06-02,212.01766967773438,220.1592222199031,211.58409865748786,216.78698030406215,145878
2023-06-05,220.54461669921875,221.60447004537642,210.09067552033696,216.7869815661291,168279
2023-06-06,252.53274536132812,255.32688272552588,224.4949572643303,225.45845493499266,872552
2023-06-07,254.1225128173828,262.0232055460425,246.70356892818734,251.47289420032953,735503
2023-06-08,250.89479064941406,259.61446231845656,243.33134266265864,246.6554067270166,166811
2023-06-09,250.1721649169922,256.2903810213451,245.69190661820681,250.5093949832697,280979
2023-06-12,249.16050720214844,253.92980310035423,242.80141660092485,252.4363934501679,180466
2023-06-13,259.37359619140625,263.0348757406351,247.61891232726452,248.58241004060017,648625
2023-06-14,258.1692199707031,262.07137388661243,252.629108206556,260.14437849038734,115111
2023-06-15,275.7530517578125,278.01724781560256,258.6991308142008,259.13271653790576,372909
2023-06-16,293.8667907714844,301.43025339829325,273.6333396036117,277.4873303022541,408428
2023-06-21,320.1221008300781,321.2301172697601,296.5645710391499,298.6842776744145,685387
2023-06-22,293.0478210449219,313.1367540714604,291.60257448766896,308.99372570211534,638379
2023-06-23,299.1660461425781,303.5017859417459,289.04931994451994,292.2288507024627,425994
2023-06-26,312.3177795410156,317.9542470744219,297.23904612866414,310.2462653271632,1263121
2023-06-27,299.9850158691406,312.9440423392053,293.86679957111704,305.0915419363069,377885
2023-06-28,298.5397644042969,316.9907392423939,297.7207854890569,303.501771615058,260247
2023-06-29,308.2710876464844,311.20974374392057,295.793781205522,303.0681767668828,253814
2023-06-30,313.90753173828125,315.0637407133545,300.61127554301714,311.2097500012645,295713
2023-07-03,325.6622314453125,327.58922689765166,303.9835326064973,317.954249635956,153627
2023-07-04,330.5278625488281,334.76727580197894,323.7352157652008,325.66221109713655,154683
2023-07-05,321.2783203125,322.289981137584,312.1250921486523,315.7382085291185,444425
2023-07-06,293.1923522949219,309.6200065035108,292.46972898554867,309.28277641174645,492352
2023-07-07,298.6361083984375,302.53826211974626,293.19232315269034,295.55290415679036,163336
2023-07-10,295.0711669921875,297.0463254914235,286.15881337691326,294.83029257015306,200279
2023-07-11,297.6244201660156,300.8521431955135,289.24200819793333,294.78211972195,180567
2023-07-12,300.22589111328125,305.86235857491107,295.84195890818404,299.8886610354097,394802
2023-07-13,326.481201171875,327.8300920696898,300.2258888753312,300.2258888753312,716315
2023-07-14,316.12359619140625,323.3016362993574,310.24625443474537,322.9162431062486,186158
2023-07-17,322.771728515625,332.4067054862407,320.84473312150186,325.5658659563803,297306
2023-07-18,327.3483581542969,334.09284235467976,323.25349274692155,330.9614746902163,257938
2023-07-19,321.32647705078125,332.84028611584625,313.1367467511362,328.55270966811514,242653
2023-07-20,326.14398193359375,326.81844210672017,316.2199670660421,322.0491165769681,134381
2023-07-21,342.1380310058594,345.84750294327574,324.5541983994563,327.58921020148216,565596
2023-07-24,335.2972106933594,355.53066306278623,335.2972106933594,352.6401698671538,330568
2023-07-25,347.10003662109375,350.85767166423534,332.4066971111099,339.5365740090019,244736
2023-07-26,351.48394775390625,356.44598441140465,341.55993324614184,356.44598441140465,160781
2023-07-27,329.85345458984375,348.7861791520419,322.7717403755084,346.8591836871135,695495
2023-07-28,341.5599365234375,343.9686807866493,332.5512270983019,335.29720143908673,391582
2023-07-31,339.72930908203125,345.89568873871093,327.58923167454515,343.9686932582724,261444
2023-08-01,334.7190856933594,339.15118086953663,326.625711121514,339.15118086953663,195522
2023-08-02,320.9892578125,334.33370704351944,318.2914759724428,334.33370704351944,463965
2023-08-03,326.81842041015625,339.72928326732443,318.4359789457509,318.4359789457509,250655
2023-08-04,337.51324462890625,342.04169574243616,327.5892297251501,327.5892297251501,280851
2023-08-07,336.1643371582031,342.04167893040653,330.8169367560896,337.224190494767,546280
2023-08-08,349.4124450683594,358.08392461762656,336.2607069660276,336.2607069660276,377368
2023-08-09,345.2212219238281,359.6255246246968,341.1745491348564,359.6255246246968,454029
2023-08-10,356.0605773925781,364.2021450418658,348.78618123056987,351.67667444518787,474330
2023-08-11,364.2021179199219,369.98310391865084,349.7496529230996,369.98310391865084,1015594
2023-08-14,360.4444885253906,382.02683070999905,332.3103444644942,363.2386259209827,569592
2023-08-15,372.969970703125,380.5815967575527,356.4941539247962,358.4211493514167,250124
2023-08-16,385.20635986328125,393.1070525835138,375.28234554234956,385.39907116030764,887651
2023-08-17,389.4457702636719,397.44278916914425,380.5815799316654,385.20635698964196,203695
2023-08-18,395.94940185546875,396.91289958048156,382.70130813654237,392.14357408022124,260213
2023-08-22,389.4457702636719,400.7186753688456,383.568428591599,395.94937954098515,261758
2023-08-23,405.7288818359375,414.15948659634626,384.19470265291307,391.66180972641797,244580
2023-08-24,416.2791748046875,424.4207422344222,406.11428570217697,415.2675139682996,328584
2023-08-25,438.77685546875,439.3549599810274,416.7127635784964,431.7433338796233,498863
2023-08-28,484.5429992675781,496.20132760265517,442.5826851705868,442.5826851705868,406690
2023-08-29,508.48590087890625,511.8581427606233,484.63933328676427,489.4568216892172,527837
2023-08-30,479.6773376464844,508.72678753102707,474.42626340010577,508.72678753102707,703963
2023-08-31,464.4058837890625,481.2189301399676,458.72125333294855,481.2189301399676,600528
2023-09-01,440.07757568359375,481.17074682072547,438.3914547039631,471.9211629945999,507320
2023-09-04,439.6921691894531,451.8804088786992,431.16520889811915,441.28193447003036,72433
2023-09-05,418.68792724609375,440.31846306856767,418.1580152554888,439.6921954241389,109455
2023-09-06,405.1989440917969,426.8294791177905,403.7055344251788,422.97548833568857,159331
2023-09-07,382.21954345703125,414.3040046107928,377.6910925754204,405.1989397247604,795634
2023-09-08,368.0561218261719,399.0325670363162,363.76854529476077,385.4472435698625,963717
2023-09-11,350.9058837890625,379.90714183682013,343.2460651011479,373.8371179206888,1291319
2023-09-12,355.9160461425781,367.8634117970171,347.82267130593345,351.67666212372774,773575
2023-09-13,364.8765869140625,376.43855919246596,356.49414525077356,361.31163370010836,570756
2023-09-14,377.54656982421875,384.4355723196498,361.40798376819333,366.12911649490457,178509
2023-09-15,371.7655944824219,385.35091797175977,361.3116385269845,385.35091797175977,179946
2023-09-18,371.3320007324219,375.7640959499911,357.9393888344146,371.91010522229885,233062
2023-09-19,359.43280029296875,374.8006001586047,346.8591672418964,371.91010709825554,328699
2023-09-20,349.02703857421875,369.69407580817585,345.9920267282096,359.8663875982628,611884
2023-09-21,340.54827880859375,353.12191221609675,337.2241999335167,349.0270469311898,680307
2023-09-22,342.47528076171875,352.11025808624464,341.17455294218433,341.7526574623793,332150
2023-09-25,333.2738342285156,346.85915709547817,332.40669221649995,346.85915709547817,532781
2023-09-26,328.9381103515625,345.3657638512616,326.6257217420764,335.2490379565955,891730
2023-09-27,333.65924072265625,345.7993175860526,332.21399417709995,335.29719856906655,819727
2023-09-28,353.26641845703125,359.2401158338984,335.2971926074963,335.2971926074963,333460
2023-09-29,345.75115966796875,362.61236961997315,338.66944560740353,357.4576509824942,411694
2023-10-02,335.2008361816406,354.5671453835869,333.12932205536725,349.7496569952229,464843
2023-10-03,322.338134765625,339.63292975875834,321.4709927405811,339.1511809222211,488271
2023-10-04,339.24755859375,343.00519388195806,321.5192061390015,329.5162255832294,519562
2023-10-05,351.1467590332031,354.5671642090995,339.63294941224876,342.0416937343215,293812
2023-10-06,348.9788818359375,356.49415220199234,339.15119344621974,352.6401613673762,359833
2023-10-09,343.53509521484375,358.4211465297434,342.6197900365748,356.4941511182932,280435
2023-10-10,355.5306396484375,363.23862099582914,344.1131863968906,346.859160632622,729802
2023-10-11,357.6985168457031,366.1291216198443,337.2241909656461,366.080958496867,406969
2023-10-12,361.1189270019531,368.0561222188332,337.2241957502398,357.36129184431655,436455
2023-10-17,383.5684509277344,404.66904526436724,368.0561316452102,368.0561316452102,390640
2023-10-18,395.2267761230469,397.92455797498985,375.7641104364311,384.43558990804104,1412970
2023-10-19,359.86639404296875,394.0705626869457,354.567156647423,394.0705626869457,683555
2023-10-20,399.3697814941406,401.77852565273014,356.4941354712474,366.1291121056054,595168
2023-10-23,380.43707275390625,409.486522530335,346.85917202569556,395.0340570292644,1199846
2023-10-24,343.39056396484375,401.7785286913619,334.8154405761349,395.034044996303,168522
2023-10-25,372.825439453125,373.83710025680665,327.5892115652429,345.8956675056536,716612
2023-10-26,362.5160217285156,386.3625905996937,349.74967677727886,375.7641155458368,539435
2023-10-27,343.3424072265625,366.1291216821073,336.26069333435646,362.7568797718774,350969
2023-10-30,295.3601989746094,341.9453171994469,287.1223056576237,336.4533981226616,901692
2023-10-31,292.80694580078125,308.3192646860199,282.4493455027353,295.3120457070785,214092
2023-11-01,323.4461975097656,335.7789566079509,292.806952263197,292.806952263197,486515
2023-11-02,337.176025390625,342.04167692058417,325.6622163356548,337.224188513252,282883
2023-11-03,343.00518798828125,351.6766674598951,327.25199440079274,342.52343912874716,308916
2023-11-07,328.5527038574219,344.40225221257646,324.69871319633774,337.22418284486116,96841
2023-11-08,311.3542785644531,345.41392843446,311.2097597889277,329.5162162470999,331421
2023-11-09,314.1002502441406,325.66222264576544,308.31926404332825,310.246259443599,79940
2023-11-10,319.2549743652344,333.3702100366404,316.02725113300016,316.9907488498691,547237
2023-11-13,315.786376953125,329.5162194293478,314.10025594727307,322.7717354059401,387813
2023-11-14,322.771728515625,331.4432077891791,313.13675154500936,316.02724463619404,202335
2023-11-15,320.36297607421875,332.4066969792646,317.9542318932096,324.6023599520718,127732
2023-11-16,312.510498046875,334.8154648612229,308.3192769945074,317.9542544005858,373556
2023-11-17,351.48394775390625,361.3116360149596,303.50177425256607,327.58921665356337,973367
2023-11-21,431.7914733886719,452.84390328375684,395.0340432900857,409.9682571217841,1005414
2023-11-22,452.26580810546875,523.5164443710088,416.8091050081766,432.1287123408757,628574
2023-11-23,480.3035888671875,481.74883537330743,462.38252631057736,462.38252631057736,226271
2023-11-24,576.9423828125,592.5510565513974,481.74882646455075,481.74882646455075,1013228
2023-11-27,590.4795532226562,655.1784485387515,569.4271515976502,578.0986310636042,1732846
2023-11-28,549.0009765625,637.3537272311172,513.0625241883143,578.0986188037344,1277899
2023-11-29,578.0504760742188,583.9759518416715,533.3441577865735,558.8286845593927,318756
2023-11-30,581.4708862304688,594.478105723611,550.1572096729042,580.0256396201196,149899
2023-12-01,610.1348876953125,625.309975703526,561.7191307167267,582.9160790456598,285487
2023-12-04,589.4197387695312,624.8282804937327,560.273932316277,607.003572414883,186378
2023-12-05,625.7435913085938,628.2004986754023,579.0621161103018,589.6605907812058,263655
2023-12-06,631.8617553710938,655.1784105674399,597.3685508114893,611.8210157504769,354758
2023-12-07,709.7606201171875,721.7561197049426,625.3100212987127,631.0910076281308,1052207
2023-12-11,756.2975463867188,765.4989378428926,706.2919912413631,721.7561178718338,305292
2023-12-12,736.449462890625,818.9730665944802,732.2582713080058,756.3457144431376,689444
2023-12-13,781.3966064453125,785.2505971059552,722.6714119923229,736.1122161827604,484670
2023-12-14,770.2682495117188,818.9730465791874,749.6493751690673,782.3601339085884,343853
2023-12-15,703.2570190429688,775.6156752893003,700.7037265268865,766.9441956897925,212659
2023-12-18,698.583984375,720.1663560303751,679.2658675625056,717.8057749419385,234907
2023-12-19,685.046875,727.4407744374121,683.4570802482036,703.3533315752461,572668
2023-12-20,755.1412963867188,767.9076404723635,663.8980555754197,684.0833434571871,723652
2023-12-21,829.6196899414062,876.7829145224971,771.7616643214507,776.5791528627831,1242180
2023-12-22,814.0592041015625,865.2209068051199,793.7293680003108,839.2064697408234,603578
2023-12-26,785.8286743164062,874.8558823419361,758.5617020797501,828.6079942886179,520262
2023-12-27,750.3720092773438,814.059243573836,741.5560404624224,780.914898628582,337442
2023-12-28,763.3792114257812,787.9002395069487,722.6232707186933,753.4551969360243,326467
2023-12-29,750.998291015625,789.1046131364067,739.966230633407,783.3236269595832,416713
2024-01-02,748.300537109375,765.9806969693589,722.623299027697,753.4552264528787,136055
2024-01-03,749.2640380859375,758.2727183965991,724.0685487611743,724.0685487611743,679015
2024-01-04,738.23193359375,759.2361712396963,723.4422089331049,749.6975206923456,920761
2024-01-05,759.3807373046875,762.1266822323154,724.550271856765,738.5209885348543,550819
2024-01-08,837.1349487304688,838.242994602549,745.2654670403122,761.1631790069123,976453
2024-01-09,799.0767822265625,866.1844195680476,794.0666413059922,866.1844195680476,571847
2024-01-10,831.4021606445312,833.2809340500008,775.6156221844008,811.2650358748639,859516
2024-01-11,805.3877563476562,864.2574426890925,791.0316169986008,828.6080275503006,478401
2024-01-12,807.603759765625,817.0460251819895,786.2140997034239,809.3380438123481,350859
2024-01-15,787.3221435546875,817.0460231132134,775.6156233562934,809.3380417630888,127330
2024-01-16,817.4796142578125,823.7905122687173,776.0973773478968,780.4331168861532,315037
2024-01-17,899.2805786132812,905.6878620110402,820.9000621631982,820.9000621631982,778397
2024-01-18,952.0320434570312,953.8627125899452,902.3155862025087,915.3228050105535,861990
2024-01-19,995.19677734375,1011.6725641513218,958.6801917433954,963.497680144116,565509
2024-01-22,1073.77001953125,1093.5217233895023,1003.0011568995443,1003.0011568995443,479267
2024-01-23,1049.1527099609375,1132.109841642668,1010.9500011434633,1088.7524434520979,468133
2024-01-24,1076.130615234375,1098.6764851589594,1030.9425491371524,1042.5045216508402,413063
2024-01-25,1132.5433349609375,1156.1972507618946,1058.4022333016176,1085.3801691527285,725700
2024-01-26,1088.366943359375,1156.1972027786126,1069.4824125702166,1136.927249398969,879332
2024-01-29,1072.32470703125,1079.1174127914821,1014.5630675619916,1069.4824358915582,541071
2024-01-30,1086.58447265625,1107.9740733985122,1040.577459958989,1086.8253470682776,265673
2024-01-31,1088.02978515625,1114.7668465138643,1040.5775231071507,1093.5698969690889,545439
2024-02-01,1128.400390625,1134.9521046238754,1055.0300149227735,1088.029812193189,529511
2024-02-02,1195.84521484375,1209.1896346998146,1128.4003746612902,1149.452776252493,571277
2024-02-05,1148.8746337890625,1242.0448105043808,1088.800578185742,1197.6275918826316,733438
2024-02-06,1095.2559814453125,1194.7371163335715,1084.4648545371167,1156.1972093550694,463506
2024-02-07,989.3676147460938,1063.8941402031935,982.7676788570552,1040.577542319235,724244
2024-02-08,921.970947265625,1006.8550687753742,910.1198788361684,1006.3733199386396,708560
2024-02-09,943.2642211914062,972.217314482873,917.2497840390386,929.7752537790675,1105838
2024-02-14,933.2920532226562,973.1326588517641,905.0133609706943,945.191226072852,145611
2024-02-15,927.0293579101562,958.6802345947372,906.6513575413544,943.7460198849699,175887
2024-02-16,920.5739135742188,944.1796078485532,873.8924370131185,926.8848119146858,255104
2024-02-19,935.3153686523438,944.2277221522502,889.3083546393132,920.1402802606111,186041
2024-02-20,941.2409057617188,968.3151670079028,907.6148132551687,934.5927482563839,461242
2024-02-21,906.0732421875,971.6874107010385,900.1477079300399,953.8627036133149,234870
2024-02-22,913.4921264648438,944.2277259655959,903.9053715990394,913.3958002197807,903913
2024-02-23,955.8860473632812,958.8247624024178,884.5872173606838,933.6292739529312,510807
2024-02-26,917.8760986328125,982.7676445831291,916.3826301663368,955.8860354878154,299558
2024-02-27,882.7084350585938,949.0452277057964,878.9026074093931,915.3228084472148,298158
2024-02-28,840.748046875,901.3039109749558,828.6079997045467,882.7084176267535,316647
2024-02-29,909.0119018554688,914.3593022409532,825.7175153008396,837.2794875104197,863718
2024-03-01,904.868896484375,963.4977085252427,881.6004033005971,934.5927772694855,396064
2024-03-04,896.2455444335938,965.3765022590362,893.4032145455266,918.3096057931944,442020
2024-03-05,848.6968994140625,932.1358329516113,843.6385366446705,894.1258380944475,267401
2024-03-06,894.7039184570312,919.1767829515908,867.147908444897,868.2077323656594,645824
2024-03-07,932.4249267578125,953.8145880920039,872.7362307156666,902.7973716063759,448919
2024-03-08,941.9635620117188,958.6802237982727,897.9798679195881,934.5927809892708,699597
2024-03-11,865.7990112304688,941.3372545671428,858.4764522203933,941.3372545671428,422683
2024-03-12,927.2702026367188,970.3385024388009,867.244249357775,867.244249357775,2461529
2024-03-13,1050.5496826171875,1064.664947296546,929.7752707159881,929.7752707159881,908342
2024-03-14,1005.3135375976562,1063.7496974332144,992.4026447163176,1043.5162454535614,839381
2024-03-15,1104.8909912109375,1108.0223587465255,979.8771642132316,1002.0376113881622,1084946
2024-03-18,1126.3770751953125,1132.1098396781074,1059.8475094858877,1105.1319030730122,781235
2024-03-19,1155.4263916015625,1213.0436009481418,1108.263226362669,1132.1097943717766,868685
2024-03-20,1196.760498046875,1204.3721535803966,1149.4527833771306,1156.1972674371807,576998
2024-03-21,1258.27978515625,1262.1819979207994,1149.3564397974899,1205.3356331289465,532908
2024-03-22,1259.14697265625,1319.9918772356634,1234.2405801013758,1262.182013999065,731417
2024-03-25,1254.5703125,1300.7218751485334,1233.2770371778686,1259.2914746808392,387305
2024-03-26,1199.169189453125,1269.8899427144395,1189.919635244562,1257.3644728697598,413518
2024-03-27,1226.2435302734375,1229.037697250583,1183.1752282140403,1198.5911920995654,241430
2024-04-03,1201.8670654296875,1216.8493842322202,1132.1098077925951,1194.7371588619728,460009
2024-04-04,1174.4554443359375,1252.5469779697603,1165.8321871872383,1249.656484943676,516191
2024-04-05,1219.0172119140625,1226.5325408282372,1167.951835116029,1174.0219175170519,347117
2024-04-08,1227.78515625,1246.7660137410762,1194.9780127839024,1225.5690645120933,325983
2024-04-09,1220.6070556640625,1271.816982694701,1192.9547183133811,1248.6930375547972,426899
2024-04-10,1185.487548828125,1248.3557713786504,1164.1460520562805,1204.3720795119807,241895
2024-04-11,1217.9573974609375,1223.64205731308,1141.7447542645666,1185.5838988375945,21747
2024-04-12,1185.53564453125,1223.642023896,1170.6496527823938,1223.642023896,430644
2024-04-15,1108.1668701171875,1188.2817250049588,1091.594639602919,1173.540163588968,397654
2024-04-16,1110.3829345703125,1143.0455318072818,1080.7553787677223,1082.5379436962032,277485
2024-04-17,1094.0516357421875,1122.4748178244372,1061.0518395958468,1122.4748178244372,295578
2024-04-18,1088.8006591796875,1132.1098351907724,1076.2751886626831,1098.3874145680686,687902
2024-04-19,1127.822265625,1141.6965382392857,1089.7158850225035,1089.7158850225035,409623
2024-04-22,1263.2418212890625,1270.3717278503268,1155.233751757711,1155.233751757711,694500
2024-04-23,1243.104736328125,1310.8386744537347,1223.6421290380324,1278.561500183834,777954
2024-04-24,1162.3636474609375,1241.9485338661632,1156.1972386651637,1241.9485338661632,1192319
2024-04-25,1242.0999755859375,1251.1500244140625,1177.0,1177.0,257064
2024-04-26,1311.300048828125,1315.0,1243.0,1250.0,157945
2024-04-29,1384.199951171875,1388.0,1300.5999755859375,1314.0,724437
2024-04-30,1388.9000244140625,1474.5,1384.0,1410.0,1211537
2024-05-02,1473.0999755859375,1490.0,1366.300048828125,1422.0,1043954
2024-05-03,1552.199951171875,1560.0,1461.050048828125,1476.0,1127275
