Price,('Close', 'AUSO.BA'),('High', 'AUSO.BA'),('Low', 'AUSO.BA'),('Open', 'AUSO.BA'),('Volume', 'AUSO.BA')
Ticker,AUSO.BA,AUSO.BA,AUSO.BA,AUSO.BA,AUSO.BA
Date,,,,,
2023-05-12,506.5,515.0,495.0,515.0,11057
2023-05-15,501.0,510.0,471.0,491.0,6556
2023-05-16,519.0,520.0,490.0,505.5,16091
2023-05-17,530.0,530.0,501.0,513.0,5669
2023-05-18,538.5,545.0,515.0,535.0,5166
2023-05-19,582.5,595.0,521.0,521.0,16500
2023-05-22,591.5,595.0,570.0,583.0,7544
2023-05-23,603.5,650.0,600.0,605.0,6837
2023-05-24,603.5,620.0,567.0,600.0,12292
2023-05-29,605.5,628.0,600.0,628.0,6415
2023-05-30,592.5,605.0,582.0,600.0,5965
2023-05-31,575.5,592.0,571.0,592.0,6043
2023-06-01,601.0,604.0,574.0,580.0,5833
2023-06-02,597.5,614.5,593.0,605.0,5978
2023-06-05,590.0,599.0,576.0,599.0,13910
2023-06-06,596.0,599.0,575.0,599.0,8721
2023-06-07,598.5,602.0,586.0,597.0,4594
2023-06-08,591.0,606.0,586.0,606.0,4994
2023-06-09,574.5,583.5,570.0,575.0,8220
2023-06-12,578.0,585.0,559.5,585.0,5624
2023-06-13,568.0,588.0,562.0,588.0,3021
2023-06-14,563.0,570.0,558.0,558.0,3997
2023-06-15,587.5,589.0,556.0,557.0,10224
2023-06-16,596.0,630.0,570.0,587.0,25584
2023-06-21,636.5,644.0,603.0,603.0,30964
2023-06-22,625.5,643.0,620.0,643.0,10318
2023-06-23,624.5,625.5,611.0,625.5,11680
2023-06-26,628.0,658.0,625.0,626.0,33679
2023-06-27,625.0,640.5,617.0,635.0,3753
2023-06-28,610.0,656.0,610.0,656.0,8107
2023-06-29,600.0,614.0,593.0,611.0,40913
2023-06-30,610.0,611.0,590.0,590.0,38762
2023-07-03,617.5,619.0,605.0,615.0,12239
2023-07-04,632.5,638.0,622.0,624.0,8357
2023-07-05,632.0,654.0,625.0,625.0,5396
2023-07-06,616.5,645.0,615.0,645.0,4505
2023-07-07,618.0,619.0,605.0,618.0,8968
2023-07-10,617.0,625.0,605.5,618.0,4762
2023-07-11,629.0,629.0,602.0,621.0,3876
2023-07-12,631.5,650.0,613.0,629.0,2824
2023-07-13,623.0,640.0,615.0,640.0,6448
2023-07-14,624.0,636.0,620.0,636.0,5150
2023-07-17,632.0,635.0,620.0,635.0,14037
2023-07-18,630.5,644.5,618.0,637.0,2721
2023-07-19,641.5,653.5,617.5,630.5,5612
2023-07-20,653.0,655.0,636.0,636.0,1289
2023-07-21,662.5,669.0,653.0,662.0,4765
2023-07-24,669.0,704.5,665.0,690.0,19023
2023-07-25,662.5,681.5,655.5,658.0,2618
2023-07-26,668.5,670.0,610.0,670.0,5056
2023-07-27,643.0,700.0,642.0,670.0,6772
2023-07-28,665.0,672.0,640.0,640.0,5957
2023-07-31,669.0,675.0,645.0,660.0,5283
2023-08-01,666.0,677.0,647.5,677.0,7613
2023-08-02,655.0,669.0,641.0,669.0,6161
2023-08-03,657.5,670.0,646.0,654.0,2414
2023-08-04,670.0,688.0,650.0,657.0,13751
2023-08-07,656.0,675.0,652.5,656.0,1232
2023-08-08,654.0,670.0,651.5,670.0,2203
2023-08-09,662.0,685.0,647.5,660.0,1816
2023-08-10,677.5,678.0,648.0,665.0,2377
2023-08-11,708.0,709.0,652.0,652.0,25201
2023-08-14,758.0,761.0,705.0,707.0,7164
2023-08-15,789.5,794.0,750.0,750.0,3431
2023-08-16,812.5,815.0,776.0,788.0,5002
2023-08-17,830.0,839.0,809.0,815.0,13457
2023-08-18,844.0,844.0,798.0,828.0,4861
2023-08-22,906.0,910.0,818.0,842.0,4892
2023-08-23,993.0,999.0,920.0,920.0,11568
2023-08-24,1019.5,1025.0,965.0,993.0,15116
2023-08-25,1074.0,1110.0,1000.0,1019.0,9519
2023-08-28,1106.5,1169.5,1070.0,1073.0,8439
2023-08-29,1132.5,1196.0,1110.0,1150.0,6705
2023-08-30,1137.0,1159.0,1110.0,1145.0,5300
2023-08-31,1105.5,1160.0,1100.0,1100.0,4166
2023-09-01,1097.0,1140.0,1091.0,1100.0,6045
2023-09-04,1067.0,1119.5,1045.0,1097.0,39506
2023-09-05,1011.0,1085.0,975.0,1067.5,5172
2023-09-06,1049.0,1050.0,981.0,1010.0,2705
2023-09-07,986.5,1140.0,960.0,1049.0,6337
2023-09-08,902.0,999.0,856.0,986.0,5291
2023-09-11,880.0,938.0,861.0,938.0,12127
2023-09-12,968.0,990.0,883.5,883.5,2905
2023-09-13,983.0,1050.0,951.5,969.0,4705
2023-09-14,990.5,1040.0,951.0,984.0,7575
2023-09-15,983.0,1010.0,923.0,996.5,3822
2023-09-18,997.5,1034.5,950.0,995.0,5376
2023-09-19,988.5,1014.0,930.0,1000.0,4237
2023-09-20,975.0,1005.0,937.0,988.0,2754
2023-09-21,934.5,969.0,920.0,941.0,2301
2023-09-22,929.0,960.0,901.0,901.0,2283
2023-09-25,915.5,920.0,868.5,920.0,2751
2023-09-26,896.5,930.0,894.5,930.0,9446
2023-09-27,898.5,910.0,850.0,870.0,6336
2023-09-28,983.0,1025.0,870.0,890.0,23383
2023-09-29,992.5,1090.0,955.5,1030.0,5676
2023-10-02,941.0,970.0,930.0,970.0,4596
2023-10-03,898.5,941.0,896.0,941.0,4149
2023-10-04,931.5,939.5,880.0,908.0,9474
2023-10-05,1030.0,1065.0,960.0,970.0,18482
2023-10-06,1044.5,1120.0,1010.0,1010.0,7068
2023-10-09,1040.0,1080.0,1011.0,1044.5,14175
2023-10-10,1092.0,1105.0,1044.5,1089.5,86004
2023-10-11,1143.0,1172.5,1050.0,1050.0,22853
2023-10-12,1191.0,1218.5,1150.0,1170.0,53388
2023-10-17,1276.0,1298.0,1185.0,1238.0,67941
2023-10-18,1343.5,1350.0,1275.0,1320.0,63080
2023-10-19,1296.0,1345.0,1201.0,1345.0,41137
2023-10-20,1317.0,1350.0,1250.0,1300.0,64265
2023-10-23,1217.5,1274.0,1101.0,1274.0,8352
2023-10-24,1121.0,1255.5,1092.0,1220.0,12048
2023-10-25,1085.5,1165.0,1002.0,1165.0,20773
2023-10-26,1040.0,1119.0,1025.0,1099.0,26487
2023-10-27,970.0,1055.0,940.0,1005.0,24170
2023-10-30,901.5,1024.0,883.0,1000.0,10509
2023-10-31,891.5,935.0,849.5,910.0,2813
2023-11-01,958.0,988.0,856.0,856.0,25262
2023-11-02,1001.0,1002.0,985.0,985.0,3436
2023-11-03,1015.0,1049.5,990.0,1020.0,9701
2023-11-07,989.0,1009.5,950.0,970.0,3312
2023-11-08,934.5,991.0,910.0,990.0,7073
2023-11-09,929.0,971.0,902.0,971.0,6219
2023-11-10,983.0,985.0,940.0,950.0,9318
2023-11-13,976.5,1015.0,945.0,985.0,2441
2023-11-14,1006.5,1050.0,950.0,977.0,15176
2023-11-15,1043.5,1059.0,1000.0,1000.0,14869
2023-11-16,1014.5,1044.0,980.0,1015.0,20358
2023-11-17,1030.0,1039.5,1000.0,1014.5,5277
2023-11-21,1382.5,1495.0,1240.0,1245.0,119286
2023-11-22,1552.0,1600.0,1383.0,1400.0,46416
2023-11-23,1598.5,1650.0,1500.0,1550.0,36605
2023-11-24,1659.0,1700.0,1588.0,1588.0,82017
2023-11-27,1563.5,1705.0,1460.0,1705.0,32100
2023-11-28,1502.0,1650.0,1400.0,1580.0,22442
2023-11-29,1497.5,1551.0,1427.0,1500.0,24999
2023-11-30,1545.0,1550.0,1450.0,1550.0,15269
2023-12-01,1576.0,1620.0,1488.0,1560.0,21853
2023-12-04,1596.0,1650.0,1460.0,1600.0,15047
2023-12-05,1650.0,1700.0,1634.0,1640.0,88611
2023-12-06,1728.5,1841.0,1650.5,1650.5,91479
2023-12-07,1849.0,1900.0,1725.0,1725.0,69954
2023-12-11,1872.5,1995.0,1760.0,1854.0,82972
2023-12-12,1945.0,2080.0,1875.0,1945.0,49945
2023-12-13,2006.5,2149.0,1800.0,2049.0,40101
2023-12-14,2021.0,2100.0,1989.0,2099.0,39683
2023-12-15,1946.0,2096.0,1900.0,2096.0,27855
2023-12-18,1891.5,1950.5,1850.0,1950.0,31787
2023-12-19,1910.5,1960.0,1801.5,1960.0,15850
2023-12-20,1961.0,1981.5,1912.0,1981.5,18888
2023-12-21,1976.0,1999.5,1861.5,1930.0,38010
2023-12-22,1891.5,2050.0,1876.0,2006.0,18411
2023-12-26,1858.0,1950.0,1820.0,1950.0,35263
2023-12-27,1838.5,1950.0,1830.0,1909.0,120928
2023-12-28,1834.5,1881.0,1756.0,1838.5,26621
2023-12-29,1916.5,1950.0,1800.0,1830.0,20984
2024-01-02,1952.0,2050.0,1921.0,1989.0,16606
2024-01-03,1979.5,2019.5,1870.0,1953.0,21698
2024-01-04,2056.0,2094.5,1906.0,2000.0,38800
2024-01-05,2086.5,2160.0,2001.0,2025.0,23018
2024-01-08,2124.0,2223.0,2001.0,2086.0,31140
2024-01-09,2190.5,2212.0,2150.0,2200.0,20996
2024-01-10,2214.5,2349.0,2175.0,2246.0,45807
2024-01-11,2204.0,2300.0,2166.5,2259.0,24477
2024-01-12,2222.0,2283.5,2175.0,2280.0,21077
2024-01-15,2356.0,2399.0,2202.5,2265.0,22655
2024-01-16,2333.0,2450.0,2300.0,2350.0,49456
2024-01-17,2293.0,2410.0,2226.0,2399.0,63687
2024-01-18,2217.5,2345.0,2200.0,2300.0,31888
2024-01-19,2228.0,2278.0,2182.0,2217.5,56721
2024-01-22,2292.5,2321.5,2230.0,2250.0,83330
2024-01-23,2236.0,2390.0,2110.0,2379.0,35214
2024-01-24,2225.0,2280.0,2211.5,2280.0,39499
2024-01-25,2460.5,2549.0,2125.0,2225.0,337628
2024-01-26,2411.5,2559.0,2355.0,2555.0,98084
2024-01-29,2500.5,2545.0,2310.0,2390.0,24818
2024-01-30,2515.0,2590.0,2425.0,2500.5,69968
2024-01-31,2539.0,2595.0,2450.0,2450.0,93881
2024-02-01,2502.5,2549.0,2470.5,2540.0,29548
2024-02-02,2696.0,2760.0,2505.0,2590.0,34821
2024-02-05,2585.5,2723.5,2491.0,2710.0,29172
2024-02-06,2551.5,2665.0,2430.0,2625.0,43138
2024-02-07,2420.0,2479.0,2270.0,2479.0,28408
2024-02-08,2309.0,2465.0,2267.0,2415.0,39952
2024-02-09,2427.0,2500.0,2155.0,2290.0,17806
2024-02-14,2439.5,2548.0,2360.0,2430.0,8925
2024-02-15,2606.5,2650.0,2392.0,2450.0,32090
2024-02-16,2543.0,2698.0,2410.0,2610.0,26809
2024-02-19,2603.0,2648.0,2310.0,2531.0,12017
2024-02-20,2588.0,2602.5,2461.0,2559.0,9905
2024-02-21,2446.5,2560.0,2430.5,2500.0,16997
2024-02-22,2510.5,2515.0,2400.0,2400.0,23412
2024-02-23,2597.0,2700.0,2406.0,2530.0,10181
2024-02-26,2544.5,2700.0,2516.0,2700.0,21526
2024-02-27,2347.5,2550.0,2252.0,2550.0,18536
2024-02-28,2265.0,2345.0,2250.0,2330.0,14777
2024-02-29,2329.0,2360.0,2265.0,2265.0,5758
2024-03-01,2371.5,2390.0,2310.0,2334.0,13667
2024-03-04,2376.5,2500.0,2260.0,2400.0,13804
2024-03-05,2198.0,2450.0,2168.0,2330.0,12427
2024-03-06,2212.5,2300.5,2100.0,2198.0,28627
2024-03-07,2290.0,2359.0,2150.0,2200.0,37659
2024-03-08,2323.5,2375.0,2300.0,2300.5,13270
2024-03-11,2187.5,2344.5,2125.0,2330.0,39414
2024-03-12,2404.0,2470.0,2200.0,2200.0,45800
2024-03-13,2735.0,2756.0,2407.0,2484.0,99783
2024-03-14,2811.0,2890.0,2690.0,2755.0,82916
2024-03-15,2978.0,2998.0,2811.0,2812.0,58560
2024-03-18,2975.0,2995.0,2780.0,2993.0,46956
2024-03-19,2904.0,3000.0,2840.5,3000.0,34115
2024-03-20,2912.5,2949.0,2872.0,2949.0,63675
2024-03-21,2834.0,2980.0,2799.0,2969.0,60259
2024-03-22,2782.5,2850.5,2715.0,2770.0,34518
2024-03-25,2709.0,2827.0,2687.5,2777.0,30516
2024-03-26,2702.5,2749.0,2635.0,2749.0,62861
2024-03-27,2678.5,2757.0,2630.5,2704.5,28202
2024-04-03,2717.0,2839.5,2655.0,2660.0,38543
2024-04-04,2747.5,2817.0,2675.0,2817.0,51843
2024-04-05,2913.0,2925.0,2745.0,2798.0,39970
2024-04-08,3078.0,3158.5,2879.0,2929.0,123352
2024-04-09,3000.5,3195.0,2901.0,3080.0,80796
2024-04-10,3007.5,3090.0,2900.0,3018.0,124035
2024-04-11,3046.5,3100.0,3000.0,3100.0,4745
2024-04-12,3043.0,3097.0,2985.5,3074.0,30512
2024-04-15,2920.5,3149.5,2800.5,2951.0,18018
2024-04-16,2927.5,2960.0,2757.0,2930.0,24637
2024-04-17,2773.0,2994.0,2749.5,2950.0,24285
2024-04-18,2895.0,2952.5,2753.0,2820.0,35415
2024-04-19,2987.0,3150.5,2761.0,2890.0,262511
2024-04-22,2989.5,3119.5,2915.5,2950.5,88061
2024-04-23,2896.0,3128.5,2890.0,3128.5,40688
2024-04-24,2796.5,2947.5,2782.0,2900.5,32612
2024-04-25,2889.5,2975.5,2800.5,2885.0,24583
2024-04-26,2867.0,2999.5,2850.0,2900.0,28433
2024-04-29,2828.0,2925.0,2820.0,2897.5,25975
2024-04-30,2817.0,2920.0,2800.0,2835.0,23771
2024-05-02,2844.0,2862.0,2802.0,2862.0,62358
2024-05-03,2913.5,2990.0,2805.5,2862.0,85426
2024-05-06,2970.5,3028.0,2849.5,2900.0,59751
2024-05-07,2863.0,3022.5,2851.0,3000.5,27958
2024-05-08,2797.0,2925.0,2779.5,2860.0,25522
2024-05-09,2807.0,2824.0,2745.0,2745.0,9850
2024-05-10,2848.5,2899.0,2799.0,2800.0,23342
2024-05-13,2796.0,2904.5,2761.5,2904.5,41299
2024-05-14,2799.5,2847.5,2770.0,2770.0,38170
2024-05-15,2851.0,2905.0,2802.0,2842.0,101786
2024-05-16,2900.0,2993.0,2851.0,2965.0,65505
2024-05-17,2915.0,2950.0,2900.0,2900.0,2576
2024-05-20,2939.5,2984.5,2900.0,2917.0,121853
2024-05-21,2913.5,2960.0,2891.0,2939.5,49845
2024-05-22,2885.0,2951.5,2820.0,2951.0,38303
2024-05-23,2869.5,2950.0,2811.0,2950.0,40552
2024-05-24,2911.5,2936.0,2869.0,2870.0,60504
2024-05-27,2908.5,2949.0,2893.0,2940.0,21426
2024-05-28,2940.0,2948.0,2902.0,2912.0,19402
2024-05-29,3167.5,3300.0,2940.0,2940.0,117003
2024-05-30,3175.0,3380.0,3111.0,3195.0,82914
2024-05-31,3206.5,3280.0,3051.0,3280.0,38788
2024-06-03,3202.5,3280.0,3160.5,3220.0,27626
2024-06-04,3046.0,3202.5,3011.0,3202.5,55370
2024-06-05,3080.5,3095.0,2933.0,3002.0,37588
2024-06-06,2905.0,3149.5,2902.0,3080.5,41705
2024-06-07,2917.0,2972.5,2811.5,2907.0,17788
2024-06-10,3030.0,3045.0,2811.0,2917.0,18094
2024-06-11,2969.0,3070.0,2940.0,3040.0,16594
2024-06-12,3004.5,3060.0,2940.5,2970.0,15909
2024-06-13,3045.5,3155.0,3004.0,3155.0,34102
2024-06-14,3011.0,3100.0,2970.0,3100.0,19855
2024-06-18,2944.0,3155.0,2940.0,3025.0,28981
2024-06-19,2942.0,3040.0,2906.0,3040.0,13702
2024-06-24,2882.5,2979.0,2830.5,2979.0,9270
2024-06-25,2936.0,2949.0,2821.0,2855.0,9072
2024-06-26,2949.0,2989.5,2910.0,2938.0,25142
2024-06-27,3035.5,3040.0,2950.0,3040.0,49895
2024-06-28,2988.5,3040.0,2950.0,3040.0,12836
2024-07-01,2863.0,3030.0,2841.0,2950.0,45800
2024-07-02,2875.0,2990.0,2851.5,2990.0,27017
2024-07-03,2904.0,2995.0,2865.0,2995.0,50208
2024-07-04,2887.5,2974.5,2875.0,2905.0,12770
2024-07-05,2919.0,2933.0,2860.0,2887.5,16202
2024-07-08,3011.5,3050.0,2921.5,2999.5,36535
2024-07-10,3050.0,3120.0,3015.0,3030.0,43474
2024-07-11,3165.0,3250.0,3070.0,3070.0,51759
2024-07-12,3140.0,3220.0,3070.0,3165.0,25545
2024-07-15,2910.0,3130.0,2900.0,3100.0,24339
2024-07-16,2890.0,2950.0,2710.0,2800.0,23376
2024-07-17,2980.0,3150.0,2820.0,2960.0,14818
2024-07-18,2950.0,3045.0,2880.0,3020.0,15225
2024-07-19,3035.0,3095.0,2935.0,3000.0,16461
2024-07-22,3060.0,3200.0,3005.0,3060.0,27254
2024-07-23,3090.0,3115.0,2990.0,3115.0,34520
2024-07-24,2995.0,3060.0,2970.0,3060.0,24405
2024-07-25,2885.0,3015.0,2850.0,2990.0,13644
2024-07-26,2845.0,2925.0,2835.0,2855.0,11812
2024-07-29,2785.0,2870.0,2780.0,2800.0,7931
2024-07-30,2660.0,2825.0,2600.0,2825.0,20118
2024-07-31,2790.0,2845.0,2640.0,2730.0,908
2024-08-01,2810.0,2900.0,2770.0,2775.0,19442
2024-08-02,2745.0,2805.0,2630.0,2800.0,7060
2024-08-05,2625.0,2695.0,2525.0,2525.0,16469
2024-08-06,2725.0,2835.0,2640.0,2640.0,61972
2024-08-07,2745.0,2845.0,2705.0,2755.0,35123
2024-08-08,2815.0,2835.0,2780.0,2780.0,49849
2024-08-09,2780.0,2890.0,2730.0,2850.0,29874
2024-08-12,2730.0,2880.0,2680.0,2680.0,17317
2024-08-13,2745.0,2795.0,2710.0,2750.0,25955
2024-08-14,2770.0,2800.0,2715.0,2740.0,19508
2024-08-15,2835.0,2900.0,2770.0,2770.0,42526
2024-08-16,2870.0,2900.0,2795.0,2900.0,14088
2024-08-19,2850.0,2910.0,2750.0,2910.0,14051
2024-08-20,2875.0,2910.0,2815.0,2905.0,24255
2024-08-21,2875.0,2900.0,2765.0,2900.0,54085
2024-08-22,2805.0,2870.0,2750.0,2870.0,22146
2024-08-23,2775.0,2850.0,2745.0,2745.0,21679
2024-08-26,2800.0,2820.0,2720.0,2815.0,11311
2024-08-27,2805.0,2840.0,2730.0,2730.0,15225
2024-08-28,2780.0,2840.0,2725.0,2725.0,27577
2024-08-29,2810.0,2815.0,2715.0,2780.0,33010
2024-08-30,2815.0,2860.0,2800.0,2840.0,28965
2024-09-02,2840.0,2855.0,2795.0,2805.0,22009
2024-09-03,2805.0,2840.0,2765.0,2840.0,19554
2024-09-04,2795.0,2845.0,2770.0,2820.0,16883
2024-09-05,2830.0,2855.0,2765.0,2785.0,31218
2024-09-06,2850.0,2880.0,2790.0,2835.0,358265
2024-09-09,2985.0,3000.0,2850.0,2850.0,103045
2024-09-10,2985.0,3020.0,2920.0,2990.0,35317
2024-09-11,2990.0,3090.0,2930.0,2990.0,55448
2024-09-12,3015.0,3025.0,2970.0,2995.0,28827
2024-09-13,2990.0,3050.0,2950.0,2965.0,31965
2024-09-16,2990.0,3040.0,2980.0,3030.0,26542
2024-09-17,2965.0,3000.0,2900.0,2905.0,14207
2024-09-18,2950.0,3000.0,2920.0,2945.0,30476
2024-09-19,2945.0,3015.0,2920.0,2950.0,23388
2024-09-20,2900.0,2970.0,2860.0,2930.0,37969
2024-09-23,2845.0,2890.0,2815.0,2815.0,14919
2024-09-24,2900.0,2935.0,2820.0,2820.0,22395
2024-09-25,2925.0,2975.0,2875.0,2975.0,13131
2024-09-26,2950.0,3000.0,2915.0,2965.0,27389
2024-09-27,2975.0,2980.0,2930.0,2945.0,18856
2024-09-30,2905.0,2990.0,2820.0,2990.0,11761
2024-10-01,2910.0,2970.0,2855.0,2900.0,10767
2024-10-02,2885.0,2930.0,2805.0,2900.0,25474
2024-10-03,2885.0,2935.0,2850.0,2850.0,10368
2024-10-04,2945.0,2980.0,2865.0,2870.0,35505
2024-10-07,2950.0,2980.0,2890.0,2890.0,24983
2024-10-08,2950.0,2980.0,2850.0,2850.0,17660
2024-10-09,2935.0,3020.0,2910.0,2950.0,54839
2024-10-10,2920.0,2995.0,2900.0,2960.0,58999
2024-10-14,2900.0,2950.0,2855.0,2855.0,36995
2024-10-15,2940.0,2960.0,2850.0,2880.0,48772
2024-10-16,2925.0,2980.0,2855.0,2940.0,33263
2024-10-17,2935.0,2980.0,2920.0,2980.0,12259
2024-10-18,2945.0,3020.0,2900.0,2900.0,60365
2024-10-21,2945.0,3000.0,2910.0,2960.0,13130
2024-10-22,2940.0,2995.0,2865.0,2950.0,14201
2024-10-23,2870.0,2975.0,2850.0,2975.0,25030
2024-10-24,2830.0,3000.0,2810.0,2850.0,85771
2024-10-25,2840.0,2875.0,2805.0,2805.0,41996
2024-10-28,2830.0,2875.0,2800.0,2800.0,60209
2024-10-29,2950.0,2985.0,2790.0,2870.0,135308
2024-10-30,2920.0,3000.0,2875.0,2950.0,87160
2024-10-31,2950.0,2990.0,2850.0,2990.0,30809
2024-11-01,3050.0,3070.0,2890.0,2890.0,68799
2024-11-04,3195.0,3245.0,2960.0,2960.0,114311
2024-11-05,3240.0,3285.0,3180.0,3220.0,73594
2024-11-06,3240.0,3475.0,3215.0,3270.0,56731
2024-11-07,3450.0,3535.0,3110.0,3200.0,211924
2024-11-08,3305.0,3500.0,3230.0,3500.0,75048
2024-11-11,3310.0,3380.0,3200.0,3380.0,42424
2024-11-12,3420.0,3450.0,3235.0,3310.0,49312
2024-11-13,3445.0,3500.0,3420.0,3480.0,91465
2024-11-14,3450.0,3510.0,3315.0,3500.0,67424
2024-11-15,3420.0,3510.0,3300.0,3370.0,41354
2024-11-19,3435.0,3500.0,3315.0,3420.0,99300
2024-11-20,3420.0,3465.0,3345.0,3410.0,70097
2024-11-21,3465.0,3530.0,3370.0,3370.0,48816
2024-11-22,3550.0,3585.0,3390.0,3580.0,47109
2024-11-25,3725.0,3790.0,3435.0,3570.0,212985
2024-11-26,3730.0,3870.0,3660.0,3740.0,95249
2024-11-27,3690.0,3820.0,3615.0,3755.0,77731
2024-11-28,3720.0,3850.0,3630.0,3795.0,33798
2024-11-29,3740.0,3800.0,3610.0,3800.0,18933
2024-12-02,3640.0,3850.0,3620.0,3795.0,81652
2024-12-03,3610.0,3700.0,3540.0,3640.0,75419
2024-12-04,3445.0,3680.0,3400.0,3680.0,76087
2024-12-05,3310.0,3475.0,3280.0,3460.0,76398
2024-12-06,3255.0,3380.0,3185.0,3370.0,184226
2024-12-09,3445.0,3485.0,3210.0,3275.0,79346
2024-12-10,3520.0,3570.0,3460.0,3525.0,102295
2024-12-11,3490.0,3575.0,3410.0,3520.0,38084
2024-12-12,3455.0,3550.0,3405.0,3550.0,80863
2024-12-13,3445.0,3500.0,3375.0,3500.0,62876
2024-12-16,3580.0,3595.0,3415.0,3520.0,113798
2024-12-17,3550.0,3700.0,3465.0,3590.0,135705
2024-12-18,3625.0,3700.0,3560.0,3600.0,125793
2024-12-19,3730.0,3775.0,3560.0,3660.0,104515
2024-12-20,3910.0,3940.0,3740.0,3750.0,74909
2024-12-23,3990.0,4000.0,3915.0,3980.0,61325
2024-12-24,3970.0,4100.0,3920.0,4000.0,37087
2024-12-26,3970.0,4090.0,3855.0,3970.0,65669
2024-12-27,3920.0,4060.0,3780.0,3970.0,30790
2024-12-30,3835.0,3910.0,3780.0,3910.0,25873
2025-01-02,3895.0,3965.0,3720.0,3840.0,55454
2025-01-03,3780.0,3925.0,3755.0,3800.0,85387
2025-01-06,3740.0,3830.0,3700.0,3750.0,46837
2025-01-07,3695.0,3750.0,3610.0,3715.0,58113
2025-01-08,3645.0,3720.0,3595.0,3595.0,29108
2025-01-09,3610.0,3650.0,3550.0,3630.0,32937
2025-01-10,3805.0,3850.0,3565.0,3650.0,60620
2025-01-13,3800.0,3945.0,3665.0,3870.0,52252
2025-01-14,3825.0,3860.0,3615.0,3850.0,22989
2025-01-15,3860.0,3900.0,3750.0,3900.0,29150
2025-01-16,3700.0,3900.0,3655.0,3880.0,30435
2025-01-17,3525.0,3700.0,3400.0,3680.0,25642
2025-01-20,3575.0,3600.0,3525.0,3600.0,41291
2025-01-21,3550.0,3645.0,3470.0,3580.0,17161
2025-01-22,3595.0,3700.0,3525.0,3550.0,22048
2025-01-23,3610.0,3645.0,3510.0,3595.0,16488
2025-01-24,3555.0,3750.0,3470.0,3750.0,22713
2025-01-27,3375.0,3570.0,3310.0,3570.0,55879
2025-01-28,3315.0,3475.0,3225.0,3385.0,52773
2025-01-29,3405.0,3415.0,3250.0,3320.0,32504
2025-01-30,3410.0,3500.0,3360.0,3405.0,27524
2025-01-31,3380.0,3470.0,3325.0,3410.0,18064
2025-02-03,3355.0,3450.0,3125.0,3365.0,16101
2025-02-04,3340.0,3415.0,3280.0,3415.0,20663
2025-02-05,3275.0,3395.0,3230.0,3230.0,19000
2025-02-06,3250.0,3325.0,3205.0,3280.0,9385
2025-02-07,3180.0,3365.0,3150.0,3205.0,19435
2025-02-10,3265.0,3290.0,3060.0,3190.0,31638
2025-02-11,3200.0,3385.0,3100.0,3280.0,37552
2025-02-12,3325.0,3385.0,3075.0,3270.0,41870
2025-02-13,3330.0,3425.0,3250.0,3350.0,86487
2025-02-14,3580.0,3595.0,3310.0,3360.0,111780
2025-02-17,3415.0,3550.0,3365.0,3470.0,37091
2025-02-18,3525.0,3530.0,3295.0,3350.0,51916
2025-02-19,3585.0,3605.0,3465.0,3590.0,46111
2025-02-20,3665.0,3695.0,3555.0,3585.0,52205
2025-02-21,3505.0,3750.0,3455.0,3750.0,70713
2025-02-24,3460.0,3620.0,3400.0,3510.0,41992
2025-02-25,3315.0,3480.0,3265.0,3415.0,32517
2025-02-26,3295.0,3380.0,3250.0,3350.0,27434
2025-02-27,3160.0,3330.0,3125.0,3245.0,28801
2025-02-28,3135.0,3200.0,3040.0,3150.0,57933
2025-03-05,3165.0,3190.0,3025.0,3100.0,72415
2025-03-06,3180.0,3235.0,3100.0,3170.0,20804
2025-03-07,3180.0,3250.0,3055.0,3230.0,48983
2025-03-10,2930.0,3185.0,2900.0,3185.0,31912
2025-03-11,2850.0,3040.0,2800.0,3000.0,68570
2025-03-12,2920.0,2975.0,2845.0,2845.0,48682
2025-03-13,2840.0,2970.0,2815.0,2950.0,109147
2025-03-14,2885.0,2950.0,2815.0,2855.0,272239
2025-03-17,2910.0,2965.0,2885.0,2920.0,60663
2025-03-18,2880.0,2975.0,2850.0,2910.0,19167
2025-03-19,2900.0,2945.0,2855.0,2855.0,34035
2025-03-20,2890.0,2960.0,2860.0,2930.0,18621
2025-03-21,2945.0,2980.0,2860.0,2890.0,36634
2025-03-25,3030.0,3100.0,2870.0,2945.0,94326
2025-03-26,3030.0,3100.0,2995.0,3095.0,45603
2025-03-27,3070.0,3200.0,2980.0,3080.0,74441
2025-03-28,3025.0,3075.0,2970.0,3065.0,18954
2025-03-31,3000.0,3055.0,2910.0,3020.0,66258
2025-04-01,3015.0,3135.0,2950.0,3025.0,18847
2025-04-03,2925.0,2980.0,2805.0,2910.0,23802
2025-04-04,2760.0,2820.0,2550.0,2820.0,55670
2025-04-07,2500.0,2715.0,2450.0,2700.0,79023
2025-04-08,2225.0,2600.0,2200.0,2530.0,149383
2025-04-09,2400.0,2465.0,1950.0,2150.0,75664
2025-04-10,2360.0,2595.0,2300.0,2390.0,32656
2025-04-11,2595.0,2695.0,2360.0,2360.0,34066
2025-04-14,2700.0,2850.0,2500.0,2800.0,138352
2025-04-15,2625.0,2700.0,2600.0,2700.0,20344
