Price,('Close', 'IRSA.BA'),('High', 'IRSA.BA'),('Low', 'IRSA.BA'),('Open', 'IRSA.BA'),('Volume', 'IRSA.BA')
Ticker,IRSA.BA,IRSA.BA,IRSA.BA,IRSA.BA,IRSA.BA
Date,,,,,
2022-12-28,156.42681884765625,161.2704748706115,152.92095155210197,154.0741940051294,135232
2022-12-29,154.44322204589844,161.4549830977977,151.30638015725788,156.3806816275278,60666
2022-12-30,154.53549194335938,156.84199021457206,147.15469208687333,156.84199021457206,32365
2023-01-02,149.46119689941406,156.7958706140792,147.7082565199915,153.61288858069463,85244
2023-01-03,150.42991638183594,154.99678655088996,146.69338991756825,154.07418991863508,187244
2023-01-04,158.5949249267578,158.68717784916726,151.30637825285655,153.15158488769083,74165
2023-01-05,167.91319274902344,167.91319274902344,154.07418942360812,160.53239277167046,216031
2023-01-06,170.68099975585938,174.32525988731368,166.06798956779838,166.06798956779838,70931
2023-01-09,173.44879150390625,176.26272141623056,168.8357947394598,168.97418760612635,71750
2023-01-10,174.37139892578125,183.59739231138184,172.29554637256686,175.29399557003848,129660
2023-01-11,175.2939910888672,178.06178095088381,168.14383696775158,171.60359113466458,74002
2023-01-12,186.1806640625,186.1806640625,175.29398396637114,175.29398396637114,90812
2023-01-13,187.42617797851562,188.21038172793828,180.82958191619508,182.67478860488768,66763
2023-01-16,199.28158569335938,199.4661050190104,188.21038573975528,188.67169078963983,37630
2023-01-17,206.57012939453125,208.4614490839879,193.74598931888832,199.742887512831,158877
2023-01-18,186.96487426757812,217.50293673684817,186.96487426757812,206.43173694052933,58593
2023-01-19,181.19862365722656,193.74599163459578,170.91164098469176,191.90078491435932,121577
2023-01-20,193.69984436035156,200.20417389079554,179.9069815663489,179.9069815663489,76285
2023-01-23,193.74598693847656,204.58652732286933,190.51687862421008,195.59118014247443,102596
2023-01-24,194.66859436035156,199.18933816868403,185.21194161759016,197.43639779169914,286345
2023-01-25,206.66238403320312,209.4301873676626,193.7459909249152,203.20262986512878,241960
2023-01-26,216.3496856689453,221.83915249037832,209.43019069439637,209.43019069439637,107895
2023-01-27,218.7023162841797,226.03698959200747,214.96577646531586,216.8109831436023,123744
2023-01-30,214.04318237304688,226.03699224383422,212.0595962846165,218.65617891561155,64651
2023-01-31,219.57879638671875,220.77816528977513,209.4301928745241,214.0431895722438,139203
2023-02-01,226.498291015625,227.88219271669178,216.81099257967182,221.42398926888492,115440
2023-02-02,236.09332275390625,244.4889858783222,228.38961047915154,237.10818579627798,144866
2023-02-03,219.1174774169922,246.33416428851157,218.42552660911346,233.4177851321439,61108
2023-02-06,212.19798278808594,227.88217864588293,208.50758297027997,220.50137901027102,73152
2023-02-07,212.65928649902344,219.4865285728661,208.5537213505062,213.1205915544301,33376
2023-02-08,210.352783203125,217.73358308644563,205.32462153391495,212.19798990971202,47576
2023-02-09,200.71160888671875,212.1979871434896,200.20417738581008,212.1979871434896,114408
2023-02-10,208.50758361816406,209.43018020760397,198.35898071978517,202.0493805490581,82817
2023-02-13,218.6561737060547,221.42397695425512,210.3527774329667,212.1979840889381,206284
2023-02-14,237.10818481445312,238.90725162751718,219.5787947958199,219.5787947958199,350757
2023-02-15,232.49517822265625,243.56636435562706,226.9595716846574,235.9088058468258,155481
2023-02-16,236.64688110351562,240.7985859715298,221.42397672564357,235.26297948084422,210576
2023-02-17,222.34657287597656,237.10817219317943,215.8883832783353,233.41778583539204,147079
2023-02-22,219.57879638671875,229.72738642739924,203.01811587919155,229.72738642739924,67669
2023-02-23,224.8837432861328,226.95958236404576,218.42553984508675,218.42553984508675,56135
2023-02-24,219.80943298339844,233.4177901852709,217.3184154097137,225.11438031097032,77919
2023-02-27,229.72738647460938,233.41779999936048,216.48808083025773,218.19489472794012,146375
2023-02-28,224.28404235839844,238.49208434964183,223.73048438027425,228.34348100282313,119966
2023-03-01,225.02212524414062,229.72737462897337,219.20973299885134,224.42242735189782,78922
2023-03-02,222.34657287597656,231.11127415450494,220.50137969708288,231.11127415450494,29465
2023-03-03,224.79147338867188,228.80479903233356,219.57879233559544,221.51625199061365,50801
2023-03-06,226.95957946777344,230.23482781802176,217.77971268040153,226.95957946777344,94871
2023-03-07,215.4270782470703,228.8047894158108,213.16670649929875,218.65617304587917,67285
2023-03-08,219.53265380859375,226.0369971259232,213.5818819432605,219.57879374393607,48354
2023-03-09,221.88528442382812,230.64998582507909,215.8883863011856,216.81098290355055,97429
2023-03-10,217.73358154296875,222.30045160679356,212.79767283474536,218.74844455082174,107729
2023-03-13,203.29489135742188,214.8735224537689,202.18777543895862,214.8735224537689,85016
2023-03-14,207.58497619628906,219.48651950166766,202.97197971893007,202.97197971893007,64405
2023-03-15,194.06890869140625,207.5849866241657,192.82338637786825,207.5849866241657,66314
2023-03-16,200.2503204345703,204.81719054227162,188.34877688807265,193.74599068940523,33563
2023-03-17,200.85000610351562,207.49272875034754,194.43794271670117,200.38870105499453,18926
2023-03-20,199.28158569335938,203.1565050035451,193.74599245231428,202.04938904963885,38045
2023-03-21,204.17137145996094,205.69366602578825,199.28158904080118,201.12679579982043,22715
2023-03-22,197.57476806640625,204.26361706907642,196.14473995195434,202.97198181410678,41488
2023-03-23,194.4379425048828,202.04938823234923,189.82493243923867,196.05248996567704,293850
2023-03-27,209.33792114257812,210.35278416225268,191.94691083302575,194.43794191900344,309742
2023-03-28,214.91964721679688,215.88838374142907,205.78590728289734,209.29178780182903,186241
2023-03-29,221.42398071289062,225.25277347502592,217.73358080981723,219.62491395962684,216985
2023-03-30,222.80789184570312,225.11439019937544,218.7023266621784,221.88529519853702,102930
2023-03-31,219.0713653564453,228.71252389603868,216.53420773693588,226.03700035458175,62245
2023-04-03,221.51625061035156,225.11438417374526,218.65618087342085,218.65618087342085,85622
2023-04-04,222.3004608154297,229.6812609521734,220.50139398158302,226.03700081989788,51013
2023-04-05,215.9806365966797,219.76330282760247,213.12058042840505,215.8883836733229,98459
2023-04-10,216.76486206054688,224.1917884772631,214.04318517362378,218.61005531311008,129616
2023-04-11,220.22459411621094,220.96267138820986,215.7038640894608,215.7038640894608,23635
2023-04-12,228.80479431152344,230.64998752989183,220.22459869581283,222.854009135623,78344
2023-04-13,227.23635864257812,232.49517949382428,224.19178311294058,227.4208914349329,152151
2023-04-14,232.40292358398438,234.34036969217465,225.29889614406213,228.8047901380405,70776
2023-04-17,232.86422729492188,235.26299203172408,230.23483023738837,231.57257852671418,31446
2023-04-18,236.00106811523438,239.87598745665213,230.64999415671042,234.3403806994759,71491
2023-04-19,233.69454956054688,239.6914477263881,231.7571034173808,237.10817722115758,83605
2023-04-20,232.2645263671875,237.33884150298627,227.5592768258357,231.572575527898,83507
2023-04-21,238.90724182128906,243.1050731938096,230.6499854057429,232.4951786071182,119753
2023-04-24,238.49208068847656,241.72117558038718,227.6976531304646,239.87598234829932,59686
2023-04-25,236.78526306152344,245.4115850661121,236.18559211006928,239.87597851527562,107649
2023-04-26,233.41778564453125,237.98465559795056,229.72737234673477,235.26297882191616,109806
2023-04-27,230.972900390625,238.03078804680078,228.25122354613106,236.1855948230029,78046
2023-04-28,230.7883758544922,237.93851669193782,230.64999646139125,230.64999646139125,88048
2023-05-02,232.0338897705078,237.10817786970392,225.1143815052156,237.10817786970392,102240
2023-05-03,217.59518432617188,231.57256648529614,212.19798415628412,217.7335771829285,83024
2023-05-04,214.6890106201172,225.62181774282513,214.04318624273733,217.73358623781064,35622
2023-05-05,223.26919555664062,226.0369989529373,214.68901311102937,216.81099212245306,33050
2023-05-08,237.15431213378906,238.95337895334137,226.03699902393728,226.03699902393728,90695
2023-05-09,247.48744201660156,249.10197599456126,227.19023559032507,239.41469129772074,81996
2023-05-10,245.36546325683594,249.10197619508517,239.87598306408813,247.25678295749125,78138
2023-05-11,239.82984924316406,246.33416530976865,238.03078252382605,246.33416530976865,122064
2023-05-12,249.47100830078125,252.65397665579977,240.7985868399911,245.6883689986619,34201
2023-05-15,248.73294067382812,250.024589427892,235.26298945555092,249.47101797814238,120789
2023-05-16,245.41159057617188,258.32797022742375,245.31931070669958,258.32797022742375,51423
2023-05-17,256.021484375,257.40538603819635,240.15276865430536,245.4115895858461,50648
2023-05-18,257.12860107421875,258.97379431623904,245.87288188335376,256.0214851290066,168436
2023-05-19,256.4366455078125,261.0957684615607,249.56329070450562,261.0957684615607,315043
2023-05-22,262.06451416015625,262.94099780397033,250.02459101064883,257.40539104354286,100662
2023-05-23,268.1075439453125,274.9347995947545,262.52581061730575,262.9410026864698,174906
2023-05-24,269.9527587890625,274.47347556426195,263.40228900256517,267.55399406683694,31025
2023-05-29,272.120849609375,276.68771954577994,263.40227483205166,269.3991728434805,54185
2023-05-30,269.9065856933594,276.7799671685555,261.09575816198355,276.7799671685555,270021
2023-05-31,272.81280517578125,276.779977297348,266.6313742679447,276.779977297348,145321
2023-06-01,274.888671875,281.39298835516274,270.321801622301,276.7799916378846,326145
2023-06-02,272.44378662109375,280.93170292232105,269.399197404903,280.93170292232105,226372
2023-06-05,279.5939025878906,294.12484261046154,272.4437622017572,272.4437622017572,413769
2023-06-06,306.6722106933594,309.0709752950655,276.7799734526961,286.00596628107974,185791
2023-06-07,297.7691345214844,316.12886753154385,295.2319635539115,303.535373390273,110550
2023-06-08,296.8465270996094,307.68708105736766,288.17407854479734,307.68708105736766,146587
2023-06-09,301.7362976074219,303.0740727444919,293.0177229290627,298.9223679506993,49999
2023-06-12,300.3985290527344,310.91617065026276,290.89575044546154,310.91617065026276,48372
2023-06-13,293.5251770019531,304.27345100718037,292.4641875401185,303.5353737244282,25654
2023-06-14,302.4743957519531,304.45799536408765,295.3703814283502,304.45799536408765,52306
2023-06-15,315.6214294433594,317.42049622519664,302.6127699152049,302.6127699152049,107784
2023-06-16,336.0108947753906,337.85611499579727,316.45179214912145,322.9099820914605,395467
2023-06-21,363.22760009765625,396.71797166544155,352.80221121796205,352.80221121796205,503751
2023-06-22,348.37371826171875,375.4520263518036,343.85300162214685,369.0399630923026,301116
2023-06-23,373.5606994628906,375.0368540059277,340.5777467804082,348.2814586127878,546610
2023-06-26,381.4950866699219,396.71797818867475,371.25423041599515,389.33717821851764,321918
2023-06-27,376.6975402832031,392.1049639048051,376.65141382174073,391.18235384647795,308478
2023-06-28,363.1814880371094,393.0275738553354,358.89137656884196,387.4919939564923,807707
2023-06-29,364.51922607421875,378.265962919505,348.3275980721617,369.03996973823047,720665
2023-06-30,382.92510986328125,385.1854682057506,366.2721634748211,369.0399667957403,253116
2023-07-03,397.73284912109375,405.0213963090376,381.0799021864304,387.49199266361734,181052
2023-07-04,393.904052734375,407.7891691922242,390.2597926439594,397.6405926959233,74617
2023-07-05,390.95172119140625,401.3309563589784,387.95325871178005,398.56315312948544,229467
2023-07-06,379.1424560546875,387.491992756244,372.59198618256096,387.491992756244,266135
2023-07-07,390.1213684082031,394.68823839920066,379.6498532579612,382.8789750237387,200699
2023-07-10,375.5443115234375,392.1049781106673,374.4833220422838,383.7093151877048,244753
2023-07-11,388.69134521484375,389.5678288317518,370.88515658882375,378.1737034701099,187391
2023-07-12,395.42633056640625,399.53190914961823,381.07989570002866,392.98143939055376,41379
2023-07-13,398.4709167480469,405.0213864593064,388.4145663929629,395.1956953639309,173241
2023-07-14,387.584228515625,398.3786559570519,386.84615123076145,398.3786559570519,183483
2023-07-17,390.07525634765625,399.5780353190029,387.49198578268795,392.10498240593097,233231
2023-07-18,381.58734130859375,390.0752572708924,379.64986817301104,388.41456986082545,296118
2023-07-19,379.37310791015625,384.26289025075255,376.42077175455466,381.95637847115836,307797
2023-07-20,373.6529541015625,383.93996337451256,373.00715669328883,379.8343849576932,239772
2023-07-21,391.2746276855469,391.4591604842874,373.65297131360063,374.57558142124725,241700
2023-07-24,386.66162109375,397.64058140331343,385.64675808433543,397.64058140331343,76771
2023-07-25,393.3043518066406,395.7492429839064,386.43099679789356,392.5201480376943,69184
2023-07-26,388.5068359375,401.33096235312615,384.35513103125203,401.33096235312615,114994
2023-07-27,382.6483154296875,391.6898024797453,378.2659512903427,391.6898024797453,208635
2023-07-28,392.28948974609375,396.71798053155226,371.5309913913736,371.5309913913736,30742
2023-07-31,392.935302734375,398.56316224491695,387.4919760167654,398.56316224491695,125212
2023-08-01,387.86102294921875,398.56317076326604,384.1706094989429,391.18237080574204,96247
2023-08-02,384.4473876953125,391.4591488648222,382.8789801961982,387.4919767114503,221512
2023-08-03,385.5083923339844,396.25669376704406,378.77341661781736,383.34028685022844,142226
2023-08-04,398.8860778808594,399.94706735608696,381.07988911636994,399.94706735608696,281171
2023-08-07,399.1167297363281,408.29659619709395,398.1018667427979,400.2699721159197,130951
2023-08-08,411.1566467285156,414.24736212859443,394.1346892119289,398.56315282127184,86329
2023-08-09,405.0213928222656,417.9377727083035,401.3309793240919,411.1566705738308,44789
2023-08-10,414.524169921875,415.169967358703,402.43809338906794,405.9439740714047,111482
2023-08-11,408.25048828125,418.1684324709532,404.882986970509,414.1551067765335,48031
2023-08-14,425.91827392578125,458.48606350247735,370.88517182649736,412.40219601791006,301191
2023-08-15,443.4938049316406,457.70186066404204,425.31857687830217,425.31857687830217,90561
2023-08-16,464.7597351074219,470.5259740919545,445.98480967425917,460.37734390400635,202527
2023-08-17,489.80828857421875,491.5151293624983,464.99036548116663,464.99036548116663,148997
2023-08-18,495.3439025878906,501.894345402424,485.10307325010297,498.2039588791697,81180
2023-08-22,503.41668701171875,511.3971580773159,482.9349741795186,496.3587991176089,194775
2023-08-23,517.1172485351562,524.0367567393912,502.12501668334994,512.0429604807354,77991
2023-08-24,509.4135437011719,531.3252840632663,500.23367705828105,516.6559372426043,103864
2023-08-25,514.7646484375,518.8702269865772,499.4033506689548,506.04604635710814,29649
2023-08-28,541.7045288085938,543.4113156535319,509.2751476663448,513.8881710115055,67158
2023-08-29,543.8265380859375,553.7906087159793,527.773289232623,543.4113460238291,49335
2023-08-30,536.7225341796875,553.5599871337656,524.0829128479038,544.3339936349095,54046
2023-08-31,511.9507141113281,544.9336677164691,509.3212901828401,544.9336677164691,24606
2023-09-01,511.8123474121094,531.4175495464748,499.2649792481551,521.3150995200981,30547
2023-09-04,511.16650390625,548.9469324907153,489.90053431833036,512.0429605760017,11931
2023-09-05,476.5228576660156,507.429959771559,476.0615930224476,507.429959771559,46554
2023-09-06,479.751953125,499.12657589520336,469.2343115412432,488.97794600593613,286036
2023-09-07,439.75726318359375,504.662156004304,438.2349820887971,481.3665132809472,299871
2023-09-08,433.0683898925781,462.2225499977185,423.7501440978512,441.0488874671114,95419
2023-09-11,447.4148254394531,452.0739752931167,422.55074952371444,438.1888325419675,369665
2023-09-12,466.0975036621094,466.604894749727,442.8479613738977,446.5383747480523,112601
2023-09-13,472.0943908691406,479.7519766519149,461.2999899851619,470.5259833185384,214822
2023-09-14,471.49468994140625,481.5971937998199,467.80430340881617,479.7519735904969,354455
2023-09-15,460.79254150390625,470.525979754416,452.53525786467077,470.525979754416,275877
2023-09-18,489.0702209472656,500.92563822937956,463.1451544582559,465.4055667329815,127123
2023-09-19,498.7113952636719,511.1203837237738,470.5259710099869,492.668343653654,152888
2023-09-20,442.51446533203125,471.9540067697063,438.033624321783,459.7677832232068,168540
2023-09-21,440.671875,452.69059345651084,412.0698582568849,441.3837636543817,32419
2023-09-22,463.494873046875,463.9973605164743,419.6077521672081,436.3585559044491,91393
2023-09-25,481.4601135253906,482.42327289876,437.19608601268345,469.0226189451755,58883
2023-09-26,455.74761962890625,498.3365175325741,443.8964055419353,498.3365175325741,48136
2023-09-27,480.9575500488281,481.5856997802333,448.25159817850766,448.25159817850766,42734
2023-09-28,540.2554321289062,544.4012634481235,481.1669492931956,481.5856978170741,74151
2023-09-29,525.263427734375,586.2782844804408,508.1357451565843,552.7766774620251,159348
2023-10-02,521.0338745117188,523.4627346340312,485.77342549997314,502.5242295595545,308809
2023-10-03,512.5328369140625,544.4012647356445,485.77339974893863,527.6504076779757,44015
2023-10-04,540.004150390625,561.9895521076683,503.3617423474825,508.3869939612804,45708
2023-10-05,551.185302734375,565.3397680403873,536.8633595730322,536.8633595730322,85268
2023-10-06,630.7935791015625,644.8642524424988,561.1521010970794,569.7787738624615,102075
2023-10-09,643.6497802734375,653.281481259581,587.1158199233146,632.3429774262022,77059
2023-10-10,681.7479248046875,766.3993530273438,656.3621826171875,756.2643432617188,154464
2023-10-11,627.1154174804688,684.2092895507812,603.2740478515625,684.2092895507812,897845
2023-10-12,637.8778686523438,641.8836059570312,618.7178955078125,637.057373046875,622323
2023-10-17,689.5181274414062,691.1107788085938,622.5787963867188,638.9878540039062,388796
2023-10-18,691.0142211914062,703.6588745117188,664.0840454101562,689.1802978515625,193880
2023-10-19,679.0452880859375,693.3790893554688,653.4664306640625,691.1107788085938,133870
2023-10-20,695.5508422851562,714.2764892578125,670.8407592773438,694.0064697265625,193874
2023-10-23,618.4765625,694.9716796875,609.0654907226562,679.5278930664062,196491
2023-10-24,606.6524047851562,675.6669311523438,564.6644897460938,637.057373046875,167891
2023-10-25,589.8089599609375,636.0921630859375,583.0040283203125,608.1002197265625,86257
2023-10-26,595.0695190429688,617.7526245117188,566.594970703125,601.3435668945312,58249
2023-10-27,592.0289916992188,603.2740478515625,540.5335693359375,594.5869140625,109243
2023-10-30,511.72119140625,588.7954711914062,503.3718566894531,588.7954711914062,579242
2023-10-31,495.4569091796875,535.6591186523438,483.10186767578125,514.4721069335938,33652
2023-11-01,530.78466796875,530.8811645507812,497.0978088378906,497.0978088378906,96663
2023-11-02,545.0219116210938,553.0816650390625,529.9159545898438,532.8599243164062,141669
2023-11-03,540.5335693359375,560.8035278320312,517.3677978515625,550.1859130859375,78606
2023-11-07,525.6688842773438,545.3597412109375,517.3677978515625,527.0202026367188,54292
2023-11-08,524.12451171875,539.5682983398438,511.14202880859375,525.0897216796875,43782
2023-11-09,530.2537841796875,550.1859130859375,503.8544921875,530.8811645507812,107781
2023-11-10,556.0739135742188,559.8383178710938,530.8811645507812,531.36376953125,101995
2023-11-13,546.8558349609375,566.594970703125,539.9061279296875,556.942626953125,85805
2023-11-14,537.0104370117188,564.6644897460938,521.228759765625,550.1859130859375,85389
2023-11-15,537.589599609375,569.49072265625,531.8463745117188,540.5335693359375,90076
2023-11-16,526.8271484375,550.1859130859375,521.228759765625,537.589599609375,46642
2023-11-17,533.6803588867188,552.55078125,508.19805908203125,522.1940307617188,57492
2023-11-21,624.074951171875,710.41552734375,576.2473754882812,598.4478759765625,337664
2023-11-22,696.0817260742188,710.41552734375,627.405029296875,627.405029296875,485729
2023-11-23,820.0665893554688,839.7575073242188,703.6588745117188,710.41552734375,387344
2023-11-24,806.2154541015625,880.2974853515625,757.7122192382812,829.1398315429688,439356
2023-11-27,737.0560913085938,874.5060424804688,715.24169921875,820.4526977539062,474209
2023-11-28,717.65478515625,749.9902954101562,656.3621826171875,734.5465087890625,181201
2023-11-29,737.9730834960938,771.2255249023438,719.1026611328125,719.1026611328125,207500
2023-11-30,757.6639404296875,781.8431396484375,739.3726806640625,743.233642578125,420066
2023-12-01,813.7443237304688,830.1051025390625,722.963623046875,760.60791015625,432366
2023-12-04,831.9390258789062,865.8189086914062,811.7655639648438,812.7307739257812,330666
2023-12-05,815.4334716796875,835.8965454101562,758.6774291992188,831.9390258789062,374081
2023-12-06,835.1243286132812,874.5060424804688,805.97412109375,816.5917358398438,532188
2023-12-07,860.7514038085938,897.6718139648438,820.4526977539062,834.9312744140625,238505
2023-12-11,869.5350952148438,906.3589477539062,839.7575073242188,863.888427734375,391845
2023-12-12,898.54052734375,912.150390625,880.2974853515625,896.2239379882812,458043
2023-12-13,905.5867309570312,926.6289672851562,883.1932373046875,908.2894287109375,380641
2023-12-14,907.1793823242188,934.350830078125,866.7841796875,902.4979858398438,207297
2023-12-15,872.2860107421875,930.4898681640625,868.7146606445312,914.080810546875,318259
2023-12-18,848.5894165039062,896.6582641601562,810.80029296875,867.7493896484375,352821
2023-12-19,837.5374145507812,888.0194091796875,832.2286376953125,863.4058227539062,357714
2023-12-20,846.8037109375,868.7146606445312,834.9312744140625,843.618408203125,356784
2023-12-21,820.0183715820312,888.0194091796875,806.4567260742188,882.2279663085938,159945
2023-12-22,820.2596435546875,838.792236328125,793.4743041992188,830.1051025390625,124128
2023-12-26,793.5225830078125,832.5181884765625,786.6693725585938,832.0355834960938,152779
2023-12-27,781.4088134765625,816.5917358398438,772.2390747070312,793.5225830078125,58063
2023-12-28,792.07470703125,810.80029296875,767.3645629882812,781.8431396484375,259285
2023-12-29,824.6514892578125,826.7267456054688,768.329833984375,795.3565063476562,106934
2024-01-02,817.9913330078125,839.7575073242188,783.8218994140625,824.7962646484375,78754
2024-01-03,839.1783447265625,843.5701904296875,793.426025390625,819.4874877929688,176434
2024-01-04,888.1641845703125,893.8590698242188,837.8270263671875,837.8270263671875,211175
2024-01-05,886.8128662109375,921.802734375,857.1317749023438,893.7625732421875,143891
2024-01-08,959.157470703125,961.3775024414062,878.3670043945312,904.428466796875,350336
2024-01-09,925.1328125,1018.3265991210938,917.9417724609375,960.4122924804688,449161
2024-01-10,940.4801025390625,960.4122924804688,925.6636962890625,934.350830078125,425520
2024-01-11,942.6519165039062,983.5297241210938,918.4244384765625,945.9337158203125,313309
2024-01-12,937.7291870117188,965.2384643554688,926.6289672851562,943.0380249023438,336634
2024-01-15,985.170654296875,1003.7997436523438,920.3549194335938,937.7291870117188,141516
2024-01-16,975.95263671875,999.0218505859375,950.7598876953125,994.1956176757812,369822
2024-01-17,999.1666259765625,1020.257080078125,955.5861206054688,974.890869140625,310405
2024-01-18,1002.9793090820312,1060.797119140625,999.0218505859375,1013.5004272460938,370620
2024-01-19,1061.086669921875,1061.7623291015625,1012.53515625,1012.53515625,308806
2024-01-22,1143.75927734375,1156.83837890625,1062.7275390625,1071.4146728515625,449572
2024-01-23,1088.4993896484375,1157.224365234375,1087.82373046875,1148.6337890625,504832
2024-01-24,1081.7427978515625,1113.3060302734375,1071.656005859375,1090.719482421875,85274
2024-01-25,1124.888916015625,1148.6337890625,1050.179443359375,1100.371826171875,206071
2024-01-26,1057.8048095703125,1158.2861328125,1049.5037841796875,1129.3289794921875,103737
2024-01-29,1033.72216796875,1138.9814453125,965.2384643554688,1060.797119140625,56566
2024-01-30,1043.4710693359375,1085.893310546875,1034.735595703125,1043.4228515625,126347
2024-01-31,1061.7623291015625,1079.1365966796875,1038.5001220703125,1065.623291015625,141057
2024-02-01,1092.7947998046875,1105.1981201171875,1052.1099853515625,1061.7623291015625,71349
2024-02-02,1091.8294677734375,1157.3209228515625,1082.41845703125,1100.371826171875,113025
2024-02-05,1040.7684326171875,1129.3289794921875,1013.5486450195312,1096.5108642578125,159674
2024-02-06,988.6937866210938,1101.337158203125,970.064697265625,1061.7623291015625,96341
2024-02-07,964.9971923828125,970.8851318359375,868.7146606445312,965.2384643554688,248684
2024-02-08,929.8624877929688,994.1956176757812,927.5941772460938,994.1956176757812,416729
2024-02-09,949.64990234375,966.251953125,888.984619140625,930.0072631835938,422201
2024-02-14,941.15576171875,993.2304077148438,921.802734375,960.4122924804688,512306
2024-02-15,949.64990234375,966.2037353515625,922.2853393554688,945.9337158203125,605927
2024-02-16,936.2813110351562,965.2384643554688,903.7045288085938,965.2384643554688,260442
2024-02-19,961.1844482421875,974.890869140625,878.3670043945312,936.2813110351562,61214
2024-02-20,949.8428955078125,977.2074584960938,936.2813110351562,965.2384643554688,374471
2024-02-21,909.3994140625,965.2384643554688,909.254638671875,960.4122924804688,416580
2024-02-22,945.9337158203125,960.8466186523438,909.254638671875,909.254638671875,341993
2024-02-23,942.6519165039062,993.2304077148438,903.0288696289062,936.2813110351562,559378
2024-02-26,895.78955078125,986.4737548828125,882.3727416992188,943.0380249023438,494451
2024-02-27,854.5739135742188,921.802734375,830.5877075195312,893.8108520507812,209751
2024-02-28,803.416259765625,878.3670043945312,801.6788330078125,858.0969848632812,413792
2024-02-29,791.447265625,820.4526977539062,781.8431396484375,810.80029296875,280013
2024-03-01,812.0068969726562,818.522216796875,786.6693725585938,801.14794921875,184101
2024-03-04,799.4588012695312,858.3383178710938,796.8043823242188,844.5836791992188,132666
2024-03-05,787.6345825195312,820.4526977539062,778.9957275390625,820.4526977539062,137287
2024-03-06,768.5711669921875,796.1287231445312,749.5076904296875,781.8431396484375,139760
2024-03-07,762.6831665039062,791.4955444335938,748.059814453125,791.4955444335938,82951
2024-03-08,785.6076049804688,791.3990478515625,763.503662109375,791.3990478515625,162583
2024-03-11,754.2855834960938,787.6345825195312,732.8572998046875,787.6345825195312,181230
2024-03-12,795.40478515625,805.0089111328125,754.8164672851562,754.8164672851562,183403
2024-03-13,823.4449462890625,844.5836791992188,796.3217163085938,805.97412109375,458921
2024-03-14,833.2421264648438,840.3366088867188,815.0956420898438,831.0703125,150164
2024-03-15,829.1881103515625,834.4486694335938,808.7733154296875,833.966064453125,195864
2024-03-18,885.8475952148438,887.8263549804688,819.149658203125,832.0355834960938,714834
2024-03-19,879.621826171875,913.1156005859375,870.5003051757812,888.984619140625,426863
2024-03-20,930.2003173828125,934.061279296875,870.6450805664062,880.2974853515625,290569
2024-03-21,981.5992431640625,987.6320190429688,913.2120971679688,936.2813110351562,778453
2024-03-22,966.7828369140625,978.7518310546875,951.918212890625,978.7518310546875,305983
2024-03-25,969.7268676757812,1013.16259765625,965.2867431640625,974.890869140625,948189
2024-03-26,980.1996459960938,994.1473999023438,956.2135009765625,974.890869140625,541410
2024-03-27,985.6050415039062,991.7825317382812,974.890869140625,978.36572265625,569766
2024-04-03,956.6961059570312,971.0299072265625,916.9765625,944.6788940429688,776952
2024-04-04,941.7349243164062,979.717041015625,937.7291870117188,958.4818115234375,667543
2024-04-05,991.4929809570312,993.4716796875,936.2813110351562,983.5780029296875,584213
2024-04-08,1030.97119140625,1039.5618896484375,997.2361450195312,1013.5004272460938,725646
2024-04-09,1040.04443359375,1055.970947265625,1019.6779174804688,1055.970947265625,552501
2024-04-10,1004.0410766601562,1039.17578125,1000.3248901367188,1039.17578125,545188
2024-04-11,1001.33837890625,1050.179443359375,989.3694458007812,1004.813232421875,3563
2024-04-12,965.3350219726562,1013.5004272460938,961.71533203125,1013.5004272460938,535450
2024-04-15,977.6900634765625,996.1260986328125,955.5861206054688,955.5861206054688,719298
2024-04-16,958.1922607421875,983.5780029296875,955.5861206054688,955.5861206054688,530047
2024-04-17,955.1517333984375,994.1956176757812,937.24658203125,994.1956176757812,604796
2024-04-18,965.2384643554688,966.4450073242188,941.15576171875,953.6556396484375,447962
2024-04-19,992.747802734375,997.5256958007812,962.3427734375,962.3427734375,526840
2024-04-22,1039.899658203125,1040.7684326171875,1003.7997436523438,1003.8480224609375,265600
2024-04-23,1010.3151245117188,1039.5618896484375,1007.708984375,1039.5618896484375,311878
2024-04-24,961.6188354492188,1013.5004272460938,947.8641967773438,1013.5004272460938,267036
2024-04-25,991.203369140625,993.18212890625,945.9337158203125,965.2384643554688,109545
2024-04-26,984.10888671875,1015.4791259765625,979.717041015625,999.0218505859375,257113
2024-04-29,1003.2206420898438,1016.4443969726562,981.2131958007812,985.5084838867188,186667
2024-04-30,1016.7822265625,1041.4923095703125,1001.9175415039062,1023.1527709960938,272466
2024-05-02,1035.3148193359375,1050.179443359375,994.1956176757812,1050.179443359375,218078
2024-05-03,1118.807861328125,1153.4599609375,1038.403564453125,1066.5885009765625,426519
2024-05-06,1287.5316162109375,1303.0718994140625,1119.6766357421875,1119.6766357421875,459281
2024-05-07,1139.077880859375,1258.6710205078125,1124.5028076171875,1254.81005859375,801651
2024-05-08,1174.212646484375,1196.847412109375,1143.75927734375,1158.2861328125,329705
2024-05-09,1172.1373291015625,1187.2432861328125,1086.8585205078125,1158.2861328125,390105
