Price,('Close', 'TEO'),('High', 'TEO'),('Low', 'TEO'),('Open', 'TEO'),('Volume', 'TEO')
Ticker,TEO,TEO,TEO,TEO,TEO
Date,,,,,
2024-03-20,7.96999979019165,8.010000228881836,7.289999961853027,7.730000019073486,122400
2024-03-21,7.96999979019165,8.199999809265137,7.840000152587891,7.96999979019165,184700
2024-03-22,7.949999809265137,8.09000015258789,7.860000133514404,8.09000015258789,26500
2024-03-25,7.75,8.079999923706055,7.739999771118164,7.820000171661377,182500
2024-03-26,7.75,7.889999866485596,7.610000133514404,7.889999866485596,35300
2024-03-27,7.71999979019165,7.789999961853027,7.489999771118164,7.75,53200
2024-03-28,7.949999809265137,7.989999771118164,7.659999847412109,7.699999809265137,58400
2024-04-01,7.699999809265137,7.929999828338623,7.630000114440918,7.829999923706055,56000
2024-04-02,7.71999979019165,7.78000020980835,7.53000020980835,7.550000190734863,81700
2024-04-03,8.0,8.09000015258789,7.679999828338623,7.710000038146973,500800
2024-04-04,8.010000228881836,8.350000381469727,7.960000038146973,8.100000381469727,240100
2024-04-05,8.0,8.199999809265137,7.960000038146973,7.989999771118164,387800
2024-04-08,8.079999923706055,8.329999923706055,7.869999885559082,7.960000038146973,350500
2024-04-09,8.100000381469727,8.630000114440918,7.869999885559082,8.130000114440918,511700
2024-04-10,7.96999979019165,8.399999618530273,7.909999847412109,8.170000076293945,283900
2024-04-11,7.800000190734863,8.109999656677246,7.699999809265137,8.0,190600
2024-04-12,7.539999961853027,7.789999961853027,7.449999809265137,7.789999961853027,107600
2024-04-15,7.03000020980835,7.579999923706055,6.960000038146973,7.46999979019165,244400
2024-04-16,7.230000019073486,7.340000152587891,6.78000020980835,7.019999980926514,243700
2024-04-17,7.050000190734863,7.28000020980835,6.849999904632568,7.260000228881836,93600
2024-04-18,7.019999980926514,7.210000038146973,6.900000095367432,7.170000076293945,71000
2024-04-19,7.179999828338623,7.269999980926514,6.929999828338623,7.090000152587891,132100
2024-04-22,7.71999979019165,7.760000228881836,7.130000114440918,7.300000190734863,251900
2024-04-23,7.800000190734863,8.039999961853027,7.639999866485596,7.809999942779541,181800
2024-04-24,7.619999885559082,7.909999847412109,7.489999771118164,7.909999847412109,89300
2024-04-25,7.619999885559082,7.699999809265137,7.550000190734863,7.550000190734863,42200
2024-04-26,7.989999771118164,8.09000015258789,7.559999942779541,7.699999809265137,266500
2024-04-29,7.920000076293945,8.029999732971191,7.840000152587891,7.909999847412109,119400
2024-04-30,7.75,8.069999694824219,7.71999979019165,7.889999866485596,177700
2024-05-01,7.940000057220459,8.0,7.590000152587891,7.829999923706055,97500
2024-05-02,7.909999847412109,8.130000114440918,7.860000133514404,8.119999885559082,123300
2024-05-03,8.579999923706055,8.579999923706055,8.0,8.100000381469727,432800
2024-05-06,8.75,9.0,8.630000114440918,8.699999809265137,506500
2024-05-07,9.229999542236328,9.329999923706055,8.640000343322754,8.640000343322754,675800
2024-05-08,9.649999618530273,9.779999732971191,9.09000015258789,9.289999961853027,573600
2024-05-09,9.369999885559082,9.970000267028809,9.199999809265137,9.649999618530273,307000
2024-05-10,9.470000267028809,9.569999694824219,9.289999961853027,9.5,218900
2024-05-13,8.970000267028809,9.5,8.890000343322754,9.5,173500
2024-05-14,9.329999923706055,9.350000381469727,8.9399995803833,8.970000267028809,214000
2024-05-15,9.430000305175781,9.59000015258789,9.199999809265137,9.4399995803833,255900
2024-05-16,9.180000305175781,9.489999771118164,9.069999694824219,9.329999923706055,186200
2024-05-17,8.970000267028809,9.300000190734863,8.930000305175781,9.220000267028809,119500
2024-05-20,8.930000305175781,9.029999732971191,8.8100004196167,9.0,277700
2024-05-21,9.170000076293945,9.289999961853027,8.84000015258789,8.949999809265137,234200
2024-05-22,8.630000114440918,9.149999618530273,8.510000228881836,9.149999618530273,245800
2024-05-23,8.239999771118164,8.819999694824219,8.210000038146973,8.760000228881836,201900
2024-05-24,8.229999542236328,8.539999961853027,8.149999618530273,8.350000381469727,269800
2024-05-28,8.279999732971191,8.569999694824219,8.220000267028809,8.329999923706055,252900
2024-05-29,8.4399995803833,8.510000228881836,8.149999618530273,8.229999542236328,190200
2024-05-30,8.850000381469727,8.989999771118164,8.510000228881836,8.569999694824219,482400
2024-05-31,8.760000228881836,9.050000190734863,8.579999923706055,8.890000343322754,741100
2024-06-03,8.319999694824219,8.770000457763672,8.1899995803833,8.729999542236328,183600
2024-06-04,7.889999866485596,8.239999771118164,7.760000228881836,8.210000038146973,322600
2024-06-05,7.800000190734863,8.069999694824219,7.75,7.880000114440918,336700
2024-06-06,7.5,7.869999885559082,7.429999828338623,7.869999885559082,288100
2024-06-07,7.170000076293945,7.590000152587891,7.170000076293945,7.429999828338623,185000
2024-06-10,7.300000190734863,7.369999885559082,6.820000171661377,7.150000095367432,301700
2024-06-11,7.130000114440918,7.289999961853027,7.110000133514404,7.199999809265137,121800
2024-06-12,7.059999942779541,7.380000114440918,7.050000190734863,7.28000020980835,252400
2024-06-13,7.420000076293945,7.619999885559082,7.139999866485596,7.449999809265137,401300
2024-06-14,7.46999979019165,7.639999866485596,7.360000133514404,7.429999828338623,175800
2024-06-17,7.400000095367432,7.550000190734863,7.210000038146973,7.409999847412109,261900
2024-06-18,7.360000133514404,7.579999923706055,7.28000020980835,7.400000095367432,172700
2024-06-20,7.03000020980835,7.409999847412109,6.869999885559082,7.289999961853027,413900
2024-06-21,6.889999866485596,7.039999961853027,6.650000095367432,7.03000020980835,264500
2024-06-24,7.050000190734863,7.110000133514404,6.889999866485596,6.940000057220459,125000
2024-06-25,7.150000095367432,7.239999771118164,6.960000038146973,6.960000038146973,125100
2024-06-26,6.900000095367432,7.179999828338623,6.800000190734863,7.150000095367432,216800
2024-06-27,7.449999809265137,7.460000038146973,6.920000076293945,7.139999866485596,177600
2024-06-28,7.230000019073486,7.539999961853027,7.210000038146973,7.5,134600
2024-07-01,6.849999904632568,7.260000228881836,6.849999904632568,7.199999809265137,195400
2024-07-02,6.900000095367432,7.019999980926514,6.760000228881836,6.869999885559082,295700
2024-07-03,7.019999980926514,7.159999847412109,6.820000171661377,6.900000095367432,135000
2024-07-05,6.889999866485596,7.079999923706055,6.849999904632568,7.019999980926514,121600
2024-07-08,6.96999979019165,6.989999771118164,6.769999980926514,6.909999847412109,183800
2024-07-09,7.199999809265137,7.389999866485596,6.840000152587891,6.840000152587891,203400
2024-07-10,7.230000019073486,7.440000057220459,7.179999828338623,7.210000038146973,202000
2024-07-11,7.28000020980835,7.409999847412109,7.21999979019165,7.409999847412109,140200
2024-07-12,7.170000076293945,7.340000152587891,7.070000171661377,7.329999923706055,68000
2024-07-15,6.880000114440918,7.300000190734863,6.78000020980835,7.25,273600
2024-07-16,6.829999923706055,6.949999809265137,6.730000019073486,6.900000095367432,312100
2024-07-17,6.739999771118164,6.849999904632568,6.710000038146973,6.739999771118164,201300
2024-07-18,6.550000190734863,6.840000152587891,6.53000020980835,6.699999809265137,135800
2024-07-19,6.610000133514404,6.769999980926514,6.510000228881836,6.53000020980835,152400
2024-07-22,6.650000095367432,6.75,6.630000114440918,6.630000114440918,87400
2024-07-23,6.71999979019165,6.809999942779541,6.559999942779541,6.599999904632568,144800
2024-07-24,6.5,6.730000019073486,6.5,6.699999809265137,169200
2024-07-25,6.349999904632568,6.590000152587891,6.349999904632568,6.510000228881836,116100
2024-07-26,6.320000171661377,6.480000019073486,6.28000020980835,6.400000095367432,149100
2024-07-29,6.199999809265137,6.320000171661377,6.110000133514404,6.190000057220459,131000
2024-07-30,6.199999809265137,6.300000190734863,6.110000133514404,6.199999809265137,103900
2024-07-31,6.340000152587891,6.480000019073486,6.21999979019165,6.239999771118164,150700
2024-08-01,6.179999828338623,6.360000133514404,6.130000114440918,6.25,95600
2024-08-02,5.900000095367432,6.090000152587891,5.900000095367432,6.070000171661377,166300
2024-08-05,5.860000133514404,5.889999866485596,5.519999980926514,5.699999809265137,201200
2024-08-06,6.059999942779541,6.130000114440918,5.800000190734863,5.96999979019165,149400
2024-08-07,6.269999980926514,6.349999904632568,6.110000133514404,6.210000038146973,150600
2024-08-08,6.71999979019165,6.829999923706055,6.21999979019165,6.21999979019165,196300
2024-08-09,7.050000190734863,7.070000171661377,6.739999771118164,6.789999961853027,160500
2024-08-12,7.050000190734863,7.21999979019165,6.96999979019165,7.050000190734863,100500
2024-08-13,7.070000171661377,7.139999866485596,6.840000152587891,7.139999866485596,228800
2024-08-14,7.150000095367432,7.369999885559082,6.96999979019165,6.980000019073486,190400
2024-08-15,7.199999809265137,7.380000114440918,7.179999828338623,7.260000228881836,193700
2024-08-16,7.210000038146973,7.329999923706055,7.179999828338623,7.230000019073486,219200
2024-08-19,7.659999847412109,7.75,7.170000076293945,7.190000057220459,288700
2024-08-20,7.579999923706055,7.739999771118164,7.289999961853027,7.639999866485596,239900
2024-08-21,7.349999904632568,7.579999923706055,7.289999961853027,7.579999923706055,76600
2024-08-22,6.900000095367432,7.329999923706055,6.860000133514404,7.300000190734863,150300
2024-08-23,7.059999942779541,7.090000152587891,6.909999847412109,6.929999828338623,67400
2024-08-26,6.900000095367432,7.159999847412109,6.880000114440918,7.039999961853027,80100
2024-08-27,6.840000152587891,6.989999771118164,6.809999942779541,6.869999885559082,81700
2024-08-28,6.760000228881836,6.849999904632568,6.730000019073486,6.800000190734863,83000
2024-08-29,6.989999771118164,7.019999980926514,6.599999904632568,6.730000019073486,288900
2024-08-30,6.96999979019165,7.460000038146973,6.920000076293945,6.920000076293945,413900
2024-09-03,6.940000057220459,7.119999885559082,6.760000228881836,6.96999979019165,200000
2024-09-04,7.429999828338623,7.570000171661377,6.900000095367432,6.900000095367432,214200
2024-09-05,7.75,7.860000133514404,7.409999847412109,7.5,322100
2024-09-06,7.610000133514404,7.840000152587891,7.369999885559082,7.710000038146973,229900
2024-09-09,7.849999904632568,7.869999885559082,7.599999904632568,7.699999809265137,117700
2024-09-10,7.699999809265137,7.869999885559082,7.440000057220459,7.840000152587891,95100
2024-09-11,8.050000190734863,8.220000267028809,7.679999828338623,7.75,192000
2024-09-12,8.050000190734863,8.069999694824219,7.880000114440918,8.0600004196167,241600
2024-09-13,8.020000457763672,8.15999984741211,7.880000114440918,8.15999984741211,147700
2024-09-16,8.279999732971191,8.420000076293945,8.029999732971191,8.069999694824219,254000
2024-09-17,8.1899995803833,8.359999656677246,8.100000381469727,8.359999656677246,100400
2024-09-18,8.050000190734863,8.279999732971191,7.739999771118164,8.270000457763672,389100
2024-09-19,8.5600004196167,8.619999885559082,8.09000015258789,8.180000305175781,424800
2024-09-20,8.529999732971191,8.569999694824219,8.319999694824219,8.399999618530273,175800
2024-09-23,8.479999542236328,8.649999618530273,8.359999656677246,8.510000228881836,143800
2024-09-24,8.1899995803833,8.5600004196167,8.1899995803833,8.5,134500
2024-09-25,8.029999732971191,8.300000190734863,8.0,8.220000267028809,118000
2024-09-26,7.820000171661377,8.149999618530273,7.75,8.069999694824219,127700
2024-09-27,7.739999771118164,7.949999809265137,7.710000038146973,7.920000076293945,80800
2024-09-30,7.539999961853027,7.760000228881836,7.440000057220459,7.760000228881836,95700
2024-10-01,7.789999961853027,7.849999904632568,7.329999923706055,7.449999809265137,146100
2024-10-02,7.769999980926514,7.849999904632568,7.570000171661377,7.849999904632568,85300
2024-10-03,7.860000133514404,7.940000057220459,7.679999828338623,7.769999980926514,58800
2024-10-04,7.940000057220459,8.029999732971191,7.860000133514404,7.920000076293945,40500
2024-10-07,7.630000114440918,8.0,7.559999942779541,7.909999847412109,64600
2024-10-08,7.699999809265137,7.840000152587891,7.550000190734863,7.659999847412109,83100
2024-10-09,7.900000095367432,7.980000019073486,7.559999942779541,7.730000019073486,90400
2024-10-10,7.980000019073486,8.050000190734863,7.699999809265137,7.860000133514404,103300
2024-10-11,7.909999847412109,8.020000457763672,7.809999942779541,7.900000095367432,86600
2024-10-14,7.809999942779541,8.100000381469727,7.630000114440918,7.840000152587891,173400
2024-10-15,8.09000015258789,8.149999618530273,7.679999828338623,7.800000190734863,108600
2024-10-16,8.510000228881836,8.670000076293945,8.050000190734863,8.170000076293945,387800
2024-10-17,8.569999694824219,8.619999885559082,8.380000114440918,8.529999732971191,92300
2024-10-18,8.40999984741211,8.640000343322754,8.1899995803833,8.609999656677246,165400
2024-10-21,8.270000457763672,8.40999984741211,8.220000267028809,8.40999984741211,77400
2024-10-22,8.09000015258789,8.319999694824219,7.940000057220459,8.170000076293945,115600
2024-10-23,7.769999980926514,8.130000114440918,7.75,8.039999961853027,123200
2024-10-24,8.140000343322754,8.239999771118164,7.769999980926514,7.769999980926514,160000
2024-10-25,8.649999618530273,8.880000114440918,8.170000076293945,8.210000038146973,262400
2024-10-28,8.770000457763672,8.90999984741211,8.5600004196167,8.829999923706055,240000
2024-10-29,8.720000267028809,9.25,8.640000343322754,8.729999542236328,197000
2024-10-30,8.989999771118164,9.1899995803833,8.449999809265137,8.789999961853027,248000
2024-10-31,9.279999732971191,9.319999694824219,8.930000305175781,8.970000267028809,254100
2024-11-01,9.279999732971191,9.65999984741211,9.260000228881836,9.359999656677246,240700
2024-11-04,9.539999961853027,9.739999771118164,9.300000190734863,9.359999656677246,177400
2024-11-05,10.180000305175781,10.270000457763672,9.520000457763672,9.550000190734863,345700
2024-11-06,11.239999771118164,11.3100004196167,10.3100004196167,10.350000381469727,556600
2024-11-07,11.75,12.0600004196167,11.100000381469727,11.239999771118164,317700
2024-11-08,11.510000228881836,11.800000190734863,10.800000190734863,11.600000381469727,324500
2024-11-11,11.130000114440918,11.670000076293945,10.8100004196167,11.5,210700
2024-11-12,10.829999923706055,11.180000305175781,10.670000076293945,11.09000015258789,162800
2024-11-13,11.600000381469727,11.680000305175781,10.829999923706055,10.850000381469727,129900
2024-11-14,13.0,13.25,11.5,11.699999809265137,509200
2024-11-15,13.180000305175781,13.529999732971191,12.6899995803833,12.979999542236328,389100
2024-11-18,13.920000076293945,14.130000114440918,13.130000114440918,13.239999771118164,292600
2024-11-19,13.4399995803833,14.09000015258789,13.239999771118164,14.0,187200
2024-11-20,13.029999732971191,13.899999618530273,12.829999923706055,13.65999984741211,216500
2024-11-21,12.850000381469727,13.5,12.8100004196167,12.859999656677246,196100
2024-11-22,13.199999809265137,13.65999984741211,12.899999618530273,13.0,355300
2024-11-25,13.470000267028809,13.8100004196167,13.3100004196167,13.3100004196167,553300
2024-11-26,13.550000190734863,13.84000015258789,13.260000228881836,13.539999961853027,161800
2024-11-27,13.270000457763672,13.699999809265137,13.050000190734863,13.550000190734863,130100
2024-11-29,13.5600004196167,13.8100004196167,12.8100004196167,13.210000038146973,244000
2024-12-02,13.699999809265137,14.09000015258789,13.25,13.710000038146973,251200
2024-12-03,13.40999984741211,14.029999732971191,13.3100004196167,13.859999656677246,275000
2024-12-04,12.930000305175781,13.779999732971191,12.829999923706055,13.779999732971191,223300
2024-12-05,13.6899995803833,13.720000267028809,12.770000457763672,12.850000381469727,187200
2024-12-06,13.479999542236328,13.920000076293945,13.09000015258789,13.720000267028809,150700
2024-12-09,13.739999771118164,14.789999961853027,13.489999771118164,13.510000228881836,633500
2024-12-10,13.329999923706055,14.289999961853027,13.039999961853027,13.800000190734863,240100
2024-12-11,13.75,14.140000343322754,13.199999809265137,13.5,255700
2024-12-12,13.8100004196167,14.34000015258789,13.600000381469727,13.65999984741211,249300
2024-12-13,13.600000381469727,14.25,13.40999984741211,13.9399995803833,232400
2024-12-16,13.8100004196167,14.699999809265137,13.619999885559082,13.619999885559082,488600
2024-12-17,13.34000015258789,14.279999732971191,13.180000305175781,14.039999961853027,228200
2024-12-18,12.380000114440918,13.510000228881836,12.170000076293945,13.5,297400
2024-12-19,11.75,13.029999732971191,11.729999542236328,12.789999961853027,442400
2024-12-20,11.890000343322754,12.100000381469727,11.479999542236328,11.869999885559082,276700
2024-12-23,12.0600004196167,12.210000038146973,11.65999984741211,12.0,230800
2024-12-24,12.130000114440918,12.130000114440918,11.8100004196167,11.949999809265137,83300
2024-12-26,12.899999618530273,13.079999923706055,12.100000381469727,12.380000114440918,223400
2024-12-27,13.369999885559082,13.390000343322754,12.550000190734863,13.050000190734863,319600
2024-12-30,12.710000038146973,13.699999809265137,12.539999961853027,13.609999656677246,231900
2024-12-31,12.59000015258789,13.109999656677246,12.399999618530273,12.699999809265137,109400
2025-01-02,13.800000190734863,13.890000343322754,12.800000190734863,12.920000076293945,430100
2025-01-03,14.180000305175781,14.34000015258789,13.09000015258789,13.960000038146973,334900
2025-01-06,14.180000305175781,15.170000076293945,14.119999885559082,14.670000076293945,331900
2025-01-07,14.039999961853027,15.539999961853027,13.109999656677246,14.050000190734863,519500
2025-01-08,13.550000190734863,14.510000228881836,13.25,14.229999542236328,393800
2025-01-10,13.720000267028809,13.729999542236328,13.029999732971191,13.550000190734863,154700
2025-01-13,12.739999771118164,13.390000343322754,12.569999694824219,13.369999885559082,249400
2025-01-14,13.319999694824219,13.529999732971191,12.449999809265137,12.65999984741211,402100
2025-01-15,13.100000381469727,13.59000015258789,12.800000190734863,13.539999961853027,276000
2025-01-16,12.5600004196167,13.130000114440918,12.3100004196167,12.890000343322754,167000
2025-01-17,12.069999694824219,12.5,11.90999984741211,12.5,166700
2025-01-21,12.649999618530273,12.760000228881836,11.899999618530273,12.119999885559082,313200
2025-01-22,12.779999732971191,12.970000267028809,12.359999656677246,12.720000267028809,196600
2025-01-23,12.6899995803833,12.9399995803833,12.600000381469727,12.779999732971191,153700
2025-01-24,12.329999923706055,12.850000381469727,12.149999618530273,12.65999984741211,212200
2025-01-27,12.25,12.260000228881836,11.550000190734863,12.100000381469727,375500
2025-01-28,12.40999984741211,12.5,12.100000381469727,12.3100004196167,183600
2025-01-29,12.630000114440918,12.649999618530273,12.140000343322754,12.279999732971191,275000
2025-01-30,12.869999885559082,13.100000381469727,12.630000114440918,12.850000381469727,216000
2025-01-31,12.199999809265137,12.869999885559082,12.100000381469727,12.649999618530273,159600
2025-02-03,11.800000190734863,12.300000190734863,11.300000190734863,11.680000305175781,177900
2025-02-04,11.989999771118164,12.329999923706055,11.859999656677246,11.949999809265137,56200
2025-02-05,11.630000114440918,12.100000381469727,11.609999656677246,11.90999984741211,139300
2025-02-06,12.399999618530273,12.40999984741211,11.649999618530273,11.649999618530273,116900
2025-02-07,11.770000457763672,12.210000038146973,11.390000343322754,12.210000038146973,251200
2025-02-10,11.6899995803833,12.09000015258789,11.609999656677246,11.920000076293945,101300
2025-02-11,10.789999961853027,11.630000114440918,10.6899995803833,11.600000381469727,298200
2025-02-12,10.84000015258789,11.279999732971191,10.1899995803833,10.520000457763672,201100
2025-02-13,11.260000228881836,11.319999694824219,10.880000114440918,11.319999694824219,100400
2025-02-14,11.09000015258789,11.25,10.920000076293945,11.1899995803833,107000
2025-02-18,11.329999923706055,11.550000190734863,10.5,10.5,493900
2025-02-19,11.770000457763672,12.09000015258789,11.260000228881836,11.350000381469727,182500
2025-02-20,11.970000267028809,12.09000015258789,11.609999656677246,11.859999656677246,110800
2025-02-21,11.59000015258789,12.390000343322754,11.470000267028809,12.329999923706055,122400
2025-02-24,12.100000381469727,12.34000015258789,11.470000267028809,12.149999618530273,435600
2025-02-25,11.779999732971191,12.819999694824219,11.779999732971191,12.729999542236328,624600
2025-02-26,11.399999618530273,12.130000114440918,11.279999732971191,11.720000267028809,193600
2025-02-27,11.100000381469727,11.399999618530273,10.670000076293945,11.369999885559082,213200
2025-02-28,11.479999542236328,11.649999618530273,10.34000015258789,10.489999771118164,312000
2025-03-03,10.979999542236328,11.739999771118164,10.869999885559082,11.529999732971191,181300
2025-03-04,11.079999923706055,11.329999923706055,10.510000228881836,10.819999694824219,134000
2025-03-05,11.680000305175781,11.729999542236328,10.859999656677246,10.960000038146973,128000
2025-03-06,11.229999542236328,11.5600004196167,11.0600004196167,11.5,107100
2025-03-07,11.4399995803833,11.510000228881836,10.75,11.350000381469727,125400
2025-03-10,10.760000228881836,11.489999771118164,10.529999732971191,11.489999771118164,147600
2025-03-11,10.970000267028809,11.0,10.59000015258789,10.600000381469727,125000
2025-03-12,11.25,11.449999809265137,10.930000305175781,10.930000305175781,138800
2025-03-13,10.789999961853027,11.319999694824219,10.680000305175781,11.140000343322754,98000
2025-03-14,11.140000343322754,11.279999732971191,10.720000267028809,11.180000305175781,113800
2025-03-17,11.109999656677246,11.390000343322754,10.989999771118164,11.300000190734863,100100
2025-03-18,10.329999923706055,11.170000076293945,10.289999961853027,11.170000076293945,107100
2025-03-19,10.869999885559082,10.869999885559082,10.380000114440918,10.449999809265137,147300
2025-03-20,10.930000305175781,11.069999694824219,10.779999732971191,10.869999885559082,106700
2025-03-21,11.3100004196167,11.3100004196167,10.739999771118164,10.75,110300
2025-03-24,10.489999771118164,11.34000015258789,10.460000038146973,11.34000015258789,289600
2025-03-25,10.760000228881836,11.050000190734863,10.350000381469727,10.489999771118164,251400
2025-03-26,10.670000076293945,10.869999885559082,10.489999771118164,10.75,97000
2025-03-27,10.59000015258789,11.170000076293945,10.449999809265137,10.850000381469727,161800
2025-03-28,10.489999771118164,10.920000076293945,10.300000190734863,10.609999656677246,96900
2025-03-31,10.1899995803833,10.4399995803833,9.880000114440918,10.4399995803833,140000
2025-04-01,10.640000343322754,10.640000343322754,9.920000076293945,10.029999732971191,105200
2025-04-02,10.59000015258789,10.84000015258789,10.369999885559082,10.619999885559082,59600
2025-04-03,10.420000076293945,10.489999771118164,10.010000228881836,10.0600004196167,161200
2025-04-04,9.859999656677246,10.270000457763672,9.470000267028809,10.260000228881836,287600
2025-04-07,9.5,10.300000190734863,9.0600004196167,9.229999542236328,319700
2025-04-08,9.489999771118164,10.039999961853027,9.289999961853027,9.850000381469727,197000
2025-04-09,10.130000114440918,10.380000114440918,8.770000457763672,9.539999961853027,160600
2025-04-10,10.170000076293945,10.369999885559082,9.550000190734863,10.069999694824219,95400
2025-04-11,11.069999694824219,11.239999771118164,9.960000038146973,10.289999961853027,278200
2025-04-14,11.100000381469727,12.350000381469727,10.680000305175781,11.75,617300
2025-04-15,10.800000190734863,11.369999885559082,10.739999771118164,11.09000015258789,137100
