Price,('Close', 'CELU.BA'),('High', 'CELU.BA'),('Low', 'CELU.BA'),('Open', 'CELU.BA'),('Volume', 'CELU.BA')
Ticker,CELU.BA,CELU.BA,CELU.BA,CELU.BA,CELU.BA
Date,,,,,
2022-12-30,112.49952697753906,114.99951646592882,107.9995458984375,113.99952067057292,23803
2023-01-02,121.7494888305664,121.99948778093719,113.4995234683309,113.4995234683309,20184
2023-01-03,118.74950408935547,119.99949886924341,113.99952392578125,119.99949886924341,14748
2023-01-04,113.99952697753906,119.49950415627998,107.49955394811796,118.99950623093989,14366
2023-01-05,118.99950408935547,119.99949992203913,115.9995165913045,115.9995165913045,10010
2023-01-06,124.49948120117188,124.74948015940716,119.99949995293674,119.99949995293674,40558
2023-01-09,127.99946594238281,128.49946385622025,117.49950975179672,124.99947845935822,6171
2023-01-10,127.99946594238281,131.99944925308228,121.24949410557747,128.99946177005768,20504
2023-01-11,130.49945068359375,130.49945068359375,124.99947383485991,127.99946120689656,4818
2023-01-12,135.9994354248047,135.9994354248047,129.99946033253389,132.74944891649133,27348
2023-01-13,148.49937438964844,148.99937228321627,137.9994186247238,137.9994186247238,38265
2023-01-16,157.9993438720703,159.4993376430077,145.9993937045713,145.9993937045713,31218
2023-01-17,189.99920654296875,189.99920654296875,164.9993109452097,164.9993109452097,47064
2023-01-18,193.9991912841797,202.99915376643546,173.99927465694466,197.9991746096267,107741
2023-01-19,185.9992218017578,194.99918414700417,181.9992385372039,181.9992385372039,29656
2023-01-20,200.99916076660156,201.99915659131102,186.99921922066912,186.99921922066912,51316
2023-01-23,229.49903869628906,232.99902403588388,199.99916226256127,201.99915388518687,104819
2023-01-24,231.99903869628906,243.99898897368334,226.4990614858167,239.99900554788525,84005
2023-01-25,231.99903869628906,239.99900554788525,211.99912156729863,237.9990138349862,76260
2023-01-26,243.9989776611328,248.7489577590442,232.9990237501801,238.99899861069977,35755
2023-01-27,239.49900817871094,248.74896987246072,218.99909307364382,243.99898954323785,32861
2023-01-30,231.99903869628906,239.99900554788525,226.99905941404145,229.99904698339003,12399
2023-01-31,219.24908447265625,234.99901870501353,209.99912309809721,234.74901974894436,50737
2023-02-01,211.99911499023438,228.74904506611372,206.9991358631062,220.99907741906506,23407
2023-02-02,215.9990997314453,218.9990872277154,209.99912473890518,214.9991038993553,30684
2023-02-03,206.99913024902344,226.74904726553655,205.99913445071897,219.99907562698144,14749
2023-02-06,205.9991455078125,220.99908328750757,202.49916002588364,210.99912476771087,11764
2023-02-07,201.99916076660156,209.9991275296353,198.74917426911912,209.9991275296353,49156
2023-02-08,199.49916076660156,202.9991460432086,189.9992007300967,202.9991460432086,47288
2023-02-09,193.9991912841797,199.74916731450975,189.99920795873268,195.99918294690318,13240
2023-02-10,193.7491912841797,193.9991902406754,186.99921945879535,186.99921945879535,23308
2023-02-13,189.49920654296875,195.74918037354158,183.4992316656188,192.99919188808954,26658
2023-02-14,197.99917602539062,197.99917602539062,188.99921347878197,189.99920931729403,26323
2023-02-15,192.9991912841797,199.99916195251782,192.9991912841797,197.99917033299263,10826
2023-02-16,209.99913024902344,211.99912196568079,199.99917166573658,203.49915716988698,37185
2023-02-17,204.9991455078125,213.99910799352133,200.99916218083078,213.99910799352133,14715
2023-02-22,202.9991455078125,212.9991034146013,202.9991455078125,209.99911604256465,4429
2023-02-23,203.9991455078125,214.99909943225336,201.99915388518687,214.49910152659697,8424
2023-02-24,200.99916076660156,209.9991231889867,199.9991649418921,209.9991231889867,4506
2023-02-27,197.74917602539062,201.99915831670748,194.9991874839503,201.99915831670748,11864
2023-02-28,196.49917602539062,196.49917602539062,191.99919489503816,194.99918231527315,23163
2023-03-01,198.74917602539062,199.24917395249852,191.49920608232605,191.49920608232605,2226
2023-03-02,199.99916076660156,200.99915657043456,190.9991985321045,198.99916496276856,1808
2023-03-03,195.99917602539062,195.99917602539062,192.99918863724687,195.99917602539062,4429
2023-03-06,199.99916076660156,200.99915657043456,189.99920272827148,196.24917650222778,4723
2023-03-07,199.49916076660156,199.49916076660156,189.9992007300967,195.9991754899945,7149
2023-03-08,207.24913024902344,208.99912290492594,199.49916277288384,199.49916277288384,7187
2023-03-09,209.99913024902344,215.249108505249,205.99914681570868,205.99914681570868,31778
2023-03-10,198.99917602539062,207.9991387602073,195.99918844711843,203.49915739279896,8946
2023-03-13,191.49920654296875,199.2491744317834,188.99921690141562,189.49921482972624,12929
2023-03-14,189.49920654296875,197.99917095254781,188.99920863652292,189.99920444941458,6854
2023-03-15,180.74925231933594,197.99918096391986,174.99927610447463,191.49920785146796,22469
2023-03-16,184.49923706054688,189.49921638468095,175.49927427710557,180.74925256744632,16048
2023-03-17,189.99920654296875,192.49919610274463,184.99922742341693,192.49919610274463,789
2023-03-20,189.99920654296875,192.49919610274463,181.99923995168584,185.7492242913497,3560
2023-03-21,194.2491912841797,198.99917150863195,189.4992110597274,189.4992110597274,8044
2023-03-22,195.2491912841797,195.9991881777169,187.99922131332028,195.9991881777169,1964
2023-03-23,192.4991912841797,194.7491818316571,187.99921018922484,194.7491818316571,509
2023-03-27,191.74920654296875,199.999172404661,182.49924481925316,199.999172404661,9712
2023-03-28,192.9991912841797,194.99918290370488,191.74919652197644,191.74919652197644,3417
2023-03-29,194.4991912841797,195.99918504729675,184.99923078443828,184.99923078443828,19085
2023-03-30,196.24917602539062,199.9991602806529,194.99918127363657,199.49916237995126,16860
2023-03-31,188.99920654296875,199.99916036292987,184.99922333571016,199.99916036292987,13132
2023-04-03,190.24920654296875,192.99919507381324,183.99923260923126,188.99921175622126,18561
2023-04-04,189.99920654296875,193.7491908826326,184.99922742341693,193.7491908826326,7192
2023-04-05,187.9992218017578,194.2491959308056,185.9992300804625,189.49921559272929,5330
2023-04-10,188.2492218017578,189.99921456751122,183.49924143757005,186.99922696907683,12322
2023-04-11,199.24917602539062,199.99917292385507,189.4992163453527,193.7491987699846,28299
2023-04-12,220.99908447265625,222.49907825866975,202.9991590404942,202.9991590404942,60754
2023-04-13,229.99903869628906,239.7489979453709,223.49906586356784,229.99903869628906,25193
2023-04-14,225.99905395507812,234.99901628072283,219.999079071315,234.99901628072283,29883
2023-04-17,228.24905395507812,229.99904670172165,224.99906742559727,225.99906328082216,42033
2023-04-18,227.74905395507812,234.99902383948785,215.74910380157235,234.7490248779565,19224
2023-04-19,219.74908447265625,235.74901781309993,217.9990917635452,232.99902927021117,28812
2023-04-20,223.9990692138672,228.74904947621482,215.99910245622908,218.99908999034335,42639
2023-04-21,225.49905395507812,227.4990455644358,220.24907598051422,224.9990560527387,18700
2023-04-24,223.4990692138672,229.49904422632,218.9990879545276,226.999054637798,40900
2023-04-25,225.99905395507812,229.49903930393995,218.99908325735447,228.9990413969597,38545
2023-04-26,223.9990692138672,228.74904947621482,221.49907960210527,228.49905051503862,5356
2023-04-27,225.74905395507812,227.99904452605895,219.9990780514604,221.49907176544764,44904
2023-04-28,225.24905395507812,228.74903925515704,222.9990634050274,228.4990403051514,8945
2023-05-02,226.74905395507812,228.74904561069073,219.99908211738563,227.999048739836,13316
2023-05-03,224.99905395507812,228.99903713650173,221.9990665690104,228.99903713650173,17733
2023-05-04,222.9990692138672,224.9990608660095,217.99909008351142,224.9990608660095,42435
2023-05-05,222.9990692138672,229.99903999636527,220.99907756172487,220.99907756172487,16112
2023-05-08,223.9990692138672,228.999048437391,220.2490847962243,222.49907544681002,5695
2023-05-09,221.9990692138672,224.9990566356762,212.24911009298788,221.9990692138672,22161
2023-05-10,222.2490692138672,230.74903361574738,219.9990786368989,220.9990744488848,5322
2023-05-11,235.99900817871094,236.99900397607837,221.99906701556708,229.74903444516457,73627
2023-05-12,247.49896240234375,248.9989561138731,235.99901061395204,239.99899384469697,105120
2023-05-15,249.99896240234375,249.99896240234375,240.9989997558594,248.99896655273437,31711
2023-05-16,259.9989013671875,262.998888690655,247.9989520733173,252.49893305851862,19206
2023-05-17,261.4989013671875,268.9988698576422,257.998916071642,266.9988782601876,24836
2023-05-18,279.49884033203125,279.99883825749106,262.9989087918577,262.9989087918577,40069
2023-05-19,270.9988708496094,282.99882085033005,265.4988937659457,282.99882085033005,53861
2023-05-22,266.4989013671875,276.99885808146695,260.9989240406602,276.49886014269174,23722
2023-05-23,264.4989013671875,268.998882675892,257.9989283657254,267.99888682951325,24373
2023-05-24,260.9989013671875,267.4988740066002,251.9989392510776,267.4988740066002,29965
2023-05-29,252.4989471435547,257.99892421004796,251.99894922841895,257.99892421004796,16396
2023-05-30,249.24896240234375,252.49894887298615,246.24897489098154,252.49894887298615,12781
2023-05-31,261.9989013671875,263.99889298067745,249.24895483118888,249.24895483118888,32713
2023-06-01,263.9989013671875,269.99887639825994,259.9989180131392,263.9989013671875,29033
2023-06-02,261.4989013671875,272.9988530525514,260.9989034678239,266.498880360824,8527
2023-06-05,257.9989318847656,270.9988780650057,253.4989505146825,270.9988780650057,13342
2023-06-06,265.9989013671875,265.9989013671875,249.99896745036418,264.99890549738603,17971
2023-06-07,261.9989013671875,265.99888459416746,259.9989097536975,265.99888459416746,17099
2023-06-08,263.4989013671875,265.9988909437263,252.49894723041686,262.99890345187976,23194
2023-06-09,256.9989318847656,264.9988986360424,252.49895058717243,263.99890279213275,12137
2023-06-12,251.4989471435547,261.9989031873214,249.49895551617055,256.99892411886105,8893
2023-06-13,254.49893188476562,261.49890250635053,252.4989402785985,260.99890460480873,9956
2023-06-14,255.49893188476562,261.9989047115796,249.99895487746147,250.9989506969713,8055
2023-06-15,255.49893188476562,268.9988754481485,247.99896323844177,258.9989172530501,21048
2023-06-16,259.4989318847656,259.99892982674015,251.99896275514814,258.4989360008166,12937
2023-06-21,271.4988708496094,287.99880222721,264.9988978826758,264.9988978826758,45301
2023-06-22,273.9988708496094,277.99885436566205,259.99892854342494,271.4988811520764,25582
2023-06-23,266.9988708496094,279.9988158722495,264.9988793076647,276.99882855933254,12908
2023-06-26,263.9989013671875,279.9988347833807,259.49892009388316,279.9988347833807,26133
2023-06-27,259.4989318847656,264.99890924648514,255.99894629094413,255.99894629094413,10777
2023-06-28,264.9989013671875,270.4988785653744,259.99892209610846,264.9989013671875,31185
2023-06-29,284.4988098144531,299.4987470630183,260.4989102167488,264.9988913913184,70627
2023-06-30,303.4987487792969,306.9987343500631,283.4988312320615,283.4988312320615,81765
2023-07-03,320.9986572265625,324.99864049418323,302.9987325222693,309.99870324060555,32482
2023-07-04,312.9986877441406,332.998603893926,305.9987170917158,332.998603893926,48374
2023-07-05,303.99871826171875,312.99868031551966,300.9987309104518,312.99868031551966,28314
2023-07-06,297.4987487792969,299.9987382648372,293.4987656024324,293.9987634995404,5791
2023-07-07,304.99871826171875,308.99870145203636,298.4987455774526,299.99873927382174,4715
2023-07-10,306.99871826171875,310.9987015615457,298.9987516620648,304.99872661180524,3967
2023-07-11,310.49871826171875,311.49871413373717,300.4987595415346,306.9987327096543,6758
2023-07-12,306.49871826171875,314.9986827159589,305.9987203526458,310.9986994433753,7227
2023-07-13,309.99871826171875,313.4987037904801,301.9987513388357,308.9987223963584,16126
2023-07-14,321.9986572265625,322.4986551415106,294.99876981936626,294.99876981936626,37663
2023-07-17,313.9986877441406,329.99862087760005,313.9986877441406,323.99864595255275,9858
2023-07-18,309.49871826171875,317.4986851311655,307.9987244736975,315.9986913431442,3790
2023-07-19,306.49871826171875,314.9986827159589,301.49873917098927,314.9986827159589,6473
2023-07-20,300.9987487792969,311.99870305362333,291.9987861912116,306.4987259164601,18213
2023-07-21,309.99871826171875,314.4986996558405,300.9987554734753,301.9987513388357,16625
2023-07-24,300.9987487792969,314.9986905829851,299.9987529361763,309.99871136738216,26450
2023-07-25,303.4987487792969,310.9987178595102,298.99876733116895,301.49875702457337,10664
2023-07-26,304.99871826171875,309.4986993508261,299.99873927382174,304.99871826171875,15281
2023-07-27,292.998779296875,308.9987126373187,291.99878346309725,308.9987126373187,11586
2023-07-28,298.9987487792969,307.99871111713526,294.9987655180354,298.9987487792969,7454
2023-07-31,294.998779296875,300.99875446901484,290.4987979177701,299.9987586069915,17938
2023-08-01,279.99884033203125,295.99877406529015,278.99884447370255,295.99877406529015,20032
2023-08-02,275.49884033203125,289.998779296875,272.99885085533407,279.9988213900862,12512
2023-08-03,287.4988098144531,289.9987994650136,259.99892365828805,270.99887812075406,17047
2023-08-04,299.9987487792969,306.9987195841471,287.998798828125,287.998798828125,29926
2023-08-07,311.9986877441406,312.4986856411665,300.9987340095716,307.9987045679337,40143
2023-08-08,308.99871826171875,313.9986975216171,305.99873070577974,312.4987037436476,15954
2023-08-09,308.49871826171875,313.99869541063106,306.99872449383355,311.9987037201175,13195
2023-08-10,332.4986267089844,333.99862051368655,314.99869898745885,314.99869898745885,63767
2023-08-11,327.9986267089844,339.99857646663014,316.99867276447577,331.99860996153296,20839
2023-08-14,334.99859619140625,339.9985752390392,314.9986800008745,314.9986800008745,18433
2023-08-15,349.99853515625,349.99853515625,330.9986146763393,344.9985560825893,17852
2023-08-16,373.4984436035156,374.99843735292734,359.99849985881025,359.99849985881025,25112
2023-08-17,404.4983215332031,404.9983194584605,373.99844809250425,376.9984356440484,28698
2023-08-18,402.4983215332031,405.9983069378397,384.9983945100204,405.4983090228916,14409
2023-08-22,390.4983825683594,399.99834321983036,383.49841156201234,399.99834321983036,11519
2023-08-23,390.4983825683594,399.99834321983036,384.99840534908674,392.9983722134833,15757
2023-08-24,387.9983825683594,399.99833254470036,386.99838673699765,394.99835338789165,9080
2023-08-25,403.4983215332031,411.99828617516647,383.99840264869886,391.99836937054675,20302
2023-08-28,426.99822998046875,433.99820096375515,405.49831910323206,405.99831703060966,17455
2023-08-29,443.4981384277344,445.9981279340914,416.99824966035004,416.99824966035004,22308
2023-08-30,446.9981384277344,458.99808845264,419.99825087169677,449.9981259339608,12836
2023-08-31,451.49810791015625,473.9980136199647,422.49822943973646,466.99804295469096,14529
2023-09-01,448.9981384277344,489.9979684400665,444.9981550118971,468.99805550692076,5861
2023-09-04,442.9981384277344,457.99807539481344,429.9981930562659,449.9981090123713,13182
2023-09-05,435.9981689453125,435.9981689453125,404.99829913498064,430.49819204347943,8780
2023-09-06,415.4982604980469,439.99815792813627,407.9982918969991,435.9981746742441,6510
2023-09-07,388.4983825683594,419.99825142525333,384.99839713981555,419.99825142525333,15966
2023-09-08,389.4983825683594,399.9983389662227,367.9984718489249,386.99839294982047,9815
2023-09-11,372.9984436035156,389.99837266855525,369.9984561214498,389.99837266855525,12804
2023-09-12,368.49847412109375,387.9983933758056,359.9985093177578,359.9985093177578,5795
2023-09-13,383.4984130859375,389.4983882580773,379.49842963784425,382.99841515492585,9469
2023-09-14,384.9983825683594,389.99836156275364,380.99839937284395,389.99836156275364,6111
2023-09-15,372.9984436035156,399.99833094210794,369.9984561214498,399.99833094210794,31093
2023-09-18,377.9984130859375,377.9984130859375,354.99850964420057,354.99850964420057,33547
2023-09-19,369.9984436035156,379.9984015387458,362.9984730488545,379.9984015387458,10733
2023-09-20,359.4985046386719,369.99846096330623,358.9985067184512,369.99846096330623,5415
2023-09-21,343.9985656738281,350.99853648695836,333.4986094541328,350.99853648695836,10734
2023-09-22,379.4984130859375,379.9984109951416,340.9985740772192,344.99855735085225,85466
2023-09-25,416.4982604980469,425.99822082153173,374.9984338217709,380.49841085115685,53341
2023-09-26,396.49835205078125,433.9981961917757,380.4984185506236,430.9982086604961,28765
2023-09-27,415.4982604980469,428.9982039799329,370.49844889176023,396.99833794879567,34622
2023-09-28,415.9982604980469,424.9982228645911,399.99832740196814,419.99824377206653,43957
2023-09-29,414.4982604980469,415.99825420310617,396.99833393902196,409.99827938286904,28702
2023-10-02,402.9983215332031,414.4982736365079,399.99833402799317,414.4982736365079,4041
2023-10-03,396.99835205078125,409.9982980877086,394.9983603527924,401.9983312957533,16000
2023-10-04,413.4982604980469,414.9982541878826,372.4984329758705,389.99835935728726,19021
2023-10-05,418.9982604980469,426.9982272855991,414.9982771042708,414.9982771042708,17283
2023-10-06,426.49822998046875,429.9982154551033,409.99829845719154,428.99821960520774,25576
2023-10-09,451.99810791015625,451.99810791015625,428.99820418906427,428.99820418906427,15581
2023-10-10,479.99798583984375,489.9979438781738,459.9980697631836,459.9980697631836,10097
2023-10-11,468.498046875,479.9979989327641,460.99807814167553,479.9979989327641,16906
2023-10-12,494.4979248046875,499.9979017236476,469.99802762022875,474.9980066374652,40555
2023-10-17,506.4978942871094,529.9977965886831,490.99795872649696,499.99792131007837,24414
2023-10-18,498.9979248046875,507.99788737631513,479.9980038201403,505.9978956937312,15718
2023-10-19,491.4979553222656,509.9978783608453,472.9980322836859,509.9978783608453,14184
2023-10-20,505.4978942871094,508.9978797074949,491.49795260556726,491.49795260556726,16483
2023-10-23,496.9979248046875,513.9978538221517,480.4979936995017,503.99789557658454,4668
2023-10-24,475.9980163574219,508.4978809196408,471.99803302668727,481.99799135352384,9216
2023-10-25,478.9980163574219,503.9979128270159,463.99807847566547,476.99802463985435,11202
2023-10-26,480.99798583984375,483.9979732775143,471.99802352683207,471.99802352683207,9227
2023-10-27,478.9980163574219,493.9979542391783,470.9980494871518,484.99799151012445,5257
2023-10-30,457.9980773925781,479.9979850402566,454.99808998607654,459.99806899691254,11304
2023-10-31,449.99810791015625,461.99805745442706,429.9981920030382,444.99812893337673,8553
2023-11-01,466.998046875,474.9980134167559,432.49819116367775,440.49815770543364,5435
2023-11-02,478.4980163574219,481.99800184801956,463.99807646780306,479.9980101391066,2844
2023-11-03,478.9980163574219,495.9979459567458,465.4980722638411,488.9979749452595,4247
2023-11-07,469.998046875,472.9980344082447,449.9981299867021,472.9980344082447,956
2023-11-08,455.49810791015625,460.99808506384636,454.99810998709347,459.9980892177209,2469
2023-11-09,445.9981384277344,446.49813634077,440.9981592973786,440.9981592973786,1139
2023-11-10,455.49810791015625,469.9980476789757,439.9981722952113,448.49813698727786,21396
2023-11-13,439.9981689453125,459.998085715554,438.99817310680044,449.99812733043325,3914
2023-11-14,434.9981994628906,438.99818290622756,420.9982574112114,438.99818290622756,7800
2023-11-15,430.4981994628906,436.49817436829676,419.9982433784299,420.4982412872137,5356
2023-11-16,425.49822998046875,433.9981946216767,419.9982528596871,428.9982154209661,11932
2023-11-17,436.9981689453125,449.49811656960634,427.998206655821,427.998206655821,15161
2023-11-21,491.4979553222656,504.99789916122916,469.99804476391625,479.9980031631485,21033
2023-11-22,502.4978942871094,529.9977790490905,491.4979403823169,491.4979403823169,14538
2023-11-23,510.49786376953125,523.9978072776383,499.99790770767015,516.9978365697309,59091
2023-11-24,525.497802734375,529.9977839185894,500.497907266517,509.99786754430306,28700
2023-11-27,503.4978942871094,533.9977667315122,502.4978984692601,526.9977960065673,14319
2023-11-28,497.9979248046875,499.9979164705698,481.9979914776293,499.9979164705698,5513
2023-11-29,472.4980163574219,500.49789880823204,469.99802685288523,491.4979365919002,59779
2023-11-30,489.9979553222656,489.9979553222656,439.99816396285075,454.9981013706752,24490
2023-12-01,507.9978942871094,509.9978859969012,487.9979771891917,499.9979274479423,21057
2023-12-04,497.9979248046875,509.99787479998116,479.997999811747,508.99787896704004,10131
2023-12-05,499.4979248046875,504.99790195468904,480.9980016637731,501.4979164955971,17887
2023-12-06,509.49786376953125,519.9978197451546,485.9979623002791,504.9978826371213,38581
2023-12-07,514.4978637695312,549.997716371705,509.99788245376277,519.9978409332483,20225
2023-12-11,538.9977416992188,554.9976746624609,508.99786739313976,530.9977752175977,13591
2023-12-12,547.4977416992188,571.9976406428367,534.9977932585973,549.997731387343,58994
2023-12-13,530.997802734375,579.9975999735169,509.9978896318856,554.9977034229343,31265
2023-12-14,520.997802734375,559.9976382557581,519.9978069517754,529.9977647777711,20928
2023-12-15,513.9978637695312,519.9978388329888,504.99790117434486,519.9978388329888,2995
2023-12-18,517.9978637695312,524.9978349015519,509.99789676150755,512.9978843895165,10073
2023-12-19,509.49786376953125,529.9977778171768,504.9978826371213,529.9977778171768,4191
2023-12-20,517.4978637695312,529.9978121697615,511.99788647342996,529.9978121697615,7119
2023-12-21,545.4977416992188,559.9976816710587,520.4978451960465,529.9978058672519,17490
2023-12-22,567.9976196289062,569.9976112473179,539.9977369711432,545.4977139217752,7881
2023-12-26,552.9976806640625,585.4975443558926,535.9977519637206,567.9976177525995,13198
2023-12-27,525.497802734375,567.9976250297336,519.9978257314463,567.9976250297336,10606
2023-12-28,536.4977416992188,539.9977269665949,519.4978132576778,519.4978132576778,3665
2023-12-29,548.4977416992188,554.9977149372222,532.9978055162873,538.997780812906,25207
2024-01-02,572.9976196289062,599.9975074648232,546.9977276387639,564.9976528627086,46605
2024-01-03,624.4973754882812,629.9973523740867,589.9975204773193,589.9975204773193,44514
2024-01-04,664.4972534179688,670.9972265514779,639.9973546839728,639.9973546839728,48714
2024-01-05,684.4971313476562,694.4970894389295,669.99719211531,679.9971502065832,43378
2024-01-08,684.4971313476562,711.9970160986578,667.4972025924917,691.9970999161112,38192
2024-01-09,681.9971313476562,704.9970346042488,654.9972449160042,684.4971208320685,61323
2024-01-10,699.9970703125,719.9969866071428,685.9971289062499,685.9971289062499,21500
2024-01-11,700.9970703125,729.9969491128745,687.9971246433666,719.9969909058487,18484
2024-01-12,718.4970092773438,729.9969614091314,709.9970446581963,719.9970030336639,31463
2024-01-15,729.9969482421875,753.4968500006688,699.9970736568921,718.4969963178243,17759
2024-01-16,732.4969482421875,739.9969169955205,709.9970419821885,739.9969169955205,9530
2024-01-17,726.4969482421875,737.9968999349406,707.9970259538455,707.9970259538455,19024
2024-01-18,719.4970092773438,744.9969032823087,715.9970238256819,725.9969822590015,18985
2024-01-19,728.9969482421875,730.9969398697381,702.4970591771422,715.9970026631087,22256
2024-01-22,738.4969482421875,739.9969420436273,721.4970184925367,738.9969461760007,33296
2024-01-23,731.9969482421875,759.9968315082821,719.996998271004,739.9969148896431,24266
2024-01-24,748.9968872070312,759.9968414917806,735.9969412341455,749.9968830510993,51539
2024-01-25,792.4967041015625,799.9966729100946,744.9969016475256,759.9968392645899,148497
2024-01-26,818.49658203125,860.9964045557805,770.9967803861866,799.996659285278,55643
2024-01-29,809.9966430664062,828.9965643235195,780.9967632529176,828.9965643235195,18965
2024-01-30,792.4967041015625,814.996610527159,779.9967560873423,799.9966729100946,54180
2024-01-31,784.9967041015625,812.4965886401524,776.4967397896348,795.4966600162968,24082
2024-02-01,801.4966430664062,807.9966158423659,781.9967247385274,788.9966954203301,24502
2024-02-02,804.4966430664062,819.9965783896248,797.9966701889275,819.9965783896248,17621
2024-02-05,790.9967041015625,820.9965790990933,767.9967999367889,816.9965957660892,43699
2024-02-06,771.9967651367188,826.9965346736611,768.996777707431,826.9965346736611,22193
2024-02-07,731.9969482421875,749.9968731989626,699.9970816523651,749.9968731989626,23042
2024-02-08,704.9970703125,749.9968833111702,694.9971118683511,744.9969040890958,22440
2024-02-09,763.996826171875,764.9968220176497,704.9970712711673,704.9970712711673,17496
2024-02-14,746.9968872070312,779.9967496940889,729.9969580470319,769.9967913646775,9657
2024-02-15,728.4969482421875,769.9967743946252,709.9970257404984,709.9970257404984,10391
2024-02-16,712.4970092773438,763.9967931058114,695.9970785361843,739.996893845943,10146
2024-02-19,711.4970092773438,714.9969945654262,681.4971353794937,681.4971353794937,14845
2024-02-20,691.4971313476562,709.9970546013535,681.9971707579198,682.997166609471,20921
2024-02-21,672.4971923828125,689.9971193221422,660.9972403941101,660.9972403941101,5907
2024-02-22,684.9971313476562,693.9970936573335,669.9971941648608,689.997110408588,14985
2024-02-23,666.4971923828125,684.9971144519528,656.9972324013621,684.9971144519528,12874
2024-02-26,657.4972534179688,674.9971803150249,656.9972555066242,674.9971803150249,6907
2024-02-27,635.9973754882812,658.9972805766939,629.9974002478258,649.9973177160107,11585
2024-02-28,602.4974975585938,694.9971133663446,593.9975328627463,604.9974871750194,18361
2024-02-29,622.4973754882812,647.9972679781627,614.9974071089043,629.4973459756997,21802
2024-03-01,659.9972534179688,669.9972118030895,619.4974219582298,619.9974198774858,39067
2024-03-04,636.997314453125,689.9970910088796,629.9973439646292,679.9971331681711,39740
2024-03-05,609.9974365234375,652.997255819352,579.9975625960553,636.9973230580814,11747
2024-03-06,593.4974975585938,629.9973436595013,583.4975397227287,629.9973436595013,12818
2024-03-07,606.9974975585938,608.9974893133173,571.9976418509318,593.4975532142099,21475
2024-03-08,603.9974975585938,614.9974519843297,580.4975949217942,580.4975949217942,8787
2024-03-11,566.4976196289062,609.9974368466599,558.9976511430866,609.9974368466599,36010
2024-03-12,594.4974975585938,599.9974744073276,572.4975901636584,572.4975901636584,137681
2024-03-13,628.4973754882812,646.9972982353507,609.9974527412116,609.9974527412116,56898
2024-03-14,590.99755859375,634.9973768308481,559.9976866539763,634.9973768308481,47944
2024-03-15,613.4974365234375,616.9974218988768,589.9975347169163,589.9975347169163,8067
2024-03-18,621.9973754882812,628.9973459519757,604.497449329045,609.9974261219479,21982
2024-03-19,623.9973754882812,634.9973292228503,620.9973881061261,624.997371282333,20322
2024-03-20,672.4971923828125,679.9971610710967,629.997369815869,629.997369815869,151097
2024-03-21,674.9971923828125,698.9970925564236,664.9972339771413,689.9971299913194,44766
2024-03-22,666.4971923828125,686.9971060269951,637.9973124384612,679.9971355143474,44150
2024-03-25,667.4971923828125,694.9970767131905,661.9972155167369,664.9972028982327,27385
2024-03-26,667.9971923828125,694.9970789012795,649.9972680371678,666.9971965858322,57523
2024-03-27,674.4971923828125,691.9971195387787,651.9972860394273,679.9971694889733,28571
2024-04-03,656.9972534179688,674.497180259391,639.9973244863013,652.9972701399294,14123
2024-04-04,657.4972534179688,679.9971594284696,649.9972847478018,659.9972429746911,20477
2024-04-05,661.9972534179688,676.997191184237,654.9972824603769,676.4971932586947,23657
2024-04-08,675.4971923828125,702.997078083075,659.9972568063009,679.9971736792191,39235
2024-04-09,670.4971923828125,689.9971107295162,649.9972782234573,665.9972112258808,56455
2024-04-10,661.9972534179688,670.9972160777296,655.4972803859192,670.9972160777296,8588
2024-04-11,670.4971923828125,679.9971526030015,649.9972782234573,649.9972782234573,3374
2024-04-12,741.4968872070312,759.9968095446309,676.4971600749248,680.9971411840705,135484
2024-04-15,721.9970092773438,739.9969347163911,709.9970589846456,709.9970589846456,71505
2024-04-16,712.9970092773438,739.9968960241716,699.9970638066488,705.9970386392772,29500
2024-04-17,716.9970092773438,732.9969425387628,707.9970468177955,729.9969550522468,19378
2024-04-18,704.9970703125,747.496893700133,699.9970910904256,747.496893700133,55653
2024-04-19,706.9970703125,709.9970578810113,699.9970993193069,709.9970578810113,17300
2024-04-22,710.9970092773438,722.9969588010119,699.9970555473145,701.9970471345925,73989
2024-04-23,702.4970703125,729.9969556272242,699.9970807384342,715.9970140124555,26359
2024-04-24,704.4970703125,729.9969642698723,690.4971285319818,729.9969642698723,8198
2024-04-25,709.9970092773438,749.9968407859265,679.4971377520494,705.9970261264855,30216
2024-04-26,727.4969482421875,749.9968538579252,702.9970510161619,702.9970510161619,16540
2024-04-29,790.9967041015625,795.9966832678176,711.9970332747313,735.996933272756,83840
2024-04-30,796.9967041015625,819.9966089878058,791.996724778466,791.996724778466,59154
2024-05-02,806.4966430664062,808.9966326605365,793.9966950957552,799.9966701216678,40873
2024-05-03,836.4965209960938,847.9964731675882,806.9966436866081,809.9966312096066,58198
2024-05-06,839.9965209960938,859.9964381626673,802.4966763087681,839.9965209960938,30627
2024-05-07,817.99658203125,849.9964483209811,800.9966530648304,849.9964483209811,27777
2024-05-08,825.49658203125,864.9964184821699,799.9966876135676,831.9965551181102,32335
2024-05-09,788.4967041015625,837.9964971935439,773.4967668009621,836.4965034634838,27582
2024-05-10,783.4967041015625,808.9965968323728,781.9967104115149,808.9965968323728,17034
2024-05-13,807.9966430664062,843.4964955773685,789.9967178495804,789.9967178495804,54543
