Price,('Close', 'BMA'),('High', 'BMA'),('Low', 'BMA'),('Open', 'BMA'),('Volume', 'BMA')
Ticker,BMA,BMA,BMA,BMA,BMA
Date,,,,,
2022-11-28,11.115349769592285,11.253076465808581,10.88040436533371,11.018131061550006,254800
2022-11-29,11.293583869934082,11.569037266966117,11.155857944043689,11.155857944043689,110900
2022-11-30,11.771574974060059,11.82018470915801,11.23687175111023,11.398902913727522,138000
2022-12-01,11.544732093811035,11.771575736161283,11.382700920703714,11.771575736161283,112600
2022-12-02,11.53663158416748,11.66625653661027,11.358397660871477,11.488022613314266,119400
2022-12-05,10.8641996383667,11.512325058334714,10.831793405999575,11.512325058334714,228700
2022-12-06,11.026232719421387,11.074842462745817,10.775084568017865,10.799389053367252,163000
2022-12-07,11.301685333251953,11.423209296695887,10.961419471809908,11.034333695351146,114200
2022-12-08,10.783186912536621,11.382702734898352,10.702170926757706,11.37460098179532,84200
2022-12-09,10.766982078552246,10.969521245396814,10.4510207001295,10.718372338554282,68300
2022-12-12,11.107247352600098,11.139653586674491,10.661661054608006,10.81559124593055,119600
2022-12-13,10.872302055358887,11.479919528917875,10.856098551870373,11.350294591512048,148100
2022-12-14,10.904707908630371,11.026231090045146,10.475325125322549,10.710270509316514,229700
2022-12-15,10.896607398986816,10.985725129964345,10.564443277481276,10.799388688250485,125700
2022-12-16,10.880403518676758,11.091043650064623,10.742676833177644,10.880403518676758,132100
2022-12-19,11.123449325561523,11.27737950639788,10.85609771950418,11.01812965146361,133200
2022-12-20,11.666254997253418,11.933606619546165,11.091043767218146,11.091043767218146,144900
2022-12-21,12.273872375488281,12.444005295089877,11.650052185366134,11.690560170533287,273500
2022-12-22,12.52502155303955,12.687052724803369,12.136145968180815,12.38729486388391,319400
2022-12-23,12.89376449584961,13.015864226731281,12.421644397880113,12.682124237782965,183200
2022-12-27,13.00772476196289,13.105405483656714,12.698405323000184,12.771664699833751,151300
2022-12-28,13.4635648727417,13.781024473238583,12.722823993569662,12.999584202622117,338800
2022-12-29,13.268202781677246,13.943822892840792,12.934463596585271,13.512403775853123,274800
2022-12-30,13.365884780883789,13.658925381166958,13.040284976448236,13.235644859109568,205600
2023-01-03,12.869344711303711,13.683344211403169,12.82864454222595,13.357744411363385,235800
2023-01-04,13.447286605834961,13.463566986001029,12.747245784519151,12.9588860689305,211900
2023-01-05,14.334545135498047,14.424084108717324,13.308904617290025,13.447284724173224,335500
2023-01-06,14.741545677185059,15.392745284991825,14.261285384209193,14.77410488128423,773300
2023-01-09,15.140406608581543,15.205526573566699,14.375245855569153,14.741546628974667,453500
2023-01-10,15.262503623962402,15.368322965952393,14.741543997090774,15.327623577321356,336900
2023-01-11,16.13348388671875,16.14976426351116,15.303203301292035,15.360184620065471,830400
2023-01-12,16.890504837036133,16.92306559160001,15.726484255275427,15.970685256757818,549800
2023-01-13,16.735843658447266,17.21610390011349,16.46722365485278,16.776544599950775,387000
2023-01-17,18.046388626098633,18.09522821455278,16.687007918895095,16.833528236840063,573900
2023-01-18,17.028886795043945,18.84410714013247,16.955626641871547,18.396407584152172,1235300
2023-01-19,17.411466598510742,17.509147321452545,16.206746480195555,17.012606622281353,741600
2023-01-20,18.46152687072754,18.616187360928535,17.19168684994749,17.330066961688942,498000
2023-01-23,17.842885971069336,18.74642676711795,17.590546322225798,18.616186848193394,434400
2023-01-24,17.785903930664062,18.17662363757163,17.411463047107734,17.598684265176953,272700
2023-01-25,18.518505096435547,18.58362505225379,17.395185470425304,17.75334445113453,277500
2023-01-26,18.4045467376709,18.827825701239483,17.93242663968176,18.722006348492915,320300
2023-01-27,17.639387130737305,18.396407682511338,17.614966562021802,18.33128771851908,169100
2023-01-30,16.963764190673828,17.802184950585232,16.890504048905736,17.65566466704905,258800
2023-01-31,17.883583068847656,18.217323012341982,16.81724328725803,17.06144271576243,327500
2023-02-01,17.533567428588867,18.176626866364227,17.07772613697488,18.06266731975192,135800
2023-02-02,17.769624710083008,17.88358424386165,17.28122426840249,17.639384799312495,173200
2023-02-03,16.760271072387695,17.614971009663954,16.735850497506192,17.460312026496158,319600
2023-02-06,16.99632453918457,17.02074510561752,16.361405337750526,16.548625022656346,235700
2023-02-07,16.874223709106445,17.321924748950455,16.77654455492452,16.91492465050072,145300
2023-02-08,16.99632453918457,17.126566007578038,16.540484833845362,16.971905525333884,175900
2023-02-09,16.46722412109375,17.0858644762233,16.280004442623312,17.0858644762233,162200
2023-02-10,16.61374282836914,16.703283341108353,16.296283268776758,16.393962416690385,123100
2023-02-13,17.370769500732422,17.517289828235363,16.52420829852993,16.66258843532908,211800
2023-02-14,17.680086135864258,18.0463868956015,17.370766701872434,17.403325906858868,185100
2023-02-15,17.444026947021484,17.60682607798823,17.207966111133487,17.60682607798823,125900
2023-02-16,17.43588638305664,17.777766569100194,17.30564646004789,17.509146533821855,222300
2023-02-17,16.459087371826172,17.30564852497806,16.14976790591762,17.25680893616777,255900
2023-02-21,16.49164390563965,17.02074371445019,16.345123624182115,16.38582301232826,123400
2023-02-22,16.524206161499023,16.882366743232648,16.166047132347824,16.670726470052887,115600
2023-02-23,17.012605667114258,17.09400600623183,16.5811865091811,16.589325145768758,157900
2023-02-24,16.874223709106445,17.069583570052462,16.418384033565744,16.581184693978503,98400
2023-02-27,17.26494598388672,17.435886857854577,16.711427072317793,16.817246430425595,177800
2023-02-28,16.866085052490234,17.387046281571912,16.849806227036357,17.28936556593713,160000
2023-03-01,16.735843658447266,16.955624084819707,16.573044550179734,16.882363942695562,88800
2023-03-02,15.588105201721191,16.564906168168495,15.588105201721191,16.564906168168495,362600
2023-03-03,16.035804748535156,16.231164612509584,15.653223656409152,15.653223656409152,174400
2023-03-06,16.556764602661133,16.63002474668388,15.002024306324532,15.693924803993696,220300
2023-03-07,16.15790557861328,16.809105169896608,15.81602540504396,16.556765522347106,130600
2023-03-08,16.91492462158203,17.0777237291343,15.791603482335233,16.133483626551804,160200
2023-03-09,16.182327270507812,16.947488081308666,16.12534749091523,16.82538833181277,198500
2023-03-10,15.417165756225586,16.052084981726647,15.229944511640761,16.052084981726647,349900
2023-03-13,15.042726516723633,15.571826448527114,14.529906964995952,15.026446136647834,246300
2023-03-14,14.879926681518555,15.677646637133844,14.66014621846666,15.35204681367683,165200
2023-03-15,13.683345794677734,14.603167082876038,13.431006114521935,14.546187305348841,354400
2023-03-16,14.733407974243164,14.765967183836628,13.27634647109906,13.561246929809188,347300
2023-03-17,13.943824768066406,14.562465196227667,13.781025635970744,14.562465196227667,138000
2023-03-20,13.667065620422363,14.350824435950933,13.634504863568349,13.94382429076979,95200
2023-03-21,14.611305236816406,14.977604420983061,13.756604035262992,13.821723993731437,275100
2023-03-22,14.253144264221191,14.668284569305175,14.163603741776932,14.611304801416003,110900
2023-03-23,13.870563507080078,14.65200291743733,13.691482477769968,14.350822174331661,148700
2023-03-24,13.862425804138184,14.017084744798524,13.68334474272587,13.805444478409118,59000
2023-03-27,14.692705154418945,14.757825117913221,13.903125402978063,14.074066277514534,149500
2023-03-28,14.814805030822754,15.002024713931128,14.318264386195786,14.73340469607669,156600
2023-03-29,15.124126434326172,15.286927125288427,14.692705690083915,14.863646570852527,156800
2023-03-30,15.124126434326172,15.319486331931406,14.798526604984117,15.238085986450278,87200
2023-03-31,14.497344970703125,15.20552591788882,14.171745159817549,15.197385728543885,182500
2023-04-03,15.002025604248047,15.075285754609009,14.326405425149877,14.505484930153152,148500
2023-04-04,14.578743934631348,15.17296372744722,14.326404299100894,15.17296372744722,94000
2023-04-05,14.676424026489258,14.741543979771704,14.212442612696897,14.432223037243464,126700
2023-04-06,14.48106575012207,14.888065890787685,14.415944237136541,14.888065890787685,51700
2023-04-10,14.66014289855957,14.928762886153256,14.269423198892769,14.464783048726169,187400
2023-04-11,15.246222496032715,15.392742772014318,14.798523032828555,14.855502795136495,222800
2023-04-12,15.913704872131348,15.962546006849436,15.335765417874871,15.466005338625127,279000
2023-04-13,16.31256675720215,16.51606683220168,15.81602607737693,16.149766076169577,225100
2023-04-14,16.89864730834961,17.15912716971738,16.20674670622745,16.20674670622745,356800
2023-04-17,17.183547973632812,17.501007614937855,16.646307864078526,16.90678772900394,196200
2023-04-18,16.271867752075195,17.289368248472464,16.231168353252322,17.191689070264548,292500
2023-04-19,14.888065338134766,16.16604548397232,14.757823869580664,16.16604548397232,518800
2023-04-20,15.140406608581543,15.482286812899213,14.888066938336873,14.888066938336873,162100
2023-04-21,14.708982467651367,15.441582292412098,14.652002705542943,15.07528315632277,130100
2023-04-24,14.7741060256958,15.075286838000043,14.554325558818308,14.749687008875492,112500
2023-04-25,14.749688148498535,14.896206918488401,14.334547752070817,14.798527738495158,166800
2023-04-26,14.619443893432617,15.010165197368568,14.440364395541087,14.896204105453705,156900
2023-04-27,14.34268569946289,14.798525424169064,14.301984753678742,14.765964667541743,120200
2023-04-28,14.399666786193848,14.497345959832824,13.903126070351224,14.261286663053237,142100
2023-05-01,14.017085075378418,14.595026115030143,13.44728577789095,14.3833858436494,166100
2023-05-02,14.139185905456543,14.155464731506983,13.618224657283438,13.805444353813566,164600
2023-05-03,14.000805854797363,14.253145514403776,13.894984945793716,14.17174517345844,160500
2023-05-04,13.683345794677734,14.074067152517431,13.422865924506265,14.057786772486091,157200
2023-05-05,14.489203453063965,14.814804786682481,14.033363759613154,14.033363759613154,188900
2023-05-08,14.595025062561035,15.067145156185896,14.586884873566191,14.774104562700707,189500
2023-05-09,14.969466209411621,15.172966300578533,14.415945713024426,14.489205870051112,251800
2023-05-10,14.90434455871582,15.229944357285953,14.847364788038837,15.229944357285953,60000
2023-05-11,15.115983963012695,15.278784629402889,14.472924591194092,14.806664559969992,292700
2023-05-12,15.042726516723633,15.62066758875451,14.969466358965036,15.11598667448223,201500
2023-05-15,14.896202087402344,15.498563563195987,14.611303277667325,15.124122687772426,142300
2023-05-16,13.935687065124512,15.197387021900024,13.927546875086815,14.928766960986028,241200
2023-05-17,14.505485534667969,14.684566599716772,13.886845101717133,14.464786139474555,206100
2023-05-18,14.090344429016113,14.41594423089108,13.862425343994799,14.41594423089108,161100
2023-05-19,14.383384704589844,14.440364474567966,13.846144655392854,14.220584031010391,117900
2023-05-22,14.025225639343262,14.58688631482401,13.943825293934356,14.40780679699038,152000
2023-05-23,14.358964920043945,14.8799261723304,14.000805902788574,14.000805902788574,199100
2023-05-24,14.440364837646484,14.521765176482884,13.927545342367122,14.269425523414139,101800
2023-05-25,14.318263053894043,14.47292352026232,14.03336268508367,14.39966338106588,47400
2023-05-26,14.301984786987305,14.668285536986101,14.236864826163332,14.472925654514187,57100
2023-05-30,14.635725975036621,14.692705751336218,14.033365900097031,14.334546713858057,79400
2023-05-31,14.293846130371094,14.52176679398339,14.220585972516517,14.52176679398339,84700
2023-06-01,14.920625686645508,15.067145991511214,14.358965035521093,14.358965035521093,155000
2023-06-02,14.985745429992676,15.368325012859529,14.904345089306734,15.22180626272367,114300
2023-06-05,15.628805160522461,15.67764473998534,14.86364450355359,14.993884417176092,129200
2023-06-06,17.818464279174805,17.834744656158172,15.897424820021492,15.905565008513175,740000
2023-06-07,18.274307250976562,18.551067475592095,17.476585781599955,17.908006497049428,480000
2023-06-08,17.794044494628906,18.599904489372324,17.549843508214995,18.241743974181205,299000
2023-06-09,17.745206832885742,18.078946848867528,17.289367076132013,17.745206832885742,336200
2023-06-12,17.91614532470703,18.209185905578007,17.501005019333896,17.6312449324805,257800
2023-06-13,18.290584564208984,18.33128550715827,17.818464494072828,17.98940534929538,216900
2023-06-14,18.152206420898438,18.59176733666009,17.785907210346117,18.33942767349084,528200
2023-06-15,18.96620750427246,19.487168783212883,18.29058727693355,18.29058727693355,648200
2023-06-16,19.91858673095703,20.122086805434826,18.811547381553822,18.884807532572417,378800
2023-06-20,21.098888397216797,21.253548893038307,19.731367608564774,20.170928527452524,572900
2023-06-21,21.758228302001953,22.01870815743759,21.033768509998794,21.082608094747375,702800
2023-06-22,20.49652671813965,21.79892743975866,20.33372604571892,21.733807481306822,689600
2023-06-23,20.602346420288086,21.06632632625486,19.9592870136657,20.480246690178248,612000
2023-06-26,22.40128517150879,22.759444130376085,21.21284410957386,22.37686460734788,786800
2023-06-27,21.530305862426758,22.572225122421965,20.879104772347585,22.466405779797014,427100
2023-06-28,21.52216911315918,22.49082838589511,21.310528841509147,21.59542926690659,395500
2023-06-29,21.684967041015625,22.14894695388511,21.082607017941005,21.619847080482756,249100
2023-06-30,21.481468200683594,22.059409242025392,21.2942484975009,22.059409242025392,373700
2023-07-03,21.367507934570312,22.328028539661318,21.351227555905158,21.57100801013765,142300
2023-07-05,21.29424476623535,21.619844530496323,20.626764861354825,21.619844530496323,405500
2023-07-06,19.6906681060791,21.02562812934467,19.36506828974389,21.00934775038231,291200
2023-07-07,20.398847579956055,20.47210773294641,19.755788134641417,19.755788134641417,339100
2023-07-10,19.79648780822754,20.374428850776603,19.70694727496077,20.301168696755138,279700
2023-07-11,20.08952522277832,20.12208442349777,19.316224410268674,19.77206564099836,345600
2023-07-12,20.75700569152832,21.131445048959563,20.130225147046755,20.358145768471562,284000
2023-07-13,21.636125564575195,21.717525896260476,20.594204734684414,20.822125352886765,274300
2023-07-14,20.293027877807617,21.78264837574411,20.13836738493835,21.766367997003687,429700
2023-07-17,21.657278060913086,21.955656689726386,20.331154334774375,20.331154334774375,423100
2023-07-18,21.68214225769043,22.254034070556767,21.34232287431608,21.6489899568282,238800
2023-07-19,21.209877014160156,22.323079066271628,20.99060969957244,21.842378326362947,276000
2023-07-20,21.589374542236328,21.73274154476088,20.98217236282235,21.235173807089417,117200
2023-07-21,22.196577072143555,22.50861173171906,21.38697623951608,21.859243391882107,248200
2023-07-24,21.648406982421875,23.141110143888834,21.57250671261619,22.348374886214803,337500
2023-07-25,21.985742568969727,22.171277293168373,21.24360849777658,21.69057500563591,147400
2023-07-26,22.09537696838379,22.43271063637123,21.741176214863525,22.06164279731814,178200
2023-07-27,20.77134132385254,22.22187862186338,20.703874585005565,22.20501153501815,227600
2023-07-28,21.302640914916992,21.741175472595508,20.77133899850893,21.100240721034695,209900
2023-07-31,21.21830940246582,21.606244355927643,20.76290931891856,21.403842531535606,143100
2023-08-01,21.589374542236328,21.741175087089825,20.956873344369253,21.04120715912494,375100
2023-08-02,20.644840240478516,21.51347586225178,20.509906770295036,21.395409477974695,162800
2023-08-03,20.34124183654785,20.80507546431322,20.079806816466196,20.568941074458998,128600
2023-08-04,20.94456672668457,21.305531819840795,20.351552293802328,20.428902073711,97600
2023-08-07,20.781272888183594,21.24536993560622,20.411713187146393,20.9617546179444,189600
2023-08-08,21.45163917541504,21.99308773667486,20.3343669164154,20.3343669164154,248600
2023-08-09,21.279748916625977,21.778224386498152,21.056294169544955,21.400070073033906,195100
2023-08-10,22.08762550354004,22.345457044506237,21.245372415261016,21.32272220540147,407600
2023-08-11,21.93292808532715,22.63766923007499,21.718067900257534,22.01027788309246,299000
2023-08-14,20.23123550415039,21.692283756767825,18.04825527032655,21.408668382375673,1304100
2023-08-15,20.024967193603516,20.97894687321719,19.939024436983154,20.119506192989522,367100
2023-08-16,20.145288467407227,20.807056494889057,19.526490175706037,19.767134137951267,356100
2023-08-17,19.64581871032715,20.504556144647488,19.55819206632035,20.32054169643851,161000
2023-08-18,19.777259826660156,19.899936137785048,19.163876599696305,19.479330209923084,269800
2023-08-21,19.400463104248047,19.63705452535817,19.058721054648384,19.575716380182755,144100
2023-08-22,20.27672576904297,20.39064089771123,19.269023629263586,19.496852215261033,241900
2023-08-23,20.76743507385254,21.161752445833553,20.057660795876263,20.373116030532383,297400
2023-08-24,21.056602478027344,21.740086612845886,20.977738666880715,21.35453205983924,408200
2023-08-25,21.65245819091797,21.792661810253893,20.811246502936747,21.205565526264852,334300
2023-08-28,23.29107093811035,23.41374722573087,21.696272513687344,21.854000124250337,439600
2023-08-29,23.65033721923828,24.5967011543626,23.08952945659838,23.203442906632496,471200
2023-08-30,23.378700256347656,24.22867487915073,22.7828410686757,23.615291699336094,274800
2023-08-31,23.35240936279297,23.35240936279297,22.528721648467663,23.30859687992699,288300
2023-09-01,22.835416793823242,23.729205591223806,22.747790146194685,23.4225131601935,199500
2023-09-05,21.705039978027344,22.958096627959836,21.284434040960882,22.65140417209659,414300
2023-09-06,21.293190002441406,22.257079626341916,21.1792765490558,21.827710961520754,263700
2023-09-07,20.94268798828125,21.293192897905435,20.618471573631094,21.161753765713772,257300
2023-09-08,20.224149703979492,21.757609933570386,19.899931662905395,21.01278605921558,338100
2023-09-11,20.110239028930664,20.977739306661505,19.899934411899633,20.539607751968802,219900
2023-09-12,20.408166885375977,21.004024345192246,19.75096960919092,19.917458382460314,289200
2023-09-13,20.618471145629883,21.03907702844791,20.118999779526867,20.43445502730999,181400
2023-09-14,21.03031349182129,21.363292720052563,20.592181960741677,20.75867241052689,183500
2023-09-15,20.70609474182129,21.49473280887519,20.425690838575054,21.117939437135906,169200
2023-09-18,21.4509220123291,21.564837160442075,20.346830216958423,20.837538795793854,193100
2023-09-19,20.653520584106445,21.705036951489166,20.609708098523495,21.485971180896033,164600
2023-09-20,20.176982879638672,21.274624588427635,20.105591590500428,21.024754225392485,229800
2023-09-21,19.88249397277832,20.4179278003248,19.454144527797457,19.944961139185235,244800
2023-09-22,19.49876594543457,20.284070172821163,19.400602278722737,19.99850499922604,150000
2023-09-25,19.0793399810791,19.91818892755577,18.918710852781672,19.67724268195567,184200
2023-09-26,18.517133712768555,19.43629807126775,18.418970049618384,18.9097866632666,205400
2023-09-27,18.508209228515625,18.91871041925378,18.39219902149767,18.686688303115275,151600
2023-09-28,18.579599380493164,18.883012767476064,18.45466505718344,18.517132218838302,90800
2023-09-29,17.60689353942871,18.802698941194016,17.56227462080719,18.802698941194016,215300
2023-10-02,17.23208999633789,17.86568923646902,16.96437306237433,17.633667099385985,274600
2023-10-03,16.402162551879883,17.401642239700603,16.29507647588989,17.107152977574383,424800
2023-10-04,16.678808212280273,16.803742557013308,16.02736070963695,16.366470648344894,155800
2023-10-05,16.866209030151367,17.116079411361262,16.3040028000575,16.678807520820985,180800
2023-10-06,16.928674697875977,17.249936344911887,16.29507722966911,16.652033669652035,107700
2023-10-09,16.428936004638672,17.18746951831752,16.330772343426528,16.79481657557154,156400
2023-10-10,16.241535186767578,16.90190506682216,16.09875260200457,16.571719275743533,202700
2023-10-11,16.384315490722656,16.83051143151922,16.170141643392597,16.33969487538154,201800
2023-10-12,16.250457763671875,16.750198517202364,15.7774910854305,16.330773181128464,186500
2023-10-13,16.12552261352539,16.65203401160054,16.071979571954092,16.295077564287542,82000
2023-10-16,16.946523666381836,17.142849291199372,16.107674720156652,16.17906601119054,184700
2023-10-17,17.428417205810547,17.53550329775162,16.759123173819244,16.768047298498125,141700
2023-10-18,17.07145881652832,17.508732409886935,16.77696951416812,17.303480949009497,225300
2023-10-19,16.741273880004883,17.133926830865004,16.553870677645627,17.017914919380072,255400
2023-10-20,16.643110275268555,16.964371936383657,16.1076747407776,16.71450156639384,374100
2023-10-23,16.687732696533203,17.31240613575196,15.43838241389004,16.24153665333288,600800
2023-10-24,16.06305503845215,17.071457189163183,15.893500092013102,16.803740286030006,462300
2023-10-25,16.964372634887695,17.53550298740613,16.080904732547225,16.080904732547225,291800
2023-10-26,17.43733787536621,17.624739350181773,16.776966396800425,16.848357677982886,184200
2023-10-27,17.339176177978516,17.642589582696303,17.22316426917916,17.59796896311863,189100
2023-10-30,16.098752975463867,17.740752738329615,15.831034346245678,17.303480849586222,353700
2023-10-31,16.348621368408203,16.62526241521633,15.97381665572187,16.18799053409939,297900
2023-11-01,17.365947723388672,17.731830013966675,16.205838789506345,16.38431787261256,278900
2023-11-02,18.07986068725586,18.32080691660997,17.294554836494875,17.713980132504446,409300
2023-11-03,18.249414443969727,18.64206564172135,17.981695861390985,18.35650051531929,286300
2023-11-06,17.58904457092285,18.160176578087583,17.508730861113236,18.160176578087583,107700
2023-11-07,17.642587661743164,18.186945544499437,17.44626036118303,17.606891169967717,149100
2023-11-08,17.107154846191406,17.847840144086906,16.910829217363414,17.606893893637093,197900
2023-11-09,17.08038330078125,17.812144509807002,16.955448958392292,17.499808653834613,176000
2023-11-10,17.428417205810547,17.651515216474316,17.04468835513243,17.17854682111014,160900
2023-11-13,17.2945556640625,18.02631851068369,17.1339265389093,17.39271932563052,170100
2023-11-14,17.58904457092285,17.74967539474723,17.258860501597255,17.74075127096781,141300
2023-11-15,17.526578903198242,17.89245949888477,17.26778609990659,17.749676910426743,178500
2023-11-16,17.21424102783203,17.713980028592253,16.875131143596423,17.713980028592253,174900
2023-11-17,18.062013626098633,18.39219941046005,16.9732960139036,17.178545762562045,316300
2023-11-20,21.702970504760742,23.228961522618658,20.51608935847234,21.274622805822624,1605800
2023-11-21,21.72974395751953,21.85467828374585,20.6677970782882,21.34601515313579,562100
2023-11-22,20.275146484375,21.801137753979678,19.748635045948514,21.801137753979678,512200
2023-11-24,23.130800247192383,24.308757391384624,20.319765843624054,20.676722296091004,986700
2023-11-27,25.25469207763672,27.057324266075092,23.621614840137276,24.139202114806427,1692700
2023-11-28,24.995899200439453,25.575953638580938,23.746550787034128,25.05836636579433,798800
2023-11-29,25.629497528076172,26.6735962321204,24.112432155207667,24.89773636324396,710900
2023-11-30,25.361780166625977,25.959682861945236,24.647867262708637,25.772279660852792,397300
2023-12-01,24.728181838989258,25.745509890242193,23.853638075610878,25.31716213292658,471400
2023-12-04,24.094585418701172,24.558629694528967,23.443139628848357,24.558629694528967,337500
2023-12-05,24.121356964111328,24.942357692322926,23.746552246838586,24.076736341755822,495300
2023-12-06,23.478832244873047,24.273062255290313,22.889853681073,24.23736575949511,504400
2023-12-07,23.55022430419922,24.40692150816025,23.237888466294184,23.7376275090449,231400
2023-12-08,24.26413917541504,24.31768221930917,23.353898918701393,23.880410339617953,270700
2023-12-11,24.540781021118164,24.960204665813016,23.55022531522925,24.165976297438796,252200
2023-12-12,24.183822631835938,25.183300681108125,23.33604958284565,24.97805093732398,429400
2023-12-13,25.16545295715332,25.513485263110365,23.416363899663835,24.549702052527184,469400
2023-12-14,24.442615509033203,26.13816161339661,24.31768117792952,25.388552222569288,457500
2023-12-15,23.91610336303711,25.01374674521602,23.800093159510585,24.183821966879364,367400
2023-12-18,24.835268020629883,25.17437621434619,24.281984260026608,24.290908383822114,292000
2023-12-19,24.674638748168945,25.147607126457643,23.87148627919597,24.942357372561723,350600
2023-12-20,26.048921585083008,26.905617042967727,24.41584437915051,24.978050560624535,598000
2023-12-21,26.17385482788086,28.270976170876118,25.00482189452363,26.673593824246144,920100
2023-12-22,26.602203369140625,27.37858510920243,25.638420137882637,26.182779768294967,372800
2023-12-26,26.530813217163086,27.057324622727325,26.102465474294675,26.74498708859729,251200
2023-12-27,26.147083282470703,27.075171721385875,25.406398036918333,26.61112750192829,486500
2023-12-28,25.611650466918945,26.30771512088828,25.41532314227929,26.12031362238965,241600
2023-12-29,25.611650466918945,26.459421825335912,25.022671897205225,25.549181598650115,208900
2024-01-02,25.03159523010254,25.45102056465836,24.585399224559872,25.165455393447484,259100
2024-01-03,24.594322204589844,25.879367117350455,24.46046374957579,25.1743766443858,317700
2024-01-04,23.86256217956543,25.08513998405644,23.800095011106524,24.933433274040805,312100
2024-01-05,23.849781036376953,24.27876789288746,23.466432005508544,23.466432005508544,247600
2024-01-08,24.04145622253418,24.150983521355208,23.366032076787747,23.73112597436622,165000
2024-01-09,22.681480407714844,24.041456266762193,22.47155163383415,24.041456266762193,491600
2024-01-10,23.192611694335938,23.256502908445704,22.27987608498496,22.681480240552794,182200
2024-01-11,23.219993591308594,23.731125027524975,22.79100675547801,23.384286273890098,212300
2024-01-12,23.80414581298828,24.46131485786864,23.283886768178192,23.375160681860073,294500
2024-01-16,23.42992401123047,24.187494524824622,22.918792538914012,24.105348177732058,282700
2024-01-17,25.036338806152344,25.2097590646683,22.946173361395736,23.17435727068855,420400
2024-01-18,25.483577728271484,25.62961528331791,24.40654945412534,24.990699674311053,285400
2024-01-19,26.113367080688477,26.241149512529432,25.00895605680356,25.501834135455937,409400
2024-01-22,27.582870483398438,27.856692220629682,26.122494848452124,26.122494848452124,1043700
2024-01-23,27.43683433532715,27.947967574832003,26.943957968332317,27.39119824722019,362600
2024-01-24,28.276548385620117,28.805934962400755,27.738034243958175,27.87494597627273,502400
2024-01-25,30.065509796142578,30.512751777874914,28.40433300228756,28.40433300228756,685300
2024-01-26,30.68617057800293,30.804827183542656,29.526995922464263,30.156785728797363,439300
2024-01-29,29.86471176147461,30.120276630829654,28.002730188661598,30.120276630829654,633400
2024-01-30,30.22980499267578,30.667917704823505,29.225797129230198,29.928604026366237,317100
2024-01-31,30.22980499267578,31.498507041109676,29.809947412093834,30.28457038737312,323300
2024-02-01,31.160797119140625,31.4620015798987,30.2298062610845,30.61315707643019,343000
2024-02-02,31.59890365600586,31.708434428527326,30.622276899453112,30.89609686713719,211900
2024-02-05,29.682165145874023,31.93662342113268,29.326198782793256,31.361598959796638,333500
2024-02-06,29.581762313842773,30.476242834132705,29.225795966991804,29.9924940532132,233500
2024-02-07,27.582870483398438,28.71466247093437,26.889191186346398,28.240041260029358,564800
2024-02-08,26.30504035949707,27.77454526867716,26.177257929448384,27.309049892336166,409600
2024-02-09,27.637636184692383,27.692399836389484,26.19551392336468,26.19551392336468,444400
2024-02-12,27.911457061767578,28.157896113511534,27.28166895427919,27.63763705376662,88900
2024-02-13,27.96622085571289,28.103132601306484,26.9348302967612,27.09912299874938,132500
2024-02-14,28.230913162231445,28.778554885459723,27.993601690802357,28.230913162231445,159300
2024-02-15,28.43171501159668,28.815064052375952,28.020985015629297,28.340441098857788,106000
2024-02-16,28.85157585144043,29.19841464924643,28.386080438478693,28.422588960976874,159100
2024-02-20,29.645652770996094,30.594898659474296,28.477352281675298,28.477352281675298,397600
2024-02-21,30.68617057800293,30.740935968669742,29.07975741835388,29.41746862294071,380200
2024-02-22,32.119163513183594,34.10892733794221,30.795699719727814,30.914352837140196,596600
2024-02-23,33.06841278076172,33.61605626976913,31.61716293169796,32.07353076496568,357800
2024-02-26,33.725582122802734,34.099803590697874,32.76721041056495,33.041030402374304,292200
2024-02-27,33.2418327331543,34.948651009862054,32.913250803795066,33.990279215157564,686000
2024-02-28,33.4882698059082,34.683954763032844,32.75808198094323,33.01364684922842,489600
2024-02-29,36.317752838134766,38.32577199153377,34.683955167002054,34.683955167002054,1112400
2024-03-01,35.980037689208984,36.764990906116246,34.711335691477096,36.43640551468435,472400
2024-03-04,35.998294830322266,38.29838921698105,35.605818199951294,37.075323237134164,423300
2024-03-05,35.039920806884766,36.89277304953979,34.793481765252146,36.299496970181416,233900
2024-03-06,37.3126335144043,37.84201836905161,34.93951878826604,35.36850564837395,421600
2024-03-07,36.58244705200195,37.96067637142528,36.144330869676814,37.96067637142528,274500
2024-03-08,36.41815185546875,37.07531912024838,35.97090987919303,36.80149913643937,220200
2024-03-11,35.49628829956055,36.31775176405074,35.185958044287595,36.18084002603233,195700
2024-03-12,36.50029754638672,37.540815555348765,35.49628631461935,35.62406873932557,321100
2024-03-13,38.52656936645508,38.8277737898369,36.78324448592196,36.78324448592196,352600
2024-03-14,37.9515495300293,39.44843542047135,37.63208996738462,38.900791948141965,317000
2024-03-15,39.704002380371094,39.96869656520805,37.53169047063011,37.86027587500559,266100
2024-03-18,41.648128509521484,41.83067633511698,39.055959135133904,39.92305869535488,260700
2024-03-19,41.556854248046875,42.816430456862655,39.850039507439526,41.36518059156477,468500
2024-03-20,43.993858337402344,43.993858337402344,40.990957260294415,41.6298729016508,303600
2024-03-21,46.26656723022461,46.66817313056604,43.32756090743451,44.72404528901431,523400
2024-03-22,47.224945068359375,48.10117047537873,45.645909296250615,47.005886975699404,420300
