Price,('Close', 'ALUA.BA'),('High', 'ALUA.BA'),('Low', 'ALUA.BA'),('Open', 'ALUA.BA'),('Volume', 'ALUA.BA')
Ticker,ALUA.BA,ALUA.BA,ALUA.BA,ALUA.BA,ALUA.BA
Date,,,,,
2022-12-27,181.16018676757812,181.64848915778725,179.69527959695083,181.64848915778725,358567
2022-12-28,184.57827758789062,185.55488223121282,177.0095916021438,177.0095916021438,595681
2022-12-29,178.29544067382812,185.37841023484322,176.09727770661655,184.15720858639233,463839
2022-12-30,176.8300018310547,183.6687311836369,173.89911782280515,183.6687311836369,493710
2023-01-02,181.71481323242188,182.44753425352036,176.34152574436638,178.78392914802797,347797
2023-01-03,180.4936065673828,184.40145190578352,176.34152089533205,181.71480823563303,1084177
2023-01-04,182.20327758789062,184.64568077271488,178.78391312913664,180.73783567699607,465413
2023-01-05,185.62265014648438,187.33233245046515,180.98208389282226,184.64568882992393,714020
2023-01-06,189.53048706054688,190.50744833405486,185.62264196651498,187.5765645135309,664802
2023-01-09,193.194091796875,196.36921593512957,190.2632079769477,190.50744829527497,499024
2023-01-10,197.34619140625,199.3001140934406,191.97290401647587,194.90378804726177,814548
2023-01-11,196.61346435546875,200.52130960973892,191.24017713084723,199.3001079677795,593671
2023-01-12,202.23098754882812,202.71946819508133,195.3922585012832,197.34618108629604,809338
2023-01-13,216.88540649414062,217.37388713939768,198.8116226196289,203.20794842694255,986780
2023-01-16,220.7932586669922,224.70110395313364,212.97756809470928,219.81629734545683,539110
2023-01-17,220.060546875,224.70111334628191,215.90846108490567,220.79326789678134,591682
2023-01-18,203.2079620361328,225.67807322282056,197.34619390047513,218.83934373121994,1193051
2023-01-19,198.81163024902344,203.20795622504608,189.53049763297568,203.20795622504608,479006
2023-01-20,202.96371459960938,207.1158002171706,195.3922643558213,200.27707096471684,420146
2023-01-23,205.16188049316406,209.06972583589098,201.74251581827798,208.58124516805012,377298
2023-01-24,204.67340087890625,208.09276557139395,199.5443538401747,207.11580423068318,320609
2023-01-25,206.1388397216797,207.11580104737484,203.2079557445942,203.2079557445942,372842
2023-01-26,207.60427856445312,209.55820118623623,206.1388365981158,206.1388365981158,344802
2023-01-27,208.58123779296875,210.0466797446758,200.27706673329553,209.06971844353777,227090
2023-01-30,204.67340087890625,210.29092858799316,200.27707484570777,210.04668825281547,186236
2023-01-31,205.16188049316406,208.82548550197055,201.74251581827798,205.89460149492535,621917
2023-02-01,206.1388397216797,208.82548336734138,202.23099441889903,205.1618783959845,218913
2023-02-02,205.16188049316406,209.06972583589098,200.76555448259626,207.11580316452753,404898
2023-02-03,205.8946075439453,209.06973197819357,204.6734058384652,207.1158092494254,302688
2023-02-06,202.23098754882812,207.1157940113602,197.83466173254925,205.16187142634737,341099
2023-02-07,202.47523498535156,204.67339797071728,200.27707199998588,200.27707199998588,414212
2023-02-08,205.8946075439453,205.8946075439453,200.27707969873683,205.16188652065725,265199
2023-02-09,207.1157989501953,209.55820223970233,206.1388376343925,208.09276026599812,342151
2023-02-10,203.2079620361328,210.04669152773343,200.76555864627545,208.09276881584753,401089
2023-02-13,203.2079620361328,206.6273267819331,198.3231552564181,205.1618847480187,758075
2023-02-14,204.18492126464844,204.67340193753037,200.27707588159296,200.27707588159296,402836
2023-02-15,203.940673828125,206.13883677956588,202.2309915325599,206.13883677956588,585219
2023-02-16,204.9176483154297,208.09277278277244,201.49828350444517,206.13885003363845,658442
2023-02-17,198.32315063476562,205.89460096688106,193.9268246354728,205.16187996699892,500835
2023-02-22,193.43833923339844,199.05586676164106,191.24017628756437,196.3692231611772,296918
2023-02-23,193.194091796875,196.85769657178415,191.72864988691134,194.41529338851137,220320
2023-02-24,194.41529846191406,194.41529846191406,184.6456854738782,191.4844145655033,262692
2023-02-27,193.92681884765625,196.85770275971151,192.94985754363782,194.41529949966545,334924
2023-02-28,194.41529846191406,198.3231436571284,191.9728952149051,193.43833716311048,316304
2023-03-01,188.0650634765625,196.36923511059254,186.11114073914368,196.36923511059254,722219
2023-03-02,187.82081604003906,190.50745970251037,183.66873037985616,185.86689337642358,844011
2023-03-03,192.21713256835938,192.46137288928486,187.08808582892414,189.04200839632804,206141
2023-03-06,196.85769653320312,196.85769653320312,190.0189676213797,190.5074482579385,455628
2023-03-07,188.5535430908203,198.32315672246904,184.6456976381608,195.88075331455684,840990
2023-03-08,184.4014434814453,190.50745154374482,182.69176122400145,186.59960638387315,1266117
2023-03-09,193.43833923339844,194.415300542658,186.5996100685813,188.0650520324707,1307404
2023-03-10,189.53048706054688,195.3922547015947,187.5765645135309,195.1480143832177,261522
2023-03-13,178.5396728515625,191.48440973409714,176.341509984717,190.5074484599436,486637
2023-03-14,175.36456298828125,184.64569584838526,171.94519825034817,181.7148117872998,516539
2023-03-15,159.9774169921875,174.87607720062022,158.26773467318702,173.41063521290553,1280475
2023-03-16,174.87606811523438,175.36454875242777,161.1986102738194,163.15253282259297,732374
2023-03-17,187.33233642578125,188.30929776307346,173.41063736936727,175.60880037827474,570468
2023-03-20,196.12498474121094,196.3692250709011,187.5765732020548,188.5535345208155,1365965
2023-03-21,200.03282165527344,200.76554261371766,185.86688312535173,197.10193782149653,1155342
2023-03-22,201.98675537109375,203.2079570359734,194.41530504883994,200.0328327072863,387894
2023-03-23,202.47523498535156,205.65035929754646,195.63650569754716,202.71947531705885,547016
2023-03-27,204.18492126464844,210.04668933923165,198.5673935265062,202.71947924600263,504600
2023-03-28,211.75637817382812,212.00061851774257,202.71948544899345,205.16188888813795,916861
2023-03-29,221.03749084472656,221.77021180885274,212.0005989538372,212.0005989538372,792166
2023-03-30,222.74717712402344,228.6089449430767,220.0605335402907,222.74717712402344,1105828
2023-03-31,213.22181701660156,226.65503572898768,211.51213463502515,223.72415164628526,584757
2023-04-03,220.5490264892578,221.77022818631903,212.97757596747817,214.93149868277615,759200
2023-04-04,227.1435089111328,229.5859122327579,220.7932602749076,222.50294260004515,1006496
2023-04-05,237.40159606933594,243.9960848490397,223.72413785957997,229.3416653385869,881343
2023-04-10,234.7149658203125,242.28641633064518,233.49376412509756,238.86705158404334,375710
2023-04-11,234.95919799804688,239.35552394811427,230.56287204797945,236.42463998140266,633896
2023-04-12,233.24952697753906,237.40161279808163,230.5628832113056,234.47072868946333,667456
2023-04-13,236.18038940429688,238.62279260392765,230.56286204514606,233.493745884703,365768
2023-04-14,237.89007568359375,238.37855633181468,234.47071114604722,237.40159503537282,409408
2023-04-17,244.62281799316406,245.37090000537557,239.38624390768348,241.38112927358085,589686
2023-04-18,248.8619384765625,250.35810243533945,242.3785613218625,244.62280726002788,982239
2023-04-19,251.3555450439453,253.35043032207184,236.89262677752782,248.86193844628713,734851
2023-04-20,254.34788513183594,254.34788513183594,249.36067169787836,253.35044244504442,954033
2023-04-21,276.79034423828125,278.2865082611909,256.34276925851634,256.84149059948624,1847128
2023-04-24,297.2379150390625,298.2353577069788,277.28906168073615,279.2839470165688,1337511
2023-04-25,311.7008361816406,314.19444287109377,297.7366387207031,299.232802734375,1195142
2023-04-26,321.1765441894531,322.1739868732713,290.2558209910896,313.69572406081676,1411139
2023-04-27,309.2072448730469,330.1535421063823,303.2225885206653,324.16888575400077,1059484
2023-04-28,314.69317626953125,316.1893403405433,295.2430433463748,307.21235591447106,1239853
2023-05-02,313.1969909667969,319.1816468451433,309.20722038123256,318.18420419875224,538257
2023-05-03,292.7494201660156,317.18676529060633,291.75197750786907,314.69315864524,1241989
2023-05-04,270.8056945800781,299.23281169069406,269.8082518744425,297.23792627942277,1374033
2023-05-05,272.8005676269531,281.27883024058787,263.8235836831046,274.29673161759456,1450542
2023-05-08,282.7749938964844,292.25069915932954,275.7928952817564,279.2839445891204,1234949
2023-05-09,301.7264099121094,303.2225739282025,288.26093376727147,290.25581912206223,1116144
2023-05-10,304.2200012207031,305.2174438476563,295.24301757812503,304.2200012207031,544289
2023-05-11,299.2328186035156,317.68550908406576,297.23793314615887,304.71875361124677,1128616
2023-05-12,305.2174377441406,311.2020933861826,295.24301167407066,302.22510992311965,844058
2023-05-15,305.7161560058594,307.2123199014835,296.2404513335734,306.2148773044008,361327
2023-05-16,318.68292236328125,319.1816436815336,304.71872545221413,305.7161680887189,948690
2023-05-17,333.6445617675781,336.1381683577693,318.6829222264311,319.18164354446935,1200070
2023-05-18,341.1253967285156,343.12028208950113,322.1739857991536,334.1432979650665,898079
2023-05-19,354.0921630859375,357.0844912246919,339.1305223921655,343.12029324383803,858050
2023-05-22,368.5550842285156,369.05380558741757,354.0921648203601,359.0793784093792,813615
2023-05-23,361.5729675292969,377.0333288995151,350.102376835264,372.0461155542834,1065982
2023-05-24,362.5704040527344,372.0461092480603,351.0998135531293,368.05633863950203,591208
2023-05-29,365.562744140625,372.0461215946879,359.0793666865621,359.0793666865621,751511
2023-05-30,366.5601806640625,372.04611534066754,361.0742459874575,367.05890199829935,543913
2023-05-31,373.0435791015625,374.041021826433,360.07682367824617,369.0538082020806,938464
2023-06-01,383.5167236328125,386.5090517755913,364.0665907047505,374.0410178473464,946243
2023-06-02,371.0486755371094,392.99241441295993,365.5627408181468,388.0052010320848,2175786
2023-06-05,369.0538024902344,374.53973739211625,355.08960455817146,374.0410160373997,1624516
2023-06-06,369.0538024902344,376.5346228109824,358.0819326864707,371.0486879091005,976346
2023-06-07,359.5780944824219,372.04612827168756,357.08448772456876,369.05380016226377,1044716
2023-06-08,362.0716857910156,365.06401377275955,345.11516056113334,361.0742431304343,979882
2023-06-09,366.5601806640625,368.5550660010098,361.0742459874575,368.5550660010098,513682
2023-06-12,364.0665588378906,367.05888671875,359.57806701660155,362.07167358398436,298661
2023-06-13,361.0742492675781,368.55506934908874,357.0844785574392,366.56018399401927,450193
2023-06-14,349.10491943359375,366.56016540527344,345.61387023925784,366.0614440917969,632935
2023-06-15,348.10748291015625,353.0946961323648,339.1304991101809,350.1023681990397,1032393
2023-06-16,349.10491943359375,349.6036407470703,344.1177062988281,348.10747680664065,711080
2023-06-21,364.5652770996094,367.0588836461183,342.1228181810288,350.1023591298574,1430204
2023-06-22,374.53973388671875,376.5346192869143,365.06402823578975,368.555077686132,1349283
2023-06-23,368.5550842285156,379.02823276545587,364.0665919983984,377.0333473298482,837741
2023-06-26,378.52947998046875,382.5192505204474,359.0793485980731,374.0409881229928,1059523
2023-06-27,355.58831787109375,381.0231063864174,354.09215384078055,379.0282210126665,944701
2023-06-28,346.611328125,363.0691321942446,344.11772144784175,362.570410858813,756802
2023-06-29,349.6036376953125,352.5959655500513,344.1177032949581,350.6010803135588,547139
2023-06-30,362.5704040527344,366.0614533352229,345.11515764029184,350.10237090098974,822082
2023-07-03,373.54229736328125,375.03846143816753,358.08193525612273,362.57042748078163,991774
2023-07-04,374.041015625,381.0231145833333,369.0538020833333,377.03334375000003,691404
2023-07-05,373.0435791015625,379.0282354507855,369.0538082020806,379.0282354507855,648385
2023-07-06,368.5550842285156,375.0384618942405,356.08705025596777,375.0384618942405,547320
2023-07-07,371.5473937988281,375.03844313653525,362.0716884536231,364.06657378945573,719395
2023-07-10,377.0333251953125,378.0307678545594,371.54739056945476,371.54739056945476,515744
2023-07-11,383.01800537109375,388.00521898269653,369.05380725860596,378.52951312065125,731215
2023-07-12,390.0000915527344,391.4962555868242,382.0205500375889,387.00776348455486,652328
2023-07-13,410.9463806152344,410.9463806152344,390.0000845159142,390.0000845159142,1201330
2023-07-14,408.95147705078125,411.9438049316406,393.9898376464844,410.44764099121096,599243
2023-07-17,416.43231201171875,416.9310333434693,398.9770654004491,398.9770654004491,418966
2023-07-18,428.9003601074219,429.399081456384,415.9336050344068,416.931047732331,702940
2023-07-19,437.37860107421875,437.87732239813465,419.4246334132474,431.89266651114417,847355
2023-07-20,450.8440856933594,451.84152836082256,437.3786096826064,440.86965901872753,1261680
2023-07-21,461.3172607421875,462.8134248310811,439.87224213471285,453.8364402977196,909212
2023-07-24,453.3376770019531,478.77246416047853,443.86197198211033,463.8108246554636,778108
2023-07-25,455.831298828125,463.81084016428474,436.87988815474563,452.8389708270651,1163049
2023-07-26,451.3428039550781,462.8133945528315,441.8670986786732,453.83641060676365,581023
2023-07-27,456.8287353515625,457.8261780051685,438.87476758665395,450.3453581031233,772758
2023-07-28,465.3070068359375,467.8006135178021,459.3223507994624,465.8057281723104,403222
2023-07-31,461.3172607421875,474.7827375422297,453.8364402977196,465.80575300886824,495242
2023-08-01,451.3428039550781,462.8133945528315,447.85175464271845,461.81595189215733,585662
2023-08-02,452.3402404785156,453.83640444922736,432.890108859263,451.34279783137447,555432
2023-08-03,435.8824462890625,459.82107034155104,431.8926756136477,458.82362767269734,764523
2023-08-04,429.3990783691406,450.8440962203288,427.9029143330112,440.370947967423,531017
2023-08-07,429.8977966308594,446.85432225203016,419.4246484530774,438.8747807832439,1141808
2023-08-08,442.3658142089844,446.854306123168,432.39138773302085,440.86965023758984,1905164
2023-08-09,438.874755859375,452.3402313232422,425.9080017089844,443.8619689941406,1215161
2023-08-10,432.39141845703125,451.8415514672091,428.900368942384,443.86200971944385,1410178
2023-08-11,446.3555908203125,454.83385343924584,433.3888362266498,438.8747708624302,933228
2023-08-14,472.7878112792969,478.7724671182753,445.85686000389387,445.85686000389387,971400
2023-08-15,508.1970520019531,510.690658734053,458.82363870637573,478.7724925631747,1136655
2023-08-16,552.5831909179688,553.5806335008532,518.6701430998985,518.6701430998985,1341821
2023-08-17,605.9464721679688,607.4426362967786,558.5679414223251,558.5679414223251,1373980
2023-08-18,597.4681396484375,608.4400086570065,570.5371884455864,608.4400086570065,1093612
2023-08-22,610.9336547851562,618.4144750478316,582.5065377869898,597.4681783123406,671328
2023-08-23,647.34033203125,650.3326602224577,613.4272791975636,618.4144928495763,618160
2023-08-24,647.34033203125,659.3096447960805,618.4144928495763,653.3249884136652,1086265
2023-08-25,646.841552734375,655.3198151834763,623.4016506692126,655.3198151834763,652433
2023-08-28,658.3121948242188,663.2994084213719,646.3428821910511,646.8416035507664,942182
2023-08-29,654.3223876953125,675.2686836428758,626.3939930985613,668.286584993688,991974
2023-08-30,644.8466796875,654.3223849574632,637.365859737529,653.8236636274652,1023490
2023-08-31,620.9080810546875,652.8262474703502,613.9259821512613,644.8467058664345,691571
2023-09-01,605.4476928710938,643.350513841607,598.4655942712624,629.3863166419442,666224
2023-09-04,600.4605102539062,612.9285441046933,589.4886404652136,593.4784112974655,600722
2023-09-05,578.01806640625,601.4579707385138,568.5423603995902,600.4605280009706,861568
2023-09-06,584.5014038085938,608.4400278553621,578.5167477969017,580.5116331341324,843957
2023-09-07,559.0665893554688,596.4706876620344,557.5704254232061,588.4911466899671,952383
2023-09-08,563.056396484375,586.4962996152568,526.6497384300266,570.5372166325287,1049981
2023-09-11,530.1407470703125,571.0358940691513,519.6675996681709,565.5499597156486,1307611
2023-09-12,538.1203002929688,539.6164642418834,510.69062789620017,530.1407592320907,2278357
2023-09-13,573.529541015625,578.5167544157609,538.1203258746604,542.6088179347827,1150820
2023-09-14,611.9310913085938,613.427255346023,578.5167611393388,578.5167611393388,1232185
2023-09-15,637.3658447265625,638.3632873630672,601.45790981239,617.4169919964667,1180882
2023-09-18,652.8262329101562,653.3249542492778,638.3633140756302,648.3377408580619,939514
2023-09-19,638.36328125,653.3249206542969,620.9080352783203,653.3249206542969,1028604
2023-09-20,626.8927001953125,643.3505037803923,609.9361752894727,631.3811920821524,811951
2023-09-21,591.9822387695312,622.4042409303918,588.4911893412358,622.4042409303918,713056
2023-09-22,602.4553833007812,606.4451540511176,592.9796777687326,596.4707271752768,391358
2023-09-25,603.9515380859375,613.4272434729176,569.5397658911153,603.4528167497806,475803
2023-09-26,617.9157104492188,623.4016449245548,588.4911528087797,603.452792286969,578876
2023-09-27,623.900390625,641.3556373651079,619.4118986061152,622.404226618705,565443
2023-09-28,658.3121948242188,664.2968511408026,624.3991423635772,637.8646190758907,627362
2023-09-29,655.31982421875,675.2686773152112,617.4170033354737,656.3172668735731,562723
2023-10-02,663.2993774414062,665.2942627870947,638.3633106203008,658.3121640771851,728206
2023-10-03,674.271240234375,676.2661255605123,650.3326163207286,665.2942562667575,1000959
2023-10-04,717.1613159179688,717.6600372781343,653.3249818167866,674.2712789437369,1396877
2023-10-05,761.0487670898438,777.506571358497,718.1587317230504,718.1587317230504,1790609
2023-10-06,838.8493041992188,840.8441895837591,768.0308730480363,770.0257584325766,2014552
2023-10-09,912.6600341796875,937.5961006873292,840.8441626376793,845.8313759392076,1646787
2023-10-10,991.4580078125,1020.3838450625628,947.570530605508,947.570530605508,2369434
2023-10-11,1081.2279052734375,1096.1895460290664,908.171593866665,1017.3915713827549,1921394
2023-10-12,1167.5067138671875,1196.931274361918,1037.340437780329,1087.2125742120754,3137437
2023-10-17,1273.2354736328125,1316.6242265533197,1176.483541833061,1176.9822631309978,3796800
2023-10-18,1212.8902587890625,1296.6754411396228,1148.0564867320813,1282.7112440811961,3091177
2023-10-19,1077.73681640625,1186.9567899337692,1048.31225732806,1176.9823631276029,2864116
2023-10-20,1117.634521484375,1127.1102269320336,1068.2611088886797,1068.2611088886797,2229970
2023-10-23,901.189453125,1061.2790017985612,857.800696942446,997.4426708633094,2226968
2023-10-24,922.634521484375,982.4810850401183,847.8263170396959,910.6652087732264,1436895
2023-10-25,976.4963989257812,977.4938416213131,902.6856394564168,923.6319360625878,1125878
2023-10-26,1016.3941040039062,1041.330171324905,982.481052447348,995.4478074542674,1605458
2023-10-27,1040.332763671875,1072.7496522810177,947.5705901134048,1037.3404354925694,2034916
2023-10-30,889.7188720703125,1077.2380962286295,878.7470025716875,1067.2636694116977,1394559
2023-10-31,806.93115234375,907.672866047976,795.9592825343789,893.2099467538048,1741034
2023-11-01,807.9285888671875,834.859541829427,796.9567191418306,813.9132450810185,2420086
2023-11-02,901.6881713867188,905.6779420565715,812.9157739824954,824.8850859920535,1863408
2023-11-03,904.6804809570312,962.5321544912185,848.8236927171264,903.6830383098901,1597373
2023-11-07,846.3301391601562,917.6472929019963,835.8569907085574,897.6984387084746,919487
2023-11-08,803.4400634765625,883.7341976911662,796.9566861797312,849.821147215433,883461
2023-11-09,931.6114501953125,934.6037781937986,797.9541329296038,802.9413462604139,1627783
2023-11-10,997.4426879882812,1017.8902630920411,931.6114705810547,931.6114705810547,1258225
2023-11-13,959.5398559570312,1025.371072685892,922.6344768817609,1025.371072685892,1351702
2023-11-14,924.130615234375,986.9695021850125,917.6472380093093,958.5423866597241,569311
2023-11-15,905.1792602539062,947.5705754724088,897.1997185657176,915.652408719654,719458
2023-11-16,854.3096313476562,917.6472397429583,835.8569422876077,914.1561904613275,1040305
2023-11-17,900.1920166015625,907.6728366841239,857.8007028003809,857.8007028003809,1732938
2023-11-21,1019.8851318359375,1107.161365611629,922.6344713430242,1032.3531652324648,2177175
2023-11-22,1076.2406005859375,1136.0871585425234,997.442632609766,1032.3531247511078,2577679
2023-11-23,1108.1588134765625,1115.1409122113384,1032.353170070425,1115.1409122113384,1660244
2023-11-24,1035.345458984375,1137.0846081331288,1007.4170651004034,1137.0846081331288,1628406
2023-11-27,910.1664428710938,1037.3403842037671,875.7546705104879,1000.4350051503638,2105117
2023-11-28,831.8671875,950.0641439973022,813.9132194244605,942.5833239658274,1875071
2023-11-29,893.2098999023438,907.6728184378926,852.8134722685694,852.8134722685694,1059268
2023-11-30,954.0538940429688,963.5295992111947,877.749531372517,922.6344505904298,2354635
2023-12-01,1047.314697265625,1052.301910109747,977.4937174479167,982.4809302920387,2582081
2023-12-04,1023.3761596679688,1077.2380628083881,947.5705182110822,1062.2764230471605,1373395
2023-12-05,983.478515625,1040.831471657898,947.5705779348377,1023.3762241696247,1682432
2023-12-06,1021.8800048828125,1027.3659395112709,987.4682331224835,997.4426597196804,1163605
2023-12-07,1094.1947021484375,1097.1870304132008,1008.9133466026841,1036.8417437404746,2207651
2023-12-11,1116.1383056640625,1142.071814106659,1047.3147640279408,1108.158764604802,1240139
2023-12-12,1112.647216796875,1142.071773404233,1067.2635786397636,1142.071773404233,1841285
2023-12-13,1041.8289794921875,1176.9824756350226,1018.3890742570833,1147.0591923561662,1368631
2023-12-14,1023.8748779296875,1067.263633107419,990.4605492295954,1052.3019933909598,1901423
2023-12-15,920.6395874023438,1032.353166805445,912.6600460164079,1027.3659534392352,2276636
2023-12-18,949.0667114257812,967.5194010331139,906.6753974629902,922.6344803666292,1525165
2023-12-19,986.969482421875,988.9643676819495,951.560269055552,957.5449248357756,767450
2023-12-20,950.0641479492188,1016.3940858375369,942.5833278866264,989.4631336122047,1124918
2023-12-21,946.5731201171875,996.4452550021816,899.693313325293,968.516859466585,1543638
2023-12-22,939.09228515625,957.5449747742964,900.6907418970725,948.5679906357874,631820
2023-12-26,884.7316284179688,938.5935313881721,867.7751034088308,937.5960887405757,1395356
2023-12-27,837.8518676757812,912.6600701468332,825.8825552804129,887.7240026564825,1469962
2023-12-28,867.9323120117188,897.362200752346,838.0036115975216,838.0036115975216,1398826
2023-12-29,918.312255859375,922.8015607495078,867.9322787589965,884.891875010609,637588
2024-01-02,900.3550415039062,917.8134495109072,891.8752433290772,917.8134495109072,569753
2024-01-03,942.7540283203125,950.7350148034474,888.3835579039558,902.8490959046378,1697847
2024-01-04,1014.0841064453125,1015.5805414277698,945.2480972522711,947.7421555563668,1225183
2024-01-05,1080.9249267578125,1087.4094786949845,1012.58772557377,1014.0841606361943,1611771
2024-01-08,1080.9249267578125,1114.3453098186217,1042.5164268222557,1077.4332449454892,2114961
2024-01-09,1054.48779296875,1102.3737097733858,1040.022255600683,1080.4259979045944,1287297
2024-01-10,1053.490234375,1080.426064231179,1023.5615345348011,1051.4949877189867,1176067
2024-01-11,1007.5995483398438,1070.9486288542794,1005.6043017094678,1059.4759607296178,909047
2024-01-12,956.7207641601562,1017.5757866979765,932.777804473145,1012.5876700965157,1420959
2024-01-15,965.2005615234375,971.685113099564,948.2409650935683,956.7207633085029,709781
2024-01-16,996.1268920898438,1004.6066903700276,957.7183939972458,966.69700394097,1510522
2024-01-17,1038.027099609375,1045.5092747627343,998.6209771350162,998.6209771350162,1251548
2024-01-18,1018.0745849609375,1058.4783289010825,998.122118817656,1037.5282394506369,999008
2024-01-19,1004.606689453125,1037.5282592167327,992.6352095390857,1018.0746043564191,823211
2024-01-22,1008.098388671875,1022.5639271535595,995.1292852055371,1022.5639271535595,1067355
2024-01-23,1033.5377197265625,1056.4830552031174,997.623281589346,1009.5947609684181,892486
2024-01-24,1072.445068359375,1076.4355616369912,1032.5401355832123,1049.4997320130815,1287479
2024-01-25,1083.4189453125,1107.3619054299033,1066.4593485626726,1066.4593485626726,1219111
2024-01-26,1037.0294189453125,1080.4260324365305,1028.5496209067987,1080.4260324365305,961792
2024-01-29,1021.5662841796875,1037.5282573699951,997.6233243942261,1037.5282573699951,589930
2024-01-30,1014.0841064453125,1045.5092410769182,1010.5924248195785,1019.571034714323,472537
2024-01-31,1029.5472412109375,1038.5258508726608,997.6232957470324,1015.580515070479,683042
2024-02-01,1067.4569091796875,1070.449779018509,1014.5828753605067,1034.5353409526504,996887
2024-02-02,1068.45458984375,1092.3975498402485,1047.5044998468138,1067.9557781771564,504548
2024-02-05,1039.5235595703125,1077.4332479231646,1002.6114945951671,1069.4522609015116,631582
2024-02-06,1016.079345703125,1043.0151751915732,997.6233143869662,1027.5520138185752,356703
2024-02-07,996.1268920898438,1013.5853003137519,948.7397840535217,989.6423404638207,1082912
2024-02-08,971.186279296875,1010.5923995148787,963.7041045719376,997.6232966583206,359511
2024-02-09,991.6375732421875,1011.5900395046058,957.7183805960765,977.6708468584948,499119
2024-02-14,938.2647094726562,997.6232955583798,917.8134319137095,992.6351790805879,386420
2024-02-15,902.3502807617188,945.7468945960303,899.3574108421111,937.7659081437431,563225
2024-02-16,892.3740844726562,916.317044816249,848.9774688498943,902.849129622978,532811
2024-02-19,910.331298828125,936.768317369435,867.932306827911,896.3645720515839,623998
2024-02-20,882.8966674804688,937.7659519001588,838.502428268174,911.8277447199417,880604
2024-02-21,824.036865234375,900.3550494842899,818.0511252932052,897.8609911754692,759416
2024-02-22,821.0440063476562,861.9465631644896,814.0606429886847,831.0202397176156,1185633
2024-02-23,883.894287109375,885.8895338071388,808.0749125943496,816.0558993854049,1296779
2024-02-26,892.8728637695312,924.79680973671,857.9560478679294,895.8657337039542,1335778
2024-02-27,823.0392456054688,907.8372284860322,816.5546939734256,887.8847619258996,981603
2024-02-28,750.2127685546875,828.0273908249875,748.217521829808,818.0511572005901,1694023
2024-02-29,774.654541015625,792.1129498601498,748.2175219082019,753.2056387209233,834687
2024-03-01,840.4976806640625,847.481044182933,779.1438440339855,796.6022528311619,807981
2024-03-04,804.0844116210938,876.9109154031531,798.0986715842121,847.9798385582254,828827
2024-03-05,758.1937255859375,800.0939051577919,749.2151156776829,800.0939051577919,643777
2024-03-06,738.7400512695312,783.1342879764782,725.7709484113221,777.6473598441588,1030509
2024-03-07,754.2032470703125,783.1343240081948,698.3363398799189,739.2388969300284,1358909
2024-03-08,746.7210693359375,776.1509578401594,713.3006874752108,759.1913610750146,1568977
2024-03-11,714.797119140625,748.2175008450366,702.8256391271044,743.7281958399664,653976
2024-03-12,769.1676025390625,772.1604725878526,719.7852467340255,723.7757401324122,1625031
2024-03-13,799.0962524414062,817.0534715973929,783.1342798583071,796.1033825820751,967860
2024-03-14,793.609375,807.0772902262728,758.1937460716531,807.0772902262728,659584
2024-03-15,787.6235961914062,797.1010175515308,777.1485515302159,793.6093359978007,530811
2024-03-18,787.6235961914062,818.0511068739115,778.1461748312817,778.1461748312817,832105
2024-03-19,851.9703369140625,853.9655836047277,778.1462093594482,788.1224428127745,1026509
2024-03-20,894.3693237304688,895.3669470698223,861.946565201478,861.946565201478,1023891
2024-03-21,938.2647094726562,941.7563910071106,857.9560341802066,897.3621543547627,1066405
2024-03-22,921.803955078125,944.7492916222775,906.8396051580256,938.7635516542376,627760
2024-03-25,911.8276977539062,945.7468900117102,898.8585948318048,927.7896705811081,574518
2024-03-26,925.79443359375,931.7801734661234,884.3930661431675,927.7896802178745,894703
2024-03-27,885.8895263671875,937.765940073374,859.9513195140942,932.7778233708561,871851
2024-04-03,848.4786376953125,906.3407905305014,835.0107228112599,897.860992270172,1247820
2024-04-04,815.0582275390625,857.9560289884869,808.0748645124121,839.9988097771,613896
2024-04-05,799.0962524414062,824.0368346024989,783.1342798583071,824.0368346024989,1356349
2024-04-08,834.0131225585938,839.9988626726507,784.131954941453,823.0392656828228,806981
2024-04-09,889.3811645507812,892.8728460717322,816.0558526108122,833.0154485697166,934759
2024-04-10,858.9536743164062,889.8799970850573,852.9679344256996,888.8823737699395,342095
2024-04-11,869.9275512695312,876.9109146398141,830.0226177250573,859.9513178834127,19884
2024-04-12,861.44775390625,874.9156689933772,848.9774621589099,848.9774621589099,264608
2024-04-15,886.3883056640625,907.8372067015159,828.5261540281417,872.4215794071162,1546642
2024-04-16,905.8419799804688,925.7944464998624,850.9726970521365,888.8823834389842,855911
2024-04-17,846.982177734375,930.7825345420163,842.9916845530587,929.7849112466872,893810
2024-04-18,846.4833984375,865.9370534398939,822.5404384345536,847.9798334376842,940472
2024-04-19,857.457275390625,861.9465804973822,832.0178797856676,853.9655936409249,950724
2024-04-22,884.39306640625,886.8871246871474,844.4881339118901,886.8871246871474,666023
2024-04-23,848.4786376953125,896.8633689454274,838.0035927854939,884.8918890484917,708192
2024-04-24,821.0440063476562,857.4572581480079,808.074902966709,851.9703297945302,548464
2024-04-25,855.4619750976562,859.9512799232416,808.0748686053663,808.0748686053663,680636
2024-04-26,863.4429931640625,884.3930831195163,846.4833965334569,862.9441814984564,454273
2024-04-29,882.3978271484375,892.3740603553164,853.9655625088327,855.9608091502084,874621
2024-04-30,841.9940795898438,897.8609853446201,839.9988329557445,881.8990122718268,1321540
