Price,('Close', 'LOMA'),('High', 'LOMA'),('Low', 'LOMA'),('Open', 'LOMA'),('Volume', 'LOMA')
Ticker,LOMA,LOMA,LOMA,LOMA,LOMA
Date,,,,,
2022-11-09,5.319103717803955,5.644065147011067,5.3105523158631,5.481584432407511,153000
2022-11-10,5.199380874633789,5.532893682587727,5.182277664168784,5.344758367472678,122400
2022-11-11,5.438826084136963,5.464480695265202,5.21648394623787,5.29344859516797,107800
2022-11-14,5.3533101081848145,5.524342210649343,5.293448668435881,5.378964719668145,101000
2022-11-15,5.199380874633789,5.490135860311567,5.199380874633789,5.438826228916554,78000
2022-11-16,5.233587265014648,5.293448705179096,5.130968002823624,5.182277633919136,59900
2022-11-17,5.13096809387207,5.225035956436082,5.122416284651384,5.165174515209401,53200
2022-11-18,5.378964900970459,5.3875167102682795,5.148071350974544,5.156623160272365,89400
2022-11-21,5.302000045776367,5.387516504395902,5.156622963223088,5.387516504395902,28900
2022-11-22,5.481584072113037,5.507239091794807,5.353310197022301,5.378964808931367,84300
2022-11-23,5.438826084136963,5.558548554205025,5.396067855226309,5.490135714166132,182100
2022-11-25,5.473032474517822,5.635513172616642,5.344758196253208,5.507238894352028,230700
2022-11-28,5.438826084136963,5.532893535304095,5.361861435206863,5.455929294146686,196400
2022-11-29,5.584203720092773,5.6440647528161145,5.344758365881302,5.4559294377570815,87700
2022-11-30,5.721029281616211,5.738132491710934,5.464480722422672,5.575651791924718,58500
2022-12-01,5.686822891235352,5.797993961320123,5.5585486109662074,5.7466839229943085,97700
2022-12-02,5.481584072113037,5.626961565506756,5.481584072113037,5.592755144446199,232700
2022-12-05,5.336206436157227,5.5884790905686454,5.319103226083878,5.532893555887088,125300
2022-12-06,5.4046196937561035,5.413171094921514,5.220759879313785,5.361861464610966,107900
2022-12-07,5.378964900970459,5.507239186028792,5.302000248380917,5.361861690147529,200800
2022-12-08,5.190829277038574,5.421722813473122,5.173726067220189,5.387516393836351,45500
2022-12-09,5.1737260818481445,5.404619618935509,5.165174273028429,5.1737260818481445,64000
2022-12-12,5.396068096160889,5.430274517707653,5.002693840600394,5.173726356106923,200900
2022-12-13,5.336206436157227,5.507238944663411,5.336206436157227,5.473032524516713,82800
2022-12-14,5.438826084136963,5.524342134185579,5.233587156247593,5.353310034088347,98000
2022-12-15,5.438826084136963,5.524342134185579,5.361861435206863,5.464480695265202,101800
2022-12-16,5.567101001739502,5.592755615810772,5.417447591157058,5.438826708064941,73600
2022-12-19,5.507238864898682,5.6611677533293765,5.37041318629362,5.6611677533293765,116100
2022-12-20,5.507238864898682,5.686822771954169,5.387516396119253,5.55854849437558,108300
2022-12-21,5.541445255279541,5.644064513691293,5.51579023679026,5.549996656260845,121500
2022-12-22,5.592755317687988,5.686823182404727,5.507239262387642,5.5671007049842425,131900
2022-12-23,5.601306915283203,5.696229468024694,5.532893665857351,5.541445474950345,89200
2022-12-27,5.900613307952881,5.9177165183851566,5.485004845898613,5.6868229736630855,135100
2022-12-28,5.900613307952881,5.9656053444864465,5.82364865712129,5.9177165183851566,130900
2022-12-29,5.797994613647461,6.088749219494347,5.75523637948949,5.943371712684534,227500
2022-12-30,5.857855319976807,5.943371375670895,5.780891073738486,5.797994284877303,114400
2023-01-03,5.644064426422119,5.969025814140764,5.626961216951279,5.960474005519004,119300
2023-01-04,5.721029281616211,5.840751752279272,5.6440646323036106,5.686822861426765,70400
2023-01-05,5.907107353210449,5.950993904995704,5.661343416572738,5.661343416572738,223400
2023-01-06,6.144093990325928,6.223089618417881,5.8281118964913015,6.0124347496837345,244400
2023-01-09,6.1879801750183105,6.302084452818022,6.056320942213698,6.10898455162891,673100
2023-01-10,6.135316848754883,6.258199036644019,6.056321634864108,6.187980882726348,467300
2023-01-11,6.442521572113037,6.4512986316395144,6.0914304018569485,6.1440940146153835,1210200
2023-01-12,6.679507732391357,6.749725879514902,6.3547481741452065,6.5741800931728696,313800
2023-01-13,6.758503437042236,6.793612513193115,6.512739903986083,6.635621670514159,349800
2023-01-17,6.881385326385498,6.9779350723847235,6.740948609283855,6.872607848458378,621300
2023-01-18,6.337193965911865,6.928782681311273,6.300329562320745,6.837498917904852,423900
2023-01-19,6.249421119689941,6.354748343176886,5.968548523724754,6.24064406033262,398500
2023-01-20,6.442521572113037,6.4688531692256594,6.187980567847341,6.319639390476833,319600
2023-01-23,6.582957744598389,6.600512281842657,6.381958021104946,6.433743968755516,428000
2023-01-24,6.48640775680542,6.644399014831622,6.3723034708826205,6.644399014831622,69800
2023-01-25,6.6707305908203125,6.6707305908203125,6.372303450509835,6.477630676501769,218300
2023-01-26,6.565403461456299,6.758503378616838,6.486407831533116,6.758503378616838,99300
2023-01-27,6.32841682434082,6.582957826828882,6.32841682434082,6.556625811366964,104500
2023-01-30,6.231866359710693,6.424966681068396,6.196757286469869,6.310861983769132,254500
2023-01-31,6.2581987380981445,6.319639410578489,6.117762018429091,6.2230896628141785,222200
2023-02-01,6.363525867462158,6.389857882792465,6.152871418952444,6.2669757026286135,197800
2023-02-02,6.32841682434082,6.433744049122118,6.214312121561155,6.398634974195018,138700
2023-02-03,6.012434959411621,6.28453050967912,5.95977134502435,6.28453050967912,232100
2023-02-06,6.038766860961914,6.056321398756964,5.928173230999779,6.012434845002741,139000
2023-02-07,6.144093990325928,6.166037266855159,5.999268951179472,6.0124347496837345,69500
2023-02-08,6.152871608734131,6.161648668426166,6.012434886862781,6.144094130508898,73700
2023-02-09,5.986103057861328,6.234499989982187,5.920273229316316,6.187980445372972,126100
2023-02-10,5.968548774719238,6.056321464649451,5.924662220487532,5.924662220487532,42300
2023-02-13,6.12653923034668,6.196757377863955,5.924661846967927,5.98610293531213,148300
2023-02-14,6.065098285675049,6.3547483603117465,6.0431554279559885,6.135316434855681,518300
2023-02-15,5.933439254760742,6.123906165997016,5.907107240485446,6.021211938123114,194100
2023-02-16,6.100207328796387,6.187980433352567,5.915884478881498,5.959771031159588,237300
2023-02-17,5.933439254760742,6.065098070537717,5.863220689537676,6.0563210114680635,186200
2023-02-21,5.915884494781494,6.028233868019437,5.907107435422194,5.994880121681098,104200
2023-02-22,5.71400785446167,6.029989543176696,5.71400785446167,5.907107775343075,378000
2023-02-23,6.012434959411621,6.038766975871858,5.714007811217088,5.731562349346178,316300
2023-02-24,6.144093990325928,6.258198693451375,5.924662062100002,5.977325674650242,428200
2023-02-27,6.073875904083252,6.229233751078895,6.038766828680832,6.152871533005292,93800
2023-02-28,5.915884494781494,6.073875748580703,5.898329957529713,6.073875748580703,151400
2023-03-01,6.056321144104004,6.126539292331709,5.880775355001566,5.9861029958762995,93700
2023-03-02,6.047543525695801,6.280141659458339,5.915884291563512,6.280141659458339,435900
2023-03-03,5.889553070068359,6.1089850013867535,5.880775591919691,6.0563213880943225,111600
2023-03-06,5.942216396331787,6.065098154745192,5.775448086361293,5.880775307858498,170000
2023-03-07,5.775448322296143,5.986103192429261,5.7491167251127475,5.942216639079347,100200
2023-03-08,5.986103057861328,5.9948801172140875,5.766671133110984,5.793002729702444,380200
2023-03-09,5.968548774719238,6.065098524375872,5.828112052297699,6.012434910417745,370700
2023-03-10,5.599903106689453,5.968548826103264,5.599903106689453,5.959771347768077,373400
2023-03-13,5.74911642074585,5.810557089943138,5.512129965975757,5.556016098469081,578800
2023-03-14,5.670121192932129,6.003657832171242,5.652566655000239,5.793002958455361,608400
2023-03-15,5.485798358917236,5.626234662974894,5.310252978845165,5.556016510946065,266000
2023-03-16,5.678897857666016,5.687675335288089,5.468243417134278,5.485797953845257,201400
2023-03-17,5.74911642074585,5.766670957449813,5.494575429271793,5.6525662596074655,201900
2023-03-20,5.71400785446167,5.8017805457714,5.643789282880681,5.740339452587985,161600
2023-03-21,5.845666408538818,5.867609684972443,5.696452631029994,5.749116661883968,179000
2023-03-22,5.863220691680908,5.994879926039178,5.768426277321528,5.907107242644721,164800
2023-03-23,5.959771156311035,6.012434769030737,5.856199259068997,5.871998468444865,279900
2023-03-24,6.196757793426514,6.196757793426514,5.915884765988533,5.915884765988533,138400
2023-03-27,6.302084445953369,6.315250662192703,6.152871095372716,6.240643777635795,205500
2023-03-28,6.389858245849609,6.49430781195024,6.249421520330654,6.284530597077091,203900
2023-03-29,6.310862064361572,6.407412226273411,6.266975512983508,6.407412226273411,75300
2023-03-30,6.363525867462158,6.521516703844445,6.302084777380233,6.319639314756042,91000
2023-03-31,6.100207328796387,6.451298491421564,6.082652791591787,6.407412357676655,166500
2023-04-03,6.231866359710693,6.231866359710693,6.073875530126983,6.161648213229045,100300
2023-04-04,5.994880199432373,6.249421202151083,5.942216586994004,6.249421202151083,149600
2023-04-05,5.924662113189697,6.082652952202807,5.775448333744054,6.082652952202807,237500
2023-04-06,5.863220691680908,5.915884301717583,5.850054893805032,5.915884301717583,30600
2023-04-10,5.915884494781494,6.021212136825361,5.775448196767248,5.775448196767248,129800
2023-04-11,6.047543525695801,6.126539149881808,5.933439246745441,5.933439246745441,74000
2023-04-12,6.205535411834717,6.29330810409926,6.082653224131146,6.091430702624206,166300
2023-04-13,6.231866359710693,6.302084506192343,6.144093676608632,6.205534764046659,100800
2023-04-14,6.223089694976807,6.275753308174934,6.117762050047356,6.1528715440459685,211900
2023-04-17,6.100207328796387,6.319639253120475,6.069486993321632,6.293307656580166,145700
2023-04-18,6.056321144104004,6.240643992468318,5.994880055138174,6.091430218217856,135500
2023-04-19,5.722784519195557,5.986102993477089,5.7140074599372,5.986102993477089,204800
2023-04-20,5.8544440269470215,5.8719985648083375,5.582348480830026,5.722784783720553,110500
2023-04-21,5.74911642074585,5.863220700055028,5.72278440642332,5.836889104265667,101900
2023-04-24,5.635011672973633,5.810557038457822,5.635011672973633,5.810557038457822,115000
2023-04-25,5.512129783630371,5.599902464246603,5.310252408946461,5.582347928123356,287100
2023-04-26,5.45068883895874,5.617457145710974,5.3980252292264295,5.512129926246352,396500
2023-04-27,5.485798358917236,5.61745760323789,5.450689282902822,5.450689282902822,109900
2023-04-28,5.3716936111450195,5.507741593550755,5.3190299975298565,5.459466300503625,310700
2023-05-01,5.3541388511657715,5.490186827927785,5.345361791860611,5.398025403291112,74600
2023-05-02,5.266366481781006,5.345362112938346,5.187370850623665,5.327807574740405,149400
2023-05-03,5.319029808044434,5.441911568768934,5.152261494937449,5.283920733551719,221800
2023-05-04,5.275144100189209,5.406802930902402,5.266366621590614,5.3278077161811295,110400
2023-05-05,5.57357120513916,5.670121376150985,5.275144050653937,5.37169380313255,97700
2023-05-08,5.582348346710205,5.653444160560428,5.4594661661001265,5.635011959028873,63700
2023-05-09,5.617457389831543,5.69645259859636,5.52090722519323,5.547239240470291,51300
2023-05-10,5.564793586730957,5.6174571969435725,5.459465947772555,5.6174571969435725,80800
2023-05-11,5.626234531402588,5.793002847837695,5.398025542645676,5.53846184341916,256000
2023-05-12,5.889335632324219,5.954876889515691,5.627171496484907,5.627171496484907,169100
2023-05-15,5.879972457885742,6.020417298042569,5.7769791881692445,5.992328508596507,154200
2023-05-16,5.870609283447266,6.001691343793663,5.788214934807898,5.82379403866335,135500
2023-05-17,5.861246585845947,6.020417438159039,5.79570533150766,5.945513402608579,389300
2023-05-18,5.739527225494385,5.861246504812716,5.692711980690946,5.823794041092007,115000
2023-05-19,5.739527225494385,5.795705251380554,5.64589718235077,5.786342023834561,73900
2023-05-22,5.851883411407471,5.889335429523417,5.739527357059632,5.739527357059632,79500
2023-05-23,5.908061504364014,5.992328769294793,5.814431458031636,5.8237942394332345,234300
2023-05-24,5.898698806762695,5.96423961689483,5.814431540634767,5.9174248162952034,111900
2023-05-25,5.739527225494385,5.954876547956331,5.739527225494385,5.889335294524169,51700
2023-05-26,5.72080135345459,5.837839021794297,5.702075344378768,5.739527362530412,64300
2023-05-30,5.72080135345459,5.776979380682056,5.627171308075479,5.72080135345459,200000
2023-05-31,5.739527225494385,5.776979242751831,5.664623190979492,5.720801216865662,119700
2023-06-01,5.945513725280762,6.001691754992475,5.70956591119891,5.711438378250312,230000
2023-06-02,5.908061504364014,6.132774062024999,5.871545719324895,6.020417559962867,74200
2023-06-05,5.964239597320557,6.0672328726429745,5.870609549965305,5.908061568907406,383900
2023-06-06,6.160862922668457,6.226404179077181,5.982965609384734,5.982965609384734,443700
2023-06-07,6.170226097106934,6.348123408847224,6.1140480691568335,6.245130134373734,268800
2023-06-08,6.142136573791504,6.235766616013595,6.06161469283418,6.17958859068034,168900
2023-06-09,6.123410701751709,6.2638559914450225,6.0765954563661815,6.142136710613266,158800
2023-06-12,6.0391435623168945,6.1702260734954635,6.018545086086332,6.0485067901710545,170900
2023-06-13,5.936150550842285,6.1206019371014655,5.908061314613083,6.067232611497613,144500
2023-06-14,5.898698806762695,6.011054863957742,5.861246787697679,5.992328854425235,149000
2023-06-15,6.011054515838623,6.0859585496307265,5.894016851422648,5.898698465150469,925500
2023-06-16,6.114048004150391,6.1983148219479505,6.011054730771957,6.011054730771957,562100
2023-06-20,6.404301166534424,6.404301166534424,6.132773819669147,6.132773819669147,542000
2023-06-21,6.619650840759277,6.6758288693338885,6.366849488941886,6.366849488941886,887500
2023-06-22,6.3013081550598145,6.629013540955932,6.282582145764701,6.591561522365707,390000
2023-06-23,6.226404190063477,6.3855754941488865,6.179588943051315,6.273218990612355,252700
2023-06-26,6.366849422454834,6.535383506418717,6.226404129253291,6.235766910686312,479500
2023-06-27,6.647739410400391,6.685191428202726,6.423027303586376,6.497931339191047,500100
2023-06-28,6.685191631317139,6.7694588971642995,6.6290136029067925,6.638376830873492,1003200
2023-06-29,6.835000038146973,6.844362819492319,6.599051787051062,6.638376718798685,831200
2023-06-30,6.800000190734863,6.920000076293945,6.639999866485596,6.880000114440918,647800
2023-07-03,6.820000171661377,6.980000019073486,6.78000020980835,6.860000133514404,129800
2023-07-05,6.929999828338623,7.03000020980835,6.739999771118164,6.800000190734863,550600
2023-07-06,6.820000171661377,6.889999866485596,6.679999828338623,6.849999904632568,414500
2023-07-07,6.71999979019165,6.855000019073486,6.690000057220459,6.800000190734863,321500
2023-07-10,6.730000019073486,6.829999923706055,6.679999828338623,6.71999979019165,282400
2023-07-11,6.75,6.809999942779541,6.659999847412109,6.699999809265137,189400
2023-07-12,6.800000190734863,6.849999904632568,6.769999980926514,6.78000020980835,160900
2023-07-13,7.059999942779541,7.170000076293945,6.809999942779541,6.809999942779541,1238000
2023-07-14,6.75,7.230000019073486,6.71999979019165,7.150000095367432,336700
2023-07-17,6.739999771118164,6.835000038146973,6.699999809265137,6.699999809265137,410900
2023-07-18,6.760000228881836,6.829999923706055,6.71999979019165,6.71999979019165,403800
2023-07-19,6.670000076293945,6.855000019073486,6.619999885559082,6.760000228881836,278600
2023-07-20,6.630000114440918,6.760000228881836,6.599999904632568,6.699999809265137,188400
2023-07-21,6.769999980926514,6.815000057220459,6.550000190734863,6.630000114440918,279200
2023-07-24,6.989999771118164,7.045000076293945,6.820000171661377,6.829999923706055,462400
2023-07-25,6.849999904632568,7.078000068664551,6.849999904632568,6.980000019073486,169800
2023-07-26,6.889999866485596,7.066999912261963,6.800000190734863,6.869999885559082,166300
2023-07-27,6.630000114440918,6.96999979019165,6.614999771118164,6.900000095367432,295700
2023-07-28,6.650000095367432,6.75,6.599999904632568,6.659999847412109,129100
2023-07-31,6.659999847412109,6.800000190734863,6.579999923706055,6.679999828338623,152300
2023-08-01,6.559999942779541,6.679999828338623,6.510000228881836,6.590000152587891,144700
2023-08-02,6.329999923706055,6.610000133514404,6.315000057220459,6.539999961853027,218300
2023-08-03,6.480000019073486,6.53000020980835,6.260000228881836,6.309999942779541,279000
2023-08-04,6.519999980926514,6.599999904632568,6.46999979019165,6.510000228881836,97100
2023-08-07,6.46999979019165,6.570000171661377,6.389999866485596,6.510000228881836,209500
2023-08-08,6.650000095367432,6.659999847412109,6.329999923706055,6.400000095367432,338900
2023-08-09,6.489999771118164,6.739999771118164,6.460000038146973,6.739999771118164,259900
2023-08-10,6.360000133514404,6.639999866485596,6.340000152587891,6.599999904632568,297600
2023-08-11,6.570000171661377,6.639999866485596,6.369999885559082,6.429999828338623,228800
2023-08-14,6.260000228881836,6.619999885559082,5.909999847412109,6.5,588100
2023-08-15,6.119999885559082,6.304999828338623,6.110000133514404,6.150000095367432,344700
2023-08-16,6.210000038146973,6.339000225067139,6.010000228881836,6.110000133514404,428700
2023-08-17,6.260000228881836,6.449999809265137,6.230000019073486,6.269999980926514,276600
2023-08-18,6.449999809265137,6.480000019073486,6.269999980926514,6.269999980926514,209600
2023-08-21,6.349999904632568,6.5,6.269999980926514,6.429999828338623,134100
2023-08-22,6.46999979019165,6.489999771118164,6.309999942779541,6.380000114440918,188300
2023-08-23,6.519999980926514,6.639999866485596,6.380000114440918,6.5,353300
2023-08-24,6.46999979019165,6.550000190734863,6.420000076293945,6.510000228881836,113800
2023-08-25,6.5,6.5279998779296875,6.320000171661377,6.429999828338623,124700
2023-08-28,6.579999923706055,6.650000095367432,6.480000019073486,6.5,186300
2023-08-29,6.659999847412109,6.698999881744385,6.559999942779541,6.590000152587891,333100
2023-08-30,6.679999828338623,7.050000190734863,6.570000171661377,6.75,1251500
2023-08-31,6.670000076293945,6.78000020980835,6.454999923706055,6.670000076293945,486800
2023-09-01,6.460000038146973,6.684999942779541,6.460000038146973,6.659999847412109,194000
2023-09-05,6.269999980926514,6.420000076293945,6.218999862670898,6.420000076293945,295500
2023-09-06,6.0,6.289000034332275,5.989999771118164,6.269999980926514,487000
2023-09-07,5.960000038146973,6.090000152587891,5.920000076293945,6.019999980926514,265500
2023-09-08,5.900000095367432,6.025000095367432,5.880000114440918,5.96999979019165,229200
2023-09-11,5.909999847412109,5.980000019073486,5.78000020980835,5.920000076293945,174300
2023-09-12,6.090000152587891,6.090000152587891,5.860000133514404,5.900000095367432,159800
2023-09-13,6.070000171661377,6.170000076293945,5.909999847412109,6.170000076293945,287400
2023-09-14,6.059999942779541,6.150000095367432,5.980000019073486,6.150000095367432,206600
2023-09-15,5.960000038146973,6.079999923706055,5.934999942779541,6.070000171661377,169300
2023-09-18,6.25,6.264999866485596,5.920000076293945,5.920000076293945,345600
2023-09-19,6.159999847412109,6.309999942779541,6.070000171661377,6.289999961853027,120000
2023-09-20,6.090000152587891,6.230000019073486,6.050000190734863,6.230000019073486,135500
2023-09-21,5.949999809265137,6.123000144958496,5.929999828338623,6.03000020980835,505500
2023-09-22,5.940000057220459,6.03000020980835,5.889999866485596,5.989999771118164,265900
2023-09-25,5.869999885559082,5.96999979019165,5.869999885559082,5.929999828338623,169800
2023-09-26,5.889999866485596,5.951000213623047,5.800000190734863,5.800000190734863,283600
2023-09-27,6.079999923706055,6.130000114440918,5.89300012588501,5.909999847412109,391500
2023-09-28,6.21999979019165,6.230000019073486,6.079999923706055,6.099999904632568,290900
2023-09-29,6.03000020980835,6.309999942779541,5.974999904632568,6.25,351200
2023-10-02,6.0,6.039999961853027,5.909999847412109,6.019999980926514,197400
2023-10-03,5.909999847412109,6.019000053405762,5.885000228881836,5.920000076293945,355300
2023-10-04,6.059999942779541,6.090000152587891,5.820000171661377,5.880000114440918,271700
2023-10-05,6.039999961853027,6.118000030517578,5.960000038146973,6.070000171661377,145200
2023-10-06,6.130000114440918,6.170000076293945,5.960000038146973,5.960000038146973,86100
2023-10-09,6.139999866485596,6.239999771118164,6.090000152587891,6.150000095367432,139200
2023-10-10,6.190000057220459,6.239999771118164,6.085999965667725,6.159999847412109,268200
2023-10-11,6.429999828338623,6.440000057220459,6.209000110626221,6.21999979019165,179100
2023-10-12,6.550000190734863,6.619999885559082,6.329999923706055,6.480000019073486,538500
2023-10-13,6.550000190734863,6.690000057220459,6.519999980926514,6.559999942779541,90300
2023-10-16,6.619999885559082,6.639999866485596,6.53000020980835,6.550000190734863,127500
2023-10-17,6.800000190734863,6.820000171661377,6.603000164031982,6.670000076293945,694000
2023-10-18,6.590000152587891,6.868000030517578,6.535999774932861,6.860000133514404,572100
2023-10-19,6.46999979019165,6.71999979019165,6.369999885559082,6.610000133514404,234600
2023-10-20,6.420000076293945,6.480000019073486,6.360000133514404,6.46999979019165,300100
2023-10-23,5.840000152587891,6.210000038146973,5.829999923706055,6.179999828338623,933100
2023-10-24,5.909999847412109,6.050000190734863,5.820000171661377,5.849999904632568,640900
2023-10-25,6.050000190734863,6.199999809265137,5.889999866485596,5.940000057220459,297000
2023-10-26,6.03000020980835,6.159999847412109,6.0,6.0,207400
2023-10-27,6.019999980926514,6.039999961853027,5.960000038146973,6.0,137800
2023-10-30,5.869999885559082,6.070000171661377,5.840000152587891,6.0,382700
2023-10-31,5.699999809265137,5.920000076293945,5.679999828338623,5.889999866485596,182900
2023-11-01,5.78000020980835,5.840000152587891,5.639999866485596,5.690000057220459,219700
2023-11-02,5.900000095367432,5.989999771118164,5.809999942779541,5.809999942779541,216400
2023-11-03,6.079999923706055,6.170000076293945,5.949999809265137,5.949999809265137,229500
2023-11-06,6.139999866485596,6.170000076293945,6.001999855041504,6.079999923706055,131900
2023-11-07,6.190000057220459,6.284999847412109,6.110000133514404,6.159999847412109,323400
2023-11-08,5.920000076293945,6.190000057220459,5.909999847412109,6.170000076293945,153100
2023-11-09,5.949999809265137,6.190000057220459,5.909999847412109,5.909999847412109,180600
2023-11-10,6.050000190734863,6.125,6.0,6.0,128400
2023-11-13,5.860000133514404,6.050000190734863,5.849999904632568,6.0,109600
2023-11-14,6.0,6.039999961853027,5.909999847412109,5.929999828338623,310100
2023-11-15,5.820000171661377,6.03000020980835,5.769999980926514,6.019999980926514,224800
2023-11-16,5.75,5.849999904632568,5.71999979019165,5.760000228881836,161800
2023-11-17,5.940000057220459,6.0,5.860000133514404,5.889999866485596,231400
2023-11-20,6.800000190734863,7.0,6.480000019073486,6.78000020980835,1749000
2023-11-21,6.570000171661377,6.929999828338623,6.480000019073486,6.800000190734863,322600
2023-11-22,6.389999866485596,6.579999923706055,6.284999847412109,6.550000190734863,337600
2023-11-24,6.5,6.71999979019165,6.409999847412109,6.409999847412109,303900
2023-11-27,6.539999961853027,6.869999885559082,6.5,6.699999809265137,770100
2023-11-28,6.360000133514404,6.599999904632568,6.260000228881836,6.599999904632568,288000
2023-11-29,6.449999809265137,6.53000020980835,6.21999979019165,6.380000114440918,291100
2023-11-30,6.519999980926514,6.679999828338623,6.360000133514404,6.489999771118164,360400
2023-12-01,6.619999885559082,6.639999866485596,6.494999885559082,6.5,310500
2023-12-04,6.579999923706055,6.670000076293945,6.489999771118164,6.599999904632568,174200
2023-12-05,6.650000095367432,6.670000076293945,6.539999961853027,6.590000152587891,242700
2023-12-06,6.539999961853027,6.789999961853027,6.5,6.690000057220459,370400
2023-12-07,6.53000020980835,6.699999809265137,6.519999980926514,6.590000152587891,162700
2023-12-08,6.699999809265137,6.71999979019165,6.510000228881836,6.510000228881836,145000
2023-12-11,6.519999980926514,6.75,6.480000019073486,6.75,623200
2023-12-12,6.760000228881836,6.815000057220459,6.380000114440918,6.489999771118164,453800
2023-12-13,6.71999979019165,6.78000020980835,6.519999980926514,6.730000019073486,476600
2023-12-14,6.849999904632568,6.998000144958496,6.71999979019165,6.920000076293945,438700
2023-12-15,6.650000095367432,6.940000057220459,6.610000133514404,6.849999904632568,253000
2023-12-18,6.75,6.800000190734863,6.650000095367432,6.75,221100
2023-12-19,6.800000190734863,6.849999904632568,6.710000038146973,6.739999771118164,182300
2023-12-20,6.809999942779541,7.0,6.789999961853027,6.829999923706055,494700
2023-12-21,6.989999771118164,7.099999904632568,6.849999904632568,6.909999847412109,417000
2023-12-22,6.909999847412109,7.090000152587891,6.889999866485596,7.090000152587891,298000
2023-12-26,7.059999942779541,7.079999923706055,6.885000228881836,6.909999847412109,372900
2023-12-27,7.079999923706055,7.300000190734863,7.050000190734863,7.090000152587891,405100
2023-12-28,7.090000152587891,7.150000095367432,7.019999980926514,7.070000171661377,350500
2023-12-29,7.090000152587891,7.190000057220459,7.050000190734863,7.150000095367432,318400
2024-01-02,7.0,7.099999904632568,6.909999847412109,7.059999942779541,288500
2024-01-03,6.869999885559082,7.039999961853027,6.840000152587891,7.039999961853027,206700
2024-01-04,6.650000095367432,6.849999904632568,6.599999904632568,6.849999904632568,296500
2024-01-05,6.690000057220459,6.748000144958496,6.539999961853027,6.670000076293945,231600
2024-01-08,6.710000038146973,6.75,6.611999988555908,6.690000057220459,223200
2024-01-09,6.599999904632568,6.679999828338623,6.550000190734863,6.679999828338623,207600
2024-01-10,6.610000133514404,6.635000228881836,6.480000019073486,6.599999904632568,167700
2024-01-11,6.599999904632568,6.660999774932861,6.559999942779541,6.610000133514404,183200
2024-01-12,6.650000095367432,6.670000076293945,6.5920000076293945,6.610000133514404,150000
2024-01-16,6.510000228881836,6.618000030517578,6.400000095367432,6.599999904632568,631400
2024-01-17,6.590000152587891,6.609000205993652,6.394999980926514,6.440000057220459,372900
2024-01-18,6.71999979019165,6.75,6.489999771118164,6.559999942779541,288600
2024-01-19,6.889999866485596,6.889999866485596,6.590000152587891,6.710000038146973,387700
2024-01-22,7.320000171661377,7.329999923706055,6.86899995803833,6.869999885559082,607200
2024-01-23,7.25,7.420000076293945,7.11899995803833,7.369999885559082,327700
2024-01-24,7.110000133514404,7.400000095367432,7.099999904632568,7.400000095367432,404000
2024-01-25,7.28000020980835,7.380000114440918,7.179999828338623,7.179999828338623,341400
2024-01-26,7.179999828338623,7.40500020980835,7.164999961853027,7.349999904632568,244900
2024-01-29,7.119999885559082,7.276000022888184,7.039999961853027,7.199999809265137,241700
2024-01-30,7.190000057220459,7.210000038146973,7.03000020980835,7.03000020980835,214400
2024-01-31,7.090000152587891,7.2779998779296875,7.059999942779541,7.199999809265137,191200
2024-02-01,7.190000057220459,7.21999979019165,7.050000190734863,7.099999904632568,199300
2024-02-02,7.119999885559082,7.210000038146973,7.079999923706055,7.139999866485596,213200
2024-02-05,6.78000020980835,7.110000133514404,6.699999809265137,7.079999923706055,369500
2024-02-06,6.710000038146973,6.840000152587891,6.639999866485596,6.789999961853027,329900
2024-02-07,6.429999828338623,6.78000020980835,6.329999923706055,6.699999809265137,521000
2024-02-08,6.21999979019165,6.519999980926514,6.199999809265137,6.400000095367432,343600
2024-02-09,6.21999979019165,6.3420000076293945,6.210000038146973,6.25,289000
2024-02-12,6.230000019073486,6.300000190734863,6.210000038146973,6.210000038146973,153400
2024-02-13,6.21999979019165,6.269999980926514,6.130000114440918,6.199999809265137,288800
2024-02-14,6.389999866485596,6.420000076293945,6.28000020980835,6.28000020980835,294200
2024-02-15,6.420000076293945,6.46999979019165,6.364999771118164,6.389999866485596,268400
2024-02-16,6.360000133514404,6.460000038146973,6.360000133514404,6.360000133514404,202600
2024-02-20,6.400000095367432,6.53000020980835,6.329999923706055,6.360000133514404,244900
2024-02-21,6.480000019073486,6.53000020980835,6.28000020980835,6.400000095367432,553000
2024-02-22,6.869999885559082,7.191999912261963,6.5,6.5,989700
2024-02-23,6.699999809265137,6.932000160217285,6.679999828338623,6.840000152587891,258300
2024-02-26,6.619999885559082,6.800000190734863,6.5,6.71999979019165,645300
2024-02-27,6.489999771118164,6.789999961853027,6.340000152587891,6.630000114440918,684700
2024-02-28,6.400000095367432,6.550000190734863,6.329999923706055,6.409999847412109,400400
2024-02-29,6.570000171661377,6.699999809265137,6.420000076293945,6.5,654200
2024-03-01,6.809999942779541,6.880000114440918,6.525000095367432,6.610000133514404,296600
2024-03-04,6.980000019073486,7.251999855041504,6.940000057220459,6.940000057220459,841900
2024-03-05,6.659999847412109,7.050000190734863,6.659999847412109,6.949999809265137,547100
2024-03-06,6.78000020980835,6.869999885559082,6.690000057220459,6.690000057220459,680900
2024-03-07,6.539999961853027,6.849999904632568,6.519999980926514,6.659999847412109,897500
2024-03-08,6.670000076293945,6.800000190734863,6.519999980926514,6.519999980926514,464500
