Price,('Close', 'GGAL'),('High', 'GGAL'),('Low', 'GGAL'),('Open', 'GGAL'),('Volume', 'GGAL')
Ticker,GGAL,GGAL,GGAL,GGAL,GGAL
Date,,,,,
2022-11-11,6.567667007446289,6.61904375330315,6.404973774746523,6.4135363615696255,291300
2022-11-14,6.576230525970459,6.619044691070003,6.4906026040775116,6.550542353555644,423800
2022-11-15,6.456350803375244,6.713234952216506,6.430662633474777,6.713234952216506,510900
2022-11-16,6.3364715576171875,6.464913628655891,6.259406233332747,6.404973886622872,441000
2022-11-17,6.173778533935547,6.285095026542775,6.10527620257913,6.2594064481310685,503100
2022-11-18,6.24228048324585,6.259406065036817,6.096712833869585,6.096712833869585,269900
2022-11-21,6.233717441558838,6.302219763723323,6.011084486218215,6.302219763723323,283600
2022-11-22,6.27653169631958,6.3279084420976,6.182340791573504,6.310782860171593,293800
2022-11-23,6.456350803375244,6.48203938158181,5.993959662105852,6.225155232740548,327400
2022-11-25,6.636169910430908,6.66185848973888,6.473476663630062,6.52485341393989,316100
2022-11-28,6.72179651260376,6.764610666972448,6.516289551568543,6.63616861217242,382400
2022-11-29,6.781736850738525,6.884490340402788,6.678983361074263,6.798862432349236,402000
2022-11-30,6.9358673095703125,6.9358673095703125,6.661857602760852,6.867364984944463,392900
2022-12-01,6.9615559577941895,7.004370117794367,6.781737139083189,6.970118953116661,463900
2022-12-02,7.03862190246582,7.1156872339319674,6.893054235610266,6.893054235610266,740100
2022-12-05,6.54197883605957,6.995807398398052,6.54197883605957,6.995807398398052,462200
2022-12-06,6.533414840698242,6.610479743501451,6.362158639156183,6.610479743501451,419000
2022-12-07,6.807425498962402,6.82455108178056,6.430662676962925,6.507727595491585,522100
2022-12-08,6.430662631988525,6.944430112940109,6.404974053787897,6.86736560325652,456400
2022-12-09,6.370722770690918,6.473476264982846,6.276531863436937,6.464913677944898,350700
2022-12-12,6.644732475280762,6.661858057606492,6.422099496740179,6.447788074381819,518600
2022-12-13,6.524852752685547,6.798862468208186,6.499164584287032,6.798862468208186,522600
2022-12-14,6.567667007446289,6.601918171350863,6.396410779617339,6.464913515732567,511500
2022-12-15,6.5847930908203125,6.6019186740766855,6.439225428988082,6.524853345269949,344600
2022-12-16,6.576230525970459,6.678984440548136,6.516291184798465,6.5676679379342335,410400
2022-12-19,6.815988063812256,6.841676232263169,6.353596948635059,6.413536280557907,364600
2022-12-20,7.338319301605225,7.483886966198684,6.798863214643626,6.884491132549743,858700
2022-12-21,7.629455089569092,7.706520424471776,7.192752069528742,7.192752069528742,1088400
2022-12-22,7.663704872131348,7.6893930402468325,7.432509725867704,7.629453709106655,411700
2022-12-23,7.9462761878967285,7.954839181746277,7.535262282462847,7.680829911457024,627000
2022-12-27,8.014780044555664,8.040469031037395,7.80071005688109,7.929152539453153,424800
2022-12-28,8.245976448059082,8.348729949443378,7.869212793037757,7.963404115099208,849400
2022-12-29,8.228850364685059,8.47717152775553,8.066157526788775,8.305915694019383,703900
2022-12-30,8.331602096557617,8.468607551079579,8.160346299170236,8.211723446692478,444500
2023-01-03,8.177474021911621,8.537111681021484,8.117533867651824,8.305915693045616,645600
2023-01-04,8.468609809875488,8.494297982182276,8.108972131131345,8.194599644358068,620700
2023-01-05,9.042315483093262,9.119379982853172,8.331602463558179,8.391542607743121,980100
2023-01-06,9.504707336425781,9.71877731412355,9.076567381030245,9.076567381030245,1569500
2023-01-09,9.761591911315918,9.81296907187774,9.384829061440861,9.573210894684522,941200
2023-01-10,9.915721893310547,9.932847884522126,9.504707903579142,9.881470727499597,756300
2023-01-11,10.609308242797852,10.660684579436053,9.958535323558209,9.967098318535292,1387400
2023-01-12,11.00319766998291,11.063137005089862,10.189731065240148,10.57505769553396,1219600
2023-01-13,11.16589069366455,11.439900020724817,10.712062541567933,10.909006541239448,1095300
2023-01-17,11.7824125289917,11.86804003563051,10.968946724555817,11.105951388467686,1452900
2023-01-18,10.617871284484863,12.201989553112815,10.54936895232268,12.107799050542868,2687200
2023-01-19,11.03744888305664,11.10595121393605,10.112666599572401,10.446615258456477,1694700
2023-01-20,11.773849487304688,11.927980141908947,10.763438869987361,11.08882535381179,1528900
2023-01-23,11.628281593322754,12.022170400875297,11.465588763004442,11.859477570556987,1165900
2023-01-24,11.585468292236328,11.816664286622604,11.405649457695532,11.671096619774708,799700
2023-01-25,12.030732154846191,12.09923447808106,11.183015292355622,11.242954621033105,928200
2023-01-26,11.902292251586914,12.19342759638868,11.816664737394342,12.159176427389195,573500
2023-01-27,11.399474143981934,11.950506431894967,11.390864072037592,11.786918349359098,415400
2023-01-30,10.874271392822266,11.554451433017723,10.865661321415608,11.192836644954154,1175900
2023-01-31,11.537232398986816,11.65777094695953,10.874272437891095,10.874272437891095,665500
2023-02-01,11.339205741882324,11.6405517033274,11.10673871657869,11.606111414154991,767900
2023-02-02,11.304766654968262,11.692210889102544,11.253107040569558,11.476964001127753,550500
2023-02-03,10.615976333618164,11.3392060007136,10.590146937250957,11.235887594143067,1047200
2023-02-06,10.951762199401855,10.968981523953312,10.486828941088188,10.753734629898805,695900
2023-02-07,11.003419876098633,11.227276820233596,10.831222542572373,10.977590481345107,721100
2023-02-08,11.167008399963379,11.201447868029272,10.624586162099288,11.029250527699803,377700
2023-02-09,10.934539794921875,11.313374710016122,10.779562621566564,11.132567323516952,699600
2023-02-10,10.986202239990234,11.046471110701992,10.727905789494194,10.831224205472253,365100
2023-02-13,11.666382789611816,11.70082226267296,10.934542960685283,11.020642053889043,1095100
2023-02-14,11.984946250915527,12.217412452535427,11.511402954376582,11.700820437212496,1398800
2023-02-15,11.907458305358887,12.122705202883237,11.580282922589666,12.036606115432797,991000
2023-02-16,12.01077651977539,12.234633486577364,11.718040612588464,11.959117725037544,903600
2023-02-17,11.451133728027344,11.976335798891071,11.390864045658184,11.804138465911295,962600
2023-02-21,11.330595016479492,11.718039215217757,11.278936227901932,11.451133558329868,790800
2023-02-22,11.399474143981934,11.537232010684779,11.123958410576243,11.502792544009067,1142300
2023-02-23,11.657772064208984,11.864408891021426,11.468354562413367,11.511404106608065,547400
2023-02-24,11.580280303955078,11.61471976692715,11.227275603215944,11.47696191503886,270700
2023-02-27,11.80413818359375,11.88162718685677,11.614720711295437,11.614720711295437,358700
2023-02-28,11.468353271484375,12.019385568725992,11.433913804225629,11.838578160342154,536400
2023-03-01,11.554451942443848,11.563062014230116,11.287545464781015,11.49418308214325,228400
2023-03-02,10.745123863220215,11.476963584188667,10.702075144070516,11.416694720497741,627400
2023-03-03,11.055079460144043,11.141177716149468,10.693464650056965,10.693464650056965,522300
2023-03-06,11.227277755737305,11.35642556136772,10.590147158050934,10.900102384224965,572800
2023-03-07,10.908713340759277,11.32198700914298,10.83983439602866,11.235888738780602,596400
2023-03-08,11.34781551361084,11.416694447927917,10.684854744431897,10.684854744431897,712400
2023-03-09,10.814002990722656,11.373644518104824,10.788172775414578,11.347815123898384,474300
2023-03-10,10.082162857055664,10.667634573306373,9.98745453517459,10.667634573306373,1081100
2023-03-13,9.703329086303711,10.237141213960376,9.479472149224636,9.772208017543175,773800
2023-03-14,9.462252616882324,10.19409233493671,9.393373681195051,9.789427971947717,636900
2023-03-15,8.876781463623047,9.290055068439194,8.73041352330858,9.290055068439194,979800
2023-03-16,9.367544174194336,9.436423109062542,8.627095213810291,8.773462334578975,716600
2023-03-17,8.988709449768066,9.229786549303698,8.868171721101943,9.221176476941348,386900
2023-03-20,8.850951194763184,9.195346684493115,8.850951194763184,8.997319134205615,289600
2023-03-21,9.51391315460205,9.574182023915252,8.988710192523815,9.19534784078664,580200
2023-03-22,9.2470064163208,9.51391292752637,9.238396343452486,9.479473457154851,392000
2023-03-23,9.109247207641602,9.488082147634794,8.954269202998784,9.324494071378126,437000
2023-03-24,9.169517517089844,9.255616604643508,8.90261182365664,8.988710090108551,215800
2023-03-27,9.634450912475586,9.711939928091228,9.281446126761452,9.393374613639406,443000
2023-03-28,9.81525707244873,9.884136006065084,9.522522015130052,9.55696148193823,507500
2023-03-29,10.013285636901855,10.16826366379083,9.754989199120812,9.87552775571243,614000
2023-03-30,9.81525707244873,10.202702100417795,9.677499205216021,10.185481956462878,573100
2023-03-31,9.453642845153809,9.95301637641291,9.212566562585133,9.849697148496055,606400
2023-04-03,9.780817985534668,9.8152574536805,9.333104899638862,9.505302240368017,462600
2023-04-04,9.548352241516113,9.97023595193308,9.419203613911797,9.892746939590836,301700
2023-04-05,9.548352241516113,9.548352241516113,9.32449527721668,9.47947330190117,268900
2023-04-06,9.41920280456543,9.66027989360488,9.401983481692131,9.574180815933412,174800
2023-04-10,9.58279037475586,9.711938163245451,9.32449397667506,9.376153584731865,840400
2023-04-11,10.03050422668457,10.047724371122605,9.651670081166296,9.651670081166296,883100
2023-04-12,10.641804695129395,10.693464303941907,10.090773247004611,10.202701715180364,1059000
2023-04-13,10.710684776306152,10.891492194913411,10.56431764800667,10.633196586418796,661200
2023-04-14,10.960371971130371,11.012031589439156,10.659026797818088,10.770955286568974,1015800
2023-04-17,11.132569313049316,11.167008782294333,10.788173799497436,10.960371145722519,724200
2023-04-18,10.659025192260742,11.347815346382756,10.54709672036952,11.192837335902349,938700
2023-04-19,10.021896362304688,10.504048977861952,9.935797270404278,10.504048977861952,1146700
2023-04-20,10.219922065734863,10.340460617691832,9.987455855441357,10.013285251895812,788000
2023-04-21,10.039114952087402,10.42655919503332,9.961625939277871,10.064944349323335,447600
2023-04-24,10.073554039001465,10.3232403923911,9.884136550570869,10.064943966549688,368800
2023-04-25,10.013285636901855,10.10799397494415,9.668890112826551,9.944406696307142,416900
2023-04-26,9.892746925354004,10.237142444034829,9.832478058553093,10.08216441957337,435500
2023-04-27,9.884135246276855,9.996063710074965,9.711937925472686,9.90135538890807,265500
2023-04-28,9.91857624053955,9.944405635231117,9.479472425274679,9.832477163432129,409500
2023-05-01,9.643059730529785,10.030503937080663,9.341714601479838,9.996064470300622,269100
2023-05-02,9.806648254394531,9.815257505650306,9.393373813354662,9.651670236366868,591500
2023-05-03,9.729159355163574,9.918576843656787,9.651670345275365,9.677499741537535,269100
2023-05-04,9.41059398651123,9.72054920240164,9.195347103534132,9.66888958920239,621100
2023-05-05,10.039114952087402,10.271581990515994,9.427813743492115,9.54835229909602,644400
2023-05-08,10.271581649780273,10.4437789941438,10.099383484315041,10.099383484315041,349700
2023-05-09,10.45238971710205,10.572927455106873,10.21131259888889,10.219922671918308,230500
2023-05-10,10.633195877075195,10.667635343983791,10.374899464709895,10.547096799252875,269700
2023-05-11,10.977591514587402,11.012030984534196,10.40933984991445,10.443779319861243,894500
2023-05-12,10.66763687133789,11.098130679882734,10.572927707952887,11.003421516497731,605900
2023-05-15,10.547096252441406,10.762343114736128,10.349069533259037,10.615975182687588,671400
2023-05-16,9.772208213806152,10.719293947920676,9.694719209330074,10.435168145576155,795700
2023-05-17,10.194091796875,10.211311119337113,9.686109057167297,9.918576068668099,523200
2023-05-18,9.927186012268066,10.202702580807722,9.849697003025717,10.202702580807722,286500
2023-05-19,9.987456321716309,10.090774733459364,9.798038822969835,9.978846248795618,165300
2023-05-22,9.7894287109375,10.176872958701441,9.720549770050654,9.987456281813488,356200
2023-05-23,9.86691665649414,10.228531467551647,9.703329394873675,9.703329394873675,439900
2023-05-24,10.125213623046875,10.245751352613006,9.651670313903885,9.858307125532997,671400
2023-05-25,10.039114952087402,10.202703050485685,9.849697456453187,10.073554422102557,225200
2023-05-26,10.05633544921875,10.228532805314599,9.858307873882202,10.013285904919346,252200
2023-05-30,10.426558494567871,10.45238871117024,9.772208608239746,9.987455486649417,326300
2023-05-31,10.617986679077148,10.743220191697121,10.242286994300745,10.394355954952314,576200
2023-06-01,10.81478214263916,10.984741120563443,10.492753348343744,10.5822059807777,337500
2023-06-02,10.573260307312012,11.047358054151285,10.537479425765982,10.957905423744458,324900
2023-06-05,11.02946662902832,11.065247508764754,10.412246240303961,10.52853431271824,468500
2023-06-06,12.46070384979248,12.487539297024163,11.047357783699383,11.047357783699383,2169500
2023-06-07,12.970582962036133,13.060035599559468,12.183402652314946,12.433868843063276,1626200
2023-06-08,13.131595611572266,13.301554576428844,12.657497890441388,12.872184021159514,1019700
2023-06-09,13.247883796691895,13.569911715893841,13.033197664140461,13.247883796691895,697500
2023-06-12,13.06003475189209,13.44467902087634,12.881129488457347,13.185267412596186,632200
2023-06-13,13.578857421875,13.659364616563346,12.925855284023337,13.238938629348358,495500
2023-06-14,13.891939163208008,13.990337219434329,13.47151405180197,13.6504184452815,685600
2023-06-15,14.27658462524414,14.473379889799652,13.891939529313703,13.95455670849432,1200900
2023-06-16,15.090603828430176,15.242672807359249,13.97244922032903,14.49127334749409,1720100
2023-06-20,15.341066360473633,15.51102617775281,14.697010530073953,15.21583370888209,1331000
2023-06-21,15.922506332397461,16.092466154664898,15.117436094227607,15.341066810728508,1426200
2023-06-22,14.759626388549805,15.9225053609385,14.759626388549805,15.913561634251064,1639800
2023-06-23,15.010093688964844,15.341066180332334,14.410763325123472,14.589666867272499,915600
2023-06-26,15.716767311096191,16.24453596634931,15.224780391329341,15.71676731109619,1234700
2023-06-27,15.001150131225586,15.86883676984342,14.688066760617632,15.86883676984342,1184700
2023-06-28,15.090603828430176,15.761496081440695,14.893807675600064,15.171109329117588,957700
2023-06-29,15.421573638916016,15.448409938478898,14.768572371721547,15.019039382474338,584000
2023-06-30,15.385794639587402,15.672041696035478,15.1442730458967,15.672041696035478,762000
2023-07-03,15.484190940856934,15.868836061330141,15.251614781822738,15.251614781822738,472200
2023-07-05,15.600479125976562,15.761493513452091,15.117435963549974,15.350012111440522,651100
2023-07-06,14.410762786865234,15.493134550864754,14.142405777498238,15.358956472722964,1325000
2023-07-07,14.840133666992188,14.992202614092678,14.58966666407171,14.813297368268499,527700
2023-07-10,14.578924179077148,14.931422606509914,14.560848706953042,14.741615495748224,409000
2023-07-11,14.759693145751953,14.777770342368337,14.235466511431301,14.587963225769014,648400
2023-07-12,15.094114303588867,15.356226757325452,14.79584745682029,14.904307188043585,645000
2023-07-13,15.699685096740723,15.844299207191598,15.148342723186651,15.256802444056717,794800
2023-07-14,14.71450138092041,15.672570358041439,14.569887260748795,15.672570358041439,1051300
2023-07-17,15.518917083740234,15.889490968892368,14.886229037709832,14.931422026104139,981600
2023-07-18,15.753917694091797,16.03410736627548,15.428535027080757,15.428535027080757,853500
2023-07-19,15.455648422241211,15.943720622977137,15.238727252587886,15.708722258201982,636400
2023-07-20,15.726799964904785,15.80814562166292,15.211611954727434,15.365264670388774,596600
2023-07-21,16.133529663085938,16.413719325407413,15.618341607743202,15.844301402117132,861600
2023-07-24,15.708721160888672,16.73909879968647,15.699684287895229,16.323331960608318,912200
2023-07-25,15.979874610900879,16.061220262964888,15.311033923658252,15.600262142580883,617700
2023-07-26,16.052183151245117,16.196797274090326,15.835261966977304,15.979876089822513,278900
2023-07-27,14.931422233581543,16.088335169571728,14.89526784236372,16.052182502290165,1078600
2023-07-28,15.260916709899902,15.699030492410438,15.096625999973766,15.343062935314222,760600
2023-07-31,15.470850944519043,15.516486974553606,15.023609493846132,15.461723390331539,559500
2023-08-01,14.959715843200684,15.489101710853653,14.86844379845918,15.242664752787865,476100
2023-08-02,14.430331230163574,14.950588688560833,14.238656971569135,14.89582511207748,822600
2023-08-03,14.311676025390625,14.63113342149185,14.147383550772695,14.430331604786755,589600
2023-08-04,14.92320728302002,15.233537107787365,14.457712545869002,14.457712545869002,875700
2023-08-07,14.695023536682129,15.050989379811647,14.421203054731587,14.923207126565693,643800
2023-08-08,15.27004623413086,15.507357389214103,14.466840720766802,14.521604297815944,830000
2023-08-09,15.160518646240234,15.60775828463379,15.105753329855384,15.343064478148374,519100
2023-08-10,15.708161354064941,15.991110328538186,15.151394441672398,15.260921616840118,943500
2023-08-11,15.306557655334473,16.03674454335104,15.306557655334473,15.762924895570544,1278100
2023-08-14,14.42120361328125,15.114881091851206,12.705262846442338,14.850189022603814,3228000
2023-08-15,14.284294128417969,14.859317820272897,13.983091822509195,13.983091822509195,798000
2023-08-16,14.558114051818848,15.13313684983557,14.056109938904116,14.256911758160287,2121500
2023-08-17,13.983091354370117,14.877570688528401,13.837053983115817,14.631133712601011,866200
2023-08-18,13.846181869506836,14.083493038729374,13.590616463664096,13.964837454118106,934000
2023-08-21,13.718398094177246,13.910072357269405,13.462832700204828,13.764034989285165,425700
2023-08-22,14.183893203735352,14.42120436772888,13.64537974330827,13.900945143519778,597200
2023-08-23,15.087502479553223,15.242667420029074,14.092620827386508,14.211276421306364,819900
2023-08-24,14.602291107177734,15.46774809396922,14.54704963889706,15.302023689127191,755300
2023-08-25,15.228367805480957,15.265194865619026,14.454979347493442,14.620705508351287,747800
2023-08-28,16.397655487060547,16.406862691603685,15.27440287421838,15.596648008849362,1089000
2023-08-29,16.802762985229492,17.16183516652521,16.25034302901672,16.480517864430823,971100
2023-08-30,16.70148468017578,17.14342167722332,16.397653982508782,17.02372978523946,1040800
2023-08-31,16.6462459564209,16.894835228945574,16.084618730960294,16.75673066290792,1046100
2023-09-01,16.185894012451172,16.99610864322641,16.139859748783508,16.572587797981186,554700
2023-09-05,15.476956367492676,16.222724143240278,15.412507690696035,16.038583561454384,1127500
2023-09-06,15.255989074707031,16.038583931196346,15.099470103409168,15.642682900496176,472100
2023-09-07,15.035019874572754,15.384884844636403,14.786430635896306,15.219160441613367,409400
2023-09-08,14.602291107177734,15.65188866303096,14.4365658242884,15.136297528190548,999200
2023-09-11,14.49180793762207,15.219161286087498,14.399738527040356,14.896916153933129,515700
2023-09-12,14.703568458557129,14.998192839478087,14.215597184363508,14.46418642344863,593900
2023-09-13,14.777223587036133,15.053434440496154,14.399737879173232,14.832466811384906,406700
2023-09-14,14.942950248718262,15.173125089602133,14.593085263256432,14.933743044351546,437200
2023-09-15,14.611498832702637,15.044227780565475,14.482600605368697,14.970571901531036,365800
2023-09-18,15.016605377197266,15.05343419282384,14.454979109601386,14.620705267731802,362100
2023-09-19,14.537842750549316,15.05343477463402,14.501014811546646,14.952157283841185,537900
2023-09-20,14.095908164978027,14.924536393632904,14.068286550853216,14.639120072055464,533300
2023-09-21,13.764455795288086,14.031458585019722,13.488245800864615,13.893354026831672,738400
2023-09-22,13.583527565002441,14.084559272305398,13.564970409061567,13.89899125231224,449200
2023-09-25,13.258785247802734,13.667032970755773,13.193836967637331,13.481465823958937,660700
2023-09-26,12.841259002685547,13.370125594592402,12.804145573163206,13.147445017458354,717800
2023-09-27,12.7670316696167,13.119609679415134,12.618577957039236,12.683526235078395,915900
2023-09-28,12.869093894958496,13.045383349396452,12.711361597768308,12.804145614299228,542300
2023-09-29,12.108267784118652,13.156723246322356,12.089710627423786,13.045382960714964,771700
2023-10-02,11.737133026123047,12.089711052022878,11.64434989395191,12.043319043510328,1001000
2023-10-03,11.245379447937012,11.839195188484137,11.1989874411225,11.67218431789346,1521100
2023-10-04,11.38455581665039,11.412390667649033,10.883523189551056,11.254658370566789,837800
2023-10-05,11.764967918395996,11.848473350759043,11.236100475047996,11.31032732940317,642400
2023-10-06,11.84847354888916,12.071154115678349,11.430946380092035,11.625792097246055,903800
2023-10-09,11.486617088317871,12.034040817896106,11.440225081855425,11.78352451391125,528500
2023-10-10,11.161874771118164,11.727855699977932,10.994864774032685,11.486617956032916,1083800
2023-10-11,11.505173683166504,11.579400541649854,11.236101099950876,11.236101099950876,818800
2023-10-12,11.226822853088379,11.468059688845539,11.01341998182354,11.468059688845539,787200
2023-10-13,11.069090843200684,11.412390276600572,11.031977414856208,11.27321425666834,500100
2023-10-16,11.690741539001465,11.792803246672825,11.106204373565998,11.134039223866562,717400
2023-10-17,11.588678359985352,11.829916076658618,11.282492367613088,11.56084351109348,736600
2023-10-18,11.403112411499023,11.690742162798722,11.171153248624874,11.551566134161842,981800
2023-10-19,10.827853202819824,11.32888493188985,10.651563753138296,11.263936652982938,1425900
2023-10-20,10.512388229370117,11.031977096030522,10.131975378619737,10.800017954367716,2087300
2023-10-23,10.65156364440918,10.911358527092764,9.807232487822345,9.816511066101173,2963200
2023-10-24,10.271150588989258,10.855687736675772,10.169088884416912,10.818574309117292,1633700
2023-10-25,10.985586166381836,11.180431899851088,10.206203232504828,10.30826494628244,1169200
2023-10-26,11.069090843200684,11.189709706533714,10.465996526535532,10.948471979867653,530400
2023-10-27,10.902080535888672,11.291771996044925,10.809296517811859,11.217545135525066,475700
2023-10-30,10.326821327209473,11.078368467722889,10.150531880029538,11.022698767979486,834100
2023-10-31,10.401047706604004,10.456718288649132,9.983521438254137,10.085583139674007,1107900
2023-11-01,11.087647438049316,11.338163750315234,10.336100270959474,10.45671913780744,826100
2023-11-02,11.421669006347656,11.551565564848742,11.152596426068909,11.328884991829216,599700
2023-11-03,11.54228687286377,11.774246022023728,11.486617172583582,11.681462893272103,491700
2023-11-06,11.17115306854248,11.690741974340398,11.115482481014359,11.690741974340398,299900
2023-11-07,11.19898796081543,11.579400841610555,11.05981281876735,11.226823697108225,436400
2023-11-08,10.874244689941406,11.273213807535843,10.809295529285745,11.226822687593948,349700
2023-11-09,10.920637130737305,11.319606264260353,10.809295960840622,10.846409389188207,247200
2023-11-10,10.929915428161621,11.51445262057755,10.855688567364739,11.059812876983154,417400
2023-11-13,10.818573951721191,11.124759940177158,10.651563090798344,10.735068521259768,343600
2023-11-14,11.096925735473633,11.226823177600574,10.86496658622448,11.106204313808544,541200
2023-11-15,11.124760627746582,11.384555512984136,10.920637212729277,10.99486406998174,529400
2023-11-16,11.013420104980469,11.365998111773042,10.837131544011141,11.087646960636388,887800
2023-11-17,11.597957611083984,11.755689905383042,10.902080154418945,10.94847216183407,1071800
2023-11-20,13.592805862426758,14.669097063791932,13.45363072609835,13.722703305226158,4653700
2023-11-21,13.50930118560791,13.620641470603505,12.63713429252818,12.87837201911227,2257100
2023-11-22,12.52579402923584,13.639197765974906,12.117546316877956,13.45363062399405,2274000
2023-11-24,14.214456558227539,14.567034575619196,12.7763105230206,12.81342395196425,2110200
2023-11-27,15.606212615966797,16.66394586089667,14.650541086907033,14.919613687704597,4987800
2023-11-28,15.661879539489746,15.912395822389234,15.012395043096785,15.801056432016818,1763900
2023-11-29,16.07012939453125,16.589717387437034,15.16084996451917,15.680437957424951,1343200
2023-11-30,15.940235137939453,16.27425692355472,15.606213352324188,16.051574553339144,895700
2023-12-01,15.708274841308594,15.884564301153437,15.36497450052737,15.866007143336512,984900
2023-12-04,15.661879539489746,15.698993849419018,14.94744677042826,15.59693126682122,1134400
2023-12-05,16.07012939453125,16.413429710197118,15.31858225500762,15.439200232577448,1701900
2023-12-06,15.708274841308594,16.311368312694878,15.494872835537874,16.172193168483883,1070100
2023-12-07,15.773221015930176,16.4690984136918,15.439199298698119,16.135076696459745,1097100
2023-12-08,16.237138748168945,16.34847990682777,15.587652490359115,15.754663343493512,807600
2023-12-11,16.209304809570312,16.264976279913384,15.346418255747217,15.763943665072997,1098200
2023-12-12,16.033016204833984,16.571161332499884,15.606210472018812,16.218582452821117,1212300
2023-12-13,16.571163177490234,16.58044175637881,14.845386437790534,15.494872802327057,2609700
2023-12-14,16.079408645629883,17.09075070878158,15.903119191305004,16.784564693221483,1289100
2023-12-15,15.262913703918457,16.20930574836021,15.207242230351078,16.005182321070418,1406900
2023-12-18,15.782500267028809,15.903118242449452,15.364973102673094,15.513426812286722,716300
2023-12-19,15.522705078125,16.060850207077024,15.253633398502876,15.838169647135611,750400
2023-12-20,16.246417999267578,16.691779112956525,15.383529735427905,15.717551455548488,1540700
2023-12-21,16.487655639648438,17.749512122926365,16.125798187861225,16.90518101826911,2339100
2023-12-22,16.886627197265625,17.378379473409307,16.14435683920429,16.41343030854985,1135500
2023-12-26,16.534048080444336,17.276318429074795,16.42270867845989,16.895903791455602,848600
2023-12-27,16.450542449951172,17.081471619443015,16.162913600226783,16.487656763313215,1119800
2023-12-28,16.107242584228516,16.47837683899485,15.940231727156732,16.107242584228516,1139000
2023-12-29,16.02373695373535,16.38559262635837,15.866004676234192,16.22786034885721,590400
2024-01-02,15.736108779907227,16.060851962285053,15.504149616738491,15.9123982394337,984200
2024-01-03,15.569098472595215,15.968066716032599,15.531984159880388,15.624768171959621,673700
2024-01-04,15.068065643310547,15.819612767441198,15.01239594478067,15.643325093811956,921600
2024-01-05,15.30002498626709,15.439200119274874,14.938169286505282,14.938169286505282,865900
2024-01-08,15.402087211608887,15.439199753668468,14.938168932763485,15.439199753668468,469600
2024-01-09,14.37218952178955,15.29074759456423,14.325797512235944,15.077345589413218,938700
2024-01-10,14.928892135620117,14.966004682106682,14.233014634344007,14.325797770268421,859600
2024-01-11,14.641261100769043,15.402087704104254,14.585591401045688,15.25363399170341,640700
2024-01-12,14.826828956604004,15.10518100806582,14.687653815727062,14.687653815727062,558500
2024-01-16,14.548478126525879,14.845385554461858,14.325796670719964,14.845385554461858,793100
2024-01-17,15.086623191833496,15.095901770114471,14.214456300208258,14.288683156748203,1025400
2024-01-18,15.467037200927734,15.504149747098634,14.604148823531526,15.151572594789164,1133600
2024-01-19,15.94951343536377,16.023740300886537,15.448480765804037,15.51342905192295,1350600
2024-01-22,16.868070602416992,17.164978047655598,16.02373939137922,16.02373939137922,2340700
2024-01-23,17.06291389465332,17.183533639356074,16.534047334807813,16.979408462076893,1320300
2024-01-24,17.628896713256836,17.972197059502307,17.248483820494776,17.38765896692099,1504600
2024-01-25,18.853641510009766,18.853641510009766,17.61961876658023,17.628897345969392,1566100
2024-01-26,19.74436378479004,19.77219775059949,18.69590741983935,19.475290317246056,1730500
2024-01-29,19.74436378479004,19.8185906431284,18.68662884133357,18.974259465889116,2121700
2024-01-30,19.948486328125,20.393847458627683,19.62374317349303,19.948486328125,1448100
2024-01-31,20.05055046081543,20.653643926005294,19.65158042039058,19.874261002781854,1067800
2024-02-01,20.254674911499023,20.458798346603086,19.83714769229976,20.19900520550847,845400
2024-02-02,20.31962013244629,20.393846985809166,19.874259012269025,20.041269874762445,532600
2024-02-05,19.27116584777832,20.366013275813472,18.992813816915866,20.236114953527874,988600
2024-02-06,19.169103622436523,19.75364165951978,18.844360465135587,19.280444790831183,962200
2024-02-07,17.92580223083496,18.491783104260136,17.471162524366864,18.176318529207528,1554500
2024-02-08,16.840232849121094,18.194875117935048,16.76600599670031,17.823739086123386,1333900
2024-02-09,17.628896713256836,17.675287838829572,16.71961720225035,16.88662808584501,1392300
2024-02-12,17.860855102539062,17.98147308559901,17.591781630755293,17.591781630755293,390500
2024-02-13,17.972196578979492,17.972196578979492,17.211369044089626,17.39693708083505,316900
2024-02-14,18.417556762695312,18.714464189909872,17.944359886931657,17.944359886931657,676100
2024-02-15,18.695905685424805,18.86291654361953,18.40827685726041,18.426834012550433,515100
2024-02-16,19.07632064819336,19.38250666580119,18.603123753761633,18.640238068481576,528200
2024-02-20,19.27116584777832,19.994877234663537,18.825804722047756,19.37322666635753,750500
2024-02-21,19.280445098876953,19.354671955756714,18.8814750795078,19.196939663673742,516700
2024-02-22,19.957763671875,21.05261104392744,19.354670290405963,19.568072264359856,1397600
2024-02-23,20.37529182434082,20.709313582021146,19.688692921104114,20.041271836368445,738400
2024-02-26,21.0433349609375,21.312406662230714,20.282509210767,20.301064598309072,1040500
2024-02-27,20.05055046081543,21.609316307262315,19.957766442392078,20.73714936561552,1086500
2024-02-28,20.17116928100586,20.570139337947065,19.697972360194754,20.004158394871585,659500
2024-02-29,20.421682357788086,21.75776746436529,19.846422927132927,20.811373773468617,1864300
2024-03-01,20.68147850036621,20.82065363532711,19.735084751099556,20.505189052238222,902200
2024-03-04,20.143333435058594,21.999006791531965,20.08766372988264,21.47014016809034,1403600
2024-03-05,19.614463806152344,20.644362927493322,19.466010101958226,19.92992836999178,701300
