Price,('Close', 'BYMA.BA'),('High', 'BYMA.BA'),('Low', 'BYMA.BA'),('Open', 'BYMA.BA'),('Volume', 'BYMA.BA')
Ticker,BYMA.BA,BYMA.BA,BYMA.BA,BYMA.BA,BYMA.BA
Date,,,,,
2022-12-14,38.82108688354492,39.403401705891156,38.481403854220844,39.354876087740195,2188955
2022-12-15,38.529930114746094,39.40340236282805,38.43287517455871,39.40340236282805,608020
2022-12-16,39.063716888427734,39.50045483632943,38.43287277454004,38.62697894052604,1320960
2022-12-19,38.72403335571289,39.985717864313294,38.43287225950215,39.985717864313294,1586265
2022-12-20,38.772560119628906,39.79161287975454,38.04466476207242,38.2387709312076,51345
2022-12-21,39.40340042114258,39.54898097311616,38.43287328069801,38.626979449240366,5738740
2022-12-22,39.646034240722656,40.17982715717297,39.403402443160665,39.59750862166374,725885
2022-12-23,39.59750747680664,40.179825995479675,39.01519266040091,40.13129667555644,1139940
2022-12-26,40.422454833984375,40.56803167632071,39.209295969846394,40.179823061156775,527640
2022-12-27,41.92677307128906,42.217930472021976,40.22835058103531,40.61655921459012,1142470
2022-12-28,43.4796142578125,44.45014137830951,42.120878510476985,42.120878510476985,1197520
2022-12-29,42.70319366455078,44.25603558962757,41.73266653581099,43.67372079329057,789175
2022-12-30,42.65467071533203,43.09140869102318,41.92677532326926,42.65467071533203,451920
2023-01-02,42.89729690551758,43.285505509180624,42.31497844662261,43.285505509180624,1520720
2023-01-03,42.89729690551758,42.994348130866605,40.95624278040155,42.89729690551758,2019220
2023-01-04,43.770774841308594,43.770774841308594,42.94582820971261,43.47961742440809,1486590
2023-01-05,44.93540573120117,45.566249851558936,43.09140639108971,43.576669959898084,1243445
2023-01-06,45.80888366699219,46.58530467105632,45.17803951866468,45.42067131382643,2190780
2023-01-09,46.19709014892578,47.94404195388448,45.03246054864292,46.58530248386487,1080105
2023-01-10,46.29414367675781,48.526355279145065,45.95445696844354,47.74993433513217,1352335
2023-01-11,47.9925651550293,48.52635431200798,46.197087824124786,46.197087824124786,1002105
2023-01-12,48.332252502441406,48.526358677605295,47.55583150405319,48.332252502441406,943610
2023-01-13,50.467411041259766,50.467411041259766,47.94404197010366,48.52635677044208,1727285
2023-01-16,53.76720428466797,54.25246784787881,50.855622905402925,51.049725368873524,1913600
2023-01-17,55.320045471191406,56.29057258472108,52.99077891781334,54.349518357661736,2409780
2023-01-18,53.57310104370117,56.48468258192115,50.467413329146375,55.320049226179684,2081535
2023-01-19,51.04972457885742,52.99077880166215,48.52635557011813,52.214357852993686,3264385
2023-01-20,52.60257339477539,52.60257339477539,49.59393694410875,50.46741287868524,1253535
2023-01-23,53.476043701171875,53.961307269067326,51.632044364529484,52.699622732992594,1075750
2023-01-24,55.320045471191406,55.320045471191406,52.99077891781334,53.1848850809727,628845
2023-01-25,55.708255767822266,56.38762176072716,53.47604052621938,55.51414961173502,1169905
2023-01-26,56.77583694458008,57.45520667411396,55.32004625369341,56.193522149132285,1259585
2023-01-27,56.77583694458008,57.74636407183786,55.805309817322296,56.87288817639899,1111635
2023-01-30,58.13457489013672,58.23162611942893,55.80530836445273,57.26109901743845,1073510
2023-01-31,57.843414306640625,59.00804757972923,57.26109952122988,58.2316266317592,440025
2023-02-01,57.94047164916992,58.61984139525322,57.64931424435345,58.425735224619814,382350
2023-02-02,58.328678131103516,58.91099662146889,56.96994239145191,56.96994239145191,1001690
2023-02-03,56.67878723144531,58.716892772389954,55.3200477359707,58.716892772389954,1302050
2023-02-06,57.358154296875,58.2316302312507,55.32004871968816,58.2316302312507,475020
2023-02-07,61.143211364746094,62.9872144582406,59.202157035706534,61.04616012920104,1135860
2023-02-08,60.17268371582031,61.91963185743906,59.9785775440255,60.75499852893746,880950
2023-02-09,60.56089782714844,62.113739842298955,58.42573727961594,60.56089782714844,957985
2023-02-10,60.75499725341797,62.987212628793195,59.202155316195146,62.89016139606697,1046305
2023-02-13,61.33731460571289,61.628472000695815,59.00804804131516,60.94910227755755,636735
2023-02-14,60.94910430908203,61.91963145955234,60.07563209501911,61.143210479629545,372050
2023-02-15,61.53142166137695,62.50194879356103,59.39626123011856,62.50194879356103,337545
2023-02-16,62.11373519897461,62.11373519897461,60.94910192354041,62.11373519897461,599220
2023-02-17,60.17268371582031,62.69605284235102,59.59036890270316,62.69605284235102,526705
2023-02-22,59.687416076660156,61.33731287126515,59.20215253132146,59.590364848499235,410020
2023-02-23,60.17268371582031,60.17268371582031,58.61984174599638,59.78447137223068,578110
2023-02-24,60.17268371582031,60.94910470073228,58.42573557420157,60.17268371582031,1019550
2023-02-27,59.20215606689453,60.94910419398879,58.9109986627567,60.56089555589409,544875
2023-02-28,58.23162841796875,59.59036789529491,57.94047101633235,59.299206791391285,618355
2023-03-01,57.843414306640625,59.202153742288516,56.38762364084664,58.328677861905284,1392905
2023-03-02,58.23162841796875,58.52278581960515,56.96994387603287,57.649313614695956,998605
2023-03-03,58.03752136230469,59.20215465331514,57.261100402386774,58.6198398589435,256305
2023-03-06,57.45520782470703,59.20215594830183,56.872889315330596,58.4257349714005,1016005
2023-03-07,56.67878723144531,58.03752302465264,56.096468718127355,57.74636561912731,751955
2023-03-08,56.29057312011719,57.35815147424702,55.708258327367666,56.581730516491945,1614005
2023-03-09,56.872886657714844,57.94046869055093,55.222993547247675,57.35815020838568,469080
2023-03-10,54.0583610534668,57.26109979295851,53.18488516893854,56.38762390843026,431550
2023-03-13,51.729095458984375,56.19352249305415,50.46741092628079,56.19352249305415,557690
2023-03-14,50.467411041259766,54.34951958289513,48.52635677044208,52.214359144542236,2332250
2023-03-15,46.73088455200195,51.24383365526444,46.585303996107186,51.24383365526444,4144950
2023-03-16,50.17625427246094,52.40846597153587,46.779409255787314,46.779409255787314,902885
2023-03-17,50.467411041259766,52.602571479612656,48.52635677044208,50.467411041259766,1018520
2023-03-20,48.720462799072266,52.7966774966213,48.52635663209046,52.4084651626577,1147245
2023-03-21,49.496883392333984,50.46741051767387,47.36172297613281,50.17625312052534,7323000
2023-03-22,49.885093688964844,50.85562077472473,48.91456660320496,49.496881373754086,1075935
2023-03-23,50.66151809692383,50.952675502197216,49.20572736828962,49.88509711543904,1302650
2023-03-27,53.37899398803711,53.76720633431158,50.07920015150607,51.4379396611994,659535
2023-03-28,56.48468017578125,56.87288880964654,52.40846545545879,53.37899259352284,1123360
2023-03-29,58.23162841796875,59.20215555826823,55.12594082855697,56.48468030588313,1175925
2023-03-30,57.94047164916992,59.97857718515254,57.06699573245322,58.81394386361936,1098955
2023-03-31,57.94047164916992,59.39626237551958,56.387625986369926,56.387625986369926,857640
2023-04-03,59.49331283569336,59.68741900380144,55.902361683629096,58.03752212828356,759295
2023-04-04,62.016685485839844,62.30783918398742,57.55225843783332,59.784470110702976,717625
2023-04-05,61.43436813354492,62.11373788208367,58.23162926445344,60.65794715047233,1412930
2023-04-10,60.26973342895508,62.11373646104936,59.105103832124165,62.11373646104936,570515
2023-04-11,59.78446960449219,62.1137361926224,58.2316276805835,62.1137361926224,1212085
2023-04-12,59.78446960449219,60.56089426871371,58.71689124458836,58.71689124458836,1271165
2023-04-13,59.687416076660156,60.754994395498485,59.29920375948238,60.46383700874867,990990
2023-04-14,62.83812713623047,63.0369827251105,59.85530468159473,60.65072324425995,3753600
2023-04-17,63.73297119140625,64.23010826401583,62.340989663812344,63.434689706411476,732980
2023-04-18,65.4232406616211,65.52266655728667,63.23583302843026,64.03125536517412,2383695
2023-04-19,63.633544921875,66.4175155464909,61.644996643066406,65.4232414070866,1106670
2023-04-20,66.81521606445312,67.41178658925931,61.048430872237745,64.6278160925282,1559335
2023-04-21,70.79231262207031,72.58200902968885,65.62209035560909,66.81521623688188,1056920
2023-04-24,69.00262451171875,73.1785727249454,68.80376513898308,71.58773567160712,2782710
2023-04-25,69.99690246582031,70.3946136474434,68.60491712299441,69.69861718317553,2128545
2023-04-26,70.4940414428711,71.38888972916905,69.20148196425072,70.19575615220177,1253650
2023-04-27,71.2894515991211,72.08487393196452,68.90319977200991,70.59346274716526,1309560
2023-04-28,70.19575500488281,71.58774036240489,68.90320313309869,71.58774036240489,1155995
2023-05-02,68.9031982421875,71.48830938796841,67.61063887644235,70.49403528684427,564075
2023-05-03,66.11923217773438,69.99690295041266,65.62209509369126,68.90320288265978,671300
2023-05-04,64.52839660644531,67.61064508586477,63.633548316108026,66.8152226976294,720705
2023-05-05,66.71578979492188,67.01407505563806,64.23010457465125,64.52838983536743,859625
2023-05-08,67.21292877197266,67.51121404126732,66.21865465526979,66.71579171362121,1094700
2023-05-09,66.81521606445312,67.51121248149056,64.82666787699071,67.01407543462497,1180790
2023-05-10,66.9146499633789,67.90892406336546,66.01980175624912,66.81521648481275,943600
2023-05-11,66.71578979492188,67.51121209969219,65.82094159848259,67.41178620802323,709350
2023-05-12,68.70433807373047,69.4003344878711,65.82094169676907,67.61063809232009,1627045
2023-05-15,67.71006774902344,69.59919014143284,66.21865653170703,69.59919014143284,775860
2023-05-16,66.31808471679688,69.20148135355109,66.01980701446988,67.71007008478615,1195020
2023-05-17,66.11923217773438,68.40606579861667,65.62209509369126,67.21293224548725,2839690
2023-05-18,68.20720672607422,69.0026290984715,64.82667302195067,66.81522136723395,1461175
2023-05-19,74.1728515625,75.36598511788802,67.80949535756032,68.604917727819,5264575
2023-05-22,75.66426086425781,77.15567208071116,72.7808643286394,74.17284964780447,2236385
2023-05-23,75.36598205566406,79.144219196603,74.3717079260944,75.16712267832436,1055905
2023-05-24,74.86884307861328,76.36025423487483,73.77513549545395,76.36025423487483,1033885
2023-05-29,77.35453033447266,77.55338212615331,73.5762856068634,73.5762856068634,896610
2023-05-30,76.65853118896484,77.35452760672345,74.86884236981986,77.35452760672345,953095
2023-05-31,76.36026000976562,76.6585377121501,74.76941525420843,76.36026000976562,1229270
2023-06-01,76.95681762695312,78.14994352460441,74.96826940706137,76.95681762695312,1546995
2023-06-02,76.65853118896484,78.44822759381915,75.8631164645813,76.95681645167701,444185
2023-06-05,77.35453033447266,78.34880446429513,74.37170794500523,76.75795978801148,770880
2023-06-06,79.54193115234375,80.33735349815106,75.76368638832355,78.94536818584311,2162870
2023-06-07,78.54765319824219,83.51902365382713,77.5533791071252,80.3373495965365,657880
2023-06-08,77.15567016601562,80.13849252490058,76.95681837637377,77.55338133100886,566850
2023-06-09,76.95681762695312,78.54765468572465,74.76941003364651,77.35452878807337,1120400
2023-06-12,76.1613998413086,78.34880756490936,75.06769977236317,78.34880756490936,581955
2023-06-13,75.66426086425781,78.34880560529967,74.5705608226673,75.96254614183238,535430
2023-06-14,74.47113800048828,75.96254927852593,73.47686381512986,75.56483808724055,592620
2023-06-15,74.96826934814453,76.26082113863269,72.97972112981554,73.17857291736466,982000
2023-06-16,75.9625473022461,77.35453264267531,75.06769904156232,75.16712494036945,1346785
2023-06-21,74.86884307861328,77.95109128441193,74.17284665426558,76.45968012815038,2718975
2023-06-22,73.37743377685547,75.96254499590171,72.7808632307059,75.16712265817534,2154775
2023-06-23,73.9739990234375,75.16712498119058,72.58201368225234,72.97972486340664,1500280
2023-06-26,73.57628631591797,77.35453107993817,72.97972334941733,74.96827162822592,2163955
2023-06-27,71.58773803710938,74.57056045532227,70.59346389770508,73.97399748882162,1148615
2023-06-28,70.69288635253906,73.97399388710333,69.5991863695874,72.58200864256972,6810305
2023-06-29,73.07914733886719,76.95681789847958,71.58773616868622,72.18429911961671,5535035
2023-06-30,77.4539566040039,77.95109367131367,73.27800068717606,73.57628596184578,3960545
2023-07-03,79.14421844482422,79.54192961001621,76.06197018957799,78.64708138476162,3267530
2023-07-04,78.74650573730469,79.93963920951197,77.75223163665332,79.54192805210954,2119185
2023-07-05,76.7579574584961,79.54192797179259,75.16712041620212,79.54192797179259,3015400
2023-07-06,72.97972106933594,75.76368402126371,69.59918758383628,75.76368402126371,2222715
2023-07-07,72.7808609008789,74.57055731061747,71.786586803404,73.57628321314257,1020755
2023-07-10,71.88602447509766,73.97399868445237,71.19002801483956,72.78086514645696,1530895
2023-07-11,71.68716430664062,72.97972372887065,69.99690129514877,70.89174954240728,1260450
2023-07-12,71.58773803710938,73.2780010398128,71.38888624351239,71.78658983070636,1372850
2023-07-13,71.9854507446289,73.17857670306574,71.58773956324669,72.28372844138319,3520770
2023-07-14,73.47686004638672,73.67571183897498,71.786589466548,72.18430063743415,1594960
2023-07-17,75.36598205566406,76.26082270370907,73.87457086130958,73.87457086130958,1779165
2023-07-18,75.76368713378906,76.16139831060593,74.2722759100081,75.46540944045873,917910
2023-07-19,75.36598205566406,76.85739325001855,73.97399675712461,75.76368563892424,644385
2023-07-20,76.06197357177734,76.75796245252926,73.9739993438117,75.96254767248561,1218465
2023-07-21,76.06197357177734,76.36025885536237,75.1671253067321,76.16139947106906,1233810
2023-07-24,75.46540832519531,76.85739363062808,75.36598242888789,76.85739363062808,1576785
2023-07-25,75.26654815673828,75.96254459500307,74.37170751365574,75.56483342823884,1311515
2023-07-26,73.67571258544922,75.56483497701657,72.68143844101479,75.26654969940236,1161655
2023-07-27,72.97972106933594,73.97399517767646,71.98544696099542,73.67570991089052,478825
2023-07-28,73.37743377685547,74.17284852887221,72.97972260799229,73.97399673729542,747270
2023-07-31,72.97972106933594,74.07342107136861,71.78658758790165,73.37743222981403,1156315
2023-08-01,72.38316345214844,73.57628943574132,71.9854522623808,72.97972644394487,462290
2023-08-02,70.69288635253906,73.97399388710333,69.9968975231269,73.37743094964873,936275
2023-08-03,70.79231262207031,72.78086081466452,69.00262380016113,71.4883090409039,1395400
2023-08-04,70.79231262207031,72.38315724471316,69.79803852577321,70.59346083709464,2082625
2023-08-07,69.10205078125,71.58773606115108,68.60491372526978,70.79231373729895,1366285
2023-08-08,70.8917465209961,71.48830946517297,68.80376483781292,69.10205010275607,3233355
2023-08-09,71.48831176757812,72.68143769435858,70.39461173707778,71.58773766385822,1657390
2023-08-10,72.08487701416016,74.37171062958298,71.58773993130389,73.37743646387042,2913140
2023-08-11,75.66426086425781,76.75796090584832,72.38316073948629,73.57628667836508,4313225
2023-08-14,80.23792266845703,81.5304821267009,69.59919205937882,74.96827410681574,2936225
2023-08-15,84.9110107421875,85.30872190441158,79.54192901643617,80.23791786104618,1433065
2023-08-16,89.58409881591797,90.18066178490074,84.31445040657557,84.31445040657557,3586895
2023-08-17,92.1692123413086,93.06406060966991,89.68352692125485,89.68352692125485,2838535
2023-08-18,90.08123779296875,93.46177146965131,87.49612648222676,93.46177146965131,2928515
2023-08-22,92.5669174194336,93.46176562876578,87.89383217227906,91.07550626578308,1185370
2023-08-23,98.03543090820312,98.43314209035664,92.4674971151835,93.46177127771236,2474865
2023-08-24,100.322265625,102.0125286856948,95.74860594396412,97.43886900465893,1124365
2023-08-25,105.69134521484375,106.58618588157701,99.42741503345235,100.32226328589537,1570945
2023-08-28,108.87301635742188,109.46957931347131,105.6913422013518,105.6913422013518,1150005
2023-08-29,108.97244262695312,117.22492090207626,104.79649433454718,110.3644279196583,2382910
2023-08-30,111.4581298828125,113.14840047687814,105.39305912930573,107.5804592090263,2565050
2023-08-31,107.38160705566406,115.73351134380209,105.79076994975912,113.34725189208984,1959495
2023-09-01,105.39305877685547,110.36442947387695,101.11767694313312,110.36442947387695,2059365
2023-09-04,103.8022232055664,108.67416807781642,102.90737494973114,105.39306033499034,990435
2023-09-05,95.94745635986328,104.0010755319948,95.45031928027849,103.80222373444482,1762610
2023-09-06,92.5669174194336,96.94172498728366,92.36806563323061,94.45603973119945,1550545
2023-09-07,86.8995590209961,94.45604076505892,86.50184785852764,92.56691843261584,1504535
2023-09-08,84.314453125,89.48467580382595,81.92819358642265,86.89956446441298,1794415
2023-09-11,83.22074127197266,85.50757479495887,81.7293300836885,84.91101183678713,2029015
2023-09-12,88.39097595214844,89.48467603094015,82.32590498274894,82.32590498274894,1264560
2023-09-13,96.84230041503906,98.4331374834889,86.50184809155085,89.2858186506202,2272130
2023-09-14,104.10050201416016,105.79077264564678,94.75433093415714,100.42169063890023,2701875
2023-09-15,107.38160705566406,108.77359236797201,99.52683983722818,104.19993284385419,1905100
2023-09-18,107.67989349365234,109.37015651459397,105.691345193387,109.17130471885135,2155215
2023-09-19,106.18848419189453,108.57473612686842,103.00680230241285,108.37588432752389,921605
2023-09-20,104.99534606933594,108.37587961104248,101.41596073693883,104.59763490224525,2393635
2023-09-21,98.13485717773438,102.60909092600268,97.43886829562103,102.50966502651647,1355140
2023-09-22,102.21138763427734,103.80222478795237,96.04688323343545,99.4274169260636,1117775
2023-09-25,100.12340545654297,104.1005021195351,98.5325683084881,103.40451323779543,839555
2023-09-26,97.53829193115234,101.81367378121263,97.43886603397391,99.3279884232031,767470
2023-09-27,95.74860382080078,100.22283750241373,95.45031854107602,99.42741514695417,1564480
2023-09-28,97.73715209960938,98.2342891752214,95.2514667215492,97.24001502399734,2150905
2023-09-29,97.4388656616211,100.42168807983398,95.4503173828125,99.2285621468327,1136215
2023-10-02,95.05260467529297,98.83084937831374,92.96463053339603,98.83084937831374,869395
2023-10-03,93.85948181152344,96.04688191969332,92.06978529705003,95.15203366245662,1736180
2023-10-04,96.24574279785156,97.2400169689628,92.4674979133449,94.0583350699809,2067880
2023-10-05,97.4388656616211,99.12912866432453,95.64916917640949,97.04115448871744,2434655
2023-10-06,99.82512664794922,100.81940080263854,96.44459300486359,98.63199311089616,1702220
2023-10-09,102.21138763427734,104.2993618725827,100.02397991047799,102.21138763427734,2736990
2023-10-10,116.62835693359375,119.31289401463933,102.50965992376905,102.50965992376905,3643525
2023-10-11,113.84439086914062,120.90373586004145,109.37015716686,118.31862457142127,2089770
2023-10-12,124.78140258789062,128.85793256570412,110.96099074428115,113.34725015951818,7054170
2023-10-17,135.42013549804688,135.8178542588496,124.88083107948614,125.27854225457912,4090100
2023-10-18,134.92300415039062,136.2155636278587,128.2613701313414,135.22128944079404,3306560
2023-10-19,135.12185668945312,136.2155643697491,128.26137082990974,136.2155643697491,3808725
2023-10-20,139.39723205566406,140.98807675578615,130.24991295851058,137.01098017690035,2907080
2023-10-23,125.0796890258789,137.90581927918382,124.4831184772241,132.43731154505207,5185540
2023-10-24,115.53465270996094,128.85793536679608,114.34152676926124,125.77567944618735,5390550
2023-10-25,118.02033996582031,123.28999605739618,111.35870611635785,117.62263636968692,2033410
2023-10-26,111.25927734375,121.898007565451,109.96671793257077,117.82148512469219,1476445
2023-10-27,109.66844177246094,115.33580139282445,106.38733404338117,112.35297894301002,1054945
2023-10-30,102.50965881347656,111.35869987419268,99.82512176150748,109.76786282170325,1252295
2023-10-31,107.08332061767578,107.38160589054446,99.42741286161525,99.42741286161525,399060
2023-11-01,119.51174926757812,122.19629401214064,104.7964964640326,107.38160772546671,936950
2023-11-02,131.84075927734375,133.23273702847638,119.90946180848678,124.08541781901418,1145175
2023-11-03,123.7871322631836,137.20983335196254,122.89228400678971,133.23273673306508,771460
2023-11-07,115.43522644042969,124.68197900103067,114.54037819493448,123.886556652655,280985
2023-11-08,109.07186889648438,118.3186213287276,105.59190944563944,115.53465073376782,748060
2023-11-09,109.76786804199219,116.13122414028489,105.3930602503091,109.37015686352831,1643890
2023-11-10,117.02606201171875,117.52319907648511,110.7621395470883,112.94953959777646,1027435
2023-11-13,112.85011291503906,122.89228003615173,110.96099056495818,117.026061195673,341020
2023-11-14,113.4466781616211,118.1197711836007,111.85584105048942,112.75068929603526,654415
2023-11-15,113.14839935302734,114.34152527816785,112.55182880474746,113.7449623155976,1301045
2023-11-16,115.13694763183594,117.32434769007898,110.16557696700208,113.14839936590239,4092305
2023-11-17,118.51747131347656,119.31289363868493,113.34724895675068,118.31861952502922,1829580
2023-11-21,143.8714599609375,146.15829343674864,117.32434439140366,132.23845596658208,4192605
2023-11-22,147.7491455078125,157.0953164966397,136.41441103748167,143.17547832605135,3553060
2023-11-23,151.62680053710938,153.1182116899334,142.47948183407243,153.1182116899334,1667595
2023-11-24,147.35142517089844,157.09531482063971,143.67261387077494,151.92509230386457,2463165
2023-11-27,132.5367431640625,151.62680322424043,129.65333911465174,149.33996971509922,1835600
2023-11-28,126.76995086669922,137.11039569235643,121.69915434917317,136.11612156791173,1941625
2023-11-29,127.76422882080078,132.23846251491443,125.47739523174766,127.26709174367704,3251360
2023-11-30,133.23272705078125,135.2212752157183,123.68769737622534,128.26135663843866,749370
2023-12-01,141.48521423339844,142.77777365952244,134.3264434051832,134.3264434051832,1698470
2023-12-04,144.86573791503906,146.15829732018167,141.38577845503474,141.38577845503474,1547330
2023-12-05,151.7262420654297,156.10104227724318,145.0645930922588,145.16402657628984,3450040
2023-12-06,153.41650390625,158.88501171438878,148.1468478932142,158.88501171438878,1611045
2023-12-07,165.04949951171875,166.83919591420184,149.14111401661333,156.69760319535587,2981255
2023-12-11,177.1796417236328,186.52582737375914,159.08385612383083,165.2483525143455,1148490
2023-12-12,187.52011108398438,188.91208882783215,176.98079900712696,177.77622136279123,1267690
2023-12-13,175.29052734375,198.85482054392085,169.02659746233272,194.87772413304242,1840610
2023-12-14,171.7111358642578,180.75903633917585,169.0265987999541,177.97506579524577,1356395
2023-12-15,164.1546630859375,176.38422261030226,161.07240724902437,171.71113728612673,1758025
2023-12-18,160.27699279785156,172.90427169327057,157.19475198085468,164.0552376693695,1806260
2023-12-19,162.56382751464844,167.03806129945528,159.08386790424314,160.67471265185353,1180900
2023-12-20,166.14321899414062,174.99225299162657,161.07241468547446,162.56382593256217,1948805
2023-12-21,176.68251037597656,176.98079565012017,168.03232845432757,168.03232845432757,2623555
2023-12-22,177.27908325195312,182.84700936625762,171.01515309836853,176.5830943840925,1450965
2023-12-26,173.40139770507812,178.96933875720308,172.0094200277563,177.1796423353473,2173275
2023-12-27,162.56382751464844,177.975077217872,160.87356445244984,173.9979805202659,1914825
2023-12-28,162.16612243652344,168.82775631005865,159.08386645538252,160.4758442182992,1766945
2023-12-29,167.73403930664062,168.82774689610338,162.26553170216474,162.26553170216474,890785
2024-01-02,173.69969177246094,175.38995480097876,165.4472132550861,168.03233212558604,1622675
2024-01-03,178.96934509277344,180.46075630187988,171.21400377113605,173.40140384354163,917410
2024-01-04,184.23899841308594,184.9349872663637,174.99224601548391,179.96361664092382,1811265
2024-01-05,193.68460083007812,194.67887494607297,180.56018553323008,180.56018553323008,1499220
2024-01-08,210.8855438232422,212.17808802312302,190.5029246626065,193.8834505523883,2577965
2024-01-09,200.1473846435547,214.3655076828687,199.65024758044174,212.77466301233963,1243895
2024-01-10,203.42849731445312,209.39414221902456,196.86628185085675,201.8376526046663,1787180
2024-01-11,204.22390747070312,210.388419432296,201.2410849749981,203.42850027565092,790185
2024-01-12,207.00787353515625,210.5872665184694,198.85482859696458,202.8319251689039,1089050
2024-01-15,203.42849731445312,211.7803941122853,201.8376526046663,208.7975716599996,731150
2024-01-16,208.39987182617188,212.7746720998437,199.84910790686257,205.8147529190077,2006905
2024-01-17,211.3826904296875,217.54718712747766,206.80902326958088,208.59871977446693,1826270
2024-01-18,211.58154296875,218.7403138420232,211.38269117226844,214.7632172267137,2041400
2024-01-19,217.6466064453125,220.53001059745733,208.7975725350154,210.7861208448727,2770435
2024-01-22,227.19163513183594,228.68304630337974,217.74603104539202,223.7116757315671,1922235
2024-01-23,235.5435333251953,238.02921862905518,224.70595146893382,228.68304795510966,2269835
2024-01-24,248.27024841308594,249.9605114078791,237.83036999819856,238.62579234028337,2515200
2024-01-25,246.77883911132812,258.31241006040676,240.61434246268377,258.31241006040676,2339175
2024-01-26,238.22808837890625,256.1250227761771,232.66014716452094,256.1250227761771,3360980
2024-01-29,231.06930541992188,241.8074692290581,228.8819053334025,236.63724670507978,1787405
2024-01-30,231.36758422851562,237.6315142063131,223.71167655406046,237.6315142063131,1049660
2024-01-31,229.2796173095703,236.63723970233585,224.80538378578666,231.3675838511513,1268905
2024-02-01,236.73667907714844,239.52063453524192,229.08075605313317,229.2796230184993,2127260
2024-02-02,252.94332885742188,253.53989939515455,235.24526174266,238.52635418593272,1893465
2024-02-05,248.8668212890625,268.4540188924899,241.6086170032409,252.9433361768005,1817765
2024-02-06,245.2874298095703,253.738760085909,243.39831499283886,249.56281168953143,1403860
2024-02-07,234.5492706298828,241.6086233053138,228.68305909556452,235.54354479986353,1903510
2024-02-08,226.79393005371094,238.6257858677528,225.004233625419,234.44983764935088,1844025
2024-02-09,228.4842071533203,229.67733312226892,221.12656919720095,226.0979400440033,1447675
2024-02-14,218.3426055908203,238.62579182759848,214.96206443707777,228.68305050144855,1202840
2024-02-15,218.7403106689453,223.7116813659668,216.75176239013672,218.7403106689453,883765
2024-02-16,212.9735107421875,223.1151036020214,206.41131073708033,219.53572591871355,1049685
2024-02-19,213.76893615722656,222.12083271061567,207.2067208856929,213.37123257712958,832415
2024-02-20,203.7267608642578,222.41911733112883,201.83764610719163,222.41911733112883,1604170
2024-02-21,195.87200927734375,206.70959153934973,191.09949028097228,203.8262025474897,1016880
2024-02-22,200.1473846435547,202.6330699591194,190.90063223537013,195.87200286649954,1971515
2024-02-23,200.5450897216797,203.6273456045433,195.07658198663853,200.44567141116687,2873025
2024-02-26,198.65597534179688,203.82619781301386,189.50865632788694,199.25253072034923,1460805
2024-02-27,196.766845703125,199.25253104637528,192.88918263622227,198.6559756668468,1279825
2024-02-28,191.00006103515625,200.64451678887826,189.90635345454683,196.8662721675407,2224475
2024-02-29,191.9943389892578,197.66169844926677,188.91208314309236,191.00006486745207,1034925
2024-03-01,206.80902099609375,208.79756927490234,192.09376069862628,192.09376069862628,1635390
2024-03-04,216.55291748046875,225.30253321964906,214.76322093836507,214.76322093836507,3522640
2024-03-05,201.6387939453125,224.5070986344331,199.05367517275735,218.74030572202324,1104560
2024-03-06,206.80902099609375,208.79756927490234,199.25253146805335,201.63879850547528,1452330
2024-03-07,214.56436157226562,216.75176163707147,202.23535318363565,212.774665093272,2689190
2024-03-08,208.0021514892578,220.72886378693244,204.32334012709288,218.74031546452764,2148995
2024-03-11,200.04795837402344,211.68096303594822,199.1531176967291,208.79757403451563,1157370
2024-03-12,214.46493530273438,216.75176892661102,200.84338221640104,200.84338221640104,2051150
2024-03-13,235.64297485351562,236.6372490090157,214.36551399438207,214.76321758801424,4970945
2024-03-14,230.96987915039062,237.63151266357957,222.91625277816198,237.63151266357957,4479855
2024-03-15,236.2395477294922,237.83037729102367,223.1151166111939,229.47848037157908,1626750
2024-03-18,256.0256042480469,262.4883864912015,230.67161237105583,238.62580590109224,1690810
2024-03-19,245.88400268554688,267.6586158820609,244.69087672839726,256.0255960784481,5602755
2024-03-20,258.11358642578125,264.476935188824,245.7845773366832,246.5799997249186,1258955
2024-03-21,267.8574523925781,268.4540229566051,252.34678461349273,264.7751964308048,5434065
2024-03-22,274.02197265625,276.40822464214654,258.71015620867036,270.44257950598507,2397965
2024-03-25,270.7408447265625,287.3452355255557,268.45402626955035,278.3967679832374,2147115
2024-03-26,263.7809143066406,278.3967561411884,262.4883700759776,269.4482889795073,1895865
2024-03-27,269.9454345703125,272.03341637588835,263.8803561228168,267.0620455734885,3519660
2024-04-03,281.2801513671875,297.28797127356256,266.465472579648,274.4196657909808,1512130
2024-04-04,279.490478515625,288.3395126632748,273.4253999393123,287.046968364334,2148710
2024-04-05,276.1099548339844,286.35096685881274,274.1214064530204,279.4904810130551,1387950
2024-04-08,279.88818359375,285.3566916213366,272.2322602179927,274.81737917232897,1167555
2024-04-09,297.2879638671875,312.2020757668792,273.42538482768083,286.35094847408027,1895745
2024-04-10,287.5440979003906,307.23071404165205,286.35095677668545,297.287972486906,1899395
2024-04-11,292.9131774902344,294.30515526413194,278.79447209380567,287.74293965251235,71780
2024-04-12,309.7164001464844,315.18490801423934,298.2822473320877,298.2822473320877,4739710
2024-04-15,280.0,319.20001220703125,276.79998779296875,319.20001220703125,3761290
