Price,('Close', 'TXAR.BA'),('High', 'TXAR.BA'),('Low', 'TXAR.BA'),('Open', 'TXAR.BA'),('Volume', 'TXAR.BA')
Ticker,TXAR.BA,TXAR.BA,TXAR.BA,TXAR.BA,TXAR.BA
Date,,,,,
2022-12-27,204.860595703125,205.31889681208054,196.1528746329698,196.1528746329698,644106
2022-12-28,210.1310577392578,210.8185094003459,202.5690894672889,205.31889611164124,717713
2022-12-29,206.23548889160156,214.48490844726564,204.40228454589845,210.8184997558594,673545
2022-12-30,209.9019012451172,210.58935288674965,197.9860727901542,203.71483647042487,418984
2023-01-02,208.9853057861328,210.5893596682632,197.0694769474498,208.06870356777256,699017
2023-01-03,210.81851196289062,211.73511418881623,202.1107908165973,208.9853075110394,1010112
2023-01-04,213.5683135986328,213.5683135986328,197.98607612577118,210.3602058836319,735664
2023-01-05,220.901123046875,221.58857467461422,210.3601980882067,213.56830568432312,451335
2023-01-06,232.35865783691406,233.7335611377242,223.65093693178315,228.0047973843486,1106298
2023-01-09,236.0250701904297,243.35788790508383,228.2339513686097,230.98375801160498,1396532
2023-01-10,243.81617736816406,244.73277953872108,232.81695132147996,238.316564344822,839774
2023-01-11,252.98220825195312,261.2316280862559,245.64939062146172,245.64939062146172,953412
2023-01-12,259.3984069824219,260.31500912723607,245.64937481020868,252.9821919687224,983337
2023-01-13,266.27294921875,269.4810570406626,252.0656145788511,258.4818302226764,1092629
2023-01-16,276.8138732910156,279.563679979337,259.8567320463673,267.64785099661117,1027401
2023-01-17,273.1474609375,279.105375353922,267.18954652107806,279.105375353922,1070778
2023-01-18,240.1497802734375,274.9806644352338,240.1497802734375,273.14746000566555,1424297
2023-01-19,231.90036010742188,249.3158021708251,222.7343379687886,244.73279110150844,763956
2023-01-20,240.6080780029297,245.19108901250928,228.2339482770647,233.73356148856024,986296
2023-01-23,250.69070434570312,252.9822098698869,233.73356346674333,238.31657451511086,906929
2023-01-24,261.23162841796875,264.4397361353824,242.89958431846216,250.2324019582648,898676
2023-01-25,263.0648193359375,265.8146258098323,254.81539991425305,256.6486042301829,733688
2023-01-26,265.3563232421875,267.64782862424437,261.68991463089645,263.9814200129534,541209
2023-01-27,260.3150329589844,267.64785078881494,258.02352738716235,264.8980441026285,512817
2023-01-30,253.8988037109375,263.0648255055562,247.48258845470443,261.23162114663245,403060
2023-01-31,250.69070434570312,260.31502754727495,245.64939219249888,254.8154142892339,770519
2023-02-01,255.7320098876953,256.6486120736727,246.56598802792126,253.8988055157405,258854
2023-02-02,254.3571014404297,256.64860685881195,249.31578951998875,256.64860685881195,400233
2023-02-03,243.81617736816406,255.73200558540518,236.48336000370801,255.73200558540518,405092
2023-02-06,250.23240661621094,250.69070772722964,237.39997550768732,242.89958883991173,500228
2023-02-07,256.64862060546875,257.56522282191685,238.3165762765067,252.98221173967633,384327
2023-02-08,265.81463623046875,266.7312384243669,253.44050661284348,257.56521648538524,296119
2023-02-09,265.81463623046875,270.3976471999596,259.3984208731816,264.8980340365706,521251
2023-02-10,257.5652160644531,267.6478401808552,256.6486138720529,266.731237988455,286946
2023-02-13,265.3563232421875,265.8146243185989,251.1489898734348,256.64860279037134,533187
2023-02-14,255.7320098876953,267.18953721241286,255.2737087947066,262.14822518953713,356278
2023-02-15,245.1910858154297,257.5652153799467,243.35788143550124,252.9822044301256,850400
2023-02-16,248.39920043945312,251.14900708638433,239.23317828301575,247.4825982238094,770444
2023-02-17,238.3165740966797,251.14900500957782,234.65016526442307,249.3158005934495,430908
2023-02-22,230.52545166015625,240.60807578843344,227.775645079717,240.60807578843344,541961
2023-02-23,224.10923767089844,233.27525966152822,223.65093657136694,232.35865746246523,479400
2023-02-24,223.42178344726562,229.15054712540064,221.359428523137,227.08819220127205,461258
2023-02-27,226.40074157714844,228.6922470586985,221.35942951773825,224.7966877400634,712136
2023-02-28,224.56753540039062,230.98375069754465,221.35942775181363,227.08819140998685,475075
2023-03-01,223.65093994140625,226.8590476864674,221.817735515657,223.65093994140625,607934
2023-03-02,224.56753540039062,226.40073977100607,211.7351048060826,223.65093321508292,433049
2023-03-03,233.7335662841797,235.56677072562422,221.81773741479012,224.56754407695695,494776
2023-03-06,223.8800811767578,232.81695238033362,223.8800811767578,227.77564041934215,959009
2023-03-07,226.40074157714844,229.15054815500855,219.9845262288082,225.7132899326834,920806
2023-03-08,219.98452758789062,231.4420550664266,218.15132319132488,228.23394737243652,349892
2023-03-09,218.1513214111328,223.6509345559513,211.73510607551125,223.4217840082505,840881
2023-03-10,205.3188934326172,219.98452867780415,202.56908682414465,218.15132427215576,955200
2023-03-13,194.09051513671875,207.15209643871754,192.48646129261365,199.8192788656656,646989
2023-03-14,185.1536407470703,201.19417893060364,182.40383420132176,196.1528669300646,1509303
2023-03-15,184.23704528808594,186.07024971881316,175.98762534981344,180.5706364266315,2783671
2023-03-16,200.7358856201172,201.65248783756064,185.61194903230015,187.44515346718705,1694064
2023-03-17,208.9853057861328,210.81851022285326,196.61117583826967,200.73588582089073,901028
2023-03-20,217.0055694580078,217.6930211035981,207.61039696827356,210.81850464769502,665301
2023-03-21,212.880859375,221.81773075888051,205.31889128094727,216.31811759956943,2183425
2023-03-22,214.7140655517578,217.23472160412638,207.83954904529813,212.88086115003523,856446
2023-03-23,211.96426391601562,219.98453336148648,208.29785502665752,214.48492002744933,1074723
2023-03-27,225.71328735351562,228.69224444549096,210.81850189363897,215.40151280437024,987913
2023-03-28,237.39996337890625,238.3165655541144,222.73432857557614,223.65093075078428,1332831
2023-03-29,248.39920043945312,250.2324048707406,233.7335649891533,241.52468382212507,929301
2023-03-30,249.3157958984375,255.73201123405906,245.64938713522517,247.48259151683135,1215262
2023-03-31,237.8582763671875,252.06561079374399,236.02507192505118,252.06561079374399,923898
2023-04-03,242.8995819091797,244.27448520300524,233.73355995034274,239.2331731256449,525512
2023-04-04,240.1497802734375,246.10769466953425,235.56676919951695,243.81618913257395,696848
2023-04-05,243.81617736816406,246.5659838798351,230.52544589508744,238.316564344822,1727333
2023-04-10,245.1910858154297,250.23239786023294,239.23317158066226,245.6493869104118,719048
2023-04-11,246.10769653320312,251.14900875269146,243.81619097889023,247.48259986579083,1192317
2023-04-12,249.3157958984375,252.9822046616498,241.52467727661133,247.48259151683135,1111617
2023-04-13,254.81541442871094,256.19031774397376,247.48259674730917,247.94089785239677,532122
2023-04-14,257.1069030761719,262.60651597619693,252.06559125114887,256.64860200116976,827894
2023-04-17,259.8567199707031,262.1482254378169,254.8154079430528,261.68992434439417,894759
2023-04-18,265.3563232421875,268.5644307770671,258.48180709601684,260.31501140166233,887243
2023-04-19,265.81463623046875,268.10614171521416,254.81540990369072,267.6478406182651,1558634
2023-04-20,278.1887512207031,279.1053533664056,263.06481581661217,267.1895254722733,1803627
2023-04-21,291.93780517578125,293.3127084968603,272.6891586806748,278.6470730720173,1185102
2023-04-24,298.35400390625,300.645509312596,284.14667038690476,291.479487687212,2424758
2023-04-25,314.85284423828125,319.89415615476025,299.27060740552787,301.10381173879296,2419455
2023-04-26,333.6431884765625,334.5597906427069,302.4787148276528,316.22774731981883,1162909
2023-04-27,324.4771728515625,341.8926143322961,316.22775320279396,338.2262055995101,927631
2023-04-28,331.80999755859375,332.72659976179426,320.35247001858704,329.97679315219267,1028877
2023-05-02,340.0,344.0,322.0,339.0,763740
2023-05-03,346.5,354.0,338.0,344.0,1461224
2023-05-04,323.0,351.0,320.0,347.0,491424
2023-05-05,324.0,334.0,320.0,325.0,485573
2023-05-08,346.5,347.5,321.5,327.0,956824
2023-05-09,354.5,359.0,346.0,347.0,1052023
2023-05-10,362.0,363.0,343.0,359.5,804674
2023-05-11,347.0,370.0,345.0,361.0,1644835
2023-05-12,362.0,366.5,336.0,348.0,1002226
2023-05-15,363.5,366.0,346.0,362.0,434660
2023-05-16,376.5,380.0,355.0,355.0,796863
2023-05-17,383.5,399.5,376.5,381.0,1849077
2023-05-18,396.0,397.0,373.0,385.0,1225292
2023-05-19,416.0,419.5,395.5,396.0,1116489
2023-05-22,418.0,422.0,407.0,407.0,548113
2023-05-23,401.5,424.0,394.0,418.0,579587
2023-05-24,395.5,403.5,385.0,395.0,566650
2023-05-29,399.0,405.0,380.0,395.5,543304
2023-05-30,397.0,403.0,385.0,402.0,411505
2023-05-31,399.5,403.0,390.0,396.5,518803
2023-06-01,397.0,405.0,396.0,397.0,467530
2023-06-02,398.0,404.5,397.5,404.5,1323283
2023-06-05,407.0,413.0,395.0,406.5,529843
2023-06-06,428.0,430.0,390.0,411.0,828227
2023-06-07,413.0,433.0,400.0,431.0,525715
2023-06-08,409.0,420.0,402.0,415.0,380872
2023-06-09,418.0,424.0,400.0,411.0,540349
2023-06-12,425.0,426.0,407.0,419.0,608949
2023-06-13,423.0,428.5,414.0,427.0,338370
2023-06-14,406.5,425.0,405.5,425.0,319605
2023-06-15,406.5,410.0,400.5,409.0,398545
2023-06-16,398.0,409.5,395.0,409.0,1065279
2023-06-21,397.0,408.0,391.0,408.0,1496743
2023-06-22,395.5,405.0,392.0,401.5,1140342
2023-06-23,393.5,400.0,391.5,400.0,749339
2023-06-26,401.5,405.0,391.5,397.0,1111261
2023-06-27,383.5,408.0,377.5,406.5,1080755
2023-06-28,378.5,390.0,370.5,385.0,767769
2023-06-29,380.0,385.5,377.5,380.0,503843
2023-06-30,390.0,409.0,378.0,381.0,1061417
2023-07-03,415.0,417.5,387.5,399.0,1111607
2023-07-04,414.0,422.0,408.0,415.0,463855
2023-07-05,412.5,417.0,406.0,417.0,524503
2023-07-06,411.0,415.0,398.0,415.0,438531
2023-07-07,413.0,420.0,406.5,410.0,620167
2023-07-10,417.0,419.0,410.0,415.0,400248
2023-07-11,426.0,427.5,404.0,417.0,575826
2023-07-12,428.0,434.0,421.0,426.0,526193
2023-07-13,448.0,458.0,425.5,428.0,1297816
2023-07-14,429.0,455.0,426.0,455.0,863835
2023-07-17,438.0,445.0,428.0,434.0,573201
2023-07-18,436.5,444.0,430.0,437.0,314451
2023-07-19,444.0,445.0,434.0,437.0,946951
2023-07-20,460.0,463.0,440.0,445.0,790807
2023-07-21,480.0,482.0,453.0,460.0,873592
2023-07-24,460.5,485.0,458.5,485.0,814423
2023-07-25,456.5,467.0,450.0,464.0,979176
2023-07-26,446.0,463.0,439.0,450.0,1200883
2023-07-27,448.0,450.0,438.5,445.0,985209
2023-07-28,448.5,456.5,445.0,451.0,708854
2023-07-31,436.0,453.5,431.0,449.0,804328
2023-08-01,430.5,446.0,427.0,436.0,630724
2023-08-02,426.5,439.0,403.0,433.0,1237105
2023-08-03,408.5,442.5,407.0,430.0,1054463
2023-08-04,414.5,421.0,410.0,411.0,529031
2023-08-07,414.0,425.0,409.0,418.0,732878
2023-08-08,432.5,450.0,408.0,416.0,1164594
2023-08-09,421.0,443.0,419.0,435.0,939275
2023-08-10,412.0,432.0,410.0,423.0,731960
2023-08-11,440.5,447.0,410.0,420.0,1011061
2023-08-14,459.5,467.0,429.5,447.0,806921
2023-08-15,489.5,494.0,452.0,459.5,893894
2023-08-16,507.0,511.0,485.0,485.0,1839486
2023-08-17,545.5,552.0,505.0,507.0,2211259
2023-08-18,563.0,566.0,520.0,545.5,1185094
2023-08-22,570.0,573.0,545.0,565.0,1036956
2023-08-23,588.5,598.0,564.0,565.0,691339
2023-08-24,576.5,600.0,572.0,590.0,1014191
2023-08-25,597.0,599.5,568.0,587.0,646814
2023-08-28,600.0,650.0,580.0,598.0,1451078
2023-08-29,612.0,635.0,600.0,600.0,1515687
2023-08-30,627.0,628.0,601.5,612.0,865638
2023-08-31,615.0,640.0,611.0,628.0,643231
2023-09-01,608.0,634.0,600.5,615.0,599486
2023-09-04,601.0,618.0,597.0,601.0,227875
2023-09-05,553.5,615.0,550.0,602.0,739092
2023-09-06,526.0,568.0,522.0,556.0,749909
2023-09-07,502.5,547.0,495.0,526.0,1081426
2023-09-08,503.0,534.0,495.0,510.0,526742
2023-09-11,469.5,517.0,466.0,503.0,2034269
2023-09-12,487.0,491.0,467.0,470.0,1613062
2023-09-13,517.0,526.5,488.5,490.0,839373
2023-09-14,564.5,570.0,525.0,527.5,818338
2023-09-15,595.0,599.0,550.5,579.0,986571
2023-09-18,629.0,631.0,600.0,610.0,1318854
2023-09-19,630.0,640.5,590.0,635.0,1095218
2023-09-20,602.5,644.0,593.5,629.0,1033749
2023-09-21,580.0,599.5,560.0,596.0,683244
2023-09-22,581.0,593.5,563.5,581.0,553873
2023-09-25,589.0,599.5,562.0,583.0,432363
2023-09-26,580.5,600.0,576.0,598.0,570369
2023-09-27,592.5,608.0,583.5,583.5,584172
2023-09-28,622.5,625.0,597.0,609.5,881343
2023-09-29,614.0,640.0,601.5,629.0,933246
2023-10-02,589.5,619.0,585.0,619.0,691282
2023-10-03,618.5,631.5,575.0,591.0,967994
2023-10-04,666.5,672.0,619.0,619.0,694749
2023-10-05,730.0,733.0,671.0,685.0,1404257
2023-10-06,799.0,814.0,745.5,763.0,1516082
2023-10-09,848.5,855.0,795.0,805.0,988676
2023-10-10,868.0,979.0,850.0,860.0,2323716
2023-10-11,923.5,927.5,795.0,885.0,1880947
2023-10-12,1073.5,1090.0,908.0,940.0,2924987
2023-10-17,1144.5,1200.0,1090.0,1090.0,3502029
2023-10-18,1109.5,1194.5,1050.0,1180.0,2758504
2023-10-19,1104.0,1140.0,985.5,1112.0,2386427
2023-10-20,1123.0,1169.5,1101.0,1130.0,1660326
2023-10-23,866.5,1060.0,858.0,1060.0,1805949
2023-10-24,810.0,948.0,760.0,881.0,1588327
2023-10-25,890.5,902.0,761.0,810.0,1448918
2023-10-26,869.5,960.0,850.0,905.0,1003017
2023-10-27,882.5,925.0,851.5,893.0,863150
2023-10-30,755.5,924.5,747.0,900.0,968770
2023-10-31,706.5,780.0,689.5,756.0,234546
2023-11-01,717.5,750.0,706.5,715.0,1196417
2023-11-02,821.5,825.0,745.0,748.5,1649663
2023-11-03,798.0,880.0,767.5,829.0,1401000
2023-11-07,766.5,825.0,745.0,799.0,831472
2023-11-08,732.0,789.5,727.0,766.0,473565
2023-11-09,845.0,860.0,702.0,746.0,1035759
2023-11-10,919.0,925.0,848.0,848.0,1333354
2023-11-13,873.5,949.0,850.0,917.5,1143597
2023-11-14,838.5,893.0,826.0,882.5,477806
2023-11-15,813.5,870.0,803.0,850.0,460325
2023-11-16,750.5,833.5,745.0,815.0,1420579
2023-11-17,791.0,815.0,745.0,745.0,1559122
2023-11-21,928.5,1000.0,829.5,999.0,2192616
2023-11-22,1011.5,1054.0,900.0,935.0,1836138
2023-11-23,1024.5,1060.0,951.0,1010.0,1469746
2023-11-24,946.5,1060.0,930.0,1045.0,2189320
2023-11-27,831.0,948.0,788.0,940.0,2296739
2023-11-28,757.5,870.5,750.0,840.0,2211208
2023-11-29,790.0,810.0,760.0,760.0,1257766
2023-11-30,826.0,833.5,774.0,800.0,860389
2023-12-01,919.0,950.0,840.0,849.0,1927022
2023-12-04,920.0,949.0,855.0,949.0,846127
2023-12-05,882.0,939.0,865.0,920.0,1293610
2023-12-06,941.5,948.0,877.0,890.0,1154991
2023-12-07,1004.0,1015.0,922.0,946.0,1843833
2023-12-11,991.0,1050.0,942.0,1020.0,2234291
2023-12-12,1003.0,1025.0,951.0,995.0,1473954
2023-12-13,929.0,1070.0,909.0,1040.0,1293332
2023-12-14,882.0,955.0,870.0,939.5,1429027
2023-12-15,810.0,897.0,793.5,880.0,1660000
2023-12-18,815.5,839.0,780.0,830.0,1424612
2023-12-19,837.0,846.5,820.5,822.0,1793556
2023-12-20,825.0,869.0,817.0,852.0,1340287
2023-12-21,858.0,885.0,792.0,830.0,1588837
2023-12-22,845.5,876.0,835.0,876.0,413513
2023-12-26,800.0,855.0,788.5,845.0,1527899
2023-12-27,769.0,813.0,747.0,813.0,1540861
2023-12-28,816.5,829.0,780.5,786.5,1861894
2023-12-29,849.0,850.0,825.0,825.0,1001501
2024-01-02,825.0,851.0,818.5,850.0,780675
2024-01-03,865.0,876.0,817.0,829.5,1550627
2024-01-04,933.0,945.0,865.0,870.0,1537267
2024-01-05,1011.5,1045.0,936.5,938.0,2376334
2024-01-08,986.0,1025.0,970.0,1008.0,2682546
2024-01-09,941.0,1000.0,940.0,986.0,1670516
2024-01-10,947.5,973.5,913.0,942.5,905898
2024-01-11,919.5,970.0,913.0,950.0,684020
2024-01-12,886.5,933.0,870.0,920.5,708784
2024-01-15,881.0,912.5,879.0,900.0,814024
2024-01-16,920.0,928.5,881.0,890.0,1631070
2024-01-17,971.0,980.0,926.0,927.0,2252340
2024-01-18,953.5,999.0,948.0,971.0,945857
2024-01-19,955.0,972.0,950.0,950.0,971645
2024-01-22,982.5,987.0,955.0,960.0,753937
2024-01-23,1002.0,1014.0,957.0,982.0,933273
2024-01-24,1083.0,1090.0,1012.0,1020.0,1753852
2024-01-25,1094.0,1123.0,1080.0,1090.0,1208051
2024-01-26,1033.5,1097.0,1022.5,1087.5,990705
2024-01-29,1045.5,1070.0,996.0,1025.0,479178
2024-01-30,1022.5,1063.0,1010.0,1038.0,732371
2024-01-31,1021.5,1045.0,997.0,1024.0,675998
2024-02-01,1051.5,1062.5,1000.0,1030.0,716737
2024-02-02,1066.5,1072.0,1032.0,1053.5,519724
2024-02-05,1057.0,1081.5,1000.0,1071.0,729376
2024-02-06,996.5,1051.0,992.0,1045.0,671860
2024-02-07,950.5,996.0,930.0,988.0,2013257
2024-02-08,920.0,970.0,908.0,959.0,758314
2024-02-09,920.5,950.0,902.0,906.0,1675078
2024-02-14,896.5,933.0,858.0,925.0,561314
2024-02-15,892.5,917.0,881.5,901.0,389008
2024-02-16,879.0,906.0,840.0,892.5,671054
2024-02-19,889.0,900.0,860.0,875.0,1039140
2024-02-20,836.0,898.0,817.0,889.0,1366109
2024-02-21,795.5,838.0,790.0,827.0,836053
2024-02-22,803.5,832.0,796.0,802.0,1209188
2024-02-23,869.0,872.5,774.0,805.0,1189782
2024-02-26,865.0,895.0,841.0,869.0,1385437
2024-02-27,795.0,870.0,790.0,865.0,658438
2024-02-28,745.5,800.0,736.0,790.0,1027624
2024-02-29,755.5,780.0,745.5,750.0,855240
2024-03-01,812.5,823.0,752.0,770.0,840006
2024-03-04,787.5,838.0,783.0,830.0,773706
2024-03-05,729.0,790.0,716.0,784.0,674658
2024-03-06,716.5,768.5,692.0,748.0,1447849
2024-03-07,748.5,760.0,682.0,721.0,1402770
2024-03-08,732.5,769.5,699.5,760.0,1605140
2024-03-11,712.5,739.5,694.0,732.5,1016805
2024-03-12,735.5,764.0,716.0,716.0,1515939
2024-03-13,750.0,775.0,740.0,741.0,979965
2024-03-14,746.5,750.0,721.0,749.5,538362
2024-03-15,737.5,758.5,715.0,749.0,595480
2024-03-18,741.0,749.0,720.0,740.0,1376525
2024-03-19,803.5,818.5,730.0,742.0,1962993
2024-03-20,820.0,832.0,802.0,805.0,1137096
2024-03-21,874.0,889.5,774.0,840.0,1583152
2024-03-22,860.0,883.5,845.0,879.0,660379
2024-03-25,878.5,884.0,835.0,860.0,997604
2024-03-26,910.5,914.0,855.0,869.0,732118
2024-03-27,895.0,928.0,880.0,908.0,874896
2024-04-03,851.0,900.0,841.0,900.0,1231483
2024-04-04,806.5,860.0,803.0,850.0,1305932
2024-04-05,773.0,815.0,762.0,800.0,1892357
2024-04-08,804.0,808.0,770.0,780.0,1426737
2024-04-09,846.5,850.0,793.0,809.5,1044722
2024-04-10,832.0,847.5,817.0,847.5,713572
2024-04-11,859.5,865.0,817.0,826.0,126607
2024-04-12,859.0,866.5,837.0,860.0,628681
2024-04-15,851.5,896.5,838.0,859.0,1344578
2024-04-16,860.5,901.0,813.0,850.0,710220
2024-04-17,806.5,885.0,802.0,865.0,1296858
2024-04-18,807.0,821.0,801.0,810.0,846390
2024-04-19,806.0,813.0,795.0,807.0,659551
2024-04-22,827.0,840.0,795.0,810.0,878233
2024-04-23,816.5,839.0,810.0,826.5,847770
2024-04-24,814.5,833.5,801.0,811.0,712653
2024-04-25,859.5,875.0,810.0,810.0,795155
2024-04-26,863.5,886.5,847.5,860.0,457510
2024-04-29,864.5,899.0,860.0,865.0,818248
2024-04-30,842.5,893.5,840.0,874.5,1158112
2024-05-02,868.0,874.0,828.0,843.0,1594863
2024-05-03,947.0,970.0,838.0,870.0,2019011
2024-05-06,921.0,975.0,898.0,947.0,1569608
2024-05-07,899.0,932.0,888.0,926.0,1452735
2024-05-08,888.0,920.0,885.0,890.0,1077448
2024-05-09,872.0,898.0,867.0,887.0,432146
2024-05-10,914.0,924.0,871.0,888.5,971994
2024-05-13,883.0,928.0,876.0,918.0,534904
2024-05-14,878.0,895.0,867.0,879.0,544766
2024-05-15,903.0,912.0,878.5,881.0,2002455
2024-05-16,929.5,947.0,896.0,905.0,1320274
2024-05-17,928.5,950.0,910.0,931.0,997760
2024-05-20,966.0,970.5,906.0,935.0,1154068
2024-05-21,1003.5,1010.0,967.0,969.5,2052956
2024-05-22,1026.0,1030.0,990.0,1004.0,1255592
2024-05-23,1019.5,1032.0,982.0,1031.0,928957
2024-05-24,994.0,1000.0,991.0,1000.0,1350
2024-05-27,1025.0,1050.0,999.0,1030.0,1472075
2024-05-28,1033.0,1046.0,992.0,1028.0,1173689
2024-05-29,1002.0,1039.0,999.0,1039.0,678809
2024-05-30,1009.0,1018.0,1000.0,1004.0,1914869
2024-05-31,1020.5,1023.0,994.0,1004.0,994178
2024-06-03,1027.5,1034.0,1002.0,1021.0,585492
2024-06-04,983.5,1024.0,982.0,1024.0,733848
2024-06-05,972.0,985.0,950.0,983.5,1789953
2024-06-06,924.0,979.5,920.5,979.5,1335973
2024-06-07,949.0,960.0,921.0,924.5,577724
2024-06-10,951.0,977.0,939.0,949.0,702809
2024-06-11,935.5,959.5,930.0,950.0,441988
2024-06-12,926.0,953.0,918.5,942.0,1159009
2024-06-13,920.0,952.0,890.0,949.0,1333470
2024-06-14,906.5,943.0,895.0,925.0,930774
2024-06-18,865.0,920.0,863.0,906.0,1297658
2024-06-19,874.5,880.0,850.0,865.0,541685
2024-06-24,874.5,885.0,859.5,874.5,728425
2024-06-25,873.5,889.5,865.0,879.0,1298956
2024-06-26,896.0,909.0,867.0,867.0,929090
2024-06-27,965.5,968.0,901.0,905.0,965797
2024-06-28,974.0,994.0,945.0,977.0,1411473
2024-07-01,1016.0,1019.0,935.0,975.0,1800561
2024-07-02,1032.0,1066.0,1005.0,1015.0,1159062
2024-07-03,995.5,1048.0,990.0,1048.0,689522
2024-07-04,1001.0,1006.5,980.0,998.0,500321
2024-07-05,1054.5,1060.0,990.0,1018.5,909578
2024-07-08,1057.5,1080.0,1030.0,1039.0,475911
2024-07-10,1100.0,1105.0,1035.0,1055.0,504744
2024-07-11,1085.0,1120.0,1060.0,1100.0,883979
2024-07-12,1085.0,1125.0,1070.0,1110.0,866508
2024-07-15,922.0,1060.0,910.0,1050.0,1008187
2024-07-16,980.0,983.0,870.0,939.0,1430041
2024-07-17,1050.0,1075.0,965.0,998.0,801139
2024-07-18,1030.0,1090.0,1005.0,1025.0,843706
2024-07-19,1030.0,1060.0,1025.0,1040.0,390242
2024-07-22,1070.0,1080.0,1005.0,1040.0,678400
2024-07-23,1100.0,1110.0,1040.0,1065.0,1104709
2024-07-24,1060.0,1110.0,1050.0,1100.0,749870
2024-07-25,1010.0,1070.0,995.0,1070.0,671026
2024-07-26,1000.0,1035.0,995.0,1010.0,495564
2024-07-29,947.0,1010.0,930.0,981.0,315370
2024-07-30,901.0,955.0,895.0,940.0,370621
2024-07-31,944.0,953.0,883.0,904.0,121610
2024-08-01,928.0,958.0,925.0,947.0,1018266
2024-08-02,886.0,926.0,871.0,926.0,1146895
2024-08-05,851.0,875.0,821.0,850.0,1795118
2024-08-06,848.0,880.0,846.0,860.0,721740
2024-08-07,844.0,868.0,841.0,860.0,475968
2024-08-08,865.0,871.0,843.0,843.0,495668
2024-08-09,907.0,920.0,867.0,886.0,2206990
2024-08-12,886.0,935.0,865.0,908.0,512267
2024-08-13,903.0,908.0,878.0,891.0,482486
2024-08-14,891.0,910.0,890.0,909.0,648592
2024-08-15,908.0,911.0,887.0,895.0,767516
2024-08-16,911.0,922.0,901.0,908.0,764630
2024-08-19,899.0,924.0,888.0,915.0,801298
2024-08-20,887.0,910.0,876.0,900.0,1163349
2024-08-21,869.0,890.0,865.0,890.0,504445
2024-08-22,874.0,901.0,861.0,872.0,1188186
2024-08-23,870.0,902.0,863.0,902.0,598923
2024-08-26,866.0,879.0,856.0,872.0,348970
2024-08-27,873.0,879.0,861.0,875.0,340145
2024-08-28,866.0,882.0,859.0,861.0,702483
2024-08-29,853.0,880.0,850.0,875.0,1257094
2024-08-30,834.0,864.0,819.0,860.0,2963697
2024-09-02,827.0,841.0,821.0,837.0,1533774
2024-09-03,800.0,828.0,793.0,827.0,1465229
2024-09-04,785.0,814.0,777.0,802.0,1913477
2024-09-05,756.0,797.0,746.0,792.0,2656827
2024-09-06,765.0,769.0,753.0,759.0,1110084
2024-09-09,789.0,800.0,770.0,775.0,1321049
2024-09-10,799.0,820.0,775.0,797.0,2582620
2024-09-11,828.0,835.0,800.0,819.0,1561705
2024-09-12,836.0,840.0,825.0,838.0,1168354
2024-09-13,841.0,849.0,815.0,836.0,966119
2024-09-16,862.0,867.0,815.0,841.0,2162620
2024-09-17,860.0,874.0,851.0,863.0,1459713
2024-09-18,835.0,869.0,820.0,867.0,1287023
2024-09-19,858.0,862.0,822.0,836.0,2205817
2024-09-20,850.0,860.0,841.0,858.0,449798
2024-09-23,840.0,859.0,830.0,842.0,828687
2024-09-24,871.0,879.0,831.0,831.0,1746163
2024-09-25,848.0,882.0,844.0,872.0,518153
2024-09-26,839.0,855.0,820.0,850.0,782359
2024-09-27,852.0,856.0,834.0,835.0,871965
2024-09-30,831.0,865.0,828.0,852.0,428151
2024-10-01,844.0,859.0,825.0,835.0,483985
2024-10-02,857.0,860.0,840.0,858.0,649330
2024-10-03,851.0,860.0,838.0,857.0,646430
2024-10-04,846.0,860.0,840.0,850.0,372405
2024-10-07,836.0,856.0,834.0,856.0,632595
2024-10-08,823.0,844.0,820.0,844.0,612849
2024-10-09,822.0,834.0,816.0,828.0,1271758
2024-10-10,818.0,830.0,813.0,822.0,628913
2024-10-14,802.0,820.0,800.0,816.0,677844
2024-10-15,800.0,810.0,790.0,808.0,1018950
2024-10-16,801.0,808.0,794.0,805.0,1575346
2024-10-17,799.0,810.0,788.0,801.0,1066741
2024-10-18,797.0,808.0,781.0,808.0,833081
2024-10-21,783.0,803.0,780.0,797.0,799738
2024-10-22,766.0,788.0,755.0,785.0,1445383
2024-10-23,761.0,773.0,743.0,770.0,1342843
2024-10-24,792.0,798.0,760.0,767.0,1250209
2024-10-25,790.0,805.0,783.0,800.0,1421803
2024-10-28,776.0,811.0,771.0,799.0,1834074
2024-10-29,786.0,795.0,776.0,788.0,1011379
2024-10-30,789.0,795.0,772.0,772.0,964095
2024-10-31,795.0,805.0,784.0,791.0,796200
2024-11-01,817.0,819.0,798.0,798.0,1247994
2024-11-04,817.0,830.0,807.0,813.0,1128961
2024-11-05,811.0,823.0,804.0,812.0,1211887
2024-11-06,793.0,804.0,789.0,798.0,1691129
2024-11-07,781.0,808.0,779.0,799.0,1863006
2024-11-08,764.0,790.0,751.0,780.0,1157828
2024-11-11,789.0,794.0,759.0,762.0,1478828
2024-11-12,790.0,800.0,777.0,790.0,932612
2024-11-13,790.0,797.0,779.0,792.0,1302789
2024-11-14,812.0,814.0,780.0,790.0,1415476
2024-11-15,840.0,845.0,805.0,815.0,2244600
2024-11-19,832.0,860.0,830.0,850.0,2677029
2024-11-20,826.0,833.0,809.0,832.0,1884896
2024-11-21,832.0,834.0,817.0,826.0,2109966
