Price,('Close', 'MOLI.BA'),('High', 'MOLI.BA'),('Low', 'MOLI.BA'),('Open', 'MOLI.BA'),('Volume', 'MOLI.BA')
Ticker,MOLI.BA,MOLI.BA,MOLI.BA,MOLI.BA,MOLI.BA
Date,,,,,
2024-05-06,3218.06787109375,3259.5734756220445,2951.5096553453714,2951.5096553453714,44054
2024-05-07,3252.656005859375,3467.101637891788,3082.4830204401055,3320.448495985751,48851
2024-05-08,3223.140869140625,3356.8811541672067,3195.4704653420217,3254.039486715732,19662
2024-05-09,3068.1865234375,3252.1947036346387,2967.189552351853,3252.1947036346387,19604
2024-05-10,3049.2783203125,3200.5431855669613,2993.476342581433,3190.3973714340405,12421
2024-05-13,3129.0615234375,3228.2138045781135,3004.0835318602612,3089.8617843819084,14615
2024-05-14,3325.521240234375,3329.6718006506985,2998.5493141039947,3129.5225539079834,25906
2024-05-15,3507.2236328125,3564.870306593113,3325.521317056008,3325.521317056008,22610
2024-05-16,3549.1904296875,3551.0351232580238,3287.243942673142,3503.995437209671,20165
2024-05-17,3530.743408203125,3549.1903434601945,3432.0523045778027,3549.1903434601945,9283
2024-05-20,3544.57861328125,3578.7054435418295,3413.60537282173,3551.0350406278462,16071
2024-05-21,3590.696044921875,3688.4648044291234,3544.578705531663,3587.929004558462,14956
2024-05-22,3451.421630859375,3607.2982357806027,3427.440614717648,3606.375889005921,22664
2024-05-23,3299.695556640625,3580.5501469962005,3227.2913354816346,3449.5769061735677,23092
2024-05-24,3386.857421875,3413.6054788560386,3277.0981535734954,3277.0981535734954,14125
2024-05-27,3477.70849609375,3504.9177258072536,3229.13604159242,3274.3310333199347,11400
2024-05-28,3338.43408203125,3488.315429822403,3302.0013851835547,3488.315429822403,20867
2024-05-29,3399.30908203125,3412.6831104370167,3302.9238428310696,3366.565771106787,16440
2024-05-30,3545.5009765625,3551.0350571710783,3398.847840435175,3398.847840435175,24723
2024-05-31,3545.039794921875,3652.4931931548394,3439.892263603781,3551.035048900538,24207
2024-06-03,3504.917724609375,3602.686482190584,3431.5911564234684,3570.4043452533924,14499
2024-06-04,3326.90478515625,3504.9177110046435,3251.272350339834,3504.9177110046435,19279
2024-06-05,3309.84130859375,3408.0712373565298,3113.842624442664,3320.448296206632,16202
2024-06-06,3166.41650390625,3412.6830948013762,3154.425995735326,3282.6321984859724,19764
2024-06-07,3232.825439453125,3263.262882962955,3136.440201671998,3205.1550362623707,7958
2024-06-10,3367.94921875,3375.789166267288,3234.208937572744,3252.1946995241683,12015
2024-06-11,3385.93505859375,3468.0239227220104,3182.096418455036,3320.4484366487336,14204
2024-06-12,3427.440673828125,3502.6119372611156,3339.356555326891,3376.711600345739,16529
2024-06-13,3474.94140625,3643.269689366291,3451.4215639515596,3512.2964499004647,18609
2024-06-14,3430.20751953125,3504.9176053290535,3367.487941330625,3504.9176053290535,10599
2024-06-18,3357.34228515625,3503.995423436427,3288.166276533525,3366.5657529726136,12992
2024-06-19,3294.161376953125,3320.44825900357,3182.5574215810607,3297.3895905382674,13114
2024-06-24,3189.936279296875,3329.6718138677807,3118.915578557867,3288.1662095397887,8337
2024-06-25,3745.650146484375,3827.7390071189748,3108.308543130348,3200.543218000685,61351
2024-06-26,3630.35693359375,4242.795196781313,3551.0351103495777,3901.5268874749904,76122
2024-06-27,4052.33056640625,4142.259377200517,3689.3871095083646,3689.3871095083646,44848
2024-06-28,4071.238525390625,4335.029694004517,3994.683745687992,4072.1608721340303,49797
2024-07-01,3943.49365234375,4427.26453777336,3879.390551223906,4085.99622965333,41523
2024-07-02,3969.3193359375,4242.795154017079,3827.7391063414952,3975.3145899594806,31685
2024-07-03,3792.228759765625,4104.443142638217,3712.445763846927,3947.644191121701,31916
2024-07-04,3843.4189453125,3915.3619925249727,3787.1557930053095,3791.7675268009807,16200
2024-07-05,3784.849853515625,3986.3826165211485,3740.1160365555893,3873.8563140649753,18933
2024-07-08,3629.4345703125,3919.512631904185,3435.741746992138,3781.6217886356417,38270
2024-07-10,3555.646728515625,3827.7390203216196,3504.917657161965,3643.2696699446738,35586
2024-07-11,3933.80908203125,4026.04376156305,3606.3759696933616,3606.3759696933616,45691
2024-07-12,3883.079833984375,4122.889990002413,3744.7278208970456,3961.479308067195,24794
2024-07-15,3514.14111328125,3896.9150140717275,3246.660556102362,3896.9150140717275,27889
2024-07-16,3601.76416015625,3661.71670059419,3135.9790382922533,3514.1412164392605,37949
2024-07-17,3597.15234375,3781.6216947115386,3555.646739783654,3680.1635516826923,14233
2024-07-18,3592.540771484375,3620.211175372573,3417.294880192454,3597.1525054657413,11540
2024-07-19,3680.16357421875,3730.8926460438206,3514.1411573367013,3597.1523657777257,7177
2024-07-22,3597.15234375,3772.398227163462,3509.5294020432693,3735.504356971154,17591
2024-07-23,3587.928955078125,3730.8927052161994,3454.1886726908942,3730.8927052161994,9859
2024-07-24,3592.540771484375,3703.2223870371668,3491.0826238943155,3647.881579260771,9679
2024-07-25,3486.470703125,3597.152312748016,3274.330951347553,3592.540579013724,8782
2024-07-26,3523.36474609375,3634.046361154287,3338.8953876595224,3509.5295442111833,10166
2024-07-29,3366.565673828125,3647.8814356137627,3191.319789437072,3532.588090619649,10217
2024-07-30,3191.31982421875,3454.1886536702946,3163.6494211185873,3403.4595813199962,6922
2024-07-31,3366.565673828125,3394.236076626712,3145.202451439426,3191.319789437072,1108
2024-08-01,3398.847900390625,3551.0351198111007,3191.319873908158,3394.2361664687924,8941
2024-08-02,3278.94287109375,3320.448477056962,3154.426053204114,3320.448477056962,5121
2024-08-05,3112.92041015625,3274.331098090278,2868.4985112847226,3154.426015625,20365
2024-08-06,3214.37841796875,3292.777891577744,3126.7554768763453,3126.7554768763453,11631
2024-08-07,3163.6494140625,3385.0126383700804,3145.2024787035352,3274.3310262162904,9537
2024-08-08,3191.31982421875,3255.8840981191292,3135.979018018425,3163.6494211185873,8815
2024-08-09,3126.755615234375,3255.8841657160306,2951.5097252949854,3209.7668262582965,21217
2024-08-12,3112.92041015625,3200.5433550347225,3057.5796028645836,3200.5433550347225,27535
2024-08-13,3089.861572265625,3135.978909165112,3071.41463750583,3135.978909165112,19939
2024-08-14,3159.03759765625,3242.0488046019614,2997.6269174840327,3122.1437279026004,75613
2024-08-15,3195.931640625,3223.602044439935,3117.5321631493507,3182.0964387175322,38480
2024-08-16,3172.872802734375,3209.7666725336117,3052.967725886855,3195.931471358898,31044
2024-08-19,3071.414794921875,3320.4484269425675,2951.509712837838,3172.872941300676,64263
2024-08-20,2937.674560546875,3126.755654710803,2905.3924225188875,3112.920452698808,44323
2024-08-21,2910.004150390625,2969.956692316264,2840.828140476426,2960.733224327704,20875
2024-08-22,2813.15771484375,2988.403605276639,2776.2638431736677,2937.6745317302766,31338
2024-08-23,2969.95654296875,3025.2973481172357,2808.5458612856655,2854.663198909404,21933
2024-08-26,3094.473388671875,3163.649395870203,2951.509640461997,2988.403510967772,33905
2024-08-27,3076.0263671875,3228.213578757496,2951.5095577211396,3117.5319703429536,14363
2024-08-28,2979.18017578125,3135.979132401316,2956.1215056900637,3135.979132401316,13712
2024-08-29,2923.83935546875,2983.791897457857,2896.1689514737777,2905.392419472102,22299
2024-08-30,2919.2275390625,3039.1326196559044,2813.157660076027,2951.5096761453397,37319
2024-09-02,2905.392333984375,2979.1800757998512,2877.7219308035715,2979.1800757998512,28193
2024-09-03,2877.721923828125,2946.897931612455,2840.828053009816,2910.0040607941455,16031
2024-09-04,2914.61572265625,2933.0626576097707,2794.7106454583663,2914.61572265625,15542
2024-09-05,2896.1689453125,2969.9566891421177,2840.8281374402864,2942.286285206011,19432
2024-09-06,2891.55712890625,2993.0152737801536,2845.439790327203,2933.0627336273924,14055
2024-09-09,2905.392333984375,2974.5683419363836,2882.3336646670386,2896.16886625744,9598
2024-09-10,2933.062744140625,2969.9566151361046,2850.051534400796,2910.00407476845,10859
2024-09-11,3039.132568359375,3089.8616400618835,2914.6157559986723,2942.286158745495,23207
2024-09-12,3122.143798828125,3131.367266476066,2997.6269855809173,3057.579525292536,19308
2024-09-13,3297.3896484375,3329.6717848557696,3131.3672325721154,3172.872836538462,38364
2024-09-16,3260.495849609375,3375.7891964838227,3214.378510859596,3366.5657287338668,22011
2024-09-17,3218.990234375,3297.3897099973137,3122.1438233121416,3269.719306836497,13787
2024-09-18,3159.03759765625,3274.330940636405,3094.473325587363,3223.6018697251366,13356
2024-09-19,3145.202392578125,3200.543197139617,3112.9202565839214,3112.9202565839214,15693
2024-09-20,3140.5908203125,3218.990297471549,3043.7444073513216,3218.990297471549,11720
2024-09-23,3020.685791015625,3122.1439397214936,2956.121514566436,3122.1439397214936,12986
2024-09-24,2993.015380859375,3089.861795340187,2919.227636493042,3089.861795340187,11768
2024-09-25,2896.1689453125,3016.074029035629,2863.886807387042,3016.074029035629,19461
2024-09-26,2836.21630859375,2900.780582285315,2831.604574758638,2859.274977769309,12050
2024-09-27,2840.828125,2928.451070413961,2808.545987215909,2873.110262784091,19149
2024-09-30,2803.93408203125,2882.333554719624,2767.0402125308387,2882.333554719624,11589
2024-10-01,2790.098876953125,2854.6631484859245,2780.8754095912964,2817.7692790386104,11849
2024-10-02,2748.59326171875,2790.098864664167,2739.3697943975462,2790.098864664167,14902
2024-10-03,2817.769287109375,2863.8866240506086,2753.205015391648,2767.040216474018,13532
2024-10-04,2886.9453125,2942.28611721246,2831.6045077875397,2836.216241513578,9923
2024-10-07,2826.992919921875,2942.2862690214624,2776.263846318057,2863.886791633743,8215
2024-10-08,2767.040283203125,2877.7218945312497,2628.688269042969,2877.7218945312497,15634
2024-10-09,2928.450927734375,2988.4034664124015,2730.146376722441,2780.87544791154,25539
2024-10-10,2942.2861328125,3016.073872820337,2868.498392804663,2868.498392804663,25951
2024-10-14,2910.004150390625,2988.4036282933835,2868.498544442106,2886.9454804192255,10577
2024-10-15,2808.5458984375,2928.4509778453407,2767.0402940270938,2919.227510198584,22779
2024-10-16,2725.53466796875,2868.498415357974,2697.8642652482554,2826.9928112772313,19194
2024-10-17,2637.911865234375,2785.4873541985357,2582.5710568728146,2720.9230777767157,20856
2024-10-18,2702.47607421875,2776.263816859535,2651.7470011532105,2670.1939368134067,17661
2024-10-21,2624.07666015625,2813.157755176296,2605.6297240567333,2679.4174684548,7538
2024-10-22,2637.911865234375,2702.4761416561955,2601.0179929933347,2628.688397174115,5409
2024-10-23,2582.571044921875,2697.8643951416016,2518.006768798828,2697.8643951416016,9268
2024-10-24,2674.8056640625,2697.8643335802803,2550.288848666487,2642.523526737608,22353
2024-10-25,2868.49853515625,2882.3337370943027,2697.8643779202675,2697.8643779202675,26956
2024-10-28,2873.110107421875,2928.4509120592143,2794.710634185644,2914.6157108998796,27321
2024-10-29,2808.5458984375,2946.8979131388546,2776.2637616738507,2863.8867043180417,16755
2024-10-30,2757.81689453125,2845.4398393407714,2757.81689453125,2794.7107660299957,8893
2024-10-31,2720.923095703125,2813.1577769134005,2642.523616674391,2767.040436308263,6601
2024-11-01,2808.5458984375,2946.8979131388546,2720.9229557933086,2836.216301377771,13027
2024-11-04,2850.051513671875,2900.780585921698,2684.029095399727,2808.545909103838,21413
2024-11-05,2771.652099609375,2882.3337142360388,2767.040365666597,2850.051576636595,11381
2024-11-06,2762.428466796875,2813.1575371387207,2748.593265794553,2794.7106024689588,9608
2024-11-07,2757.81689453125,2850.0515732781146,2716.311289095161,2850.0515732781146,11386
2024-11-08,2734.758056640625,2859.274865290367,2674.805519142601,2757.8167249090957,14826
2024-11-11,2739.369873046875,2822.3810813210225,2679.4173337377683,2748.5933406328913,18234
2024-11-12,2831.6044921875,2859.2748943912866,2679.4172800666734,2716.3111496717224,18015
2024-11-13,2831.6044921875,2877.721829193811,2762.4284866780336,2877.721829193811,24541
2024-11-14,3094.473388671875,3135.978992990872,2836.2162951314504,2859.2749641975597,58249
2024-11-15,3242.048828125,3440.353379489687,3154.4258868243246,3154.4258868243246,94513
2024-11-19,3311.224853515625,3444.9651331144455,3242.04884682658,3320.4483210741646,32236
2024-11-20,3218.990234375,3361.953984039219,3135.97902489255,3283.5545084169053,29467
2024-11-21,3440.353515625,3481.8591210413874,3135.9790759048255,3228.213754607909,32377
2024-11-22,3468.02392578125,3551.035136770695,3278.94283408307,3551.035136770695,37476
2024-11-25,3781.621826171875,3836.962633384146,3454.188716832603,3514.14125797923,45124
2024-11-26,3855.409423828125,3938.420631518204,3629.434469560687,3790.8451511802855,50884
2024-11-27,3689.386962890625,3841.574175109863,3689.386962890625,3781.6216369628905,22934
2024-11-28,3693.998779296875,3753.951318786088,3523.364628442962,3680.1635778762875,24480
2024-11-29,3790.84521484375,3827.739085547825,3624.8227966754102,3753.9513441396743,18019
2024-12-02,3753.951416015625,3827.739158836571,3629.4346000052788,3790.845287426098,23161
2024-12-03,3823.12744140625,3836.9626432448736,3643.2698175041464,3827.739175352458,32044
2024-12-04,3670.940185546875,3869.244743308829,3597.152443123822,3827.739138195862,26531
2024-12-05,3670.940185546875,3740.116194068487,3444.9652243762757,3680.1636533497567,19887
2024-12-06,3514.14111328125,3777.009936715674,3366.565633458415,3735.5043330155017,14818
2024-12-09,3597.15234375,3675.551817908654,3495.694200721154,3532.5880709134617,18015
2024-12-10,3652.4931640625,3772.3982426807133,3504.917682686237,3684.775300613557,28576
2024-12-11,3638.657958984375,3707.8339658091727,3587.928887312856,3610.9875562544557,10988
2024-12-12,3860.021240234375,3966.0911189982826,3643.2697488472595,3643.2697488472595,53744
2024-12-13,4132.11376953125,4288.912729535784,3860.0214565822057,3919.974000113351,54859
2024-12-16,4353.4765625,4556.392842955509,4058.32560911017,4104.442945577331,55459
2024-12-17,4823.87353515625,4980.672483717734,4344.253221909357,4353.476689471798,47434
2024-12-18,4730.0,5250.0,4385.0,4980.0,49996
2024-12-19,4570.0,4750.0,4450.0,4540.0,27601
2024-12-20,5160.0,5350.0,4200.0,4680.0,44840
2024-12-23,5640.0,6000.0,5170.0,5170.0,43891
2024-12-24,5960.0,5990.0,5630.0,5700.0,23662
2024-12-26,5840.0,6000.0,5600.0,5960.0,48439
2024-12-27,5510.0,6050.0,5470.0,5840.0,39534
2024-12-30,5210.0,5820.0,5020.0,5540.0,20368
2025-01-02,5280.0,5550.0,5100.0,5300.0,19668
2025-01-03,5550.0,5600.0,5300.0,5450.0,21907
2025-01-06,5550.0,5790.0,5450.0,5550.0,23382
2025-01-07,5340.0,5700.0,5100.0,5700.0,25353
2025-01-08,5180.0,5340.0,5050.0,5300.0,21622
2025-01-09,5090.0,5420.0,5020.0,5180.0,19384
2025-01-10,4950.0,5100.0,4550.0,5020.0,30005
2025-01-13,4785.0,5000.0,4750.0,5000.0,11450
2025-01-14,4730.0,4955.0,4700.0,4895.0,11851
2025-01-15,4920.0,4940.0,4720.0,4730.0,11772
2025-01-16,4705.0,4970.0,4700.0,4800.0,8307
2025-01-17,4505.0,4900.0,4300.0,4690.0,27636
2025-01-20,4700.0,4800.0,4500.0,4700.0,11929
2025-01-21,4630.0,4935.0,4600.0,4935.0,12577
2025-01-22,4660.0,4815.0,4605.0,4605.0,8824
2025-01-23,4525.0,4890.0,4400.0,4625.0,22798
2025-01-24,4755.0,4990.0,4480.0,4480.0,39120
2025-01-27,4490.0,4760.0,4420.0,4755.0,17113
2025-01-28,4730.0,4900.0,4530.0,4530.0,16921
2025-01-29,4580.0,4755.0,4510.0,4615.0,16787
2025-01-30,4650.0,4920.0,4590.0,4590.0,16041
2025-01-31,4590.0,4850.0,4525.0,4710.0,10606
2025-02-03,4490.0,4550.0,4170.0,4550.0,11614
2025-02-04,4555.0,4750.0,4385.0,4385.0,6956
2025-02-05,4585.0,4750.0,4350.0,4540.0,6465
2025-02-06,4540.0,4665.0,4475.0,4555.0,11380
2025-02-07,4275.0,4635.0,4210.0,4530.0,9182
2025-02-10,4120.0,4485.0,4030.0,4400.0,9665
2025-02-11,3935.0,4245.0,3770.0,4245.0,19420
2025-02-12,3975.0,4140.0,3655.0,3980.0,16263
2025-02-13,4055.0,4100.0,3900.0,3900.0,10736
2025-02-14,4170.0,4275.0,4050.0,4170.0,9413
2025-02-17,4000.0,4190.0,3910.0,4140.0,17929
2025-02-18,4250.0,4260.0,3850.0,3950.0,17483
2025-02-19,4210.0,4400.0,4120.0,4290.0,12313
2025-02-20,4180.0,4375.0,4105.0,4300.0,6519
2025-02-21,4090.0,4250.0,4075.0,4180.0,13903
2025-02-24,3985.0,4245.0,3915.0,4195.0,7751
2025-02-25,3780.0,4000.0,3705.0,3905.0,9592
2025-02-26,3735.0,4000.0,3615.0,3800.0,9327
2025-02-27,3665.0,3885.0,3650.0,3790.0,4365
2025-02-28,3535.0,3730.0,3340.0,3640.0,10475
2025-03-05,3540.0,3700.0,3350.0,3620.0,8826
2025-03-06,3605.0,3635.0,3530.0,3595.0,11464
2025-03-07,3690.0,3855.0,3550.0,3550.0,10162
2025-03-10,3470.0,3880.0,3400.0,3700.0,7725
2025-03-11,3490.0,3690.0,3450.0,3450.0,9094
2025-03-12,3685.0,3700.0,3405.0,3500.0,7998
2025-03-13,3615.0,3835.0,3560.0,3835.0,3181
2025-03-14,3720.0,3750.0,3605.0,3640.0,6852
2025-03-17,3910.0,4000.0,3600.0,3735.0,8733
2025-03-18,3740.0,3910.0,3715.0,3910.0,5060
2025-03-19,3805.0,3930.0,3705.0,3760.0,7826
2025-03-20,3770.0,4000.0,3705.0,3895.0,9326
2025-03-21,3895.0,3965.0,3720.0,3800.0,4606
2025-03-25,3960.0,3975.0,3740.0,3900.0,13656
2025-03-26,3955.0,4050.0,3900.0,3970.0,6977
2025-03-27,4065.0,4160.0,3855.0,4000.0,14210
2025-03-28,4105.0,4190.0,3915.0,4190.0,6057
2025-03-31,4015.0,4155.0,3925.0,4150.0,11533
2025-04-01,3955.0,4110.0,3800.0,3930.0,4983
2025-04-03,3815.0,3900.0,3600.0,3900.0,6949
2025-04-04,3460.0,3650.0,3300.0,3650.0,12360
2025-04-07,3280.0,3490.0,3235.0,3440.0,15135
2025-04-08,3035.0,3465.0,2950.0,3400.0,8489
2025-04-09,3340.0,3360.0,2710.0,3000.0,38570
2025-04-10,3225.0,3300.0,3065.0,3300.0,8319
2025-04-11,3395.0,3700.0,3250.0,3365.0,12986
2025-04-14,3980.0,4200.0,3700.0,3700.0,32351
2025-04-15,4215.0,4440.0,4020.0,4020.0,28131
