Price,('Close', 'CEPU'),('High', 'CEPU'),('Low', 'CEPU'),('Open', 'CEPU'),('Volume', 'CEPU')
Ticker,CEPU,CEPU,CEPU,CEPU,CEPU
Date,,,,,
2022-10-06,3.8670880794525146,4.028504303991582,3.8584559888864205,3.9361431575783343,147300
2022-10-07,3.789400339126587,3.9706700976625453,3.780768661463321,3.8411916399081933,76400
2022-10-10,3.841191530227661,3.8584552966619174,3.7289772542053234,3.8584552966619174,69000
2022-10-11,3.6685538291931152,3.89298320219442,3.651290062931527,3.841191491809,121800
2022-10-12,3.625394344329834,3.754872801970329,3.6081305774178127,3.6685539674102223,77000
2022-10-13,3.7117135524749756,3.7376089967774497,3.5218117067870596,3.5218117067870596,144200
2022-10-14,3.61676287651062,3.7963059804921957,3.5390757150989547,3.720345483992378,166200
2022-10-17,3.763504981994629,3.7807687493230167,3.6599219664236227,3.703081590544932,78300
2022-10-18,3.634026527404785,3.8757192704127945,3.5822352253316403,3.8325600578188475,191900
2022-10-19,3.599498987197876,3.7117136806521662,3.5606554078021078,3.5908668977318476,92500
2022-10-20,3.564971446990967,3.7030815854271966,3.5054111822499006,3.5477076796864377,172000
2022-10-21,3.6858174800872803,3.7289771001906673,3.5736027970989883,3.5822348857599224,61100
2022-10-24,3.582235097885132,3.6685539316027094,3.51318003091107,3.642658075687103,98600
2022-10-25,3.8152964115142822,3.8222018363563297,3.5994991068956073,3.6081307850479933,101800
2022-10-26,3.953406572341919,4.005197876288674,3.780768892519401,3.884351500412912,237900
2022-10-27,3.9965662956237793,4.100148906044956,3.8929836852026023,3.9534066688146026,130300
2022-10-28,4.074253082275391,4.126044799526977,3.8929837182976748,3.9706704709736362,184000
2022-10-31,4.238258361816406,4.238258361816406,4.065620705946331,4.074252382939515,159300
2022-11-01,4.255522727966309,4.315946121848437,4.1001488157560155,4.26415481777834,248700
2022-11-02,4.246890544891357,4.428160293387987,4.117412094307958,4.160571715035974,214500
2022-11-03,4.298682689666748,4.350473997783127,4.126044995945485,4.126044995945485,78600
2022-11-04,4.385000705718994,4.428160326772395,4.298681875212843,4.410896560671165,135500
2022-11-07,4.203731536865234,4.531743549724717,4.177836089934632,4.410897170313589,203200
2022-11-08,4.082884311676025,4.246890284131584,4.082884311676025,4.195098989398348,67200
2022-11-09,3.9102468490600586,4.143307892275516,3.8843509946580554,4.0828845064046035,100100
2022-11-10,3.858454942703247,4.056988444284885,3.8325595012277325,4.048356767659921,107500
2022-11-11,4.031093597412109,4.09151657750136,3.9016151361340716,4.005197740516229,104300
2022-11-14,4.169203758239746,4.341841844707231,3.987933993829263,4.126044545323388,258300
2022-11-15,4.074253082275391,4.359105880756279,4.048357635250307,4.272786626404108,210200
2022-11-16,3.927511215209961,4.065621362199087,3.905931401842734,4.031093825451805,138800
2022-11-17,3.841191530227661,4.005197517153427,3.798032319942349,3.8843511521136316,115200
2022-11-18,4.082884311676025,4.108780164842955,3.780768219931837,3.823927426409222,81800
2022-11-21,4.005198001861572,4.134676471588279,3.9085208158097533,4.117412703064766,58600
2022-11-22,4.117412567138672,4.143308424869409,3.9102473516955487,4.022461637593559,156000
2022-11-23,4.33320951461792,4.3850008142029155,4.0569888385639485,4.07425260509228,144700
2022-11-25,4.53174352645874,4.5662710632560835,4.333209984073663,4.333209984073663,119800
2022-11-28,4.730276584625244,4.7993316511510535,4.4885834401842475,4.523110973447152,186700
2022-11-29,4.87701940536499,4.87701940536499,4.600798693759645,4.704381306261381,153600
2022-11-30,4.704380989074707,4.937442057290137,4.695749311081898,4.859755308952118,201700
2022-12-01,4.859755039215088,4.954705549869254,4.436792139425877,4.678485283819806,360600
2022-12-02,4.661221027374268,4.851122440327756,4.626693497746361,4.747539851444035,187000
2022-12-05,4.393632888793945,4.652589385865872,4.376369122322483,4.63532561939441,384600
2022-12-06,4.315945625305176,4.410896544310072,4.272786004411865,4.350473157379565,188100
2022-12-07,4.566270351409912,4.618061648532065,4.298681777145133,4.32457763150653,293900
2022-12-08,4.298682689666748,4.574903411221499,4.29005059918032,4.523111691504391,198000
2022-12-09,4.255522727966309,4.376369515730566,4.203731423896211,4.272786495989674,95200
2022-12-12,4.600798606872559,4.618062375296818,4.2814186852234055,4.2814186852234055,153700
2022-12-13,4.497215270996094,4.7389079899544475,4.479951505356211,4.704380458674683,121000
2022-12-14,4.600798606872559,4.64395823373356,4.462688459478483,4.574903160036523,151000
2022-12-15,4.609430313110352,4.643957847084157,4.5144793888820525,4.618061990803467,98300
2022-12-16,4.592166900634766,4.64309507891784,4.5403755956758145,4.6007985789942385,53400
2022-12-19,4.678485870361328,4.687117548957194,4.557639488814191,4.652590011372298,150100
2022-12-20,4.652589797973633,4.883061491802533,4.600798493971781,4.747540727777375,168600
2022-12-21,4.747540473937988,4.79070009743224,4.6664008098334975,4.747540473937988,241700
2022-12-22,4.833859920501709,4.9201787668033825,4.757899418076382,4.8079644724115695,184800
2022-12-23,5.084184169769287,5.084184169769287,4.825227661974983,4.825227661974983,242300
2022-12-27,5.282717704772949,5.463987466254434,4.877018969590998,5.101447943291465,388800
2022-12-28,5.282717704772949,5.364720907710166,4.937441949017708,5.351772773603861,295200
2022-12-29,5.179135322570801,5.3949326276779175,5.118711928964558,5.30861378795521,314300
2022-12-30,5.272332668304443,5.307836557795538,5.032681202619685,5.254580723558896,214900
2023-01-03,5.121440887451172,5.378844295926553,5.103688942840447,5.1658209605978564,306200
2023-01-04,5.254581451416016,5.334465425456266,5.0593096089264735,5.068185794148638,166400
2023-01-05,5.325589179992676,5.467604756022411,5.183573603962941,5.183573603962941,174900
2023-01-06,5.582992076873779,5.618495967407177,5.334464843139996,5.485356166287056,422200
2023-01-09,5.689504146575928,5.716132277959061,5.477368322309495,5.636248307049452,387000
2023-01-10,5.574116230010986,5.716131789957335,5.494232265921288,5.707255605840811,213000
2023-01-11,5.671751499176025,5.707255387806256,5.5474878889702195,5.627371850008107,244100
2023-01-12,5.680628299713135,5.725007953699461,5.485356467805991,5.627372460985673,159600
2023-01-13,5.680628299713135,5.751636084683084,5.582992383759563,5.654000168729512,253800
2023-01-17,5.964659214019775,6.017915473972961,5.574116411454711,5.680628084881547,367500
2023-01-18,5.414348125457764,6.150166919805884,5.405472364870124,6.080046675880597,493200
2023-01-19,5.139193534851074,5.414348925564919,4.988301773405461,5.245705217080988,702500
2023-01-20,5.414348125457764,5.4418637874349525,5.081498850246347,5.139192775405094,279000
2023-01-23,5.485356330871582,5.7161320495027015,5.352216948996461,5.414348547674245,209900
2023-01-24,5.6539998054504395,5.725007585858019,5.245704644867104,5.503108060464456,233600
2023-01-25,5.9912872314453125,5.9912872314453125,5.547488177264178,5.662876032928815,192500
2023-01-26,5.938031196594238,6.017915159104573,5.796015639455639,5.991287030521213,248800
2023-01-27,5.6539998054504395,5.911403221047792,5.636247860348544,5.902527460116723,147300
2023-01-30,5.423224449157715,5.61849584275925,5.378844375355673,5.61849584275925,147100
2023-01-31,5.538611888885498,5.600743907668931,5.236828825519652,5.414348274558385,283000
2023-02-01,5.396596431732178,5.55636436212883,5.210200795095922,5.432100322211487,142200
2023-02-02,5.476480484008789,5.609620287043057,5.254580953364931,5.396596517540275,260100
2023-02-03,5.272332668304443,5.449852115759914,5.103688981601873,5.449852115759914,463000
2023-02-06,5.316712856292725,5.316712856292725,5.103689497800499,5.245705070128649,294400
2023-02-07,5.423224449157715,5.518197333065565,5.245704577189295,5.281208466935029,304400
2023-02-08,5.511984348297119,5.551926331337496,5.343340655037622,5.387720730246876,122400
2023-02-09,5.3610920906066895,5.574115838815818,5.352216330352826,5.511983824079879,100700
2023-02-10,5.476480484008789,5.516422467243046,5.3726314122476735,5.387720756399199,80000
2023-02-13,5.565240383148193,5.689504005631628,5.423224814595697,5.4587287067338215,242700
2023-02-14,5.591867923736572,5.733883477301525,5.525297815573199,5.53861166790998,138100
2023-02-15,5.485356330871582,5.645124266305364,5.387720840595129,5.645124266305364,117100
2023-02-16,5.565240383148193,5.662876298147925,5.387720922457573,5.405472868526635,182200
2023-02-17,5.547488212585449,5.598968981074358,5.316712499786808,5.556364396880672,262800
2023-02-21,5.440976619720459,5.547488293375729,5.343340707249911,5.511984402157305,173500
2023-02-22,5.396596431732178,5.520860048409761,5.361092541252868,5.467604212690797,155700
2023-02-23,5.574116230010986,5.59186817500428,5.423224485948114,5.458728375934701,243900
2023-02-24,5.511984348297119,5.547488239168617,5.3965964913448685,5.476480457425621,182400
2023-02-27,5.423224449157715,5.5918681370698256,5.405472504284848,5.529736118394916,311100
2023-02-28,5.485356330871582,5.529736406989804,5.361092710276242,5.458728623792467,211100
2023-03-01,5.609620094299316,5.618495855135426,5.458728350927695,5.467604111763804,218000
2023-03-02,5.236828804016113,5.582991939840099,5.219076859185133,5.582991939840099,129100
2023-03-03,5.245704650878906,5.440976470463295,5.227952705756667,5.281208541123385,181300
2023-03-06,5.503108501434326,5.529736632840787,5.156945332589082,5.192449225637835,185300
2023-03-07,5.449851989746094,5.627371856336621,5.325588379400541,5.600743728214134,123100
2023-03-08,5.503108501434326,5.582992472413918,5.387721060645772,5.387721060645772,182500
2023-03-09,5.219077110290527,5.559914636739956,5.210200925828103,5.449852404196557,105100
2023-03-10,4.784153938293457,5.290085039152606,4.748650045942616,5.148069469749244,469200
2023-03-13,4.6421380043029785,4.86403752568794,4.200114029039252,4.668766133094663,359200
2023-03-14,4.402487277984619,4.8107824998070505,4.375859144718017,4.730898523247064,351400
2023-03-15,4.35810661315918,4.398048596088706,4.162835213907873,4.34923085208582,385800
2023-03-16,4.668766021728516,4.686517966086278,4.189462677589466,4.278222822618014,217800
2023-03-17,4.6332621574401855,4.686518418898843,4.409587552272941,4.588882503877677,237100
2023-03-20,4.455741882324219,4.588881665157034,4.420237996667428,4.5622535392945895,196100
2023-03-21,4.748649597167969,4.748649597167969,4.482370429701576,4.517874318697094,213800
2023-03-22,4.668766021728516,4.810781576590611,4.588882060498718,4.7308976153608135,152500
2023-03-23,4.571130275726318,4.770839762533248,4.535626385771298,4.686518129700012,71600
2023-03-24,4.766401767730713,4.766401767730713,4.526750294024692,4.615510020723263,74900
2023-03-27,4.979425430297852,4.9883011911611135,4.784153612429051,4.819657502361606,185200
2023-03-28,5.059309005737305,5.148069154417412,4.952797335208884,5.032681299725078,295500
2023-03-29,4.997177600860596,5.156945112769757,4.983863324105003,5.103689275466703,143700
2023-03-30,4.9527974128723145,5.0593090850709155,4.926169706442546,5.032681378641146,61500
2023-03-31,4.801905632019043,5.050433288648902,4.739774035291398,4.970549323439347,145600
2023-04-03,4.926169395446777,4.952797100195503,4.801905362486938,4.872913139469855,95600
2023-04-04,4.793029308319092,4.961672979940731,4.766401181962113,4.899540967267587,129300
2023-04-05,4.9527974128723145,4.9527974128723145,4.686518232375813,4.837409556370616,233300
2023-04-06,5.077061176300049,5.165821328922036,4.970549501041394,4.988301446917837,79700
2023-04-10,5.219077110290527,5.272332947345765,4.988301393144728,4.988301393144728,143100
2023-04-11,5.440976619720459,5.503108217732815,5.298960631606998,5.298960631606998,146600
2023-04-12,5.520859718322754,5.582991734566611,5.423224236962066,5.529735902031763,116100
2023-04-13,5.467604160308838,5.565240069811426,5.409910233022752,5.538611940587173,130200
2023-04-14,5.582992076873779,5.582992076873779,5.4143483852202605,5.529736241073683,117200
2023-04-17,5.574116230010986,5.59186817500428,5.41434830183159,5.5829919908877566,194100
2023-04-18,5.396596431732178,5.751635759765033,5.369968725492575,5.600744013608088,207600
2023-04-19,5.19244909286499,5.387720922879754,5.1658213853792,5.325588900013278,219700
2023-04-20,5.272332668304443,5.343340447286632,5.094812797609225,5.103688981601873,69000
2023-04-21,5.254581451416016,5.369969319865308,5.18357366259793,5.3433411874386225,86800
2023-04-24,5.254581451416016,5.334465425456266,5.201325609802452,5.254581451416016,153200
2023-04-25,5.290084362030029,5.316712066264964,5.156944571136173,5.219076586417233,124800
2023-04-26,5.316712856292725,5.479143399924931,5.263457016669668,5.263457016669668,136500
2023-04-27,5.183572769165039,5.387720338450367,5.174696585472761,5.316712138631343,126900
2023-04-28,5.414348125457764,5.449852014287802,5.0859369421600364,5.139192775405094,334200
2023-05-01,5.272332668304443,5.449852115759914,5.148069055085615,5.449852115759914,73600
2023-05-02,5.174696922302246,5.263456648803876,5.077061011530573,5.263456648803876,167800
2023-05-03,5.139193534851074,5.2279532700426685,5.041557614520419,5.201325561105092,181100
2023-05-04,5.032680988311768,5.17469654022866,4.997177100332545,5.05930869267632,137700
2023-05-05,5.325589179992676,5.388608739989801,5.059309551697121,5.059309551697121,81500
2023-05-08,5.307836532592773,5.440976329172074,5.307836532592773,5.361092366576544,80600
2023-05-09,5.467604160308838,5.547488124741842,5.3167124155974985,5.3167124155974985,145400
2023-05-10,5.565240383148193,5.654000113493504,5.325588899595966,5.5031083602865865,180300
2023-05-11,5.485356330871582,5.62737232050603,5.405472786394464,5.565240298588473,169200
2023-05-12,5.458728313446045,5.591868110991509,5.3948212275538125,5.4232244238658875,191000
2023-05-15,5.503108501434326,5.574116710771625,5.316712851308473,5.574116710771625,137500
2023-05-16,5.325589179992676,5.5652406761627535,5.2812091008634825,5.5652406761627535,337800
2023-05-17,5.565240383148193,5.662876298147925,5.254581115319718,5.343340845665028,334000
2023-05-18,5.3610920906066895,5.582991599069681,5.3610920906066895,5.5386115280811925,136800
2023-05-19,5.485356330871582,5.556364537308692,5.334465003197127,5.3965966018749105,133300
2023-05-22,5.76051139831543,5.813767656142101,5.405472501069294,5.4853560413297995,318000
2023-05-23,5.840395450592041,6.008151607196639,5.689503705348943,5.831519689645848,552800
2023-05-24,5.840395450592041,5.893651285988471,5.591868218742033,5.884775525042278,301600
2023-05-25,5.7072553634643555,5.813767452140502,5.5652398095491415,5.813767452140502,218800
2023-05-26,5.7072553634643555,5.929154878076745,5.653999530746151,5.689503419224954,256100
2023-05-30,6.000163555145264,6.00903931635051,5.66287616455052,5.742759708356814,222600
2023-05-31,5.787139415740967,6.03566706226519,5.725007398299976,6.03566706226519,365800
2023-06-01,6.106675624847412,6.177683412050787,5.847496693667337,5.948683171347963,278900
2023-06-02,6.15993070602417,6.257566613014856,6.026790909807732,6.106674872185544,407000
2023-06-05,6.319698333740234,6.484791887500503,6.159930829033905,6.195434718968645,536300
2023-06-06,6.3108229637146,6.435086586182011,6.248690940861005,6.248690940861005,380600
2023-06-07,6.381830215454102,6.506093827552418,6.235376566814007,6.3907059761269664,414800
2023-06-08,6.34632682800293,6.523846287891773,6.213187021466409,6.364078773991814,194800
2023-06-09,6.257566928863525,6.421772530630783,6.248690744489193,6.346326656408021,139900
2023-06-12,6.142179012298584,6.248690684326479,6.088923176284637,6.213186793650514,158400
2023-06-13,6.026791095733643,6.222062915739133,5.983298978224281,6.142178950896908,220400
2023-06-14,5.973535537719727,6.11022547948094,5.884775807794277,6.071171452257609,113800
2023-06-15,6.177682876586914,6.292183198633664,5.982411055463438,5.982411055463438,267100
2023-06-16,6.452837944030762,6.568225794566325,6.1599306490095165,6.222062666199376,347100
2023-06-20,6.603729724884033,6.665861742463603,6.355202077805498,6.568225835764206,435300
2023-06-21,6.443962097167969,6.772373276690264,6.34632619238792,6.594853411341108,608300
2023-06-22,6.097798824310303,6.488342037746912,6.071171118416758,6.435086202720068,309100
2023-06-23,6.133303165435791,6.257567212877865,5.98241141014169,6.080047326491953,259000
2023-06-26,6.34632682800293,6.51497052651722,6.204310836852077,6.364078773991814,347400
2023-06-27,6.062294960021973,6.3818303947789605,6.026791069853391,6.337450320448356,213600
2023-06-28,6.000163555145264,6.239815033043683,5.964659240604971,6.044543207651033,229700
2023-06-29,6.106675624847412,6.1688072270304675,5.964659627200866,5.964659627200866,217900
2023-06-30,6.151054859161377,6.1847836827460245,5.97353540330497,6.142179097988441,139800
2023-07-03,6.044543266296387,6.284194746519952,6.044543266296387,6.2753189852285916,229900
2023-07-05,6.1954345703125,6.2664423484781855,5.982410812575699,6.026790885549124,501300
2023-07-06,5.804892063140869,6.159931419776599,5.742760038176684,6.159931419776599,238300
2023-07-07,5.929155349731445,5.981523652889455,5.822643675822204,5.858147567125284,146400
2023-07-10,5.946907043457031,5.955783227526669,5.8315196132300064,5.875899263858939,233900
2023-07-11,6.026791095733643,6.062294986054685,5.890101160321606,5.938031369931037,209100
2023-07-12,6.08892297744751,6.257566664271071,6.000163253656095,6.000163253656095,326100
2023-07-13,6.177682876586914,6.248690657635538,6.071171205013979,6.133302801811644,405300
2023-07-14,5.955782890319824,6.177682400620146,5.938030946425387,6.177682400620146,171400
2023-07-17,6.213186740875244,6.248690631249636,5.964659085014741,5.964659085014741,281500
2023-07-18,6.15993070602417,6.257566613014856,6.15993070602417,6.213186539862796,260200
2023-07-19,6.026791095733643,6.293070696381217,5.929155185730898,6.248690621860035,227500
2023-07-20,6.239814758300781,6.275318648038047,6.017915235822997,6.071171070428895,202900
2023-07-21,6.364078521728516,6.437748904204294,6.2078611492747084,6.266442611039916,245900
2023-07-24,6.26644229888916,6.550473832543985,6.2220626495066735,6.443962166138328,352000
2023-07-25,6.257566928863525,6.319698526524789,6.124427125926899,6.186558723588163,217000
2023-07-26,6.381830215454102,6.435086049210523,6.159930696515807,6.159930696515807,143700
2023-07-27,5.973535537719727,6.408458425974316,5.955783591734637,6.408458425974316,219200
2023-07-28,5.9824113845825195,6.195435162687538,5.955783676844257,6.115551192993183,209300
2023-07-31,5.76051139831543,6.044542939352088,5.742759453453123,6.026790994489782,795100
2023-08-01,5.6539998054504395,5.902527460116723,5.547488134839071,5.707255640756124,357400
2023-08-02,5.6362481117248535,5.742759787086635,5.476480598682179,5.600744219937592,311000
2023-08-03,5.511984348297119,5.733883877863864,5.467604273087865,5.565240184604367,304000
2023-08-04,5.520859718322754,5.636247567101459,5.423224236962066,5.494232013675197,232400
2023-08-07,5.423224449157715,5.529736118394916,5.378844375355673,5.50310798946574,281300
2023-08-08,5.742760181427002,5.813768393117248,5.343341159773367,5.343341159773367,433100
2023-08-09,5.7250075340271,5.867023516796284,5.680627883294029,5.716131773176387,284600
2023-08-10,5.893651485443115,5.920279615662366,5.7250077893605855,5.7250077893605855,378600
2023-08-11,6.044543266296387,6.071171396650016,5.813767970603956,5.813767970603956,518900
2023-08-14,5.787139415740967,6.124426784866789,5.3344646188529365,6.062294767425798,878800
2023-08-15,5.796015739440918,6.062294913669291,5.71613177555253,5.725007536406933,365300
2023-08-16,5.938031196594238,6.186558421586787,5.6895035483619445,5.698379732302979,418900
2023-08-17,5.938031196594238,6.149279464809828,5.854597099099286,5.982410846580178,361800
2023-08-18,5.884775638580322,5.960221512657488,5.7960159112071175,5.929155290647042,471900
2023-08-21,5.804892063140869,5.893651796489853,5.76051198484648,5.867024088105055,89400
2023-08-22,5.9912872314453125,6.080046957633587,5.753410826668928,5.840395485305365,247600
2023-08-23,6.186558246612549,6.257566446413271,5.964658733239593,6.026790749350324,277900
2023-08-24,6.213186740875244,6.266442576436833,6.035667289003284,6.159930905313656,216100
2023-08-25,6.3285746574401855,6.337450418499777,6.124427074192445,6.257566876004408,256400
2023-08-28,6.59485387802124,6.612605823488385,6.301946566193452,6.346326641481199,291000
2023-08-29,6.52384614944458,6.6924898443799625,6.381830584547319,6.585978170707016,383800
2023-08-30,6.443962097167969,6.652547335836603,6.372953897084466,6.506093690286399,181600
2023-08-31,6.390706539154053,6.488342454595844,6.1865589468156434,6.435086616147535,457400
2023-09-01,6.301946640014648,6.532722357030622,6.248690802989371,6.426210259740296,381000
2023-09-05,5.9912872314453125,6.284194539486499,5.973535286207658,6.275318778487551,198200
2023-09-06,5.867023944854736,6.075609207322045,5.81376810614565,6.035667645720068,304400
2023-09-07,5.591867923736572,5.849271326192916,5.520859723714361,5.849271326192916,519400
2023-09-08,5.387721061706543,5.70725609920824,5.334465222122927,5.529736633929519,439000
2023-09-11,5.219077110290527,5.511984425714219,5.174697034457944,5.401922193170821,429700
2023-09-12,5.449851989746094,5.5297359508738175,5.201324769054988,5.201324769054988,220600
2023-09-13,5.538611888885498,5.59186814683687,5.298960421063333,5.449852164366131,290100
2023-09-14,5.716132164001465,5.751636056311305,5.485356440747721,5.565240410064753,269500
2023-09-15,5.556365013122559,5.751636433637112,5.511984933203892,5.716132538998103,161700
2023-09-18,5.778263568878174,5.796015513133602,5.50310779805944,5.565239814573305,136300
2023-09-19,5.6451239585876465,5.769387572409332,5.609620068924308,5.760511388373623,109500
2023-09-20,5.449851989746094,5.7782635948046615,5.414348101075936,5.671751505554449,210400
2023-09-21,5.476480484008789,5.662876123608812,5.272332898886849,5.4232246474430355,444500
2023-09-22,5.3610920906066895,5.54748771157478,5.352216330352826,5.485355696838842,151300
2023-09-25,5.22795295715332,5.414348601519921,5.2013252498093925,5.352217002224239,126500
2023-09-26,5.0415568351745605,5.2723325342381955,5.023804890880415,5.174696629000524,247400
2023-09-27,5.130317211151123,5.227952697550301,5.023805117345123,5.121441026984058,231300
2023-09-28,5.3610920906066895,5.440976049090078,5.1125648781423845,5.1125648781423845,193500
2023-09-29,5.165821075439453,5.405472544631813,5.148069130434084,5.405472544631813,169600
2023-10-02,5.032680988311768,5.1569445962390486,5.014929044322156,5.1569445962390486,247100
2023-10-03,4.855161190032959,5.023804871806938,4.793029596859207,4.979425222859935,341500
2023-10-04,4.926169395446777,4.926169395446777,4.704269880755296,4.7841534182412095,208800
2023-10-05,5.032680988311768,5.041556748686709,4.819657237196699,4.917293140759428,257200
2023-10-06,5.174696922302246,5.227952758203224,4.881789613226989,4.997177469298988,134100
2023-10-09,5.281208515167236,5.3681931728106225,5.0681851747473345,5.094812880679945,176700
2023-10-10,5.378844738006592,5.458728706940282,5.227952984793967,5.3522170305218815,183000
2023-10-11,5.680628299713135,5.725007953699461,5.307837005381117,5.449852575321016,227700
2023-10-12,5.733883857727051,5.849271714274071,5.458728492819376,5.716131912353645,377400
2023-10-13,5.556365013122559,5.831520408194789,5.547488827842901,5.813768460875284,117100
2023-10-16,5.574116230010986,5.65399977086093,5.485356081804764,5.556364285017692,131900
2023-10-17,6.213186740875244,6.222062925088721,5.468491730306888,5.591868236083624,590700
2023-10-18,6.239814758300781,6.421772299014203,6.0977987761119685,6.151054610717867,791000
2023-10-19,5.911403179168701,6.388043515475484,5.911403179168701,6.195434722026564,269400
2023-10-20,5.929155349731445,6.071171338183537,5.760511654421928,5.9380315341771,310600
2023-10-23,5.3433403968811035,5.7693874899949344,5.3433403968811035,5.698379711682587,606600
2023-10-24,5.3610920906066895,5.556363895068367,5.334464386605376,5.352216330352826,289800
2023-10-25,5.6451239585876465,5.813767646108381,5.414348252536193,5.414348252536193,343700
2023-10-26,5.6362481117248535,5.7871398634406,5.574116512717034,5.6362481117248535,179700
2023-10-27,5.494232654571533,5.7250079558089,5.440976815824448,5.680628301806221,64600
2023-10-30,5.148069381713867,5.590980494702497,5.041557283242991,5.432100515663471,339900
2023-10-31,4.970549583435059,5.227953014530175,4.828534014069417,5.148069468381893,344800
2023-11-01,5.272332668304443,5.334464686533733,4.970549184390396,4.988301129135944,277200
2023-11-02,5.440976619720459,5.476480510938882,5.263456740388574,5.263456740388574,192300
2023-11-03,5.2989606857299805,5.538612165521995,5.245704848358397,5.494232512665561,368500
2023-11-06,5.22795295715332,5.334465056248361,5.21907719578527,5.263456849105075,74500
2023-11-07,5.352216720581055,5.449852206690738,5.236828866189877,5.263456572132608,172300
2023-11-08,5.245704650878906,5.414348341160058,5.148069164326468,5.369968689974338,123000
2023-11-09,5.201325416564941,5.43210072165005,5.165821523474925,5.245705071307567,109600
2023-11-10,5.281208515167236,5.458728388756909,5.236828864199635,5.245704625097253,104400
2023-11-13,5.290084362030029,5.476479984633483,5.214638494631502,5.476479984633483,87000
2023-11-14,5.511984348297119,5.591868314377872,5.352216839375378,5.441864100339946,184400
2023-11-15,5.307836532592773,5.572340635017426,5.298960348642272,5.4676040345440855,113700
2023-11-16,5.51390266418457,5.692681127978702,5.419808853944153,5.4950839021364875,284200
2023-11-17,5.7961835861206055,5.843230711448387,5.4668550548500505,5.5139021801778325,235000
2023-11-20,6.962948322296143,7.2452297381951825,6.586572652422768,6.840626151069231,1162100
2023-11-21,6.8782639503479,7.028814044893785,6.614801284892601,7.019404888322004,645200
2023-11-22,6.906492233276367,7.193478459677008,6.661847883944935,7.085270692709029,447100
2023-11-24,7.46164608001709,7.668652461810673,7.169955044970612,7.245230092895551,607200
2023-11-27,7.7909746170043945,8.242625800626765,7.471055664227673,7.8097938276071135,1129100
2023-11-28,7.574558734893799,7.885068516930686,7.348733153346736,7.715699218601726,504300
2023-11-29,7.960343837738037,8.016800571591919,7.433418060724071,7.565149392808895,308900
2023-11-30,7.894478797912598,8.092076030436136,7.743927799088017,8.092076030436136,328200
2023-12-01,7.376961708068848,7.997981288034453,7.320505423406035,7.9038870315884315,837200
2023-12-04,7.329914093017578,7.555739216670283,7.2452294473104955,7.3957799784202685,677200
2023-12-05,7.743927955627441,7.809794299366333,7.217002589812745,7.395781063265797,449300
2023-12-06,7.828611373901367,7.856840187039904,7.635718970867687,7.800383458112095,374500
2023-12-07,8.120304107666016,8.167351239627115,7.442827740534655,7.847431819110932,408800
2023-12-08,8.09207534790039,8.14853118251706,7.8568406098492085,8.120303265208724,301200
2023-12-11,8.186168670654297,8.270853319576299,7.903886806697395,8.016800270159603,414100
2023-12-12,8.703685760498047,8.788370414176088,8.054438244548667,8.15794121162774,746500
2023-12-13,8.835417747497559,8.891873586352204,8.327310711058843,8.797780222478002,611600
2023-12-14,8.543725967407227,8.891873286432597,8.383766267132144,8.891873286432597,288400
2023-12-15,8.788370132446289,8.79777973751984,8.355538169905595,8.524907471832185,489100
2023-12-18,8.816596984863281,8.976556662385763,8.62840939288072,8.920099936116385,486700
2023-12-19,8.666047096252441,8.929509730651588,8.562544142790086,8.797778862126636,218300
2023-12-20,8.48727035522461,9.014195701679943,8.477860749700564,8.647229162386521,640400
2023-12-21,8.599781036376953,9.059610319770304,8.159519393272719,8.629131563774184,603300
2023-12-22,8.736751556396484,9.108528317629997,8.4628101956751,8.687833389622208,388900
2023-12-26,9.01069164276123,9.15744520448869,8.805236096520954,8.805236096520954,243900
2023-12-27,8.824804306030273,9.128095268677706,8.785669025134913,9.049826572959889,334800
2023-12-28,8.736751556396484,8.942207110419309,8.619348515960073,8.795452610096477,194300
2023-12-29,9.031517028808594,9.140688867357813,8.634526718043853,8.704000566663632,315100
2024-01-02,8.813172340393066,9.031516962382911,8.694075531988778,8.991818026248149,323400
2024-01-03,8.753623008728027,9.051365487537925,8.675218016191556,8.823096853231927,165200
2024-01-04,8.604752540588379,8.932268994673283,8.574978575625373,8.644451476038146,190600
2024-01-05,8.86279582977295,8.932268728112481,8.47573051081573,8.644451218066525,286000
2024-01-08,8.981892585754395,9.071215424009528,8.713924070988993,8.773472945324832,212100
2024-01-09,8.664299964904785,9.031516279507645,8.654375941494425,8.922343503518656,219900
2024-01-10,8.882644653320312,8.908449007422627,8.545203245289613,8.68414998580144,185800
2024-01-11,8.704000473022461,8.991817995644222,8.654376566398579,8.902495153020693,406500
2024-01-12,8.75,8.885000228881836,8.699999809265137,8.789999961853027,214300
2024-01-16,8.930000305175781,9.170000076293945,8.8100004196167,8.8100004196167,577500
2024-01-17,9.0,9.1899995803833,8.779999732971191,8.920000076293945,356500
2024-01-18,8.979999542236328,9.100000381469727,8.760000228881836,9.069999694824219,224000
2024-01-19,9.09000015258789,9.149999618530273,8.75,8.979999542236328,280600
2024-01-22,9.289999961853027,9.449999809265137,9.079999923706055,9.130000114440918,422000
2024-01-23,8.9399995803833,9.3100004196167,8.850000381469727,9.279999732971191,322500
2024-01-24,8.930000305175781,9.130000114440918,8.84000015258789,9.0600004196167,245900
2024-01-25,9.489999771118164,9.555000305175781,9.039999961853027,9.039999961853027,410100
