Price,('Close', 'CRESY'),('High', 'CRESY'),('Low', 'CRESY'),('Open', 'CRESY'),('Volume', 'CRESY')
Ticker,CRESY,CRESY,CRESY,CRESY,CRESY
Date,,,,,
2024-02-23,7.833872318267822,8.034251548235044,7.747995375427115,7.957916690150702,177000
2024-02-26,7.900664806365967,7.9865417461063455,7.6430348971280875,7.786162523373215,243800
2024-02-27,7.690744400024414,8.062876591810863,7.6048670053949134,8.062876591810863,150000
2024-02-28,7.414030075073242,7.690744615550898,7.404488445396987,7.643035102194699,187500
2024-02-29,7.471281051635742,7.585783335149389,7.366320397585751,7.509448479473625,156200
2024-03-01,7.490365028381348,7.786162831999891,7.366320656059868,7.442655969405764,163500
2024-03-04,7.3758625984191895,7.938832395406444,7.3663205138133465,7.824330110086152,261000
2024-03-05,7.366320610046387,7.547616125001098,7.318611551368816,7.547616125001098,112700
2024-03-06,7.728911876678467,7.757537220078284,7.404488284869669,7.442655712730512,261300
2024-03-07,7.55715799331665,7.728911873613975,7.490364767090843,7.623950764550828,157600
2024-03-08,7.643034934997559,7.671660278391765,7.490364768592483,7.623950766079249,131100
2024-03-11,7.509448528289795,7.604867098504783,7.385404159514495,7.538074326850108,187500
2024-03-12,7.614409446716309,7.6239510765724265,7.461739729085233,7.585783647164658,125700
2024-03-13,7.747995376586914,7.957916691341924,7.614409374919317,7.614409374919317,308300
2024-03-14,7.547616004943848,7.757537315759272,7.538074375356766,7.747995231180555,105700
2024-03-15,7.614409446716309,7.78616287905127,7.509448788349119,7.566699932460773,57200
2024-03-18,7.967458724975586,8.072418926687957,7.614409326060569,7.633493040462058,282100
2024-03-19,7.728911876678467,8.06287664296503,7.709827707756415,7.8720395036608135,208200
2024-03-20,8.05333423614502,8.062876320224095,7.738452741401329,7.776620167734406,267600
2024-03-21,8.339591026306152,8.387300540366326,7.976999993425456,8.139211795240065,255900
2024-03-22,8.387300491333008,8.454093264636793,8.196463346191273,8.330048892798844,149000
2024-03-25,8.349132537841797,8.549511755149329,8.301423027057483,8.444551559410424,176900
2024-03-26,8.206005096435547,8.396842233798019,8.110586072762686,8.282339951380536,135600
2024-03-27,8.167838096618652,8.234630870696874,8.072419067949797,8.234630870696874,67100
2024-03-28,8.520886421203613,8.539969679546507,8.225088182031286,8.234630266194348,187200
2024-04-01,8.559054374694824,8.616305063230602,8.415925833388807,8.482719516658264,116200
2024-04-02,8.425467491149902,8.597221368019595,8.310965209897855,8.597221368019595,113300
2024-04-03,8.66401481628418,8.730807591415049,8.377758635749538,8.47317766592219,153300
2024-04-04,8.80714225769043,8.931186630190995,8.587679767100942,8.759433653637615,179600
2024-04-05,9.160191535949707,9.179274794366668,8.654471993143352,8.673556161543546,234100
2024-04-08,9.246068000793457,9.532324170442934,9.188817312853528,9.436906053881959,450800
2024-04-09,9.322403907775879,9.665910770514975,9.236526964595281,9.255610224200252,307600
2024-04-10,9.141107559204102,9.179274986821484,8.807141885064562,9.179274986821484,200000
2024-04-11,9.207900047302246,9.293776984300246,8.97889548862973,9.15064936262573,96800
2024-04-12,8.921645164489746,9.274694100872898,8.883477736501927,9.236526672885077,214000
2024-04-15,8.549511909484863,9.036147290299773,8.511344482165061,9.017063121648249,212900
2024-04-16,8.368217468261719,8.501803018643864,8.22508892287373,8.501803018643864,217600
2024-04-17,8.330048561096191,8.511344524249097,8.15829559229948,8.377758072977654,159000
2024-04-18,8.377758026123047,8.482719133671894,8.320507340172082,8.349132683147564,96500
2024-04-19,8.74989128112793,8.759433365618056,8.358674916865382,8.377758175862372,158800
2024-04-22,9.169733047485352,9.265152073029952,8.683098565161037,8.740349252501183,220000
2024-04-23,9.074315071105957,9.293777559248081,8.940728615291219,9.169733188130815,228700
2024-04-24,8.72126579284668,9.112482150614088,8.68309836550311,8.997979868583377,81100
2024-04-25,8.75943374633789,8.797601175974041,8.549512428347413,8.64493145742944,78300
2024-04-26,8.80714225769043,8.931186630190995,8.740349484029855,8.80714225769043,126400
2024-04-29,8.978896141052246,9.074315169090724,8.740349480939345,8.79760107975909,151200
2024-04-30,9.102940559387207,9.255610277031582,8.931186672045635,8.931186672045635,243800
2024-05-01,9.026605606079102,9.141107893113832,8.854851720535363,9.102940464102256,121800
2024-05-02,9.064772605895996,9.150649544601803,8.98843775148711,9.036147262988475,101900
2024-05-03,9.322403907775879,9.398738766162346,9.09339842263319,9.255610224200252,209900
2024-05-06,9.933082580566406,10.257506177354475,9.35102906925934,9.408279756937661,511600
2024-05-07,9.818580627441406,10.133462150276118,9.541866534344742,9.704078338227266,299900
2024-05-08,9.942625045776367,10.181171710195219,9.80903858610782,9.847206016015503,235600
2024-05-09,9.84720516204834,9.96170744184155,9.646825944914415,9.96170744184155,190000
2024-05-10,9.751787185668945,10.209796311188079,9.675452331415757,9.971249664151053,164900
2024-05-13,9.408279418945312,9.818579942494097,9.341486649059043,9.770870431153943,137700
2024-05-14,9.532323837280273,9.589575433202489,9.22698441898378,9.408279471101512,135000
2024-05-15,9.923540115356445,9.999874969322015,9.4846142500628,9.646826042235444,187400
2024-05-16,9.7422456741333,9.9617081655175,9.541866442442672,9.9617081655175,139900
2024-05-17,9.58957576751709,9.809038254572847,9.465531397013857,9.761328741304947,108100
2024-05-20,9.70407772064209,9.780412575260094,9.589575438715084,9.627742866024086,97700
2024-05-21,9.608658790588379,9.799496838967894,9.50369859196625,9.761328501305385,121500
2024-05-22,9.417821884155273,9.627743196553197,9.3891965401866,9.608659027251896,466800
2024-05-23,8.854851722717285,9.589575868850288,8.797601034177458,9.532324270327171,169700
2024-05-24,8.921645164489746,9.064772791948256,8.807141970543023,9.026605363960435,142100
2024-05-28,9.188817024230957,9.255609794723991,8.93118620664368,9.017063145839439,177300
2024-05-29,9.169733047485352,9.3701122731424,9.017063334600605,9.322403670353367,89900
2024-05-30,9.494156837463379,9.608659124479978,9.207900664930238,9.207900664930238,197900
2024-05-31,9.446447372436523,9.570491744840163,9.207900712425669,9.532324315637759,304400
2024-06-03,9.141107559204102,9.618200859413015,8.99797993313473,9.494156492160707,116700
2024-06-04,8.444551467895508,9.09339771358754,8.39684195762823,9.09339771358754,265300
2024-06-05,8.272797584533691,8.711723440471442,8.215545990288238,8.444551457286835,261200
2024-06-06,8.17737865447998,8.435009466456545,7.95791617907763,8.349132529131024,229000
2024-06-07,7.976999759674072,8.253713841134518,7.805246788066969,8.14875364126444,245600
2024-06-10,8.180000305175781,8.239999771118164,7.960000038146973,7.980000019073486,267800
2024-06-11,8.149999618530273,8.270000457763672,7.949999809265137,8.170000076293945,150600
2024-06-12,8.289999961853027,8.399999618530273,8.199999809265137,8.3100004196167,125000
2024-06-13,8.489999771118164,8.649999618530273,8.300000190734863,8.399999618530273,237500
2024-06-14,8.359999656677246,8.529999732971191,8.300000190734863,8.4399995803833,124800
2024-06-17,8.180000305175781,8.4399995803833,8.15999984741211,8.329999923706055,77400
2024-06-18,8.15999984741211,8.279999732971191,8.100000381469727,8.15999984741211,197300
2024-06-20,7.980000019073486,8.210000038146973,7.920000076293945,8.039999961853027,141600
2024-06-21,7.929999828338623,7.980000019073486,7.800000190734863,7.909999847412109,180400
2024-06-24,7.889999866485596,7.960000038146973,7.75,7.800000190734863,189000
2024-06-25,7.989999771118164,8.130000114440918,7.96999979019165,7.989999771118164,126700
2024-06-26,8.09000015258789,8.239999771118164,7.880000114440918,8.029999732971191,171700
2024-06-27,8.369999885559082,8.369999885559082,8.140000343322754,8.1899995803833,127700
2024-06-28,8.220000267028809,8.489999771118164,8.140000343322754,8.489999771118164,83500
2024-07-01,7.920000076293945,8.550000190734863,7.829999923706055,8.550000190734863,203800
2024-07-02,7.920000076293945,8.029999732971191,7.829999923706055,7.909999847412109,146200
2024-07-03,8.050000190734863,8.210000038146973,7.920000076293945,7.920000076293945,107700
2024-07-05,8.100000381469727,8.140000343322754,7.920000076293945,8.09000015258789,104100
2024-07-08,8.149999618530273,8.199999809265137,8.020000457763672,8.180000305175781,112700
2024-07-09,8.210000038146973,8.319999694824219,8.069999694824219,8.170000076293945,118700
2024-07-10,8.270000457763672,8.289999961853027,7.78000020980835,7.809999942779541,233600
2024-07-11,8.34000015258789,8.489999771118164,8.239999771118164,8.399999618530273,171900
2024-07-12,8.25,8.449999809265137,8.220000267028809,8.380000114440918,65400
2024-07-15,7.940000057220459,8.289999961853027,7.829999923706055,8.149999618530273,197900
2024-07-16,8.050000190734863,8.0600004196167,7.829999923706055,8.039999961853027,181800
2024-07-17,8.010000228881836,8.119999885559082,7.840000152587891,8.039999961853027,164500
2024-07-18,7.730000019073486,8.069999694824219,7.679999828338623,8.020000457763672,194000
2024-07-19,7.900000095367432,8.15999984741211,7.800000190734863,7.809999942779541,155800
2024-07-22,7.909999847412109,8.0,7.820000171661377,7.96999979019165,80000
2024-07-23,7.980000019073486,8.010000228881836,7.849999904632568,7.900000095367432,106600
2024-07-24,7.690000057220459,7.980000019073486,7.690000057220459,7.96999979019165,89600
2024-07-25,7.639999866485596,7.829999923706055,7.460000038146973,7.78000020980835,211100
2024-07-26,7.670000076293945,7.769999980926514,7.610000133514404,7.730000019073486,188700
2024-07-29,7.570000171661377,7.739999771118164,7.550000190734863,7.699999809265137,126100
2024-07-30,7.489999771118164,7.639999866485596,7.460000038146973,7.559999942779541,216300
2024-07-31,7.679999828338623,7.809999942779541,7.519999980926514,7.519999980926514,222600
2024-08-01,7.559999942779541,7.840000152587891,7.519999980926514,7.730000019073486,159600
2024-08-02,7.360000133514404,7.5,7.340000152587891,7.380000114440918,299700
2024-08-05,7.110000133514404,7.260000228881836,6.559999942779541,6.840000152587891,235800
2024-08-06,7.300000190734863,7.300000190734863,7.130000114440918,7.179999828338623,118500
2024-08-07,7.199999809265137,7.489999771118164,7.170000076293945,7.409999847412109,106900
2024-08-08,7.610000133514404,7.610000133514404,7.190000057220459,7.199999809265137,142700
2024-08-09,7.849999904632568,7.940000057220459,7.489999771118164,7.690000057220459,175100
2024-08-12,7.840000152587891,7.849999904632568,7.650000095367432,7.849999904632568,153500
2024-08-13,7.909999847412109,8.050000190734863,7.639999866485596,7.869999885559082,167700
2024-08-14,7.869999885559082,8.069999694824219,7.820000171661377,7.960000038146973,146100
2024-08-15,8.220000267028809,8.34000015258789,8.0,8.020000457763672,197700
2024-08-16,8.050000190734863,8.279999732971191,7.909999847412109,8.229999542236328,109600
2024-08-19,8.130000114440918,8.25,7.940000057220459,8.130000114440918,124700
2024-08-20,7.949999809265137,8.140000343322754,7.829999923706055,8.130000114440918,140100
2024-08-21,7.809999942779541,8.0,7.789999961853027,8.0,90800
2024-08-22,7.550000190734863,7.820000171661377,7.539999961853027,7.820000171661377,133900
2024-08-23,7.75,7.789999961853027,7.559999942779541,7.559999942779541,138400
2024-08-26,7.769999980926514,7.920000076293945,7.710000038146973,7.800000190734863,60100
2024-08-27,7.710000038146973,7.739999771118164,7.590000152587891,7.690000057220459,75100
2024-08-28,7.71999979019165,7.78000020980835,7.619999885559082,7.619999885559082,79600
2024-08-29,7.900000095367432,7.929999828338623,7.699999809265137,7.710000038146973,93000
2024-08-30,8.010000228881836,8.369999885559082,7.920000076293945,7.940000057220459,223400
2024-09-03,8.029999732971191,8.170000076293945,7.829999923706055,7.920000076293945,107400
2024-09-04,8.359999656677246,8.430000305175781,7.880000114440918,8.0,232000
2024-09-05,8.5600004196167,8.869999885559082,8.369999885559082,8.630000114440918,407500
2024-09-06,8.420000076293945,8.880000114440918,8.369999885559082,8.59000015258789,245400
2024-09-09,8.510000228881836,8.75,8.369999885559082,8.529999732971191,160200
2024-09-10,8.4399995803833,8.520000457763672,8.289999961853027,8.520000457763672,106600
2024-09-11,8.829999923706055,8.90999984741211,8.34000015258789,8.380000114440918,290900
2024-09-12,9.130000114440918,9.199999809265137,8.84000015258789,8.84000015258789,242200
2024-09-13,9.130000114440918,9.270000457763672,8.970000267028809,9.029999732971191,90800
2024-09-16,9.239999771118164,9.430000305175781,9.09000015258789,9.119999885559082,197300
2024-09-17,9.15999984741211,9.300000190734863,9.010000228881836,9.300000190734863,150800
2024-09-18,9.039999961853027,9.15999984741211,8.84000015258789,9.15999984741211,105700
2024-09-19,9.229999542236328,9.289999961853027,9.079999923706055,9.25,146900
2024-09-20,8.9399995803833,9.229999542236328,8.920000076293945,9.210000038146973,122700
2024-09-23,9.010000228881836,9.109999656677246,8.90999984741211,8.949999809265137,65900
2024-09-24,9.140000343322754,9.369999885559082,9.069999694824219,9.279999732971191,110700
2024-09-25,9.079999923706055,9.489999771118164,9.010000228881836,9.329999923706055,170100
2024-09-26,9.0,9.220000267028809,8.850000381469727,9.180000305175781,88200
2024-09-27,9.079999923706055,9.130000114440918,8.899999618530273,8.989999771118164,152300
2024-09-30,8.640000343322754,9.119999885559082,8.619999885559082,9.119999885559082,132500
2024-10-01,8.890000343322754,8.899999618530273,8.5600004196167,8.720000267028809,86300
2024-10-02,8.84000015258789,9.449999809265137,8.770000457763672,9.449999809265137,118800
2024-10-03,8.970000267028809,9.020000457763672,8.729999542236328,8.829999923706055,74900
2024-10-04,8.960000038146973,9.119999885559082,8.819999694824219,9.050000190734863,98400
2024-10-07,8.859999656677246,9.289999961853027,8.770000457763672,9.289999961853027,49400
2024-10-08,9.039999961853027,9.130000114440918,8.760000228881836,8.869999885559082,63900
2024-10-09,9.329999923706055,9.34000015258789,8.829999923706055,9.050000190734863,209500
2024-10-10,9.5600004196167,9.649999618530273,9.239999771118164,9.260000228881836,166000
2024-10-11,9.5,9.65999984741211,9.369999885559082,9.470000267028809,106800
2024-10-14,9.510000228881836,9.640000343322754,9.399999618530273,9.5,234500
2024-10-15,9.34000015258789,9.539999961853027,9.239999771118164,9.539999961853027,99700
2024-10-16,8.899999618530273,9.460000038146973,8.84000015258789,9.460000038146973,224200
2024-10-17,9.0600004196167,9.069999694824219,8.899999618530273,8.989999771118164,59200
2024-10-18,8.949999809265137,9.140000343322754,8.760000228881836,9.09000015258789,104500
2024-10-21,8.890000343322754,8.949999809265137,8.760000228881836,8.899999618530273,84600
2024-10-22,8.84000015258789,8.960000038146973,8.75,8.84000015258789,121600
2024-10-23,8.850000381469727,8.949999809265137,8.729999542236328,8.8100004196167,100900
2024-10-24,9.270000457763672,9.300000190734863,8.84000015258789,9.130000114440918,162800
2024-10-25,9.529999732971191,9.739999771118164,9.15999984741211,9.359999656677246,207400
2024-10-28,9.319999694824219,9.779999732971191,9.239999771118164,9.550000190734863,202800
2024-10-29,9.710000038146973,9.890000343322754,9.279999732971191,9.319999694824219,276200
2024-10-30,9.649999618530273,9.890000343322754,9.550000190734863,9.770000457763672,118600
2024-10-31,9.489999771118164,9.710000038146973,9.350000381469727,9.6899995803833,221400
2024-11-01,9.010000228881836,9.770000457763672,9.0,9.479999542236328,310600
2024-11-04,9.140000343322754,9.449999809265137,9.029999732971191,9.029999732971191,187400
2024-11-05,9.649999618530273,9.670000076293945,9.149999618530273,9.149999618530273,149900
2024-11-06,10.050000190734863,10.329999923706055,9.710000038146973,9.84000015258789,450400
2024-11-07,10.069999694824219,10.529999732971191,9.989999771118164,10.199999809265137,490700
2024-11-08,10.069999694824219,10.34000015258789,9.829999923706055,10.0,239900
2024-11-11,9.949999809265137,10.359999656677246,9.8100004196167,10.100000381469727,199900
2024-11-12,10.260000228881836,10.329999923706055,9.760000228881836,9.779999732971191,212100
2024-11-13,10.579999923706055,10.630000114440918,10.170000076293945,10.300000190734863,323500
2024-11-14,10.850000381469727,10.920000076293945,10.520000457763672,10.600000381469727,255700
2024-11-15,10.8100004196167,11.329999923706055,10.619999885559082,10.770000457763672,267000
2024-11-18,11.15999984741211,11.550000190734863,10.770000457763672,10.890000343322754,292100
2024-11-19,11.430000305175781,11.489999771118164,10.979999542236328,11.119999885559082,224300
2024-11-20,11.479999542236328,11.579999923706055,11.25,11.5,203700
2024-11-21,11.239999771118164,11.649999618530273,11.149999618530273,11.489999771118164,177600
2024-11-22,11.369999885559082,11.59000015258789,10.920000076293945,11.239999771118164,254600
2024-11-25,12.25,12.34000015258789,11.40999984741211,11.40999984741211,611700
2024-11-26,12.34000015258789,13.180000305175781,12.119999885559082,12.4399995803833,561300
2024-11-27,11.880000114440918,12.460000038146973,11.800000190734863,12.329999923706055,256000
2024-11-29,12.930000305175781,13.119999885559082,12.15999984741211,12.15999984741211,319000
2024-12-02,12.5600004196167,12.6899995803833,12.1899995803833,12.5,389000
2024-12-03,13.25,13.449999809265137,12.479999542236328,12.5600004196167,359200
2024-12-04,12.979999542236328,13.649999618530273,12.90999984741211,13.300000190734863,516500
2024-12-05,13.390000343322754,13.5,12.880000114440918,12.960000038146973,237400
2024-12-06,13.420000076293945,13.720000267028809,13.15999984741211,13.460000038146973,320100
2024-12-09,13.680000305175781,14.130000114440918,13.520000457763672,13.520000457763672,410500
2024-12-10,13.34000015258789,13.850000381469727,13.119999885559082,13.65999984741211,327500
2024-12-11,14.180000305175781,14.1899995803833,13.329999923706055,13.510000228881836,428000
2024-12-12,13.699999809265137,14.229999542236328,13.390000343322754,14.180000305175781,412500
2024-12-13,13.640000343322754,13.800000190734863,13.460000038146973,13.75,249400
2024-12-16,13.789999961853027,14.109999656677246,13.510000228881836,13.640000343322754,396100
2024-12-17,13.579999923706055,13.720000267028809,13.239999771118164,13.5600004196167,234500
2024-12-18,12.75,13.630000114440918,12.6899995803833,13.630000114440918,295500
2024-12-19,12.489999771118164,13.229999542236328,12.4399995803833,12.829999923706055,326000
2024-12-20,12.229999542236328,12.640000343322754,11.039999961853027,11.899999618530273,454100
2024-12-23,12.359999656677246,12.539999961853027,12.130000114440918,12.34000015258789,194800
2024-12-24,12.420000076293945,12.489999771118164,12.289999961853027,12.359999656677246,41500
2024-12-26,12.930000305175781,13.270000457763672,12.279999732971191,12.369999885559082,218000
2024-12-27,12.960000038146973,13.0600004196167,12.630000114440918,12.829999923706055,147800
2024-12-30,12.65999984741211,12.930000305175781,12.420000076293945,12.880000114440918,196000
2024-12-31,12.630000114440918,12.75,12.5,12.75,71000
2025-01-02,13.380000114440918,13.529999732971191,12.40999984741211,12.529999732971191,302200
2025-01-03,13.4399995803833,13.640000343322754,12.90999984741211,13.479999542236328,196100
2025-01-06,13.510000228881836,14.09000015258789,13.270000457763672,13.600000381469727,280700
2025-01-07,13.5,13.9399995803833,13.199999809265137,13.539999961853027,346700
2025-01-08,13.149999618530273,13.720000267028809,13.0,13.59000015258789,257200
2025-01-10,13.270000457763672,13.4399995803833,12.779999732971191,13.199999809265137,182900
2025-01-13,12.699999809265137,13.079999923706055,12.640000343322754,13.0,173800
2025-01-14,13.210000038146973,14.029999732971191,12.710000038146973,12.710000038146973,318200
2025-01-15,12.8100004196167,13.739999771118164,12.630000114440918,13.460000038146973,296600
2025-01-16,12.420000076293945,12.90999984741211,12.220000267028809,12.770000457763672,203400
2025-01-17,12.09000015258789,12.680000305175781,11.890000343322754,12.430000305175781,197700
2025-01-21,12.739999771118164,12.800000190734863,12.130000114440918,12.199999809265137,193500
2025-01-22,12.770000457763672,12.890000343322754,12.539999961853027,12.890000343322754,103100
2025-01-23,12.75,12.84000015258789,12.399999618530273,12.649999618530273,144900
2025-01-24,13.289999961853027,13.59000015258789,13.020000457763672,13.149999618530273,234700
2025-01-27,12.84000015258789,13.1899995803833,12.5600004196167,13.1899995803833,245700
2025-01-28,12.65999984741211,12.899999618530273,12.300000190734863,12.739999771118164,203400
2025-01-29,12.960000038146973,12.989999771118164,12.460000038146973,12.600000381469727,196800
2025-01-30,13.1899995803833,13.329999923706055,12.859999656677246,12.9399995803833,158100
2025-01-31,12.84000015258789,13.319999694824219,12.8100004196167,13.300000190734863,134600
2025-02-03,12.5600004196167,12.640000343322754,12.210000038146973,12.350000381469727,180800
2025-02-04,12.920000076293945,12.920000076293945,12.609999656677246,12.699999809265137,143800
2025-02-05,12.149999618530273,12.930000305175781,12.140000343322754,12.869999885559082,275300
2025-02-06,12.520000457763672,12.579999923706055,12.25,12.329999923706055,265400
2025-02-07,12.0,12.640000343322754,11.819999694824219,12.470000267028809,232800
2025-02-10,11.84000015258789,12.279999732971191,11.789999961853027,12.0,209100
2025-02-11,11.1899995803833,11.800000190734863,11.15999984741211,11.75,252600
2025-02-12,11.220000267028809,11.489999771118164,11.0600004196167,11.069999694824219,307700
2025-02-13,11.300000190734863,11.479999542236328,11.149999618530273,11.319999694824219,210800
2025-02-14,11.300000190734863,11.489999771118164,11.25,11.3100004196167,184700
2025-02-18,10.90999984741211,11.1899995803833,10.710000038146973,10.9399995803833,466300
2025-02-19,10.9399995803833,11.149999618530273,10.8100004196167,10.979999542236328,170200
2025-02-20,10.800000190734863,11.050000190734863,10.729999542236328,11.029999732971191,212700
2025-02-21,10.84000015258789,11.029999732971191,10.710000038146973,10.920000076293945,282100
2025-02-24,10.770000457763672,11.199999809265137,10.710000038146973,10.90999984741211,166500
2025-02-25,10.640000343322754,10.770000457763672,10.270000457763672,10.729999542236328,304300
2025-02-26,10.710000038146973,10.760000228881836,10.449999809265137,10.5600004196167,245100
2025-02-27,10.5,10.75,10.34000015258789,10.6899995803833,293200
2025-02-28,10.619999885559082,10.710000038146973,10.350000381469727,10.510000228881836,219500
2025-03-03,10.84000015258789,11.119999885559082,10.720000267028809,10.720000267028809,272800
2025-03-04,10.59000015258789,10.920000076293945,10.420000076293945,10.75,165000
2025-03-05,10.390000343322754,10.65999984741211,10.15999984741211,10.449999809265137,306200
2025-03-06,10.050000190734863,10.430000305175781,9.960000038146973,10.3100004196167,198700
2025-03-07,10.640000343322754,10.65999984741211,10.09000015258789,10.09000015258789,295100
2025-03-10,10.260000228881836,10.670000076293945,9.90999984741211,10.5600004196167,360700
2025-03-11,10.199999809265137,10.479999542236328,9.970000267028809,10.199999809265137,318700
2025-03-12,10.390000343322754,10.539999961853027,10.010000228881836,10.270000457763672,385100
2025-03-13,10.420000076293945,10.699999809265137,10.420000076293945,10.520000457763672,256400
2025-03-14,10.829999923706055,10.90999984741211,10.529999732971191,10.529999732971191,194800
2025-03-17,10.84000015258789,10.979999542236328,10.720000267028809,10.859999656677246,107100
2025-03-18,10.5600004196167,10.84000015258789,10.460000038146973,10.789999961853027,230500
2025-03-19,10.899999618530273,10.930000305175781,10.579999923706055,10.609999656677246,107200
2025-03-20,10.989999771118164,11.029999732971191,10.710000038146973,10.819999694824219,158800
2025-03-21,11.109999656677246,11.149999618530273,10.770000457763672,10.920000076293945,204000
2025-03-24,11.109999656677246,11.399999618530273,10.920000076293945,11.239999771118164,208100
2025-03-25,11.420000076293945,11.5,11.09000015258789,11.15999984741211,190800
2025-03-26,11.329999923706055,11.449999809265137,11.149999618530273,11.4399995803833,130200
2025-03-27,11.550000190734863,11.890000343322754,11.380000114440918,11.4399995803833,360000
2025-03-28,11.430000305175781,11.90999984741211,11.350000381469727,11.520000457763672,210700
2025-03-31,11.050000190734863,11.289999961853027,10.899999618530273,11.289999961853027,268400
2025-04-01,11.380000114440918,11.40999984741211,11.0,11.029999732971191,137500
2025-04-02,11.5,11.510000228881836,11.130000114440918,11.350000381469727,131500
2025-04-03,11.270000457763672,11.40999984741211,11.029999732971191,11.220000267028809,335400
2025-04-04,10.600000381469727,11.0600004196167,10.09000015258789,10.970000267028809,438100
2025-04-07,10.010000228881836,10.699999809265137,9.8100004196167,10.029999732971191,453000
2025-04-08,9.479999542236328,10.479999542236328,9.289999961853027,10.479999542236328,310200
2025-04-09,10.109999656677246,10.220000267028809,8.859999656677246,9.4399995803833,460500
2025-04-10,9.90999984741211,10.09000015258789,9.319999694824219,9.989999771118164,177600
2025-04-11,10.640000343322754,10.859999656677246,9.899999618530273,9.949999809265137,231300
2025-04-14,11.479999542236328,11.770000457763672,11.0,11.270000457763672,395200
2025-04-15,11.569999694824219,11.760000228881836,11.350000381469727,11.460000038146973,257500
