Price,('Close', 'CRES.BA'),('High', 'CRES.BA'),('Low', 'CRES.BA'),('Open', 'CRES.BA'),('Volume', 'CRES.BA')
Ticker,CRES.BA,CRES.BA,CRES.BA,CRES.BA,CRES.BA
Date,,,,,
2022-12-29,177.95834350585938,184.86189665454546,171.82183973785965,179.2623371172492,226862
2022-12-30,178.72540283203125,180.25952573563708,170.28771478192047,172.43549167908012,151909
2023-01-02,181.7936553955078,184.86190131674923,177.1912744333666,181.02659391519745,84222
2023-01-03,167.14276123046875,186.20425726314346,163.19240134997622,181.02658938067387,223636
2023-01-04,175.27362060546875,177.57480496542925,164.15122349218703,167.2194693054677,124280
2023-01-05,180.259521484375,182.1004592610622,172.58889506697213,174.12301793439704,360175
2023-01-06,180.5663299560547,182.9442239398697,179.454098769006,180.259515057731,118032
2023-01-09,180.259521484375,187.93013582149953,178.64868884949536,185.6289515203622,82588
2023-01-10,176.50091552734375,183.32777087989746,175.6571443093282,178.9555194124039,87808
2023-01-11,180.259521484375,181.02658291808746,174.12301793439704,175.65714080182195,121323
2023-01-12,182.56069946289062,182.56069946289062,175.46537238657402,177.95833102000964,185983
2023-01-13,187.70001220703125,189.847776900114,174.39148410106816,182.56069956815634,390660
2023-01-16,195.6007537841797,203.27136826348283,185.6289549610856,186.7795410928418,222321
2023-01-17,204.80548095703125,207.10667726646747,191.76543699180107,191.76543699180107,570521
2023-01-18,182.10044860839844,222.44789940589573,180.25951093940392,204.2301884008702,573677
2023-01-19,185.59059143066406,189.46425337429426,176.46255216934014,181.6018648390794,537266
2023-01-20,192.14898681640625,199.4360646646341,184.1715331159644,185.2454215787269,605083
2023-01-23,194.06663513183594,198.86077834643942,188.31366810642328,193.29957366713282,553191
2023-01-24,196.7513427734375,197.09651255664514,190.23131473151878,193.2995603794151,223065
2023-01-25,200.203125,201.3537232265649,190.6915605094929,201.3537232265649,205270
2023-01-26,207.8737335205078,208.41067773322567,198.66899629725057,200.9701806030649,374003
2023-01-27,209.79139709472656,211.70904456841177,205.57255332417444,208.10385475439455,411649
2023-01-30,194.8336944580078,210.1749356639603,194.8336944580078,204.80549338969578,154368
2023-01-31,194.91041564941406,199.3593771886788,192.3791139033722,193.29958287274036,107327
2023-02-01,197.9019317626953,197.9019317626953,190.23131753010819,195.60074749291917,104343
2023-02-02,192.53250122070312,203.88501508289244,191.7654397997519,203.88501508289244,164324
2023-02-03,185.51390075683594,194.45017860482432,184.86190392549682,191.7654573457121,65297
2023-02-06,182.56069946289062,190.88331029430864,180.25951524145015,184.47834694061874,145888
2023-02-07,183.90306091308594,186.77954441404214,180.64305272148425,180.64305272148425,157795
2023-02-08,182.94424438476562,186.39602713930054,179.49247371050996,182.17718289267776,131316
2023-02-09,177.26797485351562,187.9301373235309,176.42421572588302,187.89178243949695,299589
2023-02-10,179.7225799560547,181.7552921817277,172.0136106201058,178.72540128536818,162385
2023-02-13,194.8336944580078,195.21723122628902,181.02658824490143,184.09483407003617,549911
2023-02-14,203.2713623046875,203.65488697727056,196.3678094756888,198.6689937520217,453706
2023-02-15,199.97300720214844,205.18904201150352,198.66900151987934,203.0412651041712,486133
2023-02-16,198.8991241455078,199.85796005102935,194.4885176370015,199.4360683869106,251264
2023-02-17,196.71299743652344,203.1946588300539,192.57086319480592,198.66899990387734,291645
2023-02-22,198.6689910888672,201.73723674951464,194.8336840130579,201.73723674951464,307907
2023-02-23,209.40786743164062,212.4761133344932,199.43606824736978,202.50431415022234,505527
2023-02-24,206.3779754638672,217.07846848209883,204.8821954124353,211.74739337454676,549311
2023-02-27,218.99615478515625,223.98204835506263,210.17494174262788,210.94199114081744,948805
2023-02-28,216.3881378173828,223.98204263624703,215.12248701423877,223.59851794694458,535939
2023-03-01,222.98484802246094,223.98202663976468,217.53872050953714,220.1467316995367,282998
2023-03-02,213.5500030517578,224.36557354595595,212.0925898635566,223.59852414608508,477420
2023-03-03,215.04576110839844,220.53025556401502,212.09256806913478,212.09256806913478,462899
2023-03-06,224.3655548095703,225.09426134281787,213.6266949842548,215.5443424843507,275053
2023-03-07,222.0643768310547,227.01192706350102,216.3114103207424,222.56295405417808,511557
2023-03-08,222.52464294433594,225.5161791907942,218.6126377236688,222.44793316972536,420370
2023-03-09,214.77731323242188,225.51617406193128,214.77731323242188,225.51617406193128,444532
2023-03-10,207.106689453125,213.93354485753107,207.106689453125,207.336794601275,362253
2023-03-13,199.97300720214844,205.91774858212594,197.86358517962972,199.43606297531537,349727
2023-03-14,202.4276123046875,209.6763352492392,200.35654515473593,204.3836268797966,434340
2023-03-15,196.3294677734375,198.6690070901551,192.5325152746122,198.6690070901551,378933
2023-03-16,203.2330322265625,203.61655692315895,194.29675458435017,196.75135854762752,407064
2023-03-17,201.04690551757812,204.80550320949794,195.60076529275443,195.60076529275443,306927
2023-03-20,202.88784790039062,203.69326424991152,196.36781941399207,200.97018819958677,397018
2023-03-21,199.6661834716797,207.83539958203642,199.4360662393106,203.07961123233207,562321
2023-03-22,187.81507873535156,200.5483087120848,187.39319915791418,199.4360653603041,420310
2023-03-23,177.99667358398438,190.23131327984348,175.657134483275,188.69719046760235,397101
2023-03-27,188.54379272460938,191.30521151274397,177.95833994310183,178.72540138871025,128716
2023-03-28,190.88331604003906,193.9899166445364,185.28376880734444,185.28376880734444,163067
2023-03-29,194.45016479492188,196.94311144399117,191.76544372647925,192.22567817241844,179811
2023-03-30,194.2200469970703,197.09651831581527,191.7654431588628,195.21722565374645,216698
2023-03-31,198.13206481933594,199.09090073526252,192.91605397240164,193.41464333336066,325832
2023-04-03,205.91773986816406,206.3779743058939,194.8720408809794,196.3678088437404,292294
2023-04-04,206.8382110595703,210.1365619269914,203.27136392653117,207.10668316463182,460705
2023-04-05,199.3209991455078,206.03278952162822,194.37344880923584,202.50429736165336,900371
2023-04-10,200.7017059326172,201.73723946101796,195.60074805724395,199.85794682079302,127869
2023-04-11,200.77842712402344,204.80549681683055,199.4360665329948,200.97018947123357,120447
2023-04-12,210.28997802734375,213.626695804173,200.2031149308687,203.27136060702077,384158
2023-04-13,215.16082763671875,218.15236367194015,210.4817491609017,213.24318004909844,136376
2023-04-14,218.57423400878906,219.76317491396742,213.24315925549868,215.54433130414154,435214
2023-04-17,219.2262420654297,220.91378442863157,212.47609677317826,218.99613692895804,385217
2023-04-18,217.9989776611328,223.56015832024136,215.4676759717525,220.9138040524051,382501
2023-04-19,211.0954132080078,217.998978677026,208.64082127967896,217.998978677026,251525
2023-04-20,214.01022338867188,216.19636718713963,208.02715148684442,208.29562359117858,334413
2023-04-21,221.29733276367188,221.6808816330711,212.47611949698754,212.47611949698754,179070
2023-04-24,230.9239501953125,233.95385322015832,219.30296368004153,223.98204219407813,466774
2023-04-25,227.8173370361328,241.62444178241378,226.39826684861245,231.65263182982233,206653
2023-04-26,228.62277221679688,229.35147877113036,217.11683856217275,229.35147877113036,347354
2023-04-27,219.4180145263672,231.65265494328565,219.3796717220376,231.65265494328565,106090
2023-04-28,213.97189331054688,222.44792442249172,210.86530460461142,222.44792442249172,605267
2023-05-02,213.81845092773438,222.44790066108834,207.10667279771823,222.44790066108834,220026
2023-05-03,205.07395935058594,214.7772979577106,203.2713643783885,214.7772979577106,335050
2023-05-04,217.82701110839844,225.90241605658235,212.05287413414297,220.923272880116,359069
2023-05-05,235.31674194335938,237.7016972474422,218.4964589116807,218.4964589116807,320264
2023-05-08,238.70591735839844,242.68086039571338,234.31256197923094,241.00721102830303,361715
2023-05-09,229.08236694335938,240.63061387694842,221.76009986009737,238.70590175639796,447240
2023-05-10,227.99449157714844,230.9652346419527,225.94426081115276,230.12840996843855,404048
2023-05-11,223.4337615966797,230.46313529442938,221.88563078860741,230.1284105820742,365470
2023-05-12,229.29159545898438,231.80206959081136,221.5927462260628,231.80206959081136,831527
2023-05-15,235.7770233154297,236.82305413612173,224.68901924695052,230.12840530426365,325725
2023-05-16,240.54693603515625,242.51350494093307,235.1493808530157,238.4967052948482,473518
2023-05-17,248.9571075439453,251.5512951198874,238.49672118978646,240.5469520667349,448008
2023-05-18,251.55126953125,255.23331855119616,245.31686411504944,248.95708221919733,200832
2023-05-19,263.8526916503906,267.7857779281868,245.1913570257319,251.04918131438984,734041
2023-05-22,268.7481689453125,275.02440608439616,258.8317132339716,265.27532563719944,728105
2023-05-23,275.903076171875,277.2001700625153,268.6226644364366,268.6226644364366,162669
2023-05-24,272.3883361816406,276.99089718100794,264.35476344196667,276.99089718100794,97161
2023-05-29,284.8153076171875,292.05388780083604,272.80679046732257,278.24617688756314,154249
2023-05-30,270.75653076171875,276.99091031045083,269.45943712186966,276.1540856872115,336647
2023-05-31,260.8819274902344,273.64360713798686,258.16224725489707,273.64360713798686,393636
2023-06-01,270.8401794433594,271.9698977878289,261.9279512170522,263.18318809097127,238825
2023-06-02,278.3716735839844,279.4177301820694,272.3883567283318,276.1122367220177,168831
2023-06-05,283.9366149902344,288.70655176821265,276.5725165482835,280.7566657348206,189808
2023-06-06,299.2924499511719,302.09584351641905,286.6981459455951,292.05387020367056,915172
2023-06-07,294.52252197265625,305.31763264212344,292.0957097494912,302.9326771271221,145083
2023-06-08,294.68988037109375,299.1250922204083,288.70653778201023,295.40118647203775,130095
2023-06-09,293.7275390625,301.25901310052734,288.70656496705385,301.25901310052734,124906
2023-06-12,296.4053649902344,302.09581338763076,288.7065169726482,288.7065169726482,156928
2023-06-13,296.4472351074219,304.60632740631524,294.5643795567767,304.60632740631524,184010
2023-06-14,295.3593444824219,304.6063242554207,292.8907013590036,304.6063242554207,87266
2023-06-15,303.7276916503906,306.28002259302747,294.56439880968196,294.56439880968196,188058
2023-06-16,315.2759094238281,317.9956153659043,302.0958436240092,306.2799927250493,294183
2023-06-21,356.2806701660156,392.51542997772333,331.0083714847231,331.0083714847231,867640
2023-06-22,354.3559265136719,363.8121125536551,345.5273589905065,351.4688452307078,155742
2023-06-23,359.1676940917969,368.16361107459636,345.06708977064204,351.4688450605736,245516
2023-06-26,360.381103515625,383.2684188575801,351.4688482880812,365.276558937048,266808
2023-06-27,343.8955383300781,371.55279012936063,341.55241374179053,371.55279012936063,220629
2023-06-28,328.28863525390625,355.6529933448045,326.3639230012357,350.2136070931464,1305381
2023-06-29,330.92462158203125,336.86613301749827,323.18394240296993,332.2217151941763,600991
2023-06-30,335.820068359375,338.91635543003673,318.83241064810113,334.7322067145616,483446
2023-07-03,336.4477233886719,344.7741643838345,328.03756898465184,338.9163663100058,354296
2023-07-04,352.0964660644531,354.81617211160955,339.00008738280394,340.464530598349,169093
2023-07-05,348.0378723144531,359.83718341428107,336.40591068508945,351.4688588304258,330230
2023-07-06,330.004150390625,342.68214273919983,323.8534578287575,342.68214273919983,380133
2023-07-07,346.3223571777344,347.2847004245183,335.610908177795,335.610908177795,258986
2023-07-10,338.3724060058594,351.46880904260684,334.73221382517573,346.3223171028233,134754
2023-07-11,334.89959716796875,343.0587152414699,332.47278494208064,338.3724402533895,117859
2023-07-12,339.00006103515625,350.63199559720715,332.30541241926693,338.9163734142577,128605
2023-07-13,359.37689208984375,359.83716113198113,341.67792653608,347.2846879283469,275774
2023-07-14,355.0253601074219,359.4187153188261,343.10053145083486,352.7240923151081,176567
2023-07-17,366.615478515625,371.5946214954506,359.20952331827084,361.13423556701025,259833
2023-07-18,363.56103515625,371.5946085881157,358.2889985619452,366.6154657812406,257887
2023-07-19,351.8872375488281,368.8748964032642,347.45205147523205,364.8581226504009,296116
2023-07-20,358.4563903808594,359.8371717583324,351.46884744554626,359.41873362143474,194150
2023-07-21,366.5736389160156,376.0298246829346,352.3056597463442,358.54006539535624,514882
2023-07-24,369.2933654785156,376.40640131710666,365.8204965037523,368.2054778795639,114818
2023-07-25,371.51092529296875,377.410580447766,370.08831304585857,376.57375578233996,129769
2023-07-26,371.636474609375,374.94194239803056,364.02131331448214,374.94194239803056,145340
2023-07-27,362.80792236328125,377.8290136212617,358.1635039504402,377.8290136212617,105751
2023-07-28,373.2264404296875,376.57376496270973,364.6489358205328,365.6949666778162,222564
2023-07-31,363.1007995605469,380.757908484083,362.13843055447427,376.57375932784356,216678
2023-08-01,366.5736389160156,367.7870449960438,363.10079592480207,366.95019454140333,211028
2023-08-02,356.2806701660156,368.1636436934843,354.77437011909603,366.53182509008417,400361
2023-08-03,350.54833984375,365.694975332484,348.62362754696835,355.6530014957602,346397
2023-08-04,351.51068115234375,363.0589282321456,348.9583505277209,355.65297343427284,398512
2023-08-07,353.7283020019531,364.0213390967459,348.16339687631387,351.8872772670431,517869
2023-08-08,365.8623352050781,372.8080212332993,355.19274328778454,356.07139887586374,588651
2023-08-09,357.7032470703125,373.1846068046867,355.65299049930536,369.8791132140434,397955
2023-08-10,365.4857482910156,375.56955247146453,358.16348095532743,358.16348095532743,409528
2023-08-11,371.636474609375,376.5737608333851,367.36863781079927,369.0422871641003,244165
2023-08-14,406.8670349121094,432.59957450961076,372.38961545908916,380.7579138903878,519528
2023-08-15,431.5535583496094,433.4782448751977,406.8670487678967,406.8670487678967,512127
2023-08-16,465.4451904296875,468.6251138432428,433.47821998911365,443.56205005307794,438866
2023-08-17,495.52923583984375,501.21968521590424,475.3197950025554,485.3617432511308,385777
2023-08-18,502.64227294921875,503.77201721684185,478.416033366908,501.09416792029856,431540
2023-08-22,504.6088562011719,505.86409325893396,489.713283606084,503.7720314959971,259470
2023-08-23,519.9227905273438,520.5085780798181,492.8931591800578,503.77198244699304,278831
2023-08-24,506.9519958496094,531.3874417748277,497.0773716957342,520.090205336547,471121
2023-08-25,520.2994384765625,523.6049064788671,500.42474796265157,511.42906538307227,183413
2023-08-28,548.3751220703125,549.7977344748284,520.5086616264916,527.2033112700631,189160
2023-08-29,554.693115234375,560.8856898173616,548.3750479023199,548.3750479023199,183138
2023-08-30,546.0319213867188,560.6764550839171,535.6133931941268,560.4254180191448,185350
2023-08-31,518.1654663085938,552.3081576708806,510.96869220021426,552.3081576708806,352105
2023-09-01,499.6715393066406,528.2911591101589,497.5375951751651,527.2032457962973,262497
2023-09-04,516.7847290039062,523.0191347175252,499.6715509540872,502.09836313929253,76898
2023-09-05,476.7424011230469,513.8139834239671,472.8511455827785,513.8139834239671,347152
2023-09-06,456.658447265625,481.2612688283521,451.13537329512405,480.3407822896512,475875
2023-09-07,425.65386962890625,462.76728004921495,421.009451566944,462.76728004921495,671620
2023-09-08,419.16845703125,434.8171925506274,407.954933729243,419.2521446600201,542032
2023-09-11,417.1600646972656,427.8715140011692,393.31040533894026,421.762652256002,687629
2023-09-12,446.2817687988281,447.7043811692953,410.04701006264503,416.74165954598664,885256
2023-09-13,454.5663757324219,468.625123240093,450.21487706793937,451.05170175036176,295834
2023-09-14,455.77978515625,475.31977573959847,447.495148528747,456.0726531654579,312074
2023-09-15,450.7587890625,468.20671806455834,442.683410121762,460.25683188044593,139869
2023-09-18,455.2358093261719,456.9095102122242,439.33603775439127,456.0726339794836,303385
2023-09-19,447.0348815917969,463.6041023898962,445.1938570586748,460.67521613520177,213865
2023-09-20,440.1310119628906,456.281819898189,439.1686430225096,449.04326633643603,130153
2023-09-21,428.66644287109375,435.15191125522443,420.92576330603447,435.15191125522443,415782
2023-09-22,428.248046875,438.4992265618973,427.4949098218429,428.0388407052499,165909
2023-09-25,429.8798828125,445.4867617120231,426.99282723655057,436.28163828891155,134844
2023-09-26,430.13092041015625,439.3360432920409,426.7835959650032,426.7835959650032,317556
2023-09-27,446.03070068359375,460.34048523542083,426.7836040994046,429.2941039285476,227301
2023-09-28,476.2821350097656,476.99341534866534,450.13115771146914,461.09364343361483,179735
2023-09-29,465.1522521972656,484.5248662207105,447.7043245117357,484.5248662207105,269280
2023-10-02,455.4031982421875,468.6251210043565,446.44911228766983,468.6251210043565,183668
2023-10-03,450.3403625488281,460.2568174024535,442.51602094689787,456.07264247849304,124876
2023-10-04,485.5709533691406,488.6672667625533,446.65834556351365,451.88855170053574,230386
2023-10-05,536.0736694335938,542.2661925030619,483.68805410563596,486.61699197316455,505006
2023-10-06,539.8812866210938,569.8816374634348,535.5715672535331,541.4293916668477,586882
2023-10-09,600.5933227539062,618.4178331597263,503.35361245599864,560.6765166343482,629119
2023-10-10,666.6868286132812,710.9780153377225,633.3681190586988,633.3681190586988,296139
2023-10-11,674.6261596679688,682.4317515980114,602.1456631747159,665.4824662642045,1522198
2023-10-12,676.053466796875,691.3524492264961,638.7204563176402,673.5110956980703,881828
2023-10-17,736.3126831054688,741.30824032263,686.8921119716307,688.6762473274011,595547
2023-10-18,738.8104858398438,784.1275144667394,691.3524729371138,740.4161968229736,601690
2023-10-19,695.7681884765625,739.5240966980916,660.1300742540263,738.6320290301808,531256
2023-10-20,768.1594848632812,783.2354509719199,695.8128152142341,695.8128152142341,368139
2023-10-23,653.3504028320312,727.0351727993219,633.412657142598,727.0351727993219,455346
2023-10-24,628.2832641601562,682.4317839173443,606.6060301487505,669.0507685464161,252636
2023-10-25,651.5662841796875,682.4318054990802,598.577439856056,628.2832840294585,190283
2023-10-26,626.1869506835938,668.1587262707847,609.2822563991267,668.1587262707847,233906
2023-10-27,580.6468505859375,624.4473500766011,570.9232914986067,624.4473500766011,116548
2023-10-30,548.22021484375,605.7139911689462,536.5787418087203,593.2250428974215,178052
2023-10-31,510.6641540527344,564.6788411605007,491.6184764256673,553.0819613262408,84940
2023-11-01,544.6519165039062,560.2185085628662,513.8309887455588,521.8595979447082,315831
2023-11-02,563.6083374023438,579.8439797241168,553.081949890696,557.5422881962662,222930
2023-11-03,595.9011840820312,597.2392855432932,538.3628212477632,572.7074254201558,277159
2023-11-07,603.7514038085938,642.6455878967645,590.5488128400367,597.5961693946167,417131
2023-11-08,558.7911987304688,642.6455579792531,554.8660792845089,606.606003076312,269639
2023-11-09,590.9056396484375,610.1742793217063,535.2405958962336,561.1105580312183,295564
2023-11-10,589.5675659179688,622.6632558768385,587.8726155054965,593.2250217164722,258287
2023-11-13,580.0223999023438,606.606005119556,567.3550283177024,606.606005119556,137658
2023-11-14,579.4871826171875,595.7228263884759,562.8947444180923,572.7074895664267,159694
2023-11-15,575.3836669921875,611.0663750227108,571.8153961891352,584.3043439998183,117493
2023-11-16,564.7234497070312,591.8869222111956,548.6216385228113,585.196414424332,209776
2023-11-17,595.94580078125,602.1456820264275,564.7234320835834,565.5709072663038,204867
2023-11-21,804.3328857421875,813.565764913691,642.6456106428383,642.6456106428383,939844
2023-11-22,961.8720092773438,979.4903465676081,803.7530075204143,803.7530075204143,1471741
2023-11-23,999.1605224609375,1005.360349737615,881.3629330441559,981.2745205957201,909267
2023-11-24,945.9039916992188,1008.9285983343823,932.2107738810164,999.1158533461611,670940
2023-11-27,758.2575073242188,943.8075797047335,742.2002895220588,936.671038459329,874914
2023-11-28,710.8887329101562,807.3212242109431,708.7477487686125,776.0988564237796,566247
2023-11-29,739.3010864257812,776.0988780578338,710.5319038770857,713.6541407428356,572628
2023-11-30,753.7971801757812,793.0481576050528,702.0572553826507,744.8765034873105,876147
2023-12-01,768.1594848632812,776.0989092774149,731.0494898308524,776.0989092774149,1326362
2023-12-04,753.6633911132812,819.8102342995843,745.7686135739417,774.2255956077339,1100512
2023-12-05,801.3890380859375,802.8609716462868,757.3655165863305,758.2575843326041,1187759
2023-12-06,783.5476684570312,829.6229884664502,749.3368928084067,825.1626498187811,1621568
2023-12-07,855.5375366210938,869.7660276553125,785.0195941914616,797.5085422808711,1324374
2023-12-11,844.9664916992188,892.0676528818844,819.8101729984519,872.4421645184831,1039329
2023-12-12,910.132080078125,931.318688166197,840.3277818511087,864.413609993338,1940009
2023-12-13,911.3363647460938,1025.8778822473125,876.9025723905289,950.0521257333809,897067
2023-12-14,902.2818603515625,935.7789906428452,897.4200806355598,935.7789906428452,521782
2023-12-15,860.5331420898438,931.4970634016146,831.4071094487216,909.9090682807897,580038
2023-12-18,850.8095703125,883.1470244921363,838.9004882763754,869.7660089695281,432166
2023-12-19,833.6372680664062,892.0677025857746,827.8388279995987,852.8167236720004,471908
2023-12-20,822.5756225585938,860.8453495128241,809.5960481264221,847.464333717288,803309
2023-12-21,812.6736450195312,860.845299060206,796.616427005973,828.7308630330896,885299
2023-12-22,830.8272094726562,842.0672948751073,802.8609095683546,816.2419247278273,299720
2023-12-26,801.745849609375,841.2198455428546,795.7243926025731,834.0833039051635,440679
2023-12-27,757.2763061523438,830.5150438821838,749.336881698211,802.8609446766546,786073
2023-12-28,799.2481079101562,812.6737165978222,755.5813808543968,762.7179228223249,1467509
2023-12-29,821.3267211914062,831.4070750530884,768.9623376563973,811.7815861569854,645420
2024-01-02,830.1135864257812,842.111907866986,804.6450645084973,821.3267413695131,395657
2024-01-03,848.4009399414062,854.1993797504604,820.7022498968843,830.5149941891297,645842
2024-01-04,888.0980224609375,895.636005709244,849.2484835011956,856.3850253793569,573433
2024-01-05,924.8511962890625,937.5631611283383,874.3155388507695,892.0677080193514,562948
2024-01-08,987.9650268554688,990.1951962163163,927.7504541125846,937.563199300314,781223
2024-01-09,935.5560302734375,1008.0365332147646,927.7504376489869,994.655517287135,822635
2024-01-10,965.9755249023438,972.3538309855122,920.6139023642647,936.6711215915484,556760
2024-01-11,931.943115234375,1014.2810103828126,904.5566794443025,985.7348429841758,681233
2024-01-12,934.7086181640625,954.5124783627526,917.0456334176727,943.8076655213013,299130
2024-01-15,980.293212890625,981.2744655772058,936.6710807782418,941.5774531061279,369852
2024-01-16,975.5206909179688,991.0872289487743,932.2107599023125,980.3824163948722,847008
2024-01-17,1011.8277587890625,1021.4174862803408,963.4777344375395,975.5206480312379,557685
2024-01-18,1019.9456176757812,1062.4526668042517,985.7348419972277,1011.8278231089191,644436
2024-01-19,1048.0457763671875,1064.2368278404895,981.274526927526,981.274526927526,429563
2024-01-22,1098.7152099609375,1099.027411878497,1047.867350807468,1052.6398912472619,610072
2024-01-23,1074.9415283203125,1124.0052495299533,1049.7852639126331,1097.24321977924,264906
2024-01-24,1080.5616455078125,1097.1986209497097,1034.7985290694219,1088.3225909178402,336196
2024-01-25,1089.615966796875,1114.1924736446242,1084.7542417548943,1114.1924736446242,379542
2024-01-26,1060.1778564453125,1115.0846691102986,1023.0678604363192,1097.2433144045337,280088
2024-01-29,1038.7236328125,1057.1002053200807,1003.5761442912159,1057.1002053200807,253474
2024-01-30,1045.726318359375,1069.5891283539268,1021.4174745331494,1032.122286493322,404021
2024-01-31,1037.1624755859375,1069.5891129011513,1012.496783271732,1043.7191510378207,394279
2024-02-01,1093.4520263671875,1097.2433142415996,1003.5762020502435,1068.6971467166147,574129
2024-02-02,1095.771240234375,1116.8686612453607,1082.0780240340434,1092.7828354836795,325747
2024-02-05,1029.4014892578125,1132.0339227377772,1007.5458303869885,1132.0339227377772,632500
2024-02-06,986.4931030273438,1041.0430679106576,983.0586639567649,1036.5827291449737,304675
2024-02-07,961.7381591796875,972.3091395752207,865.4840876598489,947.3758910844284,471810
2024-02-08,907.0990600585938,972.3538370487039,899.2042823349482,945.7256367764136,359373
2024-02-09,884.8865356445312,968.7408421295213,882.2549251300247,929.5345116132313,1106385
2024-02-14,868.8739013671875,903.6645401282967,849.2484128352799,851.9246158169036,835145
2024-02-15,889.4806518554688,892.0676698771082,856.3849630820239,868.8739104603034,1054859
2024-02-16,850.363525390625,936.6710743877852,830.5150192905029,892.0676898931288,888287
2024-02-19,889.03466796875,909.9090743956472,851.9692650924259,865.3056883958606,346322
2024-02-20,846.7061157226562,908.1249577354945,838.5436741369006,892.0677384435113,775930
2024-02-21,825.0734252929688,859.9532500675418,820.7022718486913,847.464302452453,276815
2024-02-22,828.0618286132812,845.2341315497807,812.6736610468076,825.1626086369891,384710
2024-02-23,827.0359497070312,834.0833063741087,801.9688689094371,828.2848662763208,1042452
2024-02-26,808.1687622070312,826.9467768324442,802.9055408775365,822.4864382303275,434514
2024-02-27,782.5217895507812,820.702275841747,773.8687220572995,804.645057401365,257472
2024-02-28,744.6981201171875,785.9116595794087,739.524138242145,780.5592532712628,302241
2024-02-29,736.1788940429688,767.1782476545933,734.6623680127575,740.5500476981375,514428
2024-03-01,758.9265747070312,763.6099300020202,738.6320350954121,753.7971855744241,663495
2024-03-04,738.007568359375,804.6450338238648,733.8148394444091,777.8830038740689,881671
2024-03-05,722.3072509765625,746.6606890859237,718.1145217612528,740.4162149836519,265991
2024-03-06,731.7631225585938,744.8765286226464,718.1144976541681,722.307226728728,340768
2024-03-07,725.429443359375,746.6606431102891,715.8843083584313,735.9558310226864,334121
2024-03-08,748.132568359375,755.313702166678,715.4382666874909,726.1430786578773,438833
2024-03-11,716.9994506835938,758.257583926662,714.5462643826545,758.257583926662,216110
2024-03-12,770.4788818359375,774.9392203270017,716.7763955140256,716.7763955140256,383048
2024-03-13,761.4243774414062,801.0767977519212,747.5973280370023,776.098902053643,1244678
2024-03-14,747.0175170898438,766.4199896513567,743.0923974133457,761.8258191968754,139106
2024-03-15,757.4546508789062,758.2575335758063,737.9184012117416,741.0406381147008,182585
2024-03-18,800.2293090820312,800.6307504313558,756.473399850462,760.0416706044737,290991
2024-03-19,789.0784912109375,809.9974901443626,786.8037294133567,798.4006097788596,426287
2024-03-20,826.3223266601562,829.6229881476618,789.4799403340652,789.9259741986607,428741
2024-03-21,863.432373046875,865.2611009941355,812.4952732666985,822.2188332509027,383590
2024-03-22,867.937255859375,871.817728469216,847.4642918149783,865.3056453268725,495064
2024-03-25,851.9246826171875,881.3629177233311,849.5606813523938,869.7660372269714,461173
2024-03-26,843.76220703125,865.3056636315896,829.6229558529674,847.4643097422785,314578
2024-03-27,828.240234375,856.3849583134063,825.1625900415632,845.6801463344887,225829
2024-04-03,862.8524780273438,872.4422057490226,838.5436333375064,843.0039718127059,395789
2024-04-04,870.1228637695312,891.1756398898339,859.7748456929058,865.3056763695083,310539
2024-04-05,891.3540649414062,893.8518436349196,865.3056769719282,871.5501509294576,336619
2024-04-08,899.15966796875,921.5059534330738,886.1354466070087,900.9883959026182,386167
2024-04-09,909.7752075195312,935.779002337751,894.7438887938648,914.3693778800712,500849
2024-04-10,896.6171875,900.8099164111984,877.7945815645526,896.4834100188648,250690
2024-04-11,901.8804321289062,934.8869365688366,882.8794012732553,900.0962967537749,17222
2024-04-12,875.9658813476562,914.8154184580081,868.2048815351111,909.9090461503348,363148
2024-04-15,851.7908325195312,892.0677114714648,846.7060901221377,881.3628989338072,319033
2024-04-16,836.759521484375,847.4643341259662,821.5943702421208,847.4643341259662,513317
2024-04-17,823.2000122070312,851.9246012756665,807.4550509357173,837.6515189506292,234276
2024-04-18,830.4258422851562,841.8888904315052,823.4230781836682,825.1626210851839,289130
2024-04-19,874.8507690429688,875.9212611293507,829.6229275851208,846.5722132024512,296016
2024-04-22,909.4630126953125,923.2454149893476,876.9025419122041,891.6216588415544,396934
2024-04-23,892.424560546875,922.8440477362755,875.8320684410721,909.9090659168689,402470
2024-04-24,862.4509887695312,899.4717960573361,850.7649243926171,892.0676454892728,286441
2024-04-25,896.3942260742188,896.7510749409814,843.0039948462844,865.3056878316359,292080
2024-04-26,890.6849975585938,909.8644529278016,885.6002008270265,896.528030049017,110888
2024-04-29,914.0571899414062,923.2900688509188,890.7295978238092,890.7295978238092,271966
2024-04-30,930.4266357421875,942.0235161493289,917.000972943618,917.0456198877937,495865
2024-05-02,946.0824584960938,985.7348248612516,913.47733996192,927.7504233988251,330460
2024-05-03,975.1192016601562,981.2744906989925,927.7504275699565,954.5124591344745,667158
2024-05-06,1025.074951171875,1042.2472540430822,958.9727577427434,958.9727577427434,874591
2024-05-07,1006.341552734375,1028.5540602906813,986.0024744680453,1024.0937217811813,396944
2024-05-08,982.6571655273438,1046.3953556988345,936.6710345130231,1005.8062775366034,584228
2024-05-09,962.0057983398438,1002.6840623649787,931.9876994268785,1002.6840623649787,770419
