Price,('Close', 'CECO2.BA'),('High', 'CECO2.BA'),('Low', 'CECO2.BA'),('Open', 'CECO2.BA'),('Volume', 'CECO2.BA')
Ticker,CECO2.BA,CECO2.BA,CECO2.BA,CECO2.BA,CECO2.BA
Date,,,,,
2022-12-28,113.9960708618164,114.4960536287542,111.99613979406524,113.9960708618164,16690
2022-12-29,109.99620819091797,112.996104777943,108.99624266190962,112.996104777943,25063
2022-12-30,111.24617004394531,113.49609258415994,106.99631635687325,108.99624750373069,21767
2023-01-02,116.2459945678711,119.99586536038306,111.99614100302419,112.99610654769405,41038
2023-01-03,110.99617767333984,118.49591940802496,110.4961948910275,114.99603993183857,20351
2023-01-04,114.24606323242188,114.24606323242188,108.99624413421431,111.74614937613255,17226
2023-01-05,114.49605560302734,114.99603837858642,108.99624507187757,108.99624507187757,147972
2023-01-06,112.24613189697266,116.24599405811199,111.49615774175902,114.99603713275594,45478
2023-01-09,113.74607849121094,115.74600954160584,111.99613882211538,115.74600954160584,46412
2023-01-10,111.99613952636719,113.99607058933803,110.99617399488177,113.99607058933803,26794
2023-01-11,111.99613952636719,114.49605335508075,110.99617399488177,114.49605335508075,39979
2023-01-12,113.24610137939453,113.49609277316803,111.74615301675354,112.99610998562103,13570
2023-01-13,112.99610900878906,115.74601431652509,111.49616065911488,111.74615205072725,23712
2023-01-16,113.9960708618164,114.99603639569199,110.24620010978298,112.24613117753414,46109
2023-01-17,112.99610900878906,115.99600570813745,111.9961434423396,112.99610900878906,61016
2023-01-18,107.99627685546875,116.99596659342447,107.49629409224899,116.7459752118146,55616
2023-01-19,104.99638366699219,107.99628034319196,102.99645254952567,107.99628034319196,25378
2023-01-20,106.9963150024414,108.99624612398236,103.99641832012996,108.99624612398236,88899
2023-01-23,107.49629974365234,110.4961964806845,106.24634276988894,106.49633416464162,30789
2023-01-24,107.49629974365234,107.49629974365234,103.99642021711483,104.99638579612555,32257
2023-01-25,111.99613952636719,112.4961222921099,107.9962774004255,107.9962774004255,55376
2023-01-26,116.9959716796875,118.49592003455528,111.49616104517227,111.9961438301282,97344
2023-01-27,117.99593353271484,120.74583876335015,116.7459766096988,118.74590768652448,43838
2023-01-30,115.24603271484375,118.99590362747425,114.99604132066838,118.99590362747425,33643
2023-01-31,116.9959716796875,117.49595446464342,116.49598889473157,116.49598889473157,15211
2023-02-01,114.99604034423828,116.99597148065982,114.99604034423828,116.99597148065982,11013
2023-02-02,115.99600219726562,117.24595911749479,113.24609697276149,114.9960366610823,32612
2023-02-03,111.24617004394531,117.74594627123201,111.24617004394531,114.49605815758866,48154
2023-02-06,112.99610900878906,112.99610900878906,110.74618648427779,111.9961434423396,25561
2023-02-07,111.99613952636719,114.49605335508075,111.24616537775313,112.99610505785262,11138
2023-02-08,112.24613189697266,113.99607159247111,111.99614051190144,112.99610605218628,12614
2023-02-09,110.74618530273438,112.9961078032414,110.74618530273438,110.9961766916796,34557
2023-02-10,111.74614715576172,111.74614715576172,110.24619887179176,110.49619025245342,20317
2023-02-13,111.24617004394531,113.24610119080276,109.99621307715941,113.24610119080276,12141
2023-02-14,109.99620819091797,112.49612201343882,109.99620819091797,111.2461651021784,51890
2023-02-15,110.4961929321289,110.4961929321289,108.99624461178327,109.4962273852318,3431
2023-02-16,110.99617767333984,111.246169064496,109.24623793524664,111.246169064496,11554
2023-02-17,110.4961929321289,112.74611541264737,107.99627906488617,112.74611541264737,73347
2023-02-22,79.99724578857422,93.99676380157472,77.99731464385987,93.99676380157472,267960
2023-02-23,83.29713439941406,84.7970827430112,78.79728936862264,82.99714167904192,136031
2023-02-24,86.49701690673828,86.99699966342463,81.69717939089676,84.3970908544819,88166
2023-02-27,86.49701690673828,87.99696517679733,82.99713760993384,87.99696517679733,19193
2023-02-28,85.49705505371094,87.39699113628642,83.99710671943531,87.39699113628642,30427
2023-03-01,82.99713897705078,86.99700109642673,81.9971734472068,86.99700109642673,50441
2023-03-02,81.4971923828125,83.49712348423121,80.49722683210314,83.49712348423121,27634
2023-03-03,82.69715118408203,82.9971439125271,81.59719056167012,81.99717832321954,8118
2023-03-06,81.89717864990234,82.99713920999159,80.59722040580407,81.99717367734108,41734
2023-03-07,77.997314453125,81.4971939478165,77.6973217304987,80.49722837790465,67441
2023-03-08,78.09730529785156,79.9972413046636,76.99734475573872,79.89724627885907,25975
2023-03-09,79.49726104736328,80.99720936901164,77.39733492288191,80.7972193111112,30540
2023-03-10,77.8973159790039,79.99724205717854,76.99734548003434,79.99724205717854,34200
2023-03-13,78.49729919433594,79.9972475865844,71.99752282792596,76.99735080208748,69557
2023-03-14,78.79728698730469,79.49725980817689,76.29737315685887,77.19733603251412,12014
2023-03-15,75.39740753173828,77.89732152397674,73.99745417025834,74.99741976715372,39746
2023-03-16,79.49726104736328,81.99717491677723,73.99745053465261,75.99738163018377,32032
2023-03-17,78.19730377197266,79.4972620521511,75.49739981053344,78.4972964917467,7597
2023-03-20,78.49729919433594,78.99728199175209,77.99731639691979,78.99728199175209,25737
2023-03-21,78.39730072021484,78.49729574948338,75.19740637969956,77.99731297400898,18179
2023-03-22,79.29727172851562,81.49719290245055,76.99734789556678,77.99731345265205,30690
2023-03-23,79.29727172851562,79.49726178827999,77.99731345265205,79.29727172851562,78159
2023-03-27,78.6972885131836,79.49726403309393,78.19730572052262,79.29727396768233,22429
2023-03-28,84.3970947265625,85.49705531591162,78.09730865163209,78.09730865163209,278579
2023-03-29,84.59708404541016,87.19699295085114,83.99710624094405,85.9970373419189,65443
2023-03-30,86.29702758789062,86.99700040153776,84.19709388868625,84.19709388868625,57249
2023-03-31,86.49701690673828,87.49698242011098,84.99706863667923,86.99699966342463,87840
2023-04-03,91.3968505859375,91.99682837560427,86.99700074649535,86.99700074649535,107616
2023-04-04,100.24654388427734,102.99644907811039,91.79683824942478,91.79683824942478,122274
2023-04-05,114.49605560302734,115.4960211541455,102.9964517651687,102.9964517651687,144326
2023-04-10,111.99613952636719,118.49591548102242,108.99624293191093,114.99603612082345,70549
2023-04-11,116.9959716796875,117.99593724959935,111.9961438301282,112.24613522260617,222794
2023-04-12,120.99583435058594,121.99579992373127,113.4960925519959,117.99593763114991,160700
2023-04-13,123.74573516845703,124.99569208935053,118.745907484883,121.99579547920612,58529
2023-04-14,126.24565124511719,128.9955565197633,119.99586653001238,124.99569430209623,52518
2023-04-17,128.9955596923828,129.99552527139352,120.4958522707917,129.99552527139352,40432
2023-04-18,135.24534606933594,135.74532886441665,126.99562995050398,128.99556113082687,85885
2023-04-19,137.9952392578125,138.99520475968072,133.9953772503397,134.74535137674084,76272
2023-04-20,142.24510192871094,146.99493837272766,134.9953515667907,138.99521383543635,63817
2023-04-21,151.2447967529297,153.99470214843748,144.49502896395597,146.99494295987216,27654
2023-04-24,159.74449157714844,167.9942071046068,151.99475880892996,151.99475880892996,60256
2023-04-25,158.49453735351562,165.9942788686662,155.9946235151321,162.994382262606,13058
2023-04-26,150.74481201171875,156.99459692099398,145.99497548066958,155.99463133550995,12449
2023-04-27,147.99490356445312,154.9946625168259,143.99504130595437,149.99483469370247,6133
2023-04-28,144.74501037597656,148.99486387578935,129.9955188178028,143.9950362289508,49972
2023-05-02,149.9948272705078,151.99475830078126,144.9949996948242,148.9948617553711,109220
2023-05-03,146.99493408203125,152.99472730986926,146.99493408203125,150.99479623392327,18305
2023-05-04,148.49488830566406,149.99483667238795,146.99493993894018,149.99483667238795,1300
2023-05-05,152.4947509765625,152.9947337666496,142.99507796490778,144.99500912525616,31152
2023-05-08,150.2448272705078,155.49464652621606,147.74491333921816,154.99466373995813,30373
2023-05-09,152.2447509765625,152.49474235747638,145.9949664537151,148.74487164376796,61330
2023-05-10,151.99476623535156,153.24472319452386,150.99480066801374,153.24472319452386,5530
2023-05-11,151.99476623535156,152.99473180268942,148.49488674966912,149.99483510067589,18483
2023-05-12,154.99465942382812,158.24454744400518,150.9947972451487,154.99465942382812,75423
2023-05-15,154.99465942382812,159.9944871471774,145.49498674946446,159.9944871471774,31530
2023-05-16,155.74462890625,155.99462028491172,149.9948271970305,154.99465477026484,31960
2023-05-17,158.99452209472656,158.99452209472656,152.99472880813312,155.99462545142984,40768
2023-05-18,157.9945526123047,164.9943112723435,154.99465604371662,161.99441470375544,10147
2023-05-19,160.99444580078125,162.99437680451766,155.99461829144022,158.99451479704484,57044
2023-05-22,160.49447631835938,160.9944591106284,157.99456235701422,157.99456235701422,29250
2023-05-23,159.99449157714844,163.49437108039857,157.9945604324341,158.49454321861268,54886
2023-05-24,155.99462890625,159.99449118589743,151.99476662660257,159.99449118589743,19953
2023-05-29,154.99465942382812,154.99465942382812,151.99476278981854,154.99465942382812,42769
2023-05-30,155.99462890625,159.99449118589743,149.99483548677884,149.99483548677884,78793
2023-05-31,155.99462890625,157.49457726111777,149.99483548677884,154.24468915890424,117180
2023-06-01,157.2445831298828,161.9944195042354,150.49481565053966,161.74442811611158,25629
2023-06-02,156.49461364746094,157.99456202107876,150.99480294419553,155.994630856255,289011
2023-06-05,157.9945526123047,158.49453537373603,154.49467328228528,154.49467328228528,211174
2023-06-06,159.2445068359375,160.99444647149727,154.9946534352924,159.49449821244605,58893
2023-06-07,157.74456787109375,164.49433543451616,155.24465395871508,164.49433543451616,99033
2023-06-08,156.74459838867188,157.99455531362142,155.99462423370215,155.99462423370215,37024
2023-06-09,156.49461364746094,156.9945964386669,152.9947341090193,155.994630856255,130742
2023-06-12,159.99449157714844,162.99438829422,149.99483585357666,153.4947153568268,315205
2023-06-13,169.24417114257812,179.99380091972859,161.9944208277557,161.9944208277557,40180
2023-06-14,174.49398803710938,178.74384161394443,167.99421197842048,169.9941430734017,40831
2023-06-15,171.74407958984375,184.99362284786665,165.99427779862629,180.9937607322371,34990
2023-06-16,172.2440643310547,175.99393510749275,169.99414186519186,170.99410740557533,34878
2023-06-21,170.244140625,174.99397714757708,168.99418364537445,174.99397714757708,41159
2023-06-22,168.24420166015625,171.99407242524146,165.4942964324271,166.9942447384612,61866
2023-06-23,168.49420166015625,170.9941156313752,165.49430489469353,169.49416724864383,71754
2023-06-26,169.24417114257812,175.99393867706794,164.49433472941863,174.99397311640277,124420
2023-06-27,165.99427795410156,169.9941400734775,163.4943641294916,168.99417454363353,57461
2023-06-28,171.2440948486328,173.99400002138458,164.99431036510606,166.99424139983464,236839
2023-06-29,172.2440643310547,176.99390064787622,168.99417632480836,176.74390926278036,77843
2023-06-30,172.74404907226562,174.9939715638002,168.99417825304133,174.9939715638002,128848
2023-07-03,183.24368286132812,190.99341569720966,169.49415686218344,173.74401035282816,451881
2023-07-04,184.99362182617188,188.2435097771722,182.2437166368639,185.4936045878642,95427
2023-07-05,180.7437744140625,184.7436366417596,178.24386052175183,184.7436366417596,79870
2023-07-06,181.49374389648438,182.99369219314954,177.49388177204395,179.74380421704168,41723
2023-07-07,184.74363708496094,187.99352515276132,177.99386955952934,179.99380067817575,309902
2023-07-10,183.49368286132812,188.493510732209,179.49382056462343,179.9938033517115,149108
2023-07-11,183.74366760253906,187.49353836993782,181.9937279110863,183.4936762180458,64946
2023-07-12,187.49354553222656,189.99345947265624,183.49368322753907,185.4936143798828,64395
2023-07-13,192.7433624267578,194.9932849453581,186.9935604347793,187.99352599860165,57854
2023-07-14,194.9932861328125,195.99325170272434,188.99349271334134,189.9934582832532,32866
2023-07-17,194.9932861328125,199.9931139823718,192.49337220803284,199.9931139823718,66262
2023-07-18,195.49327087402344,196.99321924390085,191.49340855435034,194.99328808406432,33707
2023-07-19,199.99310302734375,199.99310302734375,194.99327545166014,197.9931719970703,25008
2023-07-20,198.4931640625,202.49302631061084,196.24324154793766,199.99311240554155,14132
2023-07-21,199.99310302734375,200.4930857849121,193.99330993652345,199.99310302734375,29972
2023-07-24,199.24313354492188,200.99307323728632,196.99321108331046,198.9931421602984,54082
2023-07-25,199.99310302734375,199.99310302734375,197.9931719970703,198.2431633758545,41440
2023-07-26,199.99310302734375,201.9930340576172,198.49315475463865,198.49315475463865,33856
2023-07-27,198.2431640625,201.99303475725094,190.99341405264818,196.99320716424967,103154
2023-07-28,199.7431182861328,200.99307522159046,194.99328193139374,198.99314412485822,107961
2023-07-31,196.49322509765625,199.74311304456404,192.49336300915434,199.74311304456404,49231
2023-08-01,198.99314880371094,199.99311437558887,192.9933553724433,199.99311437558887,34532
2023-08-02,198.2431640625,198.9931382014502,194.99327612704917,198.9931382014502,37145
2023-08-03,199.99310302734375,201.9930340576172,195.99324096679686,198.99313751220703,86032
2023-08-04,200.24310302734375,201.99304275417447,196.99321496322955,201.99304275417447,96861
2023-08-07,196.9932098388672,204.9929340962831,194.74328739146895,204.9929340962831,43436
2023-08-08,204.2429656982422,204.99293986849278,193.99331870481757,193.99331870481757,65135
2023-08-09,200.24310302734375,208.49281888240284,198.9931460796075,199.9931116377965,97010
2023-08-10,203.9929656982422,204.99293121637083,197.99317258947036,199.99310362572766,39847
2023-08-11,195.24327087402344,203.99296931268006,194.9932794900618,199.99310716929418,42910
2023-08-14,204.2429656982422,214.99259547183388,186.99355978247877,194.99328426515166,28395
2023-08-15,222.49234008789062,223.99228844803372,202.4930286193162,209.9927704200316,74472
2023-08-16,237.99180603027344,238.99177160182919,225.99221917160418,225.99221917160418,14796
2023-08-17,255.49119567871094,258.99107507157,233.99193655114817,245.99152304095063,78150
2023-08-18,258.9910888671875,259.4910716642284,249.99139852045124,249.99139852045124,28527
2023-08-22,262.490966796875,269.9907087053571,259.99105282738094,269.9907087053571,131128
2023-08-23,291.4899597167969,299.98966694696077,261.9909758003457,268.9907346957748,42382
2023-08-24,283.9902038574219,299.98965196206535,279.990341831261,292.98989341628385,13529
2023-08-25,287.4900817871094,293.98985754925275,283.49021977963656,283.9902025305707,16442
2023-08-28,313.98919677734375,324.9888183204991,284.49021172979076,288.99005690653615,36549
2023-08-29,328.4886779785156,339.4882988545085,319.98897093797564,319.98897093797564,61091
2023-08-30,322.4888916015625,339.9882888202519,319.9889777131783,338.98832326489827,28133
2023-08-31,306.48944091796875,322.48888970977134,291.9899404503976,322.48888970977134,44725
2023-09-01,298.4897155761719,314.9891470904326,291.98993952509943,291.98993952509943,11021
2023-09-04,294.4898681640625,297.9897477517508,284.9901949974798,297.9897477517508,4994
2023-09-05,274.49053955078125,294.98983303271575,264.99086696159213,294.98983303271575,13115
2023-09-06,270.99066162109375,273.9905582442055,263.99090283383305,273.9905582442055,4447
2023-09-07,264.9908752441406,269.9907030789357,228.9921148336159,269.9907030789357,50803
2023-09-08,257.9911193847656,277.99043096498,254.99122264773348,266.9908095958621,13221
2023-09-11,244.4915771484375,257.9911120830138,240.99169772095473,257.9911120830138,52199
2023-09-12,249.99139404296875,250.9913596191406,245.4915489501953,249.99139404296875,12659
2023-09-13,249.99139404296875,256.9911530761719,249.99139404296875,254.9912219238281,8221
2023-09-14,255.49119567871094,262.490954464429,241.4916781072747,249.99138520421812,41570
2023-09-15,254.9912109375,269.4907111672794,254.49122817095588,264.9908662683824,48626
2023-09-18,268.99072265625,269.9906881679833,249.99137793331786,249.99137793331786,28842
2023-09-19,274.99053955078125,278.99040194424714,265.9908491654829,273.99057395241476,13639
2023-09-20,270.4906921386719,274.9905372943984,269.99070934359116,274.9905372943984,14700
2023-09-21,269.9906921386719,270.99065766511137,256.99114029495803,270.4906749018916,12876
2023-09-22,270.4906921386719,274.4905544993177,250.99136313052364,256.9911566714923,202029
2023-09-25,271.49066162109375,272.99061002784015,255.49121194913243,272.4906272255913,55073
2023-09-26,272.9906005859375,274.99053172576123,254.99122032752402,266.9908071664663,9842
2023-09-27,286.4901428222656,287.99009121400525,269.9907105131299,269.9907105131299,41019
2023-09-28,298.98968505859375,306.98940907353943,277.99040951936144,277.99040951936144,16173
2023-09-29,301.9895935058594,323.98883541688224,294.9898347159885,309.98931783714045,9129
2023-10-02,290.489990234375,294.98983517776463,284.9901797480099,293.98986963478916,4541
2023-10-03,293.9898681640625,298.9896958539275,279.9903506324405,281.9902817083865,36512
2023-10-04,301.4896240234375,304.98950357263163,291.4899681685971,293.98988213230723,33479
2023-10-05,322.4888916015625,328.48868493368457,299.98966660610466,299.98966660610466,51677
2023-10-06,324.48883056640625,329.98864125397245,309.9893296628226,329.98864125397245,8513
2023-10-09,334.48846435546875,341.9882057087304,315.98910235075675,322.98886094713424,17995
2023-10-10,353.98779296875,362.98748262049793,339.98827573269773,339.98827573269773,19371
2023-10-11,349.9879455566406,353.98780779157363,344.9881177629743,353.98780779157363,7091
2023-10-12,367.4873352050781,375.9870422778486,320.98893768933357,339.9882829108206,29987
2023-10-17,395.9863586425781,396.98632419470584,356.98770210959697,364.9874265266187,147272
2023-10-18,381.9868469238281,399.486244361438,372.9871568130573,399.486244361438,56445
2023-10-19,357.4876708984375,385.48670526251095,344.98810198590473,369.98723981097027,43987
2023-10-20,389.486572265625,394.98638265705233,354.98776162849003,364.98741688563064,44951
2023-10-23,365.4873962402344,389.98655139176856,359.987585900094,360.9875514164832,8690
2023-10-24,355.98773193359375,369.9872494815441,350.9879042378972,364.9874217858475,6226
2023-10-25,359.48760986328125,365.9873858413378,354.98776495539596,355.98773049048157,13820
2023-10-26,350.9879150390625,373.4871403620793,349.98794946915064,373.4871403620793,42667
2023-10-27,356.48773193359375,359.98761148974404,349.9879556150289,358.9876459022725,40354
2023-10-30,338.48834228515625,349.98794623280554,329.9886350195024,349.98794623280554,5027
2023-10-31,328.9886779785156,349.98795529629325,319.9889876994681,349.98795529629325,2470
2023-11-01,343.9881591796875,356.4877289173215,339.9882968636446,344.98812475869823,18700
2023-11-02,354.9877624511719,369.98724537164395,349.98793481101455,349.98793481101455,34576
2023-11-03,350.9879150390625,364.9874330178285,349.98794946915064,349.98794946915064,5049
2023-11-07,335.4884338378906,350.9878994846486,334.988451075092,334.988451075092,4336
2023-11-08,318.489013671875,339.9882720516091,308.9893413645506,339.9882720516091,15745
2023-11-09,328.9886779785156,328.9886779785156,314.9891597666639,324.9888156322723,17729
2023-11-10,340.48828125,343.98816079295153,325.9887802863436,329.9886426211454,13955
2023-11-13,340.48828125,340.48828125,340.48828125,340.48828125,0
2023-11-14,345.9880676269531,347.9879986536985,319.98896427926303,329.98861941299,42202
2023-11-15,337.4883728027344,351.9878732638889,329.98863118489584,349.98794216579864,10295
2023-11-16,335.4884338378906,339.98827870307844,317.98903713993803,337.9883476518838,67524
2023-11-17,334.98846435546875,339.98829218166975,316.989084181145,321.9889120073461,26829
2023-11-21,397.4862976074219,424.9853496431555,349.98793500024567,370.9872111002604,63756
2023-11-22,383.98675537109375,449.9844789505005,374.98706579208374,414.9856861432394,83631
2023-11-23,401.98614501953125,410.9858348334013,382.9867998569166,389.98655860103776,28056
2023-11-24,420.9855041503906,425.98533199065656,409.9858829018056,409.9858829018056,19794
2023-11-27,407.9859313964844,449.9844831578872,396.98631069706937,429.98517279531444,22362
2023-11-28,389.986572265625,400.9861935346554,378.4869682116386,400.9861935346554,11175
2023-11-29,393.4864501953125,399.98622637388814,379.9869150551938,397.98629524201874,5606
2023-11-30,403.986083984375,422.98542951829364,394.98639399462405,404.9860495387918,6573
2023-12-01,443.9847106933594,449.98450408110745,404.9860536729967,404.9860536729967,44798
2023-12-04,439.9848327636719,458.9841778148304,419.98552218350494,458.9841778148304,20485
2023-12-05,444.98468017578125,459.9841637772121,430.4851793610648,459.9841637772121,34912
2023-12-06,444.5,450.0,420.0,420.0,19986
2023-12-07,457.5,462.5,445.0,450.0,29433
2023-12-11,511.5,530.0,480.0,480.0,85967
2023-12-12,579.0,609.0,531.0,535.0,80966
2023-12-13,543.0,658.0,515.0,658.0,139436
2023-12-14,532.0,565.0,510.0,550.0,104607
2023-12-15,501.5,547.0,481.0,532.0,88417
2023-12-18,489.0,507.0,465.0,503.5,64425
2023-12-19,485.0,493.0,480.0,493.0,81716
2023-12-20,474.0,499.0,465.0,499.0,88012
2023-12-21,496.5,498.0,470.0,480.0,150045
2023-12-22,461.0,510.0,456.0,501.0,176991
2023-12-26,439.5,498.0,435.5,462.5,103979
2023-12-27,408.0,450.0,405.5,445.0,94370
2023-12-28,383.5,433.0,378.5,424.5,794336
2023-12-29,344.0,425.0,339.5,400.0,2315722
2024-01-02,335.0,357.0,333.0,356.0,3281502
2024-01-03,334.0,389.0,330.0,348.0,14995244
2024-01-04,379.0,383.0,341.0,347.5,3312118
2024-01-05,402.5,406.0,383.0,392.0,1547388
2024-01-08,410.0,429.0,395.0,403.0,1217462
2024-01-09,422.5,429.0,392.0,429.0,1322904
2024-01-10,425.5,438.0,415.0,429.5,535052
2024-01-11,418.5,450.0,412.5,426.0,424554
2024-01-12,402.5,421.0,393.0,416.0,449210
2024-01-15,417.0,419.0,394.0,400.0,320302
2024-01-16,418.5,424.0,412.0,423.0,517981
2024-01-17,429.5,434.0,418.0,424.5,482811
2024-01-18,440.5,446.0,427.0,432.5,603159
2024-01-19,464.5,471.0,444.0,444.0,567491
2024-01-22,484.0,494.0,470.5,470.5,524592
2024-01-23,469.5,496.0,446.5,485.0,373577
2024-01-24,454.0,486.5,444.0,480.0,437611
2024-01-25,446.0,464.0,440.0,457.0,560570
2024-01-26,462.0,475.0,423.0,452.5,2107269
2024-01-29,448.0,470.0,442.0,457.0,606252
2024-01-30,439.0,455.0,437.0,450.0,312595
2024-01-31,432.0,447.0,425.0,447.0,299415
2024-02-01,451.0,455.0,425.0,443.5,342712
2024-02-02,462.0,469.0,453.0,458.5,388309
2024-02-05,443.0,469.0,438.0,463.0,340476
2024-02-06,428.5,445.0,424.5,438.0,387050
2024-02-07,424.5,433.0,390.0,414.0,548071
2024-02-08,414.0,435.0,390.0,434.5,411982
2024-02-09,416.5,422.0,404.0,412.0,386909
2024-02-14,408.5,424.0,397.0,420.0,244699
2024-02-15,401.0,416.0,394.0,416.0,203382
2024-02-16,395.0,407.5,371.0,403.0,246674
2024-02-19,398.0,406.0,389.0,406.0,147527
2024-02-20,391.0,404.0,388.5,398.0,93996
2024-02-21,378.0,394.0,366.0,391.0,197251
2024-02-22,386.0,395.0,375.0,379.0,241707
2024-02-23,382.0,396.0,371.5,396.0,303322
2024-02-26,371.5,383.5,361.0,377.0,112038
2024-02-27,351.5,375.5,340.0,359.5,100958
2024-02-28,342.0,354.0,330.0,340.0,242329
2024-02-29,350.0,359.0,340.0,347.0,118534
2024-03-01,362.5,369.0,346.5,349.0,264955
2024-03-04,367.5,378.0,345.0,370.0,407582
2024-03-05,345.0,372.0,341.0,369.0,102951
2024-03-06,346.0,360.0,337.0,350.0,164983
2024-03-07,339.0,350.0,335.0,337.0,65184
2024-03-08,389.0,395.0,333.5,340.0,700089
2024-03-11,359.0,388.5,356.0,388.5,103272
2024-03-12,384.0,392.0,364.0,372.0,104365
2024-03-13,385.0,400.0,381.0,390.0,116535
2024-03-14,365.5,385.0,363.5,384.0,45128
2024-03-15,399.0,405.0,357.5,362.0,326824
2024-03-18,414.0,418.0,395.0,395.0,117931
2024-03-19,400.5,415.0,385.5,415.0,178334
2024-03-20,400.5,410.0,397.0,409.0,180758
2024-03-21,394.5,408.0,393.0,404.0,144596
2024-03-22,407.0,410.0,374.0,391.5,338976
2024-03-25,391.0,409.5,388.5,409.5,82609
2024-03-26,382.0,405.0,378.0,405.0,123768
2024-03-27,388.0,398.0,370.0,387.0,67010
2024-04-03,379.5,389.0,372.5,372.5,93750
2024-04-04,363.0,388.5,362.0,388.0,102658
2024-04-05,369.5,385.5,366.0,370.0,213915
2024-04-08,388.0,397.0,363.5,375.0,340391
2024-04-09,394.5,404.5,382.0,398.5,175358
2024-04-10,387.5,398.0,380.0,398.0,69008
2024-04-11,415.0,420.0,370.0,393.5,235093
2024-04-12,392.5,417.5,382.0,417.5,299823
2024-04-15,364.0,402.0,350.0,402.0,101445
2024-04-16,361.5,369.0,345.0,368.0,202270
2024-04-17,356.5,370.0,352.0,370.0,76775
2024-04-18,370.0,373.5,345.5,349.0,125873
2024-04-19,367.0,375.0,360.0,370.0,39228
2024-04-22,384.0,388.0,353.0,367.0,141319
2024-04-23,372.5,390.0,372.0,386.0,118564
2024-04-24,365.5,378.0,355.0,370.0,62161
2024-04-25,378.5,388.0,361.0,375.0,104198
2024-04-26,377.5,394.5,370.0,394.5,80979
2024-04-29,350.5,381.5,340.0,377.5,2515125
2024-04-30,353.0,360.0,350.0,360.0,469622
2024-05-02,357.5,361.5,344.0,357.0,201121
2024-05-03,373.5,382.5,354.5,360.0,451311
2024-05-06,385.5,387.5,366.5,366.5,441605
2024-05-07,398.5,409.0,385.5,390.5,932599
2024-05-08,399.0,408.5,383.0,403.0,451133
2024-05-09,385.0,399.0,380.0,399.0,203198
2024-05-10,387.0,395.0,376.0,395.0,206844
2024-05-13,379.0,390.0,365.0,390.0,169593
2024-05-14,380.5,397.0,373.0,383.0,227672
2024-05-15,403.0,405.5,373.0,386.0,501139
2024-05-16,406.5,413.5,390.0,403.5,259964
2024-05-17,399.5,416.0,395.0,403.0,24209
2024-05-20,396.0,403.0,383.0,395.0,263431
2024-05-21,395.5,401.5,390.0,394.0,252606
2024-05-22,397.0,402.0,386.0,395.0,392257
2024-05-23,395.0,405.0,390.0,402.5,295950
2024-05-24,392.0,401.5,390.0,401.5,127839
2024-05-27,400.0,407.5,386.0,388.0,252662
2024-05-28,407.5,412.0,393.5,405.0,232459
2024-05-29,408.0,414.0,394.0,410.0,234303
2024-05-30,431.5,436.5,403.0,412.0,425601
2024-05-31,431.0,445.0,417.0,431.5,214418
2024-06-03,426.5,435.0,415.0,425.0,343101
2024-06-04,398.0,424.0,390.0,424.0,279256
2024-06-05,385.5,398.5,374.0,398.5,284861
2024-06-06,352.5,387.5,350.0,372.5,686124
2024-06-07,361.5,379.0,354.0,358.0,396540
2024-06-10,381.5,383.0,353.0,353.0,322912
2024-06-11,370.0,385.0,365.0,385.0,219132
2024-06-12,370.5,377.5,366.0,375.0,283177
2024-06-13,387.0,392.0,369.5,378.0,318455
2024-06-14,376.5,395.0,371.0,390.0,167131
2024-06-18,366.0,379.0,363.0,379.0,262123
2024-06-19,369.0,375.0,363.0,369.5,194203
2024-06-24,354.5,367.0,350.5,364.0,567303
2024-06-25,380.5,383.5,350.0,358.5,1037172
2024-06-26,411.0,415.0,384.0,384.0,841217
2024-06-27,413.5,428.0,402.0,415.0,578093
2024-06-28,396.5,425.0,392.0,419.0,492000
2024-07-01,375.5,405.0,370.0,396.0,259418
2024-07-02,377.0,396.5,373.5,378.5,431243
2024-07-03,373.5,394.5,361.0,376.0,294329
2024-07-04,374.5,380.0,368.0,374.5,270856
2024-07-05,378.5,381.0,370.5,380.0,184892
2024-07-08,395.0,399.5,378.5,380.0,385495
2024-07-10,399.0,408.5,380.0,408.5,305093
2024-07-11,398.5,405.0,395.0,403.0,344977
2024-07-12,393.0,399.5,392.0,399.5,226773
2024-07-15,340.5,395.0,336.0,395.0,904804
2024-07-16,336.5,345.0,310.0,341.0,1055914
2024-07-17,341.5,350.0,332.5,336.5,505393
2024-07-18,340.0,347.0,334.0,340.0,396852
2024-07-19,340.5,345.5,338.0,339.0,242886
2024-07-22,351.5,360.0,340.0,343.0,308805
2024-07-23,351.5,361.5,346.0,360.0,323027
2024-07-24,333.0,362.0,330.0,362.0,451998
2024-07-25,320.5,336.0,319.0,336.0,296599
2024-07-26,318.0,330.0,317.0,325.0,258884
2024-07-29,303.5,324.0,300.0,322.0,510660
2024-07-30,283.0,308.0,281.0,303.5,481616
2024-07-31,297.0,300.0,286.0,290.0,106488
2024-08-01,297.0,308.0,286.0,303.0,164184
2024-08-02,289.0,299.0,282.0,299.0,170798
2024-08-05,288.5,296.0,250.0,271.0,131691
2024-08-06,300.5,306.5,290.0,300.0,242459
2024-08-07,293.5,308.0,292.0,307.0,170629
2024-08-08,294.5,305.0,286.0,299.5,405213
