Price,('Close', 'CTIO.BA'),('High', 'CTIO.BA'),('Low', 'CTIO.BA'),('Open', 'CTIO.BA'),('Volume', 'CTIO.BA')
Ticker,CTIO.BA,CTIO.BA,CTIO.BA,CTIO.BA,CTIO.BA
Date,,,,,
2023-01-02,439.956298828125,455.95470969460223,419.9582852450284,455.95470969460223,3981
2023-01-03,418.45843505859375,454.9548099203349,399.96027245743727,439.956299703181,5715
2023-01-04,412.958984375,434.4568491790254,410.9591829978813,429.95729608050846,7281
2023-01-05,427.9574890136719,439.95629711685893,405.9596741578289,429.95729036420306,5885
2023-01-06,421.9580993652344,444.955815681349,411.95909227127146,444.955815681349,6015
2023-01-09,414.9587707519531,420.45822434023205,412.4590191209173,419.9582740140249,883
2023-01-10,419.95831298828125,432.95702267601376,415.95871000744046,432.95702267601376,1876
2023-01-11,417.4585266113281,438.95639085598333,400.9601656793834,420.9581789302255,4544
2023-01-12,437.9565124511719,437.9565124511719,423.9579024641481,424.95780317750695,3608
2023-01-13,422.9580078125,448.95542673241727,411.95909980791964,428.4574618147902,30706
2023-01-16,419.95831298828125,424.95781671433224,413.95890851702006,419.95831298828125,15123
2023-01-17,424.45782470703125,428.4574272955545,414.9587685592885,414.9587685592885,10897
2023-01-18,411.4591369628906,427.95749846930056,389.9612719696898,427.95749846930056,12561
2023-01-19,393.96087646484375,407.95948628846764,385.9616708513444,406.95958558678024,10361
2023-01-20,392.46099853515625,404.95975645028864,392.46099853515625,399.9602532842357,5421
2023-01-23,409.95928955078125,417.9584952005526,389.9612754263529,399.9602824885671,7517
2023-01-24,402.9599609375,414.9587687073511,397.960457700062,414.9587687073511,8860
2023-01-25,404.4598388671875,411.9590942231922,397.46053386824974,411.9590942231922,19841
2023-01-26,424.9577941894531,426.9575955738741,395.46072376924405,395.46072376924405,13781
2023-01-27,424.9577941894531,429.9572976505055,424.9577941894531,429.9572976505055,7341
2023-01-30,449.955322265625,459.95432942708334,410.45924397786456,429.9573079427083,14647
2023-01-31,468.4534606933594,474.9528150039396,437.9564904667906,437.9564904667906,10754
2023-02-01,459.9543151855469,476.9526268337084,457.4545634725819,468.9534213522206,3315
2023-02-02,464.95379638671875,464.95379638671875,447.9554855510753,447.9554855510753,2256
2023-02-03,434.956787109375,464.95380691002157,430.9571844692888,464.95380691002157,4599
2023-02-06,429.9573059082031,439.9563130223474,399.96028456577034,439.9563130223474,3034
2023-02-07,437.9565124511719,438.4564628078513,424.95780317750695,433.9569095977365,3151
2023-02-08,441.4561767578125,441.4561767578125,426.45766565618806,439.4563752775959,2525
2023-02-09,427.9574890136719,435.95669441579656,427.45753867603906,429.95729036420306,526
2023-02-10,427.9574890136719,428.45743935130463,422.4580352997111,428.45743935130463,1331
2023-02-13,433.9568786621094,433.9568786621094,430.95717673587365,430.95717673587365,791
2023-02-14,426.95758056640625,437.95648779411226,426.95758056640625,434.95678582291976,3160
2023-02-15,414.9587707519531,439.95628706231173,409.9592674898814,434.95678380024003,10839
2023-02-16,406.4596252441406,414.95878099955314,402.95997287426485,414.95878099955314,11936
2023-02-17,404.95977783203125,405.9596785180363,399.9602744020062,405.9596785180363,27499
2023-02-22,396.9605712890625,414.95878358932225,380.96216035549827,407.9594788058879,36284
2023-02-23,400.960205078125,407.9595104036783,398.9604035565383,399.96030431733163,1883
2023-02-24,399.9602966308594,407.9595025634766,399.9602966308594,407.9595025634766,2200
2023-02-27,399.9602966308594,418.9584107208252,399.9602966308594,399.9602966308594,3704
2023-02-28,389.9612731933594,399.9602801983173,387.9614717923678,399.4603298480694,7834
2023-03-01,388.96136474609375,399.9602722324871,387.96146406551253,399.9602722324871,2960
2023-03-02,389.4613342285156,389.96128459337893,387.9614831339257,389.96128459337893,4383
2023-03-03,397.9604797363281,397.9604797363281,392.96097622205264,393.9608769249077,13795
2023-03-06,401.9600830078125,404.9597851198111,398.9603808958139,404.9597851198111,4019
2023-03-07,405.459716796875,408.4594187707113,401.96006449406593,401.96006449406593,4840
2023-03-08,410.9591979980469,410.9591979980469,398.960389297374,406.95959509782256,5150
2023-03-09,399.9602966308594,410.959204788208,399.9602966308594,410.959204788208,2779
2023-03-10,379.9622802734375,404.9597987124794,379.9622802734375,398.96039428710935,6831
2023-03-13,394.9607849121094,399.96028851859177,380.96217481395865,380.96217481395865,6801
2023-03-14,383.96185302734375,394.9607602755229,383.96185302734375,394.9607602755229,4269
2023-03-15,376.4626159667969,394.9607790355505,374.9627649071682,392.9609776227123,11478
2023-03-16,389.9612731933594,389.9612731933594,379.96226618840143,379.96226618840143,5728
2023-03-17,376.9625549316406,384.9617603413306,374.96275357921814,379.9622569602744,14175
2023-03-20,384.9617614746094,389.4613145308061,379.9622580788352,381.46210909756746,9038
2023-03-21,375.9626770019531,381.96208142219706,373.96287552853846,381.96208142219706,6746
2023-03-22,370.4632263183594,380.9621841492441,369.9632759454601,375.96268042025133,14026
2023-03-23,366.463623046875,374.9627793794765,360.4642185768034,374.9627793794765,2010
2023-03-27,363.9638366699219,365.9636379703061,359.9642340691535,365.9636379703061,42361
2023-03-28,373.9628601074219,373.9628601074219,363.963853152678,363.963853152678,27012
2023-03-29,381.46209716796875,381.96204749191105,371.9630410130652,372.9629416609498,3790
2023-03-30,380.46221923828125,384.96177242243965,374.96276534653214,383.4619213610535,10023
2023-03-31,383.96185302734375,393.96085961659753,381.96205170949304,383.96185302734375,6662
2023-04-03,379.9622802734375,382.9619824861225,378.9623795358758,381.9620817485609,29257
2023-04-04,381.46209716796875,386.96155073133394,378.9623455482573,380.96214684402645,5746
2023-04-05,387.96148681640625,387.96148681640625,384.96178459875364,387.96148681640625,861
2023-04-10,389.4613342285156,392.4610364176954,383.4619298501559,389.96128459337893,3850
2023-04-11,389.9612731933594,394.9607766958383,389.9612731933594,390.9611738938552,4282
2023-04-12,390.46124267578125,396.96059754746517,387.9614908020567,391.961093800016,7168
2023-04-13,392.9609680175781,401.96007415538526,379.9622591518567,385.96166324372814,14818
2023-04-14,395.4607238769531,395.96067422319453,390.9611707607804,394.9607735307117,3765
2023-04-17,401.9600830078125,402.959983711812,397.9604801918144,398.9603808958139,6665
2023-04-18,419.95831298828125,424.95781671433224,396.9605958484468,396.9605958484468,8911
2023-04-19,429.9573059082031,438.95641231093293,424.95780235113097,424.95780235113097,14312
2023-04-20,427.9574890136719,429.95729036420306,411.45912787178963,429.95729036420306,2593
2023-04-21,446.4556579589844,449.95531037299656,429.95729657864115,439.95630347581886,3936
2023-04-24,446.9555969238281,447.9554975880872,435.95668961697777,446.9555969238281,8600
2023-04-25,469.9533386230469,475.9527429458943,450.95522493403007,450.95522493403007,4133
2023-04-26,473.4530029296875,476.95265553846025,469.95335032091475,469.95335032091475,5835
2023-04-27,460.45428466796875,474.4528948424564,456.9546321243468,459.95433430459417,8795
2023-04-28,475.9527282714844,479.95233103006825,459.95431723714876,459.95431723714876,7914
2023-05-02,444.955810546875,474.9528314826194,444.955810546875,474.9528314826194,1427
2023-05-03,453.9549255371094,472.9530391609091,447.95552123485686,459.4543794808409,2439
2023-05-04,461.9541320800781,469.9533378303825,459.95433064250204,459.95433064250204,5936
2023-05-05,449.9841003417969,456.9838530137804,429.98480699327257,449.9841003417969,14827
2023-05-08,451.4840393066406,456.98384487958975,449.98409233219996,454.9839155803355,16545
2023-05-09,462.983642578125,463.9836072489201,451.4840488639815,459.98374856573975,2983
2023-05-10,463.9836120605469,478.98308227802147,463.9836120605469,478.98308227802147,2330
2023-05-11,464.9835510253906,473.9832326581401,453.983940140919,453.983940140919,4062
2023-05-12,471.48333740234375,479.9830370161718,464.9835671094164,479.9830370161718,5820
2023-05-15,473.9832458496094,477.98310446437404,464.98356396638894,474.98321050330054,4589
2023-05-16,474.98321533203125,476.98314465974505,469.9833920127467,469.9833920127467,4562
2023-05-17,489.982666015625,490.9826306401467,474.98319664779973,474.98319664779973,6717
2023-05-18,497.482421875,499.98233354271355,489.98268687185924,492.9825808731156,7214
2023-05-19,498.4823913574219,499.98233837253946,490.9826562818338,494.9825149888141,2038
2023-05-22,505.98211669921875,514.9817986167938,499.9823287541687,514.9817986167938,1487
2023-05-23,487.9827575683594,505.98212157702835,487.4827752347852,505.98212157702835,4396
2023-05-24,489.982666015625,494.9824891382334,485.9828075175383,487.98273676658164,1304
2023-05-29,481.48297119140625,489.98267057900114,479.9830242406542,489.98267057900114,6041
2023-05-30,485.48284912109375,499.98233689093075,477.9831140677298,477.9831140677298,1236
2023-05-31,481.98297119140625,489.982688555579,479.98304185036307,489.982688555579,2453
2023-06-01,509.48199462890625,509.9819769592585,490.4826660755221,504.98215365573634,8556
2023-06-02,520.4816284179688,529.9812931057127,513.981857842144,518.9816813620091,6321
2023-06-05,508.98199462890625,525.9813932707361,504.98213612494624,525.9813932707361,39680
2023-06-06,528.9813232421875,529.9812879364072,493.9825589445002,515.4817998702224,176788
2023-06-07,529.4812622070312,539.9808906360659,508.98198765510654,539.9808906360659,7377
2023-06-08,526.9813842773438,528.9813136294399,507.98205543243,528.9813136294399,461
2023-06-09,515.9817504882812,539.9809016737827,514.9817858555521,529.9812553464905,4174
2023-06-12,524.9814453125,538.9809505208334,524.9814453125,534.981091889881,509
2023-06-13,506.9820861816406,524.9814501880894,506.9820861816406,524.9814501880894,724
2023-06-14,510.98193359375,524.9814386237157,501.48226946627324,501.48226946627324,11713
2023-06-15,519.9816284179688,519.9816284179688,504.9821583674504,518.9816637479341,7598
2023-06-16,541.4808349609375,545.9806756946849,529.9812419746942,541.9808172646873,6419
2023-06-21,549.4805908203125,562.9801139796832,529.9812795901104,549.9805731595485,10559
2023-06-22,518.9816284179688,529.9812390395442,515.9817346120846,529.9812390395442,33748
2023-06-23,513.9818115234375,528.4812984243905,513.9818115234375,524.9814222758846,23820
2023-06-26,513.4818725585938,536.9810429677991,509.9819961146696,520.9816077955742,48818
2023-06-27,513.9818115234375,521.9815284343082,503.9821653848492,521.9815284343082,18642
2023-06-28,505.98211669921875,522.9815158768605,499.9823287541687,520.9815865618438,5467
2023-06-29,517.981689453125,518.9816541045789,509.9819722414937,509.9819722414937,5197
2023-06-30,520.4816284179688,521.4815931219417,509.9819990262518,519.9816460659822,9016
2023-07-03,522.4815063476562,531.9811700994318,512.9818425958807,512.9818425958807,13046
2023-07-04,516.9817504882812,525.9814327985221,514.4818387354366,525.9814327985221,15353
2023-07-05,513.4818725585938,521.9815724938383,511.9819255111977,521.9815724938383,16630
2023-07-06,491.98260498046875,528.9812968184309,491.48262265833415,522.9815089528154,16929
2023-07-07,508.4820251464844,514.4818130538175,489.9826790988738,489.9826790988738,19103
2023-07-10,512.9818725585938,518.4816782098068,510.48196089895146,514.9818018863075,4271
2023-07-11,517.481689453125,519.9816009963768,512.9818486752717,512.9818486752717,6817
2023-07-12,529.9812622070312,531.9811914983785,507.9820400022111,507.9820400022111,12819
2023-07-13,518.9816284179688,534.9810620493512,494.98247797089505,534.9810620493512,51457
2023-07-14,519.9816284179688,522.9815224280724,509.98198171762317,519.9816284179688,3312
2023-07-17,532.9811401367188,534.981069368001,524.9814232115898,530.9812109054366,10629
2023-07-18,548.9805908203125,552.9804494055243,531.9811918331626,539.4809266804345,15678
2023-07-19,555.4803466796875,562.9800813333286,552.9804351284738,557.9802582309012,15561
2023-07-20,560.9801635742188,564.4800398175516,549.9805525237439,555.4803580489813,3136
2023-07-21,571.9797973632812,578.9795501282165,549.9805743877705,560.9801858755259,4660
2023-07-24,580.4794921875,588.9791919008399,572.9797571463179,572.9797571463179,11279
2023-07-25,580.9794921875,589.9791745105422,539.9809393825301,574.9797039721385,49742
2023-07-26,584.4793701171875,591.9791054052608,579.9795289443434,581.9794583544964,12132
2023-07-27,577.9795532226562,591.4790756595175,565.9799777232239,584.979305597325,4642
2023-07-28,591.9790649414062,592.9790295781316,559.9801965661951,569.9798429334486,8898
2023-07-31,608.478515625,611.9783920501233,582.9794159562448,611.9783920501233,13829
2023-08-01,612.9783325195312,614.9782618262834,599.9787920256423,600.9787566790184,53024
2023-08-02,609.9784545898438,614.9782779881211,599.9788077932889,614.9782779881211,5024
2023-08-03,607.978515625,609.9784449527137,597.9788689864309,609.9784449527137,5996
2023-08-04,619.4780883789062,630.9776816256496,617.978141433679,619.9780706939821,5941
2023-08-07,605.4785766601562,636.977462151147,592.9790189256362,634.9775329136238,25422
2023-08-08,638.4774169921875,649.9770102504649,599.9787786927369,599.9787786927369,17948
2023-08-09,629.9777221679688,648.977050296844,626.4778459337023,647.9770856584821,4392
2023-08-10,642.477294921875,668.9763584478357,635.477542292376,649.9770298820525,29543
2023-08-11,638.4774169921875,664.4764974022061,634.9775407831465,642.977257832383,7145
2023-08-14,666.9764404296875,699.975274813765,629.9777473323885,629.9777473323885,3933
2023-08-15,689.4756469726562,693.9754880333916,639.9773953045685,674.9761591102871,22368
2023-08-16,743.4736938476562,748.9734992493537,699.9752329433212,699.9752329433212,18641
2023-08-17,772.4727172851562,774.9726289915807,754.973335340185,774.9726289915807,9417
2023-08-18,772.4727172851562,789.9720992301275,759.973158753034,779.9724524044296,3169
2023-08-22,774.4725952148438,775.9725421390817,769.97275444213,769.97275444213,5803
2023-08-23,789.9721069335938,789.9721069335938,775.4726188949392,775.4726188949392,6514
2023-08-24,786.4722290039062,818.9710814420841,785.9722466587035,818.9710814420841,8085
2023-08-25,785.4722290039062,794.9718931357166,769.9727769993734,794.9718931357166,5932
2023-08-28,819.4710083007812,849.9699292930617,775.9725472134305,775.9725472134305,13614
2023-08-29,896.9683227539062,899.9682168099393,810.4713774716176,824.9708654091111,22560
2023-08-30,879.9688720703125,924.9672803011807,859.9695795232599,924.9672803011807,9433
2023-08-31,882.4688110351562,924.9673090170193,869.9692528051966,889.9685459731321,20702
2023-09-01,892.9684448242188,914.9676674290707,882.4688158537211,914.9676674290707,3715
2023-09-04,897.46826171875,914.9676428664693,873.4691104304492,914.9676428664693,4370
2023-09-05,835.970458984375,898.9682328073602,825.9708123458059,889.968550832648,4761
2023-09-06,844.4701538085938,859.9696060099357,819.9710196838921,859.9696060099357,757
2023-09-07,809.4713745117188,840.9702606106924,805.9714982784994,819.9710032113767,1638
2023-09-08,807.971435546875,839.9703042814048,795.4718774474494,804.9715416030128,3914
2023-09-11,846.4700927734375,859.9696158123523,814.9712056826362,838.9703577518181,17426
2023-09-12,842.47021484375,864.9694193944732,814.9711870595327,864.9694193944732,8746
2023-09-13,884.9686889648438,929.9670968783104,872.469131211103,875.9690073821504,27581
2023-09-14,888.4685668945312,919.9674524963069,874.9690444937702,889.9685138279491,5795
2023-09-15,881.4688720703125,899.9682187898823,854.9698078503882,899.9682187898823,2401
2023-09-18,850.9699096679688,899.9681770871586,847.9700157443449,847.9700157443449,6080
2023-09-19,869.96923828125,879.9688846982759,843.9701575969827,879.4689023774246,3021
2023-09-20,880.9688720703125,898.9682360853699,869.9692607277774,869.9692607277774,3422
2023-09-21,843.9701538085938,884.9687039343667,838.9703306225239,884.9687039343667,4403
2023-09-22,854.9697875976562,885.9686921772203,804.9715544048108,844.9701409590872,1492
2023-09-25,841.97021484375,874.9690474920205,831.9705685866984,844.9701087208655,2344
2023-09-26,827.9707641601562,854.9698108175527,825.9708347781269,829.9706935421856,4243
2023-09-27,838.4703369140625,838.9703192258777,790.9720172916201,804.9715220224452,2814
2023-09-28,816.9711303710938,874.9690808747944,789.9720844469572,859.9696109169407,11486
2023-09-29,844.4701538085938,849.4699770993492,819.9710196838921,835.9704542143095,24761
2023-10-02,859.4696044921875,873.9690917116601,782.9723098515216,802.9716025680356,5803
2023-10-03,865.9693603515625,879.968865022373,844.9701033453468,844.9701033453468,8296
2023-10-04,934.9669799804688,949.966450247535,874.9690989122033,899.9682160239806,16614
2023-10-05,991.9649658203125,999.9646832866054,934.966978872976,946.9665550724153,11182
2023-10-06,1008.46435546875,1024.9637722909952,989.9650093347174,989.9650093347174,10366
2023-10-09,1091.96142578125,1099.9611431862409,999.9646756238552,1009.9643223800938,11561
2023-10-10,1236.956298828125,1274.954956350735,1099.961138812399,1099.961138812399,9513
2023-10-11,1311.95361328125,1423.9496534394057,1214.9570427871333,1269.9550982219419,15814
2023-10-12,1309.4537353515625,1449.9487714851207,1224.9567207374296,1359.9519511860442,18242
2023-10-17,1313.95361328125,1469.9481061822203,1274.9549900560073,1334.952871940996,14792
2023-10-18,1298.9541015625,1349.9522995453233,1189.9579529325442,1299.9540662288298,7841
2023-10-19,1208.457275390625,1349.9522728815423,1149.9593435657582,1349.9522728815423,9275
2023-10-20,1247.4559326171875,1329.9530183413704,1179.9583170246744,1237.9562682004635,14490
2023-10-23,1165.4588623046875,1254.9557032967678,1111.9607506502036,1194.9578210674401,4583
2023-10-24,1091.96142578125,1249.9558445298192,1055.9626974587911,1199.9576107486264,4297
2023-10-25,1117.96044921875,1144.95949405677,1034.9633854574297,1044.9630316937332,3310
2023-10-26,1083.461669921875,1149.959317406697,1079.9617937384633,1149.959317406697,791
2023-10-27,1031.9635009765625,1079.9618033475654,949.9664010927659,1059.962510692981,3520
2023-10-30,974.9655151367188,1069.962155073117,900.4681501339643,1069.962155073117,1397
2023-10-31,992.4649047851562,1049.9628715611225,989.9649931862012,999.9646395820214,53
2023-11-01,1010.4642944335938,1018.9639940898883,961.966008159443,974.9655488102463,9234
2023-11-02,1020.4639282226562,1074.9620018024061,999.9646528394476,1000.4646351658673,7808
2023-11-03,984.9652099609375,1041.9631967302507,984.9652099609375,1025.9637618476365,2658
2023-11-07,967.4658203125,999.9646721576228,945.4665975250323,999.9646721576228,6982
2023-11-08,1006.4644165039062,1018.9639745826929,924.9672978302168,925.4672801533683,3518
2023-11-09,1029.963623046875,1042.963163920282,1006.9644353477701,1018.9640115386075,1860
2023-11-10,1026.9637451171875,1099.9611680904638,969.9657573161362,1064.9624036512218,106565
2023-11-13,1048.962890625,1074.4619885381912,1026.9636688959724,1026.9636688959724,2288
2023-11-14,1023.4638061523438,1088.961489887545,1020.9638945593971,1088.961489887545,3015
2023-11-15,1003.4645385742188,1049.4629130380094,974.9655456999136,999.9646622563216,2756
2023-11-16,984.9652099609375,1049.9629141715577,974.9655631593037,1029.96362056829,1446
2023-11-17,1012.9641723632812,1049.9628637526607,994.9648089846643,994.9648089846643,4446
2023-11-21,1144.4595947265625,1265.9553053069708,1060.962542599286,1060.962542599286,6917
2023-11-22,1254.9556884765625,1389.4509395523376,1199.9576304158368,1199.9576304158368,5183
2023-11-23,1332.952880859375,1344.9524566810649,1255.455620344295,1255.455620344295,6309
2023-11-24,1445.4488525390625,1462.948233320407,1339.9525855429565,1369.9515240252615,9068
2023-11-27,1384.9510498046875,1574.9443346154387,1364.9517566667137,1499.9469853480368,3833
2023-11-28,1229.95654296875,1351.9522325965447,1199.9576028963415,1319.9533631859756,5337
2023-11-29,1341.9525146484375,1405.9502500713138,1259.9554161378771,1259.9554161378771,7256
2023-11-30,1354.9521484375,1399.9505592712178,1319.9533844557195,1397.9506299008303,3650
2023-12-01,1398.9505615234375,1449.948759263034,1299.954060028927,1349.9522931069625,8853
2023-12-04,1353.4521484375,1519.9462620059105,1349.9522721763021,1429.9494438608237,8662
2023-12-05,1429.949462890625,1459.9484026715472,1379.9512299224214,1409.9501697033436,8985
2023-12-06,1492.447265625,1599.4434850031407,1358.9519825690954,1499.9470006281406,5758
2023-12-07,1597.9434814453125,1599.9434107086984,1489.9473012224753,1499.9469475394046,15477
2023-12-11,1575.9443359375,1699.9399562777603,1520.446296188432,1619.942781864689,3990
2023-12-12,1606.9432373046875,1697.9400229890227,1552.9451447007964,1589.9438377812403,20194
2023-12-13,1537.4456787109375,1794.936580999111,1429.9494767848068,1699.939937436484,15514
2023-12-14,1512.946533203125,1574.9443422306158,1499.9469926005866,1536.9456850847344,7127
2023-12-15,1497.947021484375,1578.9441568249854,1489.9473044136973,1501.9468800197137,9487
2023-12-18,1533.94580078125,1589.943822191778,1479.9477087068121,1479.9477087068121,3560
2023-12-19,1579.9442138671875,1603.9433664828916,1569.9445669439774,1569.9445669439774,2333
2023-12-20,1521.9461669921875,1634.9421701920016,1499.9469451302768,1629.4423647265241,2656
2023-12-21,1555.445068359375,1647.9418017719381,1449.9487940347758,1549.9452625888982,9103
2023-12-22,1529.9459228515625,1764.937616884319,1464.9482202467577,1619.9427418428309,4613
2023-12-26,1474.9478759765625,1599.9434586864406,1429.9494662010063,1599.9434586864406,3405
2023-12-27,1421.94970703125,1498.9469837129705,1419.9497777667898,1498.9469837129705,4417
2023-12-28,1419.9498291015625,1453.448645492339,1399.9505357339349,1420.9497937699439,1741
2023-12-29,1404.9503173828125,1459.948372511677,1404.9503173828125,1419.949786963412,18415
2024-01-02,1427.4495849609375,1433.449373058847,1390.9508740319889,1409.950203008702,1929
2024-01-03,1433.9493408203125,1438.9491641844002,1414.9500120367798,1438.9491641844002,5229
2024-01-04,1429.949462890625,1434.9492861874453,1402.950417087795,1433.9493215280813,5676
2024-01-05,1448.94873046875,1455.948482789855,1416.9498627151268,1439.9490489130435,5564
2024-01-08,1740.4384765625,1744.9383174958705,1448.9487805452816,1469.9480382343436,49916
2024-01-09,1688.9403076171875,1914.9323203593333,1634.9422160770287,1740.4384875119686,9173
2024-01-10,1846.9346923828125,1849.9345863065528,1610.9430370485711,1630.4423475528833,30672
2024-01-11,1935.9315185546875,1959.9306696111505,1779.9370366876774,1850.9345252297142,13733
2024-01-12,2019.9285888671875,2080.426450068408,1858.9342805465851,1858.9342805465851,6776
2024-01-15,2059.92724609375,2098.9258687139713,2019.9286587909587,2050.4275816093373,11466
2024-01-16,1936.4315185546875,2144.92414526197,1859.9342238635263,2099.9257366201105,3628
2024-01-17,1839.4349365234375,1932.9316294100597,1819.9356262422702,1932.9316294100597,33588
2024-01-18,1826.4354248046875,1870.933851524539,1813.9358667373135,1839.9349475174515,24568
2024-01-19,1918.93212890625,1924.9319166985572,1710.9394854396007,1832.935170549847,13552
2024-01-22,1974.43017578125,2034.9280363205082,1904.9326335088788,1922.432014656598,3309
2024-01-23,1919.93212890625,2009.4289651234944,1831.4352573394776,1974.4302023569744,1534
2024-01-24,1894.9329833984375,1999.9292700775065,1889.9331602232437,1971.9302602964215,8019
2024-01-25,1922.9320068359375,1989.9296378593424,1819.935648695479,1904.9326432774108,11845
2024-01-26,1967.430419921875,1979.9299778629288,1840.93489355841,1917.9321704753017,4336
2024-01-29,1938.4315185546875,1966.930511734367,1898.9329139723247,1966.930511734367,2296
2024-01-30,2040.9278564453125,2084.9263011702483,1931.9317092858128,1936.93153255001,10894
2024-01-31,2008.428955078125,2149.9239499218165,1979.9299631838126,2040.9278054839199,13429
2024-02-01,2219.921630859375,2277.9195833773224,2074.926749564506,2099.9258670291383,31912
2024-02-02,2251.92041015625,2359.9165932365677,2199.9222479323935,2273.919632635574,21221
2024-02-05,2162.923583984375,2259.920157098792,2060.4272051779035,2244.9206870295525,9631
2024-02-06,2047.9276123046875,2248.920507848263,2000.929273545742,2248.920507848263,2713
2024-02-07,1949.9310302734375,2009.9289081280047,1859.9342134915864,1977.9300399389022,12228
2024-02-08,1859.9342041015625,1950.4310027419879,1849.9345578429518,1950.4310027419879,4701
2024-02-09,1894.4329833984375,1944.9311969965486,1859.9342038116094,1859.9342038116094,17704
2024-02-14,1827.9354248046875,1948.931150407186,1770.937438363841,1899.9328813615462,5964
2024-02-15,1806.9361572265625,1924.9319881909978,1794.936581196281,1918.932200175857,5721
2024-02-16,1668.9410400390625,1948.9311486136207,1641.442011518347,1839.9349992042391,15168
2024-02-19,1694.9400634765625,1740.4384545610365,1652.441566309746,1699.9398866726585,4435
2024-02-20,1601.943359375,1749.9381266580838,1584.4439781084193,1694.9400712488296,14758
2024-02-21,1569.9444580078125,1629.9423353839072,1502.9468282711732,1629.9423353839072,4896
2024-02-22,1602.443359375,1609.9430942862714,1571.944437402496,1609.9430942862714,8011
2024-02-23,1626.4425048828125,1699.9399067327274,1571.9444314022633,1609.9430881409949,9279
2024-02-26,1608.943115234375,1679.9406050924488,1579.9441405036125,1659.9413121746813,9815
2024-02-27,1588.94384765625,1619.9427521731436,1549.9452258446743,1570.9444837432152,4961
2024-02-28,1548.9451904296875,1619.942678176949,1449.948693429985,1549.9451550458461,17543
2024-02-29,1649.941650390625,1669.9409431226327,1559.9448330965909,1609.9430649266098,6503
2024-03-01,1699.93994140625,1788.4368148265166,1649.941707835478,1649.941707835478,9542
2024-03-04,1726.43896484375,1835.9350938043005,1699.9399016706486,1709.9395481510642,12445
2024-03-05,1592.9437255859375,1789.936766352058,1549.9452446065307,1789.936766352058,7061
2024-03-06,1509.4466552734375,1619.9427502768922,1501.9469203184517,1592.943704438944,26558
2024-03-07,1461.4483642578125,1574.944354229254,1379.9512437056321,1507.9467213826763,39367
2024-03-08,1422.94970703125,1549.945218480982,1389.9508733474613,1389.9508733474613,21561
2024-03-11,1346.952392578125,1487.9474091731627,1324.9531701306723,1429.9494590844238,23814
2024-03-12,1420.4498291015625,1479.9477276102166,1344.952495699825,1344.952495699825,65616
2024-03-13,1399.9505615234375,1509.9466770717074,1389.9509146554128,1459.9484427315847,26640
2024-03-14,1348.452392578125,1399.95057442297,1319.9533987416573,1399.95057442297,23517
2024-03-15,1367.45166015625,1399.9505113117002,1284.9545764539532,1339.452649930016,29508
2024-03-18,1435.44921875,1439.9490595611285,1380.9511467041102,1389.9508283263672,29880
2024-03-19,1432.9493408203125,1486.9474318212174,1409.9501539125195,1424.9496236349933,33317
2024-03-20,1559.94482421875,1584.9439399914863,1379.951190655048,1437.9491392477964,78107
2024-03-21,1697.93994140625,1704.939693814874,1569.944468791409,1569.944468791409,52188
2024-03-22,1745.938232421875,1770.9373480063805,1599.943397408362,1724.4389930192,35908
2024-03-25,1753.93798828125,1779.9370690653507,1699.939897421964,1779.9370690653507,17655
2024-03-26,1727.93896484375,1799.9364217122395,1671.4409604955601,1799.9364217122395,30098
2024-03-27,1731.4388427734375,1799.9364233278588,1654.9415447820033,1712.9394962003455,30166
2024-04-03,1738.9384765625,1904.9326037099268,1610.9430050271349,1699.9398563290686,31554
2024-04-04,1706.939697265625,1731.9388140972833,1669.941004354771,1729.9388847507507,4629
2024-04-05,1705.439697265625,1739.938477421394,1652.9415535503244,1739.938477421394,19712
2024-04-08,1713.439453125,1784.4369443253938,1699.9399301502772,1784.4369443253938,5172
2024-04-09,1746.938232421875,1847.4346791067053,1734.9386566983133,1746.938232421875,13780
2024-04-10,1699.93994140625,1829.9353486902573,1664.9411779067095,1749.938174977022,20082
2024-04-11,1716.4393310546875,1796.936485817229,1649.9416814682402,1784.9369099520054,93
2024-04-12,1676.940673828125,1749.9380913531418,1669.9409214627126,1739.9384451168382,11940
2024-04-15,1647.4417724609375,1791.4366830736083,1614.9429211073834,1749.938149806762,7331
2024-04-16,1594.943603515625,1651.4416057718213,1519.9462553879312,1648.9416941675647,15897
2024-04-17,1556.9449462890625,1599.9434258590238,1479.947668919597,1599.9434258590238,11348
2024-04-18,1587.94384765625,1598.9434586916523,1556.9449438292074,1558.4448907885803,4306
2024-04-19,1594.443603515625,1594.9435858309325,1520.9462031654223,1524.9460616878823,12981
2024-04-22,1739.9384765625,1799.9363550646553,1589.943780307112,1589.943780307112,26034
2024-04-23,1731.938720703125,1798.9363501991465,1699.9398528841298,1749.93808385131,7800
2024-04-24,1650.441650390625,1739.9384863251667,1574.9443195184697,1672.9408549551745,4811
2024-04-25,1648.9417724609375,1815.9358755543133,1600.9434673802068,1721.4392124266246,8881
2024-04-26,1659.4412841796875,1788.4367199490034,1599.9433893868636,1713.9393558806776,2397
2024-04-29,1660.4412841796875,1679.9405946533425,1629.942362669612,1677.9406653739932,5862
2024-04-30,1683.4405517578125,1734.9387331748171,1659.941381596655,1698.4400220734449,16746
