Price,('Close', 'AGRO.BA'),('High', 'AGRO.BA'),('Low', 'AGRO.BA'),('Open', 'AGRO.BA'),('Volume', 'AGRO.BA')
Ticker,AGRO.BA,AGRO.BA,AGRO.BA,AGRO.BA,AGRO.BA
Date,,,,,
2022-12-26,31.904760360717773,32.61904525756836,31.5238094329834,32.380950927734375,356676
2022-12-27,34.0,34.0,31.14285659790039,32.380950927734375,800118
2022-12-28,34.71428680419922,35.666664123535156,33.85714340209961,34.761905670166016,250710
2022-12-29,32.61904525756836,35.19047546386719,32.380950927734375,33.80952453613281,226993
2022-12-30,32.761905670166016,33.761905670166016,32.14285659790039,32.666664123535156,125865
2023-01-02,33.238094329833984,33.28571319580078,32.0476188659668,32.0476188659668,332060
2023-01-03,32.0,33.80952453613281,31.95237922668457,33.238094329833984,152712
2023-01-04,32.095237731933594,32.42856979370117,30.95237922668457,31.904760360717773,221606
2023-01-05,32.61904525756836,32.80952453613281,31.238094329833984,31.904760360717773,190705
2023-01-06,32.47618865966797,33.28571319580078,31.904760360717773,32.761905670166016,1060174
2023-01-09,33.0,33.761905670166016,31.904760360717773,32.61904525756836,428194
2023-01-10,32.095237731933594,33.761905670166016,31.66666603088379,33.761905670166016,563944
2023-01-11,32.095237731933594,32.57142639160156,31.619047164916992,32.14285659790039,714571
2023-01-12,31.333332061767578,32.380950927734375,30.5238094329834,31.80952262878418,642213
2023-01-13,31.380952835083008,31.761903762817383,30.4761905670166,31.619047164916992,1080664
2023-01-16,31.80952262878418,31.95237922668457,31.238094329833984,31.857141494750977,552003
2023-01-17,33.904762268066406,34.0476188659668,31.5238094329834,31.66666603088379,2050038
2023-01-18,30.904760360717773,34.28571319580078,30.571428298950195,34.238094329833984,960052
2023-01-19,29.619047164916992,31.80952262878418,28.380952835083008,30.857141494750977,1788761
2023-01-20,30.95237922668457,31.66666603088379,29.5238094329834,29.5238094329834,466074
2023-01-23,32.0476188659668,32.095237731933594,30.571428298950195,31.66666603088379,538328
2023-01-24,31.28571319580078,32.380950927734375,30.904760360717773,32.14285659790039,199002
2023-01-25,31.857141494750977,31.857141494750977,30.95237922668457,31.047618865966797,218198
2023-01-26,32.19047546386719,32.57142639160156,31.428571701049805,32.238094329833984,345578
2023-01-27,31.714284896850586,33.0,30.95237922668457,32.47618865966797,269507
2023-01-30,31.333332061767578,31.904760360717773,30.761903762817383,31.5238094329834,243711
2023-01-31,31.714284896850586,31.761903762817383,30.80952262878418,31.428571701049805,261571
2023-02-01,32.0476188659668,32.380950927734375,31.190475463867188,31.66666603088379,256949
2023-02-02,31.571428298950195,32.47618865966797,31.095237731933594,32.380950927734375,580851
2023-02-03,32.238094329833984,32.42856979370117,30.95237922668457,30.95237922668457,586807
2023-02-06,32.85714340209961,33.57142639160156,31.66666603088379,32.85714340209961,428950
2023-02-07,33.14285659790039,33.80952453613281,32.42856979370117,33.0,269325
2023-02-08,33.61904525756836,33.761905670166016,31.904760360717773,33.761905670166016,287641
2023-02-09,34.523807525634766,34.523807525634766,33.42856979370117,33.80952453613281,361433
2023-02-10,35.71428680419922,37.14285659790039,34.523807525634766,35.095237731933594,739466
2023-02-13,39.71428680419922,40.0,36.0,36.42856979370117,1556864
2023-02-14,38.57142639160156,43.33333206176758,38.095237731933594,40.0,1430282
2023-02-15,37.380950927734375,40.0,37.14285659790039,38.095237731933594,417349
2023-02-16,36.904762268066406,38.0476188659668,36.238094329833984,37.238094329833984,222104
2023-02-17,35.238094329833984,37.85714340209961,34.761905670166016,36.904762268066406,247722
2023-02-22,34.761905670166016,36.14285659790039,34.523807525634766,35.666664123535156,278390
2023-02-23,34.761905670166016,36.666664123535156,34.0476188659668,34.0476188659668,1110165
2023-02-24,35.0,35.47618865966797,34.57142639160156,35.0476188659668,163272
2023-02-27,34.761905670166016,35.666664123535156,34.28571319580078,35.0,308836
2023-02-28,34.28571319580078,35.238094329833984,34.0,35.14285659790039,219437
2023-03-01,34.47618865966797,34.71428680419922,33.85714340209961,34.28571319580078,102242
2023-03-02,35.71428680419922,36.19047546386719,34.523807525634766,34.666664123535156,175196
2023-03-03,37.33333206176758,37.761905670166016,36.61904525756836,36.666664123535156,387153
2023-03-06,35.9523811340332,37.523807525634766,35.57142639160156,37.523807525634766,374703
2023-03-07,35.523807525634766,36.57142639160156,35.095237731933594,35.9523811340332,143963
2023-03-08,35.61904525756836,35.71428680419922,34.71428680419922,35.47618865966797,156683
2023-03-09,35.61904525756836,36.42856979370117,34.9523811340332,35.61904525756836,235080
2023-03-10,34.0476188659668,36.33333206176758,33.33333206176758,35.238094329833984,492002
2023-03-13,32.28571319580078,34.523807525634766,31.904760360717773,33.33333206176758,215747
2023-03-14,29.857141494750977,32.9523811340332,29.5238094329834,32.761905670166016,529078
2023-03-15,28.66666603088379,30.0,27.619047164916992,29.761903762817383,421696
2023-03-16,30.14285659790039,30.95237922668457,28.14285659790039,28.95237922668457,212566
2023-03-17,30.4761905670166,31.28571319580078,29.80952262878418,29.80952262878418,314046
2023-03-20,30.571428298950195,31.380952835083008,29.571428298950195,30.238094329833984,93706
2023-03-21,30.238094329833984,31.333332061767578,29.904760360717773,31.333332061767578,101684
2023-03-22,29.5238094329834,31.380952835083008,29.28571319580078,30.238094329833984,195360
2023-03-23,28.95237922668457,30.4761905670166,28.66666603088379,29.428571701049805,132190
2023-03-27,30.14285659790039,30.333332061767578,28.95237922668457,28.95237922668457,128034
2023-03-28,31.0,31.904760360717773,30.190475463867188,30.190475463867188,157968
2023-03-29,32.47618865966797,32.761905670166016,31.0,31.0,247632
2023-03-30,32.80952453613281,34.0,32.380950927734375,32.61904525756836,257281
2023-03-31,31.857141494750977,34.28571319580078,31.4761905670166,33.33333206176758,288565
2023-04-03,32.380950927734375,33.80952453613281,31.4761905670166,31.904760360717773,155288
2023-04-04,32.761905670166016,33.80952453613281,32.42856979370117,32.61904525756836,205079
2023-04-05,32.80952453613281,33.47618865966797,32.61904525756836,33.095237731933594,93607
2023-04-10,33.61904525756836,34.19047546386719,32.85714340209961,33.33333206176758,120172
2023-04-11,32.71428680419922,34.761905670166016,32.61904525756836,33.380950927734375,404365
2023-04-12,33.19047546386719,34.0,32.9523811340332,33.095237731933594,224233
2023-04-13,33.523807525634766,34.28571319580078,32.523807525634766,33.80952453613281,227463
2023-04-14,34.14285659790039,34.28571319580078,33.33333206176758,33.80952453613281,152550
2023-04-17,35.71428680419922,36.61904525756836,34.0476188659668,34.28571319580078,485572
2023-04-18,37.19047546386719,38.57142639160156,35.85714340209961,35.85714340209961,426629
2023-04-19,35.0476188659668,38.095237731933594,34.761905670166016,38.095237731933594,394159
2023-04-20,35.19047546386719,36.61904525756836,34.904762268066406,35.238094329833984,229229
2023-04-21,35.19047546386719,36.57142639160156,34.57142639160156,35.0,303674
2023-04-24,35.666664123535156,37.0,34.47618865966797,35.71428680419922,359475
2023-04-25,36.238094329833984,37.33333206176758,35.523807525634766,36.523807525634766,415522
2023-04-26,35.80952453613281,36.666664123535156,35.14285659790039,36.238094329833984,175671
2023-04-27,35.095237731933594,35.71428680419922,34.28571319580078,35.523807525634766,216169
2023-04-28,35.666664123535156,36.904762268066406,34.80952453613281,35.238094329833984,220430
2023-05-02,34.85714340209961,36.0,34.57142639160156,35.0476188659668,160773
2023-05-03,34.14285659790039,35.71428680419922,34.0476188659668,35.238094329833984,258373
2023-05-04,33.80952453613281,34.28571319580078,33.095237731933594,34.28571319580078,159198
2023-05-05,35.14285659790039,36.19047546386719,33.095237731933594,34.0476188659668,331279
2023-05-08,35.42856979370117,35.71428680419922,34.761905670166016,35.14285659790039,130422
2023-05-09,36.19047546386719,36.666664123535156,35.238094329833984,35.28571319580078,379413
2023-05-10,36.14285659790039,37.33333206176758,35.095237731933594,37.14285659790039,150194
2023-05-11,36.9523811340332,37.14285659790039,36.238094329833984,36.523807525634766,260009
2023-05-12,37.71428680419922,38.095237731933594,36.19047546386719,36.9523811340332,254328
2023-05-15,40.0476188659668,40.33333206176758,36.666664123535156,37.61904525756836,426776
2023-05-16,41.33333206176758,41.666664123535156,39.33333206176758,40.47618865966797,418664
2023-05-17,42.666664123535156,42.80952453613281,39.0476188659668,41.904762268066406,511383
2023-05-18,41.761905670166016,43.095237731933594,41.238094329833984,42.33333206176758,179547
2023-05-19,42.904762268066406,43.33333206176758,41.0,43.33333206176758,233631
2023-05-22,42.904762268066406,43.57142639160156,41.42856979370117,43.0476188659668,299439
2023-05-23,44.28571319580078,45.9523811340332,42.380950927734375,43.28571319580078,1168465
2023-05-24,45.761905670166016,46.19047546386719,42.380950927734375,45.71428680419922,430579
2023-05-29,46.33333206176758,47.61904525756836,44.761905670166016,46.0,821652
2023-05-30,44.61904525756836,46.666664123535156,44.28571319580078,46.19047546386719,308863
2023-05-31,43.61904525756836,45.71428680419922,42.904762268066406,44.666664123535156,1285032
2023-06-01,43.904762268066406,44.761905670166016,43.14285659790039,44.0476188659668,405159
2023-06-02,44.19047546386719,45.19047546386719,43.85714340209961,43.9523811340332,790534
2023-06-05,43.9523811340332,44.761905670166016,42.0476188659668,44.28571319580078,331888
2023-06-06,44.9523811340332,45.71428680419922,44.33333206176758,45.14285659790039,716459
2023-06-07,44.33333206176758,46.61904525756836,44.14285659790039,46.0476188659668,587857
2023-06-08,43.47618865966797,46.095237731933594,43.0,44.42856979370117,306503
2023-06-09,44.9523811340332,45.238094329833984,43.80952453613281,43.80952453613281,1050739
2023-06-12,46.238094329833984,46.85714340209961,44.761905670166016,45.71428680419922,766336
2023-06-13,54.404762268066406,54.761905670166016,46.904762268066406,47.380950927734375,1415456
2023-06-14,53.21428680419922,59.523807525634766,50.83333206176758,55.11904525756836,1080731
2023-06-15,60.595237731933594,60.9523811340332,52.380950927734375,52.61904525756836,657144
2023-06-16,61.904762268066406,66.19047546386719,61.42856979370117,61.42856979370117,794698
2023-06-21,64.4047622680664,66.19047546386719,62.61904525756836,63.33333206176758,514689
2023-06-22,62.85714340209961,66.19047546386719,61.904762268066406,66.19047546386719,297822
2023-06-23,63.21428680419922,65.23809814453125,60.9523811340332,62.61904525756836,219093
2023-06-26,64.52381134033203,65.71428680419922,60.9523811340332,63.80952453613281,462617
2023-06-27,61.78571319580078,67.61904907226562,60.47618865966797,64.28571319580078,342167
2023-06-28,60.47618865966797,63.80952453613281,60.0,62.85714340209961,176347
2023-06-29,60.9523811340332,62.85714340209961,58.80952453613281,62.85714340209961,244072
2023-06-30,64.04762268066406,65.95237731933594,61.666664123535156,61.666664123535156,284157
2023-07-03,63.4523811340332,65.5952377319336,62.85714340209961,64.28571319580078,284556
2023-07-04,62.85714340209961,65.23809814453125,61.904762268066406,63.57142639160156,575106
2023-07-05,61.42856979370117,64.04762268066406,61.19047546386719,62.85714340209961,267756
2023-07-06,59.28571319580078,62.61904525756836,58.57142639160156,61.904762268066406,302106
2023-07-07,59.64285659790039,62.14285659790039,58.80952453613281,60.238094329833984,188983
2023-07-10,58.69047546386719,61.30952453613281,57.61904525756836,60.9523811340332,194972
2023-07-11,65.71428680419922,66.42857360839844,57.61904525756836,57.85714340209961,415369
2023-07-12,65.11904907226562,68.0952377319336,63.80952453613281,65.71428680419922,305127
2023-07-13,65.71428680419922,66.66666412353516,62.85714340209961,63.92856979370117,309010
2023-07-14,65.71428680419922,66.66666412353516,63.92856979370117,65.71428680419922,161133
2023-07-17,65.95237731933594,66.66666412353516,64.28571319580078,65.47618865966797,162458
2023-07-18,69.88095092773438,70.95237731933594,65.71428680419922,66.66666412353516,384365
2023-07-19,70.23809814453125,72.38095092773438,68.0952377319336,70.47618865966797,306553
2023-07-20,75.95237731933594,78.45237731933594,68.0952377319336,70.83333587646484,504783
2023-07-21,80.5952377319336,85.23809814453125,74.76190185546875,75.23809814453125,589449
2023-07-24,81.19047546386719,84.76190185546875,77.61904907226562,80.95237731933594,535779
2023-07-25,81.78571319580078,83.0952377319336,78.80952453613281,81.42857360839844,352491
2023-07-26,79.88095092773438,84.16666412353516,78.0952377319336,81.9047622680664,210735
2023-07-27,76.19047546386719,81.42857360839844,75.71428680419922,81.42857360839844,256082
2023-07-28,77.26190185546875,79.52381134033203,75.35713958740234,76.19047546386719,218717
2023-07-31,74.76190185546875,79.76190185546875,74.64286041259766,78.57142639160156,263306
2023-08-01,74.88095092773438,77.02381134033203,70.5952377319336,75.35713958740234,555504
2023-08-02,72.85713958740234,76.66666412353516,72.38095092773438,75.71428680419922,181660
2023-08-03,74.88095092773438,76.19047546386719,72.85713958740234,74.64286041259766,235107
2023-08-04,76.07142639160156,77.14286041259766,74.4047622680664,74.76190185546875,193909
2023-08-07,77.02381134033203,78.92857360839844,74.64286041259766,76.19047546386719,231703
2023-08-08,75.11904907226562,78.0952377319336,74.28571319580078,76.54762268066406,402943
2023-08-09,73.45237731933594,76.66666412353516,70.95237731933594,75.0,363226
2023-08-10,71.42857360839844,75.23809814453125,70.83333587646484,73.80952453613281,556802
2023-08-11,70.95237731933594,72.61904907226562,69.04762268066406,71.42857360839844,471210
2023-08-14,76.19047546386719,78.57142639160156,68.33333587646484,70.95237731933594,278466
2023-08-15,81.19047546386719,83.0952377319336,76.19047546386719,76.19047546386719,379551
2023-08-16,92.97618865966797,93.21428680419922,81.9047622680664,81.9047622680664,589272
2023-08-17,99.04762268066406,104.76190185546875,92.97618865966797,93.33333587646484,925077
2023-08-18,94.16666412353516,99.04762268066406,90.47618865966797,99.04762268066406,670593
2023-08-22,90.5952377319336,94.28571319580078,89.52381134033203,93.80952453613281,715419
2023-08-23,98.80952453613281,99.52381134033203,90.47618865966797,91.42857360839844,595230
2023-08-24,107.38095092773438,110.0,98.92857360839844,98.92857360839844,886882
2023-08-25,114.16666412353516,116.66666412353516,104.76190185546875,104.76190185546875,567516
2023-08-28,122.85713958740234,123.57142639160156,116.66666412353516,118.92857360839844,744531
2023-08-29,132.85714721679688,140.23809814453125,123.57142639160156,123.80952453613281,1177184
2023-08-30,128.8095245361328,144.76190185546875,127.61904907226562,133.8095245361328,626417
2023-08-31,120.47618865966797,129.5238037109375,114.76190185546875,129.5238037109375,613357
2023-09-01,124.76190185546875,130.95237731933594,121.42857360839844,121.42857360839844,422152
2023-09-04,119.04762268066406,130.4761962890625,117.14286041259766,126.42857360839844,515673
2023-09-05,112.38095092773438,120.47618865966797,110.95237731933594,119.52381134033203,285925
2023-09-06,113.33333587646484,115.0,107.14286041259766,111.9047622680664,473197
2023-09-07,107.38095092773438,115.23809814453125,105.23809814453125,114.28571319580078,184728
2023-09-08,109.04762268066406,116.9047622680664,104.76190185546875,105.95237731933594,326205
2023-09-11,103.92857360839844,114.28571319580078,100.47618865966797,109.76190185546875,299802
2023-09-12,109.4047622680664,110.95237731933594,99.04762268066406,100.0,451508
2023-09-13,112.61904907226562,114.76190185546875,109.76190185546875,109.76190185546875,350175
2023-09-14,109.52381134033203,114.28571319580078,109.28571319580078,114.28571319580078,270429
2023-09-15,107.02381134033203,111.78571319580078,104.88095092773438,110.0,181070
2023-09-18,107.14286041259766,107.61904907226562,103.92857360839844,107.14286041259766,282093
2023-09-19,105.83333587646484,109.4047622680664,105.23809814453125,107.61904907226562,122787
2023-09-20,102.61904907226562,109.52381134033203,102.38095092773438,104.88095092773438,184256
2023-09-21,100.5952377319336,103.80952453613281,93.33333587646484,103.80952453613281,193922
2023-09-22,101.54762268066406,102.97618865966797,97.61904907226562,97.85713958740234,189997
2023-09-25,102.38095092773438,104.16666412353516,100.0,101.42857360839844,140464
2023-09-26,98.45237731933594,102.85713958740234,95.23809814453125,102.38095092773438,197288
2023-09-27,106.78571319580078,111.9047622680664,97.14286041259766,98.45237731933594,231957
2023-09-28,111.9047622680664,114.04762268066406,108.45237731933594,108.45237731933594,267590
2023-09-29,107.02381134033203,115.5952377319336,104.76190185546875,111.9047622680664,317721
2023-10-02,111.19047546386719,114.28571319580078,100.47618865966797,104.28571319580078,766044
2023-10-03,109.16666412353516,110.23809814453125,105.23809814453125,107.38095092773438,134204
2023-10-04,108.69047546386719,109.52381134033203,104.76190185546875,109.04762268066406,645617
2023-10-05,107.73809814453125,109.52381134033203,106.42857360839844,108.33333587646484,461330
2023-10-06,105.0,108.45237731933594,103.80952453613281,104.76190185546875,415350
2023-10-09,112.02381134033203,113.80952453613281,105.23809814453125,105.23809814453125,576229
2023-10-10,128.8095245361328,130.4761962890625,109.52381134033203,109.52381134033203,634712
2023-10-11,129.76190185546875,138.09524536132812,120.0,129.76190185546875,565763
2023-10-12,134.04762268066406,135.23809814453125,126.66666412353516,129.5238037109375,367573
2023-10-17,137.14285278320312,143.3333282470703,129.5238037109375,133.3333282470703,362052
2023-10-18,129.5238037109375,140.4761962890625,128.57142639160156,140.4761962890625,383829
2023-10-19,122.61904907226562,130.0,118.33333587646484,129.5238037109375,389474
2023-10-20,129.76190185546875,136.1904754638672,121.9047622680664,122.38095092773438,559377
2023-10-23,117.5,123.57142639160156,114.28571319580078,122.85713958740234,327016
2023-10-24,110.83333587646484,123.0952377319336,109.52381134033203,117.5,185196
2023-10-25,112.14286041259766,116.66666412353516,105.23809814453125,114.28571319580078,248062
2023-10-26,114.28571319580078,116.66666412353516,110.95237731933594,112.5,138560
2023-10-27,110.35713958740234,118.0952377319336,109.64286041259766,114.76190185546875,156783
2023-10-30,105.71428680419922,112.38095092773438,100.95237731933594,109.88095092773438,119168
2023-10-31,98.0952377319336,107.61904907226562,96.66666412353516,105.71428680419922,48163
2023-11-01,108.57142639160156,113.80952453613281,99.04762268066406,101.42857360839844,174197
2023-11-02,120.0,120.71428680419922,109.04762268066406,109.04762268066406,384713
2023-11-03,13.928570747375488,15.14285659790039,10.5,10.5,8534223
2023-11-07,27.0,30.0,26.0,30.0,3800905
2023-11-08,24.149999618530273,27.5,23.5,27.5,1696665
2023-11-09,23.100000381469727,24.950000762939453,22.5,24.25,1521658
2023-11-10,24.100000381469727,24.700000762939453,23.100000381469727,23.100000381469727,1887804
2023-11-13,23.0,24.799999237060547,22.5,23.399999618530273,1198706
2023-11-14,22.049999237060547,23.149999618530273,21.5,23.149999618530273,1622087
2023-11-15,21.600000381469727,22.899999618530273,21.5,22.899999618530273,1037076
2023-11-16,21.049999237060547,22.450000762939453,20.5,22.0,1691908
2023-11-17,21.75,21.799999237060547,20.5,20.799999237060547,1262591
2023-11-21,26.75,29.0,24.200000762939453,29.0,4026419
2023-11-22,30.600000381469727,33.900001525878906,27.0,27.0,4645595
2023-11-23,33.29999923706055,34.0,30.799999237060547,30.799999237060547,5494850
2023-11-24,36.650001525878906,37.5,34.45000076293945,34.45000076293945,5515840
2023-11-27,34.0,39.849998474121094,32.0,38.0,3411950
2023-11-28,31.350000381469727,34.0,30.100000381469727,33.0,3160679
2023-11-29,34.5,39.099998474121094,30.049999237060547,32.0,3602845
2023-11-30,36.54999923706055,38.79999923706055,35.0,35.099998474121094,2498708
2023-12-01,38.95000076293945,39.0,37.099998474121094,37.099998474121094,3466313
2023-12-04,39.0,40.5,35.5,39.849998474121094,3197423
2023-12-05,39.45000076293945,40.0,37.0,39.29999923706055,3550167
2023-12-06,39.95000076293945,41.400001525878906,38.900001525878906,39.849998474121094,2524389
2023-12-07,43.70000076293945,44.0,40.20000076293945,41.0,4098156
2023-12-11,48.400001525878906,52.5,44.0,45.400001525878906,5228622
2023-12-12,58.5,59.5,50.0,50.0,7542053
2023-12-13,61.29999923706055,70.0,58.0,63.5,6878898
2023-12-14,57.0,64.5,56.099998474121094,64.0999984741211,5004676
2023-12-15,52.599998474121094,58.900001525878906,50.099998474121094,58.400001525878906,4769539
2023-12-18,51.20000076293945,53.599998474121094,48.0,53.0,3913828
2023-12-19,57.900001525878906,58.599998474121094,50.79999923706055,52.0,4752986
2023-12-20,62.400001525878906,63.0,59.0,59.0,5870285
2023-12-21,62.20000076293945,67.30000305175781,58.0,63.900001525878906,5785804
2023-12-22,58.20000076293945,63.79999923706055,56.0,62.20000076293945,1942346
2023-12-26,53.70000076293945,59.5,52.5,59.0,3804191
2023-12-27,49.29999923706055,54.599998474121094,48.099998474121094,54.0,4076360
2023-12-28,52.099998474121094,53.70000076293945,48.900001525878906,49.29999923706055,3167886
2023-12-29,52.599998474121094,56.5,52.0,53.0,2266158
2024-01-02,53.599998474121094,54.5,52.5,52.599998474121094,1513387
2024-01-03,52.400001525878906,54.79999923706055,52.0,54.0,3076420
2024-01-04,51.20000076293945,53.599998474121094,50.70000076293945,53.599998474121094,5235111
2024-01-05,52.29999923706055,52.599998474121094,49.5,51.400001525878906,4477970
2024-01-08,56.5,57.400001525878906,52.5,53.0,5560738
2024-01-09,55.400001525878906,60.20000076293945,53.0,56.70000076293945,4943292
2024-01-10,57.5,58.0,54.29999923706055,55.20000076293945,2732271
2024-01-11,57.0,60.5,55.5,58.0,2469492
2024-01-12,55.79999923706055,59.0,55.099998474121094,56.70000076293945,2615391
2024-01-15,54.900001525878906,57.0,54.29999923706055,56.0,1825062
2024-01-16,55.099998474121094,56.099998474121094,53.29999923706055,55.0,2499463
2024-01-17,59.400001525878906,59.79999923706055,55.29999923706055,55.5,3773815
2024-01-18,67.0,69.0,59.29999923706055,59.29999923706055,7825898
2024-01-19,64.30000305175781,71.9000015258789,62.099998474121094,68.0,8642127
2024-01-22,63.5,66.5,62.5,64.5,3391621
2024-01-23,62.400001525878906,64.80000305175781,60.5,64.0,2978919
2024-01-24,62.79999923706055,64.0,61.0,62.20000076293945,2447654
2024-01-25,69.30000305175781,70.0,62.29999923706055,63.20000076293945,5568273
2024-01-26,66.0999984741211,72.9000015258789,62.0,71.0,3980797
2024-01-29,63.0,66.0,62.0,66.0,2387294
2024-01-30,62.400001525878906,64.5,61.0,63.5,2824674
2024-01-31,62.20000076293945,64.30000305175781,60.5,64.30000305175781,2153105
2024-02-01,64.69999694824219,65.80000305175781,61.099998474121094,62.5,2219214
2024-02-02,66.0999984741211,68.9000015258789,64.0,64.80000305175781,2588812
2024-02-05,63.29999923706055,68.80000305175781,62.20000076293945,65.80000305175781,1764235
2024-02-06,60.900001525878906,64.19999694824219,60.29999923706055,63.29999923706055,1507575
2024-02-07,56.0,58.5,54.0,57.900001525878906,3611624
2024-02-08,52.79999923706055,57.79999923706055,52.0,55.20000076293945,2401424
2024-02-09,56.599998474121094,59.5,51.29999923706055,53.70000076293945,2259931
2024-02-14,55.0,59.29999923706055,54.400001525878906,56.900001525878906,1844124
2024-02-15,59.400001525878906,61.0,54.099998474121094,55.599998474121094,2714602
2024-02-16,57.599998474121094,62.0,56.79999923706055,61.5,2562120
2024-02-19,57.70000076293945,59.29999923706055,56.20000076293945,58.099998474121094,1151025
2024-02-20,55.0,59.0,54.5,57.70000076293945,1400590
2024-02-21,52.0,55.5,51.20000076293945,54.70000076293945,2287786
2024-02-22,53.70000076293945,54.70000076293945,50.5,51.0,1341342
2024-02-23,53.599998474121094,55.400001525878906,51.5,55.0,1131375
2024-02-26,50.900001525878906,54.20000076293945,50.0,54.0,1578774
2024-02-27,47.25,51.5,46.0,51.5,1890944
2024-02-28,43.400001525878906,48.0,42.650001525878906,47.5,2551128
2024-02-29,45.45000076293945,46.20000076293945,44.0,44.04999923706055,1704720
2024-03-01,47.400001525878906,48.0,45.70000076293945,45.75,1504237
2024-03-04,51.400001525878906,53.900001525878906,49.0,49.0,2863567
2024-03-05,47.45000076293945,52.79999923706055,47.0,52.0,1675424
2024-03-06,48.650001525878906,51.0,45.900001525878906,47.75,3125892
2024-03-07,46.099998474121094,49.70000076293945,45.29999923706055,48.400001525878906,1674674
2024-03-08,47.29999923706055,49.04999923706055,43.79999923706055,46.150001525878906,1732977
2024-03-11,44.79999923706055,47.79999923706055,44.0,47.79999923706055,1781261
2024-03-12,48.0,48.95000076293945,44.150001525878906,45.900001525878906,1657150
2024-03-13,48.650001525878906,53.29999923706055,48.0,49.20000076293945,2784159
2024-03-14,46.599998474121094,49.900001525878906,46.0,49.0,1428681
2024-03-15,46.650001525878906,48.5,44.79999923706055,46.0,1303551
2024-03-18,45.0,47.900001525878906,44.70000076293945,47.0,2529464
2024-03-19,47.29999923706055,47.900001525878906,44.79999923706055,45.04999923706055,2664977
2024-03-20,54.0,54.79999923706055,47.599998474121094,47.79999923706055,5976009
2024-03-21,53.5,58.0,50.0,55.0,4844020
2024-03-22,53.599998474121094,54.599998474121094,50.20000076293945,54.5,3250957
2024-03-25,50.70000076293945,54.0,50.0,53.5,1605386
2024-03-26,49.75,52.79999923706055,48.900001525878906,51.0,2733941
2024-03-27,48.54999923706055,51.20000076293945,48.150001525878906,50.0,2150071
2024-04-03,46.150001525878906,49.0,44.79999923706055,48.95000076293945,3150116
2024-04-04,45.20000076293945,46.900001525878906,44.79999923706055,46.0,2615639
2024-04-05,48.45000076293945,51.900001525878906,44.75,45.20000076293945,3969548
2024-04-08,52.099998474121094,53.599998474121094,48.900001525878906,50.599998474121094,5825606
2024-04-09,51.79999923706055,56.0,50.5,53.5,6101813
2024-04-10,50.400001525878906,53.5,50.0,52.5,1796018
2024-04-11,53.70000076293945,54.900001525878906,48.099998474121094,51.599998474121094,110765
2024-04-12,52.900001525878906,55.79999923706055,51.5,53.099998474121094,2946482
2024-04-15,49.29999923706055,54.900001525878906,49.0,51.099998474121094,3190169
2024-04-16,50.900001525878906,51.400001525878906,46.0,49.79999923706055,2477598
2024-04-17,49.599998474121094,52.5,49.099998474121094,51.20000076293945,2007134
2024-04-18,48.70000076293945,50.5,48.04999923706055,49.29999923706055,1238513
2024-04-19,49.70000076293945,50.599998474121094,47.79999923706055,47.79999923706055,1024752
2024-04-22,50.5,51.5,49.0,49.0,2843639
2024-04-23,48.75,51.0,48.5,50.79999923706055,1662908
2024-04-24,47.349998474121094,49.0,46.0,49.0,1350260
2024-04-25,48.70000076293945,49.099998474121094,46.54999923706055,46.54999923706055,830000
2024-04-26,48.400001525878906,50.0,47.900001525878906,49.099998474121094,521772
2024-04-29,47.45000076293945,49.0,47.0,48.400001525878906,2808258
2024-04-30,46.849998474121094,48.849998474121094,46.599998474121094,48.0,2588692
2024-05-02,48.650001525878906,49.099998474121094,46.29999923706055,47.5,3179270
2024-05-03,51.900001525878906,52.5,49.0,49.0,5304648
2024-05-06,53.79999923706055,54.70000076293945,51.0,53.0,4847465
2024-05-07,51.70000076293945,55.79999923706055,51.20000076293945,54.20000076293945,3621649
2024-05-08,49.599998474121094,52.20000076293945,49.20000076293945,51.599998474121094,2828772
2024-05-09,48.349998474121094,49.599998474121094,47.20000076293945,49.54999923706055,3181178
2024-05-10,49.849998474121094,51.900001525878906,47.599998474121094,48.5,2443764
2024-05-13,49.349998474121094,51.20000076293945,48.20000076293945,50.0,1537929
2024-05-14,49.900001525878906,51.70000076293945,48.150001525878906,49.099998474121094,2392874
2024-05-15,50.79999923706055,51.70000076293945,50.099998474121094,50.900001525878906,2546807
2024-05-16,53.20000076293945,53.599998474121094,50.099998474121094,51.29999923706055,5319464
2024-05-17,56.5,57.70000076293945,53.20000076293945,53.20000076293945,8974911
2024-05-20,58.29999923706055,59.29999923706055,56.099998474121094,57.5,6226738
2024-05-21,57.599998474121094,58.900001525878906,55.5,58.0,4170294
2024-05-22,55.400001525878906,58.599998474121094,54.599998474121094,58.599998474121094,3729559
2024-05-23,54.0,57.099998474121094,53.599998474121094,56.0,2390615
2024-05-24,54.20000076293945,55.70000076293945,53.5,55.70000076293945,1626586
2024-05-27,55.70000076293945,56.0,53.5,54.0,1637417
2024-05-28,58.0,58.5,54.70000076293945,56.0,2359666
2024-05-29,60.400001525878906,62.0,58.099998474121094,58.29999923706055,4067286
2024-05-30,60.79999923706055,62.0,59.099998474121094,60.79999923706055,4977942
2024-05-31,59.79999923706055,61.900001525878906,59.5,61.0,2770394
2024-06-03,58.900001525878906,62.0,57.29999923706055,60.599998474121094,2901644
