Date,Open,High,Low,Close,Volume
2018-09-17,0.0141589995473623,0.0143240001052618,0.0124300001189112,0.012725000269711,20636200
2018-09-18,0.0127320000901818,0.0132379997521638,0.0124150002375245,0.0129559999331831,16694600
2018-09-19,0.0129909999668598,0.0132539998739957,0.0125000001862645,0.0130049996078014,17267900
2018-09-20,0.0130080003291368,0.0136869996786117,0.0129329999908804,0.0136299999430775,18295500
2018-09-21,0.0137019995599985,0.0146139999851584,0.0134690003469586,0.014390000142157,36111400
2018-09-22,0.0143879996612668,0.0145829999819397,0.0134589998051524,0.0136660002171993,14838600
2018-09-23,0.0137400003150105,0.0140859996899962,0.0136160003021359,0.0139450002461671,11897700
2018-09-24,0.0139119997620582,0.0139899998903274,0.0129180001094937,0.0131230000406503,18296700
2018-09-25,0.0131230000406503,0.0131230000406503,0.0121710002422332,0.0128030003979802,19622300
2018-09-26,0.0127879995852708,0.0129389995709061,0.0123960003256797,0.0125540001317858,16953400
2018-09-27,0.0125310001894831,0.0131970001384615,0.0124359996989369,0.01307800039649,17120600
2018-09-28,0.013086000457406,0.0135939996689558,0.0129939997568726,0.0130470003932714,15868800
2018-09-29,0.0130489999428391,0.0130979996174573,0.0127149997279047,0.0130519997328519,14815500
2018-09-30,0.0130730001255869,0.0131200002506375,0.0127079999074339,0.012891000136733,14573700
2018-10-01,0.0128880003467202,0.0131000000983476,0.0126729998737573,0.0128039997071027,12615600
2018-10-02,0.0128049999475479,0.0133530003949999,0.0127860000357031,0.0129939997568726,17676800
2018-10-03,0.0129469996318221,0.0129819996654987,0.0126179996877908,0.0127649996429681,12731200
2018-10-04,0.0127680003643035,0.0129530001431703,0.0127490004524588,0.0128260003402829,10516100
2018-10-05,0.0128340004011988,0.0132130002602934,0.0127790002152323,0.0131099997088313,7337180
2018-10-06,0.0131219998002052,0.0132290003821253,0.0129329999908804,0.0129960002377629,4673320
2018-10-07,0.0130160003900527,0.0131109999492764,0.012873999774456,0.0130759999155998,4508570
2018-10-08,0.0130939995869994,0.013850999996066,0.0129920002073049,0.0136660002171993,10593600
2018-10-09,0.013681000098586,0.0137579999864101,0.0133899999782443,0.0135949999094009,8453330
2018-10-10,0.0135660003870725,0.0136390002444386,0.0130829997360706,0.0132809998467564,11145500
2018-10-11,0.0132449995726346,0.0133020002394914,0.0111530004069209,0.0112290000542998,16074400
2018-10-12,0.0111539997160434,0.0117300003767013,0.0110600003972649,0.011562000028789,9936260
2018-10-13,0.0115419998764991,0.0116739999502897,0.0114000001922249,0.011481000110507,6564870
2018-10-14,0.011455999687314,0.0117070004343986,0.0113190002739429,0.0113599998876452,7932190
2018-10-15,0.0113450000062584,0.0122370002791285,0.0111980000510811,0.0117830000817775,17371300
2018-10-16,0.0117929996922612,0.0120400004088878,0.0116539997979998,0.0118469996377825,7772460
2018-10-17,0.0117779998108744,0.0118819996714591,0.0116499997675418,0.0117440000176429,9594690
2018-10-18,0.011731999926269,0.0118629997596144,0.0113159995526075,0.011396000161767,8611690
2018-10-19,0.0114000001922249,0.0115419998764991,0.0112979998812079,0.0114540001377463,8150200
2018-10-20,0.0114620001986622,0.0116459997370839,0.0114179998636245,0.011494000442326,15957400
2018-10-21,0.0114989997819066,0.0117020001634955,0.0113000003620982,0.0113530000671744,11968200
2018-10-22,0.0113239996135234,0.0114139998331666,0.0109879998490214,0.0110680004581809,11878700
2018-10-23,0.0110550001263618,0.011994999833405,0.0107969995588064,0.0117499995976686,23224300
2018-10-24,0.0117140002548694,0.0118779996410012,0.0113890003412961,0.0113890003412961,14333200
2018-10-25,0.0113800000399351,0.0114569999277591,0.0110750002786517,0.0113080004230141,9122190
2018-10-26,0.0113040003925561,0.0113239996135234,0.0109519995748996,0.0110999997705221,12566800
2018-10-27,0.0110790003091096,0.0111090000718832,0.0108420001342892,0.0108880000188946,11666700
2018-10-28,0.0109270000830292,0.0112619996070861,0.0108770001679658,0.0109649999067187,12409700
2018-10-29,0.0109620001167058,0.0112399999052286,0.0103679997846484,0.0104959998279809,16595900
2018-10-30,0.010513000190258,0.0106239998713135,0.0100649995729327,0.0101910000666975,13505500
2018-10-31,0.0102190002799034,0.0104909995570778,0.0100290002301335,0.0103649999946355,13609200
2018-11-01,0.0103759998455643,0.010772000066936,0.0101089999079704,0.0104700000956654,13223800
2018-11-02,0.0104499999433755,0.0105349998921155,0.0103609999641776,0.0104130003601312,12214900
2018-11-03,0.0104050002992153,0.0104400003328919,0.0102559998631477,0.01033900026232,10536500
2018-11-04,0.0103470003232359,0.0109219998121261,0.0102629996836185,0.0106560001149773,17269200
2018-11-05,0.01067900005728,0.0108610000461339,0.0104830004274845,0.0106629999354481,15306500
2018-11-06,0.0106720002368092,0.0112070003524422,0.010598000138998,0.0112039996311068,17164700
2018-11-07,0.0112300002947449,0.0112939998507499,0.0106149995699524,0.0108160004019737,17036100
2018-11-08,0.0108230002224445,0.0108470004051923,0.0104409996420145,0.0104940002784132,11530500
2018-11-09,0.0104799997061491,0.0105149997398257,0.0100969998165965,0.0101889995858073,12693000
2018-11-10,0.0101929996162652,0.0104120001196861,0.0101450001820921,0.0102749997749924,6509090
2018-11-11,0.0102819995954632,0.0102949999272823,0.010033999569714,0.0101420003920793,8536240
2018-11-12,0.0101640000939369,0.0102110002189874,0.0098489997908473,0.009885000064969,9464180
2018-11-13,0.0098750004544854,0.009902000427246,0.0092409998178482,0.0092409998178482,12894700
2018-11-14,0.0091460002586245,0.0092749996110796,0.0076339999213814,0.0083699999377131,16750100
2018-11-15,0.0084060002118349,0.0086350003257393,0.0071370000950992,0.0079739997163414,13486900
2018-11-16,0.0079439999535679,0.0080620003864169,0.0075889998115599,0.0077220001257956,10133600
2018-11-17,0.0077189998701214,0.0077269999310374,0.0074709998443722,0.0076999999582767,10458300
2018-11-18,0.0077080000191926,0.0077880001626908,0.0075869997963309,0.0076620001345872,9844660
2018-11-19,0.0076560000889003,0.0076740002259612,0.0058940001763403,0.0060339998453855,19730300
2018-11-20,0.0060279997996985,0.0063109998591244,0.0050130002200603,0.0052959998138248,17991200
2018-11-21,0.0053380001336336,0.0059639997780323,0.0052069998346269,0.0057990001514554,12096500
2018-11-22,0.0058059999719262,0.0058720000088214,0.0052620000205934,0.0052620000205934,7453420
2018-11-23,0.0052310000173747,0.0052780001424252,0.0049620000645518,0.0051640002056956,8181900
2018-11-24,0.0051589999347925,0.0052959998138248,0.004414000082761,0.0045239999890327,6614770
2018-11-25,0.0045190001837909,0.0048150001093745,0.003955999854952,0.0046870000660419,8739310
2018-11-26,0.0046700001694262,0.0048250001855194,0.004153000190854,0.0043339999392628,8320570
2018-11-27,0.0043109999969601,0.0044979997910559,0.0041459999047219,0.0044209999032318,7394600
2018-11-28,0.00441600009799,0.0054999999701976,0.00441600009799,0.0052419998683035,15663000
2018-11-29,0.0052709998562932,0.0056909997947514,0.0049930000677704,0.0053159999661147,11329440
2018-11-30,0.0053289998322725,0.0053380001336336,0.0045389998704195,0.0047670002095401,10048523
2018-12-01,0.0047840001061558,0.0052149998955428,0.004664999898523,0.0050659999251365,7244018
2018-12-02,0.0050539998337626,0.0051950002089142,0.0048329997807741,0.0049230000004172,7230608
2018-12-03,0.004931999836117,0.0049479999579489,0.0044470001012086,0.0045420001260936,7566014
2018-12-04,0.0045340000651776,0.0049029998481273,0.004420000128448,0.0046069999225437,7610618
2018-12-05,0.0046250000596046,0.0046700001694262,0.0043970001861453,0.0044329999946057,7530496
2018-12-06,0.0044579999521374,0.0048329997807741,0.0041120001114904,0.0041120001114904,10483262
2018-12-07,0.004137999843806,0.004137999843806,0.0036679999902844,0.0039200000464916,12882281
2018-12-08,0.0039220000617206,0.0040950002148747,0.0037420000880956,0.0039070001803338,7447191
2018-12-09,0.0039049999322742,0.0041840001940727,0.00387499993667,0.0040699997916817,6597735
2018-12-10,0.0040699997916817,0.0041069998405873,0.0037720000836998,0.0038330000825226,5930515
2018-12-11,0.0038280000444501,0.0038699998985975,0.0036689999978989,0.0037299999967217,4198655
2018-12-12,0.0037219999358057,0.0038109999150037,0.0036430000327527,0.0037289999891072,6205460
2018-12-13,0.0037430000957101,0.0037469998933374,0.0034880000166594,0.0035280000884085,4683647
2018-12-14,0.0035359999164938,0.0035449999850243,0.0033229999244213,0.0033789998851716,4710616
2018-12-15,0.0033819999080151,0.0034239999949932,0.0032820000778883,0.0033599999733269,3104697
2018-12-16,0.0033589999657124,0.0034910000395029,0.0033589999657124,0.0034199999645352,3574675
2018-12-17,0.0034219999797642,0.0041040000505745,0.0034139999188482,0.0040319999679923,9844028
2018-12-18,0.0040330002084374,0.004141999874264,0.003794000018388,0.0041370000690221,7001588
2018-12-19,0.0041760001331567,0.0045309998095035,0.0041149999015033,0.0042200000025331,10218552
2018-12-20,0.0041849999688565,0.0046080001629889,0.0041600000113248,0.0045750001445412,9315862
2018-12-21,0.0045679998584091,0.0049350000917911,0.004329000134021,0.0044760000891983,11186891
2018-12-22,0.0044660000130534,0.0047100000083446,0.004335000179708,0.0046379999257624,7190146
2018-12-23,0.0046379999257624,0.0048929997719824,0.0046290000900626,0.0047220000997185,6711658
2018-12-24,0.0047140000388026,0.0053380001336336,0.0047140000388026,0.0047949999570846,11846499
2018-12-25,0.0048059998080134,0.0048079998232424,0.0042039998807013,0.0043779998086392,7209293
2018-12-26,0.0043839998543262,0.0045489999465644,0.0042679999023675,0.0044049997813999,4614862
2018-12-27,0.004414000082761,0.0044379997998476,0.0039110002107918,0.0039209998212754,5732771
2018-12-28,0.0039269998669624,0.0044860001653432,0.0038660001009702,0.0043790000490844,6489024
2018-12-29,0.0043999999761581,0.0044470001012086,0.004155000206083,0.004155000206083,6145706
2018-12-30,0.0041589997708797,0.0042790002189576,0.0041160001419484,0.0042179999873042,5549174
2018-12-31,0.004224999807775,0.004240000154823,0.0039320001378655,0.0039719999767839,5785271
2019-01-01,0.0039800000376999,0.004155000206083,0.0038459999486804,0.0041450001299381,4902158
2019-01-02,0.0041479999199509,0.0042519997805356,0.0040560001507401,0.0042309998534619,5331171
2019-01-03,0.004238000139594,0.0042449999600648,0.0039989999495446,0.004050999879837,4319409
2019-01-04,0.0040540001355111,0.0041330000385642,0.0039909998886287,0.0040939999744296,4357275
2019-01-05,0.0040930001996457,0.0041539999656379,0.0040670000016689,0.0040739998221397,4724992
2019-01-06,0.0040810001082718,0.004414000082761,0.0040380000136792,0.0043399999849498,5957396
2019-01-07,0.0043509998358786,0.0043730000033974,0.0041589997708797,0.0041760001331567,5226528
2019-01-08,0.0041689998470246,0.0045139999128878,0.0040890001691877,0.0043819998390972,7026686
2019-01-09,0.0043850000947713,0.0048030000180006,0.0043819998390972,0.0047699999995529,12107280
2019-01-10,0.0047929999418556,0.0049029998481273,0.003880999982357,0.0040679997764527,13071386
2019-01-11,0.0040580001659691,0.00412999978289,0.0039349999278783,0.0040059997700154,6509319
2019-01-12,0.0040029999800026,0.0040930001996457,0.0039920001290738,0.0040199998766183,4474792
2019-01-13,0.0040130000561475,0.0040440000593662,0.0037499999161809,0.0037849999498575,5438369
2019-01-14,0.0037849999498575,0.0040839998982846,0.0037849999498575,0.004042999818921,5054733
2019-01-15,0.004054999910295,0.0040710000321269,0.0038920000661164,0.0039289998821914,3254718
2019-01-16,0.0039420002140104,0.0040079997852444,0.0038940000813454,0.0039940001443028,4977149
2019-01-17,0.0040059997700154,0.004323000088334,0.0039510000497102,0.0042619998566806,11020121
2019-01-18,0.0042599998414516,0.0042860000394284,0.0040090000256896,0.0040759998373687,6375463
2019-01-19,0.0040859999135136,0.0042559998109936,0.0040620001964271,0.004137999843806,5533946
2019-01-20,0.0041229999624192,0.0042429999448359,0.0039149997755885,0.0040119998157024,5761503
2019-01-21,0.0040190001018345,0.0042340001091361,0.0040170000866055,0.00412999978289,6977052
2019-01-22,0.0041290000081062,0.0045750001445412,0.0041169999167323,0.0045679998584091,14820175
2019-01-23,0.0045690000988543,0.004581999965012,0.0043179998174309,0.0043910001404583,9733085
2019-01-24,0.0044030002318322,0.0044490001164376,0.0042579998262226,0.004410000052303,6306102
2019-01-25,0.0044169998727738,0.0044359997846186,0.0043040001764893,0.0043469998054206,4715534
2019-01-26,0.0043420000001788,0.0044269999489188,0.0043420000001788,0.0043770000338554,4879760
2019-01-27,0.0043850000947713,0.0043850000947713,0.0040710000321269,0.0041649998165667,6486434
2019-01-28,0.0041749998927116,0.0041809999383986,0.003796000033617,0.0039340001530945,7382324
2019-01-29,0.0039490000344812,0.0040090000256896,0.0037769998889416,0.0039059999398887,4799851
2019-01-30,0.0039149997755885,0.0041120001114904,0.0038610000628978,0.0040380000136792,4808429
2019-01-31,0.0040239999070763,0.0040690000168979,0.0038230000063776,0.0039090001955628,6030416
2019-02-01,0.0039099999703466,0.0039570000953972,0.0038169999606907,0.0039280001074075,3570933
2019-02-02,0.0039169997908174,0.0039519998244941,0.0038660001009702,0.0039519998244941,2829236
2019-02-03,0.0039369999431073,0.0039490000344812,0.0038300000596791,0.0038640000857412,2778666
2019-02-04,0.0038650000933557,0.0038759999442845,0.003785999957472,0.0038270000368356,3435089
2019-02-05,0.0038199999835342,0.0038519999943673,0.0037569999694824,0.003785999957472,4009846
2019-02-06,0.0037740000989288,0.003783999942243,0.00362000009045,0.0036369999870657,4506774
2019-02-07,0.0036400000099092,0.0037620000075548,0.0036259999033063,0.0036939999554306,3386472
2019-02-08,0.0036929999478161,0.004054999910295,0.0036559998989105,0.003965999931097,5403796
2019-02-09,0.0039820000529289,0.0040190001018345,0.0038999998942017,0.0040059997700154,3591370
2019-02-10,0.0040219998918473,0.0041310000233352,0.0039389999583363,0.0040440000593662,5229670
2019-02-11,0.0040480000898242,0.0040480000898242,0.0039079999551177,0.0039090001955628,3260261
2019-02-12,0.0039209998212754,0.0039499998092651,0.0038429999258369,0.0039240000769495,3227572
2019-02-13,0.0039369999431073,0.0039760000072419,0.0038590000476688,0.0038759999442845,3182996
2019-02-14,0.0038799999747425,0.0039140000008046,0.0038330000825226,0.0038819999899715,2601660
2019-02-15,0.0038930000737309,0.0039690001867711,0.0038449999410659,0.0039369999431073,3920328
2019-02-16,0.0039349999278783,0.0042030001059174,0.0039349999278783,0.0041249999776482,8314897
2019-02-17,0.0041060000658035,0.004153000190854,0.0039949999190866,0.0041160001419484,5749334
2019-02-18,0.00412999978289,0.0044320002198219,0.0041129998862743,0.0043739997781813,7615451
2019-02-19,0.0043759997934103,0.0044900001958012,0.0043049999512732,0.0043049999512732,7239081
2019-02-20,0.0043100002221763,0.0043790000490844,0.0042090001516044,0.0043640001676976,5752813
2019-02-21,0.0043759997934103,0.0046979999169707,0.0043089999817311,0.0044900001958012,15259785
2019-02-22,0.0044869999401271,0.0049640000797808,0.0044760000891983,0.0048150001093745,18628527
2019-02-23,0.0047969999723136,0.0049680001102387,0.0046680001541972,0.0049129999242722,13505341
2019-02-24,0.0049069998785853,0.0050119999796152,0.004238000139594,0.0044069997966289,17823789
2019-02-25,0.0043770000338554,0.0046480000019073,0.0043770000338554,0.0046089999377727,11999728
2019-02-26,0.0046060001477599,0.0047849998809397,0.0045329998247325,0.0046040001325309,13305153
2019-02-27,0.0046210000291466,0.0047300001606345,0.0044700000435113,0.0045590000227093,11164165
2019-02-28,0.0045679998584091,0.0046160002239048,0.0045090001076459,0.0045960000716149,8692489
2019-03-01,0.0045969998463988,0.0046549998223781,0.0045420001260936,0.0045969998463988,9190443
2019-03-02,0.004592000041157,0.0045960000716149,0.0044709998182952,0.0045199999585747,7462379
2019-03-03,0.0045099998824298,0.0045400001108646,0.0044260001741349,0.0044539999216794,6742325
2019-03-04,0.0044499998912215,0.0044689998030662,0.0041149999015033,0.0042539997957646,9854591
2019-03-05,0.0042750001884996,0.0044260001741349,0.0042159999720752,0.0043799998238682,8551035
2019-03-06,0.0043770000338554,0.0044089998118579,0.0043069999665021,0.0043480000458657,7044048
2019-03-07,0.0043549998663365,0.0045929998159408,0.0042770002037286,0.0045190001837909,9957230
2019-03-08,0.0045159999281167,0.0046359999105334,0.0043649999424815,0.0044329999946057,10233604
2019-03-09,0.0044289999641478,0.0048819999210536,0.004412000067532,0.0048679998144507,14730236
2019-03-10,0.0048520001582801,0.0049749999307096,0.0046569998376071,0.0047360002063214,12326703
2019-03-11,0.0047419997863471,0.0047479998320341,0.0044599999673664,0.0045079998672008,20273599
2019-03-12,0.0045190001837909,0.0054990001954138,0.0044619999825954,0.0053309998475015,28755387
2019-03-13,0.0053240000270307,0.0054219998419284,0.0050900001078844,0.0051299999468028,16663520
2019-03-14,0.005125000141561,0.0052470001392066,0.0050349999219179,0.0052269999869167,13327586
2019-03-15,0.0052169999107718,0.0054549998603761,0.0051449998281896,0.0053369998931884,11254569
2019-03-16,0.0053429999388754,0.0054480000399053,0.0052979998290538,0.0053559998050332,10758122
2019-03-17,0.0053559998050332,0.005379999987781,0.0051899999380111,0.0052410000935196,9062332
2019-03-18,0.0052459998987615,0.0053579998202621,0.0051759998314082,0.0053209997713565,9742058
2019-03-19,0.0053269998170435,0.0054620001465082,0.0052410000935196,0.0054480000399053,10961042
2019-03-20,0.0054460000246763,0.0058070002123713,0.0053409999236464,0.0057040001265704,19134912
2019-03-21,0.0057089999318122,0.0060979998670518,0.0053519997745752,0.0056880000047385,28841313
2019-03-22,0.0056549999862909,0.0059409998357295,0.0055800001136958,0.0058059999719262,20173359
2019-03-23,0.0058070002123713,0.0060820002108812,0.0058019999414682,0.0058960001915693,18343807
2019-03-24,0.0058969999663531,0.0059139998629689,0.0057169999927282,0.0057649998925626,13593947
2019-03-25,0.0057879998348653,0.0058209998533129,0.0054520000703632,0.0056480001658201,15415278
2019-03-26,0.0056480001658201,0.0056710001081228,0.0053579998202621,0.005553999915719,20825801
2019-03-27,0.00555199990049,0.0058180000633001,0.0055379997938871,0.0057319998741149,14667140
2019-03-28,0.005729999858886,0.0059449998661875,0.0056770001538097,0.0058780000545084,11296118
2019-03-29,0.0058780000545084,0.0059179998934268,0.0057700001634657,0.005911000072956,12690111
2019-03-30,0.0059009999968111,0.006082999985665,0.0056980000808835,0.005901999771595,13259655
2019-03-31,0.005901999771595,0.0062199998646974,0.0058880001306533,0.0061110001988708,20327642
2019-04-01,0.0061090001836419,0.0063849999569356,0.0060410001315176,0.0062850001268088,16899764
2019-04-02,0.0062930001877248,0.0073379999957978,0.0062930001877248,0.0072429999709129,33542819
2019-04-03,0.0072610001079738,0.0079180002212524,0.0069320001639425,0.0073239998891949,32703243
2019-04-04,0.0073040002025663,0.0076999999582767,0.0069729997776448,0.007242000196129,22506755
2019-04-05,0.0072449999861419,0.0075429999269545,0.00722899986431,0.0075170001946389,12943993
2019-04-06,0.0075190002098679,0.0077470000833272,0.0074499999172985,0.0075730001553893,12823084
2019-04-07,0.0075719999149441,0.0078490003943443,0.0074629997834563,0.0076399999670684,15345531
2019-04-08,0.0076500000432133,0.0077120000496506,0.0070190001279115,0.0074720000848174,17609103
2019-04-09,0.0074720000848174,0.0074720000848174,0.0070279999636113,0.0071740001440048,14343081
2019-04-10,0.0071519999764859,0.0073950001969933,0.0070850001648068,0.0071430001407861,17136294
2019-04-11,0.0071600000374019,0.0071870000101625,0.0062299999408423,0.0066579999402165,18189636
2019-04-12,0.0066530001349747,0.0069450000301003,0.0063660000450909,0.0068859998136758,13067289
2019-04-13,0.0068839997984468,0.0070360000245273,0.0067579997703433,0.0069369999691843,10823812
2019-04-14,0.0069369999691843,0.0070119998417794,0.0067599997855722,0.0069360001944005,10081327
2019-04-15,0.0069360001944005,0.0070520001463592,0.006711000110954,0.0068109999410808,11559163
2019-04-16,0.0068089999258518,0.0070739998482167,0.0067409998737275,0.0070409998297691,11388682
2019-04-17,0.0070380000397562,0.0070960000157356,0.0069249998778104,0.0070710000582039,10451402
2019-04-18,0.0070620002225041,0.0075059998780488,0.0070290002040565,0.007315999828279,15668179
2019-04-19,0.0073199998587369,0.0074459998868405,0.0071290000341832,0.007226999849081,14479127
2019-04-20,0.007218999788165,0.0072400001809,0.0068939998745918,0.0070179998874664,12440597
2019-04-21,0.0070250001735985,0.0070670000277459,0.0066140000708401,0.0068160002119839,12952560
2019-04-22,0.0068049998953938,0.0070420000702142,0.0067139999009668,0.0069860001094639,21458574
2019-04-23,0.0069769998081028,0.0070919999852776,0.0067560002207756,0.0067579997703433,14291177
2019-04-24,0.0067579997703433,0.0069249998778104,0.0061969999223947,0.006436999887228,20123195
2019-04-25,0.0064400001429021,0.0066249999217689,0.0059460001066327,0.0060029998421669,15495653
2019-04-26,0.0060160001739859,0.006167999934405,0.0057419999502599,0.0060760001651942,14611007
2019-04-27,0.0060959998518228,0.0062890001572668,0.0059699998237192,0.0061329999007284,10420083
2019-04-28,0.0061360001564025,0.0062600001692771,0.0059560001827776,0.0060419999063014,9702171
2019-04-29,0.0060310000553727,0.0060669998638331,0.0057819997891783,0.0058530000969767,11505991
2019-04-30,0.0058510000817477,0.0063089998438954,0.00583800021559,0.0062520001083612,10962953
2019-05-01,0.0062520001083612,0.0066149998456239,0.0062489998526871,0.0065879998728632,12909950
2019-05-02,0.0065859998576343,0.0066619999706745,0.0063209999352693,0.0064889998175203,11239893
2019-05-03,0.0064940000884234,0.0068149999715387,0.0064710001461207,0.0066689997911453,14860635
2019-05-04,0.0066689997911453,0.0067540002055466,0.0063200001604855,0.0064940000884234,12076217
2019-05-05,0.0064889998175203,0.006515999790281,0.0063029997982084,0.00643299985677,10024362
2019-05-06,0.0064340000972151,0.0064539997838437,0.0060580000281333,0.0062970002181828,14051502
2019-05-07,0.0062959999777376,0.0064130001701414,0.0061269998550415,0.0061269998550415,12001381
2019-05-08,0.0061169997788965,0.0063299997709691,0.0059989998117089,0.0062979999929666,11824869
2019-05-09,0.0063100000843405,0.0063860001973807,0.0058860001154243,0.0059810001403093,12583826
2019-05-10,0.0059810001403093,0.0061189997941255,0.0057020001113414,0.0060840002261102,15262144
2019-05-11,0.0060840002261102,0.0065680001862347,0.0058349999599158,0.0063860001973807,20927829
2019-05-12,0.0063760001212358,0.0065210000611841,0.0059560001827776,0.006087000016123,14325736
2019-05-13,0.006087000016123,0.0066979997791349,0.0060220002196729,0.0063789999112486,18666965
2019-05-14,0.0063829999417066,0.0071560000069439,0.0063629997894167,0.0070560001768171,24418374
2019-05-15,0.007050999905914,0.0079460004344582,0.0069829998537898,0.0079210000112652,25084407
2019-05-16,0.0079150004312396,0.008810999803245,0.0072559998370707,0.0081590004265308,37221670
2019-05-17,0.0081399995833635,0.0082050003111362,0.0070310002192854,0.0075289998203516,25450305
2019-05-18,0.0075289998203516,0.0079650003463029,0.0073569999076426,0.0077470000833272,18108575
2019-05-19,0.0077340002171695,0.0081160003319382,0.0077039999887347,0.0079500004649162,21157774
2019-05-20,0.0079500004649162,0.008020999841392,0.0073819998651742,0.0076930001378059,18498808
2019-05-21,0.0076959999278187,0.008016999810934,0.0076259998604655,0.0077419998124241,24260071
2019-05-22,0.0077419998124241,0.0078140003606677,0.0071220002137124,0.0071620000526309,21297422
2019-05-23,0.0071689998731017,0.0074820001609623,0.0069590001367032,0.0074410000815987,12754201
2019-05-24,0.0074550001882016,0.007584000006318,0.0073580001480877,0.0073689999990165,14006366
2019-05-25,0.0073689999990165,0.0075679998844861,0.0073199998587369,0.0073699997738003,10280042
2019-05-26,0.0073719997890293,0.0076040001586079,0.0071560000069439,0.0076040001586079,16022775
2019-05-27,0.0076060001738369,0.0080989999696612,0.0074590002186596,0.0080629996955394,23178242
2019-05-28,0.0080390004441142,0.008208000101149,0.0077160000801086,0.0078130001202225,22323468
