Date,Open,High,Low,Close,Volume
2019-08-13,0.0080369999632239,0.0085150003433227,0.0072039999067783,0.0077089997939765,987455
2019-08-14,0.0077089997939765,0.0080779995769262,0.0071189999580383,0.0073090000078082,1204070
2019-08-15,0.0073090000078082,0.0077069997787475,0.0065740002319216,0.0073239998891949,1176127
2019-08-16,0.0073250001296401,0.0088670002296566,0.0067929998040199,0.0075329998508095,1457611
2019-08-17,0.0075119999237358,0.0085030002519488,0.0072260000742971,0.0078030000440776,1503282
2019-08-18,0.0077880001626908,0.0077900001779198,0.0068660001270473,0.0074999998323619,1156040
2019-08-19,0.0075139999389648,0.0077880001626908,0.0073560001328587,0.0077510001137852,1296463
2019-08-20,0.0077510001137852,0.008305000141263,0.0072679999284446,0.0072940001264214,1073628
2019-08-21,0.0073190000839531,0.0078809997066855,0.0068140001967549,0.0073540001176297,1044450
2019-08-22,0.007331000175327,0.0080920001491904,0.0068040001206099,0.0072380001656711,919290
2019-08-23,0.0072380001656711,0.0075300000607967,0.0066709998063743,0.0073859998956322,865784
2019-08-24,0.0073520001024007,0.0078900000080466,0.0065779997967183,0.007761999964714,1514841
2019-08-25,0.007761999964714,0.008012999780476,0.006881000008434,0.0072829998098313,1294190
2019-08-26,0.0072849998250603,0.0074149998836219,0.0069079999811947,0.007056999951601,1261679
2019-08-27,0.0070580001920461,0.007224999833852,0.0069149998016655,0.0071049998514354,1271308
2019-08-28,0.0071009998209774,0.0071040000766515,0.0056360000744462,0.0059839999303221,838173
2019-08-29,0.0059839999303221,0.0062959999777376,0.0051560001447796,0.0057500000111758,1283990
2019-08-30,0.005921000149101,0.0060290000401437,0.0052590002305805,0.0056130001321434,926787
2019-08-31,0.0056130001321434,0.0057850000448524,0.004054999910295,0.0051029999740421,646810
2019-09-01,0.0051029999740421,0.0059850001707673,0.004860000219196,0.0059030000120401,1039220
2019-09-02,0.0059039997868239,0.0063930000178515,0.004947000183165,0.0062389997765421,1661408
2019-09-03,0.0062400000169873,0.0063559999689459,0.005832000169903,0.0063280002214014,1292809
2019-09-04,0.0063299997709691,0.0078809997066855,0.0062480000779032,0.0067199999466538,857475
2019-09-05,0.0067199999466538,0.0130390003323555,0.0064790002070367,0.0119510004296898,4591341
2019-09-06,0.0119510004296898,0.0141319995746016,0.0082769999280571,0.0084570003673434,23817626
2019-09-07,0.0084650004282593,0.0121149998158216,0.0082339998334646,0.010941999964416,20456076
2019-09-08,0.0109350001439452,0.0115689998492598,0.0096169998869299,0.0097629996016621,6518640
2019-09-09,0.0097629996016621,0.0099179996177554,0.0082879997789859,0.0084990002214908,5134209
2019-09-10,0.0084969997406005,0.0087160002440214,0.0078099998645484,0.0078739998862147,3500953
2019-09-11,0.0078739998862147,0.0080110002309083,0.0065890001133084,0.0066619999706745,3263441
2019-09-12,0.0066639999859035,0.0067549999803304,0.005826000124216,0.0058459998108446,3947560
2019-09-13,0.0058479998260736,0.0065720002166926,0.0058329999446868,0.0061610001139342,3113148
2019-09-14,0.0061559998430311,0.0063229999504983,0.0058479998260736,0.0061360001564025,2100799
2019-09-15,0.0061639999039471,0.0073090000078082,0.0061070001684129,0.0072220000438392,4023560
2019-09-16,0.007226999849081,0.0073219998739659,0.0066740000620484,0.006874999962747,3681426
2019-09-17,0.006878999993205,0.0078619997948408,0.0068060001358389,0.0071279997937381,5564408
2019-09-18,0.0070690000429749,0.0072869998402893,0.0068649998866021,0.00688900006935,1991813
2019-09-19,0.00688900006935,0.0068999999202787,0.0065130000002682,0.0065669999457895,2145104
2019-09-20,0.0065770000219345,0.0066140000708401,0.0062000001780688,0.0063339998014271,3031631
2019-09-21,0.0063330000266432,0.006543000228703,0.0062520001083612,0.0062899999320507,2084721
2019-09-22,0.006266999989748,0.0063269999809563,0.0057479999959468,0.0057899998500943,2338815
2019-09-23,0.0057919998653233,0.0059119998477399,0.0054130000062286,0.0054170000366866,2650639
2019-09-24,0.0054159997962415,0.0056770001538097,0.0041820001788437,0.0043910001404583,2078700
2019-09-25,0.0043799998238682,0.004581999965012,0.0040600001811981,0.0044300002045929,1705712
2019-09-26,0.0044289999641478,0.004751999862492,0.0040699997916817,0.0043000001460313,2517001
2019-09-27,0.0043020001612603,0.0043299999088048,0.0040009999647736,0.00412999978289,1948128
2019-09-28,0.0041330000385642,0.004333000164479,0.0040970002301037,0.0042090001516044,1930002
2019-09-29,0.004244000185281,0.0043750000186264,0.0040589999407529,0.0041479999199509,1590505
2019-09-30,0.0041479999199509,0.004749999847263,0.0040580001659691,0.0042579998262226,1490164
2019-10-01,0.0042639998719096,0.0048279999755322,0.0042530000209808,0.0047309999354183,2201206
2019-10-02,0.0047309999354183,0.0047650001943111,0.0043609999120235,0.0045119998976588,3935836
2019-10-03,0.0045119998976588,0.0046069999225437,0.0042770002037286,0.0043870001100003,1605898
2019-10-04,0.0043859998695552,0.0045929998159408,0.0041970000602304,0.0043790000490844,2432964
2019-10-05,0.0043790000490844,0.0045540002174675,0.0042829997837543,0.0044089998118579,1855743
2019-10-06,0.0044309999793767,0.0046520000323653,0.0043660001829266,0.0046230000443756,2156685
2019-10-07,0.0046430001966655,0.0051000001840293,0.0045190001837909,0.004749999847263,3641022
2019-10-08,0.0047380002215504,0.0051420000381767,0.0046799997799098,0.004933999851346,3280209
2019-10-09,0.004933999851346,0.0055220001377165,0.0048540001735091,0.0050030001439154,3699928
2019-10-10,0.0050079999491572,0.0054449997842311,0.0048799999058246,0.0051480000838637,3680586
2019-10-11,0.0051480000838637,0.005204000044614,0.0048090000636875,0.0050070001743733,2975151
2019-10-12,0.0049930000677704,0.0051429998129606,0.0047769998200237,0.0048119998537003,2712660
2019-10-13,0.0048139998689293,0.0051130000501871,0.0047920001670718,0.005016999784857,2746482
2019-10-14,0.005016999784857,0.0054139997810125,0.0049649998545646,0.0053360001184046,1929190
2019-10-15,0.0053389999084174,0.0064440001733601,0.0050110002048313,0.0053449999541044,2218162
2019-10-16,0.0053449999541044,0.0074080000631511,0.0050769997760653,0.0070030000060796,4855475
2019-10-17,0.0069840000942349,0.0073830001056194,0.006082999985665,0.0065359999425709,3050551
2019-10-18,0.0065359999425709,0.0090730004012584,0.0065040001645684,0.0085899997502565,10206013
2019-10-19,0.0085370000451803,0.0093630002811551,0.0075650000944733,0.0076399999670684,9694262
2019-10-20,0.0076950001530349,0.0103860003873705,0.0075349998660385,0.0098660001531243,10392454
2019-10-21,0.0098729999735951,0.0105889998376369,0.0092489998787641,0.0095979999750852,8375887
2019-10-22,0.0095979999750852,0.0101629998534917,0.0094590000808238,0.0097380001097917,5131857
2019-10-23,0.0097369998693466,0.0097489999607205,0.0083839995786547,0.0085749998688697,3959572
2019-10-24,0.0085779996588826,0.0089900000020861,0.0078919995576143,0.0089900000020861,2700099
2019-10-25,0.0089900000020861,0.0114540001377463,0.0078530004248023,0.0107669997960329,12800415
2019-10-26,0.0107760000973939,0.0119040003046393,0.0100060002878308,0.0104959998279809,7341650
2019-10-27,0.0104959998279809,0.0109240002930164,0.0098019996657967,0.0098620001226663,4815572
2019-10-28,0.0098529998213052,0.0100969998165965,0.0091960001736879,0.0093569997698068,3905824
2019-10-29,0.0094050001353025,0.0110619999468326,0.0093620000407099,0.010916999541223,6196270
2019-10-30,0.0109240002930164,0.0113380001857876,0.01059400010854,0.0108160004019737,5354324
2019-10-31,0.0108049996197223,0.0112410001456737,0.0105250002816319,0.0108669996261596,4393719
2019-11-01,0.0108089996501803,0.0118899997323751,0.0107199996709823,0.011834000237286,3727433
2019-11-02,0.011834000237286,0.0143440002575516,0.0116020003333687,0.01386300008744,10534316
2019-11-03,0.0139920003712177,0.0168469995260238,0.0137930000200867,0.0159360002726316,15507961
2019-11-04,0.0159249994903802,0.0194509997963905,0.0155400000512599,0.0173390004783868,21934365
2019-11-05,0.0173390004783868,0.0191350001841783,0.0154889998957514,0.0158760007470846,18826479
2019-11-06,0.0158760007470846,0.0170789994299411,0.0149630000814795,0.0154160000383853,14645235
2019-11-07,0.0154109997674822,0.0154889998957514,0.0130300000309944,0.0142959998920559,14747882
2019-11-08,0.0144159998744726,0.0146469995379447,0.0125620001927018,0.0126719996333122,7417872
2019-11-09,0.0128589998930692,0.0143659999594092,0.012533999979496,0.0132060004398226,5160862
2019-11-10,0.013230999931693,0.0137909995391964,0.0126229999586939,0.012869999743998,3983520
2019-11-11,0.012869999743998,0.0136879999190568,0.0126390000805258,0.0128290001302957,4861197
2019-11-12,0.0128319999203085,0.0137909995391964,0.0127699999138712,0.0136430002748966,7195051
2019-11-13,0.0136409997940063,0.0151439998298883,0.0134380003437399,0.0143830003216862,9134888
2019-11-14,0.0143830003216862,0.0148790003731846,0.0137149998918175,0.014390000142157,9316182
2019-11-15,0.014390000142157,0.014674000442028,0.0134669998660683,0.013766000047326,5343338
2019-11-16,0.0135899996384978,0.0141960000619292,0.0134540004655718,0.0134990001097321,3293294
2019-11-17,0.0134990001097321,0.01445799972862,0.013345000334084,0.0133870001882314,3228815
2019-11-18,0.0133849997073411,0.0142759997397661,0.0126470001414418,0.0129739996045827,3160225
2019-11-19,0.0129789998754858,0.0132809998467564,0.0121109997853636,0.0124810002744197,2962808
2019-11-20,0.0124810002744197,0.0127189997583627,0.0116940001025795,0.0120430001989007,2727219
2019-11-21,0.0120479995384812,0.0122389998286962,0.0109019996598362,0.0110719995573163,3086340
2019-11-22,0.0110719995573163,0.0116020003333687,0.0096319997683167,0.0103449998423457,4682735
2019-11-23,0.0103489998728036,0.0119000002741813,0.0098689999431371,0.0115940002724528,6146763
2019-11-24,0.011753000319004,0.0119489999487996,0.0107519999146461,0.0107990000396966,3518077
2019-11-25,0.0107159996405243,0.0112169999629259,0.009965999983251,0.0109280003234744,3045341
2019-11-26,0.0109230000525712,0.0117579996585845,0.0105370003730058,0.0115350000560283,4667861
2019-11-27,0.011459999717772,0.0127029996365308,0.0108749996870756,0.0124599998816847,4867782
2019-11-28,0.0124629996716976,0.0133990002796053,0.0118060000240802,0.011834000237286,7572400
2019-11-29,0.0118829999119043,0.012199000455439,0.011447999626398,0.0120249995961785,3906183
2019-11-30,0.0120249995961785,0.012360000051558,0.0110689997673034,0.0116309998556971,2576145
2019-12-01,0.0115959998220205,0.0118880001828074,0.0104510001838207,0.0111069995909929,3124651
2019-12-02,0.011137000285089,0.0116879995912313,0.0110830003395676,0.0113500002771615,2834581
2019-12-03,0.0113500002771615,0.0117680002003908,0.0108639998361468,0.0113169997930526,3346979
2019-12-04,0.0113140000030398,0.0113300001248717,0.0102890003472566,0.0104580000042915,3651719
2019-12-05,0.0104580000042915,0.0105879995971918,0.0098219998180866,0.0100499996915459,2743052
2019-12-06,0.010313999839127,0.01101899985224,0.0099029997363686,0.0101619996130466,3409088
2019-12-07,0.0101539995521307,0.0104580000042915,0.0098320003598928,0.0099630001932382,2108544
2019-12-08,0.0099630001932382,0.0104120001196861,0.0095830000936985,0.0097239995375275,2348813
2019-12-09,0.0097249997779726,0.0100999996066093,0.0093700001016259,0.0094450004398822,2403408
2019-12-10,0.0094440001994371,0.0095680002123117,0.0083330003544688,0.0085410000756382,3195656
2019-12-11,0.00853499956429,0.0095640001818537,0.0084680002182722,0.0092320004478096,2881736
2019-12-12,0.0092719998210668,0.0093769999220967,0.0086009996011853,0.0086679998785257,2325382
2019-12-13,0.0089029995724558,0.009108000434935,0.0086930003017187,0.0090319998562335,1649760
2019-12-14,0.0089419996365904,0.0090859998017549,0.0081430003046989,0.0083259996026754,1890029
2019-12-15,0.0083259996026754,0.0084380004554986,0.0072470000013709,0.0079300003126263,2027794
2019-12-16,0.0079300003126263,0.0080620003864169,0.0072320001199841,0.0075340000912547,1753968
2019-12-17,0.0075340000912547,0.0078110001049935,0.0068279998376965,0.0068720001727342,1566438
2019-12-18,0.0068720001727342,0.0080599999055266,0.0068560000509023,0.007872000336647,2342376
2019-12-19,0.007872000336647,0.0083440002053976,0.0075320000760257,0.0083370003849267,2002687
2019-12-20,0.0083370003849267,0.0084819998592138,0.0079739997163414,0.0083170002326369,1673369
2019-12-21,0.0083170002326369,0.0084049999713897,0.0079380003735423,0.0082529997453093,2177603
2019-12-22,0.0082539999857544,0.0082940002903342,0.0077180000953376,0.0078779999166727,1859174
2019-12-23,0.0078840004280209,0.0082949995994567,0.0072050001472234,0.0073939999565482,1372736
2019-12-24,0.0074069998227059,0.0079600000753998,0.0073060002177953,0.007670999970287,1794172
2019-12-25,0.007670999970287,0.0079650003463029,0.0075260000303387,0.0076959999278187,1578683
2019-12-26,0.0077060000039637,0.007949000224471,0.0074629997834563,0.0076040001586079,2231996
2019-12-27,0.0076100002042949,0.0078320000320672,0.0074749998748302,0.0077539999037981,1859233
2019-12-28,0.0077539999037981,0.0078459996730089,0.0074789999052882,0.0075579998083412,1518055
2019-12-29,0.0075539997778832,0.0078269997611641,0.0073110000230371,0.0074310000054538,1619056
2019-12-30,0.0074379998259246,0.0075130001641809,0.0068399999290704,0.0068709999322891,1974597
2019-12-31,0.006876999977976,0.0073000001721084,0.0067449999041855,0.0070870001800358,2238651
2020-01-01,0.0070830001495778,0.0071910000406205,0.0066169998608529,0.0066539999097585,1317886
2020-01-02,0.0068720001727342,0.0071029998362064,0.0065310001373291,0.0066539999097585,1744642
2020-01-03,0.0066630002111196,0.0072240000590682,0.0064810002222657,0.0072240000590682,1576366
2020-01-04,0.007222999818623,0.0080080004408955,0.006876999977976,0.0076009999029338,4369148
2020-01-05,0.0075909998267889,0.0080540003255009,0.0074749998748302,0.0076609998941421,2877150
2020-01-06,0.0076589998789131,0.007846999913454,0.0073850001208484,0.0075389998964965,2213039
2020-01-07,0.0075389998964965,0.0077289999462664,0.0071999998763203,0.0074100000783801,2247311
2020-01-08,0.0074100000783801,0.0075790002010762,0.0070369997993111,0.0071180001832544,3346349
2020-01-09,0.007137999869883,0.007226999849081,0.0068589998409152,0.0071040000766515,1428432
2020-01-10,0.0071029998362064,0.0072039999067783,0.0067590000107884,0.0068410001695156,1478128
2020-01-11,0.0068410001695156,0.007222999818623,0.0067480001598596,0.0068799997679889,1540915
2020-01-12,0.0069220000877976,0.007246000226587,0.0068439999595284,0.006963999941945,1051533
2020-01-13,0.0069729997776448,0.0072739999741315,0.0068149999715387,0.006878999993205,1663632
2020-01-14,0.006881000008434,0.0075309998355805,0.0067710001021623,0.007327000144869,2023331
2020-01-15,0.007317999843508,0.0074939997866749,0.0070360000245273,0.0072320001199841,2027396
2020-01-16,0.0072920001111924,0.0073190000839531,0.0070179998874664,0.007244000211358,1776175
2020-01-17,0.0071879997849464,0.0076139997690916,0.0068729999475181,0.0074490001425147,1878880
2020-01-18,0.0074459998868405,0.0078309997916221,0.0072759999893605,0.007402999792248,1766414
2020-01-19,0.007402999792248,0.0081740003079175,0.0068049998953938,0.006887000054121,1322188
2020-01-20,0.006887000054121,0.0072340001352131,0.0067440001294016,0.0071729999035596,2051906
2020-01-21,0.0071689998731017,0.0076959999278187,0.0070520001463592,0.0072659999132156,3165624
2020-01-22,0.0072590000927448,0.0077430000528693,0.007244000211358,0.0075630000792443,1928383
2020-01-23,0.0075619998387992,0.0076399999670684,0.0070250001735985,0.0072200000286102,3001483
2020-01-24,0.0072200000286102,0.0073279999196529,0.006628000177443,0.0070050000213086,2536103
2020-01-25,0.0069980002008378,0.007224999833852,0.006713000126183,0.0071330000646412,1507206
2020-01-26,0.0071479999460279,0.0072820000350475,0.0067340000532567,0.0071450001560151,1880613
2020-01-27,0.0071499999612569,0.0072920001111924,0.0068049998953938,0.0069050001911818,1520952
2020-01-28,0.0069269998930394,0.0075289998203516,0.0068219997920095,0.0071689998731017,1984105
2020-01-29,0.0072759999893605,0.0076990001834928,0.0067830001935362,0.0069109997712075,1667597
2020-01-30,0.0069099999964237,0.0074530001729726,0.0066829998977482,0.0072340001352131,1808811
2020-01-31,0.007232999894768,0.0075349998660385,0.0067630000412464,0.0070690000429749,1522014
2020-02-01,0.0070460001006722,0.0076439999975264,0.0069280001334846,0.0073060002177953,1520871
2020-02-02,0.0073040002025663,0.0082289995625615,0.0070480001159012,0.0079650003463029,1992297
2020-02-03,0.0079650003463029,0.0084720002487301,0.0075550000183284,0.0081900004297494,2498942
2020-02-04,0.008190999738872,0.0092080002650618,0.0078630000352859,0.0087080001831054,3713196
2020-02-05,0.0087069999426603,0.0091209998354315,0.0080540003255009,0.0088710002601146,4284965
2020-02-06,0.0088710002601146,0.0103110000491142,0.0084859998896718,0.0100720003247261,5559742
2020-02-07,0.0100600002333521,0.0105820000171661,0.0093430001288652,0.0096659995615482,4376600
2020-02-08,0.0098440004512667,0.0103529999032616,0.0090410001575946,0.0092869997024536,2266852
2020-02-09,0.009286000393331,0.0107039995491504,0.0090319998562335,0.010602000169456,3655216
2020-02-10,0.0106100002303719,0.0107310004532337,0.0095929997041821,0.0103299999609589,4300461
2020-02-11,0.0103369997814297,0.011447999626398,0.0099080000072717,0.0111840004101395,5453418
2020-02-12,0.0111830001696944,0.01369300018996,0.0111210001632571,0.013039999641478,6646497
2020-02-13,0.013039999641478,0.0191740002483129,0.0128330001607537,0.0166829992085695,45182329
2020-02-14,0.0165699999779462,0.0175909996032714,0.0145939998328685,0.0151549996808171,25797912
2020-02-15,0.0151549996808171,0.0159590002149343,0.0136209996417164,0.0140370000153779,16366626
2020-02-16,0.0140420002862811,0.0145359998568892,0.0122229997068643,0.013600000180304,13503662
2020-02-17,0.013570999726653,0.0149560002610087,0.0132320001721382,0.0139039997011423,17207976
2020-02-18,0.0139030003920197,0.0140129998326301,0.0132320001721382,0.0137200001627206,9335311
2020-02-19,0.0137160001322627,0.0149050001055002,0.0131869995966553,0.0133570004254579,10018309
2020-02-20,0.013264000415802,0.0137029998004436,0.0128809995949268,0.0131130004301667,10027112
2020-02-21,0.0131050003692507,0.013774000108242,0.0130589995533227,0.0135779995471239,7596990
2020-02-22,0.0136200003325939,0.013663999736309,0.013069000095129,0.0132400002330541,8318104
2020-02-23,0.0132400002330541,0.0134779997169971,0.0128629999235272,0.0134600000455975,7497147
2020-02-24,0.0134910000488162,0.0141629995778203,0.0126759996637701,0.0130460001528263,12011125
2020-02-25,0.0130230002105236,0.0132590001448988,0.0115849999710917,0.0118060000240802,8798743
2020-02-26,0.0117690004408359,0.0119470003992319,0.0101009998470544,0.0106009999290108,9038241
2020-02-27,0.0106279999017715,0.0112969996407628,0.0100410003215074,0.0106309996917843,6414313
2020-02-28,0.0106330001726746,0.0111729996278882,0.0103029999881982,0.0107840001583099,4472219
2020-02-29,0.0106779998168349,0.0113719999790191,0.0104710003361105,0.0105039998888969,2825026
2020-03-01,0.010487999767065,0.0119089996442198,0.010406999848783,0.0118319997563958,5292183
2020-03-02,0.011731999926269,0.0123699996620416,0.0113970004022121,0.0117619996890425,5283697
2020-03-03,0.0117549998685717,0.0122520001605153,0.0115489996969699,0.0119780004024505,4701919
2020-03-04,0.0119890002533793,0.0136980004608631,0.0118140000849962,0.0128920003771781,9193327
2020-03-05,0.0128840003162622,0.0137069998309016,0.0124559998512268,0.0127720003947615,8860926
2020-03-06,0.0127720003947615,0.013519000262022,0.0124180000275373,0.0130719998851418,12534222
2020-03-07,0.0130709996446967,0.0135850002989172,0.0123079996556043,0.0124270003288984,13470531
2020-03-08,0.0124270003288984,0.0124340001493692,0.0105590000748634,0.0105950003489851,8962119
2020-03-09,0.0105889998376369,0.0108129996806383,0.0098500000312924,0.0103449998423457,8783251
2020-03-10,0.0103510003536939,0.0108439996838569,0.0102359997108578,0.0106269996613264,7487471
2020-03-11,0.0106340004131197,0.0112300002947449,0.0100079998373985,0.0109289996325969,10910200
2020-03-12,0.0109299998730421,0.0110039999708533,0.0053030000999569,0.0054210000671446,16378312
2020-03-13,0.0053150001913309,0.0069309999234974,0.0041939998045563,0.0061340001411736,4306309
2020-03-14,0.0061829998157918,0.0065850000828504,0.0054919999092817,0.0056690000928938,1585012
2020-03-15,0.0056690000928938,0.0061630001291632,0.0055280001834034,0.005812999792397,1364308
2020-03-16,0.0058120000176131,0.0058120000176131,0.0048540001735091,0.0051509998738765,1831488
2020-03-17,0.0051489998586475,0.0057799997739493,0.0051319999620318,0.0054839998483657,1369935
2020-03-18,0.0054919999092817,0.0056610000319778,0.0051409997977316,0.0051979999989271,2328735
2020-03-19,0.0051979999989271,0.0064519997686147,0.0051779998466372,0.0063109998591244,3569881
2020-03-20,0.0063060000538825,0.0069400002248585,0.0055959997698664,0.0060069998726248,2190279
2020-03-21,0.0060069998726248,0.0061929998919367,0.0057310000993311,0.0059659997932612,1848401
2020-03-22,0.006006000097841,0.0060990001074969,0.0054790000431239,0.0054950001649558,1709443
2020-03-23,0.0054950001649558,0.0060410001315176,0.0053469999693334,0.0060339998453855,949544
2020-03-24,0.0060399998910725,0.0063680000603199,0.0059830001555383,0.0061630001291632,767674
2020-03-25,0.0061619998887181,0.0063660000450909,0.0060399998910725,0.0061929998919367,575334
2020-03-26,0.0061929998919367,0.0067540002055466,0.006167999934405,0.0066979997791349,1253548
2020-03-27,0.0066990000195801,0.0071829999797046,0.0065170000307261,0.0065270001068711,2947380
2020-03-28,0.0064900000579655,0.0065259998664259,0.0060620000585913,0.0063450001180171,1315858
2020-03-29,0.006345999892801,0.0064010000787675,0.0059179998934268,0.0061240000650286,1094108
2020-03-30,0.0059930002316832,0.0067659998312592,0.0059329997748136,0.0063939997926354,2854633
2020-03-31,0.0063780001364648,0.0065170000307261,0.0062970002181828,0.0063869999721646,1452165
2020-04-01,0.0063869999721646,0.006519999820739,0.0062069999985396,0.0065130000002682,1451377
2020-04-02,0.0065250000916421,0.0068439999595284,0.0064220000058412,0.0064969998784363,1593019
2020-04-03,0.0065109999850392,0.0077960002236068,0.0064380001276731,0.0068540000356733,9247736
2020-04-04,0.0068629998713731,0.0073770000599324,0.0066410000436007,0.0069889998994767,1867255
2020-04-05,0.0069969999603927,0.0070910002104938,0.006541000213474,0.0066550001502037,1736643
2020-04-06,0.0066610001958906,0.0071609998121857,0.006523999851197,0.0068899998441338,2902727
2020-04-07,0.0068910000845789,0.0072690001688897,0.006796000059694,0.0068879998289048,2082135
2020-04-08,0.006885000038892,0.007139999885112,0.0067949998192489,0.0070210001431405,1590926
2020-04-09,0.0069050001911818,0.0072030001319944,0.006802000105381,0.0070460001006722,2099221
2020-04-10,0.0070690000429749,0.0070969997905194,0.0061590000987052,0.006424999795854,2067497
2020-04-11,0.006424999795854,0.0065810000523924,0.0061269998550415,0.0062310001812875,737026
2020-04-12,0.0062290001660585,0.0067039998248219,0.006167999934405,0.0064280000515282,1215245
2020-04-13,0.006430999841541,0.0069400002248585,0.0061650001443922,0.0066749998368322,1930473
2020-04-14,0.0066749998368322,0.0068970001302659,0.0064599998295307,0.0064989998936653,2188244
2020-04-15,0.0065029999241232,0.0066209998913109,0.006173999980092,0.0062429998070001,1554907
2020-04-16,0.0062049999833106,0.006878999993205,0.0061449999921023,0.0068029998801648,2778006
2020-04-17,0.0067879999987781,0.0080679999664425,0.0067540002055466,0.0067659998312592,29468802
2020-04-18,0.0067659998312592,0.0069320001639425,0.0066329999826848,0.0068919998593628,4031960
2020-04-19,0.00688900006935,0.0069289999082684,0.0067340000532567,0.0067549999803304,1806317
2020-04-20,0.0067540002055466,0.0068259998224675,0.0064039998687803,0.0064400001429021,1932216
2020-04-21,0.0064409999176859,0.0065089999698102,0.0063120000995695,0.006436999887228,1833588
2020-04-22,0.0064400001429021,0.0066820001229643,0.0063900002278387,0.0065729999914765,1350812
2020-04-23,0.0065859998576343,0.0068609998561441,0.0064679998904466,0.0067520001903176,2721760
2020-04-24,0.0067429998889565,0.0068839997984468,0.0067019998095929,0.0067929998040199,2126432
2020-04-25,0.0067790001630783,0.0069530000910162,0.0067309997975826,0.0068009998649358,1894778
