Date,Open,High,Low,Close,Volume
2018-04-22,0.4281649887561798,0.4585590064525604,0.4207220077514648,0.4302690029144287,628828
2018-04-23,0.4484359920024872,0.5171390175819397,0.447297990322113,0.5122950077056885,740230
2018-04-24,0.5109779834747314,0.6238250136375427,0.5088139772415161,0.593288004398346,904401
2018-04-25,0.5970349907875061,0.6112319827079773,0.4940170049667358,0.5223119854927063,675467
2018-04-26,0.5267670154571533,0.5521249771118164,0.4972220063209533,0.5153329968452454,714636
2018-04-27,0.5133399963378906,0.5812889933586121,0.5104219913482666,0.5186650156974792,593448
2018-04-28,0.4905349910259247,0.571416974067688,0.4905349910259247,0.571416974067688,807618
2018-04-29,0.5800179839134216,0.6038429737091064,0.5283880233764648,0.540162980556488,734673
2018-04-30,0.5402010083198547,0.5554069876670837,0.4900960028171539,0.5275269746780396,735086
2018-05-01,0.5291969776153564,0.5291969776153564,0.4685629904270172,0.4972859919071197,689647
2018-05-02,0.4972490072250366,0.5148730278015137,0.4733009934425354,0.4811919927597046,813544
2018-05-03,0.4811559915542602,0.5528839826583862,0.4559290111064911,0.5236200094223022,822094
2018-05-04,0.5358729958534241,0.6417049765586853,0.4802330136299133,0.5232120156288147,1263400
2018-05-05,0.5299689769744873,0.5731580257415771,0.519070029258728,0.5417410135269165,1055900
2018-05-06,0.5371429920196533,0.5511050224304199,0.4856970012187958,0.5071719884872437,735895
2018-05-07,0.5066090226173401,0.5897369980812073,0.4621399939060211,0.5814980268478394,849071
2018-05-08,0.5851600170135498,0.6080150008201599,0.535178005695343,0.5395470261573792,920988
2018-05-09,0.5383579730987549,0.6772040128707886,0.5062680244445801,0.5967180132865906,1148860
2018-05-10,0.5971639752388,0.7086640000343323,0.5561839938163757,0.6298099756240845,915595
2018-05-11,0.6330879926681519,0.6461989879608154,0.5018370151519775,0.5018370151519775,1399360
2018-05-12,0.5007489919662476,0.5767170190811157,0.4924800097942352,0.5635160207748413,1105270
2018-05-13,0.5624110102653503,0.5829759836196899,0.532168984413147,0.5742959976196289,935398
2018-05-14,0.5741000175476074,0.6220809817314148,0.5372800230979919,0.6127750277519226,1272530
2018-05-15,0.6111059784889221,0.6975269913673401,0.6073079705238342,0.6531469821929932,1393260
2018-05-16,0.6545779705047607,0.6669409871101379,0.608057975769043,0.6669409871101379,1320350
2018-05-17,0.6709309816360474,0.6791620254516602,0.6023550033569336,0.608161985874176,1241480
2018-05-18,0.6080089807510376,0.6665189862251282,0.5991560220718384,0.6665189862251282,1229740
2018-05-19,0.6688539981842041,0.6833289861679077,0.6369140148162842,0.6733629703521729,1201700
2018-05-20,0.6716219782829285,0.7729510068893433,0.6560459733009338,0.7680659890174866,1284420
2018-05-21,0.7542060017585754,0.7556939721107483,0.6799939870834351,0.6963589787483215,1386760
2018-05-22,0.6906629800796509,0.7982230186462402,0.6275879740715027,0.6275879740715027,1687560
2018-05-23,0.6294360160827637,0.6883659958839417,0.5434560179710388,0.5734959840774536,1429630
2018-05-24,0.5709649920463562,0.6385080218315125,0.5425360202789307,0.6228100061416626,1036070
2018-05-25,0.6238150000572205,0.6238150000572205,0.5449560284614563,0.5740000009536743,1107360
2018-05-26,0.5677719712257385,0.5794410109519958,0.5387719869613647,0.5582339763641357,925073
2018-05-27,0.5587279796600342,0.5623430013656616,0.5186960101127625,0.5340020060539246,827685
2018-05-28,0.5330770015716553,0.5374940037727356,0.4701110124588012,0.4732379913330078,765936
2018-05-29,0.4719470143318176,0.541517972946167,0.445592999458313,0.530331015586853,776396
2018-05-30,0.5302879810333252,0.53957200050354,0.488783985376358,0.4970700144767761,898996
2018-05-31,0.4948520064353943,0.5218330025672913,0.4882810115814209,0.5043349862098694,942052
2018-06-01,0.5059009790420532,0.5273159742355347,0.4849059879779815,0.5018749833106995,973426
2018-06-02,0.5013129711151123,0.5115439891815186,0.4990809857845306,0.5048109889030457,932949
2018-06-03,0.5048320293426514,0.6205559968948364,0.5046430230140686,0.5709969997406006,1544930
2018-06-04,0.5867249965667725,0.5984929800033569,0.5331990122795105,0.538237988948822,1030930
2018-06-05,0.5388360023498535,0.5765900015830994,0.529259979724884,0.5570759773254395,1013570
2018-06-06,0.557699978351593,0.5628079771995544,0.5321289896965027,0.5502489805221558,1102090
2018-06-07,0.5503429770469666,0.5578209757804871,0.5104799866676331,0.5183699727058411,1195320
2018-06-08,0.5203289985656738,0.5490080118179321,0.5201780200004578,0.5303080081939697,1182730
2018-06-09,0.5294589996337891,0.5651440024375916,0.5135560035705566,0.5469740033149719,1386600
2018-06-10,0.5506939888000488,0.5506939888000488,0.4514580070972442,0.4620800018310547,1010540
2018-06-11,0.4624690115451813,0.5228549838066101,0.4519259929656982,0.5069730281829834,1233810
2018-06-12,0.5082970261573792,0.5196809768676758,0.409824013710022,0.4141289889812469,1238350
2018-06-13,0.4152899980545044,0.4484530091285705,0.3582029938697815,0.3805199861526489,795989
2018-06-14,0.38086599111557,0.4444310069084167,0.3709700107574463,0.4317960143089294,974774
2018-06-15,0.4305419921875,0.4457640051841736,0.3865529894828796,0.3895300030708313,968939
2018-06-16,0.3883500099182129,0.4047519862651825,0.3533949851989746,0.3670180141925812,948562
2018-06-17,0.366894006729126,0.3999820053577423,0.3512380123138428,0.3710500001907348,970536
2018-06-18,0.3703930079936981,0.4496859908103943,0.361301988363266,0.4303930103778839,901792
2018-06-19,0.4330210089683532,0.4463860094547272,0.4055550098419189,0.429764986038208,1008080
2018-06-20,0.4311529994010925,0.4369919896125793,0.4071890115737915,0.4081200063228607,801695
2018-06-21,0.4080489873886108,0.4441989958286285,0.405826985836029,0.4437179863452911,938115
2018-06-22,0.4424520134925842,0.4427649974822998,0.3553020060062408,0.3718250095844269,820248
2018-06-23,0.3717359900474548,0.3967320024967193,0.34722900390625,0.348360002040863,902955
2018-06-24,0.3482710123062134,0.3502640128135681,0.2953509986400604,0.3074060082435608,724590
2018-06-25,0.3072640001773834,0.3500030040740967,0.306452989578247,0.3295870125293731,855510
2018-06-26,0.3284730017185211,0.3392750024795532,0.3133940100669861,0.3135280013084411,740831
2018-06-27,0.3131960034370422,0.3173330128192901,0.30035600066185,0.3129960000514984,547040
2018-06-28,0.311922013759613,0.3189069926738739,0.2919430136680603,0.2933360040187835,648449
2018-06-29,0.2936280071735382,0.3062019944190979,0.2856349945068359,0.302264004945755,217006
2018-06-30,0.3028370141983032,0.3423730134963989,0.3027960062026977,0.3155800104141235,520037
2018-07-01,0.3149879872798919,0.3184010088443756,0.297879010438919,0.299028992652893,719143
2018-07-02,0.2978740036487579,0.3618879914283752,0.2957440018653869,0.3530940115451813,732146
2018-07-03,0.3525910079479217,0.3527829945087433,0.3124769926071167,0.3178240060806274,819498
2018-07-04,0.3181740045547485,0.3352130055427551,0.3087359964847564,0.3124629855155945,494832
2018-07-05,0.3130159974098205,0.3176389932632446,0.2861180007457733,0.2915340065956116,492796
2018-07-06,0.2913849949836731,0.2984249889850616,0.284289002418518,0.2957859933376312,458044
2018-07-07,0.2959589958190918,0.3078829944133758,0.2809630036354065,0.2988989949226379,818601
2018-07-08,0.2982479929924011,0.2996610105037689,0.2788960039615631,0.2863320112228393,533242
2018-07-09,0.2863569855690002,0.2890940010547638,0.2417239993810653,0.2446220070123672,406470
2018-07-10,0.2443230003118515,0.2531599998474121,0.2099249958992004,0.2145510017871856,381806
2018-07-11,0.2145210057497024,0.2475199997425079,0.19998200237751,0.2241459935903549,448105
2018-07-12,0.2242880016565323,0.2690849900245666,0.2132759988307953,0.2396299988031387,749297
2018-07-13,0.2398319989442825,0.2598980069160461,0.225842997431755,0.226294994354248,663755
2018-07-14,0.2232680022716522,0.266413003206253,0.2227279990911483,0.25968798995018,551923
2018-07-15,0.2615939974784851,0.2904480099678039,0.2538419961929321,0.2663420140743255,429627
2018-07-16,0.2665500044822693,0.2982209920883178,0.2610400021076202,0.2806150019168854,391384
2018-07-17,0.2797670066356659,0.3025670051574707,0.2592230141162872,0.2903569936752319,348154
2018-07-18,0.2907559871673584,0.2983520030975342,0.2627060115337372,0.2748050093650818,371526
2018-07-19,0.2757860124111175,0.2852169871330261,0.2623940110206604,0.2630819976329803,552875
2018-07-20,0.2631950080394745,0.2631950080394745,0.2190849930047989,0.2282409965991974,768888
2018-07-21,0.2283650040626526,0.247078999876976,0.2240490019321441,0.24583700299263,578844
2018-07-22,0.2445860058069229,0.2640179991722107,0.2417179942131042,0.2534739971160888,694542
2018-07-23,0.2534140050411224,0.2612049877643585,0.2268110066652298,0.2272720038890838,582036
2018-07-24,0.2270150035619735,0.2274419963359832,0.2175280004739761,0.2264959961175918,556561
2018-07-25,0.2248570024967193,0.2308599948883056,0.217299997806549,0.2284290045499801,575112
2018-07-26,0.2294390052556991,0.2434419989585876,0.2290569990873336,0.229881003499031,636948
2018-07-27,0.2299840003252029,0.2299840003252029,0.202003002166748,0.2176190018653869,544068
2018-07-28,0.2168560028076172,0.2825210094451904,0.2145739942789077,0.2775999903678894,858408
2018-07-29,0.2789269983768463,0.2955960035324096,0.2646960020065307,0.2655999958515167,678864
2018-07-30,0.2659980058670044,0.2789649963378906,0.2631430029869079,0.2716050148010254,597586
2018-07-31,0.2715049982070923,0.2727429866790771,0.2128970026969909,0.2217559963464737,515041
2018-08-01,0.2217140048742294,0.2285539954900741,0.2060090005397796,0.2231149971485138,456586
2018-08-02,0.2233050018548965,0.2294179946184158,0.2040639966726303,0.2095559984445572,472385
2018-08-03,0.2096419930458068,0.221912994980812,0.2015379965305328,0.2212419956922531,423647
2018-08-04,0.2210849970579147,0.2216610014438629,0.2001439929008484,0.2043569982051849,332483
2018-08-05,0.2056809961795807,0.2114869952201843,0.1983779966831207,0.2055689990520477,371405
2018-08-06,0.2059559971094131,0.213576003909111,0.1951570063829422,0.2045129984617233,403924
2018-08-07,0.2046640068292617,0.2151210010051727,0.1939750015735626,0.1939750015735626,472450
2018-08-08,0.1935520023107528,0.1935520023107528,0.1653220057487487,0.1664199978113174,278158
2018-08-09,0.1662469953298568,0.1739110052585601,0.1661020070314407,0.1722179949283599,293359
2018-08-10,0.1720850020647049,0.1735199987888336,0.1526390016078949,0.1569959968328476,230816
2018-08-11,0.1567420065402984,0.1567420065402984,0.1328449994325637,0.1378040015697479,172674
2018-08-12,0.1372710019350052,0.1444489955902099,0.1262319982051849,0.1286350041627884,228448
2018-08-13,0.1288869976997375,0.1315570026636123,0.1122699975967407,0.1142970025539398,243169
2018-08-14,0.1127230003476142,0.1127230003476142,0.0925450026988983,0.0971900001168251,210555
2018-08-15,0.0977699980139732,0.1127810031175613,0.0977350026369094,0.0977350026369094,221013
2018-08-16,0.0974069982767105,0.108763001859188,0.0968879982829094,0.1045479997992515,164652
2018-08-17,0.1046670004725456,0.1219109967350959,0.1041769981384277,0.1147819980978965,272069
2018-08-18,0.1148120015859603,0.1193690001964569,0.1006909981369972,0.1039879992604255,275350
2018-08-19,0.1041190028190612,0.1095599979162216,0.1034080013632774,0.1076389998197555,259443
2018-08-20,0.1077300012111663,0.1410679966211319,0.1071569994091987,0.1076110005378723,358591
2018-08-21,0.1094190031290054,0.1354700028896331,0.1093790009617805,0.1217620000243187,364838
2018-08-22,0.1207019984722137,0.1353069990873336,0.1121570020914077,0.1160999983549118,472561
2018-08-23,0.1137909963726997,0.1311289966106414,0.1096210032701492,0.1176180019974708,390544
2018-08-24,0.1183379963040351,0.1372800022363662,0.1143999993801117,0.1321830004453659,451910
2018-08-25,0.1325870007276535,0.1339170038700103,0.1268499940633773,0.1326069980859756,363672
2018-08-26,0.1334770023822784,0.1334770023822784,0.1156420037150383,0.1222259998321533,343845
2018-08-27,0.1235060021281242,0.1265600025653839,0.1051950007677078,0.1192289963364601,379411
2018-08-28,0.1201499998569488,0.1265719980001449,0.1128550022840499,0.120676003396511,449757
2018-08-29,0.11837799847126,0.1245070025324821,0.113035999238491,0.113375999033451,341369
2018-08-30,0.1151430010795593,0.1159209981560707,0.1026050001382827,0.1101310029625892,358863
2018-08-31,0.1101780012249946,0.1202920004725456,0.1045230031013488,0.1098949983716011,366210
2018-09-01,0.1097939983010292,0.1169210001826286,0.1084159985184669,0.1134399995207786,388996
2018-09-02,0.1133610010147094,0.1147380024194717,0.1060480028390884,0.1063629984855651,331858
2018-09-03,0.1076629981398582,0.1079410016536712,0.1026379987597465,0.1031690016388893,331121
2018-09-04,0.1034649983048439,0.1062299981713295,0.0984179973602294,0.1009439975023269,384645
2018-09-05,0.1009090021252632,0.1072390004992485,0.0762709975242614,0.0836260020732879,357231
2018-09-06,0.0805239975452423,0.0908999964594841,0.0719200000166893,0.0868040025234222,344300
2018-09-07,0.087177999317646,0.0973889976739883,0.0841030031442642,0.0860339999198913,336319
2018-09-08,0.0859939977526664,0.0867569968104362,0.0722019970417022,0.0731780007481575,280979
2018-09-09,0.0730080008506774,0.0790949985384941,0.0714270025491714,0.0771540030837059,192774
2018-09-10,0.075992003083229,0.0803619995713234,0.0722379982471466,0.0784009993076324,175706
2018-09-11,0.0785320028662681,0.0791539996862411,0.0711219981312751,0.0758000016212463,209422
2018-09-12,0.0761450007557869,0.076603002846241,0.0663359984755516,0.0749910026788711,211079
2018-09-13,0.0752749964594841,0.088188000023365,0.0693489983677864,0.0865380018949508,270490
2018-09-14,0.0844789966940879,0.0875220000743866,0.0765630006790161,0.0769160017371177,296756
2018-09-15,0.0767500028014183,0.0819469988346099,0.0764639973640441,0.0799740031361579,234642
2018-09-16,0.0802310034632682,0.0824370011687278,0.0734829977154731,0.0788569971919059,239898
2018-09-17,0.0796419978141784,0.0816280022263526,0.0727839991450309,0.0728399977087974,212909
2018-09-18,0.073071002960205,0.0845450013875961,0.0726659968495369,0.074703000485897,270154
2018-09-19,0.0749609991908073,0.0801709964871406,0.0747959986329078,0.0785119980573654,236089
2018-09-20,0.0781290009617805,0.0801419988274574,0.0763159990310669,0.0793529972434043,218670
2018-09-21,0.0800900012254715,0.0837389975786209,0.0778520032763481,0.0805419981479644,268901
2018-09-22,0.0811109989881515,0.0845049992203712,0.0767209976911544,0.084366001188755,269166
2018-09-23,0.0838109999895095,0.0843299999833107,0.0789019986987114,0.0807629972696304,241359
2018-09-24,0.0809229984879493,0.0817029997706413,0.0745489969849586,0.0745489969849586,233108
2018-09-25,0.074583999812603,0.0753860026597976,0.0697889998555183,0.0730919986963272,223040
2018-09-26,0.0730609968304634,0.0746700018644332,0.0708570033311843,0.0734080001711845,230480
2018-09-27,0.0738959982991218,0.0771329998970031,0.0707700029015541,0.0769309997558593,225147
2018-09-28,0.0770599991083145,0.0778200030326843,0.0730879977345466,0.0742330029606819,236746
2018-09-29,0.0741629973053932,0.0888630002737045,0.0717319995164871,0.0815270021557807,258424
2018-09-30,0.0819900035858154,0.0821299999952316,0.0768169984221458,0.0798230022192001,201845
2018-10-01,0.0796329975128173,0.0803370028734207,0.0769079998135566,0.0786480009555816,228795
2018-10-02,0.0781600028276443,0.0825340002775192,0.0776989981532096,0.0811500027775764,269433
2018-10-03,0.0808219984173774,0.0910150036215782,0.0785010010004043,0.0796950012445449,343843
2018-10-04,0.0798470005393028,0.0931779965758323,0.0796499997377395,0.0929759964346885,381094
2018-10-05,0.0929230004549026,0.1149690002202987,0.0925000011920929,0.1022949963808059,561652
2018-10-06,0.1022550016641616,0.1029269993305206,0.0875110030174255,0.0897139981389045,428195
2018-10-07,0.091058000922203,0.09145999699831,0.08245400339365,0.085326999425888,316979
2018-10-08,0.0854040011763572,0.0913019999861717,0.085095003247261,0.0904859974980354,311195
2018-10-09,0.0900700017809867,0.0910999998450279,0.0842960029840469,0.0858659967780113,382673
2018-10-10,0.0863519981503486,0.1081959977746009,0.0849340036511421,0.1081959977746009,456229
2018-10-11,0.1095750033855438,0.1863140016794204,0.108875997364521,0.1863140016794204,2325530
2018-10-12,0.1925539970397949,0.1925539970397949,0.1506550014019012,0.1558289974927902,1882190
2018-10-13,0.1547790020704269,0.1549610048532486,0.1271940022706985,0.1288859993219375,1189020
2018-10-14,0.1298339962959289,0.1608889997005462,0.1286370009183883,0.1390289962291717,1411940
2018-10-15,0.1388069987297058,0.1638589948415756,0.1288660019636154,0.1433970034122467,1345010
2018-10-16,0.145588994026184,0.1548330038785934,0.1324799954891204,0.134099006652832,892883
2018-10-17,0.1335700005292892,0.1366599947214126,0.121638998389244,0.1257950067520141,616905
2018-10-18,0.1259990036487579,0.1411720067262649,0.1244539991021156,0.127373993396759,770614
2018-10-19,0.1276080012321472,0.1417959928512573,0.1255930066108703,0.1351599991321563,528366
2018-10-20,0.1335130035877227,0.1358619928359985,0.1269920021295547,0.1302109956741333,311355
2018-10-21,0.1306619942188263,0.1460500061511993,0.1281459927558899,0.1382369995117187,411148
2018-10-22,0.1394300013780594,0.1394409984350204,0.1312370002269745,0.1348000019788742,217634
2018-10-23,0.1343269944190979,0.1402530074119568,0.1298629939556121,0.1366990059614181,672904
2018-10-24,0.1342640072107315,0.1722760051488876,0.1227400004863739,0.1307269930839538,778007
2018-10-25,0.1334979981184005,0.1706710010766983,0.1216330006718635,0.1333840042352676,679114
2018-10-26,0.1336230039596557,0.1649180054664611,0.1196239963173866,0.1306570023298263,581231
2018-10-27,0.1318359971046447,0.1318359971046447,0.1272059977054596,0.1283220052719116,355238
2018-10-28,0.1283439993858337,0.1291130036115646,0.1258330047130584,0.127128005027771,288557
2018-10-29,0.1268180012702942,0.1271499991416931,0.1187919974327087,0.1197500005364418,304423
2018-10-30,0.1199679970741272,0.1296589970588684,0.1195700019598007,0.1218499988317489,380152
2018-10-31,0.1219789981842041,0.125909999012947,0.1182880029082298,0.119887001812458,343409
2018-11-01,0.1198659986257553,0.1293389946222305,0.1187930032610893,0.1204850003123283,357413
2018-11-02,0.1203780025243759,0.1255470067262649,0.1193820014595985,0.1212840005755424,313635
2018-11-03,0.1213940009474754,0.123040996491909,0.1206350028514862,0.1207029968500137,278219
2018-11-04,0.1211389973759651,0.1273030042648315,0.1201739981770515,0.1237900033593177,340814
2018-11-05,0.1235790029168129,0.1262640058994293,0.1215889975428581,0.1234809979796409,335022
2018-11-06,0.1235070005059242,0.1301369965076446,0.1220400035381317,0.1283529996871948,437114
2018-11-07,0.1289180070161819,0.133211001753807,0.1275559961795807,0.1304299980401992,313274
2018-11-08,0.1304209977388382,0.1336199939250946,0.1274169981479644,0.127918004989624,92188
2018-11-09,0.1278290003538131,0.128261998295784,0.1232670024037361,0.1241739988327026,237848
2018-11-10,0.122869998216629,0.146369993686676,0.1204060018062591,0.1310160011053085,245496
2018-11-11,0.132532998919487,0.1384679973125457,0.1289370059967041,0.1338140070438385,144651
2018-11-12,0.1335850059986114,0.1472640037536621,0.1304289996623993,0.1421149969100952,544922
2018-11-13,0.1417980045080185,0.1459929943084716,0.1387719959020614,0.1430590003728866,535194
2018-11-14,0.1428360044956207,0.1449259966611862,0.1188480034470558,0.1212420016527175,417870
2018-11-15,0.1213760003447532,0.1386529952287674,0.1169829964637756,0.1291480064392089,300667
2018-11-16,0.1303250044584274,0.132993996143341,0.1207780018448829,0.1224120035767555,298768
2018-11-17,0.1231869980692863,0.1254940032958984,0.1173790022730827,0.1194790005683898,258190
2018-11-18,0.1194500029087066,0.1433749943971634,0.1181429997086525,0.1362670063972473,283015
2018-11-19,0.1361580044031143,0.1370739936828613,0.1099509969353675,0.1110330000519752,254574
2018-11-20,0.103873997926712,0.1091080009937286,0.0758199989795684,0.0793479979038238,178225
2018-11-21,0.0808309987187385,0.0882859975099563,0.0754880011081695,0.0833930000662803,61843
2018-11-22,0.0832870006561279,0.0840020030736923,0.0745560005307197,0.0786499977111816,66899
2018-11-23,0.0781219974160194,0.0798190012574195,0.0670149996876716,0.0704239979386329,116995
2018-11-24,0.0696349963545799,0.0711269974708557,0.0637210011482238,0.0652759969234466,138796
2018-11-25,0.064699001610279,0.0649619996547699,0.0553600005805492,0.0630000010132789,115173
2018-11-26,0.0626399964094162,0.0665690004825592,0.0541890002787113,0.0582499988377094,114371
2018-11-27,0.0588960014283657,0.0609520003199577,0.0558880008757114,0.0592919997870922,92963
2018-11-28,0.0592250004410743,0.0648849979043006,0.057422999292612,0.0625910013914108,75682
2018-11-29,0.0625040009617805,0.0636830031871795,0.0595979988574981,0.0616250000894069,61089
2018-11-30,0.0613089986145496,0.0631939992308616,0.0562100000679492,0.0568989999592304,57665
2018-12-01,0.0567039996385574,0.0623590014874935,0.0558140017092227,0.0604620017111301,56131
2018-12-02,0.0594360008835792,0.0605619996786117,0.0551280006766319,0.0570349991321563,78635
2018-12-03,0.0568839982151985,0.0570550002157688,0.0491530001163482,0.0498489998281002,73217
2018-12-04,0.0498979985713958,0.0502590015530586,0.046144001185894,0.0468420013785362,52764
2018-12-05,0.0469710007309913,0.048904001712799,0.0449809990823268,0.0462099984288215,20448
2018-12-06,0.046179998666048,0.0505309998989105,0.043843999505043,0.044573001563549,9080
2018-12-07,0.0445119999349117,0.0476289987564086,0.0410659983754158,0.0467460006475448,3729
2018-12-08,0.0467280000448226,0.052276000380516,0.0421640016138553,0.0466389991343021,15360
2018-12-09,0.0465169996023178,0.0555539987981319,0.0451220013201236,0.0504770018160343,3285
2018-12-10,0.0504180006682872,0.0510889999568462,0.0435409992933273,0.0476000010967254,9400
2018-12-11,0.0476570017635822,0.0524730011820793,0.0461729988455772,0.0461729988455772,68135
2018-12-12,0.0461499989032745,0.0683950036764144,0.0451369993388652,0.0607509985566139,179391
2018-12-13,0.0607520006597042,0.0613120011985302,0.0556810013949871,0.0562149994075298,33101
2018-12-14,0.0560959987342357,0.0598260015249252,0.0470479987561702,0.049244999885559,66669
2018-12-15,0.0492470003664493,0.0521980002522468,0.0465659983456134,0.0509449988603591,83024
2018-12-16,0.05120699852705,0.0540390014648437,0.0494429990649223,0.0494429990649223,15548
2018-12-17,0.0493090003728866,0.0622350014746189,0.0485859997570514,0.0606169998645782,18171
2018-12-18,0.0600080005824565,0.0614180006086826,0.0527569986879825,0.0607490018010139,24866
2018-12-19,0.0617859996855258,0.0627039968967437,0.0557629987597465,0.0566250011324882,31116
2018-12-20,0.0564180016517639,0.0667759999632835,0.0559579990804195,0.0602089986205101,36326
2018-12-21,0.0603009983897209,0.0617530010640621,0.0534659996628761,0.0539800003170967,47590
2018-12-22,0.0550220012664794,0.0568119995296001,0.0508049987256526,0.0555539987981319,30887
2018-12-23,0.0554980002343654,0.0616139993071556,0.0531800016760826,0.0534599982202053,42633
2018-12-24,0.0530290007591247,0.0673730000853538,0.0491710007190704,0.0580069981515407,90897
2018-12-25,0.0579130016267299,0.0621629990637302,0.0515480004251003,0.0621079988777637,172984
2018-12-26,0.0624609999358654,0.0643299967050552,0.0555349998176097,0.0563939996063709,68387
2018-12-27,0.0571300014853477,0.057218998670578,0.0382510013878345,0.0480920001864433,90779
2018-12-28,0.0489589981734752,0.0494280010461807,0.0420209988951683,0.0462849996984005,45206
2018-12-29,0.0466130003333091,0.0530459992587566,0.0450889989733696,0.04678900167346,14760
2018-12-30,0.0467620007693767,0.0472440011799335,0.0392960011959075,0.0411220006644725,15308
2018-12-31,0.0416180007159709,0.0417760014533996,0.0354240015149116,0.0381929986178875,26722
2019-01-01,0.0382240004837513,0.053312998265028,0.0357379987835884,0.0469879992306232,21258
2019-01-02,0.0434990003705024,0.0487309992313385,0.0372689999639987,0.0452350005507469,18414
2019-01-03,0.0428639985620975,0.0449899993836879,0.0360619984567165,0.0385410003364086,12445
2019-01-04,0.0395950004458427,0.0397510007023811,0.0354270003736019,0.0372139997780323,20134
2019-01-05,0.0371560007333755,0.0381789989769458,0.0325779989361763,0.0348379984498024,18266
2019-01-06,0.0352049991488456,0.0402209982275962,0.0341320000588893,0.0367190018296241,16055
2019-01-07,0.0364169999957084,0.0466229990124702,0.0345279984176158,0.0372169986367225,20817
2019-01-08,0.0372820012271404,0.0423969998955726,0.0353210009634494,0.0364839993417263,13907
2019-01-09,0.0364880003035068,0.0471850000321865,0.0358380004763603,0.0465909987688064,20627
2019-01-10,0.0469040013849735,0.0484010018408298,0.0354470014572143,0.0354739986360073,39265
2019-01-11,0.035810001194477,0.0446959994733333,0.0354330018162727,0.0424060001969337,29550
2019-01-12,0.0435220003128051,0.0442989990115165,0.0395810008049011,0.0424310006201267,34518
