Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ADX,ADX_Plus_DI,ADX_Minus_DI,EMA_9,EMA_21,EMA_50,EMA_200
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,112.00943840874568,,,,,,,,,,,,,,,,,,,
,,112.29959937201608,,,,,,,,,,,,,,,,,,,
,,112.70015313042536,,,,,,,,,,,,,,,,,,,
,,113.52065564643014,,,,,,,,,,,,,,,,,,,
,,114.68732987603084,,,,,,,,,,,,,,,,,,,
,,114.85875061957468,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000022,16.886482388242932,114.92250464605036,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000021,16.062996653896015,115.13252428568796,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000029,14.315754323825423,116.02225478011287,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000021,32.1476393616764,114.551418936395,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000020,29.54874527555769,113.75221302997538,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000024,26.640871893135444,113.73844492349204,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000026,24.431780009710945,114.26041994025849,113.69214957101003,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000025,22.66656274485155,114.28481147710912,113.75489757587384,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000024,22.131651052705138,114.29908331254668,113.80955876482138,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000025,21.430930782187392,114.5062206905647,113.94821435007732,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000024,21.14034490606901,114.41679448458068,113.95829392376524,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000022,26.239940616221908,114.0376943156919,113.82765753434448,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000021,26.743877371056325,113.70296429044414,113.69460177571798,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000024,25.827450837555443,113.49284323411314,113.5998524332699,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000029,23.13808407821374,113.9783062645366,113.8107893380845,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000030,22.14066422327062,114.4418231732504,114.03670765354096,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000028,23.90442416335402,114.72875761086596,114.2039610815216,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000033,21.87099074586199,115.58390330548964,114.64037244538186,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000033,20.830137177194604,116.19812850376672,115.00534125006304,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000038,18.48977755000482,117.47762969510325,115.6953679055527,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000036,17.384288176987972,118.25134051145368,116.20907843930748,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000035,17.801942444982167,118.83535585642858,116.66020014812754,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000038,16.183479403012825,119.77963417244756,117.28715899252715,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000033,24.75939214124875,119.93566107330962,117.58466896382086,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000032,23.38095449856989,120.3400815930227,117.9822230281894,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000031,22.08840794348618,120.27217818945724,118.16570862337176,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000030,20.789826336750053,120.24058190703455,118.34284391009648,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000029,19.502048486684597,120.36907380199484,118.57377095298187,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000028,19.056630796257057,120.2604293296818,118.68759645184076,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000026,23.185934018990764,119.76983485778842,118.60758377169294,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000024,28.858886017992916,119.02262600390652,118.37360257320984,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000022,30.428996019149796,118.17146841787132,118.045714891439,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000024,28.884695373847652,117.79810155314472,117.8874348189662,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000023,27.802476608234414,117.3893158982775,117.69350195167914,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000025,26.46408991489975,117.24052986705952,117.59821865990716,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000023,26.805391352516956,117.154705692964,117.52669050869578,115.90184326171877,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000023,24.969472736497956,116.90779623161733,117.3806421339262,115.90256150189568,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000022,23.818902424885195,116.96017100628995,117.36146285856748,115.95225203535,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000025,22.357339287347116,117.01080037925072,117.34799513243352,116.00170559753604,,,,,,,,,,,,,,,,,
