Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ADX,ADX_Plus_DI,ADX_Minus_DI,EMA_9,EMA_21,EMA_50,EMA_200
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,151.17320760091147,,,,,,,,,,,,,,,,,,,
,,151.2046610514323,,,,,,,,,,,,,,,,,,,
,,151.32757161458335,,,,,,,,,,,,,,,,,,,
,,151.0537320963542,,,,,,,,,,,,,,,,,,,
,,151.64246077473962,,,,,,,,,,,,,,,,,,,
,,151.6898200602214,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000025,18.976940330776475,151.68997250325523,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000023,17.774567737033895,151.7586979733073,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000030,16.019760958652864,152.34706457981773,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000027,17.986315994380533,152.72000701053386,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000026,16.960034597602977,152.99435277639586,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000034,14.94896389816894,153.64088017033544,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000032,13.56264554305848,154.3896450542371,152.37540399460565,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000031,12.744662933064284,155.1327182406553,152.8962773574895,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000032,11.883026537739232,156.08048184350082,153.53039180270707,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000032,11.161375230345955,156.83183847773034,154.10374391288354,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000029,12.051692108691478,157.14649495210617,154.49477817985863,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000028,15.5448290453448,157.28674552223185,154.79959360012006,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000026,14.757950398686004,157.47955816094952,155.1133404288201,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000026,13.68690105882385,157.35596403364244,155.272271982965,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000027,12.421560260421929,157.70300547984365,155.61944464493624,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000030,11.39166858278928,158.47630514071088,156.16035911214018,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000029,10.520667737468608,158.9748887170609,156.597528558533,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000034,9.24501430634826,160.1764045039222,157.35979574879065,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000034,8.798102800945244,161.12733270958307,158.04809118364847,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000033,8.946845305814596,161.80575410711958,158.63639559397728,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000031,9.871967285243166,162.34334596147693,159.16887902897082,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000031,9.614692007668957,162.871170299455,159.6973870855523,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000028,13.277243129250218,162.88009663995464,159.98997025977056,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000023,28.478022338387262,162.59910905024498,160.12498738991926,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000020,24.99117380913253,161.58023023336006,159.88678080591026,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000019,23.99632621129764,161.017245099774,159.78482842041203,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000021,21.925968281491272,160.572002256577,159.69448318980994,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000019,21.589905334262028,159.98255602889444,159.50632754693305,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000018,20.644207474639884,159.54359182018587,159.35009185951654,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000017,20.07204697349775,159.26959940829715,159.24314075962795,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000016,24.105976887323383,158.71766927273148,158.99466875697712,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000015,27.374813383371915,158.05660612131018,158.66900373503603,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000017,26.00750214498511,157.73528123493878,158.46727445816487,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000019,24.717818221652088,157.74577198502135,158.40549814245455,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000020,22.995936289891592,157.49498794934522,158.2315302937442,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000019,23.787887192844018,157.37557104795275,158.11029148907497,156.54379028320312,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000018,24.415787927540105,157.3871603295731,158.04876657698222,156.57868154488358,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000020,23.5694997918856,157.60204698924446,158.08629630888652,156.6525212344148,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000025,21.99325674104779,157.8966339292862,158.17617679802893,156.747519683632,,,,,,,,,,,,,,,,,
